uz,Philippines,13.66N,121.38E
1906-03-01,25.281,0.42700000000000005,Santa Cruz,Philippines,13.66N,121.38E
1906-04-01,26.908,0.7490000000000001,Santa Cruz,Philippines,13.66N,121.38E
1906-05-01,27.361,0.441,Santa Cruz,Philippines,13.66N,121.38E
1906-06-01,27.4,0.564,Santa Cruz,Philippines,13.66N,121.38E
1906-07-01,27.272,0.203,Santa Cruz,Philippines,13.66N,121.38E
1906-08-01,27.099,0.28,Santa Cruz,Philippines,13.66N,121.38E
1906-09-01,26.471,0.473,Santa Cruz,Philippines,13.66N,121.38E
1906-10-01,25.913,0.3,Santa Cruz,Philippines,13.66N,121.38E
1906-11-01,24.875,0.369,Santa Cruz,Philippines,13.66N,121.38E
1906-12-01,24.926,0.6779999999999999,Santa Cruz,Philippines,13.66N,121.38E
1907-01-01,23.879,0.5670000000000001,Santa Cruz,Philippines,13.66N,121.38E
1907-02-01,24.285999999999998,0.639,Santa Cruz,Philippines,13.66N,121.38E
1907-03-01,25.205,0.228,Santa Cruz,Philippines,13.66N,121.38E
1907-04-01,26.22,0.509,Santa Cruz,Philippines,13.66N,121.38E
1907-05-01,27.872,0.509,Santa Cruz,Philippines,13.66N,121.38E
1907-06-01,27.561999999999998,0.353,Santa Cruz,Philippines,13.66N,121.38E
1907-07-01,27.022,0.335,Santa Cruz,Philippines,13.66N,121.38E
1907-08-01,26.369,0.183,Santa Cruz,Philippines,13.66N,121.38E
1907-09-01,26.599,0.413,Santa Cruz,Philippines,13.66N,121.38E
1907-10-01,26.386,0.41700000000000004,Santa Cruz,Philippines,13.66N,121.38E
1907-11-01,26.381,0.588,Santa Cruz,Philippines,13.66N,121.38E
1907-12-01,24.702,0.784,Santa Cruz,Philippines,13.66N,121.38E
1908-01-01,24.706999999999997,0.335,Santa Cruz,Philippines,13.66N,121.38E
1908-02-01,24.627,0.611,Santa Cruz,Philippines,13.66N,121.38E
1908-03-01,24.965,0.6920000000000001,Santa Cruz,Philippines,13.66N,121.38E
1908-04-01,26.812,0.44299999999999995,Santa Cruz,Philippines,13.66N,121.38E
1908-05-01,27.209,0.319,Santa Cruz,Philippines,13.66N,121.38E
1908-06-01,27.276,0.43,Santa Cruz,Philippines,13.66N,121.38E
1908-07-01,26.894000000000002,0.223,Santa Cruz,Philippines,13.66N,121.38E
1908-08-01,27.194000000000006,0.439,Santa Cruz,Philippines,13.66N,121.38E
1908-09-01,26.936999999999998,0.361,Santa Cruz,Philippines,13.66N,121.38E
1908-10-01,26.314,0.305,Santa Cruz,Philippines,13.66N,121.38E
1908-11-01,25.354,0.39899999999999997,Santa Cruz,Philippines,13.66N,121.38E
1908-12-01,24.994,0.701,Santa Cruz,Philippines,13.66N,121.38E
1909-01-01,24.522,0.508,Santa Cruz,Philippines,13.66N,121.38E
1909-02-01,24.752,0.46299999999999997,Santa Cruz,Philippines,13.66N,121.38E
1909-03-01,25.535,0.518,Santa Cruz,Philippines,13.66N,121.38E
1909-04-01,26.73,0.405,Santa Cruz,Philippines,13.66N,121.38E
1909-05-01,27.548000000000002,0.47200000000000003,Santa Cruz,Philippines,13.66N,121.38E
1909-06-01,27.576999999999998,0.40700000000000003,Santa Cruz,Philippines,13.66N,121.38E
1909-07-01,26.497,0.45899999999999996,Santa Cruz,Philippines,13.66N,121.38E
1909-08-01,27.619,0.41600000000000004,Santa Cruz,Philippines,13.66N,121.38E
1909-09-01,26.94,0.284,Santa Cruz,Philippines,13.66N,121.38E
1909-10-01,26.76,0.8190000000000001,Santa Cruz,Philippines,13.66N,121.38E
1909-11-01,25.854,0.38299999999999995,Santa Cruz,Philippines,13.66N,121.38E
1909-12-01,24.449,0.335,Santa Cruz,Philippines,13.66N,121.38E
1910-01-01,24.554000000000002,0.7170000000000001,Santa Cruz,Philippines,13.66N,121.38E
1910-02-01,24.914,0.45399999999999996,Santa Cruz,Philippines,13.66N,121.38E
1910-03-01,25.535999999999998,0.462,Santa Cruz,Philippines,13.66N,121.38E
1910-04-01,26.704,0.903,Santa Cruz,Philippines,13.66N,121.38E
1910-05-01,27.353,0.7390000000000001,Santa Cruz,Philippines,13.66N,121.38E
1910-06-01,27.599,0.35100000000000003,Santa Cruz,Philippines,13.66N,121.38E
1910-07-01,27.313000000000002,0.249,Santa Cruz,Philippines,13.66N,121.38E
1910-08-01,27.283,0.49200000000000005,Santa Cruz,Philippines,13.66N,121.38E
1910-09-01,26.651999999999997,0.278,Santa Cruz,Philippines,13.66N,121.38E
1910-10-01,26.037,0.371,Santa Cruz,Philippines,13.66N,121.38E
1910-11-01,25.553,0.295,Santa Cruz,Philippines,13.66N,121.38E
1910-12-01,24.905,0.301,Santa Cruz,Philippines,13.66N,121.38E
1911-01-01,24.726999999999997,0.252,Santa Cruz,Philippines,13.66N,121.38E
1911-02-01,24.186999999999998,0.451,Santa Cruz,Philippines,13.66N,121.38E
1911-03-01,25.033,0.303,Santa Cruz,Philippines,13.66N,121.38E
1911-04-01,26.007,0.217,Santa Cruz,Philippines,13.66N,121.38E
1911-05-01,26.987,0.434,Santa Cruz,Philippines,13.66N,121.38E
1911-06-01,27.425,0.40299999999999997,Santa Cruz,Philippines,13.66N,121.38E
1911-07-01,26.568,0.27399999999999997,Santa Cruz,Philippines,13.66N,121.38E
1911-08-01,27.043000000000006,0.36700000000000005,Santa Cruz,Philippines,13.66N,121.38E
1911-09-01,26.904,0.32799999999999996,Santa Cruz,Philippines,13.66N,121.38E
1911-10-01,26.463,0.34299999999999997,Santa Cruz,Philippines,13.66N,121.38E
1911-11-01,25.729,0.455,Santa Cruz,Philippines,13.66N,121.38E
1911-12-01,25.411,0.563,Santa Cruz,Philippines,13.66N,121.38E
1912-01-01,24.72,0.5870000000000001,Santa Cruz,Philippines,13.66N,121.38E
1912-02-01,25.122,0.377,Santa Cruz,Philippines,13.66N,121.38E
1912-03-01,26.107,0.36700000000000005,Santa Cruz,Philippines,13.66N,121.38E
1912-04-01,27.216,0.256,Santa Cruz,Philippines,13.66N,121.38E
1912-05-01,28.561999999999998,0.255,Santa Cruz,Philippines,13.66N,121.38E
1912-06-01,28.511999999999997,0.266,Santa Cruz,Philippines,13.66N,121.38E
1912-07-01,26.991,0.376,Santa Cruz,Philippines,13.66N,121.38E
1912-08-01,26.814,0.308,Santa Cruz,Philippines,13.66N,121.38E
1912-09-01,26.673000000000002,0.326,Santa Cruz,Philippines,13.66N,121.38E
1912-10-01,26.108,0.384,Santa Cruz,Philippines,13.66N,121.38E
1912-11-01,25.880000000000006,0.33799999999999997,Santa Cruz,Philippines,13.66N,121.38E
1912-12-01,25.057,0.521,Santa Cruz,Philippines,13.66N,121.38E
1913-01-01,24.738000000000003,0.319,Santa Cruz,Philippines,13.66N,121.38E
1913-02-01,24.814,0.348,Santa Cruz,Philippines,13.66N,121.38E
1913-03-01,25.86,0.23399999999999999,Santa Cruz,Philippines,13.66N,121.38E
1913-04-01,26.33,0.177,Santa Cruz,Philippines,13.66N,121.38E
1913-05-01,27.241,0.146,Santa Cruz,Philippines,13.66N,121.38E
1913-06-01,27.723000000000006,0.315,Santa Cruz,Philippines,13.66N,121.38E
1913-07-01,26.858,0.33899999999999997,Santa Cruz,Philippines,13.66N,121.38E
1913-08-01,26.703000000000007,0.32899999999999996,Santa Cruz,Philippines,13.66N,121.38E
1913-09-01,26.648000000000003,0.29,Santa Cruz,Philippines,13.66N,121.38E
1913-10-01,25.754,0.6829999999999999,Santa Cruz,Philippines,13.66N,121.38E
1913-11-01,25.569000000000006,0.46399999999999997,Santa Cruz,Philippines,13.66N,121.38E
1913-12-01,25.089000000000002,0.33,Santa Cruz,Philippines,13.66N,121.38E
1914-01-01,24.06,0.589,Santa Cruz,Philippines,13.66N,121.38E
1914-02-01,24.118,0.33299999999999996,Santa Cruz,Philippines,13.66N,121.38E
1914-03-01,26.035999999999998,0.325,Santa Cruz,Philippines,13.66N,121.38E
1914-04-01,26.992,0.615,Santa Cruz,Philippines,13.66N,121.38E
1914-05-01,28.177,0.597,Santa Cruz,Philippines,13.66N,121.38E
1914-06-01,27.325,0.446,Santa Cruz,Philippines,13.66N,121.38E
1914-07-01,27.44,0.389,Santa Cruz,Philippines,13.66N,121.38E
1914-08-01,27.131999999999998,0.43799999999999994,Santa Cruz,Philippines,13.66N,121.38E
1914-09-01,26.498,0.503,Santa Cruz,Philippines,13.66N,121.38E
1914-10-01,26.477,0.465,Santa Cruz,Philippines,13.66N,121.38E
1914-11-01,26.711,0.39799999999999996,Santa Cruz,Philippines,13.66N,121.38E
1914-12-01,25.921,0.29600000000000004,Santa Cruz,Philippines,13.66N,121.38E
1915-01-01,25.155,0.7020000000000001,Santa Cruz,Philippines,13.66N,121.38E
1915-02-01,25.308000000000003,0.37200000000000005,Santa Cruz,Philippines,13.66N,121.38E
1915-03-01,26.261,0.574,Santa Cruz,Philippines,13.66N,121.38E
1915-04-01,27.779,0.325,Santa Cruz,Philippines,13.66N,121.38E
1915-05-01,28.458000000000002,0.47700000000000004,Santa Cruz,Philippines,13.66N,121.38E
1915-06-01,28.464,0.441,Santa Cruz,Philippines,13.66N,121.38E
1915-07-01,27.911,0.552,Santa Cruz,Philippines,13.66N,121.38E
1915-08-01,27.660999999999998,0.687,Santa Cruz,Philippines,13.66N,121.38E
1915-09-01,27.182,0.47700000000000004,Santa Cruz,Philippines,13.66N,121.38E
1915-10-01,26.449,0.392,Santa Cruz,Philippines,13.66N,121.38E
1915-11-01,26.311,0.377,Santa Cruz,Philippines,13.66N,121.38E
1915-12-01,25.151,0.308,Santa Cruz,Philippines,13.66N,121.38E
1916-01-01,24.48,0.564,Santa Cruz,Philippines,13.66N,121.38E
1916-02-01,24.853,0.608,Santa Cruz,Philippines,13.66N,121.38E
1916-03-01,25.724,0.703,Santa Cruz,Philippines,13.66N,121.38E
1916-04-01,26.482,0.358,Santa Cruz,Philippines,13.66N,121.38E
1916-05-01,27.026,0.39,Santa Cruz,Philippines,13.66N,121.38E
1916-06-01,27.065,0.384,Santa Cruz,Philippines,13.66N,121.38E
1916-07-01,27.259,0.599,Santa Cruz,Philippines,13.66N,121.38E
1916-08-01,27.475,0.58,Santa Cruz,Philippines,13.66N,121.38E
1916-09-01,26.573,0.299,Santa Cruz,Philippines,13.66N,121.38E
1916-10-01,26.224,0.276,Santa Cruz,Philippines,13.66N,121.38E
1916-11-01,25.769,0.258,Santa Cruz,Philippines,13.66N,121.38E
1916-12-01,25.255,0.445,Santa Cruz,Philippines,13.66N,121.38E
1917-01-01,24.305,0.608,Santa Cruz,Philippines,13.66N,121.38E
1917-02-01,24.081000000000003,0.44299999999999995,Santa Cruz,Philippines,13.66N,121.38E
1917-03-01,25.635,0.38299999999999995,Santa Cruz,Philippines,13.66N,121.38E
1917-04-01,26.918000000000003,0.34,Santa Cruz,Philippines,13.66N,121.38E
1917-05-01,27.255,0.35100000000000003,Santa Cruz,Philippines,13.66N,121.38E
1917-06-01,27.335,0.293,Santa Cruz,Philippines,13.66N,121.38E
1917-07-01,26.612,0.452,Santa Cruz,Philippines,13.66N,121.38E
1917-08-01,27.365,0.442,Santa Cruz,Philippines,13.66N,121.38E
1917-09-01,26.616999999999997,0.36200000000000004,Santa Cruz,Philippines,13.66N,121.38E
1917-10-01,26.16,0.316,Santa Cruz,Philippines,13.66N,121.38E
1917-11-01,25.518,0.629,Santa Cruz,Philippines,13.66N,121.38E
1917-12-01,24.761,0.41,Santa Cruz,Philippines,13.66N,121.38E
1918-01-01,22.709,0.27899999999999997,Santa Cruz,Philippines,13.66N,121.38E
1918-02-01,23.261999999999997,0.39299999999999996,Santa Cruz,Philippines,13.66N,121.38E
1918-03-01,24.44,0.425,Santa Cruz,Philippines,13.66N,121.38E
1918-04-01,26.093000000000004,0.315,Santa Cruz,Philippines,13.66N,121.38E
1918-05-01,27.758000000000003,0.51,Santa Cruz,Philippines,13.66N,121.38E
1918-06-01,27.134,0.5710000000000001,Santa Cruz,Philippines,13.66N,121.38E
1918-07-01,27.151,0.321,Santa Cruz,Philippines,13.66N,121.38E
1918-08-01,26.671,0.20800000000000002,Santa Cruz,Philippines,13.66N,121.38E
1918-09-01,26.825,0.49700000000000005,Santa Cruz,Philippines,13.66N,121.38E
1918-10-01,26.245,0.475,Santa Cruz,Philippines,13.66N,121.38E
1918-11-01,26.046,0.287,Santa Cruz,Philippines,13.66N,121.38E
1918-12-01,25.0,0.21100000000000002,Santa Cruz,Philippines,13.66N,121.38E
1919-01-01,24.767,0.433,Santa Cruz,Philippines,13.66N,121.38E
1919-02-01,25.021,0.496,Santa Cruz,Philippines,13.66N,121.38E
1919-03-01,26.084,0.527,Santa Cruz,Philippines,13.66N,121.38E
1919-04-01,27.436,0.6,Santa Cruz,Philippines,13.66N,121.38E
1919-05-01,28.541,0.34,Santa Cruz,Philippines,13.66N,121.38E
1919-06-01,27.694000000000006,0.156,Santa Cruz,Philippines,13.66N,121.38E
1919-07-01,27.206,0.36,Santa Cruz,Philippines,13.66N,121.38E
1919-08-01,26.56,0.397,Santa Cruz,Philippines,13.66N,121.38E
1919-09-01,26.719,0.424,Santa Cruz,Philippines,13.66N,121.38E
1919-10-01,26.428,0.307,Santa Cruz,Philippines,13.66N,121.38E
1919-11-01,25.804,0.28,Santa Cruz,Philippines,13.66N,121.38E
1919-12-01,25.136,0.494,Santa Cruz,Philippines,13.66N,121.38E
1920-01-01,24.421999999999997,0.349,Santa Cruz,Philippines,13.66N,121.38E
1920-02-01,25.049000000000003,0.54,Santa Cruz,Philippines,13.66N,121.38E
1920-03-01,25.952,0.293,Santa Cruz,Philippines,13.66N,121.38E
1920-04-01,27.17,0.64,Santa Cruz,Philippines,13.66N,121.38E
1920-05-01,27.57,0.547,Santa Cruz,Philippines,13.66N,121.38E
1920-06-01,27.765,0.37200000000000005,Santa Cruz,Philippines,13.66N,121.38E
1920-07-01,27.206,0.28600000000000003,Santa Cruz,Philippines,13.66N,121.38E
1920-08-01,27.570999999999998,0.456,Santa Cruz,Philippines,13.66N,121.38E
1920-09-01,26.789,0.33899999999999997,Santa Cruz,Philippines,13.66N,121.38E
1920-10-01,26.0,0.303,Santa Cruz,Philippines,13.66N,121.38E
1920-11-01,26.048,0.515,Santa Cruz,Philippines,13.66N,121.38E
1920-12-01,24.819000000000003,0.54,Santa Cruz,Philippines,13.66N,121.38E
1921-01-01,24.61,0.278,Santa Cruz,Philippines,13.66N,121.38E
1921-02-01,24.872,0.535,Santa Cruz,Philippines,13.66N,121.38E
1921-03-01,25.838,0.299,Santa Cruz,Philippines,13.66N,121.38E
1921-04-01,26.904,0.41100000000000003,Santa Cruz,Philippines,13.66N,121.38E
1921-05-01,27.86,0.307,Santa Cruz,Philippines,13.66N,121.38E
1921-06-01,27.250999999999998,0.36200000000000004,Santa Cruz,Philippines,13.66N,121.38E
1921-07-01,27.331999999999997,0.505,Santa Cruz,Philippines,13.66N,121.38E
1921-08-01,27.038,0.24,Santa Cruz,Philippines,13.66N,121.38E
1921-09-01,26.651999999999997,0.467,Santa Cruz,Philippines,13.66N,121.38E
1921-10-01,26.564,0.5579999999999999,Santa Cruz,Philippines,13.66N,121.38E
1921-11-01,25.633000000000006,0.35100000000000003,Santa Cruz,Philippines,13.66N,121.38E
1921-12-01,24.687,0.311,Santa Cruz,Philippines,13.66N,121.38E
1922-01-01,24.944000000000003,0.266,Santa Cruz,Philippines,13.66N,121.38E
1922-02-01,25.041,0.516,Santa Cruz,Philippines,13.66N,121.38E
1922-03-01,25.71,0.19399999999999998,Santa Cruz,Philippines,13.66N,121.38E
1922-04-01,27.339000000000002,0.287,Santa Cruz,Philippines,13.66N,121.38E
1922-05-01,27.396,0.7929999999999999,Santa Cruz,Philippines,13.66N,121.38E
1922-06-01,27.820999999999998,0.231,Santa Cruz,Philippines,13.66N,121.38E
1922-07-01,26.825,0.28800000000000003,Santa Cruz,Philippines,13.66N,121.38E
1922-08-01,26.96,0.41,Santa Cruz,Philippines,13.66N,121.38E
1922-09-01,26.744,0.264,Santa Cruz,Philippines,13.66N,121.38E
1922-10-01,26.386,0.48200000000000004,Santa Cruz,Philippines,13.66N,121.38E
1922-11-01,25.865,0.39299999999999996,Santa Cruz,Philippines,13.66N,121.38E
1922-12-01,25.077,0.23199999999999998,Santa Cruz,Philippines,13.66N,121.38E
1923-01-01,24.212,0.32299999999999995,Santa Cruz,Philippines,13.66N,121.38E
1923-02-01,24.795,0.27399999999999997,Santa Cruz,Philippines,13.66N,121.38E
1923-03-01,24.980999999999998,0.282,Santa Cruz,Philippines,13.66N,121.38E
1923-04-01,26.618000000000002,0.23800000000000002,Santa Cruz,Philippines,13.66N,121.38E
1923-05-01,26.715999999999998,0.37799999999999995,Santa Cruz,Philippines,13.66N,121.38E
1923-06-01,26.662000000000006,0.263,Santa Cruz,Philippines,13.66N,121.38E
1923-07-01,26.698,0.35600000000000004,Santa Cruz,Philippines,13.66N,121.38E
1923-08-01,26.434,0.275,Santa Cruz,Philippines,13.66N,121.38E
1923-09-01,26.686,0.37799999999999995,Santa Cruz,Philippines,13.66N,121.38E
1923-10-01,26.184,0.265,Santa Cruz,Philippines,13.66N,121.38E
1923-11-01,25.522,0.588,Santa Cruz,Philippines,13.66N,121.38E
1923-12-01,24.799,0.599,Santa Cruz,Philippines,13.66N,121.38E
1924-01-01,24.395,0.395,Santa Cruz,Philippines,13.66N,121.38E
1924-02-01,25.098000000000006,0.635,Santa Cruz,Philippines,13.66N,121.38E
1924-03-01,25.705,0.484,Santa Cruz,Philippines,13.66N,121.38E
1924-04-01,27.072,0.521,Santa Cruz,Philippines,13.66N,121.38E
1924-05-01,27.971,0.528,Santa Cruz,Philippines,13.66N,121.38E
1924-06-01,27.364,0.355,Santa Cruz,Philippines,13.66N,121.38E
1924-07-01,26.781,0.295,Santa Cruz,Philippines,13.66N,121.38E
1924-08-01,26.944000000000006,0.359,Santa Cruz,Philippines,13.66N,121.38E
1924-09-01,26.943,0.423,Santa Cruz,Philippines,13.66N,121.38E
1924-10-01,26.269000000000002,0.33,Santa Cruz,Philippines,13.66N,121.38E
1924-11-01,25.263,0.518,Santa Cruz,Philippines,13.66N,121.38E
1924-12-01,24.124000000000002,0.452,Santa Cruz,Philippines,13.66N,121.38E
1925-01-01,24.955,0.593,Santa Cruz,Philippines,13.66N,121.38E
1925-02-01,24.403,0.521,Santa Cruz,Philippines,13.66N,121.38E
1925-03-01,25.445999999999998,0.461,Santa Cruz,Philippines,13.66N,121.38E
1925-04-01,26.544,0.305,Santa Cruz,Philippines,13.66N,121.38E
1925-05-01,27.405,0.55,Santa Cruz,Philippines,13.66N,121.38E
1925-06-01,26.971999999999998,0.3,Santa Cruz,Philippines,13.66N,121.38E
1925-07-01,26.772,0.24100000000000002,Santa Cruz,Philippines,13.66N,121.38E
1925-08-01,27.016,0.28,Santa Cruz,Philippines,13.66N,121.38E
1925-09-01,26.781999999999996,0.146,Santa Cruz,Philippines,13.66N,121.38E
1925-10-01,25.682,0.354,Santa Cruz,Philippines,13.66N,121.38E
1925-11-01,25.772,0.28600000000000003,Santa Cruz,Philippines,13.66N,121.38E
1925-12-01,24.244,0.26,Santa Cruz,Philippines,13.66N,121.38E
1926-01-01,24.092,0.405,Santa Cruz,Philippines,13.66N,121.38E
1926-02-01,24.855,0.29100000000000004,Santa Cruz,Philippines,13.66N,121.38E
1926-03-01,25.516,0.439,Santa Cruz,Philippines,13.66N,121.38E
1926-04-01,27.139,0.409,Santa Cruz,Philippines,13.66N,121.38E
1926-05-01,28.507,0.289,Santa Cruz,Philippines,13.66N,121.38E
1926-06-01,27.39,0.302,Santa Cruz,Philippines,13.66N,121.38E
1926-07-01,26.886999999999997,0.268,Santa Cruz,Philippines,13.66N,121.38E
1926-08-01,26.712,0.29600000000000004,Santa Cruz,Philippines,13.66N,121.38E
1926-09-01,26.779,0.365,Santa Cruz,Philippines,13.66N,121.38E
1926-10-01,26.303,0.379,Santa Cruz,Philippines,13.66N,121.38E
1926-11-01,25.709,0.188,Santa Cruz,Philippines,13.66N,121.38E
1926-12-01,24.714000000000002,0.33,Santa Cruz,Philippines,13.66N,121.38E
1927-01-01,24.345,0.331,Santa Cruz,Philippines,13.66N,121.38E
1927-02-01,24.886999999999997,0.243,Santa Cruz,Philippines,13.66N,121.38E
1927-03-01,25.944000000000003,0.29600000000000004,Santa Cruz,Philippines,13.66N,121.38E
1927-04-01,26.781999999999996,0.28800000000000003,Santa Cruz,Philippines,13.66N,121.38E
1927-05-01,27.736,0.28800000000000003,Santa Cruz,Philippines,13.66N,121.38E
1927-06-01,27.281999999999996,0.583,Santa Cruz,Philippines,13.66N,121.38E
1927-07-01,26.953000000000003,0.258,Santa Cruz,Philippines,13.66N,121.38E
1927-08-01,26.658,0.301,Santa Cruz,Philippines,13.66N,121.38E
1927-09-01,27.098000000000003,0.381,Santa Cruz,Philippines,13.66N,121.38E
1927-10-01,26.137,0.33799999999999997,Santa Cruz,Philippines,13.66N,121.38E
1927-11-01,25.883000000000006,0.39399999999999996,Santa Cruz,Philippines,13.66N,121.38E
1927-12-01,25.401,0.478,Santa Cruz,Philippines,13.66N,121.38E
1928-01-01,25.083000000000002,0.38299999999999995,Santa Cruz,Philippines,13.66N,121.38E
1928-02-01,24.807,0.589,Santa Cruz,Philippines,13.66N,121.38E
1928-03-01,25.642,0.705,Santa Cruz,Philippines,13.66N,121.38E
1928-04-01,26.597,0.40700000000000003,Santa Cruz,Philippines,13.66N,121.38E
1928-05-01,27.866999999999997,0.43200000000000005,Santa Cruz,Philippines,13.66N,121.38E
1928-06-01,27.069000000000006,0.319,Santa Cruz,Philippines,13.66N,121.38E
1928-07-01,27.003,0.259,Santa Cruz,Philippines,13.66N,121.38E
1928-08-01,27.616999999999997,0.409,Santa Cruz,Philippines,13.66N,121.38E
1928-09-01,26.837,0.713,Santa Cruz,Philippines,13.66N,121.38E
1928-10-01,25.851,0.32799999999999996,Santa Cruz,Philippines,13.66N,121.38E
1928-11-01,25.941000000000006,0.442,Santa Cruz,Philippines,13.66N,121.38E
1928-12-01,24.636,0.532,Santa Cruz,Philippines,13.66N,121.38E
1929-01-01,23.68,0.368,Santa Cruz,Philippines,13.66N,121.38E
1929-02-01,24.644,0.22899999999999998,Santa Cruz,Philippines,13.66N,121.38E
1929-03-01,25.223000000000003,0.42700000000000005,Santa Cruz,Philippines,13.66N,121.38E
1929-04-01,26.646,0.38,Santa Cruz,Philippines,13.66N,121.38E
1929-05-01,27.792,0.322,Santa Cruz,Philippines,13.66N,121.38E
1929-06-01,27.781,0.21600000000000003,Santa Cruz,Philippines,13.66N,121.38E
1929-07-01,26.58,0.316,Santa Cruz,Philippines,13.66N,121.38E
1929-08-01,26.563,0.265,Santa Cruz,Philippines,13.66N,121.38E
1929-09-01,26.738000000000003,0.381,Santa Cruz,Philippines,13.66N,121.38E
1929-10-01,25.858,0.21600000000000003,Santa Cruz,Philippines,13.66N,121.38E
1929-11-01,25.735,0.382,Santa Cruz,Philippines,13.66N,121.38E
1929-12-01,24.827,0.327,Santa Cruz,Philippines,13.66N,121.38E
1930-01-01,24.853,0.479,Santa Cruz,Philippines,13.66N,121.38E
1930-02-01,24.451999999999998,0.439,Santa Cruz,Philippines,13.66N,121.38E
1930-03-01,25.79,0.305,Santa Cruz,Philippines,13.66N,121.38E
1930-04-01,26.651,0.534,Santa Cruz,Philippines,13.66N,121.38E
1930-05-01,27.276999999999997,0.34700000000000003,Santa Cruz,Philippines,13.66N,121.38E
1930-06-01,27.421999999999997,0.289,Santa Cruz,Philippines,13.66N,121.38E
1930-07-01,27.28,0.418,Santa Cruz,Philippines,13.66N,121.38E
1930-08-01,27.066999999999997,0.214,Santa Cruz,Philippines,13.66N,121.38E
1930-09-01,27.311999999999998,0.278,Santa Cruz,Philippines,13.66N,121.38E
1930-10-01,27.109,0.165,Santa Cruz,Philippines,13.66N,121.38E
1930-11-01,26.128,0.25,Santa Cruz,Philippines,13.66N,121.38E
1930-12-01,25.325,0.36200000000000004,Santa Cruz,Philippines,13.66N,121.38E
1931-01-01,25.094,0.39399999999999996,Santa Cruz,Philippines,13.66N,121.38E
1931-02-01,25.353,0.5539999999999999,Santa Cruz,Philippines,13.66N,121.38E
1931-03-01,26.485,0.61,Santa Cruz,Philippines,13.66N,121.38E
1931-04-01,27.563000000000002,0.532,Santa Cruz,Philippines,13.66N,121.38E
1931-05-01,28.38,0.408,Santa Cruz,Philippines,13.66N,121.38E
1931-06-01,28.261000000000006,0.384,Santa Cruz,Philippines,13.66N,121.38E
