uz,Philippines,13.66N,121.38E
2008-04-01,27.749000000000002,0.264,Santa Cruz,Philippines,13.66N,121.38E
2008-05-01,27.218000000000004,0.127,Santa Cruz,Philippines,13.66N,121.38E
2008-06-01,27.889,0.19399999999999998,Santa Cruz,Philippines,13.66N,121.38E
2008-07-01,27.693,0.205,Santa Cruz,Philippines,13.66N,121.38E
2008-08-01,27.543000000000006,0.258,Santa Cruz,Philippines,13.66N,121.38E
2008-09-01,27.416,0.319,Santa Cruz,Philippines,13.66N,121.38E
2008-10-01,27.367,0.16399999999999998,Santa Cruz,Philippines,13.66N,121.38E
2008-11-01,26.912000000000006,0.212,Santa Cruz,Philippines,13.66N,121.38E
2008-12-01,25.388,0.182,Santa Cruz,Philippines,13.66N,121.38E
2009-01-01,24.525,0.271,Santa Cruz,Philippines,13.66N,121.38E
2009-02-01,25.950000000000006,0.35600000000000004,Santa Cruz,Philippines,13.66N,121.38E
2009-03-01,27.18,0.313,Santa Cruz,Philippines,13.66N,121.38E
2009-04-01,27.302,0.158,Santa Cruz,Philippines,13.66N,121.38E
2009-05-01,27.414,0.257,Santa Cruz,Philippines,13.66N,121.38E
2009-06-01,27.594,0.243,Santa Cruz,Philippines,13.66N,121.38E
2009-07-01,27.463,0.265,Santa Cruz,Philippines,13.66N,121.38E
2009-08-01,28.119,0.366,Santa Cruz,Philippines,13.66N,121.38E
2009-09-01,27.164,0.26,Santa Cruz,Philippines,13.66N,121.38E
2009-10-01,26.82,0.09,Santa Cruz,Philippines,13.66N,121.38E
2009-11-01,26.877,0.19899999999999998,Santa Cruz,Philippines,13.66N,121.38E
2009-12-01,25.259,0.19399999999999998,Santa Cruz,Philippines,13.66N,121.38E
2010-01-01,25.092,0.405,Santa Cruz,Philippines,13.66N,121.38E
2010-02-01,26.138,0.42200000000000004,Santa Cruz,Philippines,13.66N,121.38E
2010-03-01,26.965,0.5820000000000001,Santa Cruz,Philippines,13.66N,121.38E
2010-04-01,28.113000000000003,0.28300000000000003,Santa Cruz,Philippines,13.66N,121.38E
2010-05-01,29.434,0.33299999999999996,Santa Cruz,Philippines,13.66N,121.38E
2010-06-01,28.593000000000004,0.479,Santa Cruz,Philippines,13.66N,121.38E
2010-07-01,27.653000000000002,0.478,Santa Cruz,Philippines,13.66N,121.38E
2010-08-01,27.627,0.235,Santa Cruz,Philippines,13.66N,121.38E
2010-09-01,27.701,0.19399999999999998,Santa Cruz,Philippines,13.66N,121.38E
2010-10-01,27.042,0.23800000000000002,Santa Cruz,Philippines,13.66N,121.38E
2010-11-01,26.673,0.20800000000000002,Santa Cruz,Philippines,13.66N,121.38E
2010-12-01,25.881,0.2,Santa Cruz,Philippines,13.66N,121.38E
2011-01-01,25.025,0.239,Santa Cruz,Philippines,13.66N,121.38E
2011-02-01,25.444000000000006,0.265,Santa Cruz,Philippines,13.66N,121.38E
2011-03-01,25.924,0.298,Santa Cruz,Philippines,13.66N,121.38E
2011-04-01,26.669,0.134,Santa Cruz,Philippines,13.66N,121.38E
2011-05-01,28.07,0.16699999999999998,Santa Cruz,Philippines,13.66N,121.38E
2011-06-01,27.546,0.33,Santa Cruz,Philippines,13.66N,121.38E
2011-07-01,27.345,0.2,Santa Cruz,Philippines,13.66N,121.38E
2011-08-01,27.337,0.332,Santa Cruz,Philippines,13.66N,121.38E
2011-09-01,27.305999999999997,0.28600000000000003,Santa Cruz,Philippines,13.66N,121.38E
2011-10-01,26.924,0.225,Santa Cruz,Philippines,13.66N,121.38E
2011-11-01,26.769,0.33299999999999996,Santa Cruz,Philippines,13.66N,121.38E
2011-12-01,25.841,0.301,Santa Cruz,Philippines,13.66N,121.38E
2012-01-01,25.732,0.36700000000000005,Santa Cruz,Philippines,13.66N,121.38E
2012-02-01,25.899,0.32,Santa Cruz,Philippines,13.66N,121.38E
2012-03-01,26.539,0.179,Santa Cruz,Philippines,13.66N,121.38E
2012-04-01,27.809,0.358,Santa Cruz,Philippines,13.66N,121.38E
2012-05-01,28.299,0.23600000000000002,Santa Cruz,Philippines,13.66N,121.38E
2012-06-01,28.214,0.366,Santa Cruz,Philippines,13.66N,121.38E
2012-07-01,27.489,0.355,Santa Cruz,Philippines,13.66N,121.38E
2012-08-01,27.714,0.544,Santa Cruz,Philippines,13.66N,121.38E
2012-09-01,27.61,0.256,Santa Cruz,Philippines,13.66N,121.38E
2012-10-01,26.946,0.26899999999999996,Santa Cruz,Philippines,13.66N,121.38E
2012-11-01,27.355999999999998,0.408,Santa Cruz,Philippines,13.66N,121.38E
2012-12-01,26.752,0.743,Santa Cruz,Philippines,13.66N,121.38E
2013-01-01,25.369,0.264,Santa Cruz,Philippines,13.66N,121.38E
2013-02-01,26.143,0.213,Santa Cruz,Philippines,13.66N,121.38E
2013-03-01,26.818,1.067,Santa Cruz,Philippines,13.66N,121.38E
2013-04-01,28.781999999999996,0.37,Santa Cruz,Philippines,13.66N,121.38E
2013-05-01,28.981,0.259,Santa Cruz,Philippines,13.66N,121.38E
2013-06-01,28.552,0.42100000000000004,Santa Cruz,Philippines,13.66N,121.38E
2013-07-01,27.871,0.499,Santa Cruz,Philippines,13.66N,121.38E
2013-08-01,27.433000000000003,0.344,Santa Cruz,Philippines,13.66N,121.38E
2013-09-01,,,Santa Cruz,Philippines,13.66N,121.38E
1787-01-01,18.930000000000003,2.738,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-02-01,18.243,1.962,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-03-01,18.385,2.5540000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-04-01,17.736,2.009,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-05-01,19.974,3.21,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-06-01,21.668000000000003,2.573,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-07-01,21.574,3.523,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-08-01,23.320999999999998,3.236,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1787-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-02-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-03-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1788-12-01,15.05,3.654,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-02-01,16.807000000000002,2.957,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-03-01,16.232,3.4010000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-04-01,17.048000000000002,2.209,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-05-01,19.630000000000006,2.7319999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-06-01,21.134,1.639,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-07-01,23.151999999999997,1.892,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-08-01,23.529,1.6669999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-09-01,23.406,1.619,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-10-01,20.408,2.431,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-11-01,19.692,1.5490000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1789-12-01,18.447,1.891,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-01-01,17.692999999999998,3.28,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-02-01,17.619999999999994,3.5639999999999996,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-03-01,17.901999999999994,1.7469999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-04-01,16.683,2.126,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-05-01,18.358,1.649,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-06-01,21.844,2.019,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-07-01,22.488000000000003,1.845,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-08-01,23.520000000000003,1.7530000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-09-01,23.083000000000002,1.865,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-10-01,21.263,2.109,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-11-01,19.391,1.625,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1790-12-01,18.544,5.925,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-01-01,18.331000000000003,4.873,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-02-01,17.534999999999997,1.6969999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-03-01,18.562,2.597,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-04-01,18.753,2.1790000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-05-01,18.462,1.875,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-06-01,20.588,1.913,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-07-01,22.504,1.883,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-08-01,24.002,1.508,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-09-01,23.378,1.962,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-10-01,21.236,1.516,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-11-01,20.569000000000003,2.345,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1791-12-01,18.438,2.127,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-01-01,15.665000000000004,3.66,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-02-01,18.388,2.861,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-03-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1792-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-02-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-03-01,17.511999999999997,2.7089999999999996,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-04-01,18.615,2.021,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-05-01,19.820999999999998,1.9140000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-08-01,23.110000000000007,3.1639999999999997,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-11-01,20.149,3.9139999999999997,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1793-12-01,17.274,1.5819999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-01-01,17.993000000000006,2.985,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-02-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-03-01,18.564,1.764,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-04-01,19.342,1.7280000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-05-01,20.447000000000006,1.864,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-06-01,19.29,1.983,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-07-01,20.818,2.432,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-08-01,23.041999999999998,1.5930000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-09-01,22.98,2.249,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-10-01,22.377,1.9969999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-11-01,19.758,2.276,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1794-12-01,17.694000000000003,2.235,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-01-01,18.667,2.303,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-02-01,19.016,4.121,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-03-01,18.47,1.9280000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-04-01,18.952,2.15,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1795-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-02-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-03-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1796-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-02-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-03-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1797-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-02-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-03-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1798-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-01-01,17.369000000000003,2.2,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-02-01,16.064,2.515,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-03-01,16.881999999999998,2.2159999999999997,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-04-01,18.121,2.687,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-05-01,19.476000000000006,1.649,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-06-01,21.618000000000002,2.251,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-07-01,23.729000000000006,2.3040000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-08-01,23.680000000000003,1.912,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1799-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-01-01,17.274,1.8969999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-02-01,17.816999999999997,3.535,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-03-01,16.705,3.071,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-04-01,18.883000000000006,1.965,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-05-01,18.785,1.8090000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-06-01,21.498,1.733,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-07-01,23.085,1.396,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-08-01,24.084000000000003,2.177,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-09-01,22.538,2.1719999999999997,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-10-01,23.182,1.781,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-11-01,20.571,1.874,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1800-12-01,18.732,2.123,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-01-01,18.144,1.653,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-02-01,16.779,1.587,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-03-01,19.436,1.68,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-04-01,17.921,1.883,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-05-01,21.068,2.289,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-06-01,21.004,1.926,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-07-01,23.160999999999998,2.4290000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-08-01,22.739,1.945,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-11-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1801-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-02-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-03-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-11-01,19.94,2.0780000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1802-12-01,17.500999999999998,2.319,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-01-01,14.888000000000002,2.536,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-02-01,15.194,2.374,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-03-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-06-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-10-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-11-01,20.32,2.133,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1803-12-01,16.99,2.374,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-01-01,17.352999999999998,3.3989999999999996,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-02-01,16.121,2.1109999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-03-01,17.084999999999994,2.721,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-04-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-05-01,20.345,1.761,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-06-01,22.276,1.541,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-07-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-08-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-09-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-10-01,21.745,1.8419999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-11-01,20.635,3.1830000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1804-12-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-01-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-02-01,16.674,2.306,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-03-01,18.094,1.5430000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-04-01,17.951,2.355,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-05-01,19.565,1.4969999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-06-01,21.753,2.246,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-07-01,23.121,1.867,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-08-01,25.335,2.042,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-09-01,23.996,2.181,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-10-01,20.552,1.942,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-11-01,19.591,2.371,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1805-12-01,18.435,1.7109999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-01-01,17.361,1.726,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-02-01,16.913999999999998,2.541,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-03-01,17.506999999999998,1.85,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-04-01,17.662,2.248,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-05-01,19.334,1.6219999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-06-01,20.305,1.679,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-07-01,23.403,1.7069999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-08-01,25.144,2.122,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-09-01,24.121,2.1069999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-10-01,21.371,1.406,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-11-01,19.621,1.722,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1806-12-01,18.276,2.028,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-01-01,16.375999999999998,1.994,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-02-01,17.409000000000002,3.377,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-03-01,17.154999999999998,2.707,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-04-01,17.525000000000002,1.9709999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-05-01,,,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-06-01,21.536,1.5019999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-07-01,22.49,2.553,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-08-01,23.624,2.199,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-09-01,24.285,1.689,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1807-10-01,22.083000000000002,1.544,Santa Cruz De Tenerife,Spain,28.13N,15.45W
