uz,Philippines,13.66N,121.38E
1880-06-01,19.354,2.187,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1880-07-01,21.445999999999998,1.5830000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1880-08-01,21.985000000000007,1.806,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1880-09-01,22.456999999999997,0.81,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1880-10-01,21.654,1.28,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1880-11-01,18.736,3.1180000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1880-12-01,16.817,1.314,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-01-01,18.47,1.33,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-02-01,17.020999999999994,1.0090000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-03-01,18.188,0.836,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-04-01,18.208,1.051,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-05-01,20.003,0.8270000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-06-01,22.861,3.44,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-07-01,22.729000000000006,0.903,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-08-01,24.199,1.083,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-09-01,23.561,0.785,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-10-01,21.531999999999996,1.298,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-11-01,19.556,1.4509999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1881-12-01,17.332,1.8430000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-01-01,16.900000000000002,1.156,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-02-01,17.787,1.2009999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-03-01,17.857999999999997,0.9470000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-04-01,18.456,0.8190000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-05-01,20.25,3.7710000000000004,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-06-01,21.412,1.27,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-07-01,23.0,0.741,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-08-01,23.156999999999996,0.568,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-09-01,22.426,0.495,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-10-01,21.921999999999997,1.3940000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-11-01,20.228,1.23,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1882-12-01,17.75,1.2329999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-01-01,17.186,0.995,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-02-01,17.160999999999998,1.126,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-03-01,16.305,1.026,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-04-01,17.701,0.446,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-05-01,18.375,1.054,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-06-01,20.823,1.341,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-07-01,23.288,1.817,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-08-01,22.955,1.749,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-09-01,22.773000000000003,0.41100000000000003,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-10-01,21.184,0.812,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-11-01,19.419,0.8590000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1883-12-01,17.092,1.121,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-01-01,16.414,1.879,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-02-01,15.701999999999998,1.521,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-03-01,16.360999999999994,0.8740000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-04-01,17.057000000000002,1.0659999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-05-01,18.529,0.465,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-06-01,20.705,0.5920000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-07-01,22.934,1.2919999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-08-01,24.076,1.094,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-09-01,22.713,0.961,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-10-01,20.592,1.3030000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-11-01,18.761,1.24,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1884-12-01,16.865,0.917,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-01-01,16.202,0.581,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-02-01,17.633999999999997,0.5870000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-03-01,16.401,0.853,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-04-01,16.364,1.1159999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-05-01,19.715999999999998,0.792,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-06-01,20.93,0.825,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-07-01,21.881,0.8320000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-08-01,23.364,0.8809999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-09-01,22.131,0.6970000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-10-01,20.926,0.467,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-11-01,19.191,0.765,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1885-12-01,17.714000000000002,0.889,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-01-01,15.612000000000002,0.693,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-02-01,16.006999999999998,0.888,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-03-01,19.105,1.403,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-04-01,17.467000000000002,0.474,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-05-01,18.547,2.59,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-06-01,20.848000000000003,0.43799999999999994,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-07-01,22.540000000000006,0.983,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-08-01,23.459000000000003,0.705,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-09-01,23.436999999999998,0.8590000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-10-01,20.748,0.528,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-11-01,19.035,0.603,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1886-12-01,17.479,0.95,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-01-01,17.224,1.5659999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-02-01,16.677999999999994,1.224,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-03-01,18.635,1.03,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-04-01,18.859,1.5930000000000002,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-05-01,19.557,1.0759999999999998,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-06-01,21.957,1.844,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-07-01,23.225,0.8809999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-08-01,23.360000000000007,0.8590000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-09-01,22.517,0.94,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-10-01,21.857,0.809,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-11-01,19.615,0.968,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1887-12-01,17.842,0.6459999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-01-01,16.719,1.49,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-02-01,15.691,1.665,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-03-01,17.171,1.605,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-04-01,17.087,0.731,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-05-01,19.678,1.202,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-06-01,21.054000000000002,1.04,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-07-01,22.613000000000003,0.8690000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-08-01,23.193,0.503,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-09-01,23.01,0.57,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-10-01,22.576,0.731,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-11-01,20.183,0.615,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1888-12-01,17.9,0.8079999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-01-01,15.857,0.758,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-02-01,16.427999999999994,0.841,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-03-01,17.349,0.665,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-04-01,17.081,0.6990000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-05-01,19.252,0.705,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-06-01,20.695,0.976,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-07-01,22.815,0.96,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-08-01,23.726000000000006,1.155,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-09-01,23.428,1.089,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-10-01,20.828000000000003,0.429,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-11-01,19.547,0.6409999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1889-12-01,16.291,0.948,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-01-01,16.178,0.58,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-02-01,16.238999999999994,1.014,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-03-01,16.328999999999994,2.278,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-04-01,17.498,0.9329999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-05-01,19.105999999999998,1.891,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-06-01,21.216,1.41,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-07-01,21.451,0.883,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-08-01,22.284,0.682,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-09-01,22.666,1.195,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-10-01,21.695,0.469,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-11-01,18.72,0.456,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1890-12-01,16.5,0.479,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-01-01,15.003000000000002,0.705,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-02-01,16.078999999999994,0.602,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-03-01,17.756999999999994,0.5920000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-04-01,19.291,1.683,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-05-01,19.401,0.47,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-06-01,21.038,0.496,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-07-01,23.768,0.802,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-08-01,23.906,0.785,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-09-01,23.011999999999997,0.6679999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-10-01,21.298000000000002,0.365,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-11-01,18.86,0.598,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1891-12-01,17.902,0.512,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-01-01,16.529000000000003,0.995,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-02-01,17.055,0.511,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-03-01,17.619999999999994,1.219,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-04-01,17.424,1.102,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-05-01,19.339,0.475,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-06-01,21.432,0.696,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-07-01,23.711,1.504,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-08-01,23.671999999999997,0.63,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-09-01,22.421999999999997,0.619,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-10-01,21.391,0.486,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-11-01,19.597,0.667,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1892-12-01,17.362000000000002,1.805,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-01-01,17.012999999999998,0.703,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-02-01,16.894000000000002,0.667,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-03-01,18.285,1.088,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-04-01,17.919,1.301,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-05-01,19.576,1.4709999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-06-01,21.845,1.255,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-07-01,23.644,1.735,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-08-01,24.979000000000006,2.526,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-09-01,23.625,0.488,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-10-01,22.675,0.629,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-11-01,20.208,0.428,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1893-12-01,17.472,0.623,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-01-01,17.03,1.194,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-02-01,16.095999999999997,0.763,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-03-01,17.177,0.899,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-04-01,17.264,0.823,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-05-01,18.785,0.6679999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-06-01,20.941999999999997,0.45399999999999996,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-07-01,22.932,0.6809999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-08-01,22.947000000000006,1.2409999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-09-01,23.17,0.419,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-10-01,22.480999999999998,1.05,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-11-01,19.546,0.919,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1894-12-01,17.96,1.222,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-01-01,17.296000000000006,1.819,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-02-01,17.930999999999994,0.765,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-03-01,16.732,1.055,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-04-01,17.935000000000006,0.539,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-05-01,19.276,0.7170000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-06-01,20.996,0.909,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-07-01,23.122,0.39799999999999996,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-08-01,24.226999999999997,0.579,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-09-01,23.22,0.941,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-10-01,23.539,1.505,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-11-01,20.969,0.36,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1895-12-01,18.986,0.511,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-01-01,16.872000000000003,0.535,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-02-01,17.104999999999997,0.489,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-03-01,17.110999999999994,0.7020000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-04-01,18.525,0.912,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-05-01,19.230999999999998,0.782,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-06-01,21.364,0.767,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-07-01,22.090999999999998,2.32,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-08-01,22.656999999999996,1.818,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-09-01,23.101,2.022,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-10-01,21.827,0.562,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-11-01,18.211,1.5130000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1896-12-01,17.008,0.752,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-01-01,15.701000000000002,0.92,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-02-01,16.549,0.491,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-03-01,19.717,1.246,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-04-01,19.119,0.853,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-05-01,19.107000000000006,0.899,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-06-01,21.316,1.364,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-07-01,23.503,0.48100000000000004,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-08-01,24.135,2.104,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-09-01,23.156999999999996,1.021,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-10-01,21.87,0.922,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-11-01,19.66,1.055,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1897-12-01,17.225,1.3359999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-01-01,16.238000000000003,0.853,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-02-01,17.409000000000002,0.41700000000000004,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-03-01,17.028,0.583,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-04-01,17.703,0.5379999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-05-01,19.279,0.905,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-06-01,20.928,0.498,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-07-01,21.978,1.96,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-08-01,24.201,1.248,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-09-01,23.561999999999998,0.767,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-10-01,21.754,0.521,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-11-01,19.166,0.297,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1898-12-01,17.58,0.639,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-01-01,16.953000000000007,0.888,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-02-01,16.962999999999994,0.7040000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-03-01,17.921999999999993,0.905,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-04-01,19.634,0.584,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-05-01,20.601999999999997,0.462,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-06-01,21.446,0.893,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-07-01,23.191000000000006,0.825,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-08-01,25.068,0.871,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-09-01,23.758000000000003,0.943,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-10-01,22.324,2.39,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-11-01,20.828000000000003,0.23399999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1899-12-01,18.864,0.519,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-01-01,16.607000000000006,0.529,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-02-01,18.145,0.604,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-03-01,18.271,0.504,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-04-01,18.724,0.489,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-05-01,19.282,0.419,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-06-01,21.051,0.541,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-07-01,22.85,0.545,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-08-01,23.01,1.444,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-09-01,22.745,1.633,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-10-01,21.429000000000002,1.228,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-11-01,20.169,1.76,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1900-12-01,17.906,0.385,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-01-01,17.14,0.508,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-02-01,17.816999999999997,1.018,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-03-01,18.034000000000002,0.405,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-04-01,19.577,0.523,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-05-01,19.769,0.545,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-06-01,21.712,0.6890000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-07-01,22.325000000000006,0.802,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-08-01,23.819000000000006,0.436,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-09-01,22.925,0.759,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-10-01,20.456,0.733,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-11-01,20.155,0.925,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1901-12-01,16.9,0.5760000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-01-01,17.249000000000002,0.679,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-02-01,17.980999999999995,0.49200000000000005,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-03-01,17.668999999999997,0.685,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-04-01,18.608,0.753,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-05-01,19.308,0.639,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-06-01,20.566,0.6859999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-07-01,22.829,1.148,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-08-01,24.51,1.3359999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-09-01,23.174,0.521,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-10-01,21.61,0.289,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-11-01,19.766,0.33799999999999997,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1902-12-01,17.607,0.758,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-01-01,16.255000000000006,0.847,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-02-01,17.755,0.937,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-03-01,17.872999999999994,0.9690000000000001,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-04-01,18.683,0.511,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-05-01,19.175,1.146,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-06-01,21.162,0.779,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-07-01,22.569000000000006,1.032,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-08-01,23.009,1.515,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-09-01,22.274,0.9229999999999999,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-10-01,21.584,0.419,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-11-01,19.945,0.59,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1903-12-01,16.394000000000002,0.917,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1904-01-01,15.858000000000002,0.635,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1904-02-01,16.311999999999998,0.578,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1904-03-01,16.435,0.47700000000000004,Santa Cruz De Tenerife,Spain,28.13N,15.45W
1904-04-01,17.214000000000002,1.335,Santa Cruz De Tenerife,Spain,28.13N,15.45W
