uz,Philippines,13.66N,121.38E
1843-05-01,14.823,2.373,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1843-06-01,12.075999999999999,1.781,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1843-07-01,11.831,1.9169999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1843-08-01,13.572000000000001,1.929,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1843-09-01,14.956,1.495,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1843-10-01,17.049,1.665,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1843-11-01,19.781,1.337,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1843-12-01,23.114,2.265,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-01-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-02-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-03-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-04-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-05-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-06-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-07-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-08-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-10-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-11-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1844-12-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-01-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-02-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-03-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-04-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-05-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-06-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-07-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-08-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-10-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-11-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1845-12-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-01-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-02-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-03-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-04-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-05-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-06-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-07-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-08-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-10-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-11-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1846-12-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-01-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-02-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-03-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-04-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-05-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-06-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-07-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-08-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-10-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-11-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1847-12-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-01-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-02-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-03-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-04-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-05-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-06-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-07-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-08-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-10-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-11-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1848-12-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-01-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-02-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-03-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-04-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-05-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-06-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-07-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-08-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-10-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-11-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1849-12-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-01-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-02-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-03-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-04-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-05-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-06-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-07-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-08-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-10-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-11-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1850-12-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-01-01,23.789,1.364,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-02-01,23.373,1.4869999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-03-01,20.95,1.548,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-04-01,18.26,2.157,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-05-01,14.959000000000001,1.6580000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-06-01,12.654000000000002,1.715,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-07-01,13.121,2.041,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-08-01,13.696,1.776,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-09-01,14.862,1.588,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-10-01,17.573999999999998,2.064,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-11-01,19.558,1.501,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1851-12-01,22.007,2.6630000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-01-01,23.429000000000002,2.2030000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-02-01,22.988000000000003,1.4969999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-03-01,21.206999999999997,2.217,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-04-01,17.919,1.642,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-05-01,15.182,1.714,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-06-01,12.998,1.87,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-07-01,12.96,1.926,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-08-01,13.226,1.6480000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-09-01,14.958,1.571,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-10-01,17.222,1.6159999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-11-01,19.834000000000003,1.915,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1852-12-01,23.237,1.9080000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-01-01,23.233,1.507,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-02-01,22.452,1.6269999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-03-01,20.706999999999997,1.766,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-04-01,18.332,1.857,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-05-01,14.725,1.639,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-06-01,12.845999999999998,1.7280000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-07-01,13.227,1.756,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-08-01,14.183,1.719,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-09-01,15.663,1.651,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-10-01,17.352999999999998,1.5490000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-11-01,20.239,2.069,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1853-12-01,22.041,1.537,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-01-01,22.46,1.745,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-02-01,22.789,1.7630000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-03-01,21.22,1.655,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-04-01,18.51,1.642,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-05-01,15.002,1.6569999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-06-01,12.792,1.9709999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-07-01,13.235,1.8869999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-08-01,13.979000000000001,1.7690000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-09-01,15.440999999999999,1.5930000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-10-01,18.581,1.58,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-11-01,20.302000000000003,1.46,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1854-12-01,22.419,2.077,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-01-01,24.049,1.857,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-02-01,23.629,1.6669999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-03-01,21.932,1.531,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-04-01,19.0,1.7380000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-05-01,15.144,1.392,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-06-01,12.697,1.9880000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-07-01,12.403,1.4369999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-08-01,13.924000000000001,1.3030000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-09-01,14.918,1.075,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-10-01,17.162,1.6869999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-11-01,19.975,1.14,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-12-01,20.39,2.224,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-01-01,23.016,1.065,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-02-01,22.086,1.311,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-03-01,20.95,1.985,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-04-01,18.45,1.2,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-05-01,14.319,1.046,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-06-01,13.232,1.001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-07-01,12.314,1.21,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-08-01,13.487,1.8419999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-09-01,14.757,1.6019999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-10-01,16.805,1.1440000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-11-01,20.424000000000003,1.306,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1856-12-01,21.686,1.899,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-01-01,22.858,1.301,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-02-01,22.369,1.335,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-03-01,22.291,2.438,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-04-01,16.996,1.686,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-05-01,14.943,1.7069999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-06-01,14.093,2.327,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-07-01,14.057,2.656,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-08-01,13.899000000000001,2.1,Santa Cruz Do Sul,Brazil,29.74S,51.69W
