uz,Philippines,13.66N,121.38E
1857-09-01,15.527999999999999,2.349,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-10-01,17.535,1.9269999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-11-01,21.855999999999998,2.086,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1857-12-01,22.123,0.951,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-01-01,23.914,3.332,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-02-01,23.616999999999997,1.62,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-03-01,21.549,1.028,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-04-01,18.517,1.9569999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-05-01,14.734000000000002,1.376,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-06-01,11.917000000000002,1.485,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-07-01,11.436,1.19,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-08-01,13.451,1.26,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-09-01,14.742,2.843,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-10-01,16.141,1.7790000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-11-01,18.298,2.419,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1858-12-01,19.795,1.3019999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-01-01,21.335,1.989,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-02-01,21.463,1.8730000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-03-01,21.633000000000003,1.62,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-04-01,18.981,1.212,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-05-01,15.283,1.093,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-06-01,13.075,1.367,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-07-01,12.912,1.6440000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-08-01,13.399000000000001,1.499,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-09-01,14.95,0.8340000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-10-01,17.805999999999997,1.195,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-11-01,19.646,0.894,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1859-12-01,21.888,1.5030000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-01-01,23.406999999999996,1.591,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-02-01,22.736,1.143,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-03-01,20.382,1.9680000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-04-01,17.256,2.5540000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-05-01,13.633,1.624,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-06-01,12.407,1.208,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-07-01,13.234000000000002,0.981,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-08-01,15.028,1.449,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-09-01,15.988,1.7919999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-10-01,18.219,1.188,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-11-01,19.653,0.8959999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1860-12-01,21.165,1.452,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-01-01,22.675,1.7480000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-02-01,23.187,1.112,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-03-01,21.636999999999997,1.311,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-04-01,18.795,0.765,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-05-01,13.898,0.883,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-06-01,12.092,1.58,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-07-01,11.425,1.4780000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-08-01,15.386,1.787,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-09-01,15.133,0.794,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-10-01,16.334,0.846,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-11-01,19.32,1.499,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1861-12-01,21.351,2.081,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-01-01,22.501,1.194,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-02-01,22.473000000000003,1.526,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-03-01,22.273000000000003,0.982,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-04-01,19.205,1.345,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-05-01,16.06,2.43,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-06-01,13.767,2.548,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-07-01,10.962,1.472,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-08-01,12.380999999999998,1.482,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-09-01,13.822000000000001,1.291,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-10-01,16.909000000000002,1.0590000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-11-01,19.812,1.556,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1862-12-01,21.398000000000003,1.485,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-01-01,23.003,1.6119999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-02-01,22.975,2.991,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-03-01,20.317999999999998,0.7559999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-04-01,18.018,1.389,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-05-01,13.948,1.662,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-06-01,12.953,2.391,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-07-01,11.908,1.758,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-08-01,13.05,1.34,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-09-01,14.017000000000001,1.8019999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-10-01,16.521,0.987,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-11-01,19.776000000000003,1.1740000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1863-12-01,22.026,1.3940000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-01-01,22.481,1.181,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-02-01,23.054000000000002,1.6130000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-03-01,22.05,1.69,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-04-01,17.68,1.4180000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-05-01,15.477,0.9420000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-06-01,12.792,1.5,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-07-01,11.964,1.253,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-08-01,12.758,1.913,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-09-01,14.744000000000002,1.499,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-10-01,17.340999999999998,0.945,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-11-01,20.129,1.172,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1864-12-01,22.007,1.476,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-01-01,22.911,1.594,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-02-01,22.571,1.39,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-03-01,21.171,0.9840000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-04-01,18.171,1.188,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-05-01,14.77,1.3019999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-06-01,14.052,2.718,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-07-01,12.887,1.157,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-08-01,13.419,0.9359999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-09-01,14.965,1.1640000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-10-01,18.423,1.3980000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-11-01,20.658,1.365,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1865-12-01,22.236,1.27,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-01-01,23.427,1.2109999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-02-01,22.327,1.5619999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-03-01,22.068,2.349,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-04-01,17.730999999999995,1.507,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-05-01,15.548,1.271,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-06-01,12.084,0.9640000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-07-01,13.029000000000002,1.557,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-08-01,13.837,1.247,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-09-01,15.754000000000001,0.905,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-10-01,17.131,0.9159999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-11-01,19.781,1.016,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1866-12-01,22.004,1.597,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-01-01,22.744,1.8259999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-02-01,22.566,1.338,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-03-01,21.053,1.391,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-04-01,17.277,1.8530000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-05-01,15.290999999999999,1.501,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-06-01,12.639,1.02,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-07-01,12.262,1.298,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-08-01,14.147,1.899,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-09-01,15.493,0.953,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-10-01,17.47,1.048,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-11-01,20.535,2.149,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1867-12-01,22.381,1.618,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-01-01,24.127,1.18,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-02-01,23.324,1.659,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-03-01,21.730999999999998,1.3730000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-04-01,18.147000000000002,1.185,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-05-01,15.970999999999998,1.3,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-06-01,14.106,1.775,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-07-01,13.094000000000001,1.517,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-08-01,14.255999999999998,1.344,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-09-01,15.667,1.249,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-10-01,19.066,1.903,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-11-01,20.368,1.208,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1868-12-01,21.964000000000002,1.939,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-01-01,23.665,1.913,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-02-01,22.857,1.514,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-03-01,21.5,1.2229999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-04-01,19.003,1.5819999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-05-01,17.201,3.0610000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-06-01,13.217,2.2430000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-07-01,11.749,1.871,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-08-01,13.946,1.456,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-09-01,16.191,1.044,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-10-01,16.974,1.004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-11-01,19.794,0.915,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1869-12-01,21.651999999999997,1.041,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-01-01,23.17,1.171,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-02-01,23.948,1.358,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-03-01,22.029,1.13,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-04-01,17.987000000000002,1.5090000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-05-01,15.824000000000002,1.036,Santa Cruz Do Sul,Brazil,29.74S,51.69W
