uz,Philippines,13.66N,121.38E
1870-06-01,13.585,1.105,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-07-01,13.021999999999998,1.011,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-08-01,13.129000000000001,0.997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-09-01,14.921,1.073,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-10-01,18.599,1.45,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-11-01,19.622,1.178,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1870-12-01,22.898000000000003,1.912,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-01-01,23.359,1.023,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-02-01,23.305,1.359,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-03-01,21.572,1.656,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-04-01,17.649,0.882,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-05-01,14.719000000000001,1.14,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-06-01,12.552999999999999,1.013,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-07-01,12.22,1.226,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-08-01,13.877,0.996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-09-01,14.857000000000001,1.001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-10-01,17.002,1.1640000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-11-01,19.879,1.216,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1871-12-01,21.993000000000002,0.907,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-01-01,23.41,2.69,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-02-01,23.036,1.5759999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-03-01,21.191999999999997,1.527,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-04-01,17.925,1.125,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-05-01,13.822,1.055,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-06-01,12.684,1.714,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-07-01,12.343,1.554,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-08-01,14.243,1.445,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-09-01,16.052,1.536,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-10-01,18.914,2.6630000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-11-01,20.282,1.1,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1872-12-01,21.914,1.945,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-01-01,24.108,1.7830000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-02-01,23.235,1.348,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-03-01,21.155,1.484,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-04-01,17.624000000000002,1.399,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-05-01,15.732999999999999,1.179,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-06-01,13.562,1.08,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-07-01,11.733,0.956,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-08-01,14.173,0.95,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-09-01,15.894,1.97,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-10-01,17.708,1.01,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-11-01,20.528,0.948,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1873-12-01,22.146,1.318,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-01-01,22.102,1.031,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-02-01,22.719,1.03,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-03-01,20.733,1.136,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-04-01,18.122,1.571,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-05-01,13.767000000000001,1.5519999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-06-01,12.689,1.847,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-07-01,11.622,1.854,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-08-01,14.207,1.8459999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-09-01,15.398,0.8340000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-10-01,16.368,0.8740000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-11-01,18.977999999999998,1.466,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1874-12-01,21.265,1.7630000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-01-01,22.109,1.561,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-02-01,23.052,1.048,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-03-01,20.349,1.1420000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-04-01,17.616,1.205,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-05-01,15.314,1.244,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-06-01,11.142,1.4969999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-07-01,11.673,1.625,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-08-01,12.968,1.104,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-09-01,15.683,0.8320000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-10-01,17.36,0.86,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-11-01,19.609,0.688,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1875-12-01,21.831999999999997,2.0869999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-01-01,22.604,0.9390000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-02-01,22.821,0.95,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-03-01,22.238000000000003,1.4040000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-04-01,18.097,1.2009999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-05-01,15.335999999999999,0.875,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-06-01,12.089,1.004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-07-01,13.657,1.2229999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-08-01,13.059000000000001,1.213,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-09-01,15.917,0.963,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-10-01,16.875999999999998,0.8640000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-11-01,18.015,1.219,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1876-12-01,19.910999999999998,1.46,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-01-01,23.72,1.567,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-02-01,23.491,1.484,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-03-01,23.695999999999998,1.399,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-04-01,19.578,1.3780000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-05-01,14.501,1.141,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-06-01,13.206,1.5919999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-07-01,14.327,1.411,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-08-01,13.314,1.072,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-09-01,15.511,0.7140000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-10-01,18.794,1.051,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-11-01,20.283,1.235,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1877-12-01,22.241999999999997,2.1,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-01-01,22.875,1.936,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-02-01,23.421999999999997,1.531,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-03-01,23.223000000000003,1.052,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-04-01,18.761,1.469,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-05-01,14.427999999999999,1.416,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-06-01,12.825999999999999,1.6219999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-07-01,12.35,1.147,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-08-01,13.206,1.178,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-09-01,15.809000000000001,0.805,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-10-01,16.884999999999998,1.14,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-11-01,20.589,1.189,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1878-12-01,20.511999999999997,1.391,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-01-01,22.174,1.395,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-02-01,22.383000000000003,1.0,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-03-01,21.219,0.816,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-04-01,17.451999999999998,0.851,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-05-01,14.462,0.7979999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-06-01,12.200999999999999,1.4580000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-07-01,13.439,1.064,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-08-01,13.349,1.041,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-09-01,14.342,1.054,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-10-01,17.288999999999998,1.197,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-11-01,20.234,0.7290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1879-12-01,21.276,1.275,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-01-01,22.205,1.226,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-02-01,22.581999999999997,0.8220000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-03-01,20.888,0.7659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-04-01,17.33,1.3969999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-05-01,14.724,0.943,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-06-01,14.033,0.78,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-07-01,12.854000000000001,1.115,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-08-01,15.085999999999999,0.975,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-09-01,14.0,1.749,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-10-01,16.09,0.862,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-11-01,19.988000000000003,1.261,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1880-12-01,23.098000000000003,1.057,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-01-01,22.326,0.991,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-02-01,23.007,1.056,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-03-01,22.366,1.183,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-04-01,17.602,0.85,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-05-01,14.592,0.8170000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-06-01,12.436,1.055,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-07-01,11.768,0.893,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-08-01,13.264000000000001,1.015,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-09-01,15.866,0.91,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-10-01,18.125999999999998,0.95,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-11-01,20.042,1.067,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1881-12-01,22.458000000000002,0.992,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-01-01,23.015,1.5930000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-02-01,22.524,1.433,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-03-01,20.515,0.8759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-04-01,16.933,0.9420000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-05-01,14.367,1.068,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-06-01,11.914,0.8590000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-07-01,11.234000000000002,0.997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-08-01,13.922,1.14,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-09-01,14.298,1.077,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-10-01,18.666,0.8140000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-11-01,19.514000000000006,1.262,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1882-12-01,20.45,2.033,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-01-01,22.465,1.8519999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-02-01,22.426,1.148,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-03-01,21.976999999999997,0.9520000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-04-01,16.593,0.899,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-05-01,14.681,0.8270000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-06-01,13.713,0.9390000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-07-01,12.573,0.965,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-08-01,12.45,0.764,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-09-01,14.571,0.672,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-10-01,17.451,0.768,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-11-01,20.032,0.759,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1883-12-01,21.696,1.04,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-01-01,22.664,1.535,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-02-01,22.393,1.2819999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-03-01,22.899,1.0859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-04-01,17.59,0.88,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-05-01,13.208,0.909,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-06-01,11.184,1.307,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-07-01,11.505,1.1640000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-08-01,16.115,1.06,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-09-01,15.354000000000001,0.8390000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-10-01,16.872,0.8220000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-11-01,19.834000000000003,0.927,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1884-12-01,21.824,1.057,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-01-01,23.241,1.272,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-02-01,22.831999999999997,1.476,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-03-01,20.733,0.6759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-04-01,18.03,1.6019999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-05-01,15.235999999999999,1.778,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-06-01,11.517,1.16,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-07-01,11.598,1.93,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-08-01,12.475,0.927,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-09-01,15.398,0.721,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-10-01,17.573,0.7,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-11-01,21.744,1.791,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1885-12-01,22.394000000000002,1.734,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-01-01,24.268,2.154,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-02-01,22.369,0.9740000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-03-01,22.013,1.21,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-04-01,17.729,0.7859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-05-01,13.575,0.943,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-06-01,10.838,1.183,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-07-01,10.695,1.504,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-08-01,12.097000000000001,1.4340000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-09-01,15.069,0.7809999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-10-01,16.637999999999998,0.925,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-11-01,19.813,0.9590000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1886-12-01,22.311999999999998,1.367,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-01-01,22.649,0.9620000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-02-01,22.331,1.7,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-03-01,20.451,0.922,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-04-01,17.008,0.769,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-05-01,13.414000000000001,1.008,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-06-01,13.514,1.212,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-07-01,12.109000000000002,0.6659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-08-01,15.439,1.061,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-09-01,14.725,0.968,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-10-01,17.483999999999998,0.6920000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-11-01,19.85,1.317,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1887-12-01,22.504,1.1909999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-01-01,23.105,1.474,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-02-01,23.338,0.9440000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-03-01,21.543000000000003,0.948,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-04-01,17.933,0.8220000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-05-01,13.669,0.777,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-06-01,11.383,0.9620000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-07-01,13.521,0.65,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-08-01,14.657,0.86,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-09-01,16.691,2.064,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-10-01,18.999000000000002,1.4769999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-11-01,20.522,2.068,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1888-12-01,23.046999999999997,1.413,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-01-01,24.412,1.973,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-02-01,23.537,1.546,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-03-01,22.772,0.8290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-04-01,18.437,0.919,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-05-01,15.385,0.593,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-06-01,11.184,1.518,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-07-01,12.789000000000001,0.722,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-08-01,12.094000000000001,0.7979999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-09-01,14.08,0.8759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-10-01,17.201999999999998,0.509,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-11-01,20.493,0.659,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1889-12-01,23.116,1.079,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-01-01,22.872,0.638,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-02-01,22.894000000000002,0.826,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-03-01,21.035,0.6990000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-04-01,17.828,1.954,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-05-01,13.118,1.565,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-06-01,11.445,1.004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-07-01,13.312000000000001,1.275,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-08-01,12.297,0.6859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-09-01,14.470999999999998,0.601,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-10-01,16.854,0.696,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-11-01,20.21,1.018,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1890-12-01,22.084,1.063,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-01-01,23.167,0.7929999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-02-01,23.508000000000003,0.757,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-03-01,21.779,0.45899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-04-01,18.076,0.768,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-05-01,15.345,0.818,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-06-01,12.657,0.826,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-07-01,12.117,0.6859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-08-01,13.601,0.9129999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-09-01,15.51,0.887,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-10-01,17.889,0.555,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-11-01,20.655,0.9109999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1891-12-01,21.728,0.797,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-01-01,24.298000000000002,1.165,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-02-01,24.169,0.7659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-03-01,21.684,0.972,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-04-01,18.515,0.75,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-05-01,13.731,0.882,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-06-01,11.5,1.075,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-07-01,12.403,1.421,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-08-01,13.296,1.306,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-09-01,14.648,0.519,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-10-01,17.489,1.7080000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-11-01,19.747,0.597,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1892-12-01,21.23,2.161,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-01-01,23.705,1.082,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-02-01,22.023000000000003,0.63,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-03-01,22.349,0.7829999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-04-01,17.183999999999994,0.721,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-05-01,13.788,0.55,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-06-01,11.035,0.633,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-07-01,13.014000000000001,0.7979999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-08-01,11.649000000000001,1.2570000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-09-01,13.132,0.888,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-10-01,15.448,1.308,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-11-01,19.575000000000006,1.8159999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1893-12-01,23.293000000000003,0.8959999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-01-01,24.958000000000002,1.61,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-02-01,23.837,1.053,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-03-01,21.21,0.632,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-04-01,17.546,0.6579999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-05-01,14.725999999999999,0.685,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-06-01,10.184,0.8640000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-07-01,11.873,0.557,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-08-01,13.383,0.605,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-09-01,14.690999999999999,0.615,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-10-01,17.482,0.51,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-11-01,20.688,0.654,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1894-12-01,21.712,0.6759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-01-01,22.543000000000003,0.368,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-02-01,23.006,0.956,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-03-01,22.679,0.8059999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-04-01,18.204,0.506,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-05-01,14.870999999999999,0.716,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-06-01,13.927999999999999,0.674,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-07-01,12.313,0.742,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-08-01,14.632,0.602,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-09-01,15.743,0.532,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-10-01,17.587,1.021,Santa Cruz Do Sul,Brazil,29.74S,51.69W
