uz,Philippines,13.66N,121.38E
1895-11-01,19.921000000000006,1.153,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1895-12-01,23.633000000000003,1.396,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-01-01,22.249000000000002,0.46399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-02-01,22.715,1.156,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-03-01,21.180999999999997,0.564,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-04-01,18.025,0.768,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-05-01,15.399,1.203,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-06-01,12.078,0.708,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-07-01,13.326,0.599,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-08-01,16.143,0.7020000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-09-01,17.213,0.563,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-10-01,18.566,0.57,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-11-01,21.665000000000006,0.5670000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1896-12-01,22.969,0.5329999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-01-01,23.279,1.2109999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-02-01,23.738000000000003,1.178,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-03-01,22.723000000000003,1.064,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-04-01,20.239,0.529,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-05-01,16.507,0.617,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-06-01,12.776,1.204,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-07-01,10.495,0.635,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-08-01,12.8,0.765,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-09-01,13.991,0.619,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-10-01,17.896,1.155,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-11-01,20.853,0.84,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1897-12-01,23.932,0.764,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-01-01,24.291,1.131,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-02-01,24.331,0.741,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-03-01,21.589,0.7859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-04-01,18.227,0.67,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-05-01,13.922,1.073,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-06-01,14.671,0.983,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-07-01,11.603,0.848,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-08-01,11.784,0.7509999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-09-01,13.94,0.82,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-10-01,16.0,0.585,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-11-01,18.98,0.998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1898-12-01,22.001,1.245,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-01-01,23.633000000000003,0.84,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-02-01,22.729,0.92,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-03-01,22.575,0.7879999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-04-01,19.093,0.742,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-05-01,16.965,1.051,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-06-01,11.002,1.4509999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-07-01,14.823,0.8079999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-08-01,15.117,0.763,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-09-01,15.011,0.675,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-10-01,17.322,0.81,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-11-01,20.033,0.741,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1899-12-01,22.119,0.7290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-01-01,23.791,0.9079999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-02-01,24.219,0.795,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-03-01,22.389,0.6940000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-04-01,18.042,0.75,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-05-01,15.530999999999999,0.8009999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-06-01,13.811,1.0659999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-07-01,15.137,1.021,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-08-01,14.427,0.701,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-09-01,16.058,0.584,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-10-01,17.768,0.767,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-11-01,20.546000000000006,0.867,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1900-12-01,22.381,0.8370000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-01-01,22.176,0.632,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-02-01,22.831,0.7659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-03-01,21.358,0.8109999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-04-01,16.578,0.848,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-05-01,15.273,0.958,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-06-01,13.385,1.2990000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-07-01,12.591,1.258,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-08-01,12.736,0.932,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-09-01,16.152,0.738,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-10-01,18.396,0.703,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-11-01,19.828000000000007,0.804,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1901-12-01,21.944000000000003,0.752,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-01-01,22.772,0.7859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-02-01,24.66,0.809,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-03-01,22.15,0.74,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-04-01,19.331,0.685,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-05-01,16.822,0.8079999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-06-01,14.729,0.9840000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-07-01,13.396999999999998,0.797,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-08-01,11.398,0.85,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-09-01,15.839,0.596,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-10-01,17.046,0.637,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-11-01,21.191000000000006,0.6809999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1902-12-01,22.93,0.611,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-01-01,22.538,0.667,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-02-01,23.773000000000003,0.6990000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-03-01,22.955,0.6579999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-04-01,18.159000000000002,0.765,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-05-01,14.527999999999999,0.777,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-06-01,13.892999999999999,0.682,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-07-01,12.278,0.867,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-08-01,13.579,0.9390000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-09-01,16.785,0.8029999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-10-01,16.869,0.787,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-11-01,20.583,0.97,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1903-12-01,22.203000000000003,0.7879999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-01-01,22.245,0.884,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-02-01,22.122,0.698,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-03-01,22.28,0.648,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-04-01,18.561,0.7240000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-05-01,14.072,0.9109999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-06-01,12.052,0.975,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-07-01,13.671,0.83,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-08-01,13.287,0.7290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-09-01,16.35,0.7829999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-10-01,17.302,0.629,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-11-01,20.26,0.607,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1904-12-01,21.006,0.583,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-01-01,21.975,0.9159999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-02-01,22.183000000000003,0.716,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-03-01,21.26,0.7020000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-04-01,18.046,0.644,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-05-01,14.556,0.8079999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-06-01,13.512,0.9279999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-07-01,11.442,0.9690000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-08-01,13.305,0.785,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-09-01,16.232,0.971,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-10-01,19.487000000000002,0.899,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-11-01,19.743,1.163,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1905-12-01,21.872,0.593,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-01-01,23.369,0.6409999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-02-01,23.101999999999997,0.755,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-03-01,22.441999999999997,0.894,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-04-01,18.903,0.8290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-05-01,17.046,0.772,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-06-01,12.075999999999999,1.198,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-07-01,13.344000000000001,0.732,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-08-01,14.212,0.711,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-09-01,15.198,0.72,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-10-01,18.617,0.5770000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-11-01,20.47,0.759,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1906-12-01,22.077,0.899,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-01-01,23.056,0.815,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-02-01,23.452,0.8290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-03-01,22.889,0.836,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-04-01,18.398,0.602,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-05-01,13.218,1.06,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-06-01,12.872,0.841,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-07-01,12.111,1.1840000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-08-01,12.103,0.7440000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-09-01,15.311,0.6890000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-10-01,16.895,0.73,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-11-01,20.089,0.7,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1907-12-01,23.038,0.9540000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-01-01,22.141,0.629,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-02-01,21.953000000000003,0.887,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-03-01,21.175,0.973,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-04-01,18.002,0.8809999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-05-01,14.3,1.202,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-06-01,13.42,0.779,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-07-01,12.795,0.925,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-08-01,11.976,1.227,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-09-01,15.583,0.9129999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-10-01,17.529,0.787,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-11-01,19.817,1.02,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1908-12-01,21.881,0.872,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-01-01,23.124000000000002,0.7240000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-02-01,22.785,1.026,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-03-01,20.392,0.912,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-04-01,17.816,0.996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-05-01,12.602,0.68,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-06-01,11.562,1.015,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-07-01,12.856,0.934,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-08-01,15.147,0.723,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-09-01,15.812999999999999,0.888,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-10-01,16.709,0.794,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-11-01,19.399,0.768,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1909-12-01,20.616999999999997,1.3780000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-01-01,23.316,0.746,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-02-01,22.091,0.835,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-03-01,20.320999999999998,1.341,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-04-01,18.482,1.306,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-05-01,13.684,0.745,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-06-01,13.845999999999998,0.713,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-07-01,11.402000000000001,0.914,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-08-01,14.177,0.716,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-09-01,14.89,0.863,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-10-01,16.396,1.5490000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-11-01,19.961,0.621,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1910-12-01,21.87,1.205,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-01-01,23.283,0.6459999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-02-01,22.623,0.759,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-03-01,20.092,1.2209999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-04-01,17.561,0.716,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-05-01,14.675999999999998,0.74,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-06-01,10.172,1.004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-07-01,11.171,0.769,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-08-01,12.517000000000001,0.863,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-09-01,14.075999999999999,0.861,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-10-01,16.313,0.818,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-11-01,20.576,0.698,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1911-12-01,21.898000000000003,1.093,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-01-01,23.348000000000003,0.82,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-02-01,24.01,0.861,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-03-01,21.967,0.975,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-04-01,18.076,0.903,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-05-01,15.904000000000002,0.884,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-06-01,13.443,1.012,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-07-01,10.890999999999998,0.865,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-08-01,13.179,1.041,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-09-01,13.652999999999999,0.9159999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-10-01,17.317999999999998,0.735,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-11-01,20.619000000000003,0.865,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1912-12-01,22.389,0.7290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-01-01,22.15,0.91,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-02-01,23.846,0.669,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-03-01,21.473000000000003,0.787,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-04-01,19.433,0.8220000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-05-01,16.279,0.946,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-06-01,12.298,1.119,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-07-01,14.903,0.857,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-08-01,14.492,1.067,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-09-01,16.022000000000002,0.748,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-10-01,18.112000000000002,0.687,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-11-01,20.871,0.7879999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1913-12-01,21.52,0.904,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-01-01,24.273000000000003,0.973,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-02-01,23.171999999999997,0.7290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-03-01,21.81,1.034,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-04-01,18.55,0.83,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-05-01,15.425,0.961,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-06-01,15.573,0.775,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-07-01,15.167,0.846,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-08-01,14.395,1.122,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-09-01,15.949000000000002,0.741,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-10-01,18.206,0.784,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-11-01,20.563,0.7,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1914-12-01,21.578000000000003,1.32,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-01-01,23.664,0.852,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-02-01,24.573,1.306,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-03-01,20.706999999999997,0.7859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-04-01,20.409000000000002,0.78,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-05-01,17.265,1.054,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-06-01,11.113,0.8190000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-07-01,12.537999999999998,0.8290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-08-01,14.71,0.736,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-09-01,15.173,0.654,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-10-01,17.407,0.8059999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-11-01,19.923,0.948,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1915-12-01,22.163,0.785,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-01-01,23.634,0.978,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-02-01,22.496,1.421,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-03-01,20.358,0.816,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-04-01,19.135,1.32,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-05-01,16.02,0.922,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-06-01,11.164,1.087,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-07-01,10.867,0.9440000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-08-01,13.142000000000001,1.073,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-09-01,16.451,0.7390000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-10-01,17.465,0.956,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-11-01,20.839,0.733,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1916-12-01,21.932,0.8009999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-01-01,23.993000000000002,1.0290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-02-01,23.347,0.8490000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-03-01,21.107,0.72,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-04-01,17.686,0.965,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-05-01,12.792,0.9990000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-06-01,12.390999999999998,0.782,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-07-01,11.251,1.016,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-08-01,12.01,1.012,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-09-01,15.818,0.716,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-10-01,16.81,0.951,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-11-01,19.676,1.287,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1917-12-01,22.951,0.9,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-01-01,24.099,0.795,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-02-01,22.941999999999997,0.807,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-03-01,21.691,0.818,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-04-01,19.008,0.993,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-05-01,14.972999999999999,0.821,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-06-01,12.595,1.112,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-07-01,11.922,0.8290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-08-01,13.375,0.797,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-09-01,15.239,0.883,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-10-01,17.438,0.883,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-11-01,20.673,0.8220000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1918-12-01,21.872,0.922,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-01-01,23.947,1.125,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-02-01,22.316999999999997,0.919,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-03-01,22.041,0.762,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-04-01,19.891,0.727,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-05-01,17.432000000000002,1.175,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-06-01,13.700999999999999,0.915,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-07-01,14.262,1.36,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-08-01,13.01,0.9209999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-09-01,15.557,1.5219999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-10-01,17.648,0.853,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-11-01,20.910999999999998,1.489,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1919-12-01,22.735,1.225,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-01-01,24.154,0.7490000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-02-01,23.388,0.6809999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-03-01,22.728,0.845,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-04-01,19.742,0.7909999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-05-01,15.853,1.001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-06-01,12.575999999999999,0.8079999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-07-01,11.803,1.205,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-08-01,12.392000000000001,0.7809999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-09-01,15.49,0.67,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-10-01,17.887,0.7979999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-11-01,20.712000000000003,0.919,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1920-12-01,22.308000000000003,0.943,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-01-01,23.247,0.7509999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-02-01,23.466,0.8029999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-03-01,21.789,0.691,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-04-01,18.213,0.768,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-05-01,16.688,1.399,Santa Cruz Do Sul,Brazil,29.74S,51.69W
