uz,Philippines,13.66N,121.38E
1921-06-01,11.155,0.9740000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-07-01,11.151,0.9520000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-08-01,14.329,0.815,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-09-01,15.279000000000002,0.768,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-10-01,17.125,0.79,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-11-01,19.488000000000003,0.715,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1921-12-01,23.119,0.674,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-01-01,23.226,0.746,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-02-01,22.715,0.711,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-03-01,21.62,0.6890000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-04-01,18.19,0.795,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-05-01,15.204,0.9440000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-06-01,12.343,0.782,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-07-01,14.422,1.0170000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-08-01,14.611,0.845,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-09-01,15.925,0.66,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-10-01,16.262999999999998,0.752,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-11-01,20.860000000000007,0.802,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1922-12-01,21.939,0.715,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-01-01,23.558000000000003,0.688,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-02-01,24.116,0.8140000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-03-01,23.046999999999997,0.669,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-04-01,19.689,0.705,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-05-01,13.886,0.765,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-06-01,13.225999999999999,0.7829999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-07-01,11.229000000000001,0.7959999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-08-01,14.218,0.74,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-09-01,15.671,0.7290000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-10-01,16.651,1.048,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-11-01,20.199,0.8059999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1923-12-01,22.296,1.155,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-01-01,22.044,0.828,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-02-01,22.356,0.953,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-03-01,22.125,0.757,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-04-01,16.686,1.81,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-05-01,13.357000000000001,1.179,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-06-01,13.035,0.452,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-07-01,12.035,0.43200000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-08-01,11.857000000000001,0.451,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-09-01,14.635,0.348,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-10-01,16.047,0.4,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-11-01,18.403,1.272,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1924-12-01,23.051,0.977,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-01-01,23.863000000000003,0.738,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-02-01,24.891,0.73,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-03-01,22.801,0.604,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-04-01,19.447,0.525,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-05-01,14.645999999999999,0.436,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-06-01,10.15,1.524,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-07-01,10.885,0.491,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-08-01,15.151,0.69,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-09-01,16.102999999999998,0.528,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-10-01,17.115,0.713,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-11-01,21.134,0.41200000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1925-12-01,22.717,0.675,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-01-01,24.194000000000003,0.937,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-02-01,23.513,0.723,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-03-01,24.654,1.56,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-04-01,19.453,0.8859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-05-01,14.484000000000002,0.48,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-06-01,14.319,0.711,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-07-01,12.188,0.46399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-08-01,15.481,0.6659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-09-01,15.807,0.795,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-10-01,18.012,0.544,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-11-01,21.290000000000006,0.9279999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1926-12-01,22.635,0.805,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-01-01,24.039,0.564,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-02-01,24.33,0.9570000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-03-01,22.996,0.6809999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-04-01,18.862000000000002,0.727,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-05-01,15.41,0.591,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-06-01,12.537,0.46299999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-07-01,12.875,0.418,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-08-01,13.781,0.674,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-09-01,15.663,0.415,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-10-01,17.336,0.37,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-11-01,20.439,0.615,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1927-12-01,21.589000000000002,0.6459999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-01-01,23.247,0.523,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-02-01,22.566,0.6729999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-03-01,22.083,0.61,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-04-01,20.294,0.49700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-05-01,15.155999999999999,0.705,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-06-01,12.145999999999999,0.6779999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-07-01,12.82,0.561,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-08-01,13.41,0.556,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-09-01,15.735,0.58,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-10-01,18.237000000000002,0.433,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-11-01,21.741999999999997,0.444,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1928-12-01,23.01,0.556,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-01-01,24.397,0.5720000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-02-01,23.921,0.662,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-03-01,21.267,0.41700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-04-01,18.376,0.354,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-05-01,14.347999999999999,0.603,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-06-01,11.97,0.44799999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-07-01,13.553,0.691,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-08-01,13.931,0.799,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-09-01,15.837,0.528,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-10-01,18.182000000000002,0.611,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-11-01,19.772,0.987,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1929-12-01,22.497,0.778,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-01-01,23.755,0.701,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-02-01,23.302,0.614,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-03-01,21.984,0.44799999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-04-01,19.43,0.8440000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-05-01,16.274,0.441,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-06-01,16.637,0.794,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-07-01,12.345999999999998,0.688,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-08-01,13.136,1.046,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-09-01,14.885,0.631,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-10-01,16.819000000000003,0.537,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-11-01,20.269,0.46299999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1930-12-01,22.764,0.368,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-01-01,24.075,0.486,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-02-01,24.225,0.486,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-03-01,22.366,0.46399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-04-01,18.044,0.397,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-05-01,13.099,0.58,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-06-01,11.435,0.486,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-07-01,12.67,0.564,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-08-01,13.847000000000001,0.45,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-09-01,13.752,0.64,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-10-01,18.107,0.39,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-11-01,19.322000000000006,0.58,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1931-12-01,22.918000000000003,0.59,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-01-01,24.281,0.6759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-02-01,23.463,0.67,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-03-01,22.906999999999996,0.436,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-04-01,18.993,0.804,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-05-01,14.129000000000001,0.503,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-06-01,12.052,0.618,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-07-01,15.654000000000002,0.467,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-08-01,12.739,0.608,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-09-01,16.135,0.377,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-10-01,18.972,0.419,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-11-01,21.971,0.34600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1932-12-01,22.802,0.629,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-01-01,23.406,0.578,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-02-01,23.344,0.555,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-03-01,21.541999999999998,0.773,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-04-01,18.517,0.43,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-05-01,16.605,0.45299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-06-01,12.081,0.752,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-07-01,10.684000000000001,0.42200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-08-01,14.161,0.507,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-09-01,15.943,0.632,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-10-01,18.413,0.6,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-11-01,20.217,0.47100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1933-12-01,22.4,0.535,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-01-01,24.202,0.669,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-02-01,22.088,1.25,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-03-01,22.826999999999998,0.677,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-04-01,16.974,1.065,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-05-01,16.23,0.545,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-06-01,15.218,0.9309999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-07-01,12.354000000000001,1.077,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-08-01,14.129000000000001,0.45899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-09-01,15.575999999999999,0.589,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-10-01,17.384999999999998,0.675,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-11-01,20.367,0.631,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1934-12-01,22.11,0.611,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-01-01,23.416,0.546,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-02-01,23.759,0.722,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-03-01,23.366999999999997,0.6409999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-04-01,17.198999999999998,0.7609999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-05-01,15.482,1.002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-06-01,14.503,0.7040000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-07-01,12.93,0.7759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-08-01,13.549000000000001,0.636,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-09-01,14.583,0.6559999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-10-01,16.627,0.755,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-11-01,20.447000000000006,0.674,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1935-12-01,22.342,1.239,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-01-01,23.605,0.8370000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-02-01,22.566999999999997,0.7759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-03-01,22.335,0.628,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-04-01,18.405,0.68,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-05-01,17.586,0.727,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-06-01,14.915,0.696,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-07-01,13.498,0.6970000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-08-01,12.503,0.669,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-09-01,15.38,0.629,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-10-01,17.840999999999998,0.731,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-11-01,20.171000000000006,0.653,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1936-12-01,22.835,0.645,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-01-01,22.934,0.736,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-02-01,24.02,0.633,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-03-01,21.58,0.8909999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-04-01,17.776,0.6459999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-05-01,14.335,0.698,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-06-01,14.455,0.769,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-07-01,12.406,1.031,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-08-01,15.074000000000002,0.726,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-09-01,15.314,0.7140000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-10-01,16.371,0.747,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-11-01,19.380000000000006,0.612,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1937-12-01,21.406999999999996,0.723,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-01-01,23.247,0.7070000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-02-01,22.754,0.735,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-03-01,22.451,0.7929999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-04-01,17.791,0.737,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-05-01,15.39,0.73,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-06-01,13.841,0.727,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-07-01,12.91,0.7809999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-08-01,13.188,0.664,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-09-01,16.055999999999997,0.61,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-10-01,17.469,0.6679999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-11-01,20.137,0.647,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1938-12-01,22.568,0.659,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-01-01,24.527,0.609,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-02-01,23.564,0.7170000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-03-01,22.048,0.73,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-04-01,17.618,0.818,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-05-01,16.075,0.713,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-06-01,13.967,0.865,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-07-01,12.367,0.7659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-08-01,15.637,0.639,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-09-01,15.378,0.733,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-10-01,19.025,0.615,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-11-01,19.205,0.698,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1939-12-01,20.884,0.6409999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-01-01,23.303,0.846,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-02-01,22.836,0.67,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-03-01,21.654,0.992,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-04-01,19.044,0.73,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-05-01,17.054000000000002,0.73,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-06-01,14.796,0.843,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-07-01,15.137,0.732,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-08-01,13.324000000000002,0.769,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-09-01,15.731,0.634,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-10-01,16.582,0.6829999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-11-01,20.206000000000003,0.6629999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1940-12-01,24.072,0.943,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-01-01,23.713,0.599,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-02-01,22.765,0.619,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-03-01,20.506999999999998,0.6729999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-04-01,20.276,0.6609999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-05-01,15.918,0.6579999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-06-01,12.83,0.642,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-07-01,12.931,0.632,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-08-01,15.087,0.655,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-09-01,13.062,0.511,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-10-01,17.419,0.648,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-11-01,20.049000000000003,0.479,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1941-12-01,21.791,0.58,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-01-01,23.997,0.565,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-02-01,24.215,0.48100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-03-01,21.965999999999998,0.524,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-04-01,18.299,0.5920000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-05-01,13.654000000000002,0.6970000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-06-01,11.337,0.648,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-07-01,10.047999999999998,0.648,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-08-01,14.65,0.585,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-09-01,15.414000000000001,0.565,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-10-01,17.412,0.57,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-11-01,21.256999999999998,0.534,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1942-12-01,22.717,0.5589999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-01-01,23.813000000000002,0.595,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-02-01,24.466,0.5670000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-03-01,22.787,0.852,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-04-01,17.582,0.6459999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-05-01,16.322,0.621,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-06-01,14.117,0.7090000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-07-01,14.178999999999998,0.682,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-08-01,11.396999999999998,0.583,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-09-01,15.663,0.5489999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-10-01,18.832,0.5660000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-11-01,20.322000000000006,0.5329999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1943-12-01,22.222,0.826,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-01-01,23.394000000000002,0.605,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-02-01,24.046999999999997,0.662,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-03-01,21.92,0.591,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-04-01,17.604,0.629,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-05-01,15.537,0.603,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-06-01,13.512,0.65,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-07-01,12.754000000000001,0.672,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-08-01,15.545,0.5760000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-09-01,17.374000000000002,0.551,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-10-01,19.704,0.675,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-11-01,20.104000000000006,0.643,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1944-12-01,22.958000000000002,0.777,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-01-01,24.194000000000003,0.556,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-02-01,24.079,0.607,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-03-01,22.073,0.578,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-04-01,19.728,0.601,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-05-01,14.744000000000002,0.599,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-06-01,11.398,0.736,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-07-01,12.797,0.61,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-08-01,16.23,0.672,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-09-01,15.970999999999998,0.698,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-10-01,19.555,0.55,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-11-01,20.535999999999998,0.708,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1945-12-01,21.91,0.623,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-01-01,22.784000000000002,0.637,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-02-01,23.996,0.521,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-03-01,21.338,0.56,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-04-01,18.25,0.623,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-05-01,16.032,0.652,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-06-01,12.404000000000002,0.6509999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-07-01,11.1,0.6779999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-08-01,14.871,0.607,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-09-01,17.000999999999998,0.527,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-10-01,17.724999999999994,0.606,Santa Cruz Do Sul,Brazil,29.74S,51.69W
