uz,Philippines,13.66N,121.38E
1946-11-01,21.493,0.519,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1946-12-01,21.596999999999998,0.535,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-01-01,23.542,0.562,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-02-01,24.218000000000004,0.85,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-03-01,21.555999999999997,0.507,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-04-01,18.482,0.6659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-05-01,15.722000000000001,0.5670000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-06-01,14.692,0.867,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-07-01,11.521999999999998,0.667,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-08-01,12.969000000000001,0.745,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-09-01,15.212,0.544,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-10-01,16.750999999999998,0.57,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-11-01,20.614,0.677,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1947-12-01,21.748,0.626,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-01-01,24.558000000000003,0.7659999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-02-01,23.018,0.541,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-03-01,21.104,0.71,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-04-01,18.354,0.508,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-05-01,15.020999999999999,0.5670000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-06-01,14.463,0.639,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-07-01,13.353,0.613,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-08-01,12.112,0.665,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-09-01,16.265,0.523,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-10-01,17.532,0.883,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-11-01,20.08,0.727,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1948-12-01,24.359,0.852,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-01-01,23.608,0.389,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-02-01,23.445,0.45799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-03-01,22.927,0.489,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-04-01,17.945,0.5820000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-05-01,15.245999999999999,0.45299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-06-01,14.805,0.865,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-07-01,13.178999999999998,0.544,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-08-01,13.805,0.40700000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-09-01,15.272,0.466,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-10-01,16.623,0.507,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-11-01,21.121,0.41600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1949-12-01,22.689,0.418,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-01-01,22.799,0.431,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-02-01,23.306,0.518,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-03-01,22.081999999999997,0.609,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-04-01,19.681,0.371,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-05-01,17.18,0.39299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-06-01,14.052,0.758,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-07-01,12.138,0.903,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-08-01,14.579,1.177,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-09-01,15.431,0.397,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-10-01,17.027,0.529,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-11-01,19.721,0.41100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1950-12-01,22.848000000000003,0.304,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-01-01,23.568,0.41,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-02-01,22.374000000000002,0.462,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-03-01,20.660999999999998,0.36700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-04-01,16.679000000000002,0.41700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-05-01,16.329,0.484,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-06-01,14.288,0.522,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-07-01,13.591,0.441,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-08-01,14.321,0.498,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-09-01,16.465,0.42200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-10-01,17.237000000000002,0.322,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-11-01,20.631999999999998,0.48700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1951-12-01,21.976999999999997,0.544,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-01-01,24.373,0.664,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-02-01,23.794,0.465,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-03-01,23.764,0.478,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-04-01,16.563,0.815,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-05-01,16.903,0.445,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-06-01,11.632,0.767,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-07-01,13.602,0.385,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-08-01,15.171,0.685,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-09-01,14.799000000000001,0.446,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-10-01,17.445999999999998,0.359,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-11-01,20.361,0.515,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1952-12-01,22.465,0.366,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-01-01,24.693,0.664,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-02-01,23.61,0.698,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-03-01,23.826999999999998,0.41600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-04-01,17.438,1.2830000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-05-01,16.734,0.7390000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-06-01,13.841,0.429,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-07-01,10.005,0.33399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-08-01,15.684000000000001,0.502,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-09-01,16.907,0.523,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-10-01,17.33,0.289,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-11-01,20.209000000000003,0.405,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1953-12-01,22.7,0.342,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-01-01,24.013,0.418,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-02-01,23.911,0.8590000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-03-01,22.574,0.34700000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-04-01,18.708,0.6409999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-05-01,14.099,0.325,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-06-01,13.574000000000002,0.446,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-07-01,12.213,0.603,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-08-01,14.939,0.551,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-09-01,15.549000000000001,0.457,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-10-01,16.662,0.693,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-11-01,21.065,0.5720000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1954-12-01,22.526999999999997,0.38799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-01-01,24.393,0.314,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-02-01,24.437,0.5,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-03-01,21.906999999999996,0.609,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-04-01,18.146,0.36,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-05-01,14.084000000000001,0.41100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-06-01,12.126,0.743,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-07-01,10.029,0.7979999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-08-01,13.492,0.513,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-09-01,15.529000000000002,0.451,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-10-01,16.024,0.708,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-11-01,21.180000000000003,0.36,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1955-12-01,23.055999999999997,0.35100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-01-01,23.478,0.38,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-02-01,23.186,0.446,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-03-01,21.877,0.368,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-04-01,16.811999999999998,0.37,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-05-01,11.661,0.838,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-06-01,12.225,0.414,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-07-01,11.392000000000001,0.506,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-08-01,13.693,0.784,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-09-01,15.97,0.406,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-10-01,18.44,0.32299999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-11-01,20.07,0.596,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1956-12-01,21.767,0.718,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-01-01,24.68,0.45299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-02-01,22.291,0.49,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-03-01,22.388,0.379,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-04-01,17.939,0.499,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-05-01,18.082,0.43700000000000006,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-06-01,13.196000000000002,0.5429999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-07-01,12.212,0.467,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-08-01,13.478,0.611,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-09-01,14.231,0.583,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-10-01,18.886,0.44799999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-11-01,20.39,0.474,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1957-12-01,23.39,0.39299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-01-01,24.617,0.43700000000000006,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-02-01,23.758000000000003,0.596,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-03-01,21.643,0.349,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-04-01,18.49,0.44799999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-05-01,15.432,0.6709999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-06-01,14.482,0.637,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-07-01,16.213,0.36200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-08-01,13.689,0.415,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-09-01,15.773,1.921,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-10-01,17.709,1.473,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-11-01,20.901000000000003,0.46799999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1958-12-01,22.524,0.46,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-01-01,23.422,0.377,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-02-01,23.978,0.345,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-03-01,22.266,0.6829999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-04-01,19.814,0.40299999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-05-01,14.922,0.5529999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-06-01,12.509,0.49,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-07-01,15.167,0.507,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-08-01,13.754000000000001,0.531,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-09-01,16.032,0.34,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-10-01,19.018,0.423,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-11-01,20.540000000000006,0.655,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1959-12-01,22.078000000000003,0.324,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-01-01,23.973000000000003,0.354,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-02-01,23.154,0.568,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-03-01,22.146,0.501,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-04-01,17.895,0.32799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-05-01,13.368,0.46,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-06-01,13.254,0.397,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-07-01,13.653,0.365,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-08-01,14.11,0.5720000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-09-01,15.637,0.37799999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-10-01,19.485,0.41600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-11-01,20.570999999999998,0.33399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1960-12-01,22.680999999999997,0.42200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-01-01,24.347,0.588,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-02-01,23.933000000000003,0.71,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-03-01,21.435,0.525,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-04-01,18.069000000000003,0.528,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-05-01,16.340999999999998,0.424,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-06-01,13.952,0.42100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-07-01,13.714,0.542,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-08-01,16.395,0.525,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-09-01,16.463,0.387,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-10-01,19.967,0.29100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-11-01,21.688,0.405,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1961-12-01,23.084,0.359,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-01-01,23.026,0.428,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-02-01,22.257,0.41600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-03-01,22.592,0.35,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-04-01,17.991,0.631,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-05-01,13.828,0.304,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-06-01,12.685,0.8420000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-07-01,10.996,0.616,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-08-01,13.409,0.601,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-09-01,16.042,0.41600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-10-01,16.820999999999998,0.509,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-11-01,21.425,0.597,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1962-12-01,23.295,0.6779999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-01-01,23.966,0.373,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-02-01,23.979,0.34,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-03-01,23.098000000000003,0.369,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-04-01,19.118,0.368,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-05-01,15.842,0.377,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-06-01,13.54,0.562,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-07-01,14.423,0.423,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-08-01,14.198,0.562,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-09-01,17.114,0.562,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-10-01,18.1,0.401,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-11-01,20.017000000000003,0.55,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1963-12-01,21.973000000000003,0.397,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-01-01,23.741,0.54,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-02-01,23.173000000000002,0.35700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-03-01,21.815,0.647,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-04-01,18.849,0.778,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-05-01,15.854,0.42200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-06-01,11.315999999999999,0.7490000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-07-01,11.178,0.545,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-08-01,14.022,0.358,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-09-01,15.669,0.28300000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-10-01,16.868,0.429,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-11-01,19.369,0.332,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1964-12-01,21.596,0.364,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-01-01,23.771,0.284,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-02-01,24.559,0.52,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-03-01,20.344,0.563,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-04-01,18.38,0.34600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-05-01,14.720999999999998,0.47,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-06-01,15.470999999999998,0.945,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-07-01,13.222000000000001,1.538,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-08-01,14.067,1.5030000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-09-01,15.636,0.365,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-10-01,18.498,0.449,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-11-01,20.721,0.452,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1965-12-01,22.526,0.376,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-01-01,23.67,0.33799999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-02-01,22.79,0.34600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-03-01,21.921999999999997,0.35100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-04-01,19.278,0.479,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-05-01,16.03,0.507,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-06-01,14.364,0.434,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-07-01,13.98,0.7390000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-08-01,12.542,0.594,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-09-01,14.529000000000002,0.35100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-10-01,17.378,0.387,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-11-01,20.879,0.243,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1966-12-01,22.225,0.376,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-01-01,23.223000000000003,0.434,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-02-01,23.187,0.465,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-03-01,20.936,0.35,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-04-01,18.71,0.413,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-05-01,17.901,0.924,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-06-01,11.682,0.434,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-07-01,13.759,0.5920000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-08-01,15.545,0.532,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-09-01,16.823,0.307,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-10-01,20.029,0.387,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-11-01,20.816999999999997,0.307,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1967-12-01,23.384,0.426,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-01-01,23.887,0.381,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-02-01,23.695,0.677,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-03-01,22.443,0.408,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-04-01,15.86,0.506,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-05-01,13.126,0.616,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-06-01,13.325999999999999,0.544,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-07-01,14.11,0.579,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-08-01,15.047,0.78,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-09-01,15.355,0.45899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-10-01,18.4,0.35100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-11-01,22.759,0.304,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1968-12-01,23.053,0.40399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-01-01,23.08,0.441,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-02-01,23.866,0.39899999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-03-01,21.888,0.312,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-04-01,18.991,0.418,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-05-01,16.357,0.32899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-06-01,13.912,0.45399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-07-01,13.559000000000001,0.61,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-08-01,13.127,0.442,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-09-01,16.242,0.298,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-10-01,16.88,0.32899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-11-01,20.616000000000003,0.307,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1969-12-01,22.53,0.34700000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-01-01,23.87,0.605,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-02-01,24.405,0.41600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-03-01,22.886999999999997,0.5589999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-04-01,20.154,0.58,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-05-01,16.525,0.409,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-06-01,13.842,0.6,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-07-01,13.380999999999998,0.504,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-08-01,14.228,0.483,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-09-01,16.162,0.48200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-10-01,17.413,0.442,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-11-01,18.766,0.34600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1970-12-01,22.671999999999997,0.573,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-01-01,23.973000000000003,0.8009999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-02-01,23.554000000000002,0.495,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-03-01,21.607,0.40399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-04-01,16.875999999999998,0.33299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-05-01,13.722999999999999,0.6409999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-06-01,10.960999999999999,0.44299999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-07-01,13.442,0.493,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-08-01,14.262,0.556,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-09-01,17.75,0.887,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-10-01,18.044,0.391,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-11-01,20.744000000000003,0.31,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1971-12-01,23.271,0.505,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-01-01,23.376,0.39399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-02-01,22.717,0.293,Santa Cruz Do Sul,Brazil,29.74S,51.69W
