uz,Philippines,13.66N,121.38E
1972-03-01,21.804,0.475,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-04-01,17.676,0.514,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-05-01,17.564,0.354,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-06-01,16.177,0.392,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-07-01,13.034,0.41,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-08-01,13.869000000000002,0.57,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-09-01,16.468,0.537,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-10-01,17.05,0.439,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-11-01,19.677000000000003,0.41100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1972-12-01,22.585,0.782,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-01-01,24.13,0.29100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-02-01,23.916,0.278,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-03-01,22.169,0.24100000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-04-01,20.202,0.344,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-05-01,16.1,0.418,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-06-01,14.325999999999999,0.375,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-07-01,13.220999999999998,0.451,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-08-01,12.36,0.5379999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-09-01,14.967,0.23600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-10-01,18.057000000000002,0.32899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-11-01,19.783,0.312,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1973-12-01,22.651999999999997,0.248,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-01-01,24.297,0.32899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-02-01,23.335,0.34600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-03-01,22.18,0.35200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-04-01,19.022000000000002,0.248,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-05-01,16.73,0.305,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-06-01,11.693,0.27,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-07-01,14.785,0.405,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-08-01,13.935,0.40399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-09-01,15.536,0.336,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-10-01,17.387,0.32899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-11-01,19.91,0.35200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1974-12-01,21.351,0.21100000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-01-01,22.982,0.20600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-02-01,23.377,0.271,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-03-01,22.075,0.204,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-04-01,18.61,0.16,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-05-01,15.933,0.26,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-06-01,13.889,0.23399999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-07-01,12.258,0.43200000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-08-01,14.834000000000001,0.48,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-09-01,16.256,0.317,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-10-01,17.522000000000002,0.34,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-11-01,20.225,0.20800000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1975-12-01,22.843000000000004,0.17300000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-01-01,23.89,0.177,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-02-01,22.931,0.292,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-03-01,20.774,0.311,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-04-01,17.595,0.221,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-05-01,15.484000000000002,0.35700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-06-01,12.280999999999999,0.24,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-07-01,12.815,0.379,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-08-01,13.505999999999998,0.39,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-09-01,15.265,0.257,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-10-01,17.593,0.331,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-11-01,20.039,0.254,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1976-12-01,22.619,0.23600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-01-01,24.123,0.414,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-02-01,25.02,0.37,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-03-01,22.816999999999997,0.36,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-04-01,18.645,0.42700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-05-01,15.424000000000001,0.489,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-06-01,14.222999999999999,0.523,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-07-01,16.156,0.397,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-08-01,14.065,0.369,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-09-01,18.233,0.182,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-10-01,20.227,0.242,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-11-01,21.197000000000006,0.23800000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1977-12-01,23.025,0.44799999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-01-01,24.042,0.267,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-02-01,23.498,0.9079999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-03-01,22.781,0.341,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-04-01,17.4,0.445,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-05-01,14.015999999999998,0.337,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-06-01,12.999,0.434,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-07-01,14.652000000000001,0.335,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-08-01,14.384,0.74,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-09-01,16.789,0.29600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-10-01,19.435,0.384,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-11-01,20.46,0.4,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1978-12-01,23.092,0.40399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-01-01,23.049,0.5579999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-02-01,23.757,0.36700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-03-01,21.090999999999998,0.42,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-04-01,17.753999999999994,0.34299999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-05-01,13.989,0.259,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-06-01,11.902999999999999,0.669,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-07-01,13.088,0.386,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-08-01,15.414000000000001,0.35200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-09-01,15.068,0.303,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-10-01,18.61,0.313,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-11-01,19.948,0.185,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1979-12-01,22.502,0.284,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-01-01,23.245,0.295,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-02-01,23.759,0.337,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-03-01,24.488000000000003,0.382,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-04-01,21.035,0.251,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-05-01,17.599,0.314,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-06-01,12.931,0.47,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-07-01,12.151,0.28,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-08-01,14.159,0.302,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-09-01,14.042,0.295,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-10-01,18.085,0.23399999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-11-01,20.342,0.195,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1980-12-01,22.857,0.21,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-01-01,23.707,0.366,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-02-01,24.535,0.287,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-03-01,21.726999999999997,0.228,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-04-01,19.098,0.278,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-05-01,19.093,0.273,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-06-01,12.341,0.364,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-07-01,13.287999999999998,0.27399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-08-01,15.505999999999998,0.303,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-09-01,15.765999999999998,0.369,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-10-01,18.039,1.011,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-11-01,21.275,0.292,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1981-12-01,21.97,0.48200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-01-01,23.238000000000003,0.32299999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-02-01,23.616,0.228,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-03-01,22.685,0.299,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-04-01,19.817,0.203,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-05-01,16.489,0.26,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-06-01,14.414,0.314,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-07-01,14.034,0.256,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-08-01,15.86,0.408,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-09-01,17.719,0.33299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-10-01,17.779,0.278,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-11-01,19.771,0.301,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1982-12-01,22.523000000000003,0.36,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-01-01,24.518,0.28,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-02-01,23.446,0.28,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-03-01,21.162,0.348,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-04-01,19.126,1.034,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-05-01,16.486,0.24600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-06-01,11.765,0.312,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-07-01,12.308,0.22399999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-08-01,14.339,0.355,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-09-01,14.065999999999999,0.46799999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-10-01,18.722,0.28800000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-11-01,21.44,0.23600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1983-12-01,23.869,0.247,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-01-01,25.098000000000003,0.42100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-02-01,25.879,0.27699999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-03-01,22.744,0.228,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-04-01,18.423,0.21899999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-05-01,16.735,0.365,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-06-01,13.104,0.344,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-07-01,13.328,0.366,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-08-01,12.14,0.371,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-09-01,15.530999999999999,0.315,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-10-01,19.541,0.5,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-11-01,20.365,0.299,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1984-12-01,21.206,0.228,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-01-01,23.644000000000002,0.27399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-02-01,24.058000000000003,0.261,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-03-01,22.629,0.381,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-04-01,19.454,0.4,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-05-01,15.436,0.39299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-06-01,13.757,0.46,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-07-01,13.704,0.376,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-08-01,14.946,0.408,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-09-01,16.812,0.314,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-10-01,19.427,0.355,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-11-01,23.014000000000006,0.545,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1985-12-01,23.883000000000003,0.637,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-01-01,25.536,0.254,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-02-01,23.884,0.517,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-03-01,21.925,0.384,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-04-01,20.133,0.377,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-05-01,16.337,0.5660000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-06-01,15.546,0.502,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-07-01,13.71,0.29600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-08-01,15.06,0.214,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-09-01,16.59,0.325,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-10-01,18.173,0.344,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-11-01,21.212000000000003,0.414,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1986-12-01,22.956,0.379,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-01-01,23.807,0.512,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-02-01,24.216,1.268,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-03-01,22.886999999999997,0.32799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-04-01,19.722,0.395,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-05-01,13.707,0.36200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-06-01,12.2,0.5870000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-07-01,15.543,0.233,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-08-01,13.314,0.309,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-09-01,14.652999999999999,0.315,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-10-01,17.951999999999995,0.349,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-11-01,21.046000000000006,0.327,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1987-12-01,22.611,0.34600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-01-01,24.228,0.33399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-02-01,22.939,0.7929999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-03-01,24.296999999999997,0.47,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-04-01,17.973,0.597,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-05-01,13.071,0.47100000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-06-01,11.054,0.502,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-07-01,11.933,0.262,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-08-01,14.796,0.355,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-09-01,15.302999999999999,0.429,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-10-01,17.608999999999995,0.39899999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-11-01,20.593000000000004,0.465,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1988-12-01,23.078000000000003,1.359,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-01-01,23.921,0.405,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-02-01,24.263,0.35700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-03-01,22.557,0.26899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-04-01,19.614,0.424,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-05-01,15.515999999999998,0.33299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-06-01,13.517,0.679,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-07-01,11.523,0.6759999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-08-01,15.081,0.524,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-09-01,15.068,0.311,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-10-01,17.519000000000002,0.479,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-11-01,20.87,0.36200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1989-12-01,23.872,0.563,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-01-01,24.261,0.524,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-02-01,23.418000000000003,0.7120000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-03-01,21.999,0.762,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-04-01,20.066,0.522,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-05-01,14.479,0.387,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-06-01,11.66,0.53,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-07-01,11.414000000000001,0.335,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-08-01,14.883,0.287,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-09-01,14.806,0.7709999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-10-01,20.241,1.087,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-11-01,22.377,0.428,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1990-12-01,22.039,0.675,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-01-01,23.121,0.625,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-02-01,23.094,0.741,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-03-01,22.953000000000003,0.995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-04-01,19.342,0.882,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-05-01,17.65,0.87,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-06-01,13.578,1.087,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-07-01,12.54,0.696,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-08-01,15.617,0.5379999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-09-01,17.167,0.17800000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-10-01,19.166,0.609,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-11-01,20.889000000000006,0.341,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1991-12-01,24.166,0.302,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-01-01,24.187,0.521,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-02-01,24.695,0.7859999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-03-01,23.096999999999998,0.39899999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-04-01,19.448,0.35700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-05-01,15.716,0.389,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-06-01,15.527999999999999,0.354,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-07-01,11.034,0.642,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-08-01,13.455,0.525,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-09-01,15.898,0.41600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-10-01,18.525,0.27699999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-11-01,20.202,0.28600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1992-12-01,22.892,0.4,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-01-01,24.413,0.245,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-02-01,22.838,0.377,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-03-01,22.503,0.337,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-04-01,20.617,0.33799999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-05-01,16.168,0.552,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-06-01,13.1,0.607,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-07-01,12.204,0.545,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-08-01,13.621,0.4,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-09-01,15.022,0.263,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-10-01,19.547,0.253,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-11-01,21.339,0.609,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1993-12-01,22.914,0.29,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-01-01,23.465,0.298,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-02-01,23.233,0.429,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-03-01,21.85,0.25,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-04-01,18.632,0.379,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-05-01,18.113,0.426,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-06-01,13.729,0.5539999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-07-01,13.962,0.313,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-08-01,14.345999999999998,0.284,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-09-01,17.59,0.376,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-10-01,19.076,0.192,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-11-01,20.893,0.293,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1994-12-01,24.93,0.491,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-01-01,24.382,0.289,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-02-01,23.03,0.276,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-03-01,22.135,0.255,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-04-01,19.052,0.853,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-05-01,15.024,0.387,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-06-01,13.42,0.326,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-07-01,15.314,0.626,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-08-01,14.878,0.397,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-09-01,16.049,0.425,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-10-01,17.519000000000002,0.303,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-11-01,22.076999999999998,0.36,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1995-12-01,23.819000000000003,0.49,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-01-01,23.936,0.259,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-02-01,23.583000000000002,0.263,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-03-01,22.32,0.223,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-04-01,20.147000000000002,0.37,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-05-01,15.966,0.264,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-06-01,11.362,0.5429999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-07-01,10.578,0.42200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-08-01,15.31,0.38299999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-09-01,15.433,0.344,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-10-01,19.19,0.33799999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-11-01,21.945999999999998,0.441,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1996-12-01,23.771,0.561,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-01-01,25.179000000000002,0.542,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-02-01,23.624000000000002,0.29100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-03-01,21.906999999999996,0.249,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-04-01,19.114,0.17600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-05-01,16.073,0.29,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-06-01,13.478000000000002,0.45899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-07-01,14.521,0.33,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-08-01,15.902000000000001,0.38,Santa Cruz Do Sul,Brazil,29.74S,51.69W
