uz,Philippines,13.66N,121.38E
1997-09-01,16.665,0.354,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-10-01,18.395,0.256,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-11-01,21.086,0.34299999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1997-12-01,23.445,0.879,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-01-01,23.303,0.439,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-02-01,23.144000000000002,0.306,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-03-01,21.53,0.308,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-04-01,18.914,0.20800000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-05-01,15.620999999999999,0.336,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-06-01,12.755,0.27399999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-07-01,14.484000000000002,0.374,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-08-01,14.858,0.248,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-09-01,15.552999999999999,0.562,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-10-01,18.606,0.36700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-11-01,20.877,0.40299999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1998-12-01,22.283,0.6709999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-01-01,23.695,0.6679999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-02-01,23.269000000000002,0.42700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-03-01,24.158,0.235,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-04-01,17.869999999999994,0.355,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-05-01,14.779000000000002,0.47700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-06-01,12.623,0.245,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-07-01,13.033,0.39799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-08-01,14.569,0.462,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-09-01,16.435,0.525,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-10-01,17.34,0.486,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-11-01,20.145000000000003,0.484,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1999-12-01,22.737,0.387,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-01-01,24.216,0.377,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-02-01,23.578000000000003,0.6709999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-03-01,21.843000000000004,0.5670000000000001,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-04-01,19.977,0.243,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-05-01,15.478,0.311,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-06-01,15.418,0.542,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-07-01,10.636,0.389,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-08-01,13.636,0.353,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-09-01,15.965,0.45799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-10-01,19.034000000000002,0.415,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-11-01,20.678,0.528,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2000-12-01,23.333000000000002,0.284,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-01-01,24.585,0.292,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-02-01,25.21,0.364,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-03-01,24.505000000000006,0.359,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-04-01,20.286,0.156,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-05-01,15.275,0.395,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-06-01,14.788,0.396,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-07-01,13.989999999999998,0.27899999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-08-01,17.680999999999997,0.35700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-09-01,16.669,0.348,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-10-01,20.047,0.34,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-11-01,21.375999999999998,0.295,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2001-12-01,22.351999999999997,0.226,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-01-01,24.005,0.33399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-02-01,23.098000000000003,0.36700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-03-01,24.775,0.278,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-04-01,19.987000000000002,0.37799999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-05-01,17.952,0.242,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-06-01,13.863,0.365,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-07-01,13.582999999999998,0.293,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-08-01,15.951,0.38799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-09-01,15.265999999999998,0.33799999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-10-01,20.375,0.42100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-11-01,21.769,0.214,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2002-12-01,23.201,0.35200000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-01-01,24.662,0.258,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-02-01,24.761999999999997,0.33,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-03-01,22.921999999999997,0.509,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-04-01,19.008,0.449,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-05-01,16.415,0.534,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-06-01,15.543,0.626,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-07-01,13.88,0.654,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-08-01,13.445,0.7909999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-09-01,15.86,0.401,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-10-01,19.443,0.498,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-11-01,21.174000000000003,0.39,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2003-12-01,21.748,0.532,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-01-01,23.889,0.486,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-02-01,22.901,0.45799999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-03-01,22.319000000000003,0.583,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-04-01,20.956999999999997,0.33299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-05-01,14.585999999999999,0.43200000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-06-01,14.572,0.456,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-07-01,12.835,0.41,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-08-01,14.573,0.40299999999999997,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-09-01,17.6,0.495,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-10-01,17.918,0.45399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-11-01,20.348000000000006,0.581,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2004-12-01,22.559,0.565,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-01-01,24.786,0.622,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-02-01,23.953000000000003,0.222,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-03-01,22.866,0.542,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-04-01,19.272000000000002,0.261,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-05-01,17.235,0.32,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-06-01,17.035,0.41200000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-07-01,13.899000000000001,0.386,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-08-01,16.041999999999998,0.401,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-09-01,14.849,0.359,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-10-01,18.396,0.299,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-11-01,22.026999999999997,0.26899999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2005-12-01,22.733,0.466,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-01-01,25.041,0.371,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-02-01,24.007,0.364,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-03-01,23.33,0.294,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-04-01,19.269000000000002,0.41700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-05-01,14.475999999999999,0.513,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-06-01,14.831,0.579,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-07-01,16.107,0.5329999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-08-01,14.402000000000001,0.42100000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-09-01,15.475999999999999,0.308,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-10-01,19.866,0.384,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-11-01,20.894,0.37,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2006-12-01,24.518,0.28,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-01-01,24.438000000000002,0.465,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-02-01,24.299,0.247,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-03-01,24.081999999999997,0.23199999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-04-01,20.635,0.537,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-05-01,14.18,0.564,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-06-01,13.599,0.763,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-07-01,11.241,0.765,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-08-01,13.491,0.525,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-09-01,18.393,0.78,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-10-01,20.008,0.457,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-11-01,20.408,0.23199999999999998,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2007-12-01,23.793000000000003,0.49700000000000005,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-01-01,24.054000000000002,0.42,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-02-01,23.675,0.284,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-03-01,22.980999999999998,0.23399999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-04-01,18.834,0.203,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-05-01,15.812000000000001,0.276,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-06-01,12.048,0.43799999999999994,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-07-01,15.405,0.275,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-08-01,14.737,0.531,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-09-01,15.229000000000001,0.278,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-10-01,18.502,0.358,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-11-01,21.62,0.201,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2008-12-01,22.72,0.289,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-01-01,22.91,0.429,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-02-01,23.835,0.242,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-03-01,22.881,0.302,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-04-01,19.955,0.249,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-05-01,16.78,0.259,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-06-01,12.102,0.284,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-07-01,11.192,0.257,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-08-01,15.77,0.51,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-09-01,15.999,0.264,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-10-01,18.318,0.316,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-11-01,22.871,0.499,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2009-12-01,23.406999999999996,0.363,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-01-01,24.374000000000002,0.272,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-02-01,25.511999999999997,0.29600000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-03-01,23.016,0.5329999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-04-01,19.12,0.261,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-05-01,15.890999999999998,0.28300000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-06-01,14.228000000000002,0.48700000000000004,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-07-01,13.441,0.24600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-08-01,13.966,0.45299999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-09-01,16.644000000000002,0.325,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-10-01,17.807000000000002,0.285,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-11-01,20.768,0.32299999999999995,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2010-12-01,23.397,0.418,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-01-01,25.493000000000002,0.363,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-02-01,24.254,0.41200000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-03-01,22.455,0.20600000000000002,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-04-01,19.835,0.358,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-05-01,15.638,0.23399999999999999,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-06-01,12.86,0.303,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-07-01,12.591,0.307,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-08-01,13.856,0.252,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-09-01,16.063,0.38,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-10-01,19.035999999999998,0.639,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-11-01,21.308000000000003,0.414,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2011-12-01,22.44,0.45399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-01-01,24.11,0.34600000000000003,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-02-01,25.581999999999997,0.41,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-03-01,22.764,0.278,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-04-01,18.786,0.562,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-05-01,17.244,0.685,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-06-01,13.094,1.032,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-07-01,12.217,0.45399999999999996,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-08-01,17.512,1.127,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-09-01,17.567,0.381,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-10-01,20.231,0.495,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-11-01,22.729000000000006,0.654,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2012-12-01,24.851,0.657,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-01-01,23.434,0.544,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-02-01,23.785,0.434,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-03-01,21.061,0.489,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-04-01,19.21,0.519,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-05-01,15.562000000000001,0.377,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-06-01,13.77,0.46,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-07-01,12.808,0.361,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-08-01,13.071,0.56,Santa Cruz Do Sul,Brazil,29.74S,51.69W
2013-09-01,,,Santa Cruz Do Sul,Brazil,29.74S,51.69W
1855-05-01,15.197,1.406,Santa Fe,Argentina,31.35S,60.31W
1855-06-01,11.575,2.4,Santa Fe,Argentina,31.35S,60.31W
1855-07-01,11.43,1.639,Santa Fe,Argentina,31.35S,60.31W
1855-08-01,13.374,1.329,Santa Fe,Argentina,31.35S,60.31W
1855-09-01,15.12,1.171,Santa Fe,Argentina,31.35S,60.31W
1855-10-01,17.284000000000002,1.7630000000000001,Santa Fe,Argentina,31.35S,60.31W
1855-11-01,20.816,1.157,Santa Fe,Argentina,31.35S,60.31W
1855-12-01,21.271,2.91,Santa Fe,Argentina,31.35S,60.31W
1856-01-01,25.055,0.9159999999999999,Santa Fe,Argentina,31.35S,60.31W
1856-02-01,23.081,0.945,Santa Fe,Argentina,31.35S,60.31W
1856-03-01,21.087,2.842,Santa Fe,Argentina,31.35S,60.31W
1856-04-01,17.999000000000002,1.835,Santa Fe,Argentina,31.35S,60.31W
1856-05-01,13.828,0.866,Santa Fe,Argentina,31.35S,60.31W
1856-06-01,13.44,0.703,Santa Fe,Argentina,31.35S,60.31W
1856-07-01,12.169,1.1,Santa Fe,Argentina,31.35S,60.31W
1856-08-01,12.964,2.235,Santa Fe,Argentina,31.35S,60.31W
1856-09-01,15.075999999999999,1.76,Santa Fe,Argentina,31.35S,60.31W
1856-10-01,17.758,1.148,Santa Fe,Argentina,31.35S,60.31W
1856-11-01,21.947,1.462,Santa Fe,Argentina,31.35S,60.31W
1856-12-01,23.367,2.0380000000000003,Santa Fe,Argentina,31.35S,60.31W
1857-01-01,24.787,1.59,Santa Fe,Argentina,31.35S,60.31W
1857-02-01,23.27,1.3530000000000002,Santa Fe,Argentina,31.35S,60.31W
1857-03-01,22.886,3.227,Santa Fe,Argentina,31.35S,60.31W
1857-04-01,16.802,2.435,Santa Fe,Argentina,31.35S,60.31W
1857-05-01,15.135,2.234,Santa Fe,Argentina,31.35S,60.31W
1857-06-01,14.483,3.108,Santa Fe,Argentina,31.35S,60.31W
1857-07-01,13.485999999999999,3.4539999999999997,Santa Fe,Argentina,31.35S,60.31W
1857-08-01,13.495999999999999,2.924,Santa Fe,Argentina,31.35S,60.31W
1857-09-01,15.703,3.2289999999999996,Santa Fe,Argentina,31.35S,60.31W
1857-10-01,17.55,2.6180000000000003,Santa Fe,Argentina,31.35S,60.31W
1857-11-01,23.033,2.399,Santa Fe,Argentina,31.35S,60.31W
1857-12-01,22.96,0.919,Santa Fe,Argentina,31.35S,60.31W
1858-01-01,25.84,3.741,Santa Fe,Argentina,31.35S,60.31W
1858-02-01,24.914,1.979,Santa Fe,Argentina,31.35S,60.31W
1858-03-01,21.906999999999996,1.073,Santa Fe,Argentina,31.35S,60.31W
1858-04-01,19.231,1.7009999999999998,Santa Fe,Argentina,31.35S,60.31W
1858-05-01,14.408,1.4769999999999999,Santa Fe,Argentina,31.35S,60.31W
1858-06-01,11.63,1.442,Santa Fe,Argentina,31.35S,60.31W
1858-07-01,10.477,1.406,Santa Fe,Argentina,31.35S,60.31W
1858-08-01,14.067,1.3019999999999998,Santa Fe,Argentina,31.35S,60.31W
1858-09-01,16.355,2.471,Santa Fe,Argentina,31.35S,60.31W
1858-10-01,16.724,2.0669999999999997,Santa Fe,Argentina,31.35S,60.31W
1858-11-01,19.322,2.87,Santa Fe,Argentina,31.35S,60.31W
1858-12-01,21.357,1.42,Santa Fe,Argentina,31.35S,60.31W
1859-01-01,22.964000000000002,2.332,Santa Fe,Argentina,31.35S,60.31W
1859-02-01,22.642,2.451,Santa Fe,Argentina,31.35S,60.31W
1859-03-01,21.903,1.963,Santa Fe,Argentina,31.35S,60.31W
1859-04-01,18.757,1.135,Santa Fe,Argentina,31.35S,60.31W
1859-05-01,15.491,1.158,Santa Fe,Argentina,31.35S,60.31W
1859-06-01,13.436,1.507,Santa Fe,Argentina,31.35S,60.31W
1859-07-01,13.535,2.0580000000000003,Santa Fe,Argentina,31.35S,60.31W
1859-08-01,13.434000000000001,1.716,Santa Fe,Argentina,31.35S,60.31W
1859-09-01,15.290999999999999,0.929,Santa Fe,Argentina,31.35S,60.31W
1859-10-01,19.267,2.199,Santa Fe,Argentina,31.35S,60.31W
1859-11-01,20.680999999999997,0.885,Santa Fe,Argentina,31.35S,60.31W
1859-12-01,23.525,1.561,Santa Fe,Argentina,31.35S,60.31W
1860-01-01,25.322,1.615,Santa Fe,Argentina,31.35S,60.31W
1860-02-01,23.927,1.15,Santa Fe,Argentina,31.35S,60.31W
1860-03-01,20.448,1.528,Santa Fe,Argentina,31.35S,60.31W
1860-04-01,17.208,3.178,Santa Fe,Argentina,31.35S,60.31W
1860-05-01,13.34,1.818,Santa Fe,Argentina,31.35S,60.31W
1860-06-01,11.674000000000001,1.028,Santa Fe,Argentina,31.35S,60.31W
1860-07-01,12.923,1.037,Santa Fe,Argentina,31.35S,60.31W
1860-08-01,14.779000000000002,1.827,Santa Fe,Argentina,31.35S,60.31W
1860-09-01,16.035999999999998,1.425,Santa Fe,Argentina,31.35S,60.31W
1860-10-01,18.558,0.9359999999999999,Santa Fe,Argentina,31.35S,60.31W
1860-11-01,20.551,0.688,Santa Fe,Argentina,31.35S,60.31W
1860-12-01,22.134,0.883,Santa Fe,Argentina,31.35S,60.31W
1861-01-01,23.796,1.088,Santa Fe,Argentina,31.35S,60.31W
1861-02-01,24.135,0.888,Santa Fe,Argentina,31.35S,60.31W
1861-03-01,22.014,1.2670000000000001,Santa Fe,Argentina,31.35S,60.31W
1861-04-01,19.28,0.6,Santa Fe,Argentina,31.35S,60.31W
1861-05-01,13.452,0.47,Santa Fe,Argentina,31.35S,60.31W
1861-06-01,11.696,1.4409999999999998,Santa Fe,Argentina,31.35S,60.31W
1861-07-01,10.901,1.1,Santa Fe,Argentina,31.35S,60.31W
1861-08-01,15.662,2.249,Santa Fe,Argentina,31.35S,60.31W
1861-09-01,15.39,0.418,Santa Fe,Argentina,31.35S,60.31W
1861-10-01,16.439999999999998,0.502,Santa Fe,Argentina,31.35S,60.31W
1861-11-01,20.666,1.4609999999999999,Santa Fe,Argentina,31.35S,60.31W
1861-12-01,23.583000000000002,2.415,Santa Fe,Argentina,31.35S,60.31W
1862-01-01,24.842,1.253,Santa Fe,Argentina,31.35S,60.31W
1862-02-01,23.379,1.1340000000000001,Santa Fe,Argentina,31.35S,60.31W
1862-03-01,22.811,0.985,Santa Fe,Argentina,31.35S,60.31W
1862-04-01,19.672,1.506,Santa Fe,Argentina,31.35S,60.31W
1862-05-01,16.145,2.656,Santa Fe,Argentina,31.35S,60.31W
1862-06-01,13.909,2.806,Santa Fe,Argentina,31.35S,60.31W
1862-07-01,10.164,1.2830000000000001,Santa Fe,Argentina,31.35S,60.31W
1862-08-01,11.76,1.526,Santa Fe,Argentina,31.35S,60.31W
1862-09-01,14.128,1.18,Santa Fe,Argentina,31.35S,60.31W
1862-10-01,17.473,1.07,Santa Fe,Argentina,31.35S,60.31W
1862-11-01,20.522,1.3780000000000001,Santa Fe,Argentina,31.35S,60.31W
1862-12-01,23.079,1.474,Santa Fe,Argentina,31.35S,60.31W
1863-01-01,23.937,1.52,Santa Fe,Argentina,31.35S,60.31W
1863-02-01,23.635,3.281,Santa Fe,Argentina,31.35S,60.31W
1863-03-01,20.325,0.462,Santa Fe,Argentina,31.35S,60.31W
1863-04-01,17.669,1.526,Santa Fe,Argentina,31.35S,60.31W
1863-05-01,13.502,1.399,Santa Fe,Argentina,31.35S,60.31W
1863-06-01,12.13,2.5269999999999997,Santa Fe,Argentina,31.35S,60.31W
1863-07-01,11.095,1.6840000000000002,Santa Fe,Argentina,31.35S,60.31W
1863-08-01,12.579,1.3119999999999998,Santa Fe,Argentina,31.35S,60.31W
1863-09-01,14.925999999999998,1.6540000000000001,Santa Fe,Argentina,31.35S,60.31W
1863-10-01,17.535,0.96,Santa Fe,Argentina,31.35S,60.31W
1863-11-01,21.235,1.318,Santa Fe,Argentina,31.35S,60.31W
1863-12-01,23.801,1.423,Santa Fe,Argentina,31.35S,60.31W
1864-01-01,23.673000000000002,1.251,Santa Fe,Argentina,31.35S,60.31W
1864-02-01,24.246,1.479,Santa Fe,Argentina,31.35S,60.31W
1864-03-01,22.514,1.8659999999999999,Santa Fe,Argentina,31.35S,60.31W
1864-04-01,17.867,1.3619999999999999,Santa Fe,Argentina,31.35S,60.31W
1864-05-01,15.433,1.147,Santa Fe,Argentina,31.35S,60.31W
1864-06-01,12.985,1.511,Santa Fe,Argentina,31.35S,60.31W
1864-07-01,11.562,1.246,Santa Fe,Argentina,31.35S,60.31W
1864-08-01,12.234000000000002,2.119,Santa Fe,Argentina,31.35S,60.31W
1864-09-01,14.905,1.56,Santa Fe,Argentina,31.35S,60.31W
1864-10-01,18.189,0.701,Santa Fe,Argentina,31.35S,60.31W
1864-11-01,21.458000000000002,1.22,Santa Fe,Argentina,31.35S,60.31W
1864-12-01,23.499000000000002,1.25,Santa Fe,Argentina,31.35S,60.31W
1865-01-01,24.153000000000002,1.5930000000000002,Santa Fe,Argentina,31.35S,60.31W
1865-02-01,24.372,1.148,Santa Fe,Argentina,31.35S,60.31W
1865-03-01,22.013,0.9179999999999999,Santa Fe,Argentina,31.35S,60.31W
1865-04-01,18.271,1.254,Santa Fe,Argentina,31.35S,60.31W
1865-05-01,14.520999999999999,1.47,Santa Fe,Argentina,31.35S,60.31W
1865-06-01,14.101,2.9960000000000004,Santa Fe,Argentina,31.35S,60.31W
