uz,Philippines,13.66N,121.38E
1865-07-01,12.661,1.136,Santa Fe,Argentina,31.35S,60.31W
1865-08-01,12.931,1.0270000000000001,Santa Fe,Argentina,31.35S,60.31W
1865-09-01,15.65,0.773,Santa Fe,Argentina,31.35S,60.31W
1865-10-01,19.784000000000002,1.431,Santa Fe,Argentina,31.35S,60.31W
1865-11-01,22.121,1.239,Santa Fe,Argentina,31.35S,60.31W
1865-12-01,24.547,0.968,Santa Fe,Argentina,31.35S,60.31W
1866-01-01,25.345,1.284,Santa Fe,Argentina,31.35S,60.31W
1866-02-01,23.535999999999998,1.4280000000000002,Santa Fe,Argentina,31.35S,60.31W
1866-03-01,23.076,2.295,Santa Fe,Argentina,31.35S,60.31W
1866-04-01,18.131,1.396,Santa Fe,Argentina,31.35S,60.31W
1866-05-01,15.790999999999999,1.314,Santa Fe,Argentina,31.35S,60.31W
1866-06-01,11.653,0.875,Santa Fe,Argentina,31.35S,60.31W
1866-07-01,12.887,1.6869999999999998,Santa Fe,Argentina,31.35S,60.31W
1866-08-01,13.215,1.02,Santa Fe,Argentina,31.35S,60.31W
1866-09-01,16.277,0.767,Santa Fe,Argentina,31.35S,60.31W
1866-10-01,17.95,0.78,Santa Fe,Argentina,31.35S,60.31W
1866-11-01,20.511999999999997,1.003,Santa Fe,Argentina,31.35S,60.31W
1866-12-01,23.584,1.626,Santa Fe,Argentina,31.35S,60.31W
1867-01-01,24.694000000000003,1.405,Santa Fe,Argentina,31.35S,60.31W
1867-02-01,23.81,1.34,Santa Fe,Argentina,31.35S,60.31W
1867-03-01,21.791999999999998,1.317,Santa Fe,Argentina,31.35S,60.31W
1867-04-01,16.578,2.082,Santa Fe,Argentina,31.35S,60.31W
1867-05-01,15.427,1.618,Santa Fe,Argentina,31.35S,60.31W
1867-06-01,12.114,0.941,Santa Fe,Argentina,31.35S,60.31W
1867-07-01,11.232999999999999,1.294,Santa Fe,Argentina,31.35S,60.31W
1867-08-01,13.081,2.171,Santa Fe,Argentina,31.35S,60.31W
1867-09-01,15.642,0.899,Santa Fe,Argentina,31.35S,60.31W
1867-10-01,18.416,0.6970000000000001,Santa Fe,Argentina,31.35S,60.31W
1867-11-01,22.228,1.804,Santa Fe,Argentina,31.35S,60.31W
1867-12-01,23.956,1.69,Santa Fe,Argentina,31.35S,60.31W
1868-01-01,25.548000000000002,1.23,Santa Fe,Argentina,31.35S,60.31W
1868-02-01,24.328000000000003,1.4069999999999998,Santa Fe,Argentina,31.35S,60.31W
1868-03-01,21.968000000000004,1.3840000000000001,Santa Fe,Argentina,31.35S,60.31W
1868-04-01,17.983,1.3090000000000002,Santa Fe,Argentina,31.35S,60.31W
1868-05-01,15.902999999999999,1.431,Santa Fe,Argentina,31.35S,60.31W
1868-06-01,13.618,1.286,Santa Fe,Argentina,31.35S,60.31W
1868-07-01,11.514,0.941,Santa Fe,Argentina,31.35S,60.31W
1868-08-01,13.909,1.119,Santa Fe,Argentina,31.35S,60.31W
1868-09-01,15.714,1.083,Santa Fe,Argentina,31.35S,60.31W
1868-10-01,19.723,2.229,Santa Fe,Argentina,31.35S,60.31W
1868-11-01,21.194000000000003,0.9109999999999999,Santa Fe,Argentina,31.35S,60.31W
1868-12-01,22.911,1.692,Santa Fe,Argentina,31.35S,60.31W
1869-01-01,25.388,1.829,Santa Fe,Argentina,31.35S,60.31W
1869-02-01,23.409000000000002,1.423,Santa Fe,Argentina,31.35S,60.31W
1869-03-01,21.528,1.433,Santa Fe,Argentina,31.35S,60.31W
1869-04-01,18.668,1.7380000000000002,Santa Fe,Argentina,31.35S,60.31W
1869-05-01,16.842,3.6919999999999997,Santa Fe,Argentina,31.35S,60.31W
1869-06-01,11.493,1.9280000000000002,Santa Fe,Argentina,31.35S,60.31W
1869-07-01,10.181,1.8619999999999999,Santa Fe,Argentina,31.35S,60.31W
1869-08-01,13.424000000000001,1.517,Santa Fe,Argentina,31.35S,60.31W
1869-09-01,16.508,1.181,Santa Fe,Argentina,31.35S,60.31W
1869-10-01,17.378,0.843,Santa Fe,Argentina,31.35S,60.31W
1869-11-01,20.744,0.818,Santa Fe,Argentina,31.35S,60.31W
1869-12-01,23.225,1.0090000000000001,Santa Fe,Argentina,31.35S,60.31W
1870-01-01,24.311,1.297,Santa Fe,Argentina,31.35S,60.31W
1870-02-01,24.921,1.371,Santa Fe,Argentina,31.35S,60.31W
1870-03-01,22.385,1.0979999999999999,Santa Fe,Argentina,31.35S,60.31W
1870-04-01,17.439,1.365,Santa Fe,Argentina,31.35S,60.31W
1870-05-01,15.155999999999999,1.123,Santa Fe,Argentina,31.35S,60.31W
1870-06-01,12.409,1.385,Santa Fe,Argentina,31.35S,60.31W
1870-07-01,12.159,0.925,Santa Fe,Argentina,31.35S,60.31W
1870-08-01,12.17,0.882,Santa Fe,Argentina,31.35S,60.31W
1870-09-01,15.383,0.83,Santa Fe,Argentina,31.35S,60.31W
1870-10-01,18.478,1.329,Santa Fe,Argentina,31.35S,60.31W
1870-11-01,20.383,1.183,Santa Fe,Argentina,31.35S,60.31W
1870-12-01,24.462,1.653,Santa Fe,Argentina,31.35S,60.31W
1871-01-01,24.846,1.104,Santa Fe,Argentina,31.35S,60.31W
1871-02-01,24.228,1.506,Santa Fe,Argentina,31.35S,60.31W
1871-03-01,21.505000000000006,1.621,Santa Fe,Argentina,31.35S,60.31W
1871-04-01,16.99,0.861,Santa Fe,Argentina,31.35S,60.31W
1871-05-01,14.245,0.858,Santa Fe,Argentina,31.35S,60.31W
1871-06-01,11.875,0.71,Santa Fe,Argentina,31.35S,60.31W
1871-07-01,11.367,0.92,Santa Fe,Argentina,31.35S,60.31W
1871-08-01,13.345999999999998,0.7040000000000001,Santa Fe,Argentina,31.35S,60.31W
1871-09-01,14.27,0.885,Santa Fe,Argentina,31.35S,60.31W
1871-10-01,17.247,0.7390000000000001,Santa Fe,Argentina,31.35S,60.31W
1871-11-01,21.175,1.443,Santa Fe,Argentina,31.35S,60.31W
1871-12-01,23.221,1.004,Santa Fe,Argentina,31.35S,60.31W
1872-01-01,24.523000000000003,2.093,Santa Fe,Argentina,31.35S,60.31W
1872-02-01,23.642,1.3090000000000002,Santa Fe,Argentina,31.35S,60.31W
1872-03-01,20.732,1.094,Santa Fe,Argentina,31.35S,60.31W
1872-04-01,17.595,1.367,Santa Fe,Argentina,31.35S,60.31W
1872-05-01,13.401,0.919,Santa Fe,Argentina,31.35S,60.31W
1872-06-01,12.296,1.631,Santa Fe,Argentina,31.35S,60.31W
1872-07-01,11.565999999999999,1.011,Santa Fe,Argentina,31.35S,60.31W
1872-08-01,13.928,1.5330000000000001,Santa Fe,Argentina,31.35S,60.31W
1872-09-01,15.83,1.317,Santa Fe,Argentina,31.35S,60.31W
1872-10-01,20.036,2.552,Santa Fe,Argentina,31.35S,60.31W
1872-11-01,21.198,1.124,Santa Fe,Argentina,31.35S,60.31W
1872-12-01,23.251,1.6230000000000002,Santa Fe,Argentina,31.35S,60.31W
1873-01-01,25.585,1.776,Santa Fe,Argentina,31.35S,60.31W
1873-02-01,23.677,1.724,Santa Fe,Argentina,31.35S,60.31W
1873-03-01,21.04,2.108,Santa Fe,Argentina,31.35S,60.31W
1873-04-01,17.273,0.667,Santa Fe,Argentina,31.35S,60.31W
1873-05-01,15.501,0.542,Santa Fe,Argentina,31.35S,60.31W
1873-06-01,13.139000000000001,0.971,Santa Fe,Argentina,31.35S,60.31W
1873-07-01,10.427999999999999,0.9079999999999999,Santa Fe,Argentina,31.35S,60.31W
1873-08-01,13.526,0.727,Santa Fe,Argentina,31.35S,60.31W
1873-09-01,16.538,1.47,Santa Fe,Argentina,31.35S,60.31W
1873-10-01,18.219,1.026,Santa Fe,Argentina,31.35S,60.31W
1873-11-01,21.699,1.128,Santa Fe,Argentina,31.35S,60.31W
1873-12-01,23.267,1.166,Santa Fe,Argentina,31.35S,60.31W
1874-01-01,22.767,1.305,Santa Fe,Argentina,31.35S,60.31W
1874-02-01,23.355999999999998,0.982,Santa Fe,Argentina,31.35S,60.31W
1874-03-01,20.367,1.815,Santa Fe,Argentina,31.35S,60.31W
1874-04-01,17.518,2.556,Santa Fe,Argentina,31.35S,60.31W
1874-05-01,12.950999999999999,1.7280000000000002,Santa Fe,Argentina,31.35S,60.31W
1874-06-01,11.939,2.126,Santa Fe,Argentina,31.35S,60.31W
1874-07-01,10.959000000000001,1.617,Santa Fe,Argentina,31.35S,60.31W
1874-08-01,14.34,1.554,Santa Fe,Argentina,31.35S,60.31W
1874-09-01,15.7,0.768,Santa Fe,Argentina,31.35S,60.31W
1874-10-01,16.427,0.6829999999999999,Santa Fe,Argentina,31.35S,60.31W
1874-11-01,20.319000000000003,0.8059999999999999,Santa Fe,Argentina,31.35S,60.31W
1874-12-01,23.133000000000003,1.16,Santa Fe,Argentina,31.35S,60.31W
1875-01-01,24.048000000000002,1.0759999999999998,Santa Fe,Argentina,31.35S,60.31W
1875-02-01,24.803,0.6459999999999999,Santa Fe,Argentina,31.35S,60.31W
1875-03-01,20.857,1.3359999999999999,Santa Fe,Argentina,31.35S,60.31W
1875-04-01,17.899,1.131,Santa Fe,Argentina,31.35S,60.31W
1875-05-01,15.625,0.6659999999999999,Santa Fe,Argentina,31.35S,60.31W
1875-06-01,9.849,1.9280000000000002,Santa Fe,Argentina,31.35S,60.31W
1875-07-01,11.418,1.004,Santa Fe,Argentina,31.35S,60.31W
1875-08-01,13.002,1.089,Santa Fe,Argentina,31.35S,60.31W
1875-09-01,16.269000000000002,0.537,Santa Fe,Argentina,31.35S,60.31W
1875-10-01,18.045,0.36,Santa Fe,Argentina,31.35S,60.31W
1875-11-01,21.058000000000003,0.353,Santa Fe,Argentina,31.35S,60.31W
1875-12-01,22.919,1.101,Santa Fe,Argentina,31.35S,60.31W
1876-01-01,23.287,1.2409999999999999,Santa Fe,Argentina,31.35S,60.31W
1876-02-01,23.846999999999998,0.929,Santa Fe,Argentina,31.35S,60.31W
1876-03-01,22.511999999999997,1.589,Santa Fe,Argentina,31.35S,60.31W
1876-04-01,18.534000000000002,1.324,Santa Fe,Argentina,31.35S,60.31W
1876-05-01,15.883,0.722,Santa Fe,Argentina,31.35S,60.31W
1876-06-01,11.789000000000001,0.7509999999999999,Santa Fe,Argentina,31.35S,60.31W
1876-07-01,14.254,1.1740000000000002,Santa Fe,Argentina,31.35S,60.31W
1876-08-01,13.005999999999998,1.649,Santa Fe,Argentina,31.35S,60.31W
1876-09-01,17.314,1.187,Santa Fe,Argentina,31.35S,60.31W
1876-10-01,17.678,0.93,Santa Fe,Argentina,31.35S,60.31W
1876-11-01,19.007,1.31,Santa Fe,Argentina,31.35S,60.31W
1876-12-01,21.831,0.92,Santa Fe,Argentina,31.35S,60.31W
1877-01-01,26.806,1.371,Santa Fe,Argentina,31.35S,60.31W
1877-02-01,25.343000000000004,1.65,Santa Fe,Argentina,31.35S,60.31W
1877-03-01,24.975,1.188,Santa Fe,Argentina,31.35S,60.31W
1877-04-01,19.502,1.047,Santa Fe,Argentina,31.35S,60.31W
1877-05-01,14.546,1.376,Santa Fe,Argentina,31.35S,60.31W
1877-06-01,12.878,2.108,Santa Fe,Argentina,31.35S,60.31W
1877-07-01,14.407,1.012,Santa Fe,Argentina,31.35S,60.31W
1877-08-01,13.568,1.238,Santa Fe,Argentina,31.35S,60.31W
1877-09-01,15.710999999999999,0.708,Santa Fe,Argentina,31.35S,60.31W
1877-10-01,20.266,0.789,Santa Fe,Argentina,31.35S,60.31W
1877-11-01,21.259,0.9259999999999999,Santa Fe,Argentina,31.35S,60.31W
1877-12-01,23.237,2.1719999999999997,Santa Fe,Argentina,31.35S,60.31W
1878-01-01,23.453000000000003,1.327,Santa Fe,Argentina,31.35S,60.31W
1878-02-01,23.358,1.411,Santa Fe,Argentina,31.35S,60.31W
1878-03-01,22.831999999999997,0.8029999999999999,Santa Fe,Argentina,31.35S,60.31W
1878-04-01,18.035,1.018,Santa Fe,Argentina,31.35S,60.31W
1878-05-01,13.978,1.6219999999999999,Santa Fe,Argentina,31.35S,60.31W
1878-06-01,11.937000000000001,1.094,Santa Fe,Argentina,31.35S,60.31W
1878-07-01,11.134,1.4480000000000002,Santa Fe,Argentina,31.35S,60.31W
1878-08-01,12.392000000000001,1.4669999999999999,Santa Fe,Argentina,31.35S,60.31W
1878-09-01,15.739,0.691,Santa Fe,Argentina,31.35S,60.31W
1878-10-01,17.685,1.105,Santa Fe,Argentina,31.35S,60.31W
1878-11-01,21.86,1.3880000000000001,Santa Fe,Argentina,31.35S,60.31W
1878-12-01,21.17,2.109,Santa Fe,Argentina,31.35S,60.31W
1879-01-01,23.489,1.8219999999999998,Santa Fe,Argentina,31.35S,60.31W
1879-02-01,23.464000000000002,1.026,Santa Fe,Argentina,31.35S,60.31W
1879-03-01,21.593000000000004,0.545,Santa Fe,Argentina,31.35S,60.31W
1879-04-01,17.683,0.682,Santa Fe,Argentina,31.35S,60.31W
1879-05-01,14.950999999999999,0.768,Santa Fe,Argentina,31.35S,60.31W
1879-06-01,12.53,1.217,Santa Fe,Argentina,31.35S,60.31W
1879-07-01,13.745999999999999,1.706,Santa Fe,Argentina,31.35S,60.31W
1879-08-01,13.462,0.9940000000000001,Santa Fe,Argentina,31.35S,60.31W
1879-09-01,15.415999999999999,1.0659999999999998,Santa Fe,Argentina,31.35S,60.31W
1879-10-01,18.294,0.87,Santa Fe,Argentina,31.35S,60.31W
1879-11-01,21.88,0.67,Santa Fe,Argentina,31.35S,60.31W
1879-12-01,23.382,0.621,Santa Fe,Argentina,31.35S,60.31W
1880-01-01,23.973000000000003,0.995,Santa Fe,Argentina,31.35S,60.31W
1880-02-01,24.171,1.324,Santa Fe,Argentina,31.35S,60.31W
1880-03-01,21.293000000000003,1.0979999999999999,Santa Fe,Argentina,31.35S,60.31W
1880-04-01,17.503999999999998,1.026,Santa Fe,Argentina,31.35S,60.31W
1880-05-01,14.534,0.527,Santa Fe,Argentina,31.35S,60.31W
1880-06-01,14.327,0.507,Santa Fe,Argentina,31.35S,60.31W
1880-07-01,11.922,0.733,Santa Fe,Argentina,31.35S,60.31W
1880-08-01,14.763,0.335,Santa Fe,Argentina,31.35S,60.31W
1880-09-01,13.790999999999999,1.476,Santa Fe,Argentina,31.35S,60.31W
1880-10-01,16.555999999999997,0.847,Santa Fe,Argentina,31.35S,60.31W
1880-11-01,21.066999999999997,1.6769999999999998,Santa Fe,Argentina,31.35S,60.31W
1880-12-01,24.915,1.442,Santa Fe,Argentina,31.35S,60.31W
1881-01-01,23.058000000000003,0.856,Santa Fe,Argentina,31.35S,60.31W
1881-02-01,24.44,0.977,Santa Fe,Argentina,31.35S,60.31W
1881-03-01,22.023000000000003,0.618,Santa Fe,Argentina,31.35S,60.31W
1881-04-01,17.268,0.53,Santa Fe,Argentina,31.35S,60.31W
1881-05-01,14.557,0.444,Santa Fe,Argentina,31.35S,60.31W
1881-06-01,11.784,0.9520000000000001,Santa Fe,Argentina,31.35S,60.31W
1881-07-01,10.462,0.546,Santa Fe,Argentina,31.35S,60.31W
1881-08-01,12.755,0.773,Santa Fe,Argentina,31.35S,60.31W
1881-09-01,16.483,0.47100000000000003,Santa Fe,Argentina,31.35S,60.31W
1881-10-01,18.436,0.396,Santa Fe,Argentina,31.35S,60.31W
1881-11-01,21.388,1.104,Santa Fe,Argentina,31.35S,60.31W
1881-12-01,24.553,0.649,Santa Fe,Argentina,31.35S,60.31W
1882-01-01,24.649,0.83,Santa Fe,Argentina,31.35S,60.31W
1882-02-01,24.06,0.595,Santa Fe,Argentina,31.35S,60.31W
1882-03-01,20.660999999999998,0.637,Santa Fe,Argentina,31.35S,60.31W
1882-04-01,16.894000000000002,0.42700000000000005,Santa Fe,Argentina,31.35S,60.31W
1882-05-01,14.37,1.19,Santa Fe,Argentina,31.35S,60.31W
1882-06-01,11.246,0.9670000000000001,Santa Fe,Argentina,31.35S,60.31W
1882-07-01,10.542,1.504,Santa Fe,Argentina,31.35S,60.31W
1882-08-01,14.025,1.048,Santa Fe,Argentina,31.35S,60.31W
1882-09-01,15.204,1.382,Santa Fe,Argentina,31.35S,60.31W
1882-10-01,19.954,0.82,Santa Fe,Argentina,31.35S,60.31W
1882-11-01,20.78,0.88,Santa Fe,Argentina,31.35S,60.31W
1882-12-01,22.653000000000002,2.7489999999999997,Santa Fe,Argentina,31.35S,60.31W
1883-01-01,24.336,1.11,Santa Fe,Argentina,31.35S,60.31W
1883-02-01,23.869,1.001,Santa Fe,Argentina,31.35S,60.31W
1883-03-01,22.489,1.215,Santa Fe,Argentina,31.35S,60.31W
1883-04-01,16.458,0.52,Santa Fe,Argentina,31.35S,60.31W
1883-05-01,14.752,0.35200000000000004,Santa Fe,Argentina,31.35S,60.31W
1883-06-01,13.341,0.623,Santa Fe,Argentina,31.35S,60.31W
1883-07-01,11.825,0.54,Santa Fe,Argentina,31.35S,60.31W
1883-08-01,12.683,0.948,Santa Fe,Argentina,31.35S,60.31W
1883-09-01,15.104,0.522,Santa Fe,Argentina,31.35S,60.31W
1883-10-01,18.335,0.516,Santa Fe,Argentina,31.35S,60.31W
1883-11-01,21.421999999999997,0.494,Santa Fe,Argentina,31.35S,60.31W
1883-12-01,23.503,0.943,Santa Fe,Argentina,31.35S,60.31W
1884-01-01,25.603,0.81,Santa Fe,Argentina,31.35S,60.31W
1884-02-01,24.160999999999998,0.765,Santa Fe,Argentina,31.35S,60.31W
1884-03-01,23.662,1.159,Santa Fe,Argentina,31.35S,60.31W
1884-04-01,17.65,0.604,Santa Fe,Argentina,31.35S,60.31W
1884-05-01,12.859000000000002,0.609,Santa Fe,Argentina,31.35S,60.31W
1884-06-01,10.404000000000002,0.48,Santa Fe,Argentina,31.35S,60.31W
1884-07-01,11.23,0.836,Santa Fe,Argentina,31.35S,60.31W
1884-08-01,17.108,1.305,Santa Fe,Argentina,31.35S,60.31W
1884-09-01,16.012999999999998,0.449,Santa Fe,Argentina,31.35S,60.31W
1884-10-01,17.884,0.8540000000000001,Santa Fe,Argentina,31.35S,60.31W
1884-11-01,20.921,0.66,Santa Fe,Argentina,31.35S,60.31W
1884-12-01,23.644000000000002,0.762,Santa Fe,Argentina,31.35S,60.31W
1885-01-01,24.952,0.998,Santa Fe,Argentina,31.35S,60.31W
1885-02-01,23.081999999999997,1.125,Santa Fe,Argentina,31.35S,60.31W
1885-03-01,21.146,0.596,Santa Fe,Argentina,31.35S,60.31W
1885-04-01,16.374000000000002,0.5760000000000001,Santa Fe,Argentina,31.35S,60.31W
1885-05-01,13.565,0.508,Santa Fe,Argentina,31.35S,60.31W
1885-06-01,10.562000000000001,0.414,Santa Fe,Argentina,31.35S,60.31W
1885-07-01,9.574,0.983,Santa Fe,Argentina,31.35S,60.31W
1885-08-01,12.48,0.7859999999999999,Santa Fe,Argentina,31.35S,60.31W
1885-09-01,16.201,0.35,Santa Fe,Argentina,31.35S,60.31W
1885-10-01,18.585,0.684,Santa Fe,Argentina,31.35S,60.31W
1885-11-01,22.34,1.024,Santa Fe,Argentina,31.35S,60.31W
1885-12-01,22.946,0.71,Santa Fe,Argentina,31.35S,60.31W
1886-01-01,25.214000000000002,0.861,Santa Fe,Argentina,31.35S,60.31W
1886-02-01,23.844,0.955,Santa Fe,Argentina,31.35S,60.31W
1886-03-01,22.144,0.861,Santa Fe,Argentina,31.35S,60.31W
1886-04-01,17.267,0.371,Santa Fe,Argentina,31.35S,60.31W
1886-05-01,14.469,0.593,Santa Fe,Argentina,31.35S,60.31W
1886-06-01,10.777000000000001,0.628,Santa Fe,Argentina,31.35S,60.31W
1886-07-01,11.227,1.173,Santa Fe,Argentina,31.35S,60.31W
1886-08-01,12.84,1.1,Santa Fe,Argentina,31.35S,60.31W
1886-09-01,14.949000000000002,0.8140000000000001,Santa Fe,Argentina,31.35S,60.31W
1886-10-01,17.361,0.897,Santa Fe,Argentina,31.35S,60.31W
1886-11-01,20.67,1.073,Santa Fe,Argentina,31.35S,60.31W
1886-12-01,23.965,1.66,Santa Fe,Argentina,31.35S,60.31W
1887-01-01,24.225,1.171,Santa Fe,Argentina,31.35S,60.31W
1887-02-01,22.965,1.3519999999999999,Santa Fe,Argentina,31.35S,60.31W
1887-03-01,21.358,1.168,Santa Fe,Argentina,31.35S,60.31W
1887-04-01,16.743,0.943,Santa Fe,Argentina,31.35S,60.31W
1887-05-01,13.647,0.93,Santa Fe,Argentina,31.35S,60.31W
1887-06-01,14.300999999999998,0.762,Santa Fe,Argentina,31.35S,60.31W
1887-07-01,11.925,0.753,Santa Fe,Argentina,31.35S,60.31W
1887-08-01,16.454,0.7929999999999999,Santa Fe,Argentina,31.35S,60.31W
1887-09-01,14.995999999999999,1.195,Santa Fe,Argentina,31.35S,60.31W
1887-10-01,17.745,1.119,Santa Fe,Argentina,31.35S,60.31W
1887-11-01,20.590999999999998,1.581,Santa Fe,Argentina,31.35S,60.31W
1887-12-01,22.997,1.371,Santa Fe,Argentina,31.35S,60.31W
1888-01-01,25.964000000000002,1.739,Santa Fe,Argentina,31.35S,60.31W
1888-02-01,24.91,0.6629999999999999,Santa Fe,Argentina,31.35S,60.31W
1888-03-01,21.967,1.016,Santa Fe,Argentina,31.35S,60.31W
1888-04-01,18.675,0.853,Santa Fe,Argentina,31.35S,60.31W
1888-05-01,13.463,1.102,Santa Fe,Argentina,31.35S,60.31W
1888-06-01,9.808,1.008,Santa Fe,Argentina,31.35S,60.31W
1888-07-01,14.062999999999999,0.9470000000000001,Santa Fe,Argentina,31.35S,60.31W
1888-08-01,14.710999999999999,0.7809999999999999,Santa Fe,Argentina,31.35S,60.31W
1888-09-01,16.424,0.536,Santa Fe,Argentina,31.35S,60.31W
1888-10-01,18.246,1.272,Santa Fe,Argentina,31.35S,60.31W
1888-11-01,20.599,1.405,Santa Fe,Argentina,31.35S,60.31W
1888-12-01,23.98,1.176,Santa Fe,Argentina,31.35S,60.31W
1889-01-01,24.146,0.539,Santa Fe,Argentina,31.35S,60.31W
1889-02-01,22.956999999999997,1.004,Santa Fe,Argentina,31.35S,60.31W
1889-03-01,22.268,0.701,Santa Fe,Argentina,31.35S,60.31W
1889-04-01,16.997999999999998,0.945,Santa Fe,Argentina,31.35S,60.31W
1889-05-01,14.950999999999999,0.519,Santa Fe,Argentina,31.35S,60.31W
1889-06-01,11.685,0.384,Santa Fe,Argentina,31.35S,60.31W
1889-07-01,11.963,0.7879999999999999,Santa Fe,Argentina,31.35S,60.31W
1889-08-01,11.309000000000001,1.169,Santa Fe,Argentina,31.35S,60.31W
1889-09-01,14.863,0.746,Santa Fe,Argentina,31.35S,60.31W
1889-10-01,17.939999999999994,0.31,Santa Fe,Argentina,31.35S,60.31W
1889-11-01,20.799,0.968,Santa Fe,Argentina,31.35S,60.31W
1889-12-01,23.066,1.185,Santa Fe,Argentina,31.35S,60.31W
1890-01-01,23.636,1.023,Santa Fe,Argentina,31.35S,60.31W
1890-02-01,23.526,1.067,Santa Fe,Argentina,31.35S,60.31W
1890-03-01,20.776999999999997,0.919,Santa Fe,Argentina,31.35S,60.31W
1890-04-01,19.311,0.871,Santa Fe,Argentina,31.35S,60.31W
1890-05-01,13.384,0.9309999999999999,Santa Fe,Argentina,31.35S,60.31W
1890-06-01,10.781,0.748,Santa Fe,Argentina,31.35S,60.31W
1890-07-01,12.697,0.943,Santa Fe,Argentina,31.35S,60.31W
1890-08-01,11.583,1.203,Santa Fe,Argentina,31.35S,60.31W
1890-09-01,14.062,0.645,Santa Fe,Argentina,31.35S,60.31W
1890-10-01,17.875999999999994,0.484,Santa Fe,Argentina,31.35S,60.31W
1890-11-01,22.559,1.272,Santa Fe,Argentina,31.35S,60.31W
1890-12-01,24.423000000000002,0.6829999999999999,Santa Fe,Argentina,31.35S,60.31W
1891-01-01,24.199,1.232,Santa Fe,Argentina,31.35S,60.31W
1891-02-01,24.515,0.63,Santa Fe,Argentina,31.35S,60.31W
1891-03-01,21.909000000000002,0.387,Santa Fe,Argentina,31.35S,60.31W
1891-04-01,17.656,0.634,Santa Fe,Argentina,31.35S,60.31W
1891-05-01,14.947,0.72,Santa Fe,Argentina,31.35S,60.31W
1891-06-01,12.623,0.654,Santa Fe,Argentina,31.35S,60.31W
1891-07-01,11.593,0.7090000000000001,Santa Fe,Argentina,31.35S,60.31W
1891-08-01,13.603,0.537,Santa Fe,Argentina,31.35S,60.31W
1891-09-01,15.478,0.748,Santa Fe,Argentina,31.35S,60.31W
1891-10-01,18.197,0.457,Santa Fe,Argentina,31.35S,60.31W
1891-11-01,21.555,0.873,Santa Fe,Argentina,31.35S,60.31W
1891-12-01,22.713,1.5530000000000002,Santa Fe,Argentina,31.35S,60.31W
1892-01-01,24.9,1.141,Santa Fe,Argentina,31.35S,60.31W
1892-02-01,25.116,0.846,Santa Fe,Argentina,31.35S,60.31W
1892-03-01,21.423,0.879,Santa Fe,Argentina,31.35S,60.31W
1892-04-01,18.195,0.7040000000000001,Santa Fe,Argentina,31.35S,60.31W
1892-05-01,13.759,0.612,Santa Fe,Argentina,31.35S,60.31W
1892-06-01,9.973,1.217,Santa Fe,Argentina,31.35S,60.31W
1892-07-01,12.789000000000001,0.727,Santa Fe,Argentina,31.35S,60.31W
1892-08-01,12.079,0.584,Santa Fe,Argentina,31.35S,60.31W
1892-09-01,14.668,0.483,Santa Fe,Argentina,31.35S,60.31W
1892-10-01,18.566,0.647,Santa Fe,Argentina,31.35S,60.31W
1892-11-01,20.794,0.535,Santa Fe,Argentina,31.35S,60.31W
1892-12-01,23.182,1.074,Santa Fe,Argentina,31.35S,60.31W
1893-01-01,24.834,2.1959999999999997,Santa Fe,Argentina,31.35S,60.31W
1893-02-01,22.838,0.728,Santa Fe,Argentina,31.35S,60.31W
1893-03-01,23.085,0.7090000000000001,Santa Fe,Argentina,31.35S,60.31W
1893-04-01,17.217,0.271,Santa Fe,Argentina,31.35S,60.31W
1893-05-01,13.505999999999998,0.507,Santa Fe,Argentina,31.35S,60.31W
1893-06-01,10.182,0.5379999999999999,Santa Fe,Argentina,31.35S,60.31W
1893-07-01,13.439,0.8740000000000001,Santa Fe,Argentina,31.35S,60.31W
