uz,Philippines,13.66N,121.38E
1893-08-01,11.777000000000001,0.512,Santa Fe,Argentina,31.35S,60.31W
1893-09-01,13.412,0.8079999999999999,Santa Fe,Argentina,31.35S,60.31W
1893-10-01,16.092,0.8909999999999999,Santa Fe,Argentina,31.35S,60.31W
1893-11-01,21.345,1.474,Santa Fe,Argentina,31.35S,60.31W
1893-12-01,25.538,1.21,Santa Fe,Argentina,31.35S,60.31W
1894-01-01,25.348000000000003,1.033,Santa Fe,Argentina,31.35S,60.31W
1894-02-01,24.971999999999998,0.614,Santa Fe,Argentina,31.35S,60.31W
1894-03-01,20.933000000000003,0.934,Santa Fe,Argentina,31.35S,60.31W
1894-04-01,17.785999999999994,0.764,Santa Fe,Argentina,31.35S,60.31W
1894-05-01,15.412,0.42200000000000004,Santa Fe,Argentina,31.35S,60.31W
1894-06-01,10.585,0.45299999999999996,Santa Fe,Argentina,31.35S,60.31W
1894-07-01,11.569,0.348,Santa Fe,Argentina,31.35S,60.31W
1894-08-01,13.105,0.509,Santa Fe,Argentina,31.35S,60.31W
1894-09-01,15.117,0.925,Santa Fe,Argentina,31.35S,60.31W
1894-10-01,17.343,0.9179999999999999,Santa Fe,Argentina,31.35S,60.31W
1894-11-01,21.982,0.993,Santa Fe,Argentina,31.35S,60.31W
1894-12-01,23.02,0.57,Santa Fe,Argentina,31.35S,60.31W
1895-01-01,23.368000000000002,0.9890000000000001,Santa Fe,Argentina,31.35S,60.31W
1895-02-01,24.889,0.5770000000000001,Santa Fe,Argentina,31.35S,60.31W
1895-03-01,22.933000000000003,0.364,Santa Fe,Argentina,31.35S,60.31W
1895-04-01,18.672,0.447,Santa Fe,Argentina,31.35S,60.31W
1895-05-01,15.34,0.642,Santa Fe,Argentina,31.35S,60.31W
1895-06-01,14.85,0.7559999999999999,Santa Fe,Argentina,31.35S,60.31W
1895-07-01,13.105,0.669,Santa Fe,Argentina,31.35S,60.31W
1895-08-01,14.671,0.586,Santa Fe,Argentina,31.35S,60.31W
1895-09-01,16.090999999999998,0.315,Santa Fe,Argentina,31.35S,60.31W
1895-10-01,17.78,0.439,Santa Fe,Argentina,31.35S,60.31W
1895-11-01,20.149,0.515,Santa Fe,Argentina,31.35S,60.31W
1895-12-01,23.953000000000003,0.485,Santa Fe,Argentina,31.35S,60.31W
1896-01-01,23.843000000000004,0.48200000000000004,Santa Fe,Argentina,31.35S,60.31W
1896-02-01,23.601999999999997,0.457,Santa Fe,Argentina,31.35S,60.31W
1896-03-01,21.750999999999998,0.5429999999999999,Santa Fe,Argentina,31.35S,60.31W
1896-04-01,18.628,0.575,Santa Fe,Argentina,31.35S,60.31W
1896-05-01,16.060000000000002,0.289,Santa Fe,Argentina,31.35S,60.31W
1896-06-01,11.594000000000001,0.431,Santa Fe,Argentina,31.35S,60.31W
1896-07-01,14.674000000000001,0.774,Santa Fe,Argentina,31.35S,60.31W
1896-08-01,17.149,0.556,Santa Fe,Argentina,31.35S,60.31W
1896-09-01,18.224,0.373,Santa Fe,Argentina,31.35S,60.31W
1896-10-01,19.334,0.401,Santa Fe,Argentina,31.35S,60.31W
1896-11-01,22.701,0.619,Santa Fe,Argentina,31.35S,60.31W
1896-12-01,23.633000000000003,0.773,Santa Fe,Argentina,31.35S,60.31W
1897-01-01,24.702,1.182,Santa Fe,Argentina,31.35S,60.31W
1897-02-01,24.982,0.514,Santa Fe,Argentina,31.35S,60.31W
1897-03-01,24.114,0.649,Santa Fe,Argentina,31.35S,60.31W
1897-04-01,19.557000000000002,0.466,Santa Fe,Argentina,31.35S,60.31W
1897-05-01,15.999,0.508,Santa Fe,Argentina,31.35S,60.31W
1897-06-01,12.747,0.41700000000000004,Santa Fe,Argentina,31.35S,60.31W
1897-07-01,9.936,0.239,Santa Fe,Argentina,31.35S,60.31W
1897-08-01,11.823,0.478,Santa Fe,Argentina,31.35S,60.31W
1897-09-01,14.720999999999998,0.5770000000000001,Santa Fe,Argentina,31.35S,60.31W
1897-10-01,19.335,0.506,Santa Fe,Argentina,31.35S,60.31W
1897-11-01,21.665,0.9390000000000001,Santa Fe,Argentina,31.35S,60.31W
1897-12-01,25.281999999999996,1.067,Santa Fe,Argentina,31.35S,60.31W
1898-01-01,25.494,1.23,Santa Fe,Argentina,31.35S,60.31W
1898-02-01,25.659000000000002,0.81,Santa Fe,Argentina,31.35S,60.31W
1898-03-01,20.954,0.65,Santa Fe,Argentina,31.35S,60.31W
1898-04-01,17.319000000000003,0.53,Santa Fe,Argentina,31.35S,60.31W
1898-05-01,14.58,0.762,Santa Fe,Argentina,31.35S,60.31W
1898-06-01,14.585,0.9159999999999999,Santa Fe,Argentina,31.35S,60.31W
1898-07-01,10.554,0.41200000000000003,Santa Fe,Argentina,31.35S,60.31W
1898-08-01,10.942,0.5329999999999999,Santa Fe,Argentina,31.35S,60.31W
1898-09-01,14.823,0.53,Santa Fe,Argentina,31.35S,60.31W
1898-10-01,16.561999999999998,0.943,Santa Fe,Argentina,31.35S,60.31W
1898-11-01,19.621,0.511,Santa Fe,Argentina,31.35S,60.31W
1898-12-01,23.736,0.937,Santa Fe,Argentina,31.35S,60.31W
1899-01-01,25.266,0.9690000000000001,Santa Fe,Argentina,31.35S,60.31W
1899-02-01,23.476,0.8390000000000001,Santa Fe,Argentina,31.35S,60.31W
1899-03-01,22.524,0.7879999999999999,Santa Fe,Argentina,31.35S,60.31W
1899-04-01,18.961,0.32299999999999995,Santa Fe,Argentina,31.35S,60.31W
1899-05-01,17.692999999999998,0.8859999999999999,Santa Fe,Argentina,31.35S,60.31W
1899-06-01,10.805,0.977,Santa Fe,Argentina,31.35S,60.31W
1899-07-01,15.394,0.89,Santa Fe,Argentina,31.35S,60.31W
1899-08-01,14.626,0.215,Santa Fe,Argentina,31.35S,60.31W
1899-09-01,14.92,0.5589999999999999,Santa Fe,Argentina,31.35S,60.31W
1899-10-01,17.465,0.319,Santa Fe,Argentina,31.35S,60.31W
1899-11-01,20.801,0.523,Santa Fe,Argentina,31.35S,60.31W
1899-12-01,24.787,0.735,Santa Fe,Argentina,31.35S,60.31W
1900-01-01,26.515,1.1179999999999999,Santa Fe,Argentina,31.35S,60.31W
1900-02-01,26.164,0.625,Santa Fe,Argentina,31.35S,60.31W
1900-03-01,22.409,0.314,Santa Fe,Argentina,31.35S,60.31W
1900-04-01,18.584,0.37799999999999995,Santa Fe,Argentina,31.35S,60.31W
1900-05-01,15.244000000000002,0.556,Santa Fe,Argentina,31.35S,60.31W
1900-06-01,13.717,0.505,Santa Fe,Argentina,31.35S,60.31W
1900-07-01,15.331,1.436,Santa Fe,Argentina,31.35S,60.31W
1900-08-01,13.763,0.677,Santa Fe,Argentina,31.35S,60.31W
1900-09-01,16.51,0.33799999999999997,Santa Fe,Argentina,31.35S,60.31W
1900-10-01,18.37,0.396,Santa Fe,Argentina,31.35S,60.31W
1900-11-01,22.009,0.652,Santa Fe,Argentina,31.35S,60.31W
1900-12-01,23.059,1.036,Santa Fe,Argentina,31.35S,60.31W
1901-01-01,23.48,0.625,Santa Fe,Argentina,31.35S,60.31W
1901-02-01,23.593000000000004,0.867,Santa Fe,Argentina,31.35S,60.31W
1901-03-01,22.346,0.802,Santa Fe,Argentina,31.35S,60.31W
1901-04-01,16.442999999999998,0.8,Santa Fe,Argentina,31.35S,60.31W
1901-05-01,16.268,0.758,Santa Fe,Argentina,31.35S,60.31W
1901-06-01,15.151,0.5820000000000001,Santa Fe,Argentina,31.35S,60.31W
1901-07-01,12.475,0.423,Santa Fe,Argentina,31.35S,60.31W
1901-08-01,12.890999999999998,0.28,Santa Fe,Argentina,31.35S,60.31W
1901-09-01,18.01,0.7,Santa Fe,Argentina,31.35S,60.31W
1901-10-01,19.853,0.7929999999999999,Santa Fe,Argentina,31.35S,60.31W
1901-11-01,21.514,0.619,Santa Fe,Argentina,31.35S,60.31W
1901-12-01,24.439,0.7120000000000001,Santa Fe,Argentina,31.35S,60.31W
1902-01-01,24.766,0.61,Santa Fe,Argentina,31.35S,60.31W
1902-02-01,26.635,0.722,Santa Fe,Argentina,31.35S,60.31W
1902-03-01,23.142,0.7190000000000001,Santa Fe,Argentina,31.35S,60.31W
1902-04-01,19.823,0.498,Santa Fe,Argentina,31.35S,60.31W
1902-05-01,17.38,0.36200000000000004,Santa Fe,Argentina,31.35S,60.31W
1902-06-01,14.873,0.489,Santa Fe,Argentina,31.35S,60.31W
1902-07-01,11.972999999999999,0.568,Santa Fe,Argentina,31.35S,60.31W
1902-08-01,10.39,0.541,Santa Fe,Argentina,31.35S,60.31W
1902-09-01,16.25,0.48200000000000004,Santa Fe,Argentina,31.35S,60.31W
1902-10-01,17.701999999999995,0.726,Santa Fe,Argentina,31.35S,60.31W
1902-11-01,21.108,1.2009999999999998,Santa Fe,Argentina,31.35S,60.31W
1902-12-01,23.575,0.588,Santa Fe,Argentina,31.35S,60.31W
1903-01-01,24.117,0.69,Santa Fe,Argentina,31.35S,60.31W
1903-02-01,24.199,0.667,Santa Fe,Argentina,31.35S,60.31W
1903-03-01,23.566000000000006,0.6579999999999999,Santa Fe,Argentina,31.35S,60.31W
1903-04-01,17.683,0.909,Santa Fe,Argentina,31.35S,60.31W
1903-05-01,15.245,0.264,Santa Fe,Argentina,31.35S,60.31W
1903-06-01,13.188,0.495,Santa Fe,Argentina,31.35S,60.31W
1903-07-01,12.257,0.609,Santa Fe,Argentina,31.35S,60.31W
1903-08-01,13.308,0.8340000000000001,Santa Fe,Argentina,31.35S,60.31W
1903-09-01,17.878,0.45899999999999996,Santa Fe,Argentina,31.35S,60.31W
1903-10-01,17.394000000000002,0.595,Santa Fe,Argentina,31.35S,60.31W
1903-11-01,20.946,1.018,Santa Fe,Argentina,31.35S,60.31W
1903-12-01,22.525,1.048,Santa Fe,Argentina,31.35S,60.31W
1904-01-01,23.604,0.8320000000000001,Santa Fe,Argentina,31.35S,60.31W
1904-02-01,22.276,0.777,Santa Fe,Argentina,31.35S,60.31W
1904-03-01,21.443,0.451,Santa Fe,Argentina,31.35S,60.31W
1904-04-01,19.501,0.295,Santa Fe,Argentina,31.35S,60.31W
1904-05-01,15.057,0.5489999999999999,Santa Fe,Argentina,31.35S,60.31W
1904-06-01,12.794,0.7,Santa Fe,Argentina,31.35S,60.31W
1904-07-01,13.914000000000001,0.41600000000000004,Santa Fe,Argentina,31.35S,60.31W
1904-08-01,12.674000000000001,0.561,Santa Fe,Argentina,31.35S,60.31W
1904-09-01,17.585,1.163,Santa Fe,Argentina,31.35S,60.31W
1904-10-01,17.959,0.228,Santa Fe,Argentina,31.35S,60.31W
1904-11-01,20.348,0.387,Santa Fe,Argentina,31.35S,60.31W
1904-12-01,21.763,0.316,Santa Fe,Argentina,31.35S,60.31W
1905-01-01,23.293000000000003,0.815,Santa Fe,Argentina,31.35S,60.31W
1905-02-01,22.928,0.5529999999999999,Santa Fe,Argentina,31.35S,60.31W
1905-03-01,22.221999999999998,0.344,Santa Fe,Argentina,31.35S,60.31W
1905-04-01,17.677,0.28,Santa Fe,Argentina,31.35S,60.31W
1905-05-01,14.116,0.41,Santa Fe,Argentina,31.35S,60.31W
1905-06-01,13.917,0.507,Santa Fe,Argentina,31.35S,60.31W
1905-07-01,10.922,0.522,Santa Fe,Argentina,31.35S,60.31W
1905-08-01,13.609000000000002,0.284,Santa Fe,Argentina,31.35S,60.31W
1905-09-01,16.352,0.8370000000000001,Santa Fe,Argentina,31.35S,60.31W
1905-10-01,18.936,0.402,Santa Fe,Argentina,31.35S,60.31W
1905-11-01,20.179000000000002,0.519,Santa Fe,Argentina,31.35S,60.31W
1905-12-01,22.333000000000002,0.47700000000000004,Santa Fe,Argentina,31.35S,60.31W
1906-01-01,24.91,0.57,Santa Fe,Argentina,31.35S,60.31W
1906-02-01,25.444000000000003,0.501,Santa Fe,Argentina,31.35S,60.31W
1906-03-01,23.93,0.579,Santa Fe,Argentina,31.35S,60.31W
1906-04-01,19.747,0.89,Santa Fe,Argentina,31.35S,60.31W
1906-05-01,17.406,0.44799999999999995,Santa Fe,Argentina,31.35S,60.31W
1906-06-01,10.233,1.255,Santa Fe,Argentina,31.35S,60.31W
1906-07-01,12.812,0.695,Santa Fe,Argentina,31.35S,60.31W
1906-08-01,13.473,0.313,Santa Fe,Argentina,31.35S,60.31W
1906-09-01,15.620999999999999,0.838,Santa Fe,Argentina,31.35S,60.31W
1906-10-01,19.32,0.33899999999999997,Santa Fe,Argentina,31.35S,60.31W
1906-11-01,21.419,0.77,Santa Fe,Argentina,31.35S,60.31W
1906-12-01,23.263,0.795,Santa Fe,Argentina,31.35S,60.31W
1907-01-01,25.547,0.29600000000000004,Santa Fe,Argentina,31.35S,60.31W
1907-02-01,24.811,0.873,Santa Fe,Argentina,31.35S,60.31W
1907-03-01,22.684,1.2690000000000001,Santa Fe,Argentina,31.35S,60.31W
1907-04-01,18.103,0.625,Santa Fe,Argentina,31.35S,60.31W
1907-05-01,13.114,0.958,Santa Fe,Argentina,31.35S,60.31W
1907-06-01,12.084000000000001,0.6609999999999999,Santa Fe,Argentina,31.35S,60.31W
1907-07-01,11.785,0.295,Santa Fe,Argentina,31.35S,60.31W
1907-08-01,11.661,0.299,Santa Fe,Argentina,31.35S,60.31W
1907-09-01,14.559,0.764,Santa Fe,Argentina,31.35S,60.31W
1907-10-01,17.419,0.544,Santa Fe,Argentina,31.35S,60.31W
1907-11-01,21.351,0.455,Santa Fe,Argentina,31.35S,60.31W
1907-12-01,23.837,1.109,Santa Fe,Argentina,31.35S,60.31W
1908-01-01,24.448,0.575,Santa Fe,Argentina,31.35S,60.31W
1908-02-01,23.444000000000003,0.9490000000000001,Santa Fe,Argentina,31.35S,60.31W
1908-03-01,22.758000000000003,0.603,Santa Fe,Argentina,31.35S,60.31W
1908-04-01,17.658,0.31,Santa Fe,Argentina,31.35S,60.31W
1908-05-01,14.627,0.3,Santa Fe,Argentina,31.35S,60.31W
1908-06-01,13.701,0.374,Santa Fe,Argentina,31.35S,60.31W
1908-07-01,12.255,0.843,Santa Fe,Argentina,31.35S,60.31W
1908-08-01,11.540999999999999,0.97,Santa Fe,Argentina,31.35S,60.31W
1908-09-01,15.386,0.47100000000000003,Santa Fe,Argentina,31.35S,60.31W
1908-10-01,18.382,0.341,Santa Fe,Argentina,31.35S,60.31W
1908-11-01,20.75,0.705,Santa Fe,Argentina,31.35S,60.31W
1908-12-01,23.275,0.43799999999999994,Santa Fe,Argentina,31.35S,60.31W
1909-01-01,25.29,0.777,Santa Fe,Argentina,31.35S,60.31W
1909-02-01,23.381,0.368,Santa Fe,Argentina,31.35S,60.31W
1909-03-01,21.864,0.603,Santa Fe,Argentina,31.35S,60.31W
1909-04-01,18.964000000000002,0.675,Santa Fe,Argentina,31.35S,60.31W
1909-05-01,13.074000000000002,0.38299999999999995,Santa Fe,Argentina,31.35S,60.31W
1909-06-01,10.961,0.418,Santa Fe,Argentina,31.35S,60.31W
1909-07-01,11.901,0.377,Santa Fe,Argentina,31.35S,60.31W
1909-08-01,15.148,0.647,Santa Fe,Argentina,31.35S,60.31W
1909-09-01,16.165,0.20800000000000002,Santa Fe,Argentina,31.35S,60.31W
1909-10-01,17.291999999999998,0.44,Santa Fe,Argentina,31.35S,60.31W
1909-11-01,19.899,1.104,Santa Fe,Argentina,31.35S,60.31W
1909-12-01,22.185,0.725,Santa Fe,Argentina,31.35S,60.31W
1910-01-01,24.542,0.55,Santa Fe,Argentina,31.35S,60.31W
1910-02-01,22.805,0.5529999999999999,Santa Fe,Argentina,31.35S,60.31W
1910-03-01,20.252,0.488,Santa Fe,Argentina,31.35S,60.31W
1910-04-01,17.677,0.541,Santa Fe,Argentina,31.35S,60.31W
1910-05-01,13.987,0.42200000000000004,Santa Fe,Argentina,31.35S,60.31W
1910-06-01,13.571,0.335,Santa Fe,Argentina,31.35S,60.31W
1910-07-01,11.343,0.584,Santa Fe,Argentina,31.35S,60.31W
1910-08-01,13.835,0.361,Santa Fe,Argentina,31.35S,60.31W
1910-09-01,15.409,0.743,Santa Fe,Argentina,31.35S,60.31W
1910-10-01,18.41,0.877,Santa Fe,Argentina,31.35S,60.31W
1910-11-01,21.807,0.565,Santa Fe,Argentina,31.35S,60.31W
1910-12-01,23.965,1.4,Santa Fe,Argentina,31.35S,60.31W
1911-01-01,25.199,0.256,Santa Fe,Argentina,31.35S,60.31W
1911-02-01,23.930999999999997,0.6890000000000001,Santa Fe,Argentina,31.35S,60.31W
1911-03-01,21.291,1.415,Santa Fe,Argentina,31.35S,60.31W
1911-04-01,17.463,0.42,Santa Fe,Argentina,31.35S,60.31W
1911-05-01,15.02,0.4,Santa Fe,Argentina,31.35S,60.31W
1911-06-01,10.335,1.092,Santa Fe,Argentina,31.35S,60.31W
1911-07-01,11.729,0.479,Santa Fe,Argentina,31.35S,60.31W
1911-08-01,11.637,0.861,Santa Fe,Argentina,31.35S,60.31W
1911-09-01,13.238,0.607,Santa Fe,Argentina,31.35S,60.31W
1911-10-01,17.079,0.6729999999999999,Santa Fe,Argentina,31.35S,60.31W
1911-11-01,20.889,0.595,Santa Fe,Argentina,31.35S,60.31W
1911-12-01,22.332,1.036,Santa Fe,Argentina,31.35S,60.31W
1912-01-01,24.891,0.873,Santa Fe,Argentina,31.35S,60.31W
1912-02-01,24.276,0.865,Santa Fe,Argentina,31.35S,60.31W
1912-03-01,23.173,0.606,Santa Fe,Argentina,31.35S,60.31W
1912-04-01,18.038,0.675,Santa Fe,Argentina,31.35S,60.31W
1912-05-01,14.686,0.48,Santa Fe,Argentina,31.35S,60.31W
1912-06-01,12.993,0.544,Santa Fe,Argentina,31.35S,60.31W
1912-07-01,10.62,0.532,Santa Fe,Argentina,31.35S,60.31W
1912-08-01,11.984000000000002,0.33799999999999997,Santa Fe,Argentina,31.35S,60.31W
1912-09-01,15.812,0.779,Santa Fe,Argentina,31.35S,60.31W
1912-10-01,19.103,0.664,Santa Fe,Argentina,31.35S,60.31W
1912-11-01,20.689,0.851,Santa Fe,Argentina,31.35S,60.31W
1912-12-01,24.288,0.601,Santa Fe,Argentina,31.35S,60.31W
1913-01-01,24.533,0.723,Santa Fe,Argentina,31.35S,60.31W
1913-02-01,25.947,0.965,Santa Fe,Argentina,31.35S,60.31W
1913-03-01,21.574,0.8690000000000001,Santa Fe,Argentina,31.35S,60.31W
1913-04-01,20.146,0.9520000000000001,Santa Fe,Argentina,31.35S,60.31W
1913-05-01,16.854,0.642,Santa Fe,Argentina,31.35S,60.31W
1913-06-01,13.066,1.063,Santa Fe,Argentina,31.35S,60.31W
1913-07-01,15.963,0.823,Santa Fe,Argentina,31.35S,60.31W
1913-08-01,14.457,0.715,Santa Fe,Argentina,31.35S,60.31W
1913-09-01,16.064,0.32299999999999995,Santa Fe,Argentina,31.35S,60.31W
1913-10-01,18.766,0.303,Santa Fe,Argentina,31.35S,60.31W
1913-11-01,22.138,0.518,Santa Fe,Argentina,31.35S,60.31W
1913-12-01,23.07,0.48200000000000004,Santa Fe,Argentina,31.35S,60.31W
1914-01-01,25.929000000000002,0.5820000000000001,Santa Fe,Argentina,31.35S,60.31W
1914-02-01,24.405,0.752,Santa Fe,Argentina,31.35S,60.31W
1914-03-01,20.951999999999998,0.6659999999999999,Santa Fe,Argentina,31.35S,60.31W
1914-04-01,17.999000000000002,0.39799999999999996,Santa Fe,Argentina,31.35S,60.31W
1914-05-01,16.328,0.653,Santa Fe,Argentina,31.35S,60.31W
1914-06-01,15.376,0.501,Santa Fe,Argentina,31.35S,60.31W
1914-07-01,14.939,0.711,Santa Fe,Argentina,31.35S,60.31W
1914-08-01,13.517000000000001,0.68,Santa Fe,Argentina,31.35S,60.31W
1914-09-01,15.210999999999999,0.5529999999999999,Santa Fe,Argentina,31.35S,60.31W
1914-10-01,18.035,0.35100000000000003,Santa Fe,Argentina,31.35S,60.31W
1914-11-01,20.054000000000002,0.517,Santa Fe,Argentina,31.35S,60.31W
1914-12-01,22.194000000000003,0.77,Santa Fe,Argentina,31.35S,60.31W
1915-01-01,24.009,0.624,Santa Fe,Argentina,31.35S,60.31W
1915-02-01,24.706,0.845,Santa Fe,Argentina,31.35S,60.31W
1915-03-01,20.35,0.8029999999999999,Santa Fe,Argentina,31.35S,60.31W
1915-04-01,19.763,0.39899999999999997,Santa Fe,Argentina,31.35S,60.31W
1915-05-01,16.404,0.5539999999999999,Santa Fe,Argentina,31.35S,60.31W
1915-06-01,9.674,0.8490000000000001,Santa Fe,Argentina,31.35S,60.31W
1915-07-01,13.005,0.484,Santa Fe,Argentina,31.35S,60.31W
1915-08-01,14.831,0.38799999999999996,Santa Fe,Argentina,31.35S,60.31W
1915-09-01,14.995999999999999,0.455,Santa Fe,Argentina,31.35S,60.31W
1915-10-01,18.619,0.441,Santa Fe,Argentina,31.35S,60.31W
1915-11-01,22.063000000000002,0.426,Santa Fe,Argentina,31.35S,60.31W
1915-12-01,24.284000000000002,0.278,Santa Fe,Argentina,31.35S,60.31W
1916-01-01,26.056,0.667,Santa Fe,Argentina,31.35S,60.31W
1916-02-01,24.436999999999998,0.8270000000000001,Santa Fe,Argentina,31.35S,60.31W
1916-03-01,21.619,0.7879999999999999,Santa Fe,Argentina,31.35S,60.31W
1916-04-01,20.391,0.525,Santa Fe,Argentina,31.35S,60.31W
1916-05-01,16.097,0.809,Santa Fe,Argentina,31.35S,60.31W
1916-06-01,8.238999999999999,1.146,Santa Fe,Argentina,31.35S,60.31W
1916-07-01,9.642000000000001,1.082,Santa Fe,Argentina,31.35S,60.31W
1916-08-01,13.312000000000001,0.65,Santa Fe,Argentina,31.35S,60.31W
1916-09-01,17.358,0.807,Santa Fe,Argentina,31.35S,60.31W
1916-10-01,19.945,0.503,Santa Fe,Argentina,31.35S,60.31W
1916-11-01,23.136,0.337,Santa Fe,Argentina,31.35S,60.31W
1916-12-01,23.52,0.449,Santa Fe,Argentina,31.35S,60.31W
1917-01-01,27.511,1.432,Santa Fe,Argentina,31.35S,60.31W
1917-02-01,24.695999999999998,0.973,Santa Fe,Argentina,31.35S,60.31W
1917-03-01,21.888,0.723,Santa Fe,Argentina,31.35S,60.31W
1917-04-01,18.689,0.552,Santa Fe,Argentina,31.35S,60.31W
1917-05-01,13.065999999999999,0.633,Santa Fe,Argentina,31.35S,60.31W
1917-06-01,13.35,0.29100000000000004,Santa Fe,Argentina,31.35S,60.31W
1917-07-01,11.11,0.58,Santa Fe,Argentina,31.35S,60.31W
1917-08-01,12.415,0.49700000000000005,Santa Fe,Argentina,31.35S,60.31W
1917-09-01,16.472,0.575,Santa Fe,Argentina,31.35S,60.31W
1917-10-01,18.147000000000002,1.048,Santa Fe,Argentina,31.35S,60.31W
1917-11-01,22.005,1.2690000000000001,Santa Fe,Argentina,31.35S,60.31W
1917-12-01,25.844,0.835,Santa Fe,Argentina,31.35S,60.31W
1918-01-01,25.526,0.682,Santa Fe,Argentina,31.35S,60.31W
1918-02-01,23.741999999999997,0.36700000000000005,Santa Fe,Argentina,31.35S,60.31W
1918-03-01,22.006999999999998,0.539,Santa Fe,Argentina,31.35S,60.31W
1918-04-01,19.321,0.287,Santa Fe,Argentina,31.35S,60.31W
1918-05-01,14.450999999999999,0.43700000000000006,Santa Fe,Argentina,31.35S,60.31W
1918-06-01,11.69,0.971,Santa Fe,Argentina,31.35S,60.31W
1918-07-01,12.589,0.31,Santa Fe,Argentina,31.35S,60.31W
1918-08-01,14.09,0.64,Santa Fe,Argentina,31.35S,60.31W
1918-09-01,14.96,0.425,Santa Fe,Argentina,31.35S,60.31W
1918-10-01,17.858,0.442,Santa Fe,Argentina,31.35S,60.31W
1918-11-01,21.81,0.449,Santa Fe,Argentina,31.35S,60.31W
1918-12-01,23.636,0.304,Santa Fe,Argentina,31.35S,60.31W
1919-01-01,26.365,1.016,Santa Fe,Argentina,31.35S,60.31W
1919-02-01,23.59,0.654,Santa Fe,Argentina,31.35S,60.31W
1919-03-01,22.671,0.569,Santa Fe,Argentina,31.35S,60.31W
1919-04-01,19.866,0.8240000000000001,Santa Fe,Argentina,31.35S,60.31W
1919-05-01,18.659000000000002,0.527,Santa Fe,Argentina,31.35S,60.31W
1919-06-01,12.537,0.444,Santa Fe,Argentina,31.35S,60.31W
1919-07-01,13.084000000000001,0.489,Santa Fe,Argentina,31.35S,60.31W
1919-08-01,12.7,0.46,Santa Fe,Argentina,31.35S,60.31W
1919-09-01,15.259,0.37799999999999995,Santa Fe,Argentina,31.35S,60.31W
1919-10-01,18.12,0.319,Santa Fe,Argentina,31.35S,60.31W
1919-11-01,20.903000000000002,0.385,Santa Fe,Argentina,31.35S,60.31W
1919-12-01,24.108,0.573,Santa Fe,Argentina,31.35S,60.31W
1920-01-01,25.558000000000003,0.469,Santa Fe,Argentina,31.35S,60.31W
1920-02-01,23.993,0.341,Santa Fe,Argentina,31.35S,60.31W
1920-03-01,23.151999999999997,0.505,Santa Fe,Argentina,31.35S,60.31W
1920-04-01,20.021,0.737,Santa Fe,Argentina,31.35S,60.31W
1920-05-01,16.942,0.539,Santa Fe,Argentina,31.35S,60.31W
1920-06-01,11.843,0.392,Santa Fe,Argentina,31.35S,60.31W
1920-07-01,10.329,0.451,Santa Fe,Argentina,31.35S,60.31W
1920-08-01,13.109000000000002,0.51,Santa Fe,Argentina,31.35S,60.31W
1920-09-01,16.793,0.44299999999999995,Santa Fe,Argentina,31.35S,60.31W
1920-10-01,18.079,0.556,Santa Fe,Argentina,31.35S,60.31W
1920-11-01,21.386,0.511,Santa Fe,Argentina,31.35S,60.31W
1920-12-01,23.663,0.802,Santa Fe,Argentina,31.35S,60.31W
1921-01-01,24.301,0.546,Santa Fe,Argentina,31.35S,60.31W
1921-02-01,24.165,0.632,Santa Fe,Argentina,31.35S,60.31W
1921-03-01,21.2,0.389,Santa Fe,Argentina,31.35S,60.31W
1921-04-01,18.757,0.418,Santa Fe,Argentina,31.35S,60.31W
1921-05-01,17.838,0.434,Santa Fe,Argentina,31.35S,60.31W
1921-06-01,9.741,1.127,Santa Fe,Argentina,31.35S,60.31W
1921-07-01,10.499,0.718,Santa Fe,Argentina,31.35S,60.31W
