uz,Philippines,13.66N,121.38E
1921-08-01,13.277000000000001,0.335,Santa Fe,Argentina,31.35S,60.31W
1921-09-01,15.71,0.304,Santa Fe,Argentina,31.35S,60.31W
1921-10-01,17.848,0.425,Santa Fe,Argentina,31.35S,60.31W
1921-11-01,20.539,0.321,Santa Fe,Argentina,31.35S,60.31W
1921-12-01,24.924,0.379,Santa Fe,Argentina,31.35S,60.31W
1922-01-01,24.338,0.493,Santa Fe,Argentina,31.35S,60.31W
1922-02-01,23.406999999999996,0.45,Santa Fe,Argentina,31.35S,60.31W
1922-03-01,21.653,0.457,Santa Fe,Argentina,31.35S,60.31W
1922-04-01,17.264,0.758,Santa Fe,Argentina,31.35S,60.31W
1922-05-01,15.342,0.379,Santa Fe,Argentina,31.35S,60.31W
1922-06-01,10.661,0.565,Santa Fe,Argentina,31.35S,60.31W
1922-07-01,14.873,0.551,Santa Fe,Argentina,31.35S,60.31W
1922-08-01,12.735,0.653,Santa Fe,Argentina,31.35S,60.31W
1922-09-01,15.991,0.363,Santa Fe,Argentina,31.35S,60.31W
1922-10-01,16.555,0.355,Santa Fe,Argentina,31.35S,60.31W
1922-11-01,22.085,0.415,Santa Fe,Argentina,31.35S,60.31W
1922-12-01,23.07,0.361,Santa Fe,Argentina,31.35S,60.31W
1923-01-01,25.059,0.44799999999999995,Santa Fe,Argentina,31.35S,60.31W
1923-02-01,25.393,0.628,Santa Fe,Argentina,31.35S,60.31W
1923-03-01,24.063,0.726,Santa Fe,Argentina,31.35S,60.31W
1923-04-01,18.875,0.392,Santa Fe,Argentina,31.35S,60.31W
1923-05-01,13.118,0.541,Santa Fe,Argentina,31.35S,60.31W
1923-06-01,13.507,0.539,Santa Fe,Argentina,31.35S,60.31W
1923-07-01,10.096,0.534,Santa Fe,Argentina,31.35S,60.31W
1923-08-01,13.245999999999999,0.363,Santa Fe,Argentina,31.35S,60.31W
1923-09-01,16.122,0.5710000000000001,Santa Fe,Argentina,31.35S,60.31W
1923-10-01,16.160999999999998,0.9179999999999999,Santa Fe,Argentina,31.35S,60.31W
1923-11-01,21.375,0.304,Santa Fe,Argentina,31.35S,60.31W
1923-12-01,22.055,1.249,Santa Fe,Argentina,31.35S,60.31W
1924-01-01,23.723000000000003,0.5660000000000001,Santa Fe,Argentina,31.35S,60.31W
1924-02-01,23.819000000000003,1.012,Santa Fe,Argentina,31.35S,60.31W
1924-03-01,22.041999999999998,0.479,Santa Fe,Argentina,31.35S,60.31W
1924-04-01,17.012,0.619,Santa Fe,Argentina,31.35S,60.31W
1924-05-01,13.610999999999999,0.363,Santa Fe,Argentina,31.35S,60.31W
1924-06-01,12.701,0.273,Santa Fe,Argentina,31.35S,60.31W
1924-07-01,11.527999999999999,0.255,Santa Fe,Argentina,31.35S,60.31W
1924-08-01,11.559000000000001,0.264,Santa Fe,Argentina,31.35S,60.31W
1924-09-01,14.427999999999999,0.203,Santa Fe,Argentina,31.35S,60.31W
1924-10-01,17.866,0.34,Santa Fe,Argentina,31.35S,60.31W
1924-11-01,20.106,0.382,Santa Fe,Argentina,31.35S,60.31W
1924-12-01,25.292,0.785,Santa Fe,Argentina,31.35S,60.31W
1925-01-01,25.688000000000002,1.126,Santa Fe,Argentina,31.35S,60.31W
1925-02-01,26.088,0.452,Santa Fe,Argentina,31.35S,60.31W
1925-03-01,24.581999999999997,1.111,Santa Fe,Argentina,31.35S,60.31W
1925-04-01,18.696,0.312,Santa Fe,Argentina,31.35S,60.31W
1925-05-01,14.043,0.359,Santa Fe,Argentina,31.35S,60.31W
1925-06-01,11.023,0.41,Santa Fe,Argentina,31.35S,60.31W
1925-07-01,10.884,0.308,Santa Fe,Argentina,31.35S,60.31W
1925-08-01,14.936,0.32899999999999996,Santa Fe,Argentina,31.35S,60.31W
1925-09-01,16.079,0.425,Santa Fe,Argentina,31.35S,60.31W
1925-10-01,17.759,0.226,Santa Fe,Argentina,31.35S,60.31W
1925-11-01,22.019000000000002,0.225,Santa Fe,Argentina,31.35S,60.31W
1925-12-01,24.138,0.259,Santa Fe,Argentina,31.35S,60.31W
1926-01-01,26.582,0.991,Santa Fe,Argentina,31.35S,60.31W
1926-02-01,26.127,0.266,Santa Fe,Argentina,31.35S,60.31W
1926-03-01,24.759,0.691,Santa Fe,Argentina,31.35S,60.31W
1926-04-01,18.512,0.47600000000000003,Santa Fe,Argentina,31.35S,60.31W
1926-05-01,14.232999999999999,0.40399999999999997,Santa Fe,Argentina,31.35S,60.31W
1926-06-01,13.630999999999998,0.445,Santa Fe,Argentina,31.35S,60.31W
1926-07-01,11.607,0.218,Santa Fe,Argentina,31.35S,60.31W
1926-08-01,14.789000000000001,0.33,Santa Fe,Argentina,31.35S,60.31W
1926-09-01,16.299,0.237,Santa Fe,Argentina,31.35S,60.31W
1926-10-01,18.963,0.365,Santa Fe,Argentina,31.35S,60.31W
1926-11-01,22.177,1.192,Santa Fe,Argentina,31.35S,60.31W
1926-12-01,24.063000000000002,0.23199999999999998,Santa Fe,Argentina,31.35S,60.31W
1927-01-01,25.42,0.821,Santa Fe,Argentina,31.35S,60.31W
1927-02-01,26.741999999999997,0.785,Santa Fe,Argentina,31.35S,60.31W
1927-03-01,23.691000000000006,0.7929999999999999,Santa Fe,Argentina,31.35S,60.31W
1927-04-01,19.09,0.7020000000000001,Santa Fe,Argentina,31.35S,60.31W
1927-05-01,15.793,0.593,Santa Fe,Argentina,31.35S,60.31W
1927-06-01,11.558,0.8009999999999999,Santa Fe,Argentina,31.35S,60.31W
1927-07-01,13.118,0.55,Santa Fe,Argentina,31.35S,60.31W
1927-08-01,14.669,0.5479999999999999,Santa Fe,Argentina,31.35S,60.31W
1927-09-01,15.995999999999999,0.622,Santa Fe,Argentina,31.35S,60.31W
1927-10-01,18.291,0.29100000000000004,Santa Fe,Argentina,31.35S,60.31W
1927-11-01,21.691,0.867,Santa Fe,Argentina,31.35S,60.31W
1927-12-01,22.769000000000002,0.457,Santa Fe,Argentina,31.35S,60.31W
1928-01-01,24.17,0.591,Santa Fe,Argentina,31.35S,60.31W
1928-02-01,22.185,0.75,Santa Fe,Argentina,31.35S,60.31W
1928-03-01,22.557,0.8640000000000001,Santa Fe,Argentina,31.35S,60.31W
1928-04-01,20.437,0.904,Santa Fe,Argentina,31.35S,60.31W
1928-05-01,15.14,0.574,Santa Fe,Argentina,31.35S,60.31W
1928-06-01,11.45,0.6409999999999999,Santa Fe,Argentina,31.35S,60.31W
1928-07-01,12.386,0.46399999999999997,Santa Fe,Argentina,31.35S,60.31W
1928-08-01,12.963,0.5870000000000001,Santa Fe,Argentina,31.35S,60.31W
1928-09-01,15.2,0.648,Santa Fe,Argentina,31.35S,60.31W
1928-10-01,18.387,0.20199999999999999,Santa Fe,Argentina,31.35S,60.31W
1928-11-01,23.076,0.429,Santa Fe,Argentina,31.35S,60.31W
1928-12-01,23.71,0.455,Santa Fe,Argentina,31.35S,60.31W
1929-01-01,26.5,0.9990000000000001,Santa Fe,Argentina,31.35S,60.31W
1929-02-01,24.995,0.665,Santa Fe,Argentina,31.35S,60.31W
1929-03-01,22.143,0.33399999999999996,Santa Fe,Argentina,31.35S,60.31W
1929-04-01,20.045,0.903,Santa Fe,Argentina,31.35S,60.31W
1929-05-01,14.149,0.292,Santa Fe,Argentina,31.35S,60.31W
1929-06-01,11.172,0.496,Santa Fe,Argentina,31.35S,60.31W
1929-07-01,13.1,0.301,Santa Fe,Argentina,31.35S,60.31W
1929-08-01,13.125,0.547,Santa Fe,Argentina,31.35S,60.31W
1929-09-01,16.652,0.46299999999999997,Santa Fe,Argentina,31.35S,60.31W
1929-10-01,17.685,0.312,Santa Fe,Argentina,31.35S,60.31W
1929-11-01,21.92,0.375,Santa Fe,Argentina,31.35S,60.31W
1929-12-01,24.24,0.616,Santa Fe,Argentina,31.35S,60.31W
1930-01-01,25.364,0.5920000000000001,Santa Fe,Argentina,31.35S,60.31W
1930-02-01,24.939,0.633,Santa Fe,Argentina,31.35S,60.31W
1930-03-01,22.605999999999998,0.213,Santa Fe,Argentina,31.35S,60.31W
1930-04-01,19.951,0.209,Santa Fe,Argentina,31.35S,60.31W
1930-05-01,16.05,0.188,Santa Fe,Argentina,31.35S,60.31W
1930-06-01,17.174,0.255,Santa Fe,Argentina,31.35S,60.31W
1930-07-01,11.34,0.153,Santa Fe,Argentina,31.35S,60.31W
1930-08-01,11.923,0.259,Santa Fe,Argentina,31.35S,60.31W
1930-09-01,16.330000000000002,0.306,Santa Fe,Argentina,31.35S,60.31W
1930-10-01,17.034000000000002,0.245,Santa Fe,Argentina,31.35S,60.31W
1930-11-01,21.366999999999997,0.81,Santa Fe,Argentina,31.35S,60.31W
1930-12-01,24.15,0.201,Santa Fe,Argentina,31.35S,60.31W
1931-01-01,24.42,0.32899999999999996,Santa Fe,Argentina,31.35S,60.31W
1931-02-01,25.24,0.33899999999999997,Santa Fe,Argentina,31.35S,60.31W
1931-03-01,22.601999999999997,0.46799999999999997,Santa Fe,Argentina,31.35S,60.31W
1931-04-01,17.817,0.402,Santa Fe,Argentina,31.35S,60.31W
1931-05-01,12.195,0.245,Santa Fe,Argentina,31.35S,60.31W
1931-06-01,10.547999999999998,0.249,Santa Fe,Argentina,31.35S,60.31W
1931-07-01,11.732999999999999,0.27899999999999997,Santa Fe,Argentina,31.35S,60.31W
1931-08-01,12.814,0.257,Santa Fe,Argentina,31.35S,60.31W
1931-09-01,14.035,0.24600000000000002,Santa Fe,Argentina,31.35S,60.31W
1931-10-01,19.147000000000002,0.285,Santa Fe,Argentina,31.35S,60.31W
1931-11-01,19.43,0.348,Santa Fe,Argentina,31.35S,60.31W
1931-12-01,24.011,0.35600000000000004,Santa Fe,Argentina,31.35S,60.31W
1932-01-01,26.816,0.506,Santa Fe,Argentina,31.35S,60.31W
1932-02-01,23.939,0.531,Santa Fe,Argentina,31.35S,60.31W
1932-03-01,23.103,0.23600000000000002,Santa Fe,Argentina,31.35S,60.31W
1932-04-01,18.968,0.332,Santa Fe,Argentina,31.35S,60.31W
1932-05-01,13.068,0.275,Santa Fe,Argentina,31.35S,60.31W
1932-06-01,12.463,0.168,Santa Fe,Argentina,31.35S,60.31W
1932-07-01,15.642999999999999,0.243,Santa Fe,Argentina,31.35S,60.31W
1932-08-01,12.193,0.20199999999999999,Santa Fe,Argentina,31.35S,60.31W
1932-09-01,16.277,0.245,Santa Fe,Argentina,31.35S,60.31W
1932-10-01,18.624000000000002,0.375,Santa Fe,Argentina,31.35S,60.31W
1932-11-01,22.723000000000003,0.33399999999999996,Santa Fe,Argentina,31.35S,60.31W
1932-12-01,23.965,0.381,Santa Fe,Argentina,31.35S,60.31W
1933-01-01,25.489,0.406,Santa Fe,Argentina,31.35S,60.31W
1933-02-01,24.449,0.317,Santa Fe,Argentina,31.35S,60.31W
1933-03-01,22.185,0.201,Santa Fe,Argentina,31.35S,60.31W
1933-04-01,19.064,0.278,Santa Fe,Argentina,31.35S,60.31W
1933-05-01,16.654,0.201,Santa Fe,Argentina,31.35S,60.31W
1933-06-01,12.571,0.405,Santa Fe,Argentina,31.35S,60.31W
1933-07-01,9.738999999999999,0.171,Santa Fe,Argentina,31.35S,60.31W
1933-08-01,15.405,0.217,Santa Fe,Argentina,31.35S,60.31W
1933-09-01,16.179000000000002,0.26899999999999996,Santa Fe,Argentina,31.35S,60.31W
1933-10-01,20.237000000000002,0.26,Santa Fe,Argentina,31.35S,60.31W
1933-11-01,22.5,0.408,Santa Fe,Argentina,31.35S,60.31W
1933-12-01,24.018,0.505,Santa Fe,Argentina,31.35S,60.31W
1934-01-01,27.67,0.767,Santa Fe,Argentina,31.35S,60.31W
1934-02-01,23.624000000000002,0.7070000000000001,Santa Fe,Argentina,31.35S,60.31W
1934-03-01,22.463,0.36700000000000005,Santa Fe,Argentina,31.35S,60.31W
1934-04-01,16.143,0.491,Santa Fe,Argentina,31.35S,60.31W
1934-05-01,15.838,0.664,Santa Fe,Argentina,31.35S,60.31W
1934-06-01,14.002,0.574,Santa Fe,Argentina,31.35S,60.31W
1934-07-01,12.545,0.57,Santa Fe,Argentina,31.35S,60.31W
1934-08-01,13.866,0.5660000000000001,Santa Fe,Argentina,31.35S,60.31W
1934-09-01,15.204,0.33799999999999997,Santa Fe,Argentina,31.35S,60.31W
1934-10-01,17.486,0.312,Santa Fe,Argentina,31.35S,60.31W
1934-11-01,20.477,0.287,Santa Fe,Argentina,31.35S,60.31W
1934-12-01,23.542,0.436,Santa Fe,Argentina,31.35S,60.31W
1935-01-01,25.33,0.478,Santa Fe,Argentina,31.35S,60.31W
1935-02-01,24.68,0.366,Santa Fe,Argentina,31.35S,60.31W
1935-03-01,24.156999999999996,0.335,Santa Fe,Argentina,31.35S,60.31W
1935-04-01,17.416999999999998,0.42,Santa Fe,Argentina,31.35S,60.31W
1935-05-01,18.344,0.47,Santa Fe,Argentina,31.35S,60.31W
1935-06-01,14.306,0.20199999999999999,Santa Fe,Argentina,31.35S,60.31W
1935-07-01,12.485999999999999,0.315,Santa Fe,Argentina,31.35S,60.31W
1935-08-01,14.389000000000001,0.257,Santa Fe,Argentina,31.35S,60.31W
1935-09-01,15.574000000000002,0.33299999999999996,Santa Fe,Argentina,31.35S,60.31W
1935-10-01,16.194000000000003,0.18100000000000002,Santa Fe,Argentina,31.35S,60.31W
1935-11-01,21.459,0.42100000000000004,Santa Fe,Argentina,31.35S,60.31W
1935-12-01,23.314,0.49200000000000005,Santa Fe,Argentina,31.35S,60.31W
1936-01-01,24.261,0.6920000000000001,Santa Fe,Argentina,31.35S,60.31W
1936-02-01,24.175,0.384,Santa Fe,Argentina,31.35S,60.31W
1936-03-01,23.493,0.316,Santa Fe,Argentina,31.35S,60.31W
1936-04-01,18.366,0.267,Santa Fe,Argentina,31.35S,60.31W
1936-05-01,16.435000000000002,0.31,Santa Fe,Argentina,31.35S,60.31W
1936-06-01,13.363,0.27699999999999997,Santa Fe,Argentina,31.35S,60.31W
1936-07-01,12.710999999999999,0.39799999999999996,Santa Fe,Argentina,31.35S,60.31W
1936-08-01,12.165999999999999,0.369,Santa Fe,Argentina,31.35S,60.31W
1936-09-01,16.212,0.22899999999999998,Santa Fe,Argentina,31.35S,60.31W
1936-10-01,18.439,0.218,Santa Fe,Argentina,31.35S,60.31W
1936-11-01,20.227,0.195,Santa Fe,Argentina,31.35S,60.31W
1936-12-01,24.365,0.222,Santa Fe,Argentina,31.35S,60.31W
1937-01-01,24.977,0.23600000000000002,Santa Fe,Argentina,31.35S,60.31W
1937-02-01,25.59,0.532,Santa Fe,Argentina,31.35S,60.31W
1937-03-01,22.035,0.444,Santa Fe,Argentina,31.35S,60.31W
1937-04-01,18.589000000000002,0.6940000000000001,Santa Fe,Argentina,31.35S,60.31W
1937-05-01,14.452,0.299,Santa Fe,Argentina,31.35S,60.31W
1937-06-01,15.137,0.419,Santa Fe,Argentina,31.35S,60.31W
1937-07-01,11.345,0.354,Santa Fe,Argentina,31.35S,60.31W
1937-08-01,14.300999999999998,0.267,Santa Fe,Argentina,31.35S,60.31W
1937-09-01,15.015999999999998,0.39799999999999996,Santa Fe,Argentina,31.35S,60.31W
1937-10-01,17.027,0.336,Santa Fe,Argentina,31.35S,60.31W
1937-11-01,21.139,0.319,Santa Fe,Argentina,31.35S,60.31W
1937-12-01,23.81,0.444,Santa Fe,Argentina,31.35S,60.31W
1938-01-01,24.534000000000002,0.41100000000000003,Santa Fe,Argentina,31.35S,60.31W
1938-02-01,23.615,0.8590000000000001,Santa Fe,Argentina,31.35S,60.31W
1938-03-01,21.351,0.475,Santa Fe,Argentina,31.35S,60.31W
1938-04-01,16.701,0.185,Santa Fe,Argentina,31.35S,60.31W
1938-05-01,15.870999999999999,0.267,Santa Fe,Argentina,31.35S,60.31W
1938-06-01,13.332999999999998,0.17300000000000001,Santa Fe,Argentina,31.35S,60.31W
1938-07-01,12.171,0.299,Santa Fe,Argentina,31.35S,60.31W
1938-08-01,11.976,0.239,Santa Fe,Argentina,31.35S,60.31W
1938-09-01,16.418,0.205,Santa Fe,Argentina,31.35S,60.31W
1938-10-01,18.396,0.317,Santa Fe,Argentina,31.35S,60.31W
1938-11-01,21.481,0.23399999999999999,Santa Fe,Argentina,31.35S,60.31W
1938-12-01,25.132,1.238,Santa Fe,Argentina,31.35S,60.31W
1939-01-01,26.622,0.349,Santa Fe,Argentina,31.35S,60.31W
1939-02-01,23.805999999999997,0.47200000000000003,Santa Fe,Argentina,31.35S,60.31W
1939-03-01,22.069000000000003,0.191,Santa Fe,Argentina,31.35S,60.31W
1939-04-01,16.555,0.40299999999999997,Santa Fe,Argentina,31.35S,60.31W
1939-05-01,16.77,0.282,Santa Fe,Argentina,31.35S,60.31W
1939-06-01,14.754000000000001,0.308,Santa Fe,Argentina,31.35S,60.31W
1939-07-01,13.25,0.27,Santa Fe,Argentina,31.35S,60.31W
1939-08-01,16.467,0.242,Santa Fe,Argentina,31.35S,60.31W
1939-09-01,15.437,0.24100000000000002,Santa Fe,Argentina,31.35S,60.31W
1939-10-01,19.27,0.313,Santa Fe,Argentina,31.35S,60.31W
1939-11-01,19.168,0.299,Santa Fe,Argentina,31.35S,60.31W
1939-12-01,21.758000000000003,0.934,Santa Fe,Argentina,31.35S,60.31W
1940-01-01,24.664,0.177,Santa Fe,Argentina,31.35S,60.31W
1940-02-01,23.781,0.445,Santa Fe,Argentina,31.35S,60.31W
1940-03-01,21.579,0.21899999999999997,Santa Fe,Argentina,31.35S,60.31W
1940-04-01,18.436,0.22,Santa Fe,Argentina,31.35S,60.31W
1940-05-01,17.541,0.20199999999999999,Santa Fe,Argentina,31.35S,60.31W
1940-06-01,14.220999999999998,0.45399999999999996,Santa Fe,Argentina,31.35S,60.31W
1940-07-01,14.132,0.54,Santa Fe,Argentina,31.35S,60.31W
1940-08-01,11.827,0.397,Santa Fe,Argentina,31.35S,60.31W
1940-09-01,15.655,0.25,Santa Fe,Argentina,31.35S,60.31W
1940-10-01,16.250999999999998,0.322,Santa Fe,Argentina,31.35S,60.31W
1940-11-01,20.725,0.35100000000000003,Santa Fe,Argentina,31.35S,60.31W
1940-12-01,24.004,0.33799999999999997,Santa Fe,Argentina,31.35S,60.31W
1941-01-01,24.81,0.578,Santa Fe,Argentina,31.35S,60.31W
1941-02-01,23.028000000000002,0.39399999999999996,Santa Fe,Argentina,31.35S,60.31W
1941-03-01,20.698,0.556,Santa Fe,Argentina,31.35S,60.31W
1941-04-01,18.391,0.519,Santa Fe,Argentina,31.35S,60.31W
1941-05-01,14.972999999999999,0.364,Santa Fe,Argentina,31.35S,60.31W
1941-06-01,13.181,0.295,Santa Fe,Argentina,31.35S,60.31W
1941-07-01,13.627,0.258,Santa Fe,Argentina,31.35S,60.31W
1941-08-01,14.491,0.179,Santa Fe,Argentina,31.35S,60.31W
1941-09-01,13.792,0.273,Santa Fe,Argentina,31.35S,60.31W
1941-10-01,19.1,0.258,Santa Fe,Argentina,31.35S,60.31W
1941-11-01,20.815,0.17300000000000001,Santa Fe,Argentina,31.35S,60.31W
1941-12-01,23.602,0.396,Santa Fe,Argentina,31.35S,60.31W
1942-01-01,25.734,0.295,Santa Fe,Argentina,31.35S,60.31W
1942-02-01,24.9,0.52,Santa Fe,Argentina,31.35S,60.31W
1942-03-01,21.918000000000003,0.447,Santa Fe,Argentina,31.35S,60.31W
1942-04-01,18.243,0.23399999999999999,Santa Fe,Argentina,31.35S,60.31W
1942-05-01,13.288,0.42200000000000004,Santa Fe,Argentina,31.35S,60.31W
1942-06-01,10.353,0.469,Santa Fe,Argentina,31.35S,60.31W
1942-07-01,9.642000000000001,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1942-08-01,14.349,0.319,Santa Fe,Argentina,31.35S,60.31W
1942-09-01,15.732,0.39,Santa Fe,Argentina,31.35S,60.31W
1942-10-01,18.348,0.284,Santa Fe,Argentina,31.35S,60.31W
1942-11-01,23.533,0.59,Santa Fe,Argentina,31.35S,60.31W
1942-12-01,25.249000000000002,0.5489999999999999,Santa Fe,Argentina,31.35S,60.31W
1943-01-01,26.811,0.32899999999999996,Santa Fe,Argentina,31.35S,60.31W
1943-02-01,26.781999999999996,0.268,Santa Fe,Argentina,31.35S,60.31W
1943-03-01,22.173,0.231,Santa Fe,Argentina,31.35S,60.31W
1943-04-01,17.586,0.23,Santa Fe,Argentina,31.35S,60.31W
1943-05-01,16.377,0.223,Santa Fe,Argentina,31.35S,60.31W
1943-06-01,12.951,0.16,Santa Fe,Argentina,31.35S,60.31W
1943-07-01,14.343,0.27899999999999997,Santa Fe,Argentina,31.35S,60.31W
1943-08-01,10.546,0.348,Santa Fe,Argentina,31.35S,60.31W
1943-09-01,16.113,0.41700000000000004,Santa Fe,Argentina,31.35S,60.31W
1943-10-01,20.131,0.172,Santa Fe,Argentina,31.35S,60.31W
1943-11-01,20.671999999999997,0.294,Santa Fe,Argentina,31.35S,60.31W
1943-12-01,24.29,0.34600000000000003,Santa Fe,Argentina,31.35S,60.31W
1944-01-01,24.141,0.564,Santa Fe,Argentina,31.35S,60.31W
1944-02-01,25.9,0.36700000000000005,Santa Fe,Argentina,31.35S,60.31W
1944-03-01,22.105,0.261,Santa Fe,Argentina,31.35S,60.31W
1944-04-01,18.294,0.375,Santa Fe,Argentina,31.35S,60.31W
1944-05-01,15.558,0.32899999999999996,Santa Fe,Argentina,31.35S,60.31W
1944-06-01,14.146,0.813,Santa Fe,Argentina,31.35S,60.31W
1944-07-01,14.222999999999999,0.43200000000000005,Santa Fe,Argentina,31.35S,60.31W
1944-08-01,16.387999999999998,0.598,Santa Fe,Argentina,31.35S,60.31W
1944-09-01,20.03,0.62,Santa Fe,Argentina,31.35S,60.31W
1944-10-01,19.967,0.396,Santa Fe,Argentina,31.35S,60.31W
1944-11-01,21.776999999999997,0.583,Santa Fe,Argentina,31.35S,60.31W
1944-12-01,26.495,0.617,Santa Fe,Argentina,31.35S,60.31W
1945-01-01,27.669,0.953,Santa Fe,Argentina,31.35S,60.31W
1945-02-01,24.951999999999998,0.513,Santa Fe,Argentina,31.35S,60.31W
1945-03-01,22.695999999999998,0.382,Santa Fe,Argentina,31.35S,60.31W
1945-04-01,20.885,0.276,Santa Fe,Argentina,31.35S,60.31W
1945-05-01,16.296,0.313,Santa Fe,Argentina,31.35S,60.31W
1945-06-01,12.58,0.319,Santa Fe,Argentina,31.35S,60.31W
1945-07-01,12.218,0.45,Santa Fe,Argentina,31.35S,60.31W
1945-08-01,16.673,0.226,Santa Fe,Argentina,31.35S,60.31W
1945-09-01,16.829,0.231,Santa Fe,Argentina,31.35S,60.31W
1945-10-01,20.975,0.301,Santa Fe,Argentina,31.35S,60.31W
1945-11-01,20.936,0.243,Santa Fe,Argentina,31.35S,60.31W
1945-12-01,24.185,0.29600000000000004,Santa Fe,Argentina,31.35S,60.31W
1946-01-01,24.344,0.354,Santa Fe,Argentina,31.35S,60.31W
1946-02-01,26.131999999999998,0.542,Santa Fe,Argentina,31.35S,60.31W
1946-03-01,21.432,0.214,Santa Fe,Argentina,31.35S,60.31W
1946-04-01,18.88,0.209,Santa Fe,Argentina,31.35S,60.31W
1946-05-01,15.220999999999998,0.20199999999999999,Santa Fe,Argentina,31.35S,60.31W
1946-06-01,11.033,0.254,Santa Fe,Argentina,31.35S,60.31W
1946-07-01,11.052999999999999,0.196,Santa Fe,Argentina,31.35S,60.31W
1946-08-01,14.181,0.424,Santa Fe,Argentina,31.35S,60.31W
1946-09-01,17.145,0.266,Santa Fe,Argentina,31.35S,60.31W
1946-10-01,17.581,0.294,Santa Fe,Argentina,31.35S,60.31W
1946-11-01,22.689,0.34700000000000003,Santa Fe,Argentina,31.35S,60.31W
1946-12-01,22.448,0.257,Santa Fe,Argentina,31.35S,60.31W
1947-01-01,24.951,0.19699999999999998,Santa Fe,Argentina,31.35S,60.31W
1947-02-01,25.284000000000002,0.20199999999999999,Santa Fe,Argentina,31.35S,60.31W
1947-03-01,22.035999999999998,0.27699999999999997,Santa Fe,Argentina,31.35S,60.31W
1947-04-01,17.668,0.11,Santa Fe,Argentina,31.35S,60.31W
1947-05-01,15.642999999999999,0.22399999999999998,Santa Fe,Argentina,31.35S,60.31W
1947-06-01,15.099,0.133,Santa Fe,Argentina,31.35S,60.31W
1947-07-01,11.136,0.46399999999999997,Santa Fe,Argentina,31.35S,60.31W
1947-08-01,11.856,0.198,Santa Fe,Argentina,31.35S,60.31W
1947-09-01,15.196,0.42100000000000004,Santa Fe,Argentina,31.35S,60.31W
1947-10-01,18.584,0.31,Santa Fe,Argentina,31.35S,60.31W
1947-11-01,22.778000000000002,0.26899999999999996,Santa Fe,Argentina,31.35S,60.31W
1947-12-01,23.037,0.379,Santa Fe,Argentina,31.35S,60.31W
1948-01-01,25.391,0.374,Santa Fe,Argentina,31.35S,60.31W
1948-02-01,23.22,0.182,Santa Fe,Argentina,31.35S,60.31W
1948-03-01,20.851,0.193,Santa Fe,Argentina,31.35S,60.31W
1948-04-01,17.881,0.18100000000000002,Santa Fe,Argentina,31.35S,60.31W
1948-05-01,15.164000000000001,0.155,Santa Fe,Argentina,31.35S,60.31W
1948-06-01,14.368,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1948-07-01,12.075,0.147,Santa Fe,Argentina,31.35S,60.31W
1948-08-01,12.264000000000001,0.111,Santa Fe,Argentina,31.35S,60.31W
1948-09-01,17.462,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1948-10-01,18.322,0.156,Santa Fe,Argentina,31.35S,60.31W
1948-11-01,21.728,0.7709999999999999,Santa Fe,Argentina,31.35S,60.31W
1948-12-01,26.675,0.48,Santa Fe,Argentina,31.35S,60.31W
1949-01-01,25.454,0.521,Santa Fe,Argentina,31.35S,60.31W
1949-02-01,24.413,0.48100000000000004,Santa Fe,Argentina,31.35S,60.31W
1949-03-01,22.031,0.214,Santa Fe,Argentina,31.35S,60.31W
1949-04-01,18.704,0.196,Santa Fe,Argentina,31.35S,60.31W
