uz,Philippines,13.66N,121.38E
1949-05-01,16.061,0.303,Santa Fe,Argentina,31.35S,60.31W
1949-06-01,12.656,0.18899999999999997,Santa Fe,Argentina,31.35S,60.31W
1949-07-01,11.722999999999999,0.193,Santa Fe,Argentina,31.35S,60.31W
1949-08-01,13.566,0.66,Santa Fe,Argentina,31.35S,60.31W
1949-09-01,15.073,0.24600000000000002,Santa Fe,Argentina,31.35S,60.31W
1949-10-01,16.371,0.382,Santa Fe,Argentina,31.35S,60.31W
1949-11-01,23.436999999999998,0.493,Santa Fe,Argentina,31.35S,60.31W
1949-12-01,25.256,0.375,Santa Fe,Argentina,31.35S,60.31W
1950-01-01,26.686,0.672,Santa Fe,Argentina,31.35S,60.31W
1950-02-01,25.26,0.256,Santa Fe,Argentina,31.35S,60.31W
1950-03-01,22.95,0.218,Santa Fe,Argentina,31.35S,60.31W
1950-04-01,19.532,0.508,Santa Fe,Argentina,31.35S,60.31W
1950-05-01,17.492,0.37799999999999995,Santa Fe,Argentina,31.35S,60.31W
1950-06-01,13.207,0.134,Santa Fe,Argentina,31.35S,60.31W
1950-07-01,12.132,0.228,Santa Fe,Argentina,31.35S,60.31W
1950-08-01,13.857000000000001,0.455,Santa Fe,Argentina,31.35S,60.31W
1950-09-01,14.258,0.20600000000000002,Santa Fe,Argentina,31.35S,60.31W
1950-10-01,17.222,0.402,Santa Fe,Argentina,31.35S,60.31W
1950-11-01,20.502,0.40700000000000003,Santa Fe,Argentina,31.35S,60.31W
1950-12-01,23.497,0.44299999999999995,Santa Fe,Argentina,31.35S,60.31W
1951-01-01,25.244,0.311,Santa Fe,Argentina,31.35S,60.31W
1951-02-01,22.393,0.14800000000000002,Santa Fe,Argentina,31.35S,60.31W
1951-03-01,21.41,0.13699999999999998,Santa Fe,Argentina,31.35S,60.31W
1951-04-01,16.4,0.213,Santa Fe,Argentina,31.35S,60.31W
1951-05-01,17.276,0.462,Santa Fe,Argentina,31.35S,60.31W
1951-06-01,14.888,0.256,Santa Fe,Argentina,31.35S,60.31W
1951-07-01,14.93,0.301,Santa Fe,Argentina,31.35S,60.31W
1951-08-01,15.091,0.276,Santa Fe,Argentina,31.35S,60.31W
1951-09-01,16.566,0.268,Santa Fe,Argentina,31.35S,60.31W
1951-10-01,18.616,0.41100000000000003,Santa Fe,Argentina,31.35S,60.31W
1951-11-01,22.122,0.25,Santa Fe,Argentina,31.35S,60.31W
1951-12-01,23.902,0.353,Santa Fe,Argentina,31.35S,60.31W
1952-01-01,27.212,0.365,Santa Fe,Argentina,31.35S,60.31W
1952-02-01,25.756999999999998,0.521,Santa Fe,Argentina,31.35S,60.31W
1952-03-01,25.578000000000003,0.45399999999999996,Santa Fe,Argentina,31.35S,60.31W
1952-04-01,17.819000000000003,0.157,Santa Fe,Argentina,31.35S,60.31W
1952-05-01,17.12,0.198,Santa Fe,Argentina,31.35S,60.31W
1952-06-01,9.354,0.08199999999999999,Santa Fe,Argentina,31.35S,60.31W
1952-07-01,13.14,0.5589999999999999,Santa Fe,Argentina,31.35S,60.31W
1952-08-01,13.933,0.233,Santa Fe,Argentina,31.35S,60.31W
1952-09-01,14.699000000000002,0.396,Santa Fe,Argentina,31.35S,60.31W
1952-10-01,17.861,0.301,Santa Fe,Argentina,31.35S,60.31W
1952-11-01,20.815,0.244,Santa Fe,Argentina,31.35S,60.31W
1952-12-01,23.781999999999996,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1953-01-01,25.258000000000003,0.29,Santa Fe,Argentina,31.35S,60.31W
1953-02-01,26.59,0.292,Santa Fe,Argentina,31.35S,60.31W
1953-03-01,23.873,0.21,Santa Fe,Argentina,31.35S,60.31W
1953-04-01,18.269000000000002,0.639,Santa Fe,Argentina,31.35S,60.31W
1953-05-01,16.128,0.304,Santa Fe,Argentina,31.35S,60.31W
1953-06-01,12.698,0.215,Santa Fe,Argentina,31.35S,60.31W
1953-07-01,9.068,0.157,Santa Fe,Argentina,31.35S,60.31W
1953-08-01,16.563,0.327,Santa Fe,Argentina,31.35S,60.31W
1953-09-01,18.2,0.28600000000000003,Santa Fe,Argentina,31.35S,60.31W
1953-10-01,17.43,0.396,Santa Fe,Argentina,31.35S,60.31W
1953-11-01,22.546,0.44,Santa Fe,Argentina,31.35S,60.31W
1953-12-01,23.833000000000002,0.564,Santa Fe,Argentina,31.35S,60.31W
1954-01-01,25.074,1.036,Santa Fe,Argentina,31.35S,60.31W
1954-02-01,25.304,0.509,Santa Fe,Argentina,31.35S,60.31W
1954-03-01,23.037,0.38,Santa Fe,Argentina,31.35S,60.31W
1954-04-01,17.837,0.316,Santa Fe,Argentina,31.35S,60.31W
1954-05-01,13.759,0.175,Santa Fe,Argentina,31.35S,60.31W
1954-06-01,12.294,0.281,Santa Fe,Argentina,31.35S,60.31W
1954-07-01,10.834000000000001,0.146,Santa Fe,Argentina,31.35S,60.31W
1954-08-01,13.958,0.272,Santa Fe,Argentina,31.35S,60.31W
1954-09-01,14.707,0.568,Santa Fe,Argentina,31.35S,60.31W
1954-10-01,17.863,0.435,Santa Fe,Argentina,31.35S,60.31W
1954-11-01,22.521,0.21,Santa Fe,Argentina,31.35S,60.31W
1954-12-01,24.287,0.455,Santa Fe,Argentina,31.35S,60.31W
1955-01-01,26.713,0.515,Santa Fe,Argentina,31.35S,60.31W
1955-02-01,23.761,0.413,Santa Fe,Argentina,31.35S,60.31W
1955-03-01,20.555,0.17,Santa Fe,Argentina,31.35S,60.31W
1955-04-01,17.727,0.147,Santa Fe,Argentina,31.35S,60.31W
1955-05-01,13.567,0.26,Santa Fe,Argentina,31.35S,60.31W
1955-06-01,11.876,0.29100000000000004,Santa Fe,Argentina,31.35S,60.31W
1955-07-01,9.275,0.175,Santa Fe,Argentina,31.35S,60.31W
1955-08-01,13.104000000000001,0.341,Santa Fe,Argentina,31.35S,60.31W
1955-09-01,14.879,0.306,Santa Fe,Argentina,31.35S,60.31W
1955-10-01,16.477999999999998,0.255,Santa Fe,Argentina,31.35S,60.31W
1955-11-01,23.864,0.414,Santa Fe,Argentina,31.35S,60.31W
1955-12-01,24.595,0.254,Santa Fe,Argentina,31.35S,60.31W
1956-01-01,24.063000000000002,0.23800000000000002,Santa Fe,Argentina,31.35S,60.31W
1956-02-01,22.701,0.203,Santa Fe,Argentina,31.35S,60.31W
1956-03-01,22.362,0.349,Santa Fe,Argentina,31.35S,60.31W
1956-04-01,16.35,0.259,Santa Fe,Argentina,31.35S,60.31W
1956-05-01,11.517000000000001,0.483,Santa Fe,Argentina,31.35S,60.31W
1956-06-01,11.798,0.42100000000000004,Santa Fe,Argentina,31.35S,60.31W
1956-07-01,11.852,0.534,Santa Fe,Argentina,31.35S,60.31W
1956-08-01,12.957,0.415,Santa Fe,Argentina,31.35S,60.31W
1956-09-01,15.175999999999998,0.264,Santa Fe,Argentina,31.35S,60.31W
1956-10-01,18.266,0.289,Santa Fe,Argentina,31.35S,60.31W
1956-11-01,20.891,0.585,Santa Fe,Argentina,31.35S,60.31W
1956-12-01,23.453000000000003,0.475,Santa Fe,Argentina,31.35S,60.31W
1957-01-01,26.763,0.299,Santa Fe,Argentina,31.35S,60.31W
1957-02-01,23.631,0.556,Santa Fe,Argentina,31.35S,60.31W
1957-03-01,23.91,0.314,Santa Fe,Argentina,31.35S,60.31W
1957-04-01,17.194000000000003,0.5820000000000001,Santa Fe,Argentina,31.35S,60.31W
1957-05-01,18.921,0.307,Santa Fe,Argentina,31.35S,60.31W
1957-06-01,11.745,0.368,Santa Fe,Argentina,31.35S,60.31W
1957-07-01,10.407,0.349,Santa Fe,Argentina,31.35S,60.31W
1957-08-01,13.802,0.5870000000000001,Santa Fe,Argentina,31.35S,60.31W
1957-09-01,14.527999999999999,0.44799999999999995,Santa Fe,Argentina,31.35S,60.31W
1957-10-01,18.899,0.371,Santa Fe,Argentina,31.35S,60.31W
1957-11-01,20.935,0.275,Santa Fe,Argentina,31.35S,60.31W
1957-12-01,23.98,0.418,Santa Fe,Argentina,31.35S,60.31W
1958-01-01,25.069000000000003,0.318,Santa Fe,Argentina,31.35S,60.31W
1958-02-01,24.361,0.345,Santa Fe,Argentina,31.35S,60.31W
1958-03-01,21.94,0.156,Santa Fe,Argentina,31.35S,60.31W
1958-04-01,18.319000000000003,0.322,Santa Fe,Argentina,31.35S,60.31W
1958-05-01,15.137,0.327,Santa Fe,Argentina,31.35S,60.31W
1958-06-01,14.6,0.44,Santa Fe,Argentina,31.35S,60.31W
1958-07-01,16.92,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1958-08-01,11.365,0.46,Santa Fe,Argentina,31.35S,60.31W
1958-09-01,16.91,0.315,Santa Fe,Argentina,31.35S,60.31W
1958-10-01,19.772000000000002,0.32799999999999996,Santa Fe,Argentina,31.35S,60.31W
1958-11-01,21.506999999999998,0.272,Santa Fe,Argentina,31.35S,60.31W
1958-12-01,21.808000000000003,0.419,Santa Fe,Argentina,31.35S,60.31W
1959-01-01,23.88,0.35,Santa Fe,Argentina,31.35S,60.31W
1959-02-01,24.845,0.425,Santa Fe,Argentina,31.35S,60.31W
1959-03-01,21.627,0.426,Santa Fe,Argentina,31.35S,60.31W
1959-04-01,16.985,0.23800000000000002,Santa Fe,Argentina,31.35S,60.31W
1959-05-01,13.929,0.271,Santa Fe,Argentina,31.35S,60.31W
1959-06-01,12.286,0.428,Santa Fe,Argentina,31.35S,60.31W
1959-07-01,13.915999999999999,0.435,Santa Fe,Argentina,31.35S,60.31W
1959-08-01,12.138,0.318,Santa Fe,Argentina,31.35S,60.31W
1959-09-01,15.344,0.228,Santa Fe,Argentina,31.35S,60.31W
1959-10-01,18.421,0.217,Santa Fe,Argentina,31.35S,60.31W
1959-11-01,20.75,0.24100000000000002,Santa Fe,Argentina,31.35S,60.31W
1959-12-01,23.293000000000003,0.23399999999999999,Santa Fe,Argentina,31.35S,60.31W
1960-01-01,26.191,0.46399999999999997,Santa Fe,Argentina,31.35S,60.31W
1960-02-01,26.107,0.303,Santa Fe,Argentina,31.35S,60.31W
1960-03-01,23.508000000000003,0.397,Santa Fe,Argentina,31.35S,60.31W
1960-04-01,18.625,0.21600000000000003,Santa Fe,Argentina,31.35S,60.31W
1960-05-01,14.675999999999998,0.29100000000000004,Santa Fe,Argentina,31.35S,60.31W
1960-06-01,13.222000000000001,0.391,Santa Fe,Argentina,31.35S,60.31W
1960-07-01,12.597999999999999,0.107,Santa Fe,Argentina,31.35S,60.31W
1960-08-01,14.114,0.401,Santa Fe,Argentina,31.35S,60.31W
1960-09-01,16.267,0.204,Santa Fe,Argentina,31.35S,60.31W
1960-10-01,18.984,0.306,Santa Fe,Argentina,31.35S,60.31W
1960-11-01,21.335,0.35600000000000004,Santa Fe,Argentina,31.35S,60.31W
1960-12-01,24.069000000000003,0.215,Santa Fe,Argentina,31.35S,60.31W
1961-01-01,24.849,0.304,Santa Fe,Argentina,31.35S,60.31W
1961-02-01,24.261999999999997,0.147,Santa Fe,Argentina,31.35S,60.31W
1961-03-01,21.659000000000002,0.294,Santa Fe,Argentina,31.35S,60.31W
1961-04-01,17.651,0.47600000000000003,Santa Fe,Argentina,31.35S,60.31W
1961-05-01,17.468,0.23399999999999999,Santa Fe,Argentina,31.35S,60.31W
1961-06-01,12.494000000000002,0.299,Santa Fe,Argentina,31.35S,60.31W
1961-07-01,12.748,0.311,Santa Fe,Argentina,31.35S,60.31W
1961-08-01,16.435,0.19,Santa Fe,Argentina,31.35S,60.31W
1961-09-01,16.031,0.24600000000000002,Santa Fe,Argentina,31.35S,60.31W
1961-10-01,19.92,0.34600000000000003,Santa Fe,Argentina,31.35S,60.31W
1961-11-01,22.205,0.188,Santa Fe,Argentina,31.35S,60.31W
1961-12-01,23.65,0.22699999999999998,Santa Fe,Argentina,31.35S,60.31W
1962-01-01,24.529,0.27,Santa Fe,Argentina,31.35S,60.31W
1962-02-01,24.494,0.20199999999999999,Santa Fe,Argentina,31.35S,60.31W
1962-03-01,24.017,0.39399999999999996,Santa Fe,Argentina,31.35S,60.31W
1962-04-01,17.641,0.29600000000000004,Santa Fe,Argentina,31.35S,60.31W
1962-05-01,13.942,0.218,Santa Fe,Argentina,31.35S,60.31W
1962-06-01,12.062000000000001,0.547,Santa Fe,Argentina,31.35S,60.31W
1962-07-01,8.966000000000003,0.218,Santa Fe,Argentina,31.35S,60.31W
1962-08-01,13.450999999999999,0.325,Santa Fe,Argentina,31.35S,60.31W
1962-09-01,16.179000000000002,0.27399999999999997,Santa Fe,Argentina,31.35S,60.31W
1962-10-01,17.96,0.511,Santa Fe,Argentina,31.35S,60.31W
1962-11-01,23.741999999999997,0.466,Santa Fe,Argentina,31.35S,60.31W
1962-12-01,25.404,0.433,Santa Fe,Argentina,31.35S,60.31W
1963-01-01,25.621,0.344,Santa Fe,Argentina,31.35S,60.31W
1963-02-01,25.024,0.389,Santa Fe,Argentina,31.35S,60.31W
1963-03-01,22.246,0.348,Santa Fe,Argentina,31.35S,60.31W
1963-04-01,20.314,0.222,Santa Fe,Argentina,31.35S,60.31W
1963-05-01,16.308,0.3,Santa Fe,Argentina,31.35S,60.31W
1963-06-01,13.549000000000001,0.467,Santa Fe,Argentina,31.35S,60.31W
1963-07-01,15.175,0.233,Santa Fe,Argentina,31.35S,60.31W
1963-08-01,14.194,0.23399999999999999,Santa Fe,Argentina,31.35S,60.31W
1963-09-01,15.697,0.428,Santa Fe,Argentina,31.35S,60.31W
1963-10-01,18.156,0.256,Santa Fe,Argentina,31.35S,60.31W
1963-11-01,20.01,0.32799999999999996,Santa Fe,Argentina,31.35S,60.31W
1963-12-01,23.111,0.21,Santa Fe,Argentina,31.35S,60.31W
1964-01-01,25.325,0.409,Santa Fe,Argentina,31.35S,60.31W
1964-02-01,25.156999999999996,0.20600000000000002,Santa Fe,Argentina,31.35S,60.31W
1964-03-01,21.261,0.223,Santa Fe,Argentina,31.35S,60.31W
1964-04-01,18.52,0.243,Santa Fe,Argentina,31.35S,60.31W
1964-05-01,17.645,0.223,Santa Fe,Argentina,31.35S,60.31W
1964-06-01,10.336,0.33899999999999997,Santa Fe,Argentina,31.35S,60.31W
1964-07-01,11.249,0.251,Santa Fe,Argentina,31.35S,60.31W
1964-08-01,13.015999999999998,0.248,Santa Fe,Argentina,31.35S,60.31W
1964-09-01,16.283,0.21,Santa Fe,Argentina,31.35S,60.31W
1964-10-01,17.448999999999998,0.33899999999999997,Santa Fe,Argentina,31.35S,60.31W
1964-11-01,20.691,0.14800000000000002,Santa Fe,Argentina,31.35S,60.31W
1964-12-01,23.165,0.183,Santa Fe,Argentina,31.35S,60.31W
1965-01-01,26.416,0.175,Santa Fe,Argentina,31.35S,60.31W
1965-02-01,26.79,0.213,Santa Fe,Argentina,31.35S,60.31W
1965-03-01,21.374,0.332,Santa Fe,Argentina,31.35S,60.31W
1965-04-01,18.253,0.135,Santa Fe,Argentina,31.35S,60.31W
1965-05-01,15.229,0.22,Santa Fe,Argentina,31.35S,60.31W
1965-06-01,17.205,0.45299999999999996,Santa Fe,Argentina,31.35S,60.31W
1965-07-01,11.879,0.34,Santa Fe,Argentina,31.35S,60.31W
1965-08-01,14.427,0.22,Santa Fe,Argentina,31.35S,60.31W
1965-09-01,14.944,0.198,Santa Fe,Argentina,31.35S,60.31W
1965-10-01,19.386,0.3,Santa Fe,Argentina,31.35S,60.31W
1965-11-01,22.071,0.289,Santa Fe,Argentina,31.35S,60.31W
1965-12-01,22.351,0.494,Santa Fe,Argentina,31.35S,60.31W
1966-01-01,24.847,0.365,Santa Fe,Argentina,31.35S,60.31W
1966-02-01,22.638,0.252,Santa Fe,Argentina,31.35S,60.31W
1966-03-01,21.914,0.313,Santa Fe,Argentina,31.35S,60.31W
1966-04-01,19.376,0.231,Santa Fe,Argentina,31.35S,60.31W
1966-05-01,16.406,0.434,Santa Fe,Argentina,31.35S,60.31W
1966-06-01,14.401,0.247,Santa Fe,Argentina,31.35S,60.31W
1966-07-01,13.634,0.335,Santa Fe,Argentina,31.35S,60.31W
1966-08-01,12.22,0.313,Santa Fe,Argentina,31.35S,60.31W
1966-09-01,14.413,0.433,Santa Fe,Argentina,31.35S,60.31W
1966-10-01,18.468,0.243,Santa Fe,Argentina,31.35S,60.31W
1966-11-01,22.748,0.267,Santa Fe,Argentina,31.35S,60.31W
1966-12-01,22.752,0.24,Santa Fe,Argentina,31.35S,60.31W
1967-01-01,24.866,0.215,Santa Fe,Argentina,31.35S,60.31W
1967-02-01,24.794,0.29100000000000004,Santa Fe,Argentina,31.35S,60.31W
1967-03-01,22.014,0.198,Santa Fe,Argentina,31.35S,60.31W
1967-04-01,19.508,0.317,Santa Fe,Argentina,31.35S,60.31W
1967-05-01,19.304,0.29100000000000004,Santa Fe,Argentina,31.35S,60.31W
1967-06-01,9.116,0.325,Santa Fe,Argentina,31.35S,60.31W
1967-07-01,12.435,0.508,Santa Fe,Argentina,31.35S,60.31W
1967-08-01,13.623,0.284,Santa Fe,Argentina,31.35S,60.31W
1967-09-01,16.36,0.35600000000000004,Santa Fe,Argentina,31.35S,60.31W
1967-10-01,19.66,0.267,Santa Fe,Argentina,31.35S,60.31W
1967-11-01,21.709,0.267,Santa Fe,Argentina,31.35S,60.31W
1967-12-01,26.62,0.569,Santa Fe,Argentina,31.35S,60.31W
1968-01-01,25.845,0.32799999999999996,Santa Fe,Argentina,31.35S,60.31W
1968-02-01,25.453000000000003,0.281,Santa Fe,Argentina,31.35S,60.31W
1968-03-01,22.287,0.287,Santa Fe,Argentina,31.35S,60.31W
1968-04-01,16.219,0.18899999999999997,Santa Fe,Argentina,31.35S,60.31W
1968-05-01,14.175999999999998,0.231,Santa Fe,Argentina,31.35S,60.31W
1968-06-01,12.89,0.313,Santa Fe,Argentina,31.35S,60.31W
1968-07-01,14.958,0.18100000000000002,Santa Fe,Argentina,31.35S,60.31W
1968-08-01,14.89,0.166,Santa Fe,Argentina,31.35S,60.31W
1968-09-01,15.975999999999999,0.20800000000000002,Santa Fe,Argentina,31.35S,60.31W
1968-10-01,18.744,0.40399999999999997,Santa Fe,Argentina,31.35S,60.31W
1968-11-01,24.3,0.313,Santa Fe,Argentina,31.35S,60.31W
1968-12-01,23.921,0.368,Santa Fe,Argentina,31.35S,60.31W
1969-01-01,25.353,0.345,Santa Fe,Argentina,31.35S,60.31W
1969-02-01,24.473000000000003,0.263,Santa Fe,Argentina,31.35S,60.31W
1969-03-01,22.885,0.166,Santa Fe,Argentina,31.35S,60.31W
1969-04-01,19.527,0.18,Santa Fe,Argentina,31.35S,60.31W
1969-05-01,16.962,0.22399999999999998,Santa Fe,Argentina,31.35S,60.31W
1969-06-01,12.935,0.26899999999999996,Santa Fe,Argentina,31.35S,60.31W
1969-07-01,14.458,0.203,Santa Fe,Argentina,31.35S,60.31W
1969-08-01,12.09,0.19399999999999998,Santa Fe,Argentina,31.35S,60.31W
1969-09-01,17.766000000000005,0.392,Santa Fe,Argentina,31.35S,60.31W
1969-10-01,18.624000000000002,0.317,Santa Fe,Argentina,31.35S,60.31W
1969-11-01,22.044,0.10300000000000001,Santa Fe,Argentina,31.35S,60.31W
1969-12-01,25.3,0.209,Santa Fe,Argentina,31.35S,60.31W
1970-01-01,25.047,0.302,Santa Fe,Argentina,31.35S,60.31W
1970-02-01,25.603,0.385,Santa Fe,Argentina,31.35S,60.31W
1970-03-01,23.747,0.203,Santa Fe,Argentina,31.35S,60.31W
1970-04-01,22.015,0.298,Santa Fe,Argentina,31.35S,60.31W
1970-05-01,16.157,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1970-06-01,12.079,0.387,Santa Fe,Argentina,31.35S,60.31W
1970-07-01,12.654000000000002,0.239,Santa Fe,Argentina,31.35S,60.31W
1970-08-01,13.662,0.266,Santa Fe,Argentina,31.35S,60.31W
1970-09-01,17.778,0.44,Santa Fe,Argentina,31.35S,60.31W
1970-10-01,17.86,0.325,Santa Fe,Argentina,31.35S,60.31W
1970-11-01,20.601999999999997,0.353,Santa Fe,Argentina,31.35S,60.31W
1970-12-01,23.944000000000003,0.36,Santa Fe,Argentina,31.35S,60.31W
1971-01-01,24.48,0.213,Santa Fe,Argentina,31.35S,60.31W
1971-02-01,23.068,0.29600000000000004,Santa Fe,Argentina,31.35S,60.31W
1971-03-01,21.941999999999997,0.374,Santa Fe,Argentina,31.35S,60.31W
1971-04-01,16.546,0.27899999999999997,Santa Fe,Argentina,31.35S,60.31W
1971-05-01,13.968,0.253,Santa Fe,Argentina,31.35S,60.31W
1971-06-01,9.342,0.16,Santa Fe,Argentina,31.35S,60.31W
1971-07-01,14.575999999999999,0.264,Santa Fe,Argentina,31.35S,60.31W
1971-08-01,14.555,0.39399999999999996,Santa Fe,Argentina,31.35S,60.31W
1971-09-01,17.575,0.152,Santa Fe,Argentina,31.35S,60.31W
1971-10-01,19.185,0.27399999999999997,Santa Fe,Argentina,31.35S,60.31W
1971-11-01,23.211,0.26899999999999996,Santa Fe,Argentina,31.35S,60.31W
1971-12-01,25.844,0.40299999999999997,Santa Fe,Argentina,31.35S,60.31W
1972-01-01,26.193,0.266,Santa Fe,Argentina,31.35S,60.31W
1972-02-01,25.349,0.22399999999999998,Santa Fe,Argentina,31.35S,60.31W
1972-03-01,21.138,0.429,Santa Fe,Argentina,31.35S,60.31W
1972-04-01,17.979,0.5,Santa Fe,Argentina,31.35S,60.31W
1972-05-01,17.863,0.447,Santa Fe,Argentina,31.35S,60.31W
1972-06-01,15.106,0.613,Santa Fe,Argentina,31.35S,60.31W
1972-07-01,11.681,0.39,Santa Fe,Argentina,31.35S,60.31W
1972-08-01,12.856,0.456,Santa Fe,Argentina,31.35S,60.31W
1972-09-01,16.752,0.405,Santa Fe,Argentina,31.35S,60.31W
1972-10-01,17.573,0.401,Santa Fe,Argentina,31.35S,60.31W
1972-11-01,20.208,0.28300000000000003,Santa Fe,Argentina,31.35S,60.31W
1972-12-01,24.055,0.358,Santa Fe,Argentina,31.35S,60.31W
1973-01-01,25.74,0.275,Santa Fe,Argentina,31.35S,60.31W
1973-02-01,23.684,0.364,Santa Fe,Argentina,31.35S,60.31W
1973-03-01,23.405,0.511,Santa Fe,Argentina,31.35S,60.31W
1973-04-01,18.744,0.18100000000000002,Santa Fe,Argentina,31.35S,60.31W
1973-05-01,15.08,0.33399999999999996,Santa Fe,Argentina,31.35S,60.31W
1973-06-01,13.896,0.193,Santa Fe,Argentina,31.35S,60.31W
1973-07-01,10.956,0.271,Santa Fe,Argentina,31.35S,60.31W
1973-08-01,12.86,0.527,Santa Fe,Argentina,31.35S,60.31W
1973-09-01,15.127,0.363,Santa Fe,Argentina,31.35S,60.31W
1973-10-01,18.902,0.389,Santa Fe,Argentina,31.35S,60.31W
1973-11-01,20.338,0.27699999999999997,Santa Fe,Argentina,31.35S,60.31W
1973-12-01,23.191,0.289,Santa Fe,Argentina,31.35S,60.31W
1974-01-01,25.688000000000002,0.222,Santa Fe,Argentina,31.35S,60.31W
1974-02-01,23.177,0.261,Santa Fe,Argentina,31.35S,60.31W
1974-03-01,22.476,0.29100000000000004,Santa Fe,Argentina,31.35S,60.31W
1974-04-01,19.571,0.294,Santa Fe,Argentina,31.35S,60.31W
1974-05-01,17.087,0.172,Santa Fe,Argentina,31.35S,60.31W
1974-06-01,11.864999999999998,0.359,Santa Fe,Argentina,31.35S,60.31W
1974-07-01,15.055,0.519,Santa Fe,Argentina,31.35S,60.31W
1974-08-01,13.729000000000001,0.337,Santa Fe,Argentina,31.35S,60.31W
1974-09-01,14.407,0.195,Santa Fe,Argentina,31.35S,60.31W
1974-10-01,18.698,0.445,Santa Fe,Argentina,31.35S,60.31W
1974-11-01,21.77,0.337,Santa Fe,Argentina,31.35S,60.31W
1974-12-01,22.741,0.278,Santa Fe,Argentina,31.35S,60.31W
1975-01-01,25.114,0.39299999999999996,Santa Fe,Argentina,31.35S,60.31W
1975-02-01,24.623,0.382,Santa Fe,Argentina,31.35S,60.31W
1975-03-01,22.163,0.11599999999999999,Santa Fe,Argentina,31.35S,60.31W
1975-04-01,19.149,0.166,Santa Fe,Argentina,31.35S,60.31W
1975-05-01,16.98,0.18600000000000003,Santa Fe,Argentina,31.35S,60.31W
1975-06-01,15.244000000000002,0.243,Santa Fe,Argentina,31.35S,60.31W
1975-07-01,11.128,0.35200000000000004,Santa Fe,Argentina,31.35S,60.31W
1975-08-01,13.18,0.405,Santa Fe,Argentina,31.35S,60.31W
1975-09-01,16.034000000000002,0.35,Santa Fe,Argentina,31.35S,60.31W
1975-10-01,18.251,0.42700000000000005,Santa Fe,Argentina,31.35S,60.31W
1975-11-01,21.184,0.43200000000000005,Santa Fe,Argentina,31.35S,60.31W
1975-12-01,25.922,0.47,Santa Fe,Argentina,31.35S,60.31W
1976-01-01,25.83,0.233,Santa Fe,Argentina,31.35S,60.31W
1976-02-01,24.781,0.28800000000000003,Santa Fe,Argentina,31.35S,60.31W
1976-03-01,20.660999999999998,0.332,Santa Fe,Argentina,31.35S,60.31W
1976-04-01,17.77,0.23199999999999998,Santa Fe,Argentina,31.35S,60.31W
1976-05-01,15.286,0.324,Santa Fe,Argentina,31.35S,60.31W
1976-06-01,12.479000000000001,0.35700000000000004,Santa Fe,Argentina,31.35S,60.31W
1976-07-01,12.807,0.348,Santa Fe,Argentina,31.35S,60.31W
1976-08-01,13.697000000000001,0.299,Santa Fe,Argentina,31.35S,60.31W
1976-09-01,16.061,0.34700000000000003,Santa Fe,Argentina,31.35S,60.31W
1976-10-01,18.905,0.22899999999999998,Santa Fe,Argentina,31.35S,60.31W
1976-11-01,21.8,0.306,Santa Fe,Argentina,31.35S,60.31W
1976-12-01,23.92,0.444,Santa Fe,Argentina,31.35S,60.31W
1977-01-01,25.744,0.249,Santa Fe,Argentina,31.35S,60.31W
1977-02-01,24.364,0.261,Santa Fe,Argentina,31.35S,60.31W
1977-03-01,23.03,0.44799999999999995,Santa Fe,Argentina,31.35S,60.31W
1977-04-01,19.340999999999998,0.547,Santa Fe,Argentina,31.35S,60.31W
1977-05-01,14.292,0.382,Santa Fe,Argentina,31.35S,60.31W
1977-06-01,14.044,0.192,Santa Fe,Argentina,31.35S,60.31W
