uz,Philippines,13.66N,121.38E
2005-06-01,15.643,0.353,Santa Fe,Argentina,31.35S,60.31W
2005-07-01,13.482999999999999,0.402,Santa Fe,Argentina,31.35S,60.31W
2005-08-01,14.636,0.248,Santa Fe,Argentina,31.35S,60.31W
2005-09-01,14.73,0.185,Santa Fe,Argentina,31.35S,60.31W
2005-10-01,18.289,0.18899999999999997,Santa Fe,Argentina,31.35S,60.31W
2005-11-01,23.129,0.21100000000000002,Santa Fe,Argentina,31.35S,60.31W
2005-12-01,23.794,0.32,Santa Fe,Argentina,31.35S,60.31W
2006-01-01,27.254,0.325,Santa Fe,Argentina,31.35S,60.31W
2006-02-01,25.265,0.243,Santa Fe,Argentina,31.35S,60.31W
2006-03-01,22.256,0.314,Santa Fe,Argentina,31.35S,60.31W
2006-04-01,19.99,0.223,Santa Fe,Argentina,31.35S,60.31W
2006-05-01,14.173,0.22699999999999998,Santa Fe,Argentina,31.35S,60.31W
2006-06-01,14.642000000000001,0.319,Santa Fe,Argentina,31.35S,60.31W
2006-07-01,15.784,0.43799999999999994,Santa Fe,Argentina,31.35S,60.31W
2006-08-01,13.45,0.17600000000000002,Santa Fe,Argentina,31.35S,60.31W
2006-09-01,16.634,0.28800000000000003,Santa Fe,Argentina,31.35S,60.31W
2006-10-01,21.53,0.214,Santa Fe,Argentina,31.35S,60.31W
2006-11-01,22.372,0.162,Santa Fe,Argentina,31.35S,60.31W
2006-12-01,25.495,0.281,Santa Fe,Argentina,31.35S,60.31W
2007-01-01,25.457,0.321,Santa Fe,Argentina,31.35S,60.31W
2007-02-01,24.962,0.307,Santa Fe,Argentina,31.35S,60.31W
2007-03-01,22.607,0.33899999999999997,Santa Fe,Argentina,31.35S,60.31W
2007-04-01,20.191,0.225,Santa Fe,Argentina,31.35S,60.31W
2007-05-01,13.142000000000001,0.32,Santa Fe,Argentina,31.35S,60.31W
2007-06-01,11.422,0.361,Santa Fe,Argentina,31.35S,60.31W
2007-07-01,9.72,0.376,Santa Fe,Argentina,31.35S,60.31W
2007-08-01,11.213,0.192,Santa Fe,Argentina,31.35S,60.31W
2007-09-01,18.017,0.276,Santa Fe,Argentina,31.35S,60.31W
2007-10-01,20.299,0.161,Santa Fe,Argentina,31.35S,60.31W
2007-11-01,21.639,0.174,Santa Fe,Argentina,31.35S,60.31W
2007-12-01,24.607,0.317,Santa Fe,Argentina,31.35S,60.31W
2008-01-01,26.135,0.255,Santa Fe,Argentina,31.35S,60.31W
2008-02-01,25.142,0.145,Santa Fe,Argentina,31.35S,60.31W
2008-03-01,23.311,0.295,Santa Fe,Argentina,31.35S,60.31W
2008-04-01,19.099,0.159,Santa Fe,Argentina,31.35S,60.31W
2008-05-01,16.171,0.321,Santa Fe,Argentina,31.35S,60.31W
2008-06-01,11.189,0.233,Santa Fe,Argentina,31.35S,60.31W
2008-07-01,16.065,0.47200000000000003,Santa Fe,Argentina,31.35S,60.31W
2008-08-01,14.459000000000001,0.23199999999999998,Santa Fe,Argentina,31.35S,60.31W
2008-09-01,16.315,0.402,Santa Fe,Argentina,31.35S,60.31W
2008-10-01,19.912,0.27899999999999997,Santa Fe,Argentina,31.35S,60.31W
2008-11-01,24.627,0.34600000000000003,Santa Fe,Argentina,31.35S,60.31W
2008-12-01,25.672,0.324,Santa Fe,Argentina,31.35S,60.31W
2009-01-01,25.812,0.23,Santa Fe,Argentina,31.35S,60.31W
2009-02-01,25.031999999999996,0.201,Santa Fe,Argentina,31.35S,60.31W
2009-03-01,24.388,0.213,Santa Fe,Argentina,31.35S,60.31W
2009-04-01,20.976999999999997,0.39799999999999996,Santa Fe,Argentina,31.35S,60.31W
2009-05-01,17.256,0.433,Santa Fe,Argentina,31.35S,60.31W
2009-06-01,11.702,0.316,Santa Fe,Argentina,31.35S,60.31W
2009-07-01,10.847,0.31,Santa Fe,Argentina,31.35S,60.31W
2009-08-01,16.695999999999998,0.36,Santa Fe,Argentina,31.35S,60.31W
2009-09-01,14.93,0.292,Santa Fe,Argentina,31.35S,60.31W
2009-10-01,19.916,0.302,Santa Fe,Argentina,31.35S,60.31W
2009-11-01,23.737,0.45899999999999996,Santa Fe,Argentina,31.35S,60.31W
2009-12-01,23.899,0.5660000000000001,Santa Fe,Argentina,31.35S,60.31W
2010-01-01,26.378,0.192,Santa Fe,Argentina,31.35S,60.31W
2010-02-01,25.605,0.39299999999999996,Santa Fe,Argentina,31.35S,60.31W
2010-03-01,24.447,0.245,Santa Fe,Argentina,31.35S,60.31W
2010-04-01,18.512,0.382,Santa Fe,Argentina,31.35S,60.31W
2010-05-01,15.443,0.24,Santa Fe,Argentina,31.35S,60.31W
2010-06-01,13.032,0.259,Santa Fe,Argentina,31.35S,60.31W
2010-07-01,11.758,0.243,Santa Fe,Argentina,31.35S,60.31W
2010-08-01,12.725,0.33299999999999996,Santa Fe,Argentina,31.35S,60.31W
2010-09-01,16.518,0.192,Santa Fe,Argentina,31.35S,60.31W
2010-10-01,18.294,0.303,Santa Fe,Argentina,31.35S,60.31W
2010-11-01,22.346999999999998,0.18899999999999997,Santa Fe,Argentina,31.35S,60.31W
2010-12-01,25.506,0.28600000000000003,Santa Fe,Argentina,31.35S,60.31W
2011-01-01,26.745,0.183,Santa Fe,Argentina,31.35S,60.31W
2011-02-01,24.678,0.214,Santa Fe,Argentina,31.35S,60.31W
2011-03-01,22.87,0.287,Santa Fe,Argentina,31.35S,60.31W
2011-04-01,19.769000000000002,0.273,Santa Fe,Argentina,31.35S,60.31W
2011-05-01,15.807,0.375,Santa Fe,Argentina,31.35S,60.31W
2011-06-01,12.561,0.381,Santa Fe,Argentina,31.35S,60.31W
2011-07-01,11.975999999999999,0.344,Santa Fe,Argentina,31.35S,60.31W
2011-08-01,13.040999999999999,0.33,Santa Fe,Argentina,31.35S,60.31W
2011-09-01,17.67,0.23199999999999998,Santa Fe,Argentina,31.35S,60.31W
2011-10-01,18.494,0.27399999999999997,Santa Fe,Argentina,31.35S,60.31W
2011-11-01,23.715,0.292,Santa Fe,Argentina,31.35S,60.31W
2011-12-01,24.694000000000003,0.32899999999999996,Santa Fe,Argentina,31.35S,60.31W
2012-01-01,27.148000000000003,0.5429999999999999,Santa Fe,Argentina,31.35S,60.31W
2012-02-01,26.188000000000002,0.392,Santa Fe,Argentina,31.35S,60.31W
2012-03-01,23.121,0.18899999999999997,Santa Fe,Argentina,31.35S,60.31W
2012-04-01,19.139,0.322,Santa Fe,Argentina,31.35S,60.31W
2012-05-01,17.866,0.267,Santa Fe,Argentina,31.35S,60.31W
2012-06-01,12.936,0.522,Santa Fe,Argentina,31.35S,60.31W
2012-07-01,10.689,0.307,Santa Fe,Argentina,31.35S,60.31W
2012-08-01,15.811,0.34299999999999997,Santa Fe,Argentina,31.35S,60.31W
2012-09-01,17.867,0.316,Santa Fe,Argentina,31.35S,60.31W
2012-10-01,20.141,0.449,Santa Fe,Argentina,31.35S,60.31W
2012-11-01,23.895,0.43200000000000005,Santa Fe,Argentina,31.35S,60.31W
2012-12-01,25.22,0.4,Santa Fe,Argentina,31.35S,60.31W
2013-01-01,25.725,0.368,Santa Fe,Argentina,31.35S,60.31W
2013-02-01,24.615,0.214,Santa Fe,Argentina,31.35S,60.31W
2013-03-01,21.29,0.307,Santa Fe,Argentina,31.35S,60.31W
2013-04-01,19.738,0.29600000000000004,Santa Fe,Argentina,31.35S,60.31W
2013-05-01,15.937999999999999,0.312,Santa Fe,Argentina,31.35S,60.31W
2013-06-01,13.448,0.341,Santa Fe,Argentina,31.35S,60.31W
2013-07-01,13.331,0.449,Santa Fe,Argentina,31.35S,60.31W
2013-08-01,12.987,0.248,Santa Fe,Argentina,31.35S,60.31W
2013-09-01,,,Santa Fe,Argentina,31.35S,60.31W
1832-01-01,22.516,1.556,Santa Luzia,Brazil,20.09S,44.36W
1832-02-01,23.198,3.471,Santa Luzia,Brazil,20.09S,44.36W
1832-03-01,22.188000000000002,1.6669999999999998,Santa Luzia,Brazil,20.09S,44.36W
1832-04-01,20.045,2.7430000000000003,Santa Luzia,Brazil,20.09S,44.36W
1832-05-01,18.5,2.253,Santa Luzia,Brazil,20.09S,44.36W
1832-06-01,18.043,2.059,Santa Luzia,Brazil,20.09S,44.36W
1832-07-01,17.749000000000002,2.747,Santa Luzia,Brazil,20.09S,44.36W
1832-08-01,18.51,2.57,Santa Luzia,Brazil,20.09S,44.36W
1832-09-01,19.754,2.998,Santa Luzia,Brazil,20.09S,44.36W
1832-10-01,20.629,2.249,Santa Luzia,Brazil,20.09S,44.36W
1832-11-01,21.288,1.3430000000000002,Santa Luzia,Brazil,20.09S,44.36W
1832-12-01,21.269,4.198,Santa Luzia,Brazil,20.09S,44.36W
1833-01-01,22.573,2.807,Santa Luzia,Brazil,20.09S,44.36W
1833-02-01,24.176,2.394,Santa Luzia,Brazil,20.09S,44.36W
1833-03-01,22.732,2.998,Santa Luzia,Brazil,20.09S,44.36W
1833-04-01,21.599,2.226,Santa Luzia,Brazil,20.09S,44.36W
1833-05-01,18.783,1.374,Santa Luzia,Brazil,20.09S,44.36W
1833-06-01,18.076,1.983,Santa Luzia,Brazil,20.09S,44.36W
1833-07-01,17.762999999999995,1.496,Santa Luzia,Brazil,20.09S,44.36W
1833-08-01,19.717,2.708,Santa Luzia,Brazil,20.09S,44.36W
1833-09-01,21.243,2.307,Santa Luzia,Brazil,20.09S,44.36W
1833-10-01,21.603,2.23,Santa Luzia,Brazil,20.09S,44.36W
1833-11-01,23.889,1.92,Santa Luzia,Brazil,20.09S,44.36W
1833-12-01,23.326,2.843,Santa Luzia,Brazil,20.09S,44.36W
1834-01-01,22.143,2.529,Santa Luzia,Brazil,20.09S,44.36W
1834-02-01,23.008000000000006,2.11,Santa Luzia,Brazil,20.09S,44.36W
1834-03-01,22.500999999999998,2.565,Santa Luzia,Brazil,20.09S,44.36W
1834-04-01,20.757,2.158,Santa Luzia,Brazil,20.09S,44.36W
1834-05-01,20.205,1.827,Santa Luzia,Brazil,20.09S,44.36W
1834-06-01,16.793,2.5580000000000003,Santa Luzia,Brazil,20.09S,44.36W
1834-07-01,18.382,1.875,Santa Luzia,Brazil,20.09S,44.36W
1834-08-01,18.578000000000007,1.395,Santa Luzia,Brazil,20.09S,44.36W
1834-09-01,20.761000000000006,2.412,Santa Luzia,Brazil,20.09S,44.36W
1834-10-01,20.513,1.59,Santa Luzia,Brazil,20.09S,44.36W
1834-11-01,21.116,3.167,Santa Luzia,Brazil,20.09S,44.36W
1834-12-01,22.241000000000003,1.682,Santa Luzia,Brazil,20.09S,44.36W
1835-01-01,22.57,2.175,Santa Luzia,Brazil,20.09S,44.36W
1835-02-01,23.355,2.307,Santa Luzia,Brazil,20.09S,44.36W
1835-03-01,20.930999999999997,2.313,Santa Luzia,Brazil,20.09S,44.36W
1835-04-01,19.901,2.372,Santa Luzia,Brazil,20.09S,44.36W
1835-05-01,18.264,1.268,Santa Luzia,Brazil,20.09S,44.36W
1835-06-01,17.008,1.8,Santa Luzia,Brazil,20.09S,44.36W
1835-07-01,18.137,2.7889999999999997,Santa Luzia,Brazil,20.09S,44.36W
1835-08-01,19.031,2.447,Santa Luzia,Brazil,20.09S,44.36W
1835-09-01,18.587,1.357,Santa Luzia,Brazil,20.09S,44.36W
1835-10-01,20.439,1.215,Santa Luzia,Brazil,20.09S,44.36W
1835-11-01,20.915,2.168,Santa Luzia,Brazil,20.09S,44.36W
1835-12-01,20.726999999999997,1.7380000000000002,Santa Luzia,Brazil,20.09S,44.36W
1836-01-01,22.66,1.2209999999999999,Santa Luzia,Brazil,20.09S,44.36W
1836-02-01,23.361,2.109,Santa Luzia,Brazil,20.09S,44.36W
1836-03-01,22.896,1.171,Santa Luzia,Brazil,20.09S,44.36W
1836-04-01,19.54,1.7169999999999999,Santa Luzia,Brazil,20.09S,44.36W
1836-05-01,17.442999999999998,1.7080000000000002,Santa Luzia,Brazil,20.09S,44.36W
1836-06-01,17.105,1.334,Santa Luzia,Brazil,20.09S,44.36W
1836-07-01,18.553,2.639,Santa Luzia,Brazil,20.09S,44.36W
1836-08-01,19.46,2.927,Santa Luzia,Brazil,20.09S,44.36W
1836-09-01,18.840999999999998,2.186,Santa Luzia,Brazil,20.09S,44.36W
1836-10-01,20.447,4.164,Santa Luzia,Brazil,20.09S,44.36W
1836-11-01,20.525,1.794,Santa Luzia,Brazil,20.09S,44.36W
1836-12-01,21.691999999999997,2.379,Santa Luzia,Brazil,20.09S,44.36W
1837-01-01,22.308000000000003,2.108,Santa Luzia,Brazil,20.09S,44.36W
1837-02-01,21.609,3.137,Santa Luzia,Brazil,20.09S,44.36W
1837-03-01,20.773000000000003,1.777,Santa Luzia,Brazil,20.09S,44.36W
1837-04-01,19.222,1.383,Santa Luzia,Brazil,20.09S,44.36W
1837-05-01,18.27,1.7730000000000001,Santa Luzia,Brazil,20.09S,44.36W
1837-06-01,15.932,2.568,Santa Luzia,Brazil,20.09S,44.36W
1837-07-01,16.936999999999998,1.446,Santa Luzia,Brazil,20.09S,44.36W
1837-08-01,18.48,1.122,Santa Luzia,Brazil,20.09S,44.36W
1837-09-01,19.635,1.486,Santa Luzia,Brazil,20.09S,44.36W
1837-10-01,20.797,2.426,Santa Luzia,Brazil,20.09S,44.36W
1837-11-01,20.871,2.21,Santa Luzia,Brazil,20.09S,44.36W
1837-12-01,20.998,3.648,Santa Luzia,Brazil,20.09S,44.36W
1838-01-01,21.257,2.911,Santa Luzia,Brazil,20.09S,44.36W
1838-02-01,22.237,1.7169999999999999,Santa Luzia,Brazil,20.09S,44.36W
1838-03-01,20.963,1.641,Santa Luzia,Brazil,20.09S,44.36W
1838-04-01,20.153,1.27,Santa Luzia,Brazil,20.09S,44.36W
1838-05-01,17.634,1.315,Santa Luzia,Brazil,20.09S,44.36W
1838-06-01,17.674,1.494,Santa Luzia,Brazil,20.09S,44.36W
1838-07-01,18.097,3.0860000000000003,Santa Luzia,Brazil,20.09S,44.36W
1838-08-01,18.031,3.071,Santa Luzia,Brazil,20.09S,44.36W
1838-09-01,20.143,1.301,Santa Luzia,Brazil,20.09S,44.36W
1838-10-01,21.325,3.176,Santa Luzia,Brazil,20.09S,44.36W
1838-11-01,21.163,2.228,Santa Luzia,Brazil,20.09S,44.36W
1838-12-01,22.449,2.785,Santa Luzia,Brazil,20.09S,44.36W
1839-01-01,22.124000000000002,1.9380000000000002,Santa Luzia,Brazil,20.09S,44.36W
1839-02-01,22.616000000000003,2.759,Santa Luzia,Brazil,20.09S,44.36W
1839-03-01,21.053,1.913,Santa Luzia,Brazil,20.09S,44.36W
1839-04-01,20.484,1.811,Santa Luzia,Brazil,20.09S,44.36W
1839-05-01,18.750999999999998,1.042,Santa Luzia,Brazil,20.09S,44.36W
1839-06-01,17.314999999999998,1.0490000000000002,Santa Luzia,Brazil,20.09S,44.36W
1839-07-01,17.084,3.3,Santa Luzia,Brazil,20.09S,44.36W
1839-08-01,18.645000000000003,2.281,Santa Luzia,Brazil,20.09S,44.36W
1839-09-01,19.154,1.626,Santa Luzia,Brazil,20.09S,44.36W
1839-10-01,19.887,2.391,Santa Luzia,Brazil,20.09S,44.36W
1839-11-01,20.324,1.993,Santa Luzia,Brazil,20.09S,44.36W
1839-12-01,21.285999999999998,2.68,Santa Luzia,Brazil,20.09S,44.36W
1840-01-01,22.601,1.69,Santa Luzia,Brazil,20.09S,44.36W
1840-02-01,23.098000000000006,2.387,Santa Luzia,Brazil,20.09S,44.36W
1840-03-01,20.894000000000002,1.213,Santa Luzia,Brazil,20.09S,44.36W
1840-04-01,20.575,1.983,Santa Luzia,Brazil,20.09S,44.36W
1840-05-01,19.66,1.629,Santa Luzia,Brazil,20.09S,44.36W
1840-06-01,17.881999999999994,1.4269999999999998,Santa Luzia,Brazil,20.09S,44.36W
1840-07-01,17.851,1.621,Santa Luzia,Brazil,20.09S,44.36W
1840-08-01,18.059,1.499,Santa Luzia,Brazil,20.09S,44.36W
1840-09-01,20.442999999999998,1.506,Santa Luzia,Brazil,20.09S,44.36W
1840-10-01,21.86,3.177,Santa Luzia,Brazil,20.09S,44.36W
1840-11-01,21.469,3.23,Santa Luzia,Brazil,20.09S,44.36W
1840-12-01,22.468000000000004,2.858,Santa Luzia,Brazil,20.09S,44.36W
1841-01-01,22.229,2.103,Santa Luzia,Brazil,20.09S,44.36W
1841-02-01,21.948,1.655,Santa Luzia,Brazil,20.09S,44.36W
1841-03-01,22.829,4.336,Santa Luzia,Brazil,20.09S,44.36W
1841-04-01,21.171,2.577,Santa Luzia,Brazil,20.09S,44.36W
1841-05-01,18.898,1.222,Santa Luzia,Brazil,20.09S,44.36W
1841-06-01,17.372,1.288,Santa Luzia,Brazil,20.09S,44.36W
1841-07-01,17.721,1.579,Santa Luzia,Brazil,20.09S,44.36W
1841-08-01,18.788,1.26,Santa Luzia,Brazil,20.09S,44.36W
1841-09-01,19.752,0.93,Santa Luzia,Brazil,20.09S,44.36W
1841-10-01,20.688000000000002,1.4509999999999998,Santa Luzia,Brazil,20.09S,44.36W
1841-11-01,21.129,1.1,Santa Luzia,Brazil,20.09S,44.36W
1841-12-01,20.576,2.9160000000000004,Santa Luzia,Brazil,20.09S,44.36W
1842-01-01,22.587,1.5719999999999998,Santa Luzia,Brazil,20.09S,44.36W
1842-02-01,22.969,1.558,Santa Luzia,Brazil,20.09S,44.36W
1842-03-01,23.578000000000003,2.0909999999999997,Santa Luzia,Brazil,20.09S,44.36W
1842-04-01,21.57,1.615,Santa Luzia,Brazil,20.09S,44.36W
1842-05-01,19.014,1.258,Santa Luzia,Brazil,20.09S,44.36W
1842-06-01,18.712,2.844,Santa Luzia,Brazil,20.09S,44.36W
1842-07-01,18.493,2.532,Santa Luzia,Brazil,20.09S,44.36W
1842-08-01,18.798,1.1179999999999999,Santa Luzia,Brazil,20.09S,44.36W
1842-09-01,18.62,2.2319999999999998,Santa Luzia,Brazil,20.09S,44.36W
1842-10-01,20.603,1.1079999999999999,Santa Luzia,Brazil,20.09S,44.36W
1842-11-01,21.248,1.4380000000000002,Santa Luzia,Brazil,20.09S,44.36W
1842-12-01,22.101999999999997,1.705,Santa Luzia,Brazil,20.09S,44.36W
1843-01-01,23.366,1.53,Santa Luzia,Brazil,20.09S,44.36W
1843-02-01,24.399,1.444,Santa Luzia,Brazil,20.09S,44.36W
1843-03-01,22.526,1.3259999999999998,Santa Luzia,Brazil,20.09S,44.36W
1843-04-01,20.47,1.3419999999999999,Santa Luzia,Brazil,20.09S,44.36W
1843-05-01,20.041,3.452,Santa Luzia,Brazil,20.09S,44.36W
1843-06-01,17.144000000000002,1.2309999999999999,Santa Luzia,Brazil,20.09S,44.36W
1843-07-01,16.641,2.131,Santa Luzia,Brazil,20.09S,44.36W
1843-08-01,19.279,1.65,Santa Luzia,Brazil,20.09S,44.36W
1843-09-01,20.648000000000003,1.324,Santa Luzia,Brazil,20.09S,44.36W
1843-10-01,21.095,1.2690000000000001,Santa Luzia,Brazil,20.09S,44.36W
1843-11-01,21.491,1.0270000000000001,Santa Luzia,Brazil,20.09S,44.36W
1843-12-01,22.840999999999998,2.4090000000000003,Santa Luzia,Brazil,20.09S,44.36W
1844-01-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-02-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-03-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-04-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-05-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-06-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-07-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-08-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-10-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-11-01,,,Santa Luzia,Brazil,20.09S,44.36W
1844-12-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-01-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-02-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-03-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-04-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-05-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-06-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-07-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-08-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-10-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-11-01,,,Santa Luzia,Brazil,20.09S,44.36W
1845-12-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-01-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-02-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-03-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-04-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-05-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-06-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-07-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-08-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-10-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-11-01,,,Santa Luzia,Brazil,20.09S,44.36W
1846-12-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-01-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-02-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-03-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-04-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-05-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-06-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-07-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-08-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-10-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-11-01,,,Santa Luzia,Brazil,20.09S,44.36W
1847-12-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-01-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-02-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-03-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-04-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-05-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-06-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-07-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-08-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-10-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-11-01,,,Santa Luzia,Brazil,20.09S,44.36W
1848-12-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-01-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-02-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-03-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-04-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-05-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-06-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-07-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-08-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-10-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-11-01,,,Santa Luzia,Brazil,20.09S,44.36W
1849-12-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-01-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-02-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-03-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-04-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-05-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-06-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-07-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-08-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-10-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-11-01,,,Santa Luzia,Brazil,20.09S,44.36W
1850-12-01,,,Santa Luzia,Brazil,20.09S,44.36W
1851-01-01,23.252,1.188,Santa Luzia,Brazil,20.09S,44.36W
1851-02-01,23.299000000000003,1.271,Santa Luzia,Brazil,20.09S,44.36W
1851-03-01,22.066,1.297,Santa Luzia,Brazil,20.09S,44.36W
1851-04-01,21.663,2.9610000000000003,Santa Luzia,Brazil,20.09S,44.36W
1851-05-01,19.313,0.9590000000000001,Santa Luzia,Brazil,20.09S,44.36W
1851-06-01,17.689999999999994,1.128,Santa Luzia,Brazil,20.09S,44.36W
1851-07-01,18.522000000000002,1.6569999999999998,Santa Luzia,Brazil,20.09S,44.36W
1851-08-01,19.187,1.319,Santa Luzia,Brazil,20.09S,44.36W
1851-09-01,20.052,1.5290000000000001,Santa Luzia,Brazil,20.09S,44.36W
1851-10-01,21.606,1.992,Santa Luzia,Brazil,20.09S,44.36W
1851-11-01,21.415,1.34,Santa Luzia,Brazil,20.09S,44.36W
1851-12-01,21.545,3.08,Santa Luzia,Brazil,20.09S,44.36W
1852-01-01,22.531999999999996,2.47,Santa Luzia,Brazil,20.09S,44.36W
1852-02-01,22.807,1.18,Santa Luzia,Brazil,20.09S,44.36W
1852-03-01,22.881,3.14,Santa Luzia,Brazil,20.09S,44.36W
1852-04-01,20.796,1.281,Santa Luzia,Brazil,20.09S,44.36W
1852-05-01,19.65,1.126,Santa Luzia,Brazil,20.09S,44.36W
1852-06-01,18.41,1.6569999999999998,Santa Luzia,Brazil,20.09S,44.36W
1852-07-01,18.4,1.479,Santa Luzia,Brazil,20.09S,44.36W
1852-08-01,18.790000000000006,1.114,Santa Luzia,Brazil,20.09S,44.36W
1852-09-01,20.482000000000006,1.208,Santa Luzia,Brazil,20.09S,44.36W
1852-10-01,21.033,1.4240000000000002,Santa Luzia,Brazil,20.09S,44.36W
1852-11-01,22.166,2.752,Santa Luzia,Brazil,20.09S,44.36W
1852-12-01,23.576,2.3930000000000002,Santa Luzia,Brazil,20.09S,44.36W
1853-01-01,22.815,1.555,Santa Luzia,Brazil,20.09S,44.36W
1853-02-01,22.535999999999998,1.719,Santa Luzia,Brazil,20.09S,44.36W
1853-03-01,21.568,1.646,Santa Luzia,Brazil,20.09S,44.36W
1853-04-01,21.611,2.322,Santa Luzia,Brazil,20.09S,44.36W
1853-05-01,19.074,0.9990000000000001,Santa Luzia,Brazil,20.09S,44.36W
1853-06-01,18.055999999999997,1.1079999999999999,Santa Luzia,Brazil,20.09S,44.36W
1853-07-01,18.682000000000002,1.225,Santa Luzia,Brazil,20.09S,44.36W
1853-08-01,19.958,1.449,Santa Luzia,Brazil,20.09S,44.36W
