uz,Philippines,13.66N,121.38E
1853-09-01,21.52,1.821,Santa Luzia,Brazil,20.09S,44.36W
1853-10-01,21.553,1.242,Santa Luzia,Brazil,20.09S,44.36W
1853-11-01,22.564,2.9019999999999997,Santa Luzia,Brazil,20.09S,44.36W
1853-12-01,21.773000000000003,1.367,Santa Luzia,Brazil,20.09S,44.36W
1854-01-01,21.748,1.735,Santa Luzia,Brazil,20.09S,44.36W
1854-02-01,22.949,1.9909999999999999,Santa Luzia,Brazil,20.09S,44.36W
1854-03-01,21.980999999999998,1.558,Santa Luzia,Brazil,20.09S,44.36W
1854-04-01,21.612,1.696,Santa Luzia,Brazil,20.09S,44.36W
1854-05-01,19.456,1.028,Santa Luzia,Brazil,20.09S,44.36W
1854-06-01,18.308,2.026,Santa Luzia,Brazil,20.09S,44.36W
1854-07-01,18.686,1.439,Santa Luzia,Brazil,20.09S,44.36W
1854-08-01,19.615,1.347,Santa Luzia,Brazil,20.09S,44.36W
1854-09-01,21.309,1.761,Santa Luzia,Brazil,20.09S,44.36W
1854-10-01,22.861,1.3459999999999999,Santa Luzia,Brazil,20.09S,44.36W
1854-11-01,22.035,1.2830000000000001,Santa Luzia,Brazil,20.09S,44.36W
1854-12-01,22.209000000000003,2.273,Santa Luzia,Brazil,20.09S,44.36W
1855-01-01,23.39,2.002,Santa Luzia,Brazil,20.09S,44.36W
1855-02-01,23.349,1.463,Santa Luzia,Brazil,20.09S,44.36W
1855-03-01,23.25,1.514,Santa Luzia,Brazil,20.09S,44.36W
1855-04-01,21.545,1.6469999999999998,Santa Luzia,Brazil,20.09S,44.36W
1855-05-01,19.458,1.392,Santa Luzia,Brazil,20.09S,44.36W
1855-06-01,18.836,2.557,Santa Luzia,Brazil,20.09S,44.36W
1855-07-01,18.232,1.605,Santa Luzia,Brazil,20.09S,44.36W
1855-08-01,19.84,1.547,Santa Luzia,Brazil,20.09S,44.36W
1855-09-01,20.513,1.0190000000000001,Santa Luzia,Brazil,20.09S,44.36W
1855-10-01,21.92,2.194,Santa Luzia,Brazil,20.09S,44.36W
1855-11-01,21.945,1.475,Santa Luzia,Brazil,20.09S,44.36W
1855-12-01,20.959000000000003,2.068,Santa Luzia,Brazil,20.09S,44.36W
1856-01-01,21.702,2.254,Santa Luzia,Brazil,20.09S,44.36W
1856-02-01,21.865,1.609,Santa Luzia,Brazil,20.09S,44.36W
1856-03-01,21.68,1.183,Santa Luzia,Brazil,20.09S,44.36W
1856-04-01,21.363000000000003,1.2830000000000001,Santa Luzia,Brazil,20.09S,44.36W
1856-05-01,19.122,1.521,Santa Luzia,Brazil,20.09S,44.36W
1856-06-01,17.552,2.073,Santa Luzia,Brazil,20.09S,44.36W
1856-07-01,17.070999999999998,1.8330000000000002,Santa Luzia,Brazil,20.09S,44.36W
1856-08-01,18.772,1.35,Santa Luzia,Brazil,20.09S,44.36W
1856-09-01,19.794,1.365,Santa Luzia,Brazil,20.09S,44.36W
1856-10-01,20.32,1.358,Santa Luzia,Brazil,20.09S,44.36W
1856-11-01,21.275,1.28,Santa Luzia,Brazil,20.09S,44.36W
1856-12-01,21.116999999999997,2.169,Santa Luzia,Brazil,20.09S,44.36W
1857-01-01,22.029,1.37,Santa Luzia,Brazil,20.09S,44.36W
1857-02-01,22.584000000000003,1.6,Santa Luzia,Brazil,20.09S,44.36W
1857-03-01,22.171,1.128,Santa Luzia,Brazil,20.09S,44.36W
1857-04-01,19.513,1.208,Santa Luzia,Brazil,20.09S,44.36W
1857-05-01,18.512,0.985,Santa Luzia,Brazil,20.09S,44.36W
1857-06-01,17.686,0.945,Santa Luzia,Brazil,20.09S,44.36W
1857-07-01,18.583,1.484,Santa Luzia,Brazil,20.09S,44.36W
1857-08-01,18.878,1.0,Santa Luzia,Brazil,20.09S,44.36W
1857-09-01,20.364,0.938,Santa Luzia,Brazil,20.09S,44.36W
1857-10-01,21.721,1.9680000000000002,Santa Luzia,Brazil,20.09S,44.36W
1857-11-01,22.703000000000003,2.155,Santa Luzia,Brazil,20.09S,44.36W
1857-12-01,22.708,1.615,Santa Luzia,Brazil,20.09S,44.36W
1858-01-01,22.283,2.656,Santa Luzia,Brazil,20.09S,44.36W
1858-02-01,22.717,0.92,Santa Luzia,Brazil,20.09S,44.36W
1858-03-01,22.369,1.203,Santa Luzia,Brazil,20.09S,44.36W
1858-04-01,20.07,3.2769999999999997,Santa Luzia,Brazil,20.09S,44.36W
1858-05-01,19.47,1.354,Santa Luzia,Brazil,20.09S,44.36W
1858-06-01,16.987000000000002,1.7109999999999999,Santa Luzia,Brazil,20.09S,44.36W
1858-07-01,17.037999999999997,1.275,Santa Luzia,Brazil,20.09S,44.36W
1858-08-01,17.887999999999998,2.245,Santa Luzia,Brazil,20.09S,44.36W
1858-09-01,18.155,4.5280000000000005,Santa Luzia,Brazil,20.09S,44.36W
1858-10-01,19.914,2.5789999999999997,Santa Luzia,Brazil,20.09S,44.36W
1858-11-01,20.703000000000003,2.298,Santa Luzia,Brazil,20.09S,44.36W
1858-12-01,19.843000000000004,2.086,Santa Luzia,Brazil,20.09S,44.36W
1859-01-01,21.186,2.19,Santa Luzia,Brazil,20.09S,44.36W
1859-02-01,21.895000000000003,1.796,Santa Luzia,Brazil,20.09S,44.36W
1859-03-01,23.15,1.242,Santa Luzia,Brazil,20.09S,44.36W
1859-04-01,22.381,1.7409999999999999,Santa Luzia,Brazil,20.09S,44.36W
1859-05-01,19.384,1.1840000000000002,Santa Luzia,Brazil,20.09S,44.36W
1859-06-01,17.397000000000002,1.7830000000000001,Santa Luzia,Brazil,20.09S,44.36W
1859-07-01,16.744,2.4290000000000003,Santa Luzia,Brazil,20.09S,44.36W
1859-08-01,18.294,1.5659999999999998,Santa Luzia,Brazil,20.09S,44.36W
1859-09-01,20.275,0.909,Santa Luzia,Brazil,20.09S,44.36W
1859-10-01,21.396,1.199,Santa Luzia,Brazil,20.09S,44.36W
1859-11-01,21.615,1.526,Santa Luzia,Brazil,20.09S,44.36W
1859-12-01,21.443,1.587,Santa Luzia,Brazil,20.09S,44.36W
1860-01-01,22.659000000000002,1.4269999999999998,Santa Luzia,Brazil,20.09S,44.36W
1860-02-01,22.654000000000003,1.058,Santa Luzia,Brazil,20.09S,44.36W
1860-03-01,22.158,2.5,Santa Luzia,Brazil,20.09S,44.36W
1860-04-01,21.083000000000002,1.393,Santa Luzia,Brazil,20.09S,44.36W
1860-05-01,19.124000000000002,1.067,Santa Luzia,Brazil,20.09S,44.36W
1860-06-01,18.574,1.699,Santa Luzia,Brazil,20.09S,44.36W
1860-07-01,18.501,1.2109999999999999,Santa Luzia,Brazil,20.09S,44.36W
1860-08-01,20.816999999999997,2.158,Santa Luzia,Brazil,20.09S,44.36W
1860-09-01,22.226000000000006,2.7760000000000002,Santa Luzia,Brazil,20.09S,44.36W
1860-10-01,22.671,2.11,Santa Luzia,Brazil,20.09S,44.36W
1860-11-01,21.423,1.239,Santa Luzia,Brazil,20.09S,44.36W
1860-12-01,21.678,2.826,Santa Luzia,Brazil,20.09S,44.36W
1861-01-01,22.381,3.225,Santa Luzia,Brazil,20.09S,44.36W
1861-02-01,23.061999999999998,1.589,Santa Luzia,Brazil,20.09S,44.36W
1861-03-01,21.991999999999997,1.3880000000000001,Santa Luzia,Brazil,20.09S,44.36W
1861-04-01,20.844,1.1909999999999998,Santa Luzia,Brazil,20.09S,44.36W
1861-05-01,19.253,1.258,Santa Luzia,Brazil,20.09S,44.36W
1861-06-01,17.180999999999997,1.709,Santa Luzia,Brazil,20.09S,44.36W
1861-07-01,16.543,2.365,Santa Luzia,Brazil,20.09S,44.36W
1861-08-01,19.682,0.9590000000000001,Santa Luzia,Brazil,20.09S,44.36W
1861-09-01,20.673,1.097,Santa Luzia,Brazil,20.09S,44.36W
1861-10-01,21.006,1.015,Santa Luzia,Brazil,20.09S,44.36W
1861-11-01,20.949,2.12,Santa Luzia,Brazil,20.09S,44.36W
1861-12-01,20.545,2.628,Santa Luzia,Brazil,20.09S,44.36W
1862-01-01,21.202,1.272,Santa Luzia,Brazil,20.09S,44.36W
1862-02-01,22.708,2.42,Santa Luzia,Brazil,20.09S,44.36W
1862-03-01,22.391,0.93,Santa Luzia,Brazil,20.09S,44.36W
1862-04-01,20.841,1.209,Santa Luzia,Brazil,20.09S,44.36W
1862-05-01,19.805,1.666,Santa Luzia,Brazil,20.09S,44.36W
1862-06-01,17.673,1.651,Santa Luzia,Brazil,20.09S,44.36W
1862-07-01,16.956,1.347,Santa Luzia,Brazil,20.09S,44.36W
1862-08-01,18.204,1.47,Santa Luzia,Brazil,20.09S,44.36W
1862-09-01,19.444000000000006,1.615,Santa Luzia,Brazil,20.09S,44.36W
1862-10-01,21.376,1.6380000000000001,Santa Luzia,Brazil,20.09S,44.36W
1862-11-01,21.831,2.1,Santa Luzia,Brazil,20.09S,44.36W
1862-12-01,21.214,1.679,Santa Luzia,Brazil,20.09S,44.36W
1863-01-01,23.615,1.9380000000000002,Santa Luzia,Brazil,20.09S,44.36W
1863-02-01,23.046000000000006,2.484,Santa Luzia,Brazil,20.09S,44.36W
1863-03-01,21.987,1.084,Santa Luzia,Brazil,20.09S,44.36W
1863-04-01,21.315,1.405,Santa Luzia,Brazil,20.09S,44.36W
1863-05-01,18.595,2.048,Santa Luzia,Brazil,20.09S,44.36W
1863-06-01,17.963,1.4609999999999999,Santa Luzia,Brazil,20.09S,44.36W
1863-07-01,17.409000000000002,1.546,Santa Luzia,Brazil,20.09S,44.36W
1863-08-01,18.275,1.442,Santa Luzia,Brazil,20.09S,44.36W
1863-09-01,18.822000000000006,2.7710000000000004,Santa Luzia,Brazil,20.09S,44.36W
1863-10-01,20.555,1.127,Santa Luzia,Brazil,20.09S,44.36W
1863-11-01,20.859,1.374,Santa Luzia,Brazil,20.09S,44.36W
1863-12-01,21.559,1.3840000000000001,Santa Luzia,Brazil,20.09S,44.36W
1864-01-01,22.149,1.1520000000000001,Santa Luzia,Brazil,20.09S,44.36W
1864-02-01,22.193,1.966,Santa Luzia,Brazil,20.09S,44.36W
1864-03-01,21.982,1.232,Santa Luzia,Brazil,20.09S,44.36W
1864-04-01,20.269000000000002,1.6769999999999998,Santa Luzia,Brazil,20.09S,44.36W
1864-05-01,19.297,0.971,Santa Luzia,Brazil,20.09S,44.36W
1864-06-01,17.523,1.567,Santa Luzia,Brazil,20.09S,44.36W
1864-07-01,17.456,1.2890000000000001,Santa Luzia,Brazil,20.09S,44.36W
1864-08-01,18.611,1.21,Santa Luzia,Brazil,20.09S,44.36W
1864-09-01,20.671000000000006,1.4880000000000002,Santa Luzia,Brazil,20.09S,44.36W
1864-10-01,20.989,1.258,Santa Luzia,Brazil,20.09S,44.36W
1864-11-01,21.209,1.278,Santa Luzia,Brazil,20.09S,44.36W
1864-12-01,21.589,1.8419999999999999,Santa Luzia,Brazil,20.09S,44.36W
1865-01-01,23.058000000000003,1.2670000000000001,Santa Luzia,Brazil,20.09S,44.36W
1865-02-01,21.396,2.0980000000000003,Santa Luzia,Brazil,20.09S,44.36W
1865-03-01,21.287,1.246,Santa Luzia,Brazil,20.09S,44.36W
1865-04-01,20.545,1.224,Santa Luzia,Brazil,20.09S,44.36W
1865-05-01,19.123,1.2590000000000001,Santa Luzia,Brazil,20.09S,44.36W
1865-06-01,17.586,2.235,Santa Luzia,Brazil,20.09S,44.36W
1865-07-01,17.631999999999994,1.261,Santa Luzia,Brazil,20.09S,44.36W
1865-08-01,18.910999999999998,1.137,Santa Luzia,Brazil,20.09S,44.36W
1865-09-01,19.756,2.169,Santa Luzia,Brazil,20.09S,44.36W
1865-10-01,21.28,1.48,Santa Luzia,Brazil,20.09S,44.36W
1865-11-01,21.491,2.115,Santa Luzia,Brazil,20.09S,44.36W
1865-12-01,20.770000000000003,2.387,Santa Luzia,Brazil,20.09S,44.36W
1866-01-01,22.684,1.2429999999999999,Santa Luzia,Brazil,20.09S,44.36W
1866-02-01,21.737,1.8940000000000001,Santa Luzia,Brazil,20.09S,44.36W
1866-03-01,20.958000000000002,3.3489999999999998,Santa Luzia,Brazil,20.09S,44.36W
1866-04-01,20.158,1.95,Santa Luzia,Brazil,20.09S,44.36W
1866-05-01,19.180999999999997,1.28,Santa Luzia,Brazil,20.09S,44.36W
1866-06-01,17.256,1.034,Santa Luzia,Brazil,20.09S,44.36W
1866-07-01,17.959,1.355,Santa Luzia,Brazil,20.09S,44.36W
1866-08-01,19.819000000000006,1.702,Santa Luzia,Brazil,20.09S,44.36W
1866-09-01,20.949,1.131,Santa Luzia,Brazil,20.09S,44.36W
1866-10-01,20.906999999999996,1.025,Santa Luzia,Brazil,20.09S,44.36W
1866-11-01,21.895,1.06,Santa Luzia,Brazil,20.09S,44.36W
1866-12-01,21.723000000000006,1.8459999999999999,Santa Luzia,Brazil,20.09S,44.36W
1867-01-01,21.327,3.1710000000000003,Santa Luzia,Brazil,20.09S,44.36W
1867-02-01,22.333,1.2209999999999999,Santa Luzia,Brazil,20.09S,44.36W
1867-03-01,21.616,1.577,Santa Luzia,Brazil,20.09S,44.36W
1867-04-01,21.489,1.4680000000000002,Santa Luzia,Brazil,20.09S,44.36W
1867-05-01,19.139,0.915,Santa Luzia,Brazil,20.09S,44.36W
1867-06-01,18.236,1.073,Santa Luzia,Brazil,20.09S,44.36W
1867-07-01,17.776,1.216,Santa Luzia,Brazil,20.09S,44.36W
1867-08-01,19.869,1.39,Santa Luzia,Brazil,20.09S,44.36W
1867-09-01,20.769,0.991,Santa Luzia,Brazil,20.09S,44.36W
1867-10-01,21.077,1.703,Santa Luzia,Brazil,20.09S,44.36W
1867-11-01,21.263,3.5669999999999997,Santa Luzia,Brazil,20.09S,44.36W
1867-12-01,22.393,1.6640000000000001,Santa Luzia,Brazil,20.09S,44.36W
1868-01-01,23.155,1.6740000000000002,Santa Luzia,Brazil,20.09S,44.36W
1868-02-01,22.933000000000003,2.194,Santa Luzia,Brazil,20.09S,44.36W
1868-03-01,22.784000000000002,1.295,Santa Luzia,Brazil,20.09S,44.36W
1868-04-01,20.68,1.422,Santa Luzia,Brazil,20.09S,44.36W
1868-05-01,19.854,1.228,Santa Luzia,Brazil,20.09S,44.36W
1868-06-01,19.315,2.679,Santa Luzia,Brazil,20.09S,44.36W
1868-07-01,19.623,2.8289999999999997,Santa Luzia,Brazil,20.09S,44.36W
1868-08-01,20.148,1.8659999999999999,Santa Luzia,Brazil,20.09S,44.36W
1868-09-01,21.388,1.618,Santa Luzia,Brazil,20.09S,44.36W
1868-10-01,22.387,1.052,Santa Luzia,Brazil,20.09S,44.36W
1868-11-01,22.406,2.18,Santa Luzia,Brazil,20.09S,44.36W
1868-12-01,22.860000000000007,2.431,Santa Luzia,Brazil,20.09S,44.36W
1869-01-01,23.266,2.093,Santa Luzia,Brazil,20.09S,44.36W
1869-02-01,23.505000000000006,1.511,Santa Luzia,Brazil,20.09S,44.36W
1869-03-01,22.588,1.213,Santa Luzia,Brazil,20.09S,44.36W
1869-04-01,21.712,1.7730000000000001,Santa Luzia,Brazil,20.09S,44.36W
1869-05-01,20.691,1.291,Santa Luzia,Brazil,20.09S,44.36W
1869-06-01,19.855,3.737,Santa Luzia,Brazil,20.09S,44.36W
1869-07-01,18.826,2.096,Santa Luzia,Brazil,20.09S,44.36W
1869-08-01,19.781,1.339,Santa Luzia,Brazil,20.09S,44.36W
1869-09-01,21.175,1.008,Santa Luzia,Brazil,20.09S,44.36W
1869-10-01,21.712,1.15,Santa Luzia,Brazil,20.09S,44.36W
1869-11-01,21.906,0.991,Santa Luzia,Brazil,20.09S,44.36W
1869-12-01,21.803,1.34,Santa Luzia,Brazil,20.09S,44.36W
1870-01-01,23.045,1.604,Santa Luzia,Brazil,20.09S,44.36W
1870-02-01,23.365,2.029,Santa Luzia,Brazil,20.09S,44.36W
1870-03-01,22.644,1.139,Santa Luzia,Brazil,20.09S,44.36W
1870-04-01,21.531,1.841,Santa Luzia,Brazil,20.09S,44.36W
1870-05-01,20.398,1.5730000000000002,Santa Luzia,Brazil,20.09S,44.36W
1870-06-01,19.393,1.535,Santa Luzia,Brazil,20.09S,44.36W
1870-07-01,18.865,1.2570000000000001,Santa Luzia,Brazil,20.09S,44.36W
1870-08-01,19.533,1.2919999999999998,Santa Luzia,Brazil,20.09S,44.36W
1870-09-01,20.338,1.49,Santa Luzia,Brazil,20.09S,44.36W
1870-10-01,23.158,2.971,Santa Luzia,Brazil,20.09S,44.36W
1870-11-01,22.051,1.614,Santa Luzia,Brazil,20.09S,44.36W
1870-12-01,22.203000000000007,2.458,Santa Luzia,Brazil,20.09S,44.36W
1871-01-01,22.941999999999997,1.9380000000000002,Santa Luzia,Brazil,20.09S,44.36W
1871-02-01,23.156,2.0580000000000003,Santa Luzia,Brazil,20.09S,44.36W
1871-03-01,23.453000000000003,2.104,Santa Luzia,Brazil,20.09S,44.36W
1871-04-01,21.722,1.12,Santa Luzia,Brazil,20.09S,44.36W
1871-05-01,19.464000000000002,1.168,Santa Luzia,Brazil,20.09S,44.36W
1871-06-01,17.982,0.9570000000000001,Santa Luzia,Brazil,20.09S,44.36W
1871-07-01,17.767999999999994,1.165,Santa Luzia,Brazil,20.09S,44.36W
1871-08-01,19.592,0.941,Santa Luzia,Brazil,20.09S,44.36W
1871-09-01,21.221,1.2309999999999999,Santa Luzia,Brazil,20.09S,44.36W
1871-10-01,21.92,1.3119999999999998,Santa Luzia,Brazil,20.09S,44.36W
1871-11-01,21.545,1.214,Santa Luzia,Brazil,20.09S,44.36W
1871-12-01,22.092,0.983,Santa Luzia,Brazil,20.09S,44.36W
1872-01-01,23.461,3.717,Santa Luzia,Brazil,20.09S,44.36W
1872-02-01,23.621,2.417,Santa Luzia,Brazil,20.09S,44.36W
1872-03-01,23.410999999999998,2.239,Santa Luzia,Brazil,20.09S,44.36W
1872-04-01,20.651,0.902,Santa Luzia,Brazil,20.09S,44.36W
1872-05-01,18.862,1.222,Santa Luzia,Brazil,20.09S,44.36W
1872-06-01,17.502,1.429,Santa Luzia,Brazil,20.09S,44.36W
1872-07-01,17.485999999999994,1.683,Santa Luzia,Brazil,20.09S,44.36W
1872-08-01,19.657,0.995,Santa Luzia,Brazil,20.09S,44.36W
1872-09-01,21.761000000000006,1.681,Santa Luzia,Brazil,20.09S,44.36W
1872-10-01,21.534000000000002,1.662,Santa Luzia,Brazil,20.09S,44.36W
1872-11-01,22.016,1.412,Santa Luzia,Brazil,20.09S,44.36W
1872-12-01,21.994000000000003,2.4730000000000003,Santa Luzia,Brazil,20.09S,44.36W
1873-01-01,23.569000000000003,1.9080000000000001,Santa Luzia,Brazil,20.09S,44.36W
1873-02-01,23.244000000000003,1.357,Santa Luzia,Brazil,20.09S,44.36W
1873-03-01,22.311,1.0959999999999999,Santa Luzia,Brazil,20.09S,44.36W
1873-04-01,21.068,1.666,Santa Luzia,Brazil,20.09S,44.36W
1873-05-01,20.69,1.8559999999999999,Santa Luzia,Brazil,20.09S,44.36W
1873-06-01,18.711,1.016,Santa Luzia,Brazil,20.09S,44.36W
1873-07-01,18.367,1.403,Santa Luzia,Brazil,20.09S,44.36W
1873-08-01,20.035999999999998,1.173,Santa Luzia,Brazil,20.09S,44.36W
1873-09-01,21.131999999999998,1.996,Santa Luzia,Brazil,20.09S,44.36W
1873-10-01,21.673000000000002,0.9590000000000001,Santa Luzia,Brazil,20.09S,44.36W
1873-11-01,21.537,1.016,Santa Luzia,Brazil,20.09S,44.36W
1873-12-01,22.267000000000003,1.064,Santa Luzia,Brazil,20.09S,44.36W
1874-01-01,23.088,1.775,Santa Luzia,Brazil,20.09S,44.36W
1874-02-01,22.905,0.938,Santa Luzia,Brazil,20.09S,44.36W
1874-03-01,22.958,1.7730000000000001,Santa Luzia,Brazil,20.09S,44.36W
1874-04-01,21.472,0.88,Santa Luzia,Brazil,20.09S,44.36W
1874-05-01,18.947,1.351,Santa Luzia,Brazil,20.09S,44.36W
1874-06-01,17.691,1.8130000000000002,Santa Luzia,Brazil,20.09S,44.36W
1874-07-01,17.084999999999994,1.8519999999999999,Santa Luzia,Brazil,20.09S,44.36W
1874-08-01,18.555999999999997,2.6660000000000004,Santa Luzia,Brazil,20.09S,44.36W
1874-09-01,21.183000000000003,0.873,Santa Luzia,Brazil,20.09S,44.36W
1874-10-01,21.688000000000002,1.148,Santa Luzia,Brazil,20.09S,44.36W
1874-11-01,20.651999999999997,2.3409999999999997,Santa Luzia,Brazil,20.09S,44.36W
1874-12-01,20.697000000000006,2.77,Santa Luzia,Brazil,20.09S,44.36W
1875-01-01,21.939,1.2209999999999999,Santa Luzia,Brazil,20.09S,44.36W
1875-02-01,22.39,1.0979999999999999,Santa Luzia,Brazil,20.09S,44.36W
1875-03-01,21.383000000000003,1.171,Santa Luzia,Brazil,20.09S,44.36W
1875-04-01,20.246,1.6230000000000002,Santa Luzia,Brazil,20.09S,44.36W
1875-05-01,18.88,1.479,Santa Luzia,Brazil,20.09S,44.36W
1875-06-01,17.15,1.3719999999999999,Santa Luzia,Brazil,20.09S,44.36W
1875-07-01,16.680999999999994,2.468,Santa Luzia,Brazil,20.09S,44.36W
1875-08-01,18.104000000000006,1.646,Santa Luzia,Brazil,20.09S,44.36W
1875-09-01,20.108,1.327,Santa Luzia,Brazil,20.09S,44.36W
1875-10-01,21.209,0.9279999999999999,Santa Luzia,Brazil,20.09S,44.36W
1875-11-01,20.685,0.97,Santa Luzia,Brazil,20.09S,44.36W
1875-12-01,22.936999999999998,3.6719999999999997,Santa Luzia,Brazil,20.09S,44.36W
1876-01-01,22.625,1.358,Santa Luzia,Brazil,20.09S,44.36W
1876-02-01,22.238000000000003,1.3659999999999999,Santa Luzia,Brazil,20.09S,44.36W
1876-03-01,23.023000000000003,1.349,Santa Luzia,Brazil,20.09S,44.36W
1876-04-01,20.534000000000002,1.126,Santa Luzia,Brazil,20.09S,44.36W
1876-05-01,19.305,0.95,Santa Luzia,Brazil,20.09S,44.36W
1876-06-01,17.567,0.973,Santa Luzia,Brazil,20.09S,44.36W
1876-07-01,17.482,2.162,Santa Luzia,Brazil,20.09S,44.36W
1876-08-01,18.623,1.141,Santa Luzia,Brazil,20.09S,44.36W
1876-09-01,20.458,1.24,Santa Luzia,Brazil,20.09S,44.36W
1876-10-01,21.329,0.9640000000000001,Santa Luzia,Brazil,20.09S,44.36W
1876-11-01,20.699,1.2409999999999999,Santa Luzia,Brazil,20.09S,44.36W
1876-12-01,20.826,1.5119999999999998,Santa Luzia,Brazil,20.09S,44.36W
1877-01-01,21.64,2.537,Santa Luzia,Brazil,20.09S,44.36W
1877-02-01,22.849,1.41,Santa Luzia,Brazil,20.09S,44.36W
1877-03-01,22.984,2.175,Santa Luzia,Brazil,20.09S,44.36W
1877-04-01,21.721,0.97,Santa Luzia,Brazil,20.09S,44.36W
1877-05-01,19.296,0.9159999999999999,Santa Luzia,Brazil,20.09S,44.36W
1877-06-01,18.193,1.3330000000000002,Santa Luzia,Brazil,20.09S,44.36W
1877-07-01,19.466,1.982,Santa Luzia,Brazil,20.09S,44.36W
1877-08-01,19.67,1.272,Santa Luzia,Brazil,20.09S,44.36W
1877-09-01,21.326999999999998,1.004,Santa Luzia,Brazil,20.09S,44.36W
1877-10-01,21.995,1.304,Santa Luzia,Brazil,20.09S,44.36W
1877-11-01,22.275,1.042,Santa Luzia,Brazil,20.09S,44.36W
1877-12-01,22.105999999999998,2.039,Santa Luzia,Brazil,20.09S,44.36W
1878-01-01,22.913,1.892,Santa Luzia,Brazil,20.09S,44.36W
1878-02-01,24.659,2.481,Santa Luzia,Brazil,20.09S,44.36W
1878-03-01,24.823,1.25,Santa Luzia,Brazil,20.09S,44.36W
1878-04-01,22.693,2.053,Santa Luzia,Brazil,20.09S,44.36W
1878-05-01,18.762,1.339,Santa Luzia,Brazil,20.09S,44.36W
1878-06-01,19.158,2.059,Santa Luzia,Brazil,20.09S,44.36W
1878-07-01,18.98,1.9869999999999999,Santa Luzia,Brazil,20.09S,44.36W
1878-08-01,19.221,1.109,Santa Luzia,Brazil,20.09S,44.36W
1878-09-01,21.377,1.015,Santa Luzia,Brazil,20.09S,44.36W
1878-10-01,21.873,1.315,Santa Luzia,Brazil,20.09S,44.36W
1878-11-01,22.409000000000002,1.094,Santa Luzia,Brazil,20.09S,44.36W
1878-12-01,21.755000000000006,1.3230000000000002,Santa Luzia,Brazil,20.09S,44.36W
1879-01-01,22.874000000000002,1.899,Santa Luzia,Brazil,20.09S,44.36W
1879-02-01,22.819000000000006,1.053,Santa Luzia,Brazil,20.09S,44.36W
1879-03-01,22.143,1.082,Santa Luzia,Brazil,20.09S,44.36W
1879-04-01,20.227,1.0190000000000001,Santa Luzia,Brazil,20.09S,44.36W
1879-05-01,18.180999999999997,1.629,Santa Luzia,Brazil,20.09S,44.36W
1879-06-01,16.798,2.535,Santa Luzia,Brazil,20.09S,44.36W
1879-07-01,18.015,1.187,Santa Luzia,Brazil,20.09S,44.36W
1879-08-01,18.438,0.9570000000000001,Santa Luzia,Brazil,20.09S,44.36W
1879-09-01,19.755000000000006,1.245,Santa Luzia,Brazil,20.09S,44.36W
1879-10-01,20.967,1.8980000000000001,Santa Luzia,Brazil,20.09S,44.36W
1879-11-01,21.250999999999998,1.271,Santa Luzia,Brazil,20.09S,44.36W
1879-12-01,20.903,1.605,Santa Luzia,Brazil,20.09S,44.36W
1880-01-01,22.226,1.626,Santa Luzia,Brazil,20.09S,44.36W
1880-02-01,22.592,1.1420000000000001,Santa Luzia,Brazil,20.09S,44.36W
1880-03-01,22.885,1.683,Santa Luzia,Brazil,20.09S,44.36W
1880-04-01,21.169,2.418,Santa Luzia,Brazil,20.09S,44.36W
1880-05-01,19.933,1.621,Santa Luzia,Brazil,20.09S,44.36W
1880-06-01,18.877,1.453,Santa Luzia,Brazil,20.09S,44.36W
1880-07-01,18.812,2.024,Santa Luzia,Brazil,20.09S,44.36W
1880-08-01,20.948,2.306,Santa Luzia,Brazil,20.09S,44.36W
1880-09-01,20.878,2.7539999999999996,Santa Luzia,Brazil,20.09S,44.36W
1880-10-01,21.45,1.518,Santa Luzia,Brazil,20.09S,44.36W
1880-11-01,22.199,1.042,Santa Luzia,Brazil,20.09S,44.36W
1880-12-01,22.184,1.022,Santa Luzia,Brazil,20.09S,44.36W
1881-01-01,22.633000000000003,1.099,Santa Luzia,Brazil,20.09S,44.36W
1881-02-01,22.323,1.2890000000000001,Santa Luzia,Brazil,20.09S,44.36W
1881-03-01,22.967,0.902,Santa Luzia,Brazil,20.09S,44.36W
1881-04-01,20.775,1.137,Santa Luzia,Brazil,20.09S,44.36W
1881-05-01,19.345,0.9159999999999999,Santa Luzia,Brazil,20.09S,44.36W
