uz,Philippines,13.66N,121.38E
1909-02-01,24.046000000000006,0.742,Santa Luzia,Brazil,20.09S,44.36W
1909-03-01,22.479,1.297,Santa Luzia,Brazil,20.09S,44.36W
1909-04-01,20.534000000000002,1.062,Santa Luzia,Brazil,20.09S,44.36W
1909-05-01,18.32,0.753,Santa Luzia,Brazil,20.09S,44.36W
1909-06-01,17.726,0.74,Santa Luzia,Brazil,20.09S,44.36W
1909-07-01,17.787,1.234,Santa Luzia,Brazil,20.09S,44.36W
1909-08-01,18.735000000000007,1.235,Santa Luzia,Brazil,20.09S,44.36W
1909-09-01,20.516,0.7759999999999999,Santa Luzia,Brazil,20.09S,44.36W
1909-10-01,20.526,1.187,Santa Luzia,Brazil,20.09S,44.36W
1909-11-01,21.855,0.636,Santa Luzia,Brazil,20.09S,44.36W
1909-12-01,21.633000000000006,0.955,Santa Luzia,Brazil,20.09S,44.36W
1910-01-01,23.058000000000003,0.642,Santa Luzia,Brazil,20.09S,44.36W
1910-02-01,23.201,1.198,Santa Luzia,Brazil,20.09S,44.36W
1910-03-01,22.983,0.715,Santa Luzia,Brazil,20.09S,44.36W
1910-04-01,21.946,0.615,Santa Luzia,Brazil,20.09S,44.36W
1910-05-01,18.19,0.892,Santa Luzia,Brazil,20.09S,44.36W
1910-06-01,18.588,0.591,Santa Luzia,Brazil,20.09S,44.36W
1910-07-01,17.247999999999998,0.747,Santa Luzia,Brazil,20.09S,44.36W
1910-08-01,19.832,0.6559999999999999,Santa Luzia,Brazil,20.09S,44.36W
1910-09-01,20.888,0.721,Santa Luzia,Brazil,20.09S,44.36W
1910-10-01,20.652,0.935,Santa Luzia,Brazil,20.09S,44.36W
1910-11-01,21.33,0.82,Santa Luzia,Brazil,20.09S,44.36W
1910-12-01,21.765,1.056,Santa Luzia,Brazil,20.09S,44.36W
1911-01-01,22.854,0.679,Santa Luzia,Brazil,20.09S,44.36W
1911-02-01,23.052000000000003,0.583,Santa Luzia,Brazil,20.09S,44.36W
1911-03-01,21.541,0.603,Santa Luzia,Brazil,20.09S,44.36W
1911-04-01,21.065,0.985,Santa Luzia,Brazil,20.09S,44.36W
1911-05-01,19.144,0.782,Santa Luzia,Brazil,20.09S,44.36W
1911-06-01,17.031,0.715,Santa Luzia,Brazil,20.09S,44.36W
1911-07-01,16.619,0.625,Santa Luzia,Brazil,20.09S,44.36W
1911-08-01,18.852,0.6809999999999999,Santa Luzia,Brazil,20.09S,44.36W
1911-09-01,20.726000000000006,0.502,Santa Luzia,Brazil,20.09S,44.36W
1911-10-01,21.327,0.569,Santa Luzia,Brazil,20.09S,44.36W
1911-11-01,23.394000000000002,1.0390000000000001,Santa Luzia,Brazil,20.09S,44.36W
1911-12-01,22.828000000000007,0.674,Santa Luzia,Brazil,20.09S,44.36W
1912-01-01,22.587,0.953,Santa Luzia,Brazil,20.09S,44.36W
1912-02-01,23.296999999999997,0.62,Santa Luzia,Brazil,20.09S,44.36W
1912-03-01,22.156999999999996,0.595,Santa Luzia,Brazil,20.09S,44.36W
1912-04-01,21.162,0.7290000000000001,Santa Luzia,Brazil,20.09S,44.36W
1912-05-01,20.531,0.6920000000000001,Santa Luzia,Brazil,20.09S,44.36W
1912-06-01,18.444000000000003,0.429,Santa Luzia,Brazil,20.09S,44.36W
1912-07-01,17.101999999999997,0.993,Santa Luzia,Brazil,20.09S,44.36W
1912-08-01,19.192,0.9329999999999999,Santa Luzia,Brazil,20.09S,44.36W
1912-09-01,19.16,0.644,Santa Luzia,Brazil,20.09S,44.36W
1912-10-01,20.781999999999996,0.6459999999999999,Santa Luzia,Brazil,20.09S,44.36W
1912-11-01,22.581999999999997,0.8540000000000001,Santa Luzia,Brazil,20.09S,44.36W
1912-12-01,21.761000000000006,0.406,Santa Luzia,Brazil,20.09S,44.36W
1913-01-01,22.263,0.45799999999999996,Santa Luzia,Brazil,20.09S,44.36W
1913-02-01,23.003,0.73,Santa Luzia,Brazil,20.09S,44.36W
1913-03-01,23.21,0.428,Santa Luzia,Brazil,20.09S,44.36W
1913-04-01,21.638,0.713,Santa Luzia,Brazil,20.09S,44.36W
1913-05-01,19.51,0.528,Santa Luzia,Brazil,20.09S,44.36W
1913-06-01,17.743,0.672,Santa Luzia,Brazil,20.09S,44.36W
1913-07-01,18.562,0.7559999999999999,Santa Luzia,Brazil,20.09S,44.36W
1913-08-01,19.316000000000006,0.488,Santa Luzia,Brazil,20.09S,44.36W
1913-09-01,21.287000000000006,0.585,Santa Luzia,Brazil,20.09S,44.36W
1913-10-01,22.008000000000003,0.584,Santa Luzia,Brazil,20.09S,44.36W
1913-11-01,22.188000000000002,0.603,Santa Luzia,Brazil,20.09S,44.36W
1913-12-01,21.74,0.8959999999999999,Santa Luzia,Brazil,20.09S,44.36W
1914-01-01,22.952,0.8220000000000001,Santa Luzia,Brazil,20.09S,44.36W
1914-02-01,22.666,0.586,Santa Luzia,Brazil,20.09S,44.36W
1914-03-01,23.359,0.638,Santa Luzia,Brazil,20.09S,44.36W
1914-04-01,21.124000000000002,0.795,Santa Luzia,Brazil,20.09S,44.36W
1914-05-01,18.667,0.6920000000000001,Santa Luzia,Brazil,20.09S,44.36W
1914-06-01,19.844,0.5710000000000001,Santa Luzia,Brazil,20.09S,44.36W
1914-07-01,19.28,0.6409999999999999,Santa Luzia,Brazil,20.09S,44.36W
1914-08-01,19.678,0.578,Santa Luzia,Brazil,20.09S,44.36W
1914-09-01,22.281999999999996,0.602,Santa Luzia,Brazil,20.09S,44.36W
1914-10-01,22.682,0.474,Santa Luzia,Brazil,20.09S,44.36W
1914-11-01,23.000999999999998,1.158,Santa Luzia,Brazil,20.09S,44.36W
1914-12-01,21.956000000000003,0.807,Santa Luzia,Brazil,20.09S,44.36W
1915-01-01,23.125,1.219,Santa Luzia,Brazil,20.09S,44.36W
1915-02-01,23.601999999999997,1.013,Santa Luzia,Brazil,20.09S,44.36W
1915-03-01,22.823,0.8809999999999999,Santa Luzia,Brazil,20.09S,44.36W
1915-04-01,22.607,0.713,Santa Luzia,Brazil,20.09S,44.36W
1915-05-01,21.69,0.799,Santa Luzia,Brazil,20.09S,44.36W
1915-06-01,18.492,0.857,Santa Luzia,Brazil,20.09S,44.36W
1915-07-01,18.416,0.65,Santa Luzia,Brazil,20.09S,44.36W
1915-08-01,20.266,0.499,Santa Luzia,Brazil,20.09S,44.36W
1915-09-01,21.539,0.564,Santa Luzia,Brazil,20.09S,44.36W
1915-10-01,21.458000000000002,0.555,Santa Luzia,Brazil,20.09S,44.36W
1915-11-01,21.401999999999997,0.496,Santa Luzia,Brazil,20.09S,44.36W
1915-12-01,22.041,1.092,Santa Luzia,Brazil,20.09S,44.36W
1916-01-01,22.264,0.955,Santa Luzia,Brazil,20.09S,44.36W
1916-02-01,22.439,0.8220000000000001,Santa Luzia,Brazil,20.09S,44.36W
1916-03-01,21.8,0.614,Santa Luzia,Brazil,20.09S,44.36W
1916-04-01,20.714000000000002,0.723,Santa Luzia,Brazil,20.09S,44.36W
1916-05-01,19.922,0.63,Santa Luzia,Brazil,20.09S,44.36W
1916-06-01,18.694000000000003,0.39899999999999997,Santa Luzia,Brazil,20.09S,44.36W
1916-07-01,17.813,0.495,Santa Luzia,Brazil,20.09S,44.36W
1916-08-01,19.684,0.769,Santa Luzia,Brazil,20.09S,44.36W
1916-09-01,22.259,0.7609999999999999,Santa Luzia,Brazil,20.09S,44.36W
1916-10-01,21.031999999999996,0.429,Santa Luzia,Brazil,20.09S,44.36W
1916-11-01,21.998,0.439,Santa Luzia,Brazil,20.09S,44.36W
1916-12-01,21.349,0.6829999999999999,Santa Luzia,Brazil,20.09S,44.36W
1917-01-01,22.059,0.7929999999999999,Santa Luzia,Brazil,20.09S,44.36W
1917-02-01,22.209000000000003,0.685,Santa Luzia,Brazil,20.09S,44.36W
1917-03-01,22.000999999999998,0.47200000000000003,Santa Luzia,Brazil,20.09S,44.36W
1917-04-01,20.25,0.608,Santa Luzia,Brazil,20.09S,44.36W
1917-05-01,17.528,0.629,Santa Luzia,Brazil,20.09S,44.36W
1917-06-01,16.34,0.564,Santa Luzia,Brazil,20.09S,44.36W
1917-07-01,17.183,1.399,Santa Luzia,Brazil,20.09S,44.36W
1917-08-01,18.473000000000006,1.074,Santa Luzia,Brazil,20.09S,44.36W
1917-09-01,20.761999999999997,0.6659999999999999,Santa Luzia,Brazil,20.09S,44.36W
1917-10-01,21.093000000000004,0.7290000000000001,Santa Luzia,Brazil,20.09S,44.36W
1917-11-01,20.853,0.9259999999999999,Santa Luzia,Brazil,20.09S,44.36W
1917-12-01,21.453000000000007,0.5660000000000001,Santa Luzia,Brazil,20.09S,44.36W
1918-01-01,22.588,0.7659999999999999,Santa Luzia,Brazil,20.09S,44.36W
1918-02-01,22.401999999999997,0.8320000000000001,Santa Luzia,Brazil,20.09S,44.36W
1918-03-01,22.168000000000003,0.9590000000000001,Santa Luzia,Brazil,20.09S,44.36W
1918-04-01,20.841,0.8909999999999999,Santa Luzia,Brazil,20.09S,44.36W
1918-05-01,19.679,0.7390000000000001,Santa Luzia,Brazil,20.09S,44.36W
1918-06-01,17.646,0.475,Santa Luzia,Brazil,20.09S,44.36W
1918-07-01,17.067,0.821,Santa Luzia,Brazil,20.09S,44.36W
1918-08-01,18.012999999999998,0.544,Santa Luzia,Brazil,20.09S,44.36W
1918-09-01,20.540000000000006,0.532,Santa Luzia,Brazil,20.09S,44.36W
1918-10-01,21.599,0.596,Santa Luzia,Brazil,20.09S,44.36W
1918-11-01,21.875,0.509,Santa Luzia,Brazil,20.09S,44.36W
1918-12-01,21.763,0.748,Santa Luzia,Brazil,20.09S,44.36W
1919-01-01,21.873,0.838,Santa Luzia,Brazil,20.09S,44.36W
1919-02-01,22.26,0.726,Santa Luzia,Brazil,20.09S,44.36W
1919-03-01,22.163,1.248,Santa Luzia,Brazil,20.09S,44.36W
1919-04-01,21.305,1.383,Santa Luzia,Brazil,20.09S,44.36W
1919-05-01,20.504,0.9329999999999999,Santa Luzia,Brazil,20.09S,44.36W
1919-06-01,18.456,1.5030000000000001,Santa Luzia,Brazil,20.09S,44.36W
1919-07-01,18.037,1.381,Santa Luzia,Brazil,20.09S,44.36W
1919-08-01,18.299000000000003,1.0490000000000002,Santa Luzia,Brazil,20.09S,44.36W
1919-09-01,20.971,0.894,Santa Luzia,Brazil,20.09S,44.36W
1919-10-01,22.281,0.479,Santa Luzia,Brazil,20.09S,44.36W
1919-11-01,22.596,0.904,Santa Luzia,Brazil,20.09S,44.36W
1919-12-01,22.136999999999997,0.828,Santa Luzia,Brazil,20.09S,44.36W
1920-01-01,22.944000000000003,1.2690000000000001,Santa Luzia,Brazil,20.09S,44.36W
1920-02-01,22.978,1.015,Santa Luzia,Brazil,20.09S,44.36W
1920-03-01,22.605,0.8440000000000001,Santa Luzia,Brazil,20.09S,44.36W
1920-04-01,21.655,1.216,Santa Luzia,Brazil,20.09S,44.36W
1920-05-01,18.899,0.541,Santa Luzia,Brazil,20.09S,44.36W
1920-06-01,18.088,0.34,Santa Luzia,Brazil,20.09S,44.36W
1920-07-01,18.484,0.8,Santa Luzia,Brazil,20.09S,44.36W
1920-08-01,17.747,0.39899999999999997,Santa Luzia,Brazil,20.09S,44.36W
1920-09-01,20.112,0.568,Santa Luzia,Brazil,20.09S,44.36W
1920-10-01,21.793000000000003,0.823,Santa Luzia,Brazil,20.09S,44.36W
1920-11-01,22.254,0.733,Santa Luzia,Brazil,20.09S,44.36W
1920-12-01,21.928,0.838,Santa Luzia,Brazil,20.09S,44.36W
1921-01-01,22.6,0.8140000000000001,Santa Luzia,Brazil,20.09S,44.36W
1921-02-01,23.515,0.359,Santa Luzia,Brazil,20.09S,44.36W
1921-03-01,23.122,0.515,Santa Luzia,Brazil,20.09S,44.36W
1921-04-01,20.644000000000002,0.44299999999999995,Santa Luzia,Brazil,20.09S,44.36W
1921-05-01,19.387999999999998,0.461,Santa Luzia,Brazil,20.09S,44.36W
1921-06-01,16.358,2.332,Santa Luzia,Brazil,20.09S,44.36W
1921-07-01,16.598,0.493,Santa Luzia,Brazil,20.09S,44.36W
1921-08-01,20.320999999999998,0.718,Santa Luzia,Brazil,20.09S,44.36W
1921-09-01,20.639000000000006,1.036,Santa Luzia,Brazil,20.09S,44.36W
1921-10-01,21.133000000000003,0.8809999999999999,Santa Luzia,Brazil,20.09S,44.36W
1921-11-01,21.391,1.33,Santa Luzia,Brazil,20.09S,44.36W
1921-12-01,22.057,0.46,Santa Luzia,Brazil,20.09S,44.36W
1922-01-01,22.857,0.7170000000000001,Santa Luzia,Brazil,20.09S,44.36W
1922-02-01,23.151999999999997,0.5670000000000001,Santa Luzia,Brazil,20.09S,44.36W
1922-03-01,22.965999999999998,0.6779999999999999,Santa Luzia,Brazil,20.09S,44.36W
1922-04-01,21.48,0.501,Santa Luzia,Brazil,20.09S,44.36W
1922-05-01,19.881,0.506,Santa Luzia,Brazil,20.09S,44.36W
1922-06-01,18.453,0.8320000000000001,Santa Luzia,Brazil,20.09S,44.36W
1922-07-01,17.9,0.897,Santa Luzia,Brazil,20.09S,44.36W
1922-08-01,20.289,0.444,Santa Luzia,Brazil,20.09S,44.36W
1922-09-01,21.389000000000006,0.537,Santa Luzia,Brazil,20.09S,44.36W
1922-10-01,21.223000000000003,0.455,Santa Luzia,Brazil,20.09S,44.36W
1922-11-01,21.883000000000003,0.528,Santa Luzia,Brazil,20.09S,44.36W
1922-12-01,22.342,0.376,Santa Luzia,Brazil,20.09S,44.36W
1923-01-01,22.449,1.196,Santa Luzia,Brazil,20.09S,44.36W
1923-02-01,22.768,0.42,Santa Luzia,Brazil,20.09S,44.36W
1923-03-01,22.938000000000002,0.7120000000000001,Santa Luzia,Brazil,20.09S,44.36W
1923-04-01,22.046,0.478,Santa Luzia,Brazil,20.09S,44.36W
1923-05-01,19.468,0.7190000000000001,Santa Luzia,Brazil,20.09S,44.36W
1923-06-01,18.022000000000002,0.765,Santa Luzia,Brazil,20.09S,44.36W
1923-07-01,16.366999999999994,0.726,Santa Luzia,Brazil,20.09S,44.36W
1923-08-01,19.130000000000006,0.884,Santa Luzia,Brazil,20.09S,44.36W
1923-09-01,20.012999999999998,2.255,Santa Luzia,Brazil,20.09S,44.36W
1923-10-01,21.014,0.9490000000000001,Santa Luzia,Brazil,20.09S,44.36W
1923-11-01,21.829,0.7659999999999999,Santa Luzia,Brazil,20.09S,44.36W
1923-12-01,23.49,0.611,Santa Luzia,Brazil,20.09S,44.36W
1924-01-01,22.217,0.34299999999999997,Santa Luzia,Brazil,20.09S,44.36W
1924-02-01,22.625,0.792,Santa Luzia,Brazil,20.09S,44.36W
1924-03-01,23.211,0.38799999999999996,Santa Luzia,Brazil,20.09S,44.36W
1924-04-01,21.9,0.391,Santa Luzia,Brazil,20.09S,44.36W
1924-05-01,19.967,0.275,Santa Luzia,Brazil,20.09S,44.36W
1924-06-01,18.245,0.301,Santa Luzia,Brazil,20.09S,44.36W
1924-07-01,17.583,0.446,Santa Luzia,Brazil,20.09S,44.36W
1924-08-01,18.34,0.315,Santa Luzia,Brazil,20.09S,44.36W
1924-09-01,20.829,0.28300000000000003,Santa Luzia,Brazil,20.09S,44.36W
1924-10-01,20.433,0.271,Santa Luzia,Brazil,20.09S,44.36W
1924-11-01,21.548,0.299,Santa Luzia,Brazil,20.09S,44.36W
1924-12-01,21.498,0.519,Santa Luzia,Brazil,20.09S,44.36W
1925-01-01,22.436,0.767,Santa Luzia,Brazil,20.09S,44.36W
1925-02-01,23.23,0.43799999999999994,Santa Luzia,Brazil,20.09S,44.36W
1925-03-01,22.313000000000002,0.47,Santa Luzia,Brazil,20.09S,44.36W
1925-04-01,22.214000000000002,0.29600000000000004,Santa Luzia,Brazil,20.09S,44.36W
1925-05-01,19.95,0.574,Santa Luzia,Brazil,20.09S,44.36W
1925-06-01,17.397000000000002,0.386,Santa Luzia,Brazil,20.09S,44.36W
1925-07-01,16.764,0.507,Santa Luzia,Brazil,20.09S,44.36W
1925-08-01,20.137,0.7859999999999999,Santa Luzia,Brazil,20.09S,44.36W
1925-09-01,20.44,1.3230000000000002,Santa Luzia,Brazil,20.09S,44.36W
1925-10-01,20.154,1.109,Santa Luzia,Brazil,20.09S,44.36W
1925-11-01,21.607,0.565,Santa Luzia,Brazil,20.09S,44.36W
1925-12-01,22.616000000000003,0.47200000000000003,Santa Luzia,Brazil,20.09S,44.36W
1926-01-01,22.947,0.5539999999999999,Santa Luzia,Brazil,20.09S,44.36W
1926-02-01,22.215999999999998,0.61,Santa Luzia,Brazil,20.09S,44.36W
1926-03-01,22.551,0.7140000000000001,Santa Luzia,Brazil,20.09S,44.36W
1926-04-01,21.119,0.386,Santa Luzia,Brazil,20.09S,44.36W
1926-05-01,19.233,0.37,Santa Luzia,Brazil,20.09S,44.36W
1926-06-01,18.742,0.261,Santa Luzia,Brazil,20.09S,44.36W
1926-07-01,17.116999999999994,0.8690000000000001,Santa Luzia,Brazil,20.09S,44.36W
1926-08-01,19.383000000000006,0.319,Santa Luzia,Brazil,20.09S,44.36W
1926-09-01,22.456999999999997,0.677,Santa Luzia,Brazil,20.09S,44.36W
1926-10-01,21.919,0.547,Santa Luzia,Brazil,20.09S,44.36W
1926-11-01,22.625,0.28,Santa Luzia,Brazil,20.09S,44.36W
1926-12-01,22.342,0.45399999999999996,Santa Luzia,Brazil,20.09S,44.36W
1927-01-01,22.736,0.589,Santa Luzia,Brazil,20.09S,44.36W
1927-02-01,23.005000000000006,0.5479999999999999,Santa Luzia,Brazil,20.09S,44.36W
1927-03-01,23.676,1.327,Santa Luzia,Brazil,20.09S,44.36W
1927-04-01,21.686,0.361,Santa Luzia,Brazil,20.09S,44.36W
1927-05-01,19.058,0.669,Santa Luzia,Brazil,20.09S,44.36W
1927-06-01,17.991,0.35600000000000004,Santa Luzia,Brazil,20.09S,44.36W
1927-07-01,17.342,0.696,Santa Luzia,Brazil,20.09S,44.36W
1927-08-01,19.55,1.113,Santa Luzia,Brazil,20.09S,44.36W
1927-09-01,20.748,0.623,Santa Luzia,Brazil,20.09S,44.36W
1927-10-01,22.017,0.34700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1927-11-01,23.019000000000002,0.88,Santa Luzia,Brazil,20.09S,44.36W
1927-12-01,22.750999999999998,0.7440000000000001,Santa Luzia,Brazil,20.09S,44.36W
1928-01-01,22.565,0.389,Santa Luzia,Brazil,20.09S,44.36W
1928-02-01,23.747000000000003,0.361,Santa Luzia,Brazil,20.09S,44.36W
1928-03-01,24.08,0.978,Santa Luzia,Brazil,20.09S,44.36W
1928-04-01,22.839000000000002,0.452,Santa Luzia,Brazil,20.09S,44.36W
1928-05-01,20.395,0.452,Santa Luzia,Brazil,20.09S,44.36W
1928-06-01,19.406,0.5329999999999999,Santa Luzia,Brazil,20.09S,44.36W
1928-07-01,18.28,0.371,Santa Luzia,Brazil,20.09S,44.36W
1928-08-01,19.105999999999998,0.39899999999999997,Santa Luzia,Brazil,20.09S,44.36W
1928-09-01,21.249,0.742,Santa Luzia,Brazil,20.09S,44.36W
1928-10-01,21.403000000000002,0.502,Santa Luzia,Brazil,20.09S,44.36W
1928-11-01,22.009,0.36200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1928-12-01,22.108,0.466,Santa Luzia,Brazil,20.09S,44.36W
1929-01-01,23.28,0.853,Santa Luzia,Brazil,20.09S,44.36W
1929-02-01,23.136000000000006,0.392,Santa Luzia,Brazil,20.09S,44.36W
1929-03-01,23.005,0.501,Santa Luzia,Brazil,20.09S,44.36W
1929-04-01,20.087,0.379,Santa Luzia,Brazil,20.09S,44.36W
1929-05-01,18.509,0.57,Santa Luzia,Brazil,20.09S,44.36W
1929-06-01,18.198,0.439,Santa Luzia,Brazil,20.09S,44.36W
1929-07-01,17.375,0.56,Santa Luzia,Brazil,20.09S,44.36W
1929-08-01,19.675,0.557,Santa Luzia,Brazil,20.09S,44.36W
1929-09-01,21.781999999999996,0.214,Santa Luzia,Brazil,20.09S,44.36W
1929-10-01,23.077,0.38,Santa Luzia,Brazil,20.09S,44.36W
1929-11-01,21.965999999999998,0.809,Santa Luzia,Brazil,20.09S,44.36W
1929-12-01,23.363000000000003,0.6729999999999999,Santa Luzia,Brazil,20.09S,44.36W
1930-01-01,23.678,0.752,Santa Luzia,Brazil,20.09S,44.36W
1930-02-01,23.241999999999997,0.35200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1930-03-01,23.525,0.541,Santa Luzia,Brazil,20.09S,44.36W
1930-04-01,20.736,0.419,Santa Luzia,Brazil,20.09S,44.36W
1930-05-01,19.765,0.387,Santa Luzia,Brazil,20.09S,44.36W
1930-06-01,19.372,0.413,Santa Luzia,Brazil,20.09S,44.36W
1930-07-01,18.602,0.63,Santa Luzia,Brazil,20.09S,44.36W
1930-08-01,20.081000000000003,0.429,Santa Luzia,Brazil,20.09S,44.36W
1930-09-01,20.961,0.619,Santa Luzia,Brazil,20.09S,44.36W
1930-10-01,22.131,1.054,Santa Luzia,Brazil,20.09S,44.36W
1930-11-01,21.165,0.209,Santa Luzia,Brazil,20.09S,44.36W
1930-12-01,21.943,0.287,Santa Luzia,Brazil,20.09S,44.36W
1931-01-01,23.582,0.9209999999999999,Santa Luzia,Brazil,20.09S,44.36W
1931-02-01,21.930000000000003,0.688,Santa Luzia,Brazil,20.09S,44.36W
1931-03-01,22.825,0.31,Santa Luzia,Brazil,20.09S,44.36W
1931-04-01,21.788,0.252,Santa Luzia,Brazil,20.09S,44.36W
1931-05-01,19.646,0.43799999999999994,Santa Luzia,Brazil,20.09S,44.36W
1931-06-01,18.242,0.377,Santa Luzia,Brazil,20.09S,44.36W
1931-07-01,18.234,0.38299999999999995,Santa Luzia,Brazil,20.09S,44.36W
1931-08-01,18.387999999999998,0.387,Santa Luzia,Brazil,20.09S,44.36W
1931-09-01,20.698,0.628,Santa Luzia,Brazil,20.09S,44.36W
1931-10-01,21.706,0.7340000000000001,Santa Luzia,Brazil,20.09S,44.36W
1931-11-01,21.936999999999998,0.743,Santa Luzia,Brazil,20.09S,44.36W
1931-12-01,22.941999999999997,0.787,Santa Luzia,Brazil,20.09S,44.36W
1932-01-01,21.765,0.304,Santa Luzia,Brazil,20.09S,44.36W
1932-02-01,23.739,0.445,Santa Luzia,Brazil,20.09S,44.36W
1932-03-01,23.389,0.5870000000000001,Santa Luzia,Brazil,20.09S,44.36W
1932-04-01,22.632,0.336,Santa Luzia,Brazil,20.09S,44.36W
1932-05-01,20.122,0.341,Santa Luzia,Brazil,20.09S,44.36W
1932-06-01,18.844,0.508,Santa Luzia,Brazil,20.09S,44.36W
1932-07-01,19.029,0.423,Santa Luzia,Brazil,20.09S,44.36W
1932-08-01,19.123,0.293,Santa Luzia,Brazil,20.09S,44.36W
1932-09-01,21.764000000000006,0.752,Santa Luzia,Brazil,20.09S,44.36W
1932-10-01,22.835,0.652,Santa Luzia,Brazil,20.09S,44.36W
1932-11-01,22.435,0.731,Santa Luzia,Brazil,20.09S,44.36W
1932-12-01,22.813,0.616,Santa Luzia,Brazil,20.09S,44.36W
1933-01-01,22.395,0.506,Santa Luzia,Brazil,20.09S,44.36W
1933-02-01,23.539,0.622,Santa Luzia,Brazil,20.09S,44.36W
1933-03-01,22.351,0.27,Santa Luzia,Brazil,20.09S,44.36W
1933-04-01,20.182000000000002,0.318,Santa Luzia,Brazil,20.09S,44.36W
1933-05-01,18.803,0.293,Santa Luzia,Brazil,20.09S,44.36W
1933-06-01,17.049,0.6409999999999999,Santa Luzia,Brazil,20.09S,44.36W
1933-07-01,17.561,0.5539999999999999,Santa Luzia,Brazil,20.09S,44.36W
1933-08-01,19.049000000000003,0.475,Santa Luzia,Brazil,20.09S,44.36W
1933-09-01,20.985000000000007,0.303,Santa Luzia,Brazil,20.09S,44.36W
1933-10-01,21.513,0.419,Santa Luzia,Brazil,20.09S,44.36W
1933-11-01,20.939,0.574,Santa Luzia,Brazil,20.09S,44.36W
1933-12-01,21.448,0.7040000000000001,Santa Luzia,Brazil,20.09S,44.36W
1934-01-01,22.888,0.672,Santa Luzia,Brazil,20.09S,44.36W
1934-02-01,23.809,0.9359999999999999,Santa Luzia,Brazil,20.09S,44.36W
1934-03-01,23.272,0.564,Santa Luzia,Brazil,20.09S,44.36W
1934-04-01,22.131,0.336,Santa Luzia,Brazil,20.09S,44.36W
1934-05-01,19.415,1.0,Santa Luzia,Brazil,20.09S,44.36W
1934-06-01,18.314,0.7190000000000001,Santa Luzia,Brazil,20.09S,44.36W
1934-07-01,17.163999999999998,0.66,Santa Luzia,Brazil,20.09S,44.36W
1934-08-01,19.299000000000003,0.446,Santa Luzia,Brazil,20.09S,44.36W
1934-09-01,21.22,0.5579999999999999,Santa Luzia,Brazil,20.09S,44.36W
1934-10-01,21.102,0.893,Santa Luzia,Brazil,20.09S,44.36W
1934-11-01,22.299,0.754,Santa Luzia,Brazil,20.09S,44.36W
1934-12-01,22.386000000000006,1.0,Santa Luzia,Brazil,20.09S,44.36W
1935-01-01,22.435,0.603,Santa Luzia,Brazil,20.09S,44.36W
1935-02-01,23.33,0.486,Santa Luzia,Brazil,20.09S,44.36W
1935-03-01,23.521,0.616,Santa Luzia,Brazil,20.09S,44.36W
1935-04-01,20.748,0.9059999999999999,Santa Luzia,Brazil,20.09S,44.36W
1935-05-01,18.430999999999997,0.49200000000000005,Santa Luzia,Brazil,20.09S,44.36W
1935-06-01,19.097,0.297,Santa Luzia,Brazil,20.09S,44.36W
1935-07-01,19.218,0.9279999999999999,Santa Luzia,Brazil,20.09S,44.36W
1935-08-01,19.447000000000006,0.607,Santa Luzia,Brazil,20.09S,44.36W
1935-09-01,21.279,0.598,Santa Luzia,Brazil,20.09S,44.36W
1935-10-01,22.593000000000004,1.115,Santa Luzia,Brazil,20.09S,44.36W
1935-11-01,22.215,0.648,Santa Luzia,Brazil,20.09S,44.36W
1935-12-01,22.933000000000003,0.973,Santa Luzia,Brazil,20.09S,44.36W
1936-01-01,23.238000000000003,0.509,Santa Luzia,Brazil,20.09S,44.36W
1936-02-01,22.706000000000003,0.414,Santa Luzia,Brazil,20.09S,44.36W
1936-03-01,22.778000000000002,0.382,Santa Luzia,Brazil,20.09S,44.36W
1936-04-01,21.754,0.44,Santa Luzia,Brazil,20.09S,44.36W
1936-05-01,21.229,0.41700000000000004,Santa Luzia,Brazil,20.09S,44.36W
1936-06-01,19.558,0.47,Santa Luzia,Brazil,20.09S,44.36W
1936-07-01,18.552,0.319,Santa Luzia,Brazil,20.09S,44.36W
