uz,Philippines,13.66N,121.38E
1936-08-01,19.078000000000007,0.905,Santa Luzia,Brazil,20.09S,44.36W
1936-09-01,20.860000000000007,0.363,Santa Luzia,Brazil,20.09S,44.36W
1936-10-01,22.191999999999997,0.713,Santa Luzia,Brazil,20.09S,44.36W
1936-11-01,22.296,0.5329999999999999,Santa Luzia,Brazil,20.09S,44.36W
1936-12-01,22.225,0.568,Santa Luzia,Brazil,20.09S,44.36W
1937-01-01,22.063000000000002,0.72,Santa Luzia,Brazil,20.09S,44.36W
1937-02-01,23.489,0.465,Santa Luzia,Brazil,20.09S,44.36W
1937-03-01,23.248,0.606,Santa Luzia,Brazil,20.09S,44.36W
1937-04-01,21.173000000000002,0.904,Santa Luzia,Brazil,20.09S,44.36W
1937-05-01,18.906,0.639,Santa Luzia,Brazil,20.09S,44.36W
1937-06-01,18.61,0.27899999999999997,Santa Luzia,Brazil,20.09S,44.36W
1937-07-01,18.786,0.44299999999999995,Santa Luzia,Brazil,20.09S,44.36W
1937-08-01,20.698,0.736,Santa Luzia,Brazil,20.09S,44.36W
1937-09-01,20.897,0.636,Santa Luzia,Brazil,20.09S,44.36W
1937-10-01,21.683000000000003,0.293,Santa Luzia,Brazil,20.09S,44.36W
1937-11-01,21.698,0.456,Santa Luzia,Brazil,20.09S,44.36W
1937-12-01,21.238000000000003,0.619,Santa Luzia,Brazil,20.09S,44.36W
1938-01-01,23.868000000000002,0.47700000000000004,Santa Luzia,Brazil,20.09S,44.36W
1938-02-01,23.410999999999998,0.57,Santa Luzia,Brazil,20.09S,44.36W
1938-03-01,23.682,0.368,Santa Luzia,Brazil,20.09S,44.36W
1938-04-01,21.507,0.7929999999999999,Santa Luzia,Brazil,20.09S,44.36W
1938-05-01,19.773,0.823,Santa Luzia,Brazil,20.09S,44.36W
1938-06-01,18.262,0.508,Santa Luzia,Brazil,20.09S,44.36W
1938-07-01,17.974999999999994,0.56,Santa Luzia,Brazil,20.09S,44.36W
1938-08-01,19.227999999999998,0.324,Santa Luzia,Brazil,20.09S,44.36W
1938-09-01,21.133000000000006,0.342,Santa Luzia,Brazil,20.09S,44.36W
1938-10-01,21.891,0.527,Santa Luzia,Brazil,20.09S,44.36W
1938-11-01,22.338,0.594,Santa Luzia,Brazil,20.09S,44.36W
1938-12-01,22.014000000000006,0.43700000000000006,Santa Luzia,Brazil,20.09S,44.36W
1939-01-01,23.069000000000003,0.6609999999999999,Santa Luzia,Brazil,20.09S,44.36W
1939-02-01,23.432,0.679,Santa Luzia,Brazil,20.09S,44.36W
1939-03-01,23.994,0.879,Santa Luzia,Brazil,20.09S,44.36W
1939-04-01,21.723000000000003,0.6809999999999999,Santa Luzia,Brazil,20.09S,44.36W
1939-05-01,20.826,0.439,Santa Luzia,Brazil,20.09S,44.36W
1939-06-01,19.036,0.909,Santa Luzia,Brazil,20.09S,44.36W
1939-07-01,17.314999999999998,0.45899999999999996,Santa Luzia,Brazil,20.09S,44.36W
1939-08-01,19.789,0.61,Santa Luzia,Brazil,20.09S,44.36W
1939-09-01,20.654,0.508,Santa Luzia,Brazil,20.09S,44.36W
1939-10-01,21.616,1.0490000000000002,Santa Luzia,Brazil,20.09S,44.36W
1939-11-01,22.686999999999998,0.637,Santa Luzia,Brazil,20.09S,44.36W
1939-12-01,22.489,0.379,Santa Luzia,Brazil,20.09S,44.36W
1940-01-01,23.188000000000002,0.48200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1940-02-01,22.843000000000004,0.46799999999999997,Santa Luzia,Brazil,20.09S,44.36W
1940-03-01,23.109,0.769,Santa Luzia,Brazil,20.09S,44.36W
1940-04-01,22.3,0.331,Santa Luzia,Brazil,20.09S,44.36W
1940-05-01,20.695999999999998,0.295,Santa Luzia,Brazil,20.09S,44.36W
1940-06-01,18.72,0.6970000000000001,Santa Luzia,Brazil,20.09S,44.36W
1940-07-01,19.095,0.9590000000000001,Santa Luzia,Brazil,20.09S,44.36W
1940-08-01,19.812,0.44799999999999995,Santa Luzia,Brazil,20.09S,44.36W
1940-09-01,20.576999999999998,1.002,Santa Luzia,Brazil,20.09S,44.36W
1940-10-01,21.88,0.5870000000000001,Santa Luzia,Brazil,20.09S,44.36W
1940-11-01,21.569000000000003,0.905,Santa Luzia,Brazil,20.09S,44.36W
1940-12-01,23.820999999999998,0.8759999999999999,Santa Luzia,Brazil,20.09S,44.36W
1941-01-01,23.776,1.649,Santa Luzia,Brazil,20.09S,44.36W
1941-02-01,24.311,0.6709999999999999,Santa Luzia,Brazil,20.09S,44.36W
1941-03-01,22.954,0.465,Santa Luzia,Brazil,20.09S,44.36W
1941-04-01,22.927,0.44,Santa Luzia,Brazil,20.09S,44.36W
1941-05-01,20.454,0.337,Santa Luzia,Brazil,20.09S,44.36W
1941-06-01,17.799,0.43700000000000006,Santa Luzia,Brazil,20.09S,44.36W
1941-07-01,17.985,0.483,Santa Luzia,Brazil,20.09S,44.36W
1941-08-01,20.745,0.281,Santa Luzia,Brazil,20.09S,44.36W
1941-09-01,19.847,1.7380000000000002,Santa Luzia,Brazil,20.09S,44.36W
1941-10-01,21.711,0.7,Santa Luzia,Brazil,20.09S,44.36W
1941-11-01,22.778000000000002,1.46,Santa Luzia,Brazil,20.09S,44.36W
1941-12-01,22.576,0.655,Santa Luzia,Brazil,20.09S,44.36W
1942-01-01,23.694000000000003,0.177,Santa Luzia,Brazil,20.09S,44.36W
1942-02-01,24.086,0.652,Santa Luzia,Brazil,20.09S,44.36W
1942-03-01,23.699,0.188,Santa Luzia,Brazil,20.09S,44.36W
1942-04-01,21.635,0.557,Santa Luzia,Brazil,20.09S,44.36W
1942-05-01,19.909000000000002,0.507,Santa Luzia,Brazil,20.09S,44.36W
1942-06-01,18.188,0.8640000000000001,Santa Luzia,Brazil,20.09S,44.36W
1942-07-01,16.662,0.7040000000000001,Santa Luzia,Brazil,20.09S,44.36W
1942-08-01,19.401,0.537,Santa Luzia,Brazil,20.09S,44.36W
1942-09-01,21.021,0.465,Santa Luzia,Brazil,20.09S,44.36W
1942-10-01,21.89,0.5710000000000001,Santa Luzia,Brazil,20.09S,44.36W
1942-11-01,22.143,1.254,Santa Luzia,Brazil,20.09S,44.36W
1942-12-01,21.592,0.525,Santa Luzia,Brazil,20.09S,44.36W
1943-01-01,22.392,0.358,Santa Luzia,Brazil,20.09S,44.36W
1943-02-01,23.156999999999996,0.449,Santa Luzia,Brazil,20.09S,44.36W
1943-03-01,23.24,0.7559999999999999,Santa Luzia,Brazil,20.09S,44.36W
1943-04-01,20.139,0.569,Santa Luzia,Brazil,20.09S,44.36W
1943-05-01,19.756,1.449,Santa Luzia,Brazil,20.09S,44.36W
1943-06-01,18.922,0.8959999999999999,Santa Luzia,Brazil,20.09S,44.36W
1943-07-01,17.898,1.146,Santa Luzia,Brazil,20.09S,44.36W
1943-08-01,18.055999999999997,0.583,Santa Luzia,Brazil,20.09S,44.36W
1943-09-01,20.127,0.8240000000000001,Santa Luzia,Brazil,20.09S,44.36W
1943-10-01,21.495,0.359,Santa Luzia,Brazil,20.09S,44.36W
1943-11-01,22.128,0.778,Santa Luzia,Brazil,20.09S,44.36W
1943-12-01,21.529000000000003,1.089,Santa Luzia,Brazil,20.09S,44.36W
1944-01-01,23.216,0.7040000000000001,Santa Luzia,Brazil,20.09S,44.36W
1944-02-01,23.020000000000003,0.264,Santa Luzia,Brazil,20.09S,44.36W
1944-03-01,23.9,0.631,Santa Luzia,Brazil,20.09S,44.36W
1944-04-01,20.796999999999997,0.8290000000000001,Santa Luzia,Brazil,20.09S,44.36W
1944-05-01,18.679,0.6,Santa Luzia,Brazil,20.09S,44.36W
1944-06-01,18.477,0.395,Santa Luzia,Brazil,20.09S,44.36W
1944-07-01,17.182000000000002,0.439,Santa Luzia,Brazil,20.09S,44.36W
1944-08-01,19.46,1.325,Santa Luzia,Brazil,20.09S,44.36W
1944-09-01,21.473000000000006,0.594,Santa Luzia,Brazil,20.09S,44.36W
1944-10-01,23.183000000000003,0.738,Santa Luzia,Brazil,20.09S,44.36W
1944-11-01,21.845,0.242,Santa Luzia,Brazil,20.09S,44.36W
1944-12-01,21.965999999999998,0.608,Santa Luzia,Brazil,20.09S,44.36W
1945-01-01,22.653000000000002,0.601,Santa Luzia,Brazil,20.09S,44.36W
1945-02-01,23.424000000000003,0.925,Santa Luzia,Brazil,20.09S,44.36W
1945-03-01,23.022,0.349,Santa Luzia,Brazil,20.09S,44.36W
1945-04-01,21.208000000000002,0.547,Santa Luzia,Brazil,20.09S,44.36W
1945-05-01,18.16,0.281,Santa Luzia,Brazil,20.09S,44.36W
1945-06-01,17.192,0.237,Santa Luzia,Brazil,20.09S,44.36W
1945-07-01,17.756999999999994,0.419,Santa Luzia,Brazil,20.09S,44.36W
1945-08-01,20.586,0.512,Santa Luzia,Brazil,20.09S,44.36W
1945-09-01,20.183,0.902,Santa Luzia,Brazil,20.09S,44.36W
1945-10-01,21.605,0.764,Santa Luzia,Brazil,20.09S,44.36W
1945-11-01,21.962,0.65,Santa Luzia,Brazil,20.09S,44.36W
1945-12-01,21.444000000000006,0.536,Santa Luzia,Brazil,20.09S,44.36W
1946-01-01,23.049,0.257,Santa Luzia,Brazil,20.09S,44.36W
1946-02-01,24.585,0.5820000000000001,Santa Luzia,Brazil,20.09S,44.36W
1946-03-01,22.976999999999997,0.6920000000000001,Santa Luzia,Brazil,20.09S,44.36W
1946-04-01,20.811,0.505,Santa Luzia,Brazil,20.09S,44.36W
1946-05-01,20.33,0.305,Santa Luzia,Brazil,20.09S,44.36W
1946-06-01,18.426,0.484,Santa Luzia,Brazil,20.09S,44.36W
1946-07-01,18.244,0.485,Santa Luzia,Brazil,20.09S,44.36W
1946-08-01,20.295,0.293,Santa Luzia,Brazil,20.09S,44.36W
1946-09-01,22.053,0.41,Santa Luzia,Brazil,20.09S,44.36W
1946-10-01,22.725,0.312,Santa Luzia,Brazil,20.09S,44.36W
1946-11-01,22.688000000000002,0.508,Santa Luzia,Brazil,20.09S,44.36W
1946-12-01,22.394,0.226,Santa Luzia,Brazil,20.09S,44.36W
1947-01-01,23.705,1.0,Santa Luzia,Brazil,20.09S,44.36W
1947-02-01,23.912000000000006,0.39299999999999996,Santa Luzia,Brazil,20.09S,44.36W
1947-03-01,22.323,0.584,Santa Luzia,Brazil,20.09S,44.36W
1947-04-01,21.17,0.361,Santa Luzia,Brazil,20.09S,44.36W
1947-05-01,20.401,0.302,Santa Luzia,Brazil,20.09S,44.36W
1947-06-01,19.015,0.304,Santa Luzia,Brazil,20.09S,44.36W
1947-07-01,17.519000000000002,0.424,Santa Luzia,Brazil,20.09S,44.36W
1947-08-01,18.894,0.564,Santa Luzia,Brazil,20.09S,44.36W
1947-09-01,20.899,0.366,Santa Luzia,Brazil,20.09S,44.36W
1947-10-01,20.257,0.794,Santa Luzia,Brazil,20.09S,44.36W
1947-11-01,20.522,1.044,Santa Luzia,Brazil,20.09S,44.36W
1947-12-01,21.506999999999998,0.28,Santa Luzia,Brazil,20.09S,44.36W
1948-01-01,23.721,0.345,Santa Luzia,Brazil,20.09S,44.36W
1948-02-01,23.487,0.617,Santa Luzia,Brazil,20.09S,44.36W
1948-03-01,22.267,0.409,Santa Luzia,Brazil,20.09S,44.36W
1948-04-01,21.276,0.38,Santa Luzia,Brazil,20.09S,44.36W
1948-05-01,19.662,0.223,Santa Luzia,Brazil,20.09S,44.36W
1948-06-01,18.529,0.634,Santa Luzia,Brazil,20.09S,44.36W
1948-07-01,19.14,0.551,Santa Luzia,Brazil,20.09S,44.36W
1948-08-01,19.035999999999998,0.37200000000000005,Santa Luzia,Brazil,20.09S,44.36W
1948-09-01,21.16,0.997,Santa Luzia,Brazil,20.09S,44.36W
1948-10-01,21.519000000000002,0.698,Santa Luzia,Brazil,20.09S,44.36W
1948-11-01,22.171,0.434,Santa Luzia,Brazil,20.09S,44.36W
1948-12-01,21.73,0.888,Santa Luzia,Brazil,20.09S,44.36W
1949-01-01,22.183000000000003,0.941,Santa Luzia,Brazil,20.09S,44.36W
1949-02-01,22.093000000000004,0.632,Santa Luzia,Brazil,20.09S,44.36W
1949-03-01,23.791,1.002,Santa Luzia,Brazil,20.09S,44.36W
1949-04-01,20.809,0.19399999999999998,Santa Luzia,Brazil,20.09S,44.36W
1949-05-01,18.952,0.58,Santa Luzia,Brazil,20.09S,44.36W
1949-06-01,19.117,0.517,Santa Luzia,Brazil,20.09S,44.36W
1949-07-01,17.785999999999994,1.034,Santa Luzia,Brazil,20.09S,44.36W
1949-08-01,19.14,0.557,Santa Luzia,Brazil,20.09S,44.36W
1949-09-01,20.332,0.364,Santa Luzia,Brazil,20.09S,44.36W
1949-10-01,20.495,0.479,Santa Luzia,Brazil,20.09S,44.36W
1949-11-01,21.695,0.706,Santa Luzia,Brazil,20.09S,44.36W
1949-12-01,22.316999999999997,0.851,Santa Luzia,Brazil,20.09S,44.36W
1950-01-01,22.765,0.195,Santa Luzia,Brazil,20.09S,44.36W
1950-02-01,23.239,0.282,Santa Luzia,Brazil,20.09S,44.36W
1950-03-01,22.761,0.252,Santa Luzia,Brazil,20.09S,44.36W
1950-04-01,21.571,0.415,Santa Luzia,Brazil,20.09S,44.36W
1950-05-01,19.64,1.034,Santa Luzia,Brazil,20.09S,44.36W
1950-06-01,18.55,0.24,Santa Luzia,Brazil,20.09S,44.36W
1950-07-01,18.133,0.5479999999999999,Santa Luzia,Brazil,20.09S,44.36W
1950-08-01,20.401,0.317,Santa Luzia,Brazil,20.09S,44.36W
1950-09-01,20.995,0.843,Santa Luzia,Brazil,20.09S,44.36W
1950-10-01,21.468000000000004,0.578,Santa Luzia,Brazil,20.09S,44.36W
1950-11-01,21.67,0.654,Santa Luzia,Brazil,20.09S,44.36W
1950-12-01,22.185,0.27699999999999997,Santa Luzia,Brazil,20.09S,44.36W
1951-01-01,23.063000000000002,1.276,Santa Luzia,Brazil,20.09S,44.36W
1951-02-01,23.164,0.45,Santa Luzia,Brazil,20.09S,44.36W
1951-03-01,23.621,1.426,Santa Luzia,Brazil,20.09S,44.36W
1951-04-01,20.385,1.105,Santa Luzia,Brazil,20.09S,44.36W
1951-05-01,20.025,1.633,Santa Luzia,Brazil,20.09S,44.36W
1951-06-01,18.171,1.339,Santa Luzia,Brazil,20.09S,44.36W
1951-07-01,17.843,1.9580000000000002,Santa Luzia,Brazil,20.09S,44.36W
1951-08-01,18.833,0.8340000000000001,Santa Luzia,Brazil,20.09S,44.36W
1951-09-01,21.26,0.511,Santa Luzia,Brazil,20.09S,44.36W
1951-10-01,22.735,0.44,Santa Luzia,Brazil,20.09S,44.36W
1951-11-01,22.834,0.773,Santa Luzia,Brazil,20.09S,44.36W
1951-12-01,21.62,0.594,Santa Luzia,Brazil,20.09S,44.36W
1952-01-01,23.005,0.439,Santa Luzia,Brazil,20.09S,44.36W
1952-02-01,23.195999999999998,0.435,Santa Luzia,Brazil,20.09S,44.36W
1952-03-01,22.436,0.741,Santa Luzia,Brazil,20.09S,44.36W
1952-04-01,21.006,0.46399999999999997,Santa Luzia,Brazil,20.09S,44.36W
1952-05-01,18.815,0.7090000000000001,Santa Luzia,Brazil,20.09S,44.36W
1952-06-01,18.461,0.177,Santa Luzia,Brazil,20.09S,44.36W
1952-07-01,18.194000000000003,0.28800000000000003,Santa Luzia,Brazil,20.09S,44.36W
1952-08-01,19.76,0.51,Santa Luzia,Brazil,20.09S,44.36W
1952-09-01,21.325000000000006,0.233,Santa Luzia,Brazil,20.09S,44.36W
1952-10-01,22.461,0.22699999999999998,Santa Luzia,Brazil,20.09S,44.36W
1952-11-01,22.500999999999998,0.121,Santa Luzia,Brazil,20.09S,44.36W
1952-12-01,22.496,0.261,Santa Luzia,Brazil,20.09S,44.36W
1953-01-01,24.003,0.335,Santa Luzia,Brazil,20.09S,44.36W
1953-02-01,23.534,0.645,Santa Luzia,Brazil,20.09S,44.36W
1953-03-01,22.843000000000004,0.833,Santa Luzia,Brazil,20.09S,44.36W
1953-04-01,21.108,0.439,Santa Luzia,Brazil,20.09S,44.36W
1953-05-01,19.543,0.342,Santa Luzia,Brazil,20.09S,44.36W
1953-06-01,18.459,0.20199999999999999,Santa Luzia,Brazil,20.09S,44.36W
1953-07-01,17.095,0.04,Santa Luzia,Brazil,20.09S,44.36W
1953-08-01,19.335,0.385,Santa Luzia,Brazil,20.09S,44.36W
1953-09-01,21.471,0.461,Santa Luzia,Brazil,20.09S,44.36W
1953-10-01,22.37,0.213,Santa Luzia,Brazil,20.09S,44.36W
1953-11-01,22.228,0.294,Santa Luzia,Brazil,20.09S,44.36W
1953-12-01,22.025,0.294,Santa Luzia,Brazil,20.09S,44.36W
1954-01-01,24.036,0.34299999999999997,Santa Luzia,Brazil,20.09S,44.36W
1954-02-01,23.895000000000003,0.542,Santa Luzia,Brazil,20.09S,44.36W
1954-03-01,23.435,0.317,Santa Luzia,Brazil,20.09S,44.36W
1954-04-01,21.142,0.226,Santa Luzia,Brazil,20.09S,44.36W
1954-05-01,19.929,0.39,Santa Luzia,Brazil,20.09S,44.36W
1954-06-01,19.077,0.39399999999999996,Santa Luzia,Brazil,20.09S,44.36W
1954-07-01,18.444000000000003,0.5329999999999999,Santa Luzia,Brazil,20.09S,44.36W
1954-08-01,19.762999999999998,1.6469999999999998,Santa Luzia,Brazil,20.09S,44.36W
1954-09-01,22.581999999999997,1.359,Santa Luzia,Brazil,20.09S,44.36W
1954-10-01,22.571,0.439,Santa Luzia,Brazil,20.09S,44.36W
1954-11-01,22.625999999999998,0.35100000000000003,Santa Luzia,Brazil,20.09S,44.36W
1954-12-01,22.253,0.396,Santa Luzia,Brazil,20.09S,44.36W
1955-01-01,22.622,0.3,Santa Luzia,Brazil,20.09S,44.36W
1955-02-01,23.209000000000003,0.48200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1955-03-01,23.01,0.16899999999999998,Santa Luzia,Brazil,20.09S,44.36W
1955-04-01,20.849,0.312,Santa Luzia,Brazil,20.09S,44.36W
1955-05-01,19.345,0.536,Santa Luzia,Brazil,20.09S,44.36W
1955-06-01,18.878,1.151,Santa Luzia,Brazil,20.09S,44.36W
1955-07-01,18.092,0.25,Santa Luzia,Brazil,20.09S,44.36W
1955-08-01,19.941000000000006,1.9269999999999998,Santa Luzia,Brazil,20.09S,44.36W
1955-09-01,21.592,0.266,Santa Luzia,Brazil,20.09S,44.36W
1955-10-01,21.011999999999997,0.32,Santa Luzia,Brazil,20.09S,44.36W
1955-11-01,20.788,0.43,Santa Luzia,Brazil,20.09S,44.36W
1955-12-01,22.021,0.639,Santa Luzia,Brazil,20.09S,44.36W
1956-01-01,24.323,0.314,Santa Luzia,Brazil,20.09S,44.36W
1956-02-01,23.295,0.271,Santa Luzia,Brazil,20.09S,44.36W
1956-03-01,22.489,0.374,Santa Luzia,Brazil,20.09S,44.36W
1956-04-01,21.055,0.285,Santa Luzia,Brazil,20.09S,44.36W
1956-05-01,19.444000000000003,0.843,Santa Luzia,Brazil,20.09S,44.36W
1956-06-01,16.415,0.705,Santa Luzia,Brazil,20.09S,44.36W
1956-07-01,17.479999999999997,0.514,Santa Luzia,Brazil,20.09S,44.36W
1956-08-01,17.656000000000006,0.764,Santa Luzia,Brazil,20.09S,44.36W
1956-09-01,21.689,0.273,Santa Luzia,Brazil,20.09S,44.36W
1956-10-01,21.583000000000002,0.364,Santa Luzia,Brazil,20.09S,44.36W
1956-11-01,20.87,0.451,Santa Luzia,Brazil,20.09S,44.36W
1956-12-01,21.76,0.257,Santa Luzia,Brazil,20.09S,44.36W
1957-01-01,22.849,0.306,Santa Luzia,Brazil,20.09S,44.36W
1957-02-01,22.65,0.5,Santa Luzia,Brazil,20.09S,44.36W
1957-03-01,22.65,0.273,Santa Luzia,Brazil,20.09S,44.36W
1957-04-01,20.674,0.588,Santa Luzia,Brazil,20.09S,44.36W
1957-05-01,18.602,0.49,Santa Luzia,Brazil,20.09S,44.36W
1957-06-01,17.959,0.424,Santa Luzia,Brazil,20.09S,44.36W
1957-07-01,18.23,1.402,Santa Luzia,Brazil,20.09S,44.36W
1957-08-01,19.621,0.662,Santa Luzia,Brazil,20.09S,44.36W
1957-09-01,21.163,0.905,Santa Luzia,Brazil,20.09S,44.36W
1957-10-01,22.812,0.418,Santa Luzia,Brazil,20.09S,44.36W
1957-11-01,21.753,0.8270000000000001,Santa Luzia,Brazil,20.09S,44.36W
1957-12-01,22.58,1.169,Santa Luzia,Brazil,20.09S,44.36W
1958-01-01,23.289,0.633,Santa Luzia,Brazil,20.09S,44.36W
1958-02-01,24.399,1.39,Santa Luzia,Brazil,20.09S,44.36W
1958-03-01,22.738000000000003,0.41700000000000004,Santa Luzia,Brazil,20.09S,44.36W
1958-04-01,21.485,1.507,Santa Luzia,Brazil,20.09S,44.36W
1958-05-01,19.475,0.537,Santa Luzia,Brazil,20.09S,44.36W
1958-06-01,17.985,0.574,Santa Luzia,Brazil,20.09S,44.36W
1958-07-01,18.404,0.637,Santa Luzia,Brazil,20.09S,44.36W
1958-08-01,20.213,0.35700000000000004,Santa Luzia,Brazil,20.09S,44.36W
1958-09-01,20.855999999999998,0.44,Santa Luzia,Brazil,20.09S,44.36W
1958-10-01,21.996,0.527,Santa Luzia,Brazil,20.09S,44.36W
1958-11-01,23.663,0.324,Santa Luzia,Brazil,20.09S,44.36W
1958-12-01,23.406999999999996,0.5710000000000001,Santa Luzia,Brazil,20.09S,44.36W
1959-01-01,23.241,0.267,Santa Luzia,Brazil,20.09S,44.36W
1959-02-01,24.774,0.318,Santa Luzia,Brazil,20.09S,44.36W
1959-03-01,22.872,0.313,Santa Luzia,Brazil,20.09S,44.36W
1959-04-01,23.37,0.36,Santa Luzia,Brazil,20.09S,44.36W
1959-05-01,20.766,0.268,Santa Luzia,Brazil,20.09S,44.36W
1959-06-01,18.141,0.266,Santa Luzia,Brazil,20.09S,44.36W
1959-07-01,19.112000000000002,0.44,Santa Luzia,Brazil,20.09S,44.36W
1959-08-01,20.342,0.252,Santa Luzia,Brazil,20.09S,44.36W
1959-09-01,22.156,0.366,Santa Luzia,Brazil,20.09S,44.36W
1959-10-01,22.779,0.20199999999999999,Santa Luzia,Brazil,20.09S,44.36W
1959-11-01,22.438000000000002,0.22899999999999998,Santa Luzia,Brazil,20.09S,44.36W
1959-12-01,22.842,0.195,Santa Luzia,Brazil,20.09S,44.36W
1960-01-01,22.684,0.32299999999999995,Santa Luzia,Brazil,20.09S,44.36W
1960-02-01,23.233,0.136,Santa Luzia,Brazil,20.09S,44.36W
1960-03-01,22.561999999999998,0.307,Santa Luzia,Brazil,20.09S,44.36W
1960-04-01,20.658,0.271,Santa Luzia,Brazil,20.09S,44.36W
1960-05-01,18.921,0.528,Santa Luzia,Brazil,20.09S,44.36W
1960-06-01,17.852999999999994,0.348,Santa Luzia,Brazil,20.09S,44.36W
1960-07-01,17.759999999999994,0.28800000000000003,Santa Luzia,Brazil,20.09S,44.36W
1960-08-01,19.765,0.312,Santa Luzia,Brazil,20.09S,44.36W
1960-09-01,21.546000000000006,0.318,Santa Luzia,Brazil,20.09S,44.36W
1960-10-01,22.938000000000002,0.319,Santa Luzia,Brazil,20.09S,44.36W
1960-11-01,22.044,0.397,Santa Luzia,Brazil,20.09S,44.36W
1960-12-01,22.343000000000004,0.381,Santa Luzia,Brazil,20.09S,44.36W
1961-01-01,22.321,0.435,Santa Luzia,Brazil,20.09S,44.36W
1961-02-01,23.33,0.284,Santa Luzia,Brazil,20.09S,44.36W
1961-03-01,23.07,0.39799999999999996,Santa Luzia,Brazil,20.09S,44.36W
1961-04-01,22.061,0.445,Santa Luzia,Brazil,20.09S,44.36W
1961-05-01,19.778,0.287,Santa Luzia,Brazil,20.09S,44.36W
1961-06-01,18.749000000000002,0.32299999999999995,Santa Luzia,Brazil,20.09S,44.36W
1961-07-01,18.258,0.243,Santa Luzia,Brazil,20.09S,44.36W
1961-08-01,19.971,0.535,Santa Luzia,Brazil,20.09S,44.36W
1961-09-01,23.808000000000003,0.40299999999999997,Santa Luzia,Brazil,20.09S,44.36W
1961-10-01,22.947,0.528,Santa Luzia,Brazil,20.09S,44.36W
1961-11-01,23.691999999999997,0.298,Santa Luzia,Brazil,20.09S,44.36W
1961-12-01,22.325000000000006,0.344,Santa Luzia,Brazil,20.09S,44.36W
1962-01-01,22.791,0.174,Santa Luzia,Brazil,20.09S,44.36W
1962-02-01,23.319000000000006,0.255,Santa Luzia,Brazil,20.09S,44.36W
1962-03-01,22.938000000000002,0.34700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1962-04-01,21.47,0.264,Santa Luzia,Brazil,20.09S,44.36W
1962-05-01,18.955,0.213,Santa Luzia,Brazil,20.09S,44.36W
1962-06-01,16.714000000000002,0.545,Santa Luzia,Brazil,20.09S,44.36W
1962-07-01,17.099,0.327,Santa Luzia,Brazil,20.09S,44.36W
1962-08-01,19.393,0.191,Santa Luzia,Brazil,20.09S,44.36W
1962-09-01,21.269,0.34600000000000003,Santa Luzia,Brazil,20.09S,44.36W
1962-10-01,20.75,0.563,Santa Luzia,Brazil,20.09S,44.36W
1962-11-01,22.38,0.348,Santa Luzia,Brazil,20.09S,44.36W
1962-12-01,21.761000000000006,0.315,Santa Luzia,Brazil,20.09S,44.36W
1963-01-01,24.11,0.36200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1963-02-01,23.267000000000003,0.21,Santa Luzia,Brazil,20.09S,44.36W
1963-03-01,24.5,0.508,Santa Luzia,Brazil,20.09S,44.36W
1963-04-01,22.164,0.535,Santa Luzia,Brazil,20.09S,44.36W
1963-05-01,18.771,0.36,Santa Luzia,Brazil,20.09S,44.36W
1963-06-01,17.674,0.462,Santa Luzia,Brazil,20.09S,44.36W
1963-07-01,18.089000000000002,0.588,Santa Luzia,Brazil,20.09S,44.36W
1963-08-01,20.012,0.401,Santa Luzia,Brazil,20.09S,44.36W
1963-09-01,22.862,0.41,Santa Luzia,Brazil,20.09S,44.36W
1963-10-01,24.247,0.539,Santa Luzia,Brazil,20.09S,44.36W
1963-11-01,24.424,0.8109999999999999,Santa Luzia,Brazil,20.09S,44.36W
1963-12-01,23.291999999999998,0.58,Santa Luzia,Brazil,20.09S,44.36W
1964-01-01,22.099,0.428,Santa Luzia,Brazil,20.09S,44.36W
1964-02-01,23.31,0.19699999999999998,Santa Luzia,Brazil,20.09S,44.36W
1964-03-01,22.855,0.322,Santa Luzia,Brazil,20.09S,44.36W
1964-04-01,21.996,0.24,Santa Luzia,Brazil,20.09S,44.36W
1964-05-01,19.247,0.36,Santa Luzia,Brazil,20.09S,44.36W
1964-06-01,17.926,0.303,Santa Luzia,Brazil,20.09S,44.36W
1964-07-01,16.869,0.5539999999999999,Santa Luzia,Brazil,20.09S,44.36W
