uz,Philippines,13.66N,121.38E
1964-08-01,19.601000000000006,0.528,Santa Luzia,Brazil,20.09S,44.36W
1964-09-01,21.124,0.32299999999999995,Santa Luzia,Brazil,20.09S,44.36W
1964-10-01,21.263,0.63,Santa Luzia,Brazil,20.09S,44.36W
1964-11-01,20.975,0.23199999999999998,Santa Luzia,Brazil,20.09S,44.36W
1964-12-01,21.508000000000006,0.205,Santa Luzia,Brazil,20.09S,44.36W
1965-01-01,21.921,0.24100000000000002,Santa Luzia,Brazil,20.09S,44.36W
1965-02-01,22.709000000000003,0.36700000000000005,Santa Luzia,Brazil,20.09S,44.36W
1965-03-01,22.043000000000003,0.42700000000000005,Santa Luzia,Brazil,20.09S,44.36W
1965-04-01,21.58,0.27399999999999997,Santa Luzia,Brazil,20.09S,44.36W
1965-05-01,20.282,0.212,Santa Luzia,Brazil,20.09S,44.36W
1965-06-01,19.036,0.5379999999999999,Santa Luzia,Brazil,20.09S,44.36W
1965-07-01,18.346,0.299,Santa Luzia,Brazil,20.09S,44.36W
1965-08-01,20.312,0.121,Santa Luzia,Brazil,20.09S,44.36W
1965-09-01,22.378,0.355,Santa Luzia,Brazil,20.09S,44.36W
1965-10-01,21.378,0.38,Santa Luzia,Brazil,20.09S,44.36W
1965-11-01,22.314,0.284,Santa Luzia,Brazil,20.09S,44.36W
1965-12-01,23.532000000000004,0.322,Santa Luzia,Brazil,20.09S,44.36W
1966-01-01,23.031999999999996,0.45399999999999996,Santa Luzia,Brazil,20.09S,44.36W
1966-02-01,23.97,0.503,Santa Luzia,Brazil,20.09S,44.36W
1966-03-01,23.250999999999998,0.48200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1966-04-01,21.338,0.273,Santa Luzia,Brazil,20.09S,44.36W
1966-05-01,19.791,0.305,Santa Luzia,Brazil,20.09S,44.36W
1966-06-01,18.624000000000002,0.314,Santa Luzia,Brazil,20.09S,44.36W
1966-07-01,18.611,0.43,Santa Luzia,Brazil,20.09S,44.36W
1966-08-01,19.671000000000006,0.248,Santa Luzia,Brazil,20.09S,44.36W
1966-09-01,20.772,0.237,Santa Luzia,Brazil,20.09S,44.36W
1966-10-01,22.673000000000002,0.4,Santa Luzia,Brazil,20.09S,44.36W
1966-11-01,21.895,0.35100000000000003,Santa Luzia,Brazil,20.09S,44.36W
1966-12-01,23.271,0.32799999999999996,Santa Luzia,Brazil,20.09S,44.36W
1967-01-01,23.237,0.105,Santa Luzia,Brazil,20.09S,44.36W
1967-02-01,23.91,0.254,Santa Luzia,Brazil,20.09S,44.36W
1967-03-01,23.345,0.32,Santa Luzia,Brazil,20.09S,44.36W
1967-04-01,21.56,0.174,Santa Luzia,Brazil,20.09S,44.36W
1967-05-01,19.852999999999998,0.207,Santa Luzia,Brazil,20.09S,44.36W
1967-06-01,19.197,0.366,Santa Luzia,Brazil,20.09S,44.36W
1967-07-01,18.247,0.363,Santa Luzia,Brazil,20.09S,44.36W
1967-08-01,20.682,0.26899999999999996,Santa Luzia,Brazil,20.09S,44.36W
1967-09-01,21.883000000000006,0.255,Santa Luzia,Brazil,20.09S,44.36W
1967-10-01,23.241,0.37799999999999995,Santa Luzia,Brazil,20.09S,44.36W
1967-11-01,21.969,0.248,Santa Luzia,Brazil,20.09S,44.36W
1967-12-01,21.224,0.298,Santa Luzia,Brazil,20.09S,44.36W
1968-01-01,23.276,0.33,Santa Luzia,Brazil,20.09S,44.36W
1968-02-01,21.936999999999998,0.249,Santa Luzia,Brazil,20.09S,44.36W
1968-03-01,22.7,0.331,Santa Luzia,Brazil,20.09S,44.36W
1968-04-01,20.046,0.414,Santa Luzia,Brazil,20.09S,44.36W
1968-05-01,17.535999999999998,0.361,Santa Luzia,Brazil,20.09S,44.36W
1968-06-01,16.98,0.45799999999999996,Santa Luzia,Brazil,20.09S,44.36W
1968-07-01,17.474,0.40399999999999997,Santa Luzia,Brazil,20.09S,44.36W
1968-08-01,18.343,0.324,Santa Luzia,Brazil,20.09S,44.36W
1968-09-01,20.374,0.255,Santa Luzia,Brazil,20.09S,44.36W
1968-10-01,21.473000000000003,0.449,Santa Luzia,Brazil,20.09S,44.36W
1968-11-01,23.239,0.48700000000000004,Santa Luzia,Brazil,20.09S,44.36W
1968-12-01,22.756999999999998,0.168,Santa Luzia,Brazil,20.09S,44.36W
1969-01-01,24.057,0.523,Santa Luzia,Brazil,20.09S,44.36W
1969-02-01,24.644,0.332,Santa Luzia,Brazil,20.09S,44.36W
1969-03-01,23.39,0.278,Santa Luzia,Brazil,20.09S,44.36W
1969-04-01,21.361,0.523,Santa Luzia,Brazil,20.09S,44.36W
1969-05-01,20.194000000000003,0.614,Santa Luzia,Brazil,20.09S,44.36W
1969-06-01,18.658,0.648,Santa Luzia,Brazil,20.09S,44.36W
1969-07-01,18.575,0.727,Santa Luzia,Brazil,20.09S,44.36W
1969-08-01,20.398000000000003,0.6409999999999999,Santa Luzia,Brazil,20.09S,44.36W
1969-09-01,22.426,0.408,Santa Luzia,Brazil,20.09S,44.36W
1969-10-01,21.988000000000003,0.335,Santa Luzia,Brazil,20.09S,44.36W
1969-11-01,22.654,0.235,Santa Luzia,Brazil,20.09S,44.36W
1969-12-01,21.601000000000006,0.285,Santa Luzia,Brazil,20.09S,44.36W
1970-01-01,22.726,0.292,Santa Luzia,Brazil,20.09S,44.36W
1970-02-01,23.214,0.295,Santa Luzia,Brazil,20.09S,44.36W
1970-03-01,23.526,0.306,Santa Luzia,Brazil,20.09S,44.36W
1970-04-01,21.698,0.345,Santa Luzia,Brazil,20.09S,44.36W
1970-05-01,20.598000000000003,0.415,Santa Luzia,Brazil,20.09S,44.36W
1970-06-01,19.588,0.353,Santa Luzia,Brazil,20.09S,44.36W
1970-07-01,18.098,0.263,Santa Luzia,Brazil,20.09S,44.36W
1970-08-01,19.391,0.281,Santa Luzia,Brazil,20.09S,44.36W
1970-09-01,21.011000000000006,0.212,Santa Luzia,Brazil,20.09S,44.36W
1970-10-01,21.88,0.447,Santa Luzia,Brazil,20.09S,44.36W
1970-11-01,21.713,0.27899999999999997,Santa Luzia,Brazil,20.09S,44.36W
1970-12-01,23.682,0.762,Santa Luzia,Brazil,20.09S,44.36W
1971-01-01,23.522,1.485,Santa Luzia,Brazil,20.09S,44.36W
1971-02-01,23.899,0.741,Santa Luzia,Brazil,20.09S,44.36W
1971-03-01,23.421,0.598,Santa Luzia,Brazil,20.09S,44.36W
1971-04-01,21.557,0.529,Santa Luzia,Brazil,20.09S,44.36W
1971-05-01,19.723,0.484,Santa Luzia,Brazil,20.09S,44.36W
1971-06-01,18.482,0.37,Santa Luzia,Brazil,20.09S,44.36W
1971-07-01,18.31,0.434,Santa Luzia,Brazil,20.09S,44.36W
1971-08-01,19.503,0.434,Santa Luzia,Brazil,20.09S,44.36W
1971-09-01,20.366,0.878,Santa Luzia,Brazil,20.09S,44.36W
1971-10-01,20.468,1.287,Santa Luzia,Brazil,20.09S,44.36W
1971-11-01,20.781,0.992,Santa Luzia,Brazil,20.09S,44.36W
1971-12-01,22.221999999999998,0.425,Santa Luzia,Brazil,20.09S,44.36W
1972-01-01,22.74,0.7879999999999999,Santa Luzia,Brazil,20.09S,44.36W
1972-02-01,22.774,0.612,Santa Luzia,Brazil,20.09S,44.36W
1972-03-01,23.555,0.254,Santa Luzia,Brazil,20.09S,44.36W
1972-04-01,20.584,0.431,Santa Luzia,Brazil,20.09S,44.36W
1972-05-01,20.042,0.17300000000000001,Santa Luzia,Brazil,20.09S,44.36W
1972-06-01,20.003,0.36,Santa Luzia,Brazil,20.09S,44.36W
1972-07-01,19.067,0.314,Santa Luzia,Brazil,20.09S,44.36W
1972-08-01,20.796000000000006,0.78,Santa Luzia,Brazil,20.09S,44.36W
1972-09-01,21.188,0.8390000000000001,Santa Luzia,Brazil,20.09S,44.36W
1972-10-01,22.555,0.49,Santa Luzia,Brazil,20.09S,44.36W
1972-11-01,22.863000000000003,0.68,Santa Luzia,Brazil,20.09S,44.36W
1972-12-01,23.105999999999998,0.23800000000000002,Santa Luzia,Brazil,20.09S,44.36W
1973-01-01,24.361,0.255,Santa Luzia,Brazil,20.09S,44.36W
1973-02-01,24.682,0.45399999999999996,Santa Luzia,Brazil,20.09S,44.36W
1973-03-01,23.272,0.507,Santa Luzia,Brazil,20.09S,44.36W
1973-04-01,23.388,0.434,Santa Luzia,Brazil,20.09S,44.36W
1973-05-01,20.116,0.695,Santa Luzia,Brazil,20.09S,44.36W
1973-06-01,20.275,0.733,Santa Luzia,Brazil,20.09S,44.36W
1973-07-01,19.341,0.484,Santa Luzia,Brazil,20.09S,44.36W
1973-08-01,20.688,0.414,Santa Luzia,Brazil,20.09S,44.36W
1973-09-01,20.979000000000006,0.442,Santa Luzia,Brazil,20.09S,44.36W
1973-10-01,21.042,0.39899999999999997,Santa Luzia,Brazil,20.09S,44.36W
1973-11-01,21.718000000000004,0.257,Santa Luzia,Brazil,20.09S,44.36W
1973-12-01,22.554,0.138,Santa Luzia,Brazil,20.09S,44.36W
1974-01-01,22.877,0.29,Santa Luzia,Brazil,20.09S,44.36W
1974-02-01,23.956000000000003,0.561,Santa Luzia,Brazil,20.09S,44.36W
1974-03-01,22.491,0.45,Santa Luzia,Brazil,20.09S,44.36W
1974-04-01,21.425,0.18100000000000002,Santa Luzia,Brazil,20.09S,44.36W
1974-05-01,19.945999999999998,0.66,Santa Luzia,Brazil,20.09S,44.36W
1974-06-01,17.724999999999994,0.366,Santa Luzia,Brazil,20.09S,44.36W
1974-07-01,17.721,0.295,Santa Luzia,Brazil,20.09S,44.36W
1974-08-01,19.796000000000006,0.602,Santa Luzia,Brazil,20.09S,44.36W
1974-09-01,22.568,0.441,Santa Luzia,Brazil,20.09S,44.36W
1974-10-01,21.594,0.17600000000000002,Santa Luzia,Brazil,20.09S,44.36W
1974-11-01,22.355,0.32,Santa Luzia,Brazil,20.09S,44.36W
1974-12-01,21.179,0.22899999999999998,Santa Luzia,Brazil,20.09S,44.36W
1975-01-01,22.211,0.354,Santa Luzia,Brazil,20.09S,44.36W
1975-02-01,23.449,0.478,Santa Luzia,Brazil,20.09S,44.36W
1975-03-01,23.523000000000003,0.285,Santa Luzia,Brazil,20.09S,44.36W
1975-04-01,20.371,0.314,Santa Luzia,Brazil,20.09S,44.36W
1975-05-01,18.73,0.56,Santa Luzia,Brazil,20.09S,44.36W
1975-06-01,18.156,0.6759999999999999,Santa Luzia,Brazil,20.09S,44.36W
1975-07-01,16.752,0.48700000000000004,Santa Luzia,Brazil,20.09S,44.36W
1975-08-01,20.493,0.319,Santa Luzia,Brazil,20.09S,44.36W
1975-09-01,21.124,0.28600000000000003,Santa Luzia,Brazil,20.09S,44.36W
1975-10-01,21.964000000000002,0.42700000000000005,Santa Luzia,Brazil,20.09S,44.36W
1975-11-01,21.566999999999997,0.135,Santa Luzia,Brazil,20.09S,44.36W
1975-12-01,22.770000000000003,0.599,Santa Luzia,Brazil,20.09S,44.36W
1976-01-01,23.763,0.34700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1976-02-01,22.62,0.254,Santa Luzia,Brazil,20.09S,44.36W
1976-03-01,22.835,0.237,Santa Luzia,Brazil,20.09S,44.36W
1976-04-01,21.86,0.377,Santa Luzia,Brazil,20.09S,44.36W
1976-05-01,19.742,0.43200000000000005,Santa Luzia,Brazil,20.09S,44.36W
1976-06-01,19.093,0.41100000000000003,Santa Luzia,Brazil,20.09S,44.36W
1976-07-01,17.799999999999994,0.207,Santa Luzia,Brazil,20.09S,44.36W
1976-08-01,19.843,0.252,Santa Luzia,Brazil,20.09S,44.36W
1976-09-01,20.378,0.505,Santa Luzia,Brazil,20.09S,44.36W
1976-10-01,20.918000000000003,0.278,Santa Luzia,Brazil,20.09S,44.36W
1976-11-01,22.064,0.475,Santa Luzia,Brazil,20.09S,44.36W
1976-12-01,21.953000000000007,0.34,Santa Luzia,Brazil,20.09S,44.36W
1977-01-01,22.901,0.446,Santa Luzia,Brazil,20.09S,44.36W
1977-02-01,23.8,0.21600000000000003,Santa Luzia,Brazil,20.09S,44.36W
1977-03-01,23.998,0.207,Santa Luzia,Brazil,20.09S,44.36W
1977-04-01,21.858,0.322,Santa Luzia,Brazil,20.09S,44.36W
1977-05-01,19.206,0.34600000000000003,Santa Luzia,Brazil,20.09S,44.36W
1977-06-01,19.016,0.179,Santa Luzia,Brazil,20.09S,44.36W
1977-07-01,19.369,0.534,Santa Luzia,Brazil,20.09S,44.36W
1977-08-01,21.122,0.41100000000000003,Santa Luzia,Brazil,20.09S,44.36W
1977-09-01,21.346999999999998,0.568,Santa Luzia,Brazil,20.09S,44.36W
1977-10-01,22.807,0.46,Santa Luzia,Brazil,20.09S,44.36W
1977-11-01,22.511,0.139,Santa Luzia,Brazil,20.09S,44.36W
1977-12-01,22.189,0.156,Santa Luzia,Brazil,20.09S,44.36W
1978-01-01,23.25,0.16699999999999998,Santa Luzia,Brazil,20.09S,44.36W
1978-02-01,22.801,0.318,Santa Luzia,Brazil,20.09S,44.36W
1978-03-01,22.913,0.456,Santa Luzia,Brazil,20.09S,44.36W
1978-04-01,21.01,0.20199999999999999,Santa Luzia,Brazil,20.09S,44.36W
1978-05-01,19.133,1.018,Santa Luzia,Brazil,20.09S,44.36W
1978-06-01,17.469,0.26899999999999996,Santa Luzia,Brazil,20.09S,44.36W
1978-07-01,18.623,0.5539999999999999,Santa Luzia,Brazil,20.09S,44.36W
1978-08-01,19.266,0.604,Santa Luzia,Brazil,20.09S,44.36W
1978-09-01,20.451,0.474,Santa Luzia,Brazil,20.09S,44.36W
1978-10-01,22.401,0.59,Santa Luzia,Brazil,20.09S,44.36W
1978-11-01,22.029,0.47200000000000003,Santa Luzia,Brazil,20.09S,44.36W
1978-12-01,21.962000000000003,0.29,Santa Luzia,Brazil,20.09S,44.36W
1979-01-01,21.13,0.221,Santa Luzia,Brazil,20.09S,44.36W
1979-02-01,22.340999999999998,0.46299999999999997,Santa Luzia,Brazil,20.09S,44.36W
1979-03-01,22.114,0.45299999999999996,Santa Luzia,Brazil,20.09S,44.36W
1979-04-01,20.807,0.221,Santa Luzia,Brazil,20.09S,44.36W
1979-05-01,20.258,0.373,Santa Luzia,Brazil,20.09S,44.36W
1979-06-01,17.346,0.301,Santa Luzia,Brazil,20.09S,44.36W
1979-07-01,17.798,0.753,Santa Luzia,Brazil,20.09S,44.36W
1979-08-01,20.192999999999998,0.221,Santa Luzia,Brazil,20.09S,44.36W
1979-09-01,20.483,0.5529999999999999,Santa Luzia,Brazil,20.09S,44.36W
1979-10-01,22.694000000000003,0.245,Santa Luzia,Brazil,20.09S,44.36W
1979-11-01,22.198,0.321,Santa Luzia,Brazil,20.09S,44.36W
1979-12-01,23.105999999999998,0.55,Santa Luzia,Brazil,20.09S,44.36W
1980-01-01,22.359,0.23,Santa Luzia,Brazil,20.09S,44.36W
1980-02-01,23.319000000000006,0.172,Santa Luzia,Brazil,20.09S,44.36W
1980-03-01,23.704,0.43799999999999994,Santa Luzia,Brazil,20.09S,44.36W
1980-04-01,21.534000000000002,0.312,Santa Luzia,Brazil,20.09S,44.36W
1980-05-01,20.334,0.9059999999999999,Santa Luzia,Brazil,20.09S,44.36W
1980-06-01,18.69,0.7240000000000001,Santa Luzia,Brazil,20.09S,44.36W
1980-07-01,19.4,0.805,Santa Luzia,Brazil,20.09S,44.36W
1980-08-01,20.8,0.8690000000000001,Santa Luzia,Brazil,20.09S,44.36W
1980-09-01,20.771,0.166,Santa Luzia,Brazil,20.09S,44.36W
1980-10-01,22.961,0.75,Santa Luzia,Brazil,20.09S,44.36W
1980-11-01,22.41,0.253,Santa Luzia,Brazil,20.09S,44.36W
1980-12-01,23.263,0.49,Santa Luzia,Brazil,20.09S,44.36W
1981-01-01,22.767,0.278,Santa Luzia,Brazil,20.09S,44.36W
1981-02-01,23.846999999999998,0.40700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1981-03-01,23.671999999999997,0.465,Santa Luzia,Brazil,20.09S,44.36W
1981-04-01,21.147,0.58,Santa Luzia,Brazil,20.09S,44.36W
1981-05-01,20.136,0.725,Santa Luzia,Brazil,20.09S,44.36W
1981-06-01,17.813,0.36,Santa Luzia,Brazil,20.09S,44.36W
1981-07-01,17.096999999999998,0.354,Santa Luzia,Brazil,20.09S,44.36W
1981-08-01,19.68,0.40700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1981-09-01,22.275,0.40299999999999997,Santa Luzia,Brazil,20.09S,44.36W
1981-10-01,20.781999999999996,0.519,Santa Luzia,Brazil,20.09S,44.36W
1981-11-01,22.250999999999998,0.285,Santa Luzia,Brazil,20.09S,44.36W
1981-12-01,22.807,0.861,Santa Luzia,Brazil,20.09S,44.36W
1982-01-01,21.915,0.562,Santa Luzia,Brazil,20.09S,44.36W
1982-02-01,24.054,0.451,Santa Luzia,Brazil,20.09S,44.36W
1982-03-01,22.623,0.332,Santa Luzia,Brazil,20.09S,44.36W
1982-04-01,20.175,1.244,Santa Luzia,Brazil,20.09S,44.36W
1982-05-01,19.016,0.621,Santa Luzia,Brazil,20.09S,44.36W
1982-06-01,19.834,0.55,Santa Luzia,Brazil,20.09S,44.36W
1982-07-01,19.082,0.634,Santa Luzia,Brazil,20.09S,44.36W
1982-08-01,20.513,0.49,Santa Luzia,Brazil,20.09S,44.36W
1982-09-01,21.178,0.327,Santa Luzia,Brazil,20.09S,44.36W
1982-10-01,22.745,0.56,Santa Luzia,Brazil,20.09S,44.36W
1982-11-01,24.723000000000003,0.9990000000000001,Santa Luzia,Brazil,20.09S,44.36W
1982-12-01,22.116000000000003,0.5660000000000001,Santa Luzia,Brazil,20.09S,44.36W
1983-01-01,22.821,0.373,Santa Luzia,Brazil,20.09S,44.36W
1983-02-01,23.795,0.24100000000000002,Santa Luzia,Brazil,20.09S,44.36W
1983-03-01,22.842,0.254,Santa Luzia,Brazil,20.09S,44.36W
1983-04-01,22.051,0.41200000000000003,Santa Luzia,Brazil,20.09S,44.36W
1983-05-01,21.311,0.501,Santa Luzia,Brazil,20.09S,44.36W
1983-06-01,19.728,0.821,Santa Luzia,Brazil,20.09S,44.36W
1983-07-01,19.606,0.581,Santa Luzia,Brazil,20.09S,44.36W
1983-08-01,19.618,0.359,Santa Luzia,Brazil,20.09S,44.36W
1983-09-01,20.809,0.499,Santa Luzia,Brazil,20.09S,44.36W
1983-10-01,21.171,0.5479999999999999,Santa Luzia,Brazil,20.09S,44.36W
1983-11-01,22.035999999999998,0.569,Santa Luzia,Brazil,20.09S,44.36W
1983-12-01,22.016,0.387,Santa Luzia,Brazil,20.09S,44.36W
1984-01-01,24.595,0.5,Santa Luzia,Brazil,20.09S,44.36W
1984-02-01,25.226000000000006,0.41600000000000004,Santa Luzia,Brazil,20.09S,44.36W
1984-03-01,23.845,0.325,Santa Luzia,Brazil,20.09S,44.36W
1984-04-01,21.619,0.135,Santa Luzia,Brazil,20.09S,44.36W
1984-05-01,22.1,0.374,Santa Luzia,Brazil,20.09S,44.36W
1984-06-01,19.959,0.251,Santa Luzia,Brazil,20.09S,44.36W
1984-07-01,19.441,0.324,Santa Luzia,Brazil,20.09S,44.36W
1984-08-01,19.746,0.373,Santa Luzia,Brazil,20.09S,44.36W
1984-09-01,20.561,0.076,Santa Luzia,Brazil,20.09S,44.36W
1984-10-01,22.946,0.42200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1984-11-01,23.215999999999998,0.742,Santa Luzia,Brazil,20.09S,44.36W
1984-12-01,22.389000000000006,0.28300000000000003,Santa Luzia,Brazil,20.09S,44.36W
1985-01-01,21.998,0.20199999999999999,Santa Luzia,Brazil,20.09S,44.36W
1985-02-01,24.023000000000003,0.16899999999999998,Santa Luzia,Brazil,20.09S,44.36W
1985-03-01,23.518,0.163,Santa Luzia,Brazil,20.09S,44.36W
1985-04-01,22.492,0.48,Santa Luzia,Brazil,20.09S,44.36W
1985-05-01,20.329,0.431,Santa Luzia,Brazil,20.09S,44.36W
1985-06-01,17.034000000000002,0.439,Santa Luzia,Brazil,20.09S,44.36W
1985-07-01,17.744999999999994,0.423,Santa Luzia,Brazil,20.09S,44.36W
1985-08-01,20.623,0.578,Santa Luzia,Brazil,20.09S,44.36W
1985-09-01,21.368,0.7240000000000001,Santa Luzia,Brazil,20.09S,44.36W
1985-10-01,22.711,0.5529999999999999,Santa Luzia,Brazil,20.09S,44.36W
1985-11-01,22.816,0.743,Santa Luzia,Brazil,20.09S,44.36W
1985-12-01,22.074,0.603,Santa Luzia,Brazil,20.09S,44.36W
1986-01-01,23.461,0.34700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1986-02-01,23.795,0.301,Santa Luzia,Brazil,20.09S,44.36W
1986-03-01,23.967,0.33399999999999996,Santa Luzia,Brazil,20.09S,44.36W
1986-04-01,22.813000000000002,0.295,Santa Luzia,Brazil,20.09S,44.36W
1986-05-01,21.276999999999997,0.11900000000000001,Santa Luzia,Brazil,20.09S,44.36W
1986-06-01,18.485,0.293,Santa Luzia,Brazil,20.09S,44.36W
1986-07-01,18.054000000000002,0.42,Santa Luzia,Brazil,20.09S,44.36W
1986-08-01,20.575000000000006,0.415,Santa Luzia,Brazil,20.09S,44.36W
1986-09-01,20.838,0.34600000000000003,Santa Luzia,Brazil,20.09S,44.36W
1986-10-01,22.762,0.613,Santa Luzia,Brazil,20.09S,44.36W
1986-11-01,23.261,0.242,Santa Luzia,Brazil,20.09S,44.36W
1986-12-01,22.752,0.249,Santa Luzia,Brazil,20.09S,44.36W
1987-01-01,24.02,0.384,Santa Luzia,Brazil,20.09S,44.36W
1987-02-01,24.048,0.424,Santa Luzia,Brazil,20.09S,44.36W
1987-03-01,23.18,0.252,Santa Luzia,Brazil,20.09S,44.36W
1987-04-01,22.516,0.368,Santa Luzia,Brazil,20.09S,44.36W
1987-05-01,20.633000000000003,0.608,Santa Luzia,Brazil,20.09S,44.36W
1987-06-01,18.548,0.396,Santa Luzia,Brazil,20.09S,44.36W
1987-07-01,19.532,0.69,Santa Luzia,Brazil,20.09S,44.36W
1987-08-01,20.613000000000003,0.489,Santa Luzia,Brazil,20.09S,44.36W
1987-09-01,21.516,0.45799999999999996,Santa Luzia,Brazil,20.09S,44.36W
1987-10-01,23.923000000000002,0.54,Santa Luzia,Brazil,20.09S,44.36W
1987-11-01,23.224,0.239,Santa Luzia,Brazil,20.09S,44.36W
1987-12-01,22.893,0.758,Santa Luzia,Brazil,20.09S,44.36W
1988-01-01,24.876,0.7240000000000001,Santa Luzia,Brazil,20.09S,44.36W
1988-02-01,23.561999999999998,0.245,Santa Luzia,Brazil,20.09S,44.36W
1988-03-01,24.011,1.035,Santa Luzia,Brazil,20.09S,44.36W
1988-04-01,22.406999999999996,0.262,Santa Luzia,Brazil,20.09S,44.36W
1988-05-01,21.225,0.307,Santa Luzia,Brazil,20.09S,44.36W
1988-06-01,18.016,0.598,Santa Luzia,Brazil,20.09S,44.36W
1988-07-01,17.061999999999998,0.489,Santa Luzia,Brazil,20.09S,44.36W
1988-08-01,19.579,0.34700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1988-09-01,22.55,0.19699999999999998,Santa Luzia,Brazil,20.09S,44.36W
1988-10-01,21.878,0.33899999999999997,Santa Luzia,Brazil,20.09S,44.36W
1988-11-01,21.448,0.615,Santa Luzia,Brazil,20.09S,44.36W
1988-12-01,22.91,1.123,Santa Luzia,Brazil,20.09S,44.36W
1989-01-01,23.05,0.802,Santa Luzia,Brazil,20.09S,44.36W
1989-02-01,23.119000000000003,0.5579999999999999,Santa Luzia,Brazil,20.09S,44.36W
1989-03-01,23.226999999999997,0.151,Santa Luzia,Brazil,20.09S,44.36W
1989-04-01,22.48,0.162,Santa Luzia,Brazil,20.09S,44.36W
1989-05-01,19.289,0.306,Santa Luzia,Brazil,20.09S,44.36W
1989-06-01,18.532,0.317,Santa Luzia,Brazil,20.09S,44.36W
1989-07-01,17.154,0.5379999999999999,Santa Luzia,Brazil,20.09S,44.36W
1989-08-01,19.645000000000003,0.34700000000000003,Santa Luzia,Brazil,20.09S,44.36W
1989-09-01,21.614,0.8,Santa Luzia,Brazil,20.09S,44.36W
1989-10-01,21.273000000000003,0.32899999999999996,Santa Luzia,Brazil,20.09S,44.36W
1989-11-01,22.211,0.369,Santa Luzia,Brazil,20.09S,44.36W
1989-12-01,22.0,0.23199999999999998,Santa Luzia,Brazil,20.09S,44.36W
1990-01-01,24.364,0.45799999999999996,Santa Luzia,Brazil,20.09S,44.36W
1990-02-01,23.8,0.20800000000000002,Santa Luzia,Brazil,20.09S,44.36W
1990-03-01,24.401,0.29,Santa Luzia,Brazil,20.09S,44.36W
1990-04-01,23.322,0.313,Santa Luzia,Brazil,20.09S,44.36W
1990-05-01,19.792,0.155,Santa Luzia,Brazil,20.09S,44.36W
1990-06-01,18.722,0.326,Santa Luzia,Brazil,20.09S,44.36W
1990-07-01,18.667,0.419,Santa Luzia,Brazil,20.09S,44.36W
1990-08-01,19.008000000000006,0.254,Santa Luzia,Brazil,20.09S,44.36W
1990-09-01,20.531,0.392,Santa Luzia,Brazil,20.09S,44.36W
1990-10-01,22.546,0.602,Santa Luzia,Brazil,20.09S,44.36W
1990-11-01,24.19,0.217,Santa Luzia,Brazil,20.09S,44.36W
1990-12-01,23.177000000000003,0.341,Santa Luzia,Brazil,20.09S,44.36W
1991-01-01,22.218000000000004,0.295,Santa Luzia,Brazil,20.09S,44.36W
1991-02-01,23.296000000000006,0.23,Santa Luzia,Brazil,20.09S,44.36W
1991-03-01,22.844,0.41,Santa Luzia,Brazil,20.09S,44.36W
1991-04-01,21.777,0.254,Santa Luzia,Brazil,20.09S,44.36W
1991-05-01,19.952,0.392,Santa Luzia,Brazil,20.09S,44.36W
1991-06-01,19.403,0.154,Santa Luzia,Brazil,20.09S,44.36W
1991-07-01,18.559,0.488,Santa Luzia,Brazil,20.09S,44.36W
1991-08-01,19.739,0.281,Santa Luzia,Brazil,20.09S,44.36W
1991-09-01,20.894,0.336,Santa Luzia,Brazil,20.09S,44.36W
1991-10-01,21.974,0.5660000000000001,Santa Luzia,Brazil,20.09S,44.36W
1991-11-01,23.073,0.402,Santa Luzia,Brazil,20.09S,44.36W
1991-12-01,23.428,0.314,Santa Luzia,Brazil,20.09S,44.36W
1992-01-01,22.556,0.405,Santa Luzia,Brazil,20.09S,44.36W
1992-02-01,22.459000000000003,0.503,Santa Luzia,Brazil,20.09S,44.36W
1992-03-01,22.923,0.257,Santa Luzia,Brazil,20.09S,44.36W
1992-04-01,22.5,0.474,Santa Luzia,Brazil,20.09S,44.36W
1992-05-01,21.421,0.615,Santa Luzia,Brazil,20.09S,44.36W
1992-06-01,19.383,0.406,Santa Luzia,Brazil,20.09S,44.36W
