uz,Philippines,13.66N,121.38E
1992-07-01,18.756,0.519,Santa Luzia,Brazil,20.09S,44.36W
1992-08-01,19.999,0.584,Santa Luzia,Brazil,20.09S,44.36W
1992-09-01,20.268,0.271,Santa Luzia,Brazil,20.09S,44.36W
1992-10-01,21.834,0.13,Santa Luzia,Brazil,20.09S,44.36W
1992-11-01,22.116,0.27399999999999997,Santa Luzia,Brazil,20.09S,44.36W
1992-12-01,22.039,0.397,Santa Luzia,Brazil,20.09S,44.36W
1993-01-01,23.487,0.535,Santa Luzia,Brazil,20.09S,44.36W
1993-02-01,23.026000000000003,0.32299999999999995,Santa Luzia,Brazil,20.09S,44.36W
1993-03-01,24.226,0.363,Santa Luzia,Brazil,20.09S,44.36W
1993-04-01,22.502,0.321,Santa Luzia,Brazil,20.09S,44.36W
1993-05-01,19.822,0.332,Santa Luzia,Brazil,20.09S,44.36W
1993-06-01,18.343,0.184,Santa Luzia,Brazil,20.09S,44.36W
1993-07-01,19.625,0.466,Santa Luzia,Brazil,20.09S,44.36W
1993-08-01,19.921000000000006,0.35600000000000004,Santa Luzia,Brazil,20.09S,44.36W
1993-09-01,22.549,0.33,Santa Luzia,Brazil,20.09S,44.36W
1993-10-01,22.864,0.282,Santa Luzia,Brazil,20.09S,44.36W
1993-11-01,24.175,0.293,Santa Luzia,Brazil,20.09S,44.36W
1993-12-01,22.756999999999998,0.212,Santa Luzia,Brazil,20.09S,44.36W
1994-01-01,22.713,0.37200000000000005,Santa Luzia,Brazil,20.09S,44.36W
1994-02-01,25.164,0.405,Santa Luzia,Brazil,20.09S,44.36W
1994-03-01,22.653000000000002,0.326,Santa Luzia,Brazil,20.09S,44.36W
1994-04-01,21.93,0.23800000000000002,Santa Luzia,Brazil,20.09S,44.36W
1994-05-01,21.276999999999997,0.166,Santa Luzia,Brazil,20.09S,44.36W
1994-06-01,18.521,0.335,Santa Luzia,Brazil,20.09S,44.36W
1994-07-01,18.588,0.49700000000000005,Santa Luzia,Brazil,20.09S,44.36W
1994-08-01,19.753,0.276,Santa Luzia,Brazil,20.09S,44.36W
1994-09-01,22.12,0.203,Santa Luzia,Brazil,20.09S,44.36W
1994-10-01,23.611,0.337,Santa Luzia,Brazil,20.09S,44.36W
1994-11-01,23.19,0.278,Santa Luzia,Brazil,20.09S,44.36W
1994-12-01,23.435,0.23800000000000002,Santa Luzia,Brazil,20.09S,44.36W
1995-01-01,24.816,0.44799999999999995,Santa Luzia,Brazil,20.09S,44.36W
1995-02-01,23.967,0.488,Santa Luzia,Brazil,20.09S,44.36W
1995-03-01,23.590999999999998,0.226,Santa Luzia,Brazil,20.09S,44.36W
1995-04-01,21.983,0.23199999999999998,Santa Luzia,Brazil,20.09S,44.36W
1995-05-01,20.708000000000002,0.267,Santa Luzia,Brazil,20.09S,44.36W
1995-06-01,18.448,0.209,Santa Luzia,Brazil,20.09S,44.36W
1995-07-01,19.985,0.267,Santa Luzia,Brazil,20.09S,44.36W
1995-08-01,21.846999999999998,0.304,Santa Luzia,Brazil,20.09S,44.36W
1995-09-01,22.05,0.272,Santa Luzia,Brazil,20.09S,44.36W
1995-10-01,22.63,0.14300000000000002,Santa Luzia,Brazil,20.09S,44.36W
1995-11-01,22.135,0.16899999999999998,Santa Luzia,Brazil,20.09S,44.36W
1995-12-01,22.700000000000006,0.355,Santa Luzia,Brazil,20.09S,44.36W
1996-01-01,24.1,0.322,Santa Luzia,Brazil,20.09S,44.36W
1996-02-01,24.200000000000006,0.209,Santa Luzia,Brazil,20.09S,44.36W
1996-03-01,23.956999999999997,0.111,Santa Luzia,Brazil,20.09S,44.36W
1996-04-01,22.209,0.535,Santa Luzia,Brazil,20.09S,44.36W
1996-05-01,19.493,0.231,Santa Luzia,Brazil,20.09S,44.36W
1996-06-01,18.342,0.239,Santa Luzia,Brazil,20.09S,44.36W
1996-07-01,18.338,0.188,Santa Luzia,Brazil,20.09S,44.36W
1996-08-01,19.633000000000006,0.36200000000000004,Santa Luzia,Brazil,20.09S,44.36W
1996-09-01,21.026999999999997,0.321,Santa Luzia,Brazil,20.09S,44.36W
1996-10-01,22.781,0.11800000000000001,Santa Luzia,Brazil,20.09S,44.36W
1996-11-01,21.756999999999998,0.32,Santa Luzia,Brazil,20.09S,44.36W
1996-12-01,22.896,0.18100000000000002,Santa Luzia,Brazil,20.09S,44.36W
1997-01-01,23.008000000000003,0.272,Santa Luzia,Brazil,20.09S,44.36W
1997-02-01,23.698,0.268,Santa Luzia,Brazil,20.09S,44.36W
1997-03-01,22.215,0.353,Santa Luzia,Brazil,20.09S,44.36W
1997-04-01,21.348000000000003,0.11699999999999999,Santa Luzia,Brazil,20.09S,44.36W
1997-05-01,19.264,0.196,Santa Luzia,Brazil,20.09S,44.36W
1997-06-01,18.445,0.425,Santa Luzia,Brazil,20.09S,44.36W
1997-07-01,18.953,0.48100000000000004,Santa Luzia,Brazil,20.09S,44.36W
1997-08-01,20.017000000000003,0.532,Santa Luzia,Brazil,20.09S,44.36W
1997-09-01,23.631999999999998,0.368,Santa Luzia,Brazil,20.09S,44.36W
1997-10-01,23.453000000000003,0.287,Santa Luzia,Brazil,20.09S,44.36W
1997-11-01,24.794,0.151,Santa Luzia,Brazil,20.09S,44.36W
1997-12-01,24.035,0.39299999999999996,Santa Luzia,Brazil,20.09S,44.36W
1998-01-01,24.441999999999997,0.488,Santa Luzia,Brazil,20.09S,44.36W
1998-02-01,24.857000000000006,0.302,Santa Luzia,Brazil,20.09S,44.36W
1998-03-01,24.718000000000004,0.321,Santa Luzia,Brazil,20.09S,44.36W
1998-04-01,23.443,0.26899999999999996,Santa Luzia,Brazil,20.09S,44.36W
1998-05-01,20.618,0.358,Santa Luzia,Brazil,20.09S,44.36W
1998-06-01,18.481,0.171,Santa Luzia,Brazil,20.09S,44.36W
1998-07-01,19.2,0.28,Santa Luzia,Brazil,20.09S,44.36W
1998-08-01,21.790000000000006,0.136,Santa Luzia,Brazil,20.09S,44.36W
1998-09-01,23.281,0.142,Santa Luzia,Brazil,20.09S,44.36W
1998-10-01,22.224,0.369,Santa Luzia,Brazil,20.09S,44.36W
1998-11-01,21.92,0.36,Santa Luzia,Brazil,20.09S,44.36W
1998-12-01,23.253,0.703,Santa Luzia,Brazil,20.09S,44.36W
1999-01-01,24.121,0.105,Santa Luzia,Brazil,20.09S,44.36W
1999-02-01,24.185,0.31,Santa Luzia,Brazil,20.09S,44.36W
1999-03-01,23.33,0.397,Santa Luzia,Brazil,20.09S,44.36W
1999-04-01,22.131,0.247,Santa Luzia,Brazil,20.09S,44.36W
1999-05-01,19.437,0.185,Santa Luzia,Brazil,20.09S,44.36W
1999-06-01,19.072,0.201,Santa Luzia,Brazil,20.09S,44.36W
1999-07-01,19.732,0.25,Santa Luzia,Brazil,20.09S,44.36W
1999-08-01,19.523,0.20199999999999999,Santa Luzia,Brazil,20.09S,44.36W
1999-09-01,21.866,0.158,Santa Luzia,Brazil,20.09S,44.36W
1999-10-01,21.525,0.25,Santa Luzia,Brazil,20.09S,44.36W
1999-11-01,21.408,0.27699999999999997,Santa Luzia,Brazil,20.09S,44.36W
1999-12-01,22.748,0.207,Santa Luzia,Brazil,20.09S,44.36W
2000-01-01,23.369,0.21100000000000002,Santa Luzia,Brazil,20.09S,44.36W
2000-02-01,23.616999999999997,0.271,Santa Luzia,Brazil,20.09S,44.36W
2000-03-01,23.052,0.185,Santa Luzia,Brazil,20.09S,44.36W
2000-04-01,21.899,0.131,Santa Luzia,Brazil,20.09S,44.36W
2000-05-01,19.99,0.23199999999999998,Santa Luzia,Brazil,20.09S,44.36W
2000-06-01,18.741,0.5670000000000001,Santa Luzia,Brazil,20.09S,44.36W
2000-07-01,18.254,0.317,Santa Luzia,Brazil,20.09S,44.36W
2000-08-01,20.605999999999998,0.33899999999999997,Santa Luzia,Brazil,20.09S,44.36W
2000-09-01,21.094,0.207,Santa Luzia,Brazil,20.09S,44.36W
2000-10-01,24.267,0.38799999999999996,Santa Luzia,Brazil,20.09S,44.36W
2000-11-01,22.115,0.35200000000000004,Santa Luzia,Brazil,20.09S,44.36W
2000-12-01,23.335,0.298,Santa Luzia,Brazil,20.09S,44.36W
2001-01-01,23.756,0.183,Santa Luzia,Brazil,20.09S,44.36W
2001-02-01,24.895000000000003,0.375,Santa Luzia,Brazil,20.09S,44.36W
2001-03-01,23.935,0.231,Santa Luzia,Brazil,20.09S,44.36W
2001-04-01,23.389,0.511,Santa Luzia,Brazil,20.09S,44.36W
2001-05-01,20.811,0.375,Santa Luzia,Brazil,20.09S,44.36W
2001-06-01,19.593,0.687,Santa Luzia,Brazil,20.09S,44.36W
2001-07-01,19.656,0.19699999999999998,Santa Luzia,Brazil,20.09S,44.36W
2001-08-01,20.245,0.635,Santa Luzia,Brazil,20.09S,44.36W
2001-09-01,21.464,0.256,Santa Luzia,Brazil,20.09S,44.36W
2001-10-01,21.951,0.8490000000000001,Santa Luzia,Brazil,20.09S,44.36W
2001-11-01,23.175,0.327,Santa Luzia,Brazil,20.09S,44.36W
2001-12-01,22.828000000000007,0.177,Santa Luzia,Brazil,20.09S,44.36W
2002-01-01,23.508000000000003,0.32799999999999996,Santa Luzia,Brazil,20.09S,44.36W
2002-02-01,23.204,0.433,Santa Luzia,Brazil,20.09S,44.36W
2002-03-01,24.183000000000003,0.18600000000000003,Santa Luzia,Brazil,20.09S,44.36W
2002-04-01,23.358,0.106,Santa Luzia,Brazil,20.09S,44.36W
2002-05-01,21.326,0.33799999999999997,Santa Luzia,Brazil,20.09S,44.36W
2002-06-01,20.188,0.35,Santa Luzia,Brazil,20.09S,44.36W
2002-07-01,19.45,0.29100000000000004,Santa Luzia,Brazil,20.09S,44.36W
2002-08-01,21.87,0.293,Santa Luzia,Brazil,20.09S,44.36W
2002-09-01,21.219,0.222,Santa Luzia,Brazil,20.09S,44.36W
2002-10-01,24.423000000000002,0.47600000000000003,Santa Luzia,Brazil,20.09S,44.36W
2002-11-01,23.549,0.218,Santa Luzia,Brazil,20.09S,44.36W
2002-12-01,23.69,0.08199999999999999,Santa Luzia,Brazil,20.09S,44.36W
2003-01-01,23.418000000000003,0.252,Santa Luzia,Brazil,20.09S,44.36W
2003-02-01,24.666,0.3,Santa Luzia,Brazil,20.09S,44.36W
2003-03-01,23.662,0.79,Santa Luzia,Brazil,20.09S,44.36W
2003-04-01,22.724,0.419,Santa Luzia,Brazil,20.09S,44.36W
2003-05-01,19.832,0.196,Santa Luzia,Brazil,20.09S,44.36W
2003-06-01,20.055,0.235,Santa Luzia,Brazil,20.09S,44.36W
2003-07-01,19.159000000000002,0.488,Santa Luzia,Brazil,20.09S,44.36W
2003-08-01,20.243,0.32899999999999996,Santa Luzia,Brazil,20.09S,44.36W
2003-09-01,21.610000000000007,0.653,Santa Luzia,Brazil,20.09S,44.36W
2003-10-01,22.701,0.165,Santa Luzia,Brazil,20.09S,44.36W
2003-11-01,23.177,0.294,Santa Luzia,Brazil,20.09S,44.36W
2003-12-01,23.700000000000006,0.126,Santa Luzia,Brazil,20.09S,44.36W
2004-01-01,23.162,0.299,Santa Luzia,Brazil,20.09S,44.36W
2004-02-01,22.587000000000003,0.379,Santa Luzia,Brazil,20.09S,44.36W
2004-03-01,22.962,0.363,Santa Luzia,Brazil,20.09S,44.36W
2004-04-01,22.062,0.107,Santa Luzia,Brazil,20.09S,44.36W
2004-05-01,20.295,0.327,Santa Luzia,Brazil,20.09S,44.36W
2004-06-01,18.473,0.33,Santa Luzia,Brazil,20.09S,44.36W
2004-07-01,18.047,0.508,Santa Luzia,Brazil,20.09S,44.36W
2004-08-01,19.973000000000006,0.209,Santa Luzia,Brazil,20.09S,44.36W
2004-09-01,22.958,0.298,Santa Luzia,Brazil,20.09S,44.36W
2004-10-01,22.507,0.7709999999999999,Santa Luzia,Brazil,20.09S,44.36W
2004-11-01,23.230999999999998,0.88,Santa Luzia,Brazil,20.09S,44.36W
2004-12-01,22.805999999999997,0.124,Santa Luzia,Brazil,20.09S,44.36W
2005-01-01,23.436,0.3,Santa Luzia,Brazil,20.09S,44.36W
2005-02-01,23.689,0.579,Santa Luzia,Brazil,20.09S,44.36W
2005-03-01,23.491,0.11699999999999999,Santa Luzia,Brazil,20.09S,44.36W
2005-04-01,23.278000000000002,0.136,Santa Luzia,Brazil,20.09S,44.36W
2005-05-01,20.721999999999998,0.191,Santa Luzia,Brazil,20.09S,44.36W
2005-06-01,19.406,0.27899999999999997,Santa Luzia,Brazil,20.09S,44.36W
2005-07-01,18.779,0.231,Santa Luzia,Brazil,20.09S,44.36W
2005-08-01,21.162000000000006,0.17800000000000002,Santa Luzia,Brazil,20.09S,44.36W
2005-09-01,21.905,0.221,Santa Luzia,Brazil,20.09S,44.36W
2005-10-01,24.309,0.268,Santa Luzia,Brazil,20.09S,44.36W
2005-11-01,22.311,0.359,Santa Luzia,Brazil,20.09S,44.36W
2005-12-01,22.168000000000006,0.23800000000000002,Santa Luzia,Brazil,20.09S,44.36W
2006-01-01,24.095,0.6559999999999999,Santa Luzia,Brazil,20.09S,44.36W
2006-02-01,24.479000000000006,0.633,Santa Luzia,Brazil,20.09S,44.36W
2006-03-01,23.506,0.384,Santa Luzia,Brazil,20.09S,44.36W
2006-04-01,22.113000000000003,0.583,Santa Luzia,Brazil,20.09S,44.36W
2006-05-01,19.729,0.442,Santa Luzia,Brazil,20.09S,44.36W
2006-06-01,18.465,0.348,Santa Luzia,Brazil,20.09S,44.36W
2006-07-01,19.11,0.292,Santa Luzia,Brazil,20.09S,44.36W
2006-08-01,21.141,0.204,Santa Luzia,Brazil,20.09S,44.36W
2006-09-01,21.41,0.287,Santa Luzia,Brazil,20.09S,44.36W
2006-10-01,22.356,0.254,Santa Luzia,Brazil,20.09S,44.36W
2006-11-01,22.397,0.444,Santa Luzia,Brazil,20.09S,44.36W
2006-12-01,23.014000000000006,0.23199999999999998,Santa Luzia,Brazil,20.09S,44.36W
2007-01-01,23.11,0.264,Santa Luzia,Brazil,20.09S,44.36W
2007-02-01,23.395000000000003,0.503,Santa Luzia,Brazil,20.09S,44.36W
2007-03-01,24.401999999999997,0.35700000000000004,Santa Luzia,Brazil,20.09S,44.36W
2007-04-01,22.774,0.35,Santa Luzia,Brazil,20.09S,44.36W
2007-05-01,20.055999999999997,0.20199999999999999,Santa Luzia,Brazil,20.09S,44.36W
2007-06-01,19.403,0.18600000000000003,Santa Luzia,Brazil,20.09S,44.36W
2007-07-01,19.365,0.195,Santa Luzia,Brazil,20.09S,44.36W
2007-08-01,20.399,0.209,Santa Luzia,Brazil,20.09S,44.36W
2007-09-01,22.450000000000006,0.428,Santa Luzia,Brazil,20.09S,44.36W
2007-10-01,24.019000000000002,0.308,Santa Luzia,Brazil,20.09S,44.36W
2007-11-01,23.25,0.266,Santa Luzia,Brazil,20.09S,44.36W
2007-12-01,23.649,0.24600000000000002,Santa Luzia,Brazil,20.09S,44.36W
2008-01-01,22.645,0.177,Santa Luzia,Brazil,20.09S,44.36W
2008-02-01,23.605,0.642,Santa Luzia,Brazil,20.09S,44.36W
2008-03-01,23.296,0.64,Santa Luzia,Brazil,20.09S,44.36W
2008-04-01,23.065,0.5920000000000001,Santa Luzia,Brazil,20.09S,44.36W
2008-05-01,20.189,0.365,Santa Luzia,Brazil,20.09S,44.36W
2008-06-01,19.361,0.266,Santa Luzia,Brazil,20.09S,44.36W
2008-07-01,18.669,0.28,Santa Luzia,Brazil,20.09S,44.36W
2008-08-01,21.47,0.18899999999999997,Santa Luzia,Brazil,20.09S,44.36W
2008-09-01,21.796000000000006,0.231,Santa Luzia,Brazil,20.09S,44.36W
2008-10-01,23.503,0.315,Santa Luzia,Brazil,20.09S,44.36W
2008-11-01,22.541999999999998,0.301,Santa Luzia,Brazil,20.09S,44.36W
2008-12-01,22.154000000000003,0.33799999999999997,Santa Luzia,Brazil,20.09S,44.36W
2009-01-01,23.184,0.27,Santa Luzia,Brazil,20.09S,44.36W
2009-02-01,23.955,0.316,Santa Luzia,Brazil,20.09S,44.36W
2009-03-01,23.987,0.183,Santa Luzia,Brazil,20.09S,44.36W
2009-04-01,21.99,0.212,Santa Luzia,Brazil,20.09S,44.36W
2009-05-01,20.457,0.295,Santa Luzia,Brazil,20.09S,44.36W
2009-06-01,18.819000000000003,0.307,Santa Luzia,Brazil,20.09S,44.36W
2009-07-01,20.328,0.41200000000000003,Santa Luzia,Brazil,20.09S,44.36W
2009-08-01,20.545,0.159,Santa Luzia,Brazil,20.09S,44.36W
2009-09-01,23.403,0.212,Santa Luzia,Brazil,20.09S,44.36W
2009-10-01,23.019000000000002,0.19699999999999998,Santa Luzia,Brazil,20.09S,44.36W
2009-11-01,24.552,0.28600000000000003,Santa Luzia,Brazil,20.09S,44.36W
2009-12-01,22.746,0.223,Santa Luzia,Brazil,20.09S,44.36W
2010-01-01,24.349,0.19,Santa Luzia,Brazil,20.09S,44.36W
2010-02-01,25.032000000000004,0.295,Santa Luzia,Brazil,20.09S,44.36W
2010-03-01,23.976,0.22699999999999998,Santa Luzia,Brazil,20.09S,44.36W
2010-04-01,22.267,0.23199999999999998,Santa Luzia,Brazil,20.09S,44.36W
2010-05-01,20.459,0.289,Santa Luzia,Brazil,20.09S,44.36W
2010-06-01,18.235,0.784,Santa Luzia,Brazil,20.09S,44.36W
2010-07-01,19.789,0.34600000000000003,Santa Luzia,Brazil,20.09S,44.36W
2010-08-01,20.301,0.47,Santa Luzia,Brazil,20.09S,44.36W
2010-09-01,22.191000000000006,0.39299999999999996,Santa Luzia,Brazil,20.09S,44.36W
2010-10-01,22.612,0.255,Santa Luzia,Brazil,20.09S,44.36W
2010-11-01,22.372,0.27,Santa Luzia,Brazil,20.09S,44.36W
2010-12-01,23.813,0.29100000000000004,Santa Luzia,Brazil,20.09S,44.36W
2011-01-01,23.625,0.183,Santa Luzia,Brazil,20.09S,44.36W
2011-02-01,24.676,0.32899999999999996,Santa Luzia,Brazil,20.09S,44.36W
2011-03-01,22.723000000000003,0.21100000000000002,Santa Luzia,Brazil,20.09S,44.36W
2011-04-01,22.529,0.295,Santa Luzia,Brazil,20.09S,44.36W
2011-05-01,20.108,0.342,Santa Luzia,Brazil,20.09S,44.36W
2011-06-01,18.677,0.48200000000000004,Santa Luzia,Brazil,20.09S,44.36W
2011-07-01,19.343,0.34700000000000003,Santa Luzia,Brazil,20.09S,44.36W
2011-08-01,21.756999999999998,0.479,Santa Luzia,Brazil,20.09S,44.36W
2011-09-01,22.015,0.409,Santa Luzia,Brazil,20.09S,44.36W
2011-10-01,21.969,0.467,Santa Luzia,Brazil,20.09S,44.36W
2011-11-01,21.41,0.389,Santa Luzia,Brazil,20.09S,44.36W
2011-12-01,22.054,0.321,Santa Luzia,Brazil,20.09S,44.36W
2012-01-01,22.278000000000002,0.20199999999999999,Santa Luzia,Brazil,20.09S,44.36W
2012-02-01,23.842,0.361,Santa Luzia,Brazil,20.09S,44.36W
2012-03-01,23.299,0.244,Santa Luzia,Brazil,20.09S,44.36W
2012-04-01,22.683000000000003,0.212,Santa Luzia,Brazil,20.09S,44.36W
2012-05-01,19.47,0.17,Santa Luzia,Brazil,20.09S,44.36W
2012-06-01,20.333,0.375,Santa Luzia,Brazil,20.09S,44.36W
2012-07-01,19.442,0.375,Santa Luzia,Brazil,20.09S,44.36W
2012-08-01,19.983,0.852,Santa Luzia,Brazil,20.09S,44.36W
2012-09-01,22.683000000000003,0.303,Santa Luzia,Brazil,20.09S,44.36W
2012-10-01,24.13,0.762,Santa Luzia,Brazil,20.09S,44.36W
2012-11-01,23.033,0.384,Santa Luzia,Brazil,20.09S,44.36W
2012-12-01,24.761999999999997,1.071,Santa Luzia,Brazil,20.09S,44.36W
2013-01-01,23.094,0.377,Santa Luzia,Brazil,20.09S,44.36W
2013-02-01,24.088,0.943,Santa Luzia,Brazil,20.09S,44.36W
2013-03-01,23.435,0.466,Santa Luzia,Brazil,20.09S,44.36W
2013-04-01,21.706,0.7609999999999999,Santa Luzia,Brazil,20.09S,44.36W
2013-05-01,20.316,0.41200000000000003,Santa Luzia,Brazil,20.09S,44.36W
2013-06-01,19.97,0.5539999999999999,Santa Luzia,Brazil,20.09S,44.36W
2013-07-01,19.498,0.498,Santa Luzia,Brazil,20.09S,44.36W
2013-08-01,20.581999999999997,0.442,Santa Luzia,Brazil,20.09S,44.36W
2013-09-01,,,Santa Luzia,Brazil,20.09S,44.36W
1832-01-01,24.471999999999998,1.7519999999999998,Santa Maria,Brazil,29.74S,53.54W
1832-02-01,23.934,2.589,Santa Maria,Brazil,29.74S,53.54W
1832-03-01,22.178,1.889,Santa Maria,Brazil,29.74S,53.54W
1832-04-01,18.533,2.487,Santa Maria,Brazil,29.74S,53.54W
1832-05-01,15.020999999999999,2.31,Santa Maria,Brazil,29.74S,53.54W
1832-06-01,13.66,2.252,Santa Maria,Brazil,29.74S,53.54W
1832-07-01,13.57,2.6439999999999997,Santa Maria,Brazil,29.74S,53.54W
1832-08-01,13.627,2.282,Santa Maria,Brazil,29.74S,53.54W
1832-09-01,15.026,2.531,Santa Maria,Brazil,29.74S,53.54W
1832-10-01,17.977999999999994,2.113,Santa Maria,Brazil,29.74S,53.54W
1832-11-01,20.695999999999998,1.536,Santa Maria,Brazil,29.74S,53.54W
1832-12-01,22.532,3.4010000000000002,Santa Maria,Brazil,29.74S,53.54W
1833-01-01,24.888,2.418,Santa Maria,Brazil,29.74S,53.54W
1833-02-01,24.889,1.902,Santa Maria,Brazil,29.74S,53.54W
1833-03-01,22.163,2.448,Santa Maria,Brazil,29.74S,53.54W
1833-04-01,19.133,1.965,Santa Maria,Brazil,29.74S,53.54W
1833-05-01,15.186000000000002,1.962,Santa Maria,Brazil,29.74S,53.54W
1833-06-01,13.726,2.174,Santa Maria,Brazil,29.74S,53.54W
1833-07-01,13.498,2.044,Santa Maria,Brazil,29.74S,53.54W
1833-08-01,14.74,2.2769999999999997,Santa Maria,Brazil,29.74S,53.54W
1833-09-01,16.201999999999998,1.865,Santa Maria,Brazil,29.74S,53.54W
1833-10-01,18.018,1.7919999999999998,Santa Maria,Brazil,29.74S,53.54W
1833-11-01,23.195999999999998,1.818,Santa Maria,Brazil,29.74S,53.54W
1833-12-01,24.445,2.307,Santa Maria,Brazil,29.74S,53.54W
1834-01-01,23.522,1.9140000000000001,Santa Maria,Brazil,29.74S,53.54W
1834-02-01,24.259,2.12,Santa Maria,Brazil,29.74S,53.54W
1834-03-01,22.808000000000003,2.26,Santa Maria,Brazil,29.74S,53.54W
1834-04-01,18.853,2.219,Santa Maria,Brazil,29.74S,53.54W
1834-05-01,16.226000000000006,1.9980000000000002,Santa Maria,Brazil,29.74S,53.54W
1834-06-01,12.966,2.5269999999999997,Santa Maria,Brazil,29.74S,53.54W
1834-07-01,13.934000000000001,2.17,Santa Maria,Brazil,29.74S,53.54W
1834-08-01,14.267999999999999,1.8719999999999999,Santa Maria,Brazil,29.74S,53.54W
1834-09-01,16.141,2.401,Santa Maria,Brazil,29.74S,53.54W
1834-10-01,17.846,1.716,Santa Maria,Brazil,29.74S,53.54W
1834-11-01,21.559,2.193,Santa Maria,Brazil,29.74S,53.54W
1834-12-01,24.08,1.761,Santa Maria,Brazil,29.74S,53.54W
1835-01-01,25.184,1.67,Santa Maria,Brazil,29.74S,53.54W
1835-02-01,24.551,2.126,Santa Maria,Brazil,29.74S,53.54W
1835-03-01,21.268,2.015,Santa Maria,Brazil,29.74S,53.54W
1835-04-01,18.243,2.234,Santa Maria,Brazil,29.74S,53.54W
1835-05-01,14.547,1.889,Santa Maria,Brazil,29.74S,53.54W
1835-06-01,12.69,2.184,Santa Maria,Brazil,29.74S,53.54W
1835-07-01,13.24,2.298,Santa Maria,Brazil,29.74S,53.54W
1835-08-01,13.868,1.902,Santa Maria,Brazil,29.74S,53.54W
1835-09-01,14.194,1.768,Santa Maria,Brazil,29.74S,53.54W
1835-10-01,17.395999999999994,1.649,Santa Maria,Brazil,29.74S,53.54W
1835-11-01,20.148000000000003,1.831,Santa Maria,Brazil,29.74S,53.54W
1835-12-01,22.049,1.754,Santa Maria,Brazil,29.74S,53.54W
1836-01-01,24.558000000000003,1.4769999999999999,Santa Maria,Brazil,29.74S,53.54W
1836-02-01,24.261,1.8840000000000001,Santa Maria,Brazil,29.74S,53.54W
1836-03-01,22.795,1.631,Santa Maria,Brazil,29.74S,53.54W
1836-04-01,17.922,1.685,Santa Maria,Brazil,29.74S,53.54W
1836-05-01,14.310000000000002,1.869,Santa Maria,Brazil,29.74S,53.54W
1836-06-01,13.087,1.8969999999999998,Santa Maria,Brazil,29.74S,53.54W
1836-07-01,13.875,2.383,Santa Maria,Brazil,29.74S,53.54W
1836-08-01,14.325,2.281,Santa Maria,Brazil,29.74S,53.54W
1836-09-01,14.806,2.09,Santa Maria,Brazil,29.74S,53.54W
1836-10-01,17.915,3.543,Santa Maria,Brazil,29.74S,53.54W
1836-11-01,20.172,1.8030000000000002,Santa Maria,Brazil,29.74S,53.54W
1836-12-01,23.483,2.2030000000000003,Santa Maria,Brazil,29.74S,53.54W
1837-01-01,24.659000000000002,1.916,Santa Maria,Brazil,29.74S,53.54W
1837-02-01,23.767,1.999,Santa Maria,Brazil,29.74S,53.54W
1837-03-01,20.849,1.882,Santa Maria,Brazil,29.74S,53.54W
1837-04-01,17.282,1.7169999999999999,Santa Maria,Brazil,29.74S,53.54W
1837-05-01,14.560000000000002,2.032,Santa Maria,Brazil,29.74S,53.54W
1837-06-01,12.344000000000001,2.2230000000000003,Santa Maria,Brazil,29.74S,53.54W
1837-07-01,13.049000000000001,1.9809999999999999,Santa Maria,Brazil,29.74S,53.54W
1837-08-01,14.173,1.7619999999999998,Santa Maria,Brazil,29.74S,53.54W
1837-09-01,15.291,1.6909999999999998,Santa Maria,Brazil,29.74S,53.54W
1837-10-01,17.509,2.29,Santa Maria,Brazil,29.74S,53.54W
1837-11-01,20.462000000000003,2.029,Santa Maria,Brazil,29.74S,53.54W
1837-12-01,23.097,2.957,Santa Maria,Brazil,29.74S,53.54W
1838-01-01,22.548,2.188,Santa Maria,Brazil,29.74S,53.54W
1838-02-01,23.213,1.696,Santa Maria,Brazil,29.74S,53.54W
1838-03-01,21.029,1.778,Santa Maria,Brazil,29.74S,53.54W
1838-04-01,18.245,1.692,Santa Maria,Brazil,29.74S,53.54W
1838-05-01,14.29,1.806,Santa Maria,Brazil,29.74S,53.54W
1838-06-01,13.424000000000001,2.025,Santa Maria,Brazil,29.74S,53.54W
