uz,Philippines,13.66N,121.38E
1838-07-01,14.067,2.9739999999999998,Santa Maria,Brazil,29.74S,53.54W
1838-08-01,14.177,2.6639999999999997,Santa Maria,Brazil,29.74S,53.54W
1838-09-01,15.605999999999998,1.7369999999999999,Santa Maria,Brazil,29.74S,53.54W
1838-10-01,18.267,2.907,Santa Maria,Brazil,29.74S,53.54W
1838-11-01,20.846999999999998,2.21,Santa Maria,Brazil,29.74S,53.54W
1838-12-01,23.692,2.3280000000000003,Santa Maria,Brazil,29.74S,53.54W
1839-01-01,24.49,1.7080000000000002,Santa Maria,Brazil,29.74S,53.54W
1839-02-01,24.579,1.9880000000000002,Santa Maria,Brazil,29.74S,53.54W
1839-03-01,20.505,1.7309999999999999,Santa Maria,Brazil,29.74S,53.54W
1839-04-01,18.808,1.849,Santa Maria,Brazil,29.74S,53.54W
1839-05-01,15.020999999999999,1.756,Santa Maria,Brazil,29.74S,53.54W
1839-06-01,13.207,1.847,Santa Maria,Brazil,29.74S,53.54W
1839-07-01,13.545,2.8289999999999997,Santa Maria,Brazil,29.74S,53.54W
1839-08-01,14.705,2.173,Santa Maria,Brazil,29.74S,53.54W
1839-09-01,15.031,1.734,Santa Maria,Brazil,29.74S,53.54W
1839-10-01,17.395,1.993,Santa Maria,Brazil,29.74S,53.54W
1839-11-01,19.968,1.9169999999999998,Santa Maria,Brazil,29.74S,53.54W
1839-12-01,22.265,1.983,Santa Maria,Brazil,29.74S,53.54W
1840-01-01,24.945,1.69,Santa Maria,Brazil,29.74S,53.54W
1840-02-01,24.035,2.084,Santa Maria,Brazil,29.74S,53.54W
1840-03-01,20.991,1.581,Santa Maria,Brazil,29.74S,53.54W
1840-04-01,18.69,2.129,Santa Maria,Brazil,29.74S,53.54W
1840-05-01,15.839000000000002,2.001,Santa Maria,Brazil,29.74S,53.54W
1840-06-01,13.841,1.9669999999999999,Santa Maria,Brazil,29.74S,53.54W
1840-07-01,14.078,1.945,Santa Maria,Brazil,29.74S,53.54W
1840-08-01,13.932,1.8019999999999998,Santa Maria,Brazil,29.74S,53.54W
1840-09-01,15.704,1.713,Santa Maria,Brazil,29.74S,53.54W
1840-10-01,18.03,2.113,Santa Maria,Brazil,29.74S,53.54W
1840-11-01,20.656,2.541,Santa Maria,Brazil,29.74S,53.54W
1840-12-01,23.427,2.096,Santa Maria,Brazil,29.74S,53.54W
1841-01-01,23.794,1.871,Santa Maria,Brazil,29.74S,53.54W
1841-02-01,23.642,1.591,Santa Maria,Brazil,29.74S,53.54W
1841-03-01,21.753,2.9610000000000003,Santa Maria,Brazil,29.74S,53.54W
1841-04-01,18.475,1.939,Santa Maria,Brazil,29.74S,53.54W
1841-05-01,15.317000000000002,1.811,Santa Maria,Brazil,29.74S,53.54W
1841-06-01,13.422,1.8530000000000002,Santa Maria,Brazil,29.74S,53.54W
1841-07-01,13.917,1.985,Santa Maria,Brazil,29.74S,53.54W
1841-08-01,14.588,1.7919999999999998,Santa Maria,Brazil,29.74S,53.54W
1841-09-01,15.323999999999998,1.545,Santa Maria,Brazil,29.74S,53.54W
1841-10-01,17.996,1.6640000000000001,Santa Maria,Brazil,29.74S,53.54W
1841-11-01,20.78,1.463,Santa Maria,Brazil,29.74S,53.54W
1841-12-01,22.754,2.148,Santa Maria,Brazil,29.74S,53.54W
1842-01-01,24.513,1.692,Santa Maria,Brazil,29.74S,53.54W
1842-02-01,24.381,1.7480000000000002,Santa Maria,Brazil,29.74S,53.54W
1842-03-01,23.458000000000002,2.1180000000000003,Santa Maria,Brazil,29.74S,53.54W
1842-04-01,19.478,1.911,Santa Maria,Brazil,29.74S,53.54W
1842-05-01,15.247000000000002,1.85,Santa Maria,Brazil,29.74S,53.54W
1842-06-01,13.794,2.187,Santa Maria,Brazil,29.74S,53.54W
1842-07-01,13.754000000000001,2.188,Santa Maria,Brazil,29.74S,53.54W
1842-08-01,14.408,1.801,Santa Maria,Brazil,29.74S,53.54W
1842-09-01,14.765,1.765,Santa Maria,Brazil,29.74S,53.54W
1842-10-01,17.724,1.6159999999999999,Santa Maria,Brazil,29.74S,53.54W
1842-11-01,20.916999999999998,1.706,Santa Maria,Brazil,29.74S,53.54W
1842-12-01,24.103,1.666,Santa Maria,Brazil,29.74S,53.54W
1843-01-01,25.471999999999998,1.639,Santa Maria,Brazil,29.74S,53.54W
1843-02-01,25.538,1.652,Santa Maria,Brazil,29.74S,53.54W
1843-03-01,22.353,1.685,Santa Maria,Brazil,29.74S,53.54W
1843-04-01,18.68,1.704,Santa Maria,Brazil,29.74S,53.54W
1843-05-01,15.494000000000002,2.306,Santa Maria,Brazil,29.74S,53.54W
1843-06-01,13.065,1.902,Santa Maria,Brazil,29.74S,53.54W
1843-07-01,13.059000000000001,1.985,Santa Maria,Brazil,29.74S,53.54W
1843-08-01,14.667,2.028,Santa Maria,Brazil,29.74S,53.54W
1843-09-01,15.912999999999998,1.5830000000000002,Santa Maria,Brazil,29.74S,53.54W
1843-10-01,18.108,1.7380000000000002,Santa Maria,Brazil,29.74S,53.54W
1843-11-01,21.104000000000006,1.422,Santa Maria,Brazil,29.74S,53.54W
1843-12-01,24.58,2.278,Santa Maria,Brazil,29.74S,53.54W
1844-01-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-02-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-03-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-04-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-05-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-06-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-07-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-08-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-10-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-11-01,,,Santa Maria,Brazil,29.74S,53.54W
1844-12-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-01-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-02-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-03-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-04-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-05-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-06-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-07-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-08-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-10-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-11-01,,,Santa Maria,Brazil,29.74S,53.54W
1845-12-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-01-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-02-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-03-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-04-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-05-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-06-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-07-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-08-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-10-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-11-01,,,Santa Maria,Brazil,29.74S,53.54W
1846-12-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-01-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-02-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-03-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-04-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-05-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-06-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-07-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-08-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-10-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-11-01,,,Santa Maria,Brazil,29.74S,53.54W
1847-12-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-01-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-02-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-03-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-04-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-05-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-06-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-07-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-08-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-10-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-11-01,,,Santa Maria,Brazil,29.74S,53.54W
1848-12-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-01-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-02-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-03-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-04-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-05-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-06-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-07-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-08-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-10-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-11-01,,,Santa Maria,Brazil,29.74S,53.54W
1849-12-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-01-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-02-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-03-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-04-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-05-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-06-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-07-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-08-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-10-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-11-01,,,Santa Maria,Brazil,29.74S,53.54W
1850-12-01,,,Santa Maria,Brazil,29.74S,53.54W
1851-01-01,25.070999999999998,1.4380000000000002,Santa Maria,Brazil,29.74S,53.54W
1851-02-01,24.425,1.56,Santa Maria,Brazil,29.74S,53.54W
1851-03-01,21.816,1.631,Santa Maria,Brazil,29.74S,53.54W
1851-04-01,18.941,2.104,Santa Maria,Brazil,29.74S,53.54W
1851-05-01,15.752,1.7819999999999998,Santa Maria,Brazil,29.74S,53.54W
1851-06-01,13.651,1.837,Santa Maria,Brazil,29.74S,53.54W
1851-07-01,14.261,2.147,Santa Maria,Brazil,29.74S,53.54W
1851-08-01,14.823,1.893,Santa Maria,Brazil,29.74S,53.54W
1851-09-01,15.89,1.661,Santa Maria,Brazil,29.74S,53.54W
1851-10-01,18.632,2.093,Santa Maria,Brazil,29.74S,53.54W
1851-11-01,20.862,1.569,Santa Maria,Brazil,29.74S,53.54W
1851-12-01,23.498,2.637,Santa Maria,Brazil,29.74S,53.54W
1852-01-01,24.761,2.199,Santa Maria,Brazil,29.74S,53.54W
1852-02-01,24.055,1.5759999999999998,Santa Maria,Brazil,29.74S,53.54W
1852-03-01,21.995,2.16,Santa Maria,Brazil,29.74S,53.54W
1852-04-01,18.68,1.723,Santa Maria,Brazil,29.74S,53.54W
1852-05-01,15.963,1.831,Santa Maria,Brazil,29.74S,53.54W
1852-06-01,13.936,1.9580000000000002,Santa Maria,Brazil,29.74S,53.54W
1852-07-01,14.095999999999998,2.045,Santa Maria,Brazil,29.74S,53.54W
1852-08-01,14.342,1.775,Santa Maria,Brazil,29.74S,53.54W
1852-09-01,15.938999999999998,1.666,Santa Maria,Brazil,29.74S,53.54W
1852-10-01,18.311,1.671,Santa Maria,Brazil,29.74S,53.54W
1852-11-01,21.066999999999997,1.868,Santa Maria,Brazil,29.74S,53.54W
1852-12-01,24.613000000000003,1.903,Santa Maria,Brazil,29.74S,53.54W
1853-01-01,24.496,1.557,Santa Maria,Brazil,29.74S,53.54W
1853-02-01,23.483,1.669,Santa Maria,Brazil,29.74S,53.54W
1853-03-01,21.611,1.827,Santa Maria,Brazil,29.74S,53.54W
1853-04-01,19.031,1.855,Santa Maria,Brazil,29.74S,53.54W
1853-05-01,15.523,1.761,Santa Maria,Brazil,29.74S,53.54W
1853-06-01,13.815,1.855,Santa Maria,Brazil,29.74S,53.54W
1853-07-01,14.36,1.8869999999999998,Santa Maria,Brazil,29.74S,53.54W
1853-08-01,15.268,1.8259999999999998,Santa Maria,Brazil,29.74S,53.54W
1853-09-01,16.596,1.704,Santa Maria,Brazil,29.74S,53.54W
1853-10-01,18.39,1.619,Santa Maria,Brazil,29.74S,53.54W
1853-11-01,21.473000000000006,2.0180000000000002,Santa Maria,Brazil,29.74S,53.54W
1853-12-01,23.507,1.604,Santa Maria,Brazil,29.74S,53.54W
1854-01-01,23.766,1.786,Santa Maria,Brazil,29.74S,53.54W
1854-02-01,23.808000000000003,1.791,Santa Maria,Brazil,29.74S,53.54W
1854-03-01,22.139,1.723,Santa Maria,Brazil,29.74S,53.54W
1854-04-01,19.236,1.693,Santa Maria,Brazil,29.74S,53.54W
1854-05-01,15.784,1.7790000000000001,Santa Maria,Brazil,29.74S,53.54W
1854-06-01,13.716,2.033,Santa Maria,Brazil,29.74S,53.54W
1854-07-01,14.369000000000002,2.009,Santa Maria,Brazil,29.74S,53.54W
1854-08-01,15.084000000000001,1.8840000000000001,Santa Maria,Brazil,29.74S,53.54W
1854-09-01,16.372,1.651,Santa Maria,Brazil,29.74S,53.54W
1854-10-01,19.605,1.6469999999999998,Santa Maria,Brazil,29.74S,53.54W
1854-11-01,21.622,1.527,Santa Maria,Brazil,29.74S,53.54W
1854-12-01,23.877,2.094,Santa Maria,Brazil,29.74S,53.54W
1855-01-01,25.348000000000003,1.8769999999999998,Santa Maria,Brazil,29.74S,53.54W
1855-02-01,24.713,1.734,Santa Maria,Brazil,29.74S,53.54W
1855-03-01,22.77,1.6019999999999999,Santa Maria,Brazil,29.74S,53.54W
1855-04-01,19.807000000000002,1.7930000000000001,Santa Maria,Brazil,29.74S,53.54W
1855-05-01,15.945000000000002,1.383,Santa Maria,Brazil,29.74S,53.54W
1855-06-01,13.483,2.032,Santa Maria,Brazil,29.74S,53.54W
1855-07-01,13.458,1.463,Santa Maria,Brazil,29.74S,53.54W
1855-08-01,14.982999999999999,1.298,Santa Maria,Brazil,29.74S,53.54W
1855-09-01,15.889000000000001,1.095,Santa Maria,Brazil,29.74S,53.54W
1855-10-01,18.089000000000002,1.671,Santa Maria,Brazil,29.74S,53.54W
1855-11-01,21.259,1.114,Santa Maria,Brazil,29.74S,53.54W
1855-12-01,21.689,2.366,Santa Maria,Brazil,29.74S,53.54W
1856-01-01,24.4,0.9159999999999999,Santa Maria,Brazil,29.74S,53.54W
1856-02-01,23.136,1.213,Santa Maria,Brazil,29.74S,53.54W
1856-03-01,21.795,2.1959999999999997,Santa Maria,Brazil,29.74S,53.54W
1856-04-01,19.123,1.319,Santa Maria,Brazil,29.74S,53.54W
1856-05-01,14.997000000000002,0.9359999999999999,Santa Maria,Brazil,29.74S,53.54W
1856-06-01,14.324000000000002,0.855,Santa Maria,Brazil,29.74S,53.54W
1856-07-01,13.554,1.139,Santa Maria,Brazil,29.74S,53.54W
1856-08-01,14.556,1.9240000000000002,Santa Maria,Brazil,29.74S,53.54W
1856-09-01,15.759999999999998,1.633,Santa Maria,Brazil,29.74S,53.54W
1856-10-01,17.923,1.121,Santa Maria,Brazil,29.74S,53.54W
1856-11-01,21.873,1.328,Santa Maria,Brazil,29.74S,53.54W
1856-12-01,23.168000000000003,1.911,Santa Maria,Brazil,29.74S,53.54W
1857-01-01,24.226,1.351,Santa Maria,Brazil,29.74S,53.54W
1857-02-01,23.391,1.327,Santa Maria,Brazil,29.74S,53.54W
1857-03-01,23.264,2.657,Santa Maria,Brazil,29.74S,53.54W
1857-04-01,17.718,1.8430000000000002,Santa Maria,Brazil,29.74S,53.54W
1857-05-01,15.801000000000002,1.844,Santa Maria,Brazil,29.74S,53.54W
1857-06-01,15.265999999999998,2.536,Santa Maria,Brazil,29.74S,53.54W
1857-07-01,15.239,2.875,Santa Maria,Brazil,29.74S,53.54W
1857-08-01,15.002,2.31,Santa Maria,Brazil,29.74S,53.54W
1857-09-01,16.509999999999998,2.5810000000000004,Santa Maria,Brazil,29.74S,53.54W
1857-10-01,18.454,2.048,Santa Maria,Brazil,29.74S,53.54W
1857-11-01,23.252,2.16,Santa Maria,Brazil,29.74S,53.54W
1857-12-01,23.414,0.8590000000000001,Santa Maria,Brazil,29.74S,53.54W
1858-01-01,25.287,3.4410000000000003,Santa Maria,Brazil,29.74S,53.54W
1858-02-01,24.757,1.712,Santa Maria,Brazil,29.74S,53.54W
1858-03-01,22.444000000000003,1.02,Santa Maria,Brazil,29.74S,53.54W
1858-04-01,19.443,1.824,Santa Maria,Brazil,29.74S,53.54W
1858-05-01,15.45,1.3769999999999998,Santa Maria,Brazil,29.74S,53.54W
1858-06-01,12.885,1.452,Santa Maria,Brazil,29.74S,53.54W
1858-07-01,12.482999999999999,1.175,Santa Maria,Brazil,29.74S,53.54W
1858-08-01,14.773,1.181,Santa Maria,Brazil,29.74S,53.54W
1858-09-01,16.034000000000002,2.6919999999999997,Santa Maria,Brazil,29.74S,53.54W
1858-10-01,17.151,1.723,Santa Maria,Brazil,29.74S,53.54W
1858-11-01,19.573,2.51,Santa Maria,Brazil,29.74S,53.54W
1858-12-01,21.227,1.246,Santa Maria,Brazil,29.74S,53.54W
1859-01-01,22.596,2.04,Santa Maria,Brazil,29.74S,53.54W
1859-02-01,22.524,2.002,Santa Maria,Brazil,29.74S,53.54W
1859-03-01,22.498,1.6980000000000002,Santa Maria,Brazil,29.74S,53.54W
1859-04-01,19.697,1.158,Santa Maria,Brazil,29.74S,53.54W
1859-05-01,16.123,1.079,Santa Maria,Brazil,29.74S,53.54W
1859-06-01,14.206,1.3519999999999999,Santa Maria,Brazil,29.74S,53.54W
1859-07-01,14.342,1.6640000000000001,Santa Maria,Brazil,29.74S,53.54W
1859-08-01,14.588,1.5390000000000001,Santa Maria,Brazil,29.74S,53.54W
1859-09-01,15.957,0.835,Santa Maria,Brazil,29.74S,53.54W
1859-10-01,19.042,1.375,Santa Maria,Brazil,29.74S,53.54W
1859-11-01,20.956999999999997,0.856,Santa Maria,Brazil,29.74S,53.54W
1859-12-01,23.364,1.4980000000000002,Santa Maria,Brazil,29.74S,53.54W
1860-01-01,24.745,1.61,Santa Maria,Brazil,29.74S,53.54W
1860-02-01,23.811,1.149,Santa Maria,Brazil,29.74S,53.54W
1860-03-01,21.201,1.858,Santa Maria,Brazil,29.74S,53.54W
1860-04-01,17.959,2.765,Santa Maria,Brazil,29.74S,53.54W
1860-05-01,14.330000000000002,1.7169999999999999,Santa Maria,Brazil,29.74S,53.54W
1860-06-01,13.283,1.167,Santa Maria,Brazil,29.74S,53.54W
1860-07-01,14.448,0.96,Santa Maria,Brazil,29.74S,53.54W
1860-08-01,16.187,1.4580000000000002,Santa Maria,Brazil,29.74S,53.54W
1860-09-01,16.898,1.6880000000000002,Santa Maria,Brazil,29.74S,53.54W
1860-10-01,19.227,1.078,Santa Maria,Brazil,29.74S,53.54W
1860-11-01,20.951,0.841,Santa Maria,Brazil,29.74S,53.54W
1860-12-01,22.485,1.268,Santa Maria,Brazil,29.74S,53.54W
1861-01-01,23.838,1.5390000000000001,Santa Maria,Brazil,29.74S,53.54W
1861-02-01,24.231,1.047,Santa Maria,Brazil,29.74S,53.54W
1861-03-01,22.552,1.319,Santa Maria,Brazil,29.74S,53.54W
1861-04-01,19.695,0.6779999999999999,Santa Maria,Brazil,29.74S,53.54W
1861-05-01,14.589000000000002,0.8170000000000001,Santa Maria,Brazil,29.74S,53.54W
1861-06-01,13.023,1.526,Santa Maria,Brazil,29.74S,53.54W
1861-07-01,12.562000000000001,1.341,Santa Maria,Brazil,29.74S,53.54W
1861-08-01,16.69,1.9380000000000002,Santa Maria,Brazil,29.74S,53.54W
1861-09-01,16.096999999999998,0.733,Santa Maria,Brazil,29.74S,53.54W
1861-10-01,17.267,0.7859999999999999,Santa Maria,Brazil,29.74S,53.54W
1861-11-01,20.691999999999997,1.465,Santa Maria,Brazil,29.74S,53.54W
1861-12-01,22.947,2.162,Santa Maria,Brazil,29.74S,53.54W
1862-01-01,23.93,1.249,Santa Maria,Brazil,29.74S,53.54W
1862-02-01,23.492,1.413,Santa Maria,Brazil,29.74S,53.54W
1862-03-01,23.231,0.99,Santa Maria,Brazil,29.74S,53.54W
1862-04-01,20.11,1.3769999999999998,Santa Maria,Brazil,29.74S,53.54W
1862-05-01,16.914,2.521,Santa Maria,Brazil,29.74S,53.54W
1862-06-01,14.898,2.677,Santa Maria,Brazil,29.74S,53.54W
1862-07-01,12.021,1.465,Santa Maria,Brazil,29.74S,53.54W
1862-08-01,13.435,1.511,Santa Maria,Brazil,29.74S,53.54W
1862-09-01,14.796,1.256,Santa Maria,Brazil,29.74S,53.54W
1862-10-01,17.955,1.051,Santa Maria,Brazil,29.74S,53.54W
1862-11-01,21.090999999999998,1.517,Santa Maria,Brazil,29.74S,53.54W
1862-12-01,22.923000000000002,1.4780000000000002,Santa Maria,Brazil,29.74S,53.54W
1863-01-01,24.163,1.554,Santa Maria,Brazil,29.74S,53.54W
1863-02-01,23.976999999999997,3.072,Santa Maria,Brazil,29.74S,53.54W
1863-03-01,21.13,0.693,Santa Maria,Brazil,29.74S,53.54W
1863-04-01,18.722,1.4080000000000001,Santa Maria,Brazil,29.74S,53.54W
1863-05-01,14.677999999999999,1.595,Santa Maria,Brazil,29.74S,53.54W
1863-06-01,13.890999999999998,2.479,Santa Maria,Brazil,29.74S,53.54W
1863-07-01,13.04,1.7819999999999998,Santa Maria,Brazil,29.74S,53.54W
1863-08-01,14.152000000000001,1.365,Santa Maria,Brazil,29.74S,53.54W
1863-09-01,15.145,1.736,Santa Maria,Brazil,29.74S,53.54W
1863-10-01,17.624000000000002,0.96,Santa Maria,Brazil,29.74S,53.54W
1863-11-01,21.19,1.197,Santa Maria,Brazil,29.74S,53.54W
1863-12-01,23.524,1.412,Santa Maria,Brazil,29.74S,53.54W
1864-01-01,23.701,1.206,Santa Maria,Brazil,29.74S,53.54W
1864-02-01,24.197,1.567,Santa Maria,Brazil,29.74S,53.54W
1864-03-01,23.001,1.795,Santa Maria,Brazil,29.74S,53.54W
1864-04-01,18.508,1.4080000000000001,Santa Maria,Brazil,29.74S,53.54W
1864-05-01,16.281000000000002,0.953,Santa Maria,Brazil,29.74S,53.54W
1864-06-01,13.841,1.521,Santa Maria,Brazil,29.74S,53.54W
1864-07-01,13.125,1.271,Santa Maria,Brazil,29.74S,53.54W
1864-08-01,13.797,1.995,Santa Maria,Brazil,29.74S,53.54W
1864-09-01,15.678999999999998,1.54,Santa Maria,Brazil,29.74S,53.54W
1864-10-01,18.44,0.905,Santa Maria,Brazil,29.74S,53.54W
1864-11-01,21.511999999999997,1.182,Santa Maria,Brazil,29.74S,53.54W
1864-12-01,23.456,1.421,Santa Maria,Brazil,29.74S,53.54W
1865-01-01,24.115,1.6269999999999998,Santa Maria,Brazil,29.74S,53.54W
1865-02-01,23.784000000000002,1.318,Santa Maria,Brazil,29.74S,53.54W
1865-03-01,22.173000000000002,0.987,Santa Maria,Brazil,29.74S,53.54W
1865-04-01,18.964000000000002,1.196,Santa Maria,Brazil,29.74S,53.54W
1865-05-01,15.520999999999999,1.3230000000000002,Santa Maria,Brazil,29.74S,53.54W
1865-06-01,15.167,2.8489999999999998,Santa Maria,Brazil,29.74S,53.54W
1865-07-01,14.11,1.165,Santa Maria,Brazil,29.74S,53.54W
1865-08-01,14.493,0.9259999999999999,Santa Maria,Brazil,29.74S,53.54W
1865-09-01,16.034000000000002,1.048,Santa Maria,Brazil,29.74S,53.54W
1865-10-01,19.627,1.423,Santa Maria,Brazil,29.74S,53.54W
1865-11-01,22.08,1.3090000000000002,Santa Maria,Brazil,29.74S,53.54W
1865-12-01,23.87,1.175,Santa Maria,Brazil,29.74S,53.54W
1866-01-01,24.761,1.24,Santa Maria,Brazil,29.74S,53.54W
1866-02-01,23.445,1.537,Santa Maria,Brazil,29.74S,53.54W
1866-03-01,23.153000000000002,2.325,Santa Maria,Brazil,29.74S,53.54W
1866-04-01,18.597,1.4769999999999999,Santa Maria,Brazil,29.74S,53.54W
1866-05-01,16.417,1.304,Santa Maria,Brazil,29.74S,53.54W
1866-06-01,13.039000000000001,0.9540000000000001,Santa Maria,Brazil,29.74S,53.54W
1866-07-01,14.273,1.607,Santa Maria,Brazil,29.74S,53.54W
1866-08-01,14.883,1.208,Santa Maria,Brazil,29.74S,53.54W
1866-09-01,16.791999999999998,0.888,Santa Maria,Brazil,29.74S,53.54W
1866-10-01,18.201,0.899,Santa Maria,Brazil,29.74S,53.54W
1866-11-01,21.03,1.02,Santa Maria,Brazil,29.74S,53.54W
1866-12-01,23.442,1.59,Santa Maria,Brazil,29.74S,53.54W
1867-01-01,24.095,1.6440000000000001,Santa Maria,Brazil,29.74S,53.54W
1867-02-01,23.644000000000002,1.376,Santa Maria,Brazil,29.74S,53.54W
1867-03-01,22.004,1.382,Santa Maria,Brazil,29.74S,53.54W
1867-04-01,17.849999999999994,1.9869999999999999,Santa Maria,Brazil,29.74S,53.54W
1867-05-01,16.141000000000002,1.587,Santa Maria,Brazil,29.74S,53.54W
1867-06-01,13.568,1.02,Santa Maria,Brazil,29.74S,53.54W
1867-07-01,13.34,1.295,Santa Maria,Brazil,29.74S,53.54W
1867-08-01,15.15,1.986,Santa Maria,Brazil,29.74S,53.54W
1867-09-01,16.473,0.955,Santa Maria,Brazil,29.74S,53.54W
1867-10-01,18.582,0.96,Santa Maria,Brazil,29.74S,53.54W
1867-11-01,21.985000000000007,1.9909999999999999,Santa Maria,Brazil,29.74S,53.54W
1867-12-01,23.834,1.626,Santa Maria,Brazil,29.74S,53.54W
1868-01-01,25.419,1.195,Santa Maria,Brazil,29.74S,53.54W
1868-02-01,24.399,1.6030000000000002,Santa Maria,Brazil,29.74S,53.54W
