uz,Philippines,13.66N,121.38E
1868-03-01,22.623,1.401,Santa Maria,Brazil,29.74S,53.54W
1868-04-01,18.901,1.16,Santa Maria,Brazil,29.74S,53.54W
1868-05-01,16.762999999999998,1.317,Santa Maria,Brazil,29.74S,53.54W
1868-06-01,15.056,1.669,Santa Maria,Brazil,29.74S,53.54W
1868-07-01,14.037,1.364,Santa Maria,Brazil,29.74S,53.54W
1868-08-01,15.332,1.3019999999999998,Santa Maria,Brazil,29.74S,53.54W
1868-09-01,16.627,1.2309999999999999,Santa Maria,Brazil,29.74S,53.54W
1868-10-01,20.177,2.0709999999999997,Santa Maria,Brazil,29.74S,53.54W
1868-11-01,21.645000000000003,1.0979999999999999,Santa Maria,Brazil,29.74S,53.54W
1868-12-01,23.272,1.9040000000000001,Santa Maria,Brazil,29.74S,53.54W
1869-01-01,24.956999999999997,1.8980000000000001,Santa Maria,Brazil,29.74S,53.54W
1869-02-01,23.815,1.504,Santa Maria,Brazil,29.74S,53.54W
1869-03-01,22.326,1.242,Santa Maria,Brazil,29.74S,53.54W
1869-04-01,19.714000000000002,1.574,Santa Maria,Brazil,29.74S,53.54W
1869-05-01,18.014000000000006,3.332,Santa Maria,Brazil,29.74S,53.54W
1869-06-01,13.893,2.095,Santa Maria,Brazil,29.74S,53.54W
1869-07-01,12.661,1.9180000000000001,Santa Maria,Brazil,29.74S,53.54W
1869-08-01,14.999,1.489,Santa Maria,Brazil,29.74S,53.54W
1869-09-01,17.206,1.087,Santa Maria,Brazil,29.74S,53.54W
1869-10-01,17.961,0.978,Santa Maria,Brazil,29.74S,53.54W
1869-11-01,21.084000000000003,0.9109999999999999,Santa Maria,Brazil,29.74S,53.54W
1869-12-01,23.099,0.997,Santa Maria,Brazil,29.74S,53.54W
1870-01-01,24.364,1.175,Santa Maria,Brazil,29.74S,53.54W
1870-02-01,25.009,1.3119999999999998,Santa Maria,Brazil,29.74S,53.54W
1870-03-01,22.93,1.137,Santa Maria,Brazil,29.74S,53.54W
1870-04-01,18.634,1.483,Santa Maria,Brazil,29.74S,53.54W
1870-05-01,16.503,0.973,Santa Maria,Brazil,29.74S,53.54W
1870-06-01,14.411,1.139,Santa Maria,Brazil,29.74S,53.54W
1870-07-01,14.113,1.0090000000000001,Santa Maria,Brazil,29.74S,53.54W
1870-08-01,14.118,0.986,Santa Maria,Brazil,29.74S,53.54W
1870-09-01,15.928999999999998,1.035,Santa Maria,Brazil,29.74S,53.54W
1870-10-01,19.509,1.3,Santa Maria,Brazil,29.74S,53.54W
1870-11-01,20.866999999999997,1.161,Santa Maria,Brazil,29.74S,53.54W
1870-12-01,24.374000000000002,1.86,Santa Maria,Brazil,29.74S,53.54W
1871-01-01,24.633000000000003,0.956,Santa Maria,Brazil,29.74S,53.54W
1871-02-01,24.35,1.331,Santa Maria,Brazil,29.74S,53.54W
1871-03-01,22.348000000000003,1.649,Santa Maria,Brazil,29.74S,53.54W
1871-04-01,18.267,0.8909999999999999,Santa Maria,Brazil,29.74S,53.54W
1871-05-01,15.416000000000002,1.112,Santa Maria,Brazil,29.74S,53.54W
1871-06-01,13.459000000000001,0.99,Santa Maria,Brazil,29.74S,53.54W
1871-07-01,13.328,1.214,Santa Maria,Brazil,29.74S,53.54W
1871-08-01,14.957,0.988,Santa Maria,Brazil,29.74S,53.54W
1871-09-01,15.695,0.995,Santa Maria,Brazil,29.74S,53.54W
1871-10-01,17.956999999999994,1.112,Santa Maria,Brazil,29.74S,53.54W
1871-11-01,21.263,1.2670000000000001,Santa Maria,Brazil,29.74S,53.54W
1871-12-01,23.4,0.925,Santa Maria,Brazil,29.74S,53.54W
1872-01-01,24.621,2.557,Santa Maria,Brazil,29.74S,53.54W
1872-02-01,24.014,1.489,Santa Maria,Brazil,29.74S,53.54W
1872-03-01,21.906,1.4469999999999998,Santa Maria,Brazil,29.74S,53.54W
1872-04-01,18.641,1.161,Santa Maria,Brazil,29.74S,53.54W
1872-05-01,14.520999999999999,1.031,Santa Maria,Brazil,29.74S,53.54W
1872-06-01,13.687000000000001,1.77,Santa Maria,Brazil,29.74S,53.54W
1872-07-01,13.465,1.4909999999999999,Santa Maria,Brazil,29.74S,53.54W
1872-08-01,15.375,1.5090000000000001,Santa Maria,Brazil,29.74S,53.54W
1872-09-01,16.968999999999998,1.527,Santa Maria,Brazil,29.74S,53.54W
1872-10-01,20.106,2.739,Santa Maria,Brazil,29.74S,53.54W
1872-11-01,21.609,1.109,Santa Maria,Brazil,29.74S,53.54W
1872-12-01,23.343000000000004,1.874,Santa Maria,Brazil,29.74S,53.54W
1873-01-01,25.444000000000003,1.785,Santa Maria,Brazil,29.74S,53.54W
1873-02-01,24.245,1.379,Santa Maria,Brazil,29.74S,53.54W
1873-03-01,21.995,1.579,Santa Maria,Brazil,29.74S,53.54W
1873-04-01,18.359,1.287,Santa Maria,Brazil,29.74S,53.54W
1873-05-01,16.534000000000002,1.022,Santa Maria,Brazil,29.74S,53.54W
1873-06-01,14.598,1.063,Santa Maria,Brazil,29.74S,53.54W
1873-07-01,12.685,0.9179999999999999,Santa Maria,Brazil,29.74S,53.54W
1873-08-01,15.25,0.904,Santa Maria,Brazil,29.74S,53.54W
1873-09-01,16.86,2.0780000000000003,Santa Maria,Brazil,29.74S,53.54W
1873-10-01,18.711,0.987,Santa Maria,Brazil,29.74S,53.54W
1873-11-01,21.893,0.9009999999999999,Santa Maria,Brazil,29.74S,53.54W
1873-12-01,23.505,1.317,Santa Maria,Brazil,29.74S,53.54W
1874-01-01,23.115,1.0270000000000001,Santa Maria,Brazil,29.74S,53.54W
1874-02-01,23.642,0.9940000000000001,Santa Maria,Brazil,29.74S,53.54W
1874-03-01,21.47,1.2590000000000001,Santa Maria,Brazil,29.74S,53.54W
1874-04-01,18.793,1.7590000000000001,Santa Maria,Brazil,29.74S,53.54W
1874-05-01,14.391000000000002,1.57,Santa Maria,Brazil,29.74S,53.54W
1874-06-01,13.653,1.86,Santa Maria,Brazil,29.74S,53.54W
1874-07-01,12.772,1.838,Santa Maria,Brazil,29.74S,53.54W
1874-08-01,15.449000000000002,1.7790000000000001,Santa Maria,Brazil,29.74S,53.54W
1874-09-01,16.349,0.833,Santa Maria,Brazil,29.74S,53.54W
1874-10-01,17.205,0.857,Santa Maria,Brazil,29.74S,53.54W
1874-11-01,20.348000000000006,1.318,Santa Maria,Brazil,29.74S,53.54W
1874-12-01,22.812,1.6909999999999998,Santa Maria,Brazil,29.74S,53.54W
1875-01-01,23.401,1.556,Santa Maria,Brazil,29.74S,53.54W
1875-02-01,24.244,1.01,Santa Maria,Brazil,29.74S,53.54W
1875-03-01,21.218000000000004,1.136,Santa Maria,Brazil,29.74S,53.54W
1875-04-01,18.441,1.1320000000000001,Santa Maria,Brazil,29.74S,53.54W
1875-05-01,16.207,1.2009999999999998,Santa Maria,Brazil,29.74S,53.54W
1875-06-01,11.896999999999998,1.507,Santa Maria,Brazil,29.74S,53.54W
1875-07-01,12.87,1.484,Santa Maria,Brazil,29.74S,53.54W
1875-08-01,14.06,1.04,Santa Maria,Brazil,29.74S,53.54W
1875-09-01,16.764,0.764,Santa Maria,Brazil,29.74S,53.54W
1875-10-01,18.437,0.84,Santa Maria,Brazil,29.74S,53.54W
1875-11-01,21.03,0.622,Santa Maria,Brazil,29.74S,53.54W
1875-12-01,23.105,1.9380000000000002,Santa Maria,Brazil,29.74S,53.54W
1876-01-01,23.769,0.9059999999999999,Santa Maria,Brazil,29.74S,53.54W
1876-02-01,23.958000000000002,0.897,Santa Maria,Brazil,29.74S,53.54W
1876-03-01,23.136999999999997,1.444,Santa Maria,Brazil,29.74S,53.54W
1876-04-01,18.918,1.2209999999999999,Santa Maria,Brazil,29.74S,53.54W
1876-05-01,16.317,0.82,Santa Maria,Brazil,29.74S,53.54W
1876-06-01,13.002,0.9840000000000001,Santa Maria,Brazil,29.74S,53.54W
1876-07-01,15.093,1.093,Santa Maria,Brazil,29.74S,53.54W
1876-08-01,14.17,1.234,Santa Maria,Brazil,29.74S,53.54W
1876-09-01,17.070999999999998,0.9279999999999999,Santa Maria,Brazil,29.74S,53.54W
1876-10-01,17.936,0.8170000000000001,Santa Maria,Brazil,29.74S,53.54W
1876-11-01,19.298,1.235,Santa Maria,Brazil,29.74S,53.54W
1876-12-01,21.375,1.403,Santa Maria,Brazil,29.74S,53.54W
1877-01-01,25.359,1.505,Santa Maria,Brazil,29.74S,53.54W
1877-02-01,24.772,1.511,Santa Maria,Brazil,29.74S,53.54W
1877-03-01,24.916,1.367,Santa Maria,Brazil,29.74S,53.54W
1877-04-01,20.518,1.38,Santa Maria,Brazil,29.74S,53.54W
1877-05-01,15.262,1.171,Santa Maria,Brazil,29.74S,53.54W
1877-06-01,14.269,1.682,Santa Maria,Brazil,29.74S,53.54W
1877-07-01,15.597000000000001,1.2790000000000001,Santa Maria,Brazil,29.74S,53.54W
1877-08-01,14.398,1.08,Santa Maria,Brazil,29.74S,53.54W
1877-09-01,16.52,0.6559999999999999,Santa Maria,Brazil,29.74S,53.54W
1877-10-01,20.067,1.002,Santa Maria,Brazil,29.74S,53.54W
1877-11-01,21.494,1.304,Santa Maria,Brazil,29.74S,53.54W
1877-12-01,23.685,2.122,Santa Maria,Brazil,29.74S,53.54W
1878-01-01,24.048,1.9,Santa Maria,Brazil,29.74S,53.54W
1878-02-01,24.269000000000002,1.465,Santa Maria,Brazil,29.74S,53.54W
1878-03-01,24.058000000000003,1.0170000000000001,Santa Maria,Brazil,29.74S,53.54W
1878-04-01,19.419,1.431,Santa Maria,Brazil,29.74S,53.54W
1878-05-01,15.212000000000002,1.4169999999999998,Santa Maria,Brazil,29.74S,53.54W
1878-06-01,13.681,1.5419999999999998,Santa Maria,Brazil,29.74S,53.54W
1878-07-01,13.333,1.0290000000000001,Santa Maria,Brazil,29.74S,53.54W
1878-08-01,14.25,1.149,Santa Maria,Brazil,29.74S,53.54W
1878-09-01,16.781,0.747,Santa Maria,Brazil,29.74S,53.54W
1878-10-01,17.828,1.1159999999999999,Santa Maria,Brazil,29.74S,53.54W
1878-11-01,21.881999999999998,1.197,Santa Maria,Brazil,29.74S,53.54W
1878-12-01,21.734,1.449,Santa Maria,Brazil,29.74S,53.54W
1879-01-01,23.212,1.421,Santa Maria,Brazil,29.74S,53.54W
1879-02-01,23.379,1.014,Santa Maria,Brazil,29.74S,53.54W
1879-03-01,22.149,0.742,Santa Maria,Brazil,29.74S,53.54W
1879-04-01,18.235,0.826,Santa Maria,Brazil,29.74S,53.54W
1879-05-01,15.346000000000002,0.7120000000000001,Santa Maria,Brazil,29.74S,53.54W
1879-06-01,13.294,1.274,Santa Maria,Brazil,29.74S,53.54W
1879-07-01,14.777000000000001,1.038,Santa Maria,Brazil,29.74S,53.54W
1879-08-01,14.514000000000001,1.0390000000000001,Santa Maria,Brazil,29.74S,53.54W
1879-09-01,15.371,0.9470000000000001,Santa Maria,Brazil,29.74S,53.54W
1879-10-01,18.419,1.064,Santa Maria,Brazil,29.74S,53.54W
1879-11-01,21.684,0.6970000000000001,Santa Maria,Brazil,29.74S,53.54W
1879-12-01,22.825,1.19,Santa Maria,Brazil,29.74S,53.54W
1880-01-01,23.456,1.199,Santa Maria,Brazil,29.74S,53.54W
1880-02-01,23.677,0.8170000000000001,Santa Maria,Brazil,29.74S,53.54W
1880-03-01,21.646,0.6829999999999999,Santa Maria,Brazil,29.74S,53.54W
1880-04-01,17.982,1.205,Santa Maria,Brazil,29.74S,53.54W
1880-05-01,15.416000000000002,0.828,Santa Maria,Brazil,29.74S,53.54W
1880-06-01,15.106,0.6629999999999999,Santa Maria,Brazil,29.74S,53.54W
1880-07-01,13.943,0.97,Santa Maria,Brazil,29.74S,53.54W
1880-08-01,16.184,0.8029999999999999,Santa Maria,Brazil,29.74S,53.54W
1880-09-01,14.701,1.619,Santa Maria,Brazil,29.74S,53.54W
1880-10-01,16.962999999999994,0.794,Santa Maria,Brazil,29.74S,53.54W
1880-11-01,21.203000000000007,1.371,Santa Maria,Brazil,29.74S,53.54W
1880-12-01,24.646,1.099,Santa Maria,Brazil,29.74S,53.54W
1881-01-01,23.461,0.997,Santa Maria,Brazil,29.74S,53.54W
1881-02-01,24.099,1.051,Santa Maria,Brazil,29.74S,53.54W
1881-03-01,23.234,1.131,Santa Maria,Brazil,29.74S,53.54W
1881-04-01,18.306,0.75,Santa Maria,Brazil,29.74S,53.54W
1881-05-01,15.36,0.752,Santa Maria,Brazil,29.74S,53.54W
1881-06-01,13.398,1.01,Santa Maria,Brazil,29.74S,53.54W
1881-07-01,12.759,0.815,Santa Maria,Brazil,29.74S,53.54W
1881-08-01,14.387,0.927,Santa Maria,Brazil,29.74S,53.54W
1881-09-01,16.985,0.847,Santa Maria,Brazil,29.74S,53.54W
1881-10-01,19.259,0.8440000000000001,Santa Maria,Brazil,29.74S,53.54W
1881-11-01,21.375999999999998,1.079,Santa Maria,Brazil,29.74S,53.54W
1881-12-01,24.041,0.958,Santa Maria,Brazil,29.74S,53.54W
1882-01-01,24.366,1.423,Santa Maria,Brazil,29.74S,53.54W
1882-02-01,23.671999999999997,1.202,Santa Maria,Brazil,29.74S,53.54W
1882-03-01,21.325,0.82,Santa Maria,Brazil,29.74S,53.54W
1882-04-01,17.653,0.882,Santa Maria,Brazil,29.74S,53.54W
1882-05-01,15.225,1.034,Santa Maria,Brazil,29.74S,53.54W
1882-06-01,12.826,0.8009999999999999,Santa Maria,Brazil,29.74S,53.54W
1882-07-01,12.319,0.961,Santa Maria,Brazil,29.74S,53.54W
1882-08-01,15.198,1.008,Santa Maria,Brazil,29.74S,53.54W
1882-09-01,15.36,0.991,Santa Maria,Brazil,29.74S,53.54W
1882-10-01,19.934,0.745,Santa Maria,Brazil,29.74S,53.54W
1882-11-01,20.874,1.193,Santa Maria,Brazil,29.74S,53.54W
1882-12-01,21.909000000000002,2.112,Santa Maria,Brazil,29.74S,53.54W
1883-01-01,23.791,1.745,Santa Maria,Brazil,29.74S,53.54W
1883-02-01,23.573,1.136,Santa Maria,Brazil,29.74S,53.54W
1883-03-01,22.918000000000003,0.9109999999999999,Santa Maria,Brazil,29.74S,53.54W
1883-04-01,17.163999999999998,0.779,Santa Maria,Brazil,29.74S,53.54W
1883-05-01,15.472,0.74,Santa Maria,Brazil,29.74S,53.54W
1883-06-01,14.677,0.894,Santa Maria,Brazil,29.74S,53.54W
1883-07-01,13.649000000000001,0.93,Santa Maria,Brazil,29.74S,53.54W
1883-08-01,13.571,0.6609999999999999,Santa Maria,Brazil,29.74S,53.54W
1883-09-01,15.556,0.606,Santa Maria,Brazil,29.74S,53.54W
1883-10-01,18.564,0.7020000000000001,Santa Maria,Brazil,29.74S,53.54W
1883-11-01,21.412000000000006,0.7,Santa Maria,Brazil,29.74S,53.54W
1883-12-01,23.213,0.992,Santa Maria,Brazil,29.74S,53.54W
1884-01-01,24.195,1.285,Santa Maria,Brazil,29.74S,53.54W
1884-02-01,23.621,1.111,Santa Maria,Brazil,29.74S,53.54W
1884-03-01,24.079,1.0590000000000002,Santa Maria,Brazil,29.74S,53.54W
1884-04-01,18.396,0.841,Santa Maria,Brazil,29.74S,53.54W
1884-05-01,13.883,0.818,Santa Maria,Brazil,29.74S,53.54W
1884-06-01,11.959000000000001,1.168,Santa Maria,Brazil,29.74S,53.54W
1884-07-01,12.601,1.055,Santa Maria,Brazil,29.74S,53.54W
1884-08-01,17.602,1.0490000000000002,Santa Maria,Brazil,29.74S,53.54W
1884-09-01,16.451,0.7509999999999999,Santa Maria,Brazil,29.74S,53.54W
1884-10-01,17.91,0.777,Santa Maria,Brazil,29.74S,53.54W
1884-11-01,21.130000000000006,0.897,Santa Maria,Brazil,29.74S,53.54W
1884-12-01,23.336,0.992,Santa Maria,Brazil,29.74S,53.54W
1885-01-01,24.531999999999996,1.2009999999999998,Santa Maria,Brazil,29.74S,53.54W
1885-02-01,23.695,1.399,Santa Maria,Brazil,29.74S,53.54W
1885-03-01,21.608,0.622,Santa Maria,Brazil,29.74S,53.54W
1885-04-01,18.404,1.369,Santa Maria,Brazil,29.74S,53.54W
1885-05-01,15.677999999999999,1.4809999999999999,Santa Maria,Brazil,29.74S,53.54W
1885-06-01,12.217,1.013,Santa Maria,Brazil,29.74S,53.54W
1885-07-01,12.314,1.706,Santa Maria,Brazil,29.74S,53.54W
1885-08-01,13.509,0.887,Santa Maria,Brazil,29.74S,53.54W
1885-09-01,16.465,0.647,Santa Maria,Brazil,29.74S,53.54W
1885-10-01,18.716,0.6659999999999999,Santa Maria,Brazil,29.74S,53.54W
1885-11-01,22.967,1.508,Santa Maria,Brazil,29.74S,53.54W
1885-12-01,23.595,1.501,Santa Maria,Brazil,29.74S,53.54W
1886-01-01,25.419,1.8230000000000002,Santa Maria,Brazil,29.74S,53.54W
1886-02-01,23.47,0.976,Santa Maria,Brazil,29.74S,53.54W
1886-03-01,22.85,1.1,Santa Maria,Brazil,29.74S,53.54W
1886-04-01,18.361,0.688,Santa Maria,Brazil,29.74S,53.54W
1886-05-01,14.464000000000002,0.8059999999999999,Santa Maria,Brazil,29.74S,53.54W
1886-06-01,11.774000000000001,1.001,Santa Maria,Brazil,29.74S,53.54W
1886-07-01,11.945,1.466,Santa Maria,Brazil,29.74S,53.54W
1886-08-01,13.414000000000001,1.431,Santa Maria,Brazil,29.74S,53.54W
1886-09-01,16.05,0.85,Santa Maria,Brazil,29.74S,53.54W
1886-10-01,17.628,0.866,Santa Maria,Brazil,29.74S,53.54W
1886-11-01,21.054,0.978,Santa Maria,Brazil,29.74S,53.54W
1886-12-01,23.759,1.386,Santa Maria,Brazil,29.74S,53.54W
1887-01-01,23.898000000000003,1.0090000000000001,Santa Maria,Brazil,29.74S,53.54W
1887-02-01,23.214000000000002,1.5619999999999998,Santa Maria,Brazil,29.74S,53.54W
1887-03-01,21.395,0.9359999999999999,Santa Maria,Brazil,29.74S,53.54W
1887-04-01,17.64,0.799,Santa Maria,Brazil,29.74S,53.54W
1887-05-01,14.149,1.018,Santa Maria,Brazil,29.74S,53.54W
1887-06-01,14.832,1.111,Santa Maria,Brazil,29.74S,53.54W
1887-07-01,13.274000000000001,0.602,Santa Maria,Brazil,29.74S,53.54W
1887-08-01,16.959,0.9940000000000001,Santa Maria,Brazil,29.74S,53.54W
1887-09-01,15.598999999999998,0.898,Santa Maria,Brazil,29.74S,53.54W
1887-10-01,18.421,0.745,Santa Maria,Brazil,29.74S,53.54W
1887-11-01,21.119,1.3359999999999999,Santa Maria,Brazil,29.74S,53.54W
1887-12-01,23.826,1.2830000000000001,Santa Maria,Brazil,29.74S,53.54W
1888-01-01,24.605999999999998,1.476,Santa Maria,Brazil,29.74S,53.54W
1888-02-01,24.506,0.857,Santa Maria,Brazil,29.74S,53.54W
1888-03-01,22.433000000000003,0.983,Santa Maria,Brazil,29.74S,53.54W
1888-04-01,18.809,0.813,Santa Maria,Brazil,29.74S,53.54W
1888-05-01,14.327000000000002,0.8759999999999999,Santa Maria,Brazil,29.74S,53.54W
1888-06-01,12.069,0.9129999999999999,Santa Maria,Brazil,29.74S,53.54W
1888-07-01,14.902000000000001,0.602,Santa Maria,Brazil,29.74S,53.54W
1888-08-01,15.837,0.769,Santa Maria,Brazil,29.74S,53.54W
1888-09-01,17.544999999999998,1.732,Santa Maria,Brazil,29.74S,53.54W
1888-10-01,19.759,1.402,Santa Maria,Brazil,29.74S,53.54W
1888-11-01,21.545,1.911,Santa Maria,Brazil,29.74S,53.54W
1888-12-01,24.329,1.375,Santa Maria,Brazil,29.74S,53.54W
1889-01-01,25.389,1.6540000000000001,Santa Maria,Brazil,29.74S,53.54W
1889-02-01,24.265,1.43,Santa Maria,Brazil,29.74S,53.54W
1889-03-01,23.516,0.7959999999999999,Santa Maria,Brazil,29.74S,53.54W
1889-04-01,18.924,0.893,Santa Maria,Brazil,29.74S,53.54W
1889-05-01,16.102,0.529,Santa Maria,Brazil,29.74S,53.54W
1889-06-01,12.271,1.28,Santa Maria,Brazil,29.74S,53.54W
1889-07-01,13.923,0.75,Santa Maria,Brazil,29.74S,53.54W
1889-08-01,13.009,0.884,Santa Maria,Brazil,29.74S,53.54W
1889-09-01,15.165,0.861,Santa Maria,Brazil,29.74S,53.54W
1889-10-01,18.251,0.452,Santa Maria,Brazil,29.74S,53.54W
1889-11-01,21.756999999999998,0.713,Santa Maria,Brazil,29.74S,53.54W
1889-12-01,24.286,1.03,Santa Maria,Brazil,29.74S,53.54W
1890-01-01,23.98,0.716,Santa Maria,Brazil,29.74S,53.54W
1890-02-01,23.843000000000004,0.8490000000000001,Santa Maria,Brazil,29.74S,53.54W
1890-03-01,21.819000000000003,0.679,Santa Maria,Brazil,29.74S,53.54W
1890-04-01,18.857,1.696,Santa Maria,Brazil,29.74S,53.54W
1890-05-01,13.908,1.318,Santa Maria,Brazil,29.74S,53.54W
1890-06-01,12.265,0.9329999999999999,Santa Maria,Brazil,29.74S,53.54W
1890-07-01,14.469000000000001,1.056,Santa Maria,Brazil,29.74S,53.54W
1890-08-01,13.241,0.826,Santa Maria,Brazil,29.74S,53.54W
1890-09-01,15.287,0.609,Santa Maria,Brazil,29.74S,53.54W
1890-10-01,17.932000000000002,0.669,Santa Maria,Brazil,29.74S,53.54W
1890-11-01,21.721,0.9620000000000001,Santa Maria,Brazil,29.74S,53.54W
1890-12-01,23.749000000000002,0.857,Santa Maria,Brazil,29.74S,53.54W
1891-01-01,24.384,0.8340000000000001,Santa Maria,Brazil,29.74S,53.54W
1891-02-01,24.549,0.7140000000000001,Santa Maria,Brazil,29.74S,53.54W
1891-03-01,22.617,0.442,Santa Maria,Brazil,29.74S,53.54W
1891-04-01,18.724,0.654,Santa Maria,Brazil,29.74S,53.54W
1891-05-01,16.073,0.718,Santa Maria,Brazil,29.74S,53.54W
1891-06-01,13.661,0.731,Santa Maria,Brazil,29.74S,53.54W
1891-07-01,13.311,0.604,Santa Maria,Brazil,29.74S,53.54W
1891-08-01,14.761,0.794,Santa Maria,Brazil,29.74S,53.54W
1891-09-01,16.415,0.865,Santa Maria,Brazil,29.74S,53.54W
1891-10-01,18.931,0.483,Santa Maria,Brazil,29.74S,53.54W
1891-11-01,22.018,0.889,Santa Maria,Brazil,29.74S,53.54W
1891-12-01,23.18,0.92,Santa Maria,Brazil,29.74S,53.54W
1892-01-01,25.441,1.069,Santa Maria,Brazil,29.74S,53.54W
1892-02-01,25.226,0.821,Santa Maria,Brazil,29.74S,53.54W
1892-03-01,22.479,0.88,Santa Maria,Brazil,29.74S,53.54W
1892-04-01,19.262,0.6659999999999999,Santa Maria,Brazil,29.74S,53.54W
1892-05-01,14.53,0.8140000000000001,Santa Maria,Brazil,29.74S,53.54W
1892-06-01,12.154000000000002,1.12,Santa Maria,Brazil,29.74S,53.54W
1892-07-01,13.790999999999999,1.2790000000000001,Santa Maria,Brazil,29.74S,53.54W
1892-08-01,14.215,1.11,Santa Maria,Brazil,29.74S,53.54W
1892-09-01,15.557,0.512,Santa Maria,Brazil,29.74S,53.54W
1892-10-01,18.711,1.47,Santa Maria,Brazil,29.74S,53.54W
1892-11-01,21.065,0.574,Santa Maria,Brazil,29.74S,53.54W
1892-12-01,22.751,1.956,Santa Maria,Brazil,29.74S,53.54W
1893-01-01,25.035,1.365,Santa Maria,Brazil,29.74S,53.54W
1893-02-01,23.014,0.5429999999999999,Santa Maria,Brazil,29.74S,53.54W
1893-03-01,23.336,0.732,Santa Maria,Brazil,29.74S,53.54W
1893-04-01,17.951,0.58,Santa Maria,Brazil,29.74S,53.54W
1893-05-01,14.429000000000002,0.544,Santa Maria,Brazil,29.74S,53.54W
1893-06-01,11.832999999999998,0.626,Santa Maria,Brazil,29.74S,53.54W
1893-07-01,14.47,0.812,Santa Maria,Brazil,29.74S,53.54W
1893-08-01,12.841,0.9640000000000001,Santa Maria,Brazil,29.74S,53.54W
1893-09-01,14.053999999999998,0.741,Santa Maria,Brazil,29.74S,53.54W
1893-10-01,16.491999999999994,1.151,Santa Maria,Brazil,29.74S,53.54W
1893-11-01,21.123,1.635,Santa Maria,Brazil,29.74S,53.54W
1893-12-01,25.07,0.768,Santa Maria,Brazil,29.74S,53.54W
1894-01-01,26.006999999999998,1.361,Santa Maria,Brazil,29.74S,53.54W
1894-02-01,24.888,0.912,Santa Maria,Brazil,29.74S,53.54W
1894-03-01,21.976,0.595,Santa Maria,Brazil,29.74S,53.54W
1894-04-01,18.375,0.462,Santa Maria,Brazil,29.74S,53.54W
1894-05-01,15.603000000000002,0.513,Santa Maria,Brazil,29.74S,53.54W
1894-06-01,11.173,0.6890000000000001,Santa Maria,Brazil,29.74S,53.54W
1894-07-01,13.107000000000001,0.43200000000000005,Santa Maria,Brazil,29.74S,53.54W
1894-08-01,14.515999999999998,0.519,Santa Maria,Brazil,29.74S,53.54W
1894-09-01,15.715,0.597,Santa Maria,Brazil,29.74S,53.54W
1894-10-01,18.364,0.557,Santa Maria,Brazil,29.74S,53.54W
1894-11-01,22.116,0.679,Santa Maria,Brazil,29.74S,53.54W
1894-12-01,23.076,0.624,Santa Maria,Brazil,29.74S,53.54W
1895-01-01,23.680999999999997,0.315,Santa Maria,Brazil,29.74S,53.54W
1895-02-01,24.259,0.795,Santa Maria,Brazil,29.74S,53.54W
1895-03-01,23.622,0.59,Santa Maria,Brazil,29.74S,53.54W
1895-04-01,19.071,0.45899999999999996,Santa Maria,Brazil,29.74S,53.54W
1895-05-01,15.740000000000002,0.696,Santa Maria,Brazil,29.74S,53.54W
1895-06-01,15.202,0.623,Santa Maria,Brazil,29.74S,53.54W
1895-07-01,13.716,0.631,Santa Maria,Brazil,29.74S,53.54W
1895-08-01,15.909,0.54,Santa Maria,Brazil,29.74S,53.54W
1895-09-01,16.778,0.455,Santa Maria,Brazil,29.74S,53.54W
1895-10-01,18.554000000000002,0.77,Santa Maria,Brazil,29.74S,53.54W
1895-11-01,21.014000000000006,1.001,Santa Maria,Brazil,29.74S,53.54W
1895-12-01,24.892,1.022,Santa Maria,Brazil,29.74S,53.54W
1896-01-01,23.503,0.38,Santa Maria,Brazil,29.74S,53.54W
