uz,Philippines,13.66N,121.38E
1896-02-01,23.608,0.995,Santa Maria,Brazil,29.74S,53.54W
1896-03-01,22.123,0.539,Santa Maria,Brazil,29.74S,53.54W
1896-04-01,18.945,0.643,Santa Maria,Brazil,29.74S,53.54W
1896-05-01,16.375999999999998,0.9259999999999999,Santa Maria,Brazil,29.74S,53.54W
1896-06-01,12.99,0.597,Santa Maria,Brazil,29.74S,53.54W
1896-07-01,14.886,0.564,Santa Maria,Brazil,29.74S,53.54W
1896-08-01,17.663,0.6679999999999999,Santa Maria,Brazil,29.74S,53.54W
1896-09-01,18.558,0.564,Santa Maria,Brazil,29.74S,53.54W
1896-10-01,19.662,0.501,Santa Maria,Brazil,29.74S,53.54W
1896-11-01,23.101999999999997,0.521,Santa Maria,Brazil,29.74S,53.54W
1896-12-01,24.244,0.552,Santa Maria,Brazil,29.74S,53.54W
1897-01-01,24.548,0.966,Santa Maria,Brazil,29.74S,53.54W
1897-02-01,24.952,0.9229999999999999,Santa Maria,Brazil,29.74S,53.54W
1897-03-01,23.885,0.95,Santa Maria,Brazil,29.74S,53.54W
1897-04-01,20.928,0.447,Santa Maria,Brazil,29.74S,53.54W
1897-05-01,17.287000000000006,0.5589999999999999,Santa Maria,Brazil,29.74S,53.54W
1897-06-01,13.806,1.0590000000000002,Santa Maria,Brazil,29.74S,53.54W
1897-07-01,11.531,0.578,Santa Maria,Brazil,29.74S,53.54W
1897-08-01,13.719000000000001,0.649,Santa Maria,Brazil,29.74S,53.54W
1897-09-01,14.992,0.63,Santa Maria,Brazil,29.74S,53.54W
1897-10-01,19.145,1.005,Santa Maria,Brazil,29.74S,53.54W
1897-11-01,22.148000000000003,0.8540000000000001,Santa Maria,Brazil,29.74S,53.54W
1897-12-01,25.53,0.79,Santa Maria,Brazil,29.74S,53.54W
1898-01-01,25.558000000000003,1.157,Santa Maria,Brazil,29.74S,53.54W
1898-02-01,25.526,0.747,Santa Maria,Brazil,29.74S,53.54W
1898-03-01,22.263,0.774,Santa Maria,Brazil,29.74S,53.54W
1898-04-01,18.854,0.6,Santa Maria,Brazil,29.74S,53.54W
1898-05-01,14.724000000000002,0.9670000000000001,Santa Maria,Brazil,29.74S,53.54W
1898-06-01,15.787,0.887,Santa Maria,Brazil,29.74S,53.54W
1898-07-01,12.583,0.721,Santa Maria,Brazil,29.74S,53.54W
1898-08-01,12.6,0.8140000000000001,Santa Maria,Brazil,29.74S,53.54W
1898-09-01,15.056,0.765,Santa Maria,Brazil,29.74S,53.54W
1898-10-01,17.104,0.5770000000000001,Santa Maria,Brazil,29.74S,53.54W
1898-11-01,20.271,0.841,Santa Maria,Brazil,29.74S,53.54W
1898-12-01,23.544,1.107,Santa Maria,Brazil,29.74S,53.54W
1899-01-01,25.024,0.825,Santa Maria,Brazil,29.74S,53.54W
1899-02-01,23.669,0.993,Santa Maria,Brazil,29.74S,53.54W
1899-03-01,23.367,0.82,Santa Maria,Brazil,29.74S,53.54W
1899-04-01,19.788,0.677,Santa Maria,Brazil,29.74S,53.54W
1899-05-01,17.985000000000007,0.953,Santa Maria,Brazil,29.74S,53.54W
1899-06-01,11.849,1.3130000000000002,Santa Maria,Brazil,29.74S,53.54W
1899-07-01,16.241,0.716,Santa Maria,Brazil,29.74S,53.54W
1899-08-01,16.36,0.698,Santa Maria,Brazil,29.74S,53.54W
1899-09-01,15.842,0.638,Santa Maria,Brazil,29.74S,53.54W
1899-10-01,18.284000000000002,0.6890000000000001,Santa Maria,Brazil,29.74S,53.54W
1899-11-01,21.281,0.662,Santa Maria,Brazil,29.74S,53.54W
1899-12-01,23.828000000000003,0.644,Santa Maria,Brazil,29.74S,53.54W
1900-01-01,25.365,0.871,Santa Maria,Brazil,29.74S,53.54W
1900-02-01,25.56,0.722,Santa Maria,Brazil,29.74S,53.54W
1900-03-01,23.319000000000003,0.599,Santa Maria,Brazil,29.74S,53.54W
1900-04-01,18.904,0.657,Santa Maria,Brazil,29.74S,53.54W
1900-05-01,16.25,0.708,Santa Maria,Brazil,29.74S,53.54W
1900-06-01,14.805,0.9109999999999999,Santa Maria,Brazil,29.74S,53.54W
1900-07-01,16.645,1.061,Santa Maria,Brazil,29.74S,53.54W
1900-08-01,15.593,0.596,Santa Maria,Brazil,29.74S,53.54W
1900-09-01,17.108,0.499,Santa Maria,Brazil,29.74S,53.54W
1900-10-01,18.91,0.6659999999999999,Santa Maria,Brazil,29.74S,53.54W
1900-11-01,21.94,0.826,Santa Maria,Brazil,29.74S,53.54W
1900-12-01,23.626,0.863,Santa Maria,Brazil,29.74S,53.54W
1901-01-01,23.397,0.601,Santa Maria,Brazil,29.74S,53.54W
1901-02-01,23.908,0.725,Santa Maria,Brazil,29.74S,53.54W
1901-03-01,22.421,0.705,Santa Maria,Brazil,29.74S,53.54W
1901-04-01,17.183999999999994,0.821,Santa Maria,Brazil,29.74S,53.54W
1901-05-01,16.28,0.816,Santa Maria,Brazil,29.74S,53.54W
1901-06-01,14.724,1.035,Santa Maria,Brazil,29.74S,53.54W
1901-07-01,13.86,1.052,Santa Maria,Brazil,29.74S,53.54W
1901-08-01,13.898,0.8009999999999999,Santa Maria,Brazil,29.74S,53.54W
1901-09-01,17.541999999999998,0.674,Santa Maria,Brazil,29.74S,53.54W
1901-10-01,19.628,0.616,Santa Maria,Brazil,29.74S,53.54W
1901-11-01,21.291999999999998,0.722,Santa Maria,Brazil,29.74S,53.54W
1901-12-01,23.619,0.743,Santa Maria,Brazil,29.74S,53.54W
1902-01-01,24.093000000000004,0.7170000000000001,Santa Maria,Brazil,29.74S,53.54W
1902-02-01,25.976,0.706,Santa Maria,Brazil,29.74S,53.54W
1902-03-01,23.205,0.74,Santa Maria,Brazil,29.74S,53.54W
1902-04-01,20.122,0.619,Santa Maria,Brazil,29.74S,53.54W
1902-05-01,17.789,0.6970000000000001,Santa Maria,Brazil,29.74S,53.54W
1902-06-01,15.925,0.7879999999999999,Santa Maria,Brazil,29.74S,53.54W
1902-07-01,14.455,0.7070000000000001,Santa Maria,Brazil,29.74S,53.54W
1902-08-01,12.222000000000001,0.8170000000000001,Santa Maria,Brazil,29.74S,53.54W
1902-09-01,16.985,0.581,Santa Maria,Brazil,29.74S,53.54W
1902-10-01,18.023,0.615,Santa Maria,Brazil,29.74S,53.54W
1902-11-01,22.274,0.794,Santa Maria,Brazil,29.74S,53.54W
1902-12-01,24.205,0.546,Santa Maria,Brazil,29.74S,53.54W
1903-01-01,23.851,0.653,Santa Maria,Brazil,29.74S,53.54W
1903-02-01,24.686,0.667,Santa Maria,Brazil,29.74S,53.54W
1903-03-01,23.858,0.5820000000000001,Santa Maria,Brazil,29.74S,53.54W
1903-04-01,18.869,0.758,Santa Maria,Brazil,29.74S,53.54W
1903-05-01,15.421,0.644,Santa Maria,Brazil,29.74S,53.54W
1903-06-01,14.828,0.598,Santa Maria,Brazil,29.74S,53.54W
1903-07-01,13.505999999999998,0.847,Santa Maria,Brazil,29.74S,53.54W
1903-08-01,14.664000000000001,0.8740000000000001,Santa Maria,Brazil,29.74S,53.54W
1903-09-01,18.026,0.6990000000000001,Santa Maria,Brazil,29.74S,53.54W
1903-10-01,17.842,0.6970000000000001,Santa Maria,Brazil,29.74S,53.54W
1903-11-01,21.761999999999997,0.897,Santa Maria,Brazil,29.74S,53.54W
1903-12-01,23.389,0.805,Santa Maria,Brazil,29.74S,53.54W
1904-01-01,23.396,0.8240000000000001,Santa Maria,Brazil,29.74S,53.54W
1904-02-01,23.042,0.696,Santa Maria,Brazil,29.74S,53.54W
1904-03-01,23.062,0.595,Santa Maria,Brazil,29.74S,53.54W
1904-04-01,19.536,0.5770000000000001,Santa Maria,Brazil,29.74S,53.54W
1904-05-01,14.922,0.7859999999999999,Santa Maria,Brazil,29.74S,53.54W
1904-06-01,13.19,0.8540000000000001,Santa Maria,Brazil,29.74S,53.54W
1904-07-01,15.048,0.7490000000000001,Santa Maria,Brazil,29.74S,53.54W
1904-08-01,14.264000000000001,0.6679999999999999,Santa Maria,Brazil,29.74S,53.54W
1904-09-01,17.486,0.8909999999999999,Santa Maria,Brazil,29.74S,53.54W
1904-10-01,18.269000000000002,0.565,Santa Maria,Brazil,29.74S,53.54W
1904-11-01,21.465999999999998,0.53,Santa Maria,Brazil,29.74S,53.54W
1904-12-01,22.308000000000003,0.513,Santa Maria,Brazil,29.74S,53.54W
1905-01-01,23.076999999999998,0.868,Santa Maria,Brazil,29.74S,53.54W
1905-02-01,23.112,0.6920000000000001,Santa Maria,Brazil,29.74S,53.54W
1905-03-01,22.328000000000003,0.602,Santa Maria,Brazil,29.74S,53.54W
1905-04-01,18.691,0.611,Santa Maria,Brazil,29.74S,53.54W
1905-05-01,15.341,0.708,Santa Maria,Brazil,29.74S,53.54W
1905-06-01,14.79,0.799,Santa Maria,Brazil,29.74S,53.54W
1905-07-01,12.606,0.848,Santa Maria,Brazil,29.74S,53.54W
1905-08-01,14.524000000000001,0.6609999999999999,Santa Maria,Brazil,29.74S,53.54W
1905-09-01,17.177999999999994,0.919,Santa Maria,Brazil,29.74S,53.54W
1905-10-01,20.433,0.757,Santa Maria,Brazil,29.74S,53.54W
1905-11-01,20.825000000000006,1.031,Santa Maria,Brazil,29.74S,53.54W
1905-12-01,23.091,0.563,Santa Maria,Brazil,29.74S,53.54W
1906-01-01,24.811999999999998,0.6609999999999999,Santa Maria,Brazil,29.74S,53.54W
1906-02-01,24.554000000000002,0.73,Santa Maria,Brazil,29.74S,53.54W
1906-03-01,23.633000000000003,0.7170000000000001,Santa Maria,Brazil,29.74S,53.54W
1906-04-01,19.837,0.82,Santa Maria,Brazil,29.74S,53.54W
1906-05-01,18.066000000000006,0.6679999999999999,Santa Maria,Brazil,29.74S,53.54W
1906-06-01,12.877,1.265,Santa Maria,Brazil,29.74S,53.54W
1906-07-01,14.602,0.7140000000000001,Santa Maria,Brazil,29.74S,53.54W
1906-08-01,15.17,0.6990000000000001,Santa Maria,Brazil,29.74S,53.54W
1906-09-01,16.195999999999998,0.6609999999999999,Santa Maria,Brazil,29.74S,53.54W
1906-10-01,19.644000000000002,0.512,Santa Maria,Brazil,29.74S,53.54W
1906-11-01,21.743,0.718,Santa Maria,Brazil,29.74S,53.54W
1906-12-01,23.414,0.9009999999999999,Santa Maria,Brazil,29.74S,53.54W
1907-01-01,24.51,0.705,Santa Maria,Brazil,29.74S,53.54W
1907-02-01,24.641,0.879,Santa Maria,Brazil,29.74S,53.54W
1907-03-01,23.867,1.021,Santa Maria,Brazil,29.74S,53.54W
1907-04-01,19.11,0.605,Santa Maria,Brazil,29.74S,53.54W
1907-05-01,13.872000000000002,1.013,Santa Maria,Brazil,29.74S,53.54W
1907-06-01,13.845,0.8270000000000001,Santa Maria,Brazil,29.74S,53.54W
1907-07-01,13.228,0.9620000000000001,Santa Maria,Brazil,29.74S,53.54W
1907-08-01,13.140999999999998,0.688,Santa Maria,Brazil,29.74S,53.54W
1907-09-01,16.205,0.732,Santa Maria,Brazil,29.74S,53.54W
1907-10-01,17.913999999999994,0.71,Santa Maria,Brazil,29.74S,53.54W
1907-11-01,21.517000000000003,0.599,Santa Maria,Brazil,29.74S,53.54W
1907-12-01,24.417,1.064,Santa Maria,Brazil,29.74S,53.54W
1908-01-01,23.517,0.5539999999999999,Santa Maria,Brazil,29.74S,53.54W
1908-02-01,23.085,0.878,Santa Maria,Brazil,29.74S,53.54W
1908-03-01,22.303,0.9229999999999999,Santa Maria,Brazil,29.74S,53.54W
1908-04-01,18.758,0.775,Santa Maria,Brazil,29.74S,53.54W
1908-05-01,15.156000000000002,1.014,Santa Maria,Brazil,29.74S,53.54W
1908-06-01,14.533,0.72,Santa Maria,Brazil,29.74S,53.54W
1908-07-01,13.878,0.9740000000000001,Santa Maria,Brazil,29.74S,53.54W
1908-08-01,12.925,1.226,Santa Maria,Brazil,29.74S,53.54W
1908-09-01,16.544999999999998,0.797,Santa Maria,Brazil,29.74S,53.54W
1908-10-01,18.635,0.6829999999999999,Santa Maria,Brazil,29.74S,53.54W
1908-11-01,21.1,0.904,Santa Maria,Brazil,29.74S,53.54W
1908-12-01,23.327,0.725,Santa Maria,Brazil,29.74S,53.54W
1909-01-01,24.434,0.7190000000000001,Santa Maria,Brazil,29.74S,53.54W
1909-02-01,23.68,0.725,Santa Maria,Brazil,29.74S,53.54W
1909-03-01,21.448,0.836,Santa Maria,Brazil,29.74S,53.54W
1909-04-01,18.798,0.9570000000000001,Santa Maria,Brazil,29.74S,53.54W
1909-05-01,13.284000000000002,0.611,Santa Maria,Brazil,29.74S,53.54W
1909-06-01,12.425999999999998,0.8809999999999999,Santa Maria,Brazil,29.74S,53.54W
1909-07-01,13.922,0.8759999999999999,Santa Maria,Brazil,29.74S,53.54W
1909-08-01,16.423,0.773,Santa Maria,Brazil,29.74S,53.54W
1909-09-01,16.895999999999994,0.71,Santa Maria,Brazil,29.74S,53.54W
1909-10-01,17.727,0.738,Santa Maria,Brazil,29.74S,53.54W
1909-11-01,20.613000000000003,0.938,Santa Maria,Brazil,29.74S,53.54W
1909-12-01,22.044,1.345,Santa Maria,Brazil,29.74S,53.54W
1910-01-01,24.478,0.6629999999999999,Santa Maria,Brazil,29.74S,53.54W
1910-02-01,23.001,0.863,Santa Maria,Brazil,29.74S,53.54W
1910-03-01,21.101,1.1520000000000001,Santa Maria,Brazil,29.74S,53.54W
1910-04-01,19.183,1.248,Santa Maria,Brazil,29.74S,53.54W
1910-05-01,14.517,0.71,Santa Maria,Brazil,29.74S,53.54W
1910-06-01,14.874,0.643,Santa Maria,Brazil,29.74S,53.54W
1910-07-01,12.613,0.789,Santa Maria,Brazil,29.74S,53.54W
1910-08-01,15.292,0.675,Santa Maria,Brazil,29.74S,53.54W
1910-09-01,15.917,0.84,Santa Maria,Brazil,29.74S,53.54W
1910-10-01,17.599999999999994,1.5490000000000002,Santa Maria,Brazil,29.74S,53.54W
1910-11-01,21.43,0.626,Santa Maria,Brazil,29.74S,53.54W
1910-12-01,23.483,1.301,Santa Maria,Brazil,29.74S,53.54W
1911-01-01,24.554,0.578,Santa Maria,Brazil,29.74S,53.54W
1911-02-01,23.761999999999997,0.735,Santa Maria,Brazil,29.74S,53.54W
1911-03-01,21.088,1.328,Santa Maria,Brazil,29.74S,53.54W
1911-04-01,18.279,0.66,Santa Maria,Brazil,29.74S,53.54W
1911-05-01,15.429000000000002,0.6679999999999999,Santa Maria,Brazil,29.74S,53.54W
1911-06-01,11.012,1.236,Santa Maria,Brazil,29.74S,53.54W
1911-07-01,12.414000000000001,0.746,Santa Maria,Brazil,29.74S,53.54W
1911-08-01,13.47,0.9890000000000001,Santa Maria,Brazil,29.74S,53.54W
1911-09-01,14.847000000000001,0.9209999999999999,Santa Maria,Brazil,29.74S,53.54W
1911-10-01,17.383,0.81,Santa Maria,Brazil,29.74S,53.54W
1911-11-01,21.730999999999998,0.61,Santa Maria,Brazil,29.74S,53.54W
1911-12-01,23.046,1.185,Santa Maria,Brazil,29.74S,53.54W
1912-01-01,24.58,0.848,Santa Maria,Brazil,29.74S,53.54W
1912-02-01,24.929000000000002,0.9540000000000001,Santa Maria,Brazil,29.74S,53.54W
1912-03-01,23.08,0.92,Santa Maria,Brazil,29.74S,53.54W
1912-04-01,18.814,0.855,Santa Maria,Brazil,29.74S,53.54W
1912-05-01,16.539,0.8009999999999999,Santa Maria,Brazil,29.74S,53.54W
1912-06-01,14.432,0.897,Santa Maria,Brazil,29.74S,53.54W
1912-07-01,12.017000000000001,0.8009999999999999,Santa Maria,Brazil,29.74S,53.54W
1912-08-01,14.156,0.887,Santa Maria,Brazil,29.74S,53.54W
1912-09-01,14.861999999999998,0.983,Santa Maria,Brazil,29.74S,53.54W
1912-10-01,18.597,0.71,Santa Maria,Brazil,29.74S,53.54W
1912-11-01,21.691999999999997,0.87,Santa Maria,Brazil,29.74S,53.54W
1912-12-01,23.865,0.7190000000000001,Santa Maria,Brazil,29.74S,53.54W
1913-01-01,23.449,0.858,Santa Maria,Brazil,29.74S,53.54W
1913-02-01,24.976999999999997,0.638,Santa Maria,Brazil,29.74S,53.54W
1913-03-01,22.229,0.753,Santa Maria,Brazil,29.74S,53.54W
1913-04-01,20.309,0.8220000000000001,Santa Maria,Brazil,29.74S,53.54W
1913-05-01,17.192,0.898,Santa Maria,Brazil,29.74S,53.54W
1913-06-01,13.415999999999999,1.126,Santa Maria,Brazil,29.74S,53.54W
1913-07-01,16.555,0.7859999999999999,Santa Maria,Brazil,29.74S,53.54W
1913-08-01,15.691,1.0590000000000002,Santa Maria,Brazil,29.74S,53.54W
1913-09-01,16.93,0.685,Santa Maria,Brazil,29.74S,53.54W
1913-10-01,19.184,0.6,Santa Maria,Brazil,29.74S,53.54W
1913-11-01,22.28,0.667,Santa Maria,Brazil,29.74S,53.54W
1913-12-01,22.986,0.8059999999999999,Santa Maria,Brazil,29.74S,53.54W
1914-01-01,25.471,0.9670000000000001,Santa Maria,Brazil,29.74S,53.54W
1914-02-01,24.196,0.7659999999999999,Santa Maria,Brazil,29.74S,53.54W
1914-03-01,22.385,0.9079999999999999,Santa Maria,Brazil,29.74S,53.54W
1914-04-01,19.253,0.753,Santa Maria,Brazil,29.74S,53.54W
1914-05-01,16.467000000000002,0.9159999999999999,Santa Maria,Brazil,29.74S,53.54W
1914-06-01,16.715,0.696,Santa Maria,Brazil,29.74S,53.54W
1914-07-01,16.564999999999998,0.857,Santa Maria,Brazil,29.74S,53.54W
1914-08-01,15.421,1.124,Santa Maria,Brazil,29.74S,53.54W
1914-09-01,16.698999999999998,0.737,Santa Maria,Brazil,29.74S,53.54W
1914-10-01,19.161,0.6779999999999999,Santa Maria,Brazil,29.74S,53.54W
1914-11-01,21.631,0.601,Santa Maria,Brazil,29.74S,53.54W
1914-12-01,22.866,1.1159999999999999,Santa Maria,Brazil,29.74S,53.54W
1915-01-01,24.750999999999998,0.721,Santa Maria,Brazil,29.74S,53.54W
1915-02-01,25.646,1.3840000000000001,Santa Maria,Brazil,29.74S,53.54W
1915-03-01,21.421,0.861,Santa Maria,Brazil,29.74S,53.54W
1915-04-01,21.263,0.745,Santa Maria,Brazil,29.74S,53.54W
1915-05-01,18.069000000000006,1.023,Santa Maria,Brazil,29.74S,53.54W
1915-06-01,11.773,0.8059999999999999,Santa Maria,Brazil,29.74S,53.54W
1915-07-01,13.813,0.7859999999999999,Santa Maria,Brazil,29.74S,53.54W
1915-08-01,15.886,0.722,Santa Maria,Brazil,29.74S,53.54W
1915-09-01,15.985,0.6659999999999999,Santa Maria,Brazil,29.74S,53.54W
1915-10-01,18.581,0.713,Santa Maria,Brazil,29.74S,53.54W
1915-11-01,21.375,0.92,Santa Maria,Brazil,29.74S,53.54W
1915-12-01,23.753,0.726,Santa Maria,Brazil,29.74S,53.54W
1916-01-01,25.008000000000003,1.077,Santa Maria,Brazil,29.74S,53.54W
1916-02-01,23.69,1.3630000000000002,Santa Maria,Brazil,29.74S,53.54W
1916-03-01,21.379,0.755,Santa Maria,Brazil,29.74S,53.54W
1916-04-01,20.138,1.115,Santa Maria,Brazil,29.74S,53.54W
1916-05-01,16.779,0.862,Santa Maria,Brazil,29.74S,53.54W
1916-06-01,11.437000000000001,1.102,Santa Maria,Brazil,29.74S,53.54W
1916-07-01,11.759,0.976,Santa Maria,Brazil,29.74S,53.54W
1916-08-01,14.228,1.011,Santa Maria,Brazil,29.74S,53.54W
1916-09-01,17.541999999999998,0.732,Santa Maria,Brazil,29.74S,53.54W
1916-10-01,18.757,0.8690000000000001,Santa Maria,Brazil,29.74S,53.54W
1916-11-01,22.355999999999998,0.6990000000000001,Santa Maria,Brazil,29.74S,53.54W
1916-12-01,23.391,0.746,Santa Maria,Brazil,29.74S,53.54W
1917-01-01,25.695,1.087,Santa Maria,Brazil,29.74S,53.54W
1917-02-01,24.525,0.8320000000000001,Santa Maria,Brazil,29.74S,53.54W
1917-03-01,22.162,0.743,Santa Maria,Brazil,29.74S,53.54W
1917-04-01,18.615,0.976,Santa Maria,Brazil,29.74S,53.54W
1917-05-01,13.55,1.014,Santa Maria,Brazil,29.74S,53.54W
1917-06-01,13.675999999999998,0.7070000000000001,Santa Maria,Brazil,29.74S,53.54W
1917-07-01,12.472000000000001,0.966,Santa Maria,Brazil,29.74S,53.54W
1917-08-01,13.290999999999999,0.78,Santa Maria,Brazil,29.74S,53.54W
1917-09-01,16.986,0.6890000000000001,Santa Maria,Brazil,29.74S,53.54W
1917-10-01,17.953,1.0,Santa Maria,Brazil,29.74S,53.54W
1917-11-01,21.184,1.2819999999999998,Santa Maria,Brazil,29.74S,53.54W
1917-12-01,24.714000000000002,0.883,Santa Maria,Brazil,29.74S,53.54W
1918-01-01,25.403,0.75,Santa Maria,Brazil,29.74S,53.54W
1918-02-01,23.884,0.763,Santa Maria,Brazil,29.74S,53.54W
1918-03-01,22.52,0.7979999999999999,Santa Maria,Brazil,29.74S,53.54W
1918-04-01,19.792,0.867,Santa Maria,Brazil,29.74S,53.54W
1918-05-01,15.681,0.758,Santa Maria,Brazil,29.74S,53.54W
1918-06-01,13.523,1.167,Santa Maria,Brazil,29.74S,53.54W
1918-07-01,13.269,0.7759999999999999,Santa Maria,Brazil,29.74S,53.54W
1918-08-01,14.677,0.774,Santa Maria,Brazil,29.74S,53.54W
1918-09-01,16.217,0.8270000000000001,Santa Maria,Brazil,29.74S,53.54W
1918-10-01,18.367,0.7909999999999999,Santa Maria,Brazil,29.74S,53.54W
1918-11-01,22.035,0.703,Santa Maria,Brazil,29.74S,53.54W
1918-12-01,23.267,0.703,Santa Maria,Brazil,29.74S,53.54W
1919-01-01,25.453000000000003,0.9540000000000001,Santa Maria,Brazil,29.74S,53.54W
1919-02-01,23.411,0.94,Santa Maria,Brazil,29.74S,53.54W
1919-03-01,23.052,0.706,Santa Maria,Brazil,29.74S,53.54W
1919-04-01,20.825,0.735,Santa Maria,Brazil,29.74S,53.54W
1919-05-01,18.442,1.084,Santa Maria,Brazil,29.74S,53.54W
1919-06-01,14.554,0.8270000000000001,Santa Maria,Brazil,29.74S,53.54W
1919-07-01,15.415999999999999,1.193,Santa Maria,Brazil,29.74S,53.54W
1919-08-01,13.997,0.88,Santa Maria,Brazil,29.74S,53.54W
1919-09-01,16.48,1.27,Santa Maria,Brazil,29.74S,53.54W
1919-10-01,18.636,0.7959999999999999,Santa Maria,Brazil,29.74S,53.54W
1919-11-01,22.011999999999997,1.258,Santa Maria,Brazil,29.74S,53.54W
1919-12-01,24.119,1.087,Santa Maria,Brazil,29.74S,53.54W
1920-01-01,25.33,0.6509999999999999,Santa Maria,Brazil,29.74S,53.54W
1920-02-01,24.354,0.609,Santa Maria,Brazil,29.74S,53.54W
1920-03-01,23.716,0.774,Santa Maria,Brazil,29.74S,53.54W
1920-04-01,20.615,0.752,Santa Maria,Brazil,29.74S,53.54W
1920-05-01,16.817999999999998,0.914,Santa Maria,Brazil,29.74S,53.54W
1920-06-01,13.521,0.747,Santa Maria,Brazil,29.74S,53.54W
1920-07-01,12.602,1.1440000000000001,Santa Maria,Brazil,29.74S,53.54W
1920-08-01,13.583,0.7340000000000001,Santa Maria,Brazil,29.74S,53.54W
1920-09-01,16.56,0.634,Santa Maria,Brazil,29.74S,53.54W
1920-10-01,18.875,0.725,Santa Maria,Brazil,29.74S,53.54W
1920-11-01,21.934,0.878,Santa Maria,Brazil,29.74S,53.54W
1920-12-01,23.642,0.8540000000000001,Santa Maria,Brazil,29.74S,53.54W
1921-01-01,24.381999999999998,0.67,Santa Maria,Brazil,29.74S,53.54W
1921-02-01,24.456,0.772,Santa Maria,Brazil,29.74S,53.54W
1921-03-01,22.503,0.635,Santa Maria,Brazil,29.74S,53.54W
1921-04-01,19.025,0.688,Santa Maria,Brazil,29.74S,53.54W
1921-05-01,17.839000000000006,1.273,Santa Maria,Brazil,29.74S,53.54W
1921-06-01,11.871,0.99,Santa Maria,Brazil,29.74S,53.54W
1921-07-01,12.281,0.96,Santa Maria,Brazil,29.74S,53.54W
1921-08-01,15.305,0.8109999999999999,Santa Maria,Brazil,29.74S,53.54W
1921-09-01,16.3,0.644,Santa Maria,Brazil,29.74S,53.54W
1921-10-01,18.251,0.7509999999999999,Santa Maria,Brazil,29.74S,53.54W
1921-11-01,20.901999999999997,0.7240000000000001,Santa Maria,Brazil,29.74S,53.54W
1921-12-01,24.76,0.708,Santa Maria,Brazil,29.74S,53.54W
1922-01-01,24.430999999999997,0.687,Santa Maria,Brazil,29.74S,53.54W
1922-02-01,23.76,0.6509999999999999,Santa Maria,Brazil,29.74S,53.54W
1922-03-01,22.433000000000003,0.629,Santa Maria,Brazil,29.74S,53.54W
1922-04-01,18.824,0.794,Santa Maria,Brazil,29.74S,53.54W
1922-05-01,16.026,0.804,Santa Maria,Brazil,29.74S,53.54W
1922-06-01,13.038,0.71,Santa Maria,Brazil,29.74S,53.54W
1922-07-01,15.823,0.929,Santa Maria,Brazil,29.74S,53.54W
1922-08-01,15.470999999999998,0.785,Santa Maria,Brazil,29.74S,53.54W
1922-09-01,16.855,0.6,Santa Maria,Brazil,29.74S,53.54W
1922-10-01,17.134999999999998,0.8290000000000001,Santa Maria,Brazil,29.74S,53.54W
1922-11-01,22.193,0.775,Santa Maria,Brazil,29.74S,53.54W
1922-12-01,23.3,0.6679999999999999,Santa Maria,Brazil,29.74S,53.54W
1923-01-01,24.846,0.639,Santa Maria,Brazil,29.74S,53.54W
1923-02-01,25.248,0.782,Santa Maria,Brazil,29.74S,53.54W
1923-03-01,24.166,0.662,Santa Maria,Brazil,29.74S,53.54W
1923-04-01,20.408,0.6579999999999999,Santa Maria,Brazil,29.74S,53.54W
1923-05-01,14.379,0.7140000000000001,Santa Maria,Brazil,29.74S,53.54W
1923-06-01,14.281,0.705,Santa Maria,Brazil,29.74S,53.54W
1923-07-01,12.265,0.7170000000000001,Santa Maria,Brazil,29.74S,53.54W
1923-08-01,15.317,0.691,Santa Maria,Brazil,29.74S,53.54W
