uz,Philippines,13.66N,121.38E
1923-09-01,16.750999999999998,0.648,Santa Maria,Brazil,29.74S,53.54W
1923-10-01,17.558999999999994,1.0659999999999998,Santa Maria,Brazil,29.74S,53.54W
1923-11-01,21.531999999999996,0.738,Santa Maria,Brazil,29.74S,53.54W
1923-12-01,23.469,1.1540000000000001,Santa Maria,Brazil,29.74S,53.54W
1924-01-01,23.32,0.72,Santa Maria,Brazil,29.74S,53.54W
1924-02-01,23.535,1.073,Santa Maria,Brazil,29.74S,53.54W
1924-03-01,22.959,0.655,Santa Maria,Brazil,29.74S,53.54W
1924-04-01,17.435,1.5419999999999998,Santa Maria,Brazil,29.74S,53.54W
1924-05-01,14.138000000000002,1.102,Santa Maria,Brazil,29.74S,53.54W
1924-06-01,14.085,0.439,Santa Maria,Brazil,29.74S,53.54W
1924-07-01,13.157,0.44,Santa Maria,Brazil,29.74S,53.54W
1924-08-01,12.904000000000002,0.377,Santa Maria,Brazil,29.74S,53.54W
1924-09-01,15.416,0.36,Santa Maria,Brazil,29.74S,53.54W
1924-10-01,17.177999999999994,0.45299999999999996,Santa Maria,Brazil,29.74S,53.54W
1924-11-01,19.709000000000003,1.264,Santa Maria,Brazil,29.74S,53.54W
1924-12-01,24.661,0.848,Santa Maria,Brazil,29.74S,53.54W
1925-01-01,25.079,0.968,Santa Maria,Brazil,29.74S,53.54W
1925-02-01,26.11,0.495,Santa Maria,Brazil,29.74S,53.54W
1925-03-01,24.031999999999996,0.664,Santa Maria,Brazil,29.74S,53.54W
1925-04-01,20.024,0.483,Santa Maria,Brazil,29.74S,53.54W
1925-05-01,15.336000000000002,0.391,Santa Maria,Brazil,29.74S,53.54W
1925-06-01,11.343,1.107,Santa Maria,Brazil,29.74S,53.54W
1925-07-01,12.049000000000001,0.456,Santa Maria,Brazil,29.74S,53.54W
1925-08-01,16.442,0.573,Santa Maria,Brazil,29.74S,53.54W
1925-09-01,17.016,0.584,Santa Maria,Brazil,29.74S,53.54W
1925-10-01,18.231,0.7040000000000001,Santa Maria,Brazil,29.74S,53.54W
1925-11-01,22.487,0.39899999999999997,Santa Maria,Brazil,29.74S,53.54W
1925-12-01,24.249000000000002,0.501,Santa Maria,Brazil,29.74S,53.54W
1926-01-01,25.796,0.934,Santa Maria,Brazil,29.74S,53.54W
1926-02-01,24.993000000000002,0.531,Santa Maria,Brazil,29.74S,53.54W
1926-03-01,25.735,1.072,Santa Maria,Brazil,29.74S,53.54W
1926-04-01,20.081,0.682,Santa Maria,Brazil,29.74S,53.54W
1926-05-01,15.308000000000002,0.512,Santa Maria,Brazil,29.74S,53.54W
1926-06-01,15.382,0.528,Santa Maria,Brazil,29.74S,53.54W
1926-07-01,13.272,0.49200000000000005,Santa Maria,Brazil,29.74S,53.54W
1926-08-01,16.58,0.48,Santa Maria,Brazil,29.74S,53.54W
1926-09-01,17.020999999999994,0.5820000000000001,Santa Maria,Brazil,29.74S,53.54W
1926-10-01,19.221,0.525,Santa Maria,Brazil,29.74S,53.54W
1926-11-01,22.94,1.361,Santa Maria,Brazil,29.74S,53.54W
1926-12-01,24.112,0.653,Santa Maria,Brazil,29.74S,53.54W
1927-01-01,25.391,0.6559999999999999,Santa Maria,Brazil,29.74S,53.54W
1927-02-01,25.776,0.857,Santa Maria,Brazil,29.74S,53.54W
1927-03-01,24.116,0.7190000000000001,Santa Maria,Brazil,29.74S,53.54W
1927-04-01,19.719,0.732,Santa Maria,Brazil,29.74S,53.54W
1927-05-01,16.294,0.522,Santa Maria,Brazil,29.74S,53.54W
1927-06-01,13.300999999999998,0.5579999999999999,Santa Maria,Brazil,29.74S,53.54W
1927-07-01,14.199000000000002,0.46399999999999997,Santa Maria,Brazil,29.74S,53.54W
1927-08-01,15.15,0.568,Santa Maria,Brazil,29.74S,53.54W
1927-09-01,16.814,0.441,Santa Maria,Brazil,29.74S,53.54W
1927-10-01,18.493,0.35100000000000003,Santa Maria,Brazil,29.74S,53.54W
1927-11-01,21.521,1.0170000000000001,Santa Maria,Brazil,29.74S,53.54W
1927-12-01,22.93,0.595,Santa Maria,Brazil,29.74S,53.54W
1928-01-01,24.403,0.53,Santa Maria,Brazil,29.74S,53.54W
1928-02-01,23.362,0.6970000000000001,Santa Maria,Brazil,29.74S,53.54W
1928-03-01,23.068,0.6459999999999999,Santa Maria,Brazil,29.74S,53.54W
1928-04-01,21.128,0.473,Santa Maria,Brazil,29.74S,53.54W
1928-05-01,16.000999999999998,0.606,Santa Maria,Brazil,29.74S,53.54W
1928-06-01,13.056,0.5710000000000001,Santa Maria,Brazil,29.74S,53.54W
1928-07-01,13.864,0.5920000000000001,Santa Maria,Brazil,29.74S,53.54W
1928-08-01,14.42,0.45299999999999996,Santa Maria,Brazil,29.74S,53.54W
1928-09-01,16.593999999999998,0.615,Santa Maria,Brazil,29.74S,53.54W
1928-10-01,19.271,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
1928-11-01,23.268,0.504,Santa Maria,Brazil,29.74S,53.54W
1928-12-01,24.371,0.61,Santa Maria,Brazil,29.74S,53.54W
1929-01-01,25.933000000000003,0.826,Santa Maria,Brazil,29.74S,53.54W
1929-02-01,25.097,0.5710000000000001,Santa Maria,Brazil,29.74S,53.54W
1929-03-01,22.082,0.40700000000000003,Santa Maria,Brazil,29.74S,53.54W
1929-04-01,19.457,0.365,Santa Maria,Brazil,29.74S,53.54W
1929-05-01,15.12,0.524,Santa Maria,Brazil,29.74S,53.54W
1929-06-01,12.788,0.42700000000000005,Santa Maria,Brazil,29.74S,53.54W
1929-07-01,14.613,0.605,Santa Maria,Brazil,29.74S,53.54W
1929-08-01,14.839,0.629,Santa Maria,Brazil,29.74S,53.54W
1929-09-01,16.884,0.649,Santa Maria,Brazil,29.74S,53.54W
1929-10-01,18.974,0.5,Santa Maria,Brazil,29.74S,53.54W
1929-11-01,21.351999999999997,0.754,Santa Maria,Brazil,29.74S,53.54W
1929-12-01,23.903000000000002,0.617,Santa Maria,Brazil,29.74S,53.54W
1930-01-01,24.956,0.63,Santa Maria,Brazil,29.74S,53.54W
1930-02-01,24.416,0.573,Santa Maria,Brazil,29.74S,53.54W
1930-03-01,22.808000000000003,0.42100000000000004,Santa Maria,Brazil,29.74S,53.54W
1930-04-01,20.252,0.65,Santa Maria,Brazil,29.74S,53.54W
1930-05-01,17.212,0.51,Santa Maria,Brazil,29.74S,53.54W
1930-06-01,18.073,0.6779999999999999,Santa Maria,Brazil,29.74S,53.54W
1930-07-01,13.616,0.8290000000000001,Santa Maria,Brazil,29.74S,53.54W
1930-08-01,14.274000000000001,1.013,Santa Maria,Brazil,29.74S,53.54W
1930-09-01,15.95,0.605,Santa Maria,Brazil,29.74S,53.54W
1930-10-01,17.816,0.517,Santa Maria,Brazil,29.74S,53.54W
1930-11-01,21.678,0.5920000000000001,Santa Maria,Brazil,29.74S,53.54W
1930-12-01,24.247,0.304,Santa Maria,Brazil,29.74S,53.54W
1931-01-01,25.148000000000003,0.467,Santa Maria,Brazil,29.74S,53.54W
1931-02-01,25.511999999999997,0.53,Santa Maria,Brazil,29.74S,53.54W
1931-03-01,23.38,0.578,Santa Maria,Brazil,29.74S,53.54W
1931-04-01,18.718,0.41700000000000004,Santa Maria,Brazil,29.74S,53.54W
1931-05-01,13.717000000000002,0.469,Santa Maria,Brazil,29.74S,53.54W
1931-06-01,12.194,0.45,Santa Maria,Brazil,29.74S,53.54W
1931-07-01,13.809000000000001,0.46299999999999997,Santa Maria,Brazil,29.74S,53.54W
1931-08-01,15.127,0.56,Santa Maria,Brazil,29.74S,53.54W
1931-09-01,14.829,0.493,Santa Maria,Brazil,29.74S,53.54W
1931-10-01,19.274,0.36700000000000005,Santa Maria,Brazil,29.74S,53.54W
1931-11-01,20.569000000000006,0.568,Santa Maria,Brazil,29.74S,53.54W
1931-12-01,24.519000000000002,0.539,Santa Maria,Brazil,29.74S,53.54W
1932-01-01,25.881999999999998,0.67,Santa Maria,Brazil,29.74S,53.54W
1932-02-01,24.533,0.613,Santa Maria,Brazil,29.74S,53.54W
1932-03-01,23.705,0.39299999999999996,Santa Maria,Brazil,29.74S,53.54W
1932-04-01,19.714000000000002,0.66,Santa Maria,Brazil,29.74S,53.54W
1932-05-01,14.724000000000002,0.445,Santa Maria,Brazil,29.74S,53.54W
1932-06-01,13.077,0.523,Santa Maria,Brazil,29.74S,53.54W
1932-07-01,17.062,0.375,Santa Maria,Brazil,29.74S,53.54W
1932-08-01,13.79,0.47600000000000003,Santa Maria,Brazil,29.74S,53.54W
1932-09-01,16.935,0.382,Santa Maria,Brazil,29.74S,53.54W
1932-10-01,19.799,0.408,Santa Maria,Brazil,29.74S,53.54W
1932-11-01,23.247,0.331,Santa Maria,Brazil,29.74S,53.54W
1932-12-01,24.178,0.512,Santa Maria,Brazil,29.74S,53.54W
1933-01-01,24.676,0.6659999999999999,Santa Maria,Brazil,29.74S,53.54W
1933-02-01,24.38,0.504,Santa Maria,Brazil,29.74S,53.54W
1933-03-01,22.649,0.575,Santa Maria,Brazil,29.74S,53.54W
1933-04-01,19.538,0.45899999999999996,Santa Maria,Brazil,29.74S,53.54W
1933-05-01,17.525000000000002,0.337,Santa Maria,Brazil,29.74S,53.54W
1933-06-01,13.144,0.531,Santa Maria,Brazil,29.74S,53.54W
1933-07-01,11.648,0.368,Santa Maria,Brazil,29.74S,53.54W
1933-08-01,15.54,0.5539999999999999,Santa Maria,Brazil,29.74S,53.54W
1933-09-01,16.874000000000002,0.47600000000000003,Santa Maria,Brazil,29.74S,53.54W
1933-10-01,19.684,0.573,Santa Maria,Brazil,29.74S,53.54W
1933-11-01,21.589,0.486,Santa Maria,Brazil,29.74S,53.54W
1933-12-01,24.084,0.642,Santa Maria,Brazil,29.74S,53.54W
1934-01-01,25.669,0.679,Santa Maria,Brazil,29.74S,53.54W
1934-02-01,23.027,0.914,Santa Maria,Brazil,29.74S,53.54W
1934-03-01,23.653000000000002,0.528,Santa Maria,Brazil,29.74S,53.54W
1934-04-01,17.369,0.746,Santa Maria,Brazil,29.74S,53.54W
1934-05-01,16.932000000000002,0.39799999999999996,Santa Maria,Brazil,29.74S,53.54W
1934-06-01,16.092,0.617,Santa Maria,Brazil,29.74S,53.54W
1934-07-01,13.557,0.76,Santa Maria,Brazil,29.74S,53.54W
1934-08-01,15.193,0.386,Santa Maria,Brazil,29.74S,53.54W
1934-09-01,16.656,0.537,Santa Maria,Brazil,29.74S,53.54W
1934-10-01,18.331,0.5670000000000001,Santa Maria,Brazil,29.74S,53.54W
1934-11-01,21.572000000000006,0.509,Santa Maria,Brazil,29.74S,53.54W
1934-12-01,23.638,0.523,Santa Maria,Brazil,29.74S,53.54W
1935-01-01,24.898000000000003,0.52,Santa Maria,Brazil,29.74S,53.54W
1935-02-01,24.756,0.627,Santa Maria,Brazil,29.74S,53.54W
1935-03-01,24.408,0.6459999999999999,Santa Maria,Brazil,29.74S,53.54W
1935-04-01,18.024,0.691,Santa Maria,Brazil,29.74S,53.54W
1935-05-01,16.720000000000002,0.993,Santa Maria,Brazil,29.74S,53.54W
1935-06-01,15.671,0.605,Santa Maria,Brazil,29.74S,53.54W
1935-07-01,13.917,0.693,Santa Maria,Brazil,29.74S,53.54W
1935-08-01,14.780999999999999,0.5429999999999999,Santa Maria,Brazil,29.74S,53.54W
1935-09-01,15.521,0.539,Santa Maria,Brazil,29.74S,53.54W
1935-10-01,17.468,0.63,Santa Maria,Brazil,29.74S,53.54W
1935-11-01,21.712,0.635,Santa Maria,Brazil,29.74S,53.54W
1935-12-01,23.621,1.015,Santa Maria,Brazil,29.74S,53.54W
1936-01-01,24.658,0.902,Santa Maria,Brazil,29.74S,53.54W
1936-02-01,23.653000000000002,0.7340000000000001,Santa Maria,Brazil,29.74S,53.54W
1936-03-01,23.435,0.552,Santa Maria,Brazil,29.74S,53.54W
1936-04-01,19.045,0.544,Santa Maria,Brazil,29.74S,53.54W
1936-05-01,18.368,0.612,Santa Maria,Brazil,29.74S,53.54W
1936-06-01,15.749,0.5760000000000001,Santa Maria,Brazil,29.74S,53.54W
1936-07-01,14.476,0.604,Santa Maria,Brazil,29.74S,53.54W
1936-08-01,13.382,0.575,Santa Maria,Brazil,29.74S,53.54W
1936-09-01,16.534000000000002,0.573,Santa Maria,Brazil,29.74S,53.54W
1936-10-01,18.837,0.596,Santa Maria,Brazil,29.74S,53.54W
1936-11-01,21.445999999999998,0.569,Santa Maria,Brazil,29.74S,53.54W
1936-12-01,24.33,0.522,Santa Maria,Brazil,29.74S,53.54W
1937-01-01,24.463,0.562,Santa Maria,Brazil,29.74S,53.54W
1937-02-01,25.113000000000003,0.598,Santa Maria,Brazil,29.74S,53.54W
1937-03-01,22.273000000000003,0.741,Santa Maria,Brazil,29.74S,53.54W
1937-04-01,18.477,0.579,Santa Maria,Brazil,29.74S,53.54W
1937-05-01,15.097999999999999,0.5920000000000001,Santa Maria,Brazil,29.74S,53.54W
1937-06-01,15.661,0.621,Santa Maria,Brazil,29.74S,53.54W
1937-07-01,13.241,0.84,Santa Maria,Brazil,29.74S,53.54W
1937-08-01,16.257,0.642,Santa Maria,Brazil,29.74S,53.54W
1937-09-01,16.265,0.6509999999999999,Santa Maria,Brazil,29.74S,53.54W
1937-10-01,17.237000000000002,0.626,Santa Maria,Brazil,29.74S,53.54W
1937-11-01,20.683000000000003,0.517,Santa Maria,Brazil,29.74S,53.54W
1937-12-01,23.039,0.6970000000000001,Santa Maria,Brazil,29.74S,53.54W
1938-01-01,24.295,0.6859999999999999,Santa Maria,Brazil,29.74S,53.54W
1938-02-01,23.706,0.688,Santa Maria,Brazil,29.74S,53.54W
1938-03-01,23.123,0.682,Santa Maria,Brazil,29.74S,53.54W
1938-04-01,18.264,0.601,Santa Maria,Brazil,29.74S,53.54W
1938-05-01,16.246000000000002,0.619,Santa Maria,Brazil,29.74S,53.54W
1938-06-01,14.99,0.675,Santa Maria,Brazil,29.74S,53.54W
1938-07-01,14.218,0.687,Santa Maria,Brazil,29.74S,53.54W
1938-08-01,14.216,0.588,Santa Maria,Brazil,29.74S,53.54W
1938-09-01,17.108999999999998,0.507,Santa Maria,Brazil,29.74S,53.54W
1938-10-01,18.418,0.588,Santa Maria,Brazil,29.74S,53.54W
1938-11-01,21.463,0.5429999999999999,Santa Maria,Brazil,29.74S,53.54W
1938-12-01,24.249000000000002,0.585,Santa Maria,Brazil,29.74S,53.54W
1939-01-01,26.034000000000002,0.514,Santa Maria,Brazil,29.74S,53.54W
1939-02-01,24.497,0.6559999999999999,Santa Maria,Brazil,29.74S,53.54W
1939-03-01,22.807,0.619,Santa Maria,Brazil,29.74S,53.54W
1939-04-01,18.165,0.738,Santa Maria,Brazil,29.74S,53.54W
1939-05-01,17.055999999999997,0.611,Santa Maria,Brazil,29.74S,53.54W
1939-06-01,15.297,0.659,Santa Maria,Brazil,29.74S,53.54W
1939-07-01,13.583,0.695,Santa Maria,Brazil,29.74S,53.54W
1939-08-01,17.000999999999998,0.562,Santa Maria,Brazil,29.74S,53.54W
1939-09-01,16.401,0.562,Santa Maria,Brazil,29.74S,53.54W
1939-10-01,20.289,0.539,Santa Maria,Brazil,29.74S,53.54W
1939-11-01,20.234,0.573,Santa Maria,Brazil,29.74S,53.54W
1939-12-01,22.097,0.526,Santa Maria,Brazil,29.74S,53.54W
1940-01-01,24.333,0.723,Santa Maria,Brazil,29.74S,53.54W
1940-02-01,23.795,0.557,Santa Maria,Brazil,29.74S,53.54W
1940-03-01,22.25,0.81,Santa Maria,Brazil,29.74S,53.54W
1940-04-01,19.608,0.603,Santa Maria,Brazil,29.74S,53.54W
1940-05-01,17.924000000000003,0.614,Santa Maria,Brazil,29.74S,53.54W
1940-06-01,15.754000000000001,0.7340000000000001,Santa Maria,Brazil,29.74S,53.54W
1940-07-01,16.455,0.6729999999999999,Santa Maria,Brazil,29.74S,53.54W
1940-08-01,14.194,0.638,Santa Maria,Brazil,29.74S,53.54W
1940-09-01,16.72,0.5870000000000001,Santa Maria,Brazil,29.74S,53.54W
1940-10-01,17.394000000000002,0.579,Santa Maria,Brazil,29.74S,53.54W
1940-11-01,21.394,0.513,Santa Maria,Brazil,29.74S,53.54W
1940-12-01,25.29,0.7829999999999999,Santa Maria,Brazil,29.74S,53.54W
1941-01-01,24.866999999999997,0.551,Santa Maria,Brazil,29.74S,53.54W
1941-02-01,23.597,0.542,Santa Maria,Brazil,29.74S,53.54W
1941-03-01,21.313000000000002,0.579,Santa Maria,Brazil,29.74S,53.54W
1941-04-01,20.774,0.5870000000000001,Santa Maria,Brazil,29.74S,53.54W
1941-05-01,16.570999999999998,0.579,Santa Maria,Brazil,29.74S,53.54W
1941-06-01,13.884,0.579,Santa Maria,Brazil,29.74S,53.54W
1941-07-01,14.27,0.5539999999999999,Santa Maria,Brazil,29.74S,53.54W
1941-08-01,16.114,0.5529999999999999,Santa Maria,Brazil,29.74S,53.54W
1941-09-01,13.991,0.444,Santa Maria,Brazil,29.74S,53.54W
1941-10-01,18.524,0.622,Santa Maria,Brazil,29.74S,53.54W
1941-11-01,21.213,0.39899999999999997,Santa Maria,Brazil,29.74S,53.54W
1941-12-01,23.1,0.478,Santa Maria,Brazil,29.74S,53.54W
1942-01-01,25.32,0.499,Santa Maria,Brazil,29.74S,53.54W
1942-02-01,25.3,0.428,Santa Maria,Brazil,29.74S,53.54W
1942-03-01,22.742,0.451,Santa Maria,Brazil,29.74S,53.54W
1942-04-01,19.187,0.5,Santa Maria,Brazil,29.74S,53.54W
1942-05-01,14.234000000000002,0.605,Santa Maria,Brazil,29.74S,53.54W
1942-06-01,12.094000000000001,0.534,Santa Maria,Brazil,29.74S,53.54W
1942-07-01,11.179,0.532,Santa Maria,Brazil,29.74S,53.54W
1942-08-01,15.912,0.505,Santa Maria,Brazil,29.74S,53.54W
1942-09-01,16.41,0.48200000000000004,Santa Maria,Brazil,29.74S,53.54W
1942-10-01,18.483,0.529,Santa Maria,Brazil,29.74S,53.54W
1942-11-01,22.844,0.498,Santa Maria,Brazil,29.74S,53.54W
1942-12-01,24.474,0.446,Santa Maria,Brazil,29.74S,53.54W
1943-01-01,25.559,0.525,Santa Maria,Brazil,29.74S,53.54W
1943-02-01,25.91,0.499,Santa Maria,Brazil,29.74S,53.54W
1943-03-01,23.607,0.951,Santa Maria,Brazil,29.74S,53.54W
1943-04-01,18.445,0.498,Santa Maria,Brazil,29.74S,53.54W
1943-05-01,17.191000000000006,0.5529999999999999,Santa Maria,Brazil,29.74S,53.54W
1943-06-01,14.954,0.616,Santa Maria,Brazil,29.74S,53.54W
1943-07-01,15.408,0.569,Santa Maria,Brazil,29.74S,53.54W
1943-08-01,12.231,0.49200000000000005,Santa Maria,Brazil,29.74S,53.54W
1943-09-01,16.785999999999998,0.46,Santa Maria,Brazil,29.74S,53.54W
1943-10-01,20.141,0.484,Santa Maria,Brazil,29.74S,53.54W
1943-11-01,21.566000000000006,0.456,Santa Maria,Brazil,29.74S,53.54W
1943-12-01,23.862,0.8390000000000001,Santa Maria,Brazil,29.74S,53.54W
1944-01-01,24.613000000000003,0.511,Santa Maria,Brazil,29.74S,53.54W
1944-02-01,25.521,0.507,Santa Maria,Brazil,29.74S,53.54W
1944-03-01,22.665,0.605,Santa Maria,Brazil,29.74S,53.54W
1944-04-01,18.43,0.516,Santa Maria,Brazil,29.74S,53.54W
1944-05-01,16.457,0.511,Santa Maria,Brazil,29.74S,53.54W
1944-06-01,14.627,0.557,Santa Maria,Brazil,29.74S,53.54W
1944-07-01,14.252,0.569,Santa Maria,Brazil,29.74S,53.54W
1944-08-01,16.95,0.485,Santa Maria,Brazil,29.74S,53.54W
1944-09-01,18.748,0.45899999999999996,Santa Maria,Brazil,29.74S,53.54W
1944-10-01,20.708000000000002,0.52,Santa Maria,Brazil,29.74S,53.54W
1944-11-01,21.53,0.56,Santa Maria,Brazil,29.74S,53.54W
1944-12-01,24.857,0.653,Santa Maria,Brazil,29.74S,53.54W
1945-01-01,25.941,0.48,Santa Maria,Brazil,29.74S,53.54W
1945-02-01,25.249000000000002,0.644,Santa Maria,Brazil,29.74S,53.54W
1945-03-01,23.003,0.5710000000000001,Santa Maria,Brazil,29.74S,53.54W
1945-04-01,20.731,0.627,Santa Maria,Brazil,29.74S,53.54W
1945-05-01,15.731000000000002,0.495,Santa Maria,Brazil,29.74S,53.54W
1945-06-01,12.473,0.602,Santa Maria,Brazil,29.74S,53.54W
1945-07-01,13.959000000000001,0.575,Santa Maria,Brazil,29.74S,53.54W
1945-08-01,17.539,0.6890000000000001,Santa Maria,Brazil,29.74S,53.54W
1945-09-01,17.139,0.755,Santa Maria,Brazil,29.74S,53.54W
1945-10-01,20.938000000000002,0.505,Santa Maria,Brazil,29.74S,53.54W
1945-11-01,21.761999999999997,0.7440000000000001,Santa Maria,Brazil,29.74S,53.54W
1945-12-01,23.392,0.5329999999999999,Santa Maria,Brazil,29.74S,53.54W
1946-01-01,23.837,0.537,Santa Maria,Brazil,29.74S,53.54W
1946-02-01,25.02,0.48200000000000004,Santa Maria,Brazil,29.74S,53.54W
1946-03-01,22.267,0.495,Santa Maria,Brazil,29.74S,53.54W
1946-04-01,19.043,0.524,Santa Maria,Brazil,29.74S,53.54W
1946-05-01,16.66,0.521,Santa Maria,Brazil,29.74S,53.54W
1946-06-01,13.1,0.524,Santa Maria,Brazil,29.74S,53.54W
1946-07-01,12.110999999999999,0.57,Santa Maria,Brazil,29.74S,53.54W
1946-08-01,16.12,0.551,Santa Maria,Brazil,29.74S,53.54W
1946-09-01,18.113,0.479,Santa Maria,Brazil,29.74S,53.54W
1946-10-01,18.664,0.45899999999999996,Santa Maria,Brazil,29.74S,53.54W
1946-11-01,22.881,0.45299999999999996,Santa Maria,Brazil,29.74S,53.54W
1946-12-01,22.863000000000003,0.45399999999999996,Santa Maria,Brazil,29.74S,53.54W
1947-01-01,24.781999999999996,0.445,Santa Maria,Brazil,29.74S,53.54W
1947-02-01,25.426,0.6940000000000001,Santa Maria,Brazil,29.74S,53.54W
1947-03-01,22.514,0.449,Santa Maria,Brazil,29.74S,53.54W
1947-04-01,19.096,0.575,Santa Maria,Brazil,29.74S,53.54W
1947-05-01,16.450000000000006,0.496,Santa Maria,Brazil,29.74S,53.54W
1947-06-01,15.737,0.6709999999999999,Santa Maria,Brazil,29.74S,53.54W
1947-07-01,12.633,0.531,Santa Maria,Brazil,29.74S,53.54W
1947-08-01,13.932,0.593,Santa Maria,Brazil,29.74S,53.54W
1947-09-01,16.241,0.479,Santa Maria,Brazil,29.74S,53.54W
1947-10-01,17.965999999999994,0.46299999999999997,Santa Maria,Brazil,29.74S,53.54W
1947-11-01,22.177000000000003,0.5720000000000001,Santa Maria,Brazil,29.74S,53.54W
1947-12-01,23.305,0.52,Santa Maria,Brazil,29.74S,53.54W
1948-01-01,25.801,0.608,Santa Maria,Brazil,29.74S,53.54W
1948-02-01,23.886,0.47100000000000003,Santa Maria,Brazil,29.74S,53.54W
1948-03-01,21.933000000000003,0.715,Santa Maria,Brazil,29.74S,53.54W
1948-04-01,19.045,0.447,Santa Maria,Brazil,29.74S,53.54W
1948-05-01,15.794,0.513,Santa Maria,Brazil,29.74S,53.54W
1948-06-01,15.649000000000001,0.551,Santa Maria,Brazil,29.74S,53.54W
1948-07-01,14.468,0.507,Santa Maria,Brazil,29.74S,53.54W
1948-08-01,13.275,0.516,Santa Maria,Brazil,29.74S,53.54W
1948-09-01,17.34,0.511,Santa Maria,Brazil,29.74S,53.54W
1948-10-01,18.433,0.66,Santa Maria,Brazil,29.74S,53.54W
1948-11-01,21.151,0.602,Santa Maria,Brazil,29.74S,53.54W
1948-12-01,26.08,0.623,Santa Maria,Brazil,29.74S,53.54W
1949-01-01,24.974,0.36,Santa Maria,Brazil,29.74S,53.54W
1949-02-01,24.543000000000003,0.363,Santa Maria,Brazil,29.74S,53.54W
1949-03-01,23.621,0.39899999999999997,Santa Maria,Brazil,29.74S,53.54W
1949-04-01,18.675,0.496,Santa Maria,Brazil,29.74S,53.54W
1949-05-01,16.269000000000002,0.396,Santa Maria,Brazil,29.74S,53.54W
1949-06-01,15.489,0.618,Santa Maria,Brazil,29.74S,53.54W
1949-07-01,14.299000000000001,0.42100000000000004,Santa Maria,Brazil,29.74S,53.54W
1949-08-01,14.94,0.413,Santa Maria,Brazil,29.74S,53.54W
1949-09-01,16.276,0.40299999999999997,Santa Maria,Brazil,29.74S,53.54W
1949-10-01,17.389,0.496,Santa Maria,Brazil,29.74S,53.54W
1949-11-01,22.793000000000006,0.446,Santa Maria,Brazil,29.74S,53.54W
1949-12-01,24.362,0.384,Santa Maria,Brazil,29.74S,53.54W
1950-01-01,24.311,0.494,Santa Maria,Brazil,29.74S,53.54W
1950-02-01,24.456,0.47,Santa Maria,Brazil,29.74S,53.54W
1950-03-01,23.011999999999997,0.494,Santa Maria,Brazil,29.74S,53.54W
1950-04-01,20.405,0.306,Santa Maria,Brazil,29.74S,53.54W
1950-05-01,18.253,0.34700000000000003,Santa Maria,Brazil,29.74S,53.54W
1950-06-01,14.932,0.682,Santa Maria,Brazil,29.74S,53.54W
1950-07-01,13.424000000000001,0.542,Santa Maria,Brazil,29.74S,53.54W
1950-08-01,15.774000000000001,1.036,Santa Maria,Brazil,29.74S,53.54W
1950-09-01,16.189,0.27399999999999997,Santa Maria,Brazil,29.74S,53.54W
1950-10-01,18.093,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
1950-11-01,21.09,0.37200000000000005,Santa Maria,Brazil,29.74S,53.54W
1950-12-01,24.244,0.228,Santa Maria,Brazil,29.74S,53.54W
1951-01-01,24.874,0.324,Santa Maria,Brazil,29.74S,53.54W
1951-02-01,23.136999999999997,0.391,Santa Maria,Brazil,29.74S,53.54W
1951-03-01,21.383000000000003,0.282,Santa Maria,Brazil,29.74S,53.54W
1951-04-01,17.339000000000002,0.54,Santa Maria,Brazil,29.74S,53.54W
1951-05-01,17.304000000000002,0.598,Santa Maria,Brazil,29.74S,53.54W
