uz,Philippines,13.66N,121.38E
1951-06-01,15.401,0.515,Santa Maria,Brazil,29.74S,53.54W
1951-07-01,15.413,0.465,Santa Maria,Brazil,29.74S,53.54W
1951-08-01,15.682,0.537,Santa Maria,Brazil,29.74S,53.54W
1951-09-01,17.41,0.385,Santa Maria,Brazil,29.74S,53.54W
1951-10-01,18.278,0.32799999999999996,Santa Maria,Brazil,29.74S,53.54W
1951-11-01,21.883000000000006,0.409,Santa Maria,Brazil,29.74S,53.54W
1951-12-01,23.587,0.439,Santa Maria,Brazil,29.74S,53.54W
1952-01-01,26.084,0.6559999999999999,Santa Maria,Brazil,29.74S,53.54W
1952-02-01,25.138,0.43799999999999994,Santa Maria,Brazil,29.74S,53.54W
1952-03-01,24.75,0.556,Santa Maria,Brazil,29.74S,53.54W
1952-04-01,17.451999999999998,0.6679999999999999,Santa Maria,Brazil,29.74S,53.54W
1952-05-01,17.845000000000006,0.348,Santa Maria,Brazil,29.74S,53.54W
1952-06-01,12.396,0.6709999999999999,Santa Maria,Brazil,29.74S,53.54W
1952-07-01,15.073,0.369,Santa Maria,Brazil,29.74S,53.54W
1952-08-01,16.239,0.51,Santa Maria,Brazil,29.74S,53.54W
1952-09-01,15.668,0.33899999999999997,Santa Maria,Brazil,29.74S,53.54W
1952-10-01,18.299,0.302,Santa Maria,Brazil,29.74S,53.54W
1952-11-01,21.680999999999997,0.41700000000000004,Santa Maria,Brazil,29.74S,53.54W
1952-12-01,24.03,0.259,Santa Maria,Brazil,29.74S,53.54W
1953-01-01,25.773000000000003,0.6990000000000001,Santa Maria,Brazil,29.74S,53.54W
1953-02-01,25.191999999999997,0.6970000000000001,Santa Maria,Brazil,29.74S,53.54W
1953-03-01,25.059,0.508,Santa Maria,Brazil,29.74S,53.54W
1953-04-01,18.431,0.727,Santa Maria,Brazil,29.74S,53.54W
1953-05-01,17.541,0.537,Santa Maria,Brazil,29.74S,53.54W
1953-06-01,14.742,0.317,Santa Maria,Brazil,29.74S,53.54W
1953-07-01,10.887,0.252,Santa Maria,Brazil,29.74S,53.54W
1953-08-01,17.479,0.51,Santa Maria,Brazil,29.74S,53.54W
1953-09-01,17.951999999999995,0.426,Santa Maria,Brazil,29.74S,53.54W
1953-10-01,18.093,0.272,Santa Maria,Brazil,29.74S,53.54W
1953-11-01,21.73,0.249,Santa Maria,Brazil,29.74S,53.54W
1953-12-01,24.337,0.315,Santa Maria,Brazil,29.74S,53.54W
1954-01-01,25.246,0.41100000000000003,Santa Maria,Brazil,29.74S,53.54W
1954-02-01,25.152,0.536,Santa Maria,Brazil,29.74S,53.54W
1954-03-01,23.599,0.307,Santa Maria,Brazil,29.74S,53.54W
1954-04-01,19.476,0.379,Santa Maria,Brazil,29.74S,53.54W
1954-05-01,14.821000000000002,0.28,Santa Maria,Brazil,29.74S,53.54W
1954-06-01,14.375,0.42700000000000005,Santa Maria,Brazil,29.74S,53.54W
1954-07-01,13.165999999999999,0.503,Santa Maria,Brazil,29.74S,53.54W
1954-08-01,16.144000000000002,0.363,Santa Maria,Brazil,29.74S,53.54W
1954-09-01,16.369,0.406,Santa Maria,Brazil,29.74S,53.54W
1954-10-01,17.709999999999994,0.551,Santa Maria,Brazil,29.74S,53.54W
1954-11-01,22.649,0.503,Santa Maria,Brazil,29.74S,53.54W
1954-12-01,24.041,0.375,Santa Maria,Brazil,29.74S,53.54W
1955-01-01,25.853,0.37,Santa Maria,Brazil,29.74S,53.54W
1955-02-01,25.479,0.395,Santa Maria,Brazil,29.74S,53.54W
1955-03-01,22.494,0.35,Santa Maria,Brazil,29.74S,53.54W
1955-04-01,18.794,0.299,Santa Maria,Brazil,29.74S,53.54W
1955-05-01,14.709,0.36700000000000005,Santa Maria,Brazil,29.74S,53.54W
1955-06-01,13.220999999999998,0.534,Santa Maria,Brazil,29.74S,53.54W
1955-07-01,10.890999999999998,0.522,Santa Maria,Brazil,29.74S,53.54W
1955-08-01,14.779000000000002,0.488,Santa Maria,Brazil,29.74S,53.54W
1955-09-01,16.519000000000002,0.376,Santa Maria,Brazil,29.74S,53.54W
1955-10-01,16.872999999999998,0.51,Santa Maria,Brazil,29.74S,53.54W
1955-11-01,22.92,0.35200000000000004,Santa Maria,Brazil,29.74S,53.54W
1955-12-01,24.615,0.267,Santa Maria,Brazil,29.74S,53.54W
1956-01-01,24.403,0.265,Santa Maria,Brazil,29.74S,53.54W
1956-02-01,24.031,0.45899999999999996,Santa Maria,Brazil,29.74S,53.54W
1956-03-01,22.851,0.275,Santa Maria,Brazil,29.74S,53.54W
1956-04-01,17.345,0.307,Santa Maria,Brazil,29.74S,53.54W
1956-05-01,12.308000000000002,0.65,Santa Maria,Brazil,29.74S,53.54W
1956-06-01,12.970999999999998,0.33299999999999996,Santa Maria,Brazil,29.74S,53.54W
1956-07-01,12.579,0.341,Santa Maria,Brazil,29.74S,53.54W
1956-08-01,14.664000000000001,0.555,Santa Maria,Brazil,29.74S,53.54W
1956-09-01,16.889,0.311,Santa Maria,Brazil,29.74S,53.54W
1956-10-01,19.582,0.28800000000000003,Santa Maria,Brazil,29.74S,53.54W
1956-11-01,21.788,0.5760000000000001,Santa Maria,Brazil,29.74S,53.54W
1956-12-01,23.503,0.628,Santa Maria,Brazil,29.74S,53.54W
1957-01-01,26.128,0.289,Santa Maria,Brazil,29.74S,53.54W
1957-02-01,23.388,0.442,Santa Maria,Brazil,29.74S,53.54W
1957-03-01,23.575,0.34299999999999997,Santa Maria,Brazil,29.74S,53.54W
1957-04-01,18.75,0.466,Santa Maria,Brazil,29.74S,53.54W
1957-05-01,19.329,0.359,Santa Maria,Brazil,29.74S,53.54W
1957-06-01,14.103,0.45899999999999996,Santa Maria,Brazil,29.74S,53.54W
1957-07-01,13.008,0.36,Santa Maria,Brazil,29.74S,53.54W
1957-08-01,14.63,0.607,Santa Maria,Brazil,29.74S,53.54W
1957-09-01,14.977,0.494,Santa Maria,Brazil,29.74S,53.54W
1957-10-01,20.018,0.475,Santa Maria,Brazil,29.74S,53.54W
1957-11-01,21.770000000000003,0.534,Santa Maria,Brazil,29.74S,53.54W
1957-12-01,24.847,0.43799999999999994,Santa Maria,Brazil,29.74S,53.54W
1958-01-01,26.008000000000003,0.6990000000000001,Santa Maria,Brazil,29.74S,53.54W
1958-02-01,24.929000000000002,0.6409999999999999,Santa Maria,Brazil,29.74S,53.54W
1958-03-01,22.52,0.272,Santa Maria,Brazil,29.74S,53.54W
1958-04-01,19.163,0.36200000000000004,Santa Maria,Brazil,29.74S,53.54W
1958-05-01,16.204,0.505,Santa Maria,Brazil,29.74S,53.54W
1958-06-01,15.713,0.529,Santa Maria,Brazil,29.74S,53.54W
1958-07-01,17.421,0.262,Santa Maria,Brazil,29.74S,53.54W
1958-08-01,14.046,0.382,Santa Maria,Brazil,29.74S,53.54W
1958-09-01,17.159000000000002,1.157,Santa Maria,Brazil,29.74S,53.54W
1958-10-01,18.972,0.905,Santa Maria,Brazil,29.74S,53.54W
1958-11-01,21.979000000000006,0.435,Santa Maria,Brazil,29.74S,53.54W
1958-12-01,23.639,0.389,Santa Maria,Brazil,29.74S,53.54W
1959-01-01,24.634,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
1959-02-01,24.987,0.28800000000000003,Santa Maria,Brazil,29.74S,53.54W
1959-03-01,23.083000000000002,0.502,Santa Maria,Brazil,29.74S,53.54W
1959-04-01,20.226,0.242,Santa Maria,Brazil,29.74S,53.54W
1959-05-01,15.600999999999999,0.387,Santa Maria,Brazil,29.74S,53.54W
1959-06-01,13.62,0.35,Santa Maria,Brazil,29.74S,53.54W
1959-07-01,16.595,0.408,Santa Maria,Brazil,29.74S,53.54W
1959-08-01,14.537,0.42700000000000005,Santa Maria,Brazil,29.74S,53.54W
1959-09-01,16.898,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
1959-10-01,19.823,0.265,Santa Maria,Brazil,29.74S,53.54W
1959-11-01,21.631999999999998,0.39299999999999996,Santa Maria,Brazil,29.74S,53.54W
1959-12-01,23.379,0.298,Santa Maria,Brazil,29.74S,53.54W
1960-01-01,25.381999999999998,0.434,Santa Maria,Brazil,29.74S,53.54W
1960-02-01,24.568,0.46299999999999997,Santa Maria,Brazil,29.74S,53.54W
1960-03-01,22.995,0.428,Santa Maria,Brazil,29.74S,53.54W
1960-04-01,18.598,0.327,Santa Maria,Brazil,29.74S,53.54W
1960-05-01,14.085,0.341,Santa Maria,Brazil,29.74S,53.54W
1960-06-01,14.288,0.363,Santa Maria,Brazil,29.74S,53.54W
1960-07-01,14.799000000000001,0.26,Santa Maria,Brazil,29.74S,53.54W
1960-08-01,15.148,0.512,Santa Maria,Brazil,29.74S,53.54W
1960-09-01,16.621,0.26,Santa Maria,Brazil,29.74S,53.54W
1960-10-01,20.366,0.247,Santa Maria,Brazil,29.74S,53.54W
1960-11-01,21.790000000000006,0.408,Santa Maria,Brazil,29.74S,53.54W
1960-12-01,24.172,0.38799999999999996,Santa Maria,Brazil,29.74S,53.54W
1961-01-01,25.767,0.647,Santa Maria,Brazil,29.74S,53.54W
1961-02-01,24.858,0.5920000000000001,Santa Maria,Brazil,29.74S,53.54W
1961-03-01,22.187,0.4,Santa Maria,Brazil,29.74S,53.54W
1961-04-01,18.536,0.569,Santa Maria,Brazil,29.74S,53.54W
1961-05-01,17.272000000000002,0.365,Santa Maria,Brazil,29.74S,53.54W
1961-06-01,14.714,0.272,Santa Maria,Brazil,29.74S,53.54W
1961-07-01,14.546,0.386,Santa Maria,Brazil,29.74S,53.54W
1961-08-01,17.55,0.28,Santa Maria,Brazil,29.74S,53.54W
1961-09-01,17.186999999999998,0.311,Santa Maria,Brazil,29.74S,53.54W
1961-10-01,21.031,0.281,Santa Maria,Brazil,29.74S,53.54W
1961-11-01,22.89,0.35,Santa Maria,Brazil,29.74S,53.54W
1961-12-01,24.383000000000003,0.34600000000000003,Santa Maria,Brazil,29.74S,53.54W
1962-01-01,24.346,0.342,Santa Maria,Brazil,29.74S,53.54W
1962-02-01,23.343000000000004,0.326,Santa Maria,Brazil,29.74S,53.54W
1962-03-01,23.511999999999997,0.354,Santa Maria,Brazil,29.74S,53.54W
1962-04-01,18.568,0.602,Santa Maria,Brazil,29.74S,53.54W
1962-05-01,14.401000000000002,0.271,Santa Maria,Brazil,29.74S,53.54W
1962-06-01,13.833,0.8,Santa Maria,Brazil,29.74S,53.54W
1962-07-01,11.543,0.527,Santa Maria,Brazil,29.74S,53.54W
1962-08-01,14.32,0.529,Santa Maria,Brazil,29.74S,53.54W
1962-09-01,17.146,0.348,Santa Maria,Brazil,29.74S,53.54W
1962-10-01,17.788999999999994,0.5589999999999999,Santa Maria,Brazil,29.74S,53.54W
1962-11-01,23.206999999999997,0.7240000000000001,Santa Maria,Brazil,29.74S,53.54W
1962-12-01,25.028000000000002,0.805,Santa Maria,Brazil,29.74S,53.54W
1963-01-01,25.175,0.335,Santa Maria,Brazil,29.74S,53.54W
1963-02-01,25.103,0.322,Santa Maria,Brazil,29.74S,53.54W
1963-03-01,24.077,0.36200000000000004,Santa Maria,Brazil,29.74S,53.54W
1963-04-01,19.944000000000003,0.3,Santa Maria,Brazil,29.74S,53.54W
1963-05-01,16.801000000000002,0.27899999999999997,Santa Maria,Brazil,29.74S,53.54W
1963-06-01,14.478,0.429,Santa Maria,Brazil,29.74S,53.54W
1963-07-01,15.765999999999998,0.344,Santa Maria,Brazil,29.74S,53.54W
1963-08-01,15.414000000000001,0.391,Santa Maria,Brazil,29.74S,53.54W
1963-09-01,18.102,0.419,Santa Maria,Brazil,29.74S,53.54W
1963-10-01,19.091,0.33399999999999996,Santa Maria,Brazil,29.74S,53.54W
1963-11-01,20.985000000000007,0.405,Santa Maria,Brazil,29.74S,53.54W
1963-12-01,23.303,0.292,Santa Maria,Brazil,29.74S,53.54W
1964-01-01,25.121,0.524,Santa Maria,Brazil,29.74S,53.54W
1964-02-01,24.22,0.298,Santa Maria,Brazil,29.74S,53.54W
1964-03-01,22.56,0.379,Santa Maria,Brazil,29.74S,53.54W
1964-04-01,19.422,0.496,Santa Maria,Brazil,29.74S,53.54W
1964-05-01,16.94,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
1964-06-01,11.933,0.526,Santa Maria,Brazil,29.74S,53.54W
1964-07-01,12.309000000000001,0.39799999999999996,Santa Maria,Brazil,29.74S,53.54W
1964-08-01,14.855,0.28800000000000003,Santa Maria,Brazil,29.74S,53.54W
1964-09-01,16.599,0.239,Santa Maria,Brazil,29.74S,53.54W
1964-10-01,17.82,0.38299999999999995,Santa Maria,Brazil,29.74S,53.54W
1964-11-01,20.553,0.306,Santa Maria,Brazil,29.74S,53.54W
1964-12-01,23.089000000000002,0.32899999999999996,Santa Maria,Brazil,29.74S,53.54W
1965-01-01,25.436,0.21,Santa Maria,Brazil,29.74S,53.54W
1965-02-01,25.959,0.616,Santa Maria,Brazil,29.74S,53.54W
1965-03-01,21.342,0.488,Santa Maria,Brazil,29.74S,53.54W
1965-04-01,19.203,0.336,Santa Maria,Brazil,29.74S,53.54W
1965-05-01,15.653000000000002,0.322,Santa Maria,Brazil,29.74S,53.54W
1965-06-01,16.936999999999998,0.6829999999999999,Santa Maria,Brazil,29.74S,53.54W
1965-07-01,13.879000000000001,0.956,Santa Maria,Brazil,29.74S,53.54W
1965-08-01,15.432,0.7979999999999999,Santa Maria,Brazil,29.74S,53.54W
1965-09-01,16.291999999999998,0.311,Santa Maria,Brazil,29.74S,53.54W
1965-10-01,19.612000000000002,0.397,Santa Maria,Brazil,29.74S,53.54W
1965-11-01,21.974,0.38799999999999996,Santa Maria,Brazil,29.74S,53.54W
1965-12-01,23.558000000000003,0.536,Santa Maria,Brazil,29.74S,53.54W
1966-01-01,24.712,0.34299999999999997,Santa Maria,Brazil,29.74S,53.54W
1966-02-01,23.481,0.315,Santa Maria,Brazil,29.74S,53.54W
1966-03-01,22.597,0.301,Santa Maria,Brazil,29.74S,53.54W
1966-04-01,20.036,0.302,Santa Maria,Brazil,29.74S,53.54W
1966-05-01,16.752000000000002,0.41600000000000004,Santa Maria,Brazil,29.74S,53.54W
1966-06-01,15.344000000000001,0.395,Santa Maria,Brazil,29.74S,53.54W
1966-07-01,15.005,0.506,Santa Maria,Brazil,29.74S,53.54W
1966-08-01,13.392999999999999,0.614,Santa Maria,Brazil,29.74S,53.54W
1966-09-01,15.34,0.317,Santa Maria,Brazil,29.74S,53.54W
1966-10-01,18.401,0.265,Santa Maria,Brazil,29.74S,53.54W
1966-11-01,22.432,0.185,Santa Maria,Brazil,29.74S,53.54W
1966-12-01,23.43,0.363,Santa Maria,Brazil,29.74S,53.54W
1967-01-01,24.473000000000003,0.51,Santa Maria,Brazil,29.74S,53.54W
1967-02-01,24.527,0.397,Santa Maria,Brazil,29.74S,53.54W
1967-03-01,21.769000000000002,0.35700000000000004,Santa Maria,Brazil,29.74S,53.54W
1967-04-01,19.54,0.36,Santa Maria,Brazil,29.74S,53.54W
1967-05-01,18.69,0.831,Santa Maria,Brazil,29.74S,53.54W
1967-06-01,12.246,0.32799999999999996,Santa Maria,Brazil,29.74S,53.54W
1967-07-01,14.84,0.518,Santa Maria,Brazil,29.74S,53.54W
1967-08-01,16.62,0.47100000000000003,Santa Maria,Brazil,29.74S,53.54W
1967-09-01,17.854,0.285,Santa Maria,Brazil,29.74S,53.54W
1967-10-01,20.938000000000002,0.248,Santa Maria,Brazil,29.74S,53.54W
1967-11-01,22.092,0.252,Santa Maria,Brazil,29.74S,53.54W
1967-12-01,25.457,0.301,Santa Maria,Brazil,29.74S,53.54W
1968-01-01,25.476999999999997,0.40299999999999997,Santa Maria,Brazil,29.74S,53.54W
1968-02-01,25.286,0.6409999999999999,Santa Maria,Brazil,29.74S,53.54W
1968-03-01,23.517,0.47100000000000003,Santa Maria,Brazil,29.74S,53.54W
1968-04-01,16.451999999999998,0.36,Santa Maria,Brazil,29.74S,53.54W
1968-05-01,13.982999999999999,0.413,Santa Maria,Brazil,29.74S,53.54W
1968-06-01,14.369000000000002,0.475,Santa Maria,Brazil,29.74S,53.54W
1968-07-01,15.537,0.461,Santa Maria,Brazil,29.74S,53.54W
1968-08-01,16.134999999999998,0.41,Santa Maria,Brazil,29.74S,53.54W
1968-09-01,16.207,0.28600000000000003,Santa Maria,Brazil,29.74S,53.54W
1968-10-01,19.655,0.301,Santa Maria,Brazil,29.74S,53.54W
1968-11-01,24.372,0.281,Santa Maria,Brazil,29.74S,53.54W
1968-12-01,24.66,0.284,Santa Maria,Brazil,29.74S,53.54W
1969-01-01,24.241,0.452,Santa Maria,Brazil,29.74S,53.54W
1969-02-01,24.891,0.332,Santa Maria,Brazil,29.74S,53.54W
1969-03-01,22.819000000000003,0.243,Santa Maria,Brazil,29.74S,53.54W
1969-04-01,19.753,0.35100000000000003,Santa Maria,Brazil,29.74S,53.54W
1969-05-01,17.336000000000002,0.31,Santa Maria,Brazil,29.74S,53.54W
1969-06-01,14.842,0.395,Santa Maria,Brazil,29.74S,53.54W
1969-07-01,15.107999999999999,0.5429999999999999,Santa Maria,Brazil,29.74S,53.54W
1969-08-01,13.92,0.523,Santa Maria,Brazil,29.74S,53.54W
1969-09-01,17.358,0.34700000000000003,Santa Maria,Brazil,29.74S,53.54W
1969-10-01,18.054000000000002,0.341,Santa Maria,Brazil,29.74S,53.54W
1969-11-01,21.944000000000006,0.335,Santa Maria,Brazil,29.74S,53.54W
1969-12-01,24.319000000000003,0.354,Santa Maria,Brazil,29.74S,53.54W
1970-01-01,25.217,0.5479999999999999,Santa Maria,Brazil,29.74S,53.54W
1970-02-01,25.466,0.358,Santa Maria,Brazil,29.74S,53.54W
1970-03-01,23.844,0.369,Santa Maria,Brazil,29.74S,53.54W
1970-04-01,21.274,0.524,Santa Maria,Brazil,29.74S,53.54W
1970-05-01,17.222,0.33299999999999996,Santa Maria,Brazil,29.74S,53.54W
1970-06-01,14.493,0.433,Santa Maria,Brazil,29.74S,53.54W
1970-07-01,14.370999999999999,0.3,Santa Maria,Brazil,29.74S,53.54W
1970-08-01,15.289000000000001,0.33399999999999996,Santa Maria,Brazil,29.74S,53.54W
1970-09-01,17.291999999999998,0.327,Santa Maria,Brazil,29.74S,53.54W
1970-10-01,18.507,0.332,Santa Maria,Brazil,29.74S,53.54W
1970-11-01,19.947000000000006,0.47100000000000003,Santa Maria,Brazil,29.74S,53.54W
1970-12-01,24.13,0.451,Santa Maria,Brazil,29.74S,53.54W
1971-01-01,24.851999999999997,0.44799999999999995,Santa Maria,Brazil,29.74S,53.54W
1971-02-01,24.165,0.33399999999999996,Santa Maria,Brazil,29.74S,53.54W
1971-03-01,22.386999999999997,0.289,Santa Maria,Brazil,29.74S,53.54W
1971-04-01,17.517,0.358,Santa Maria,Brazil,29.74S,53.54W
1971-05-01,14.638000000000002,0.45299999999999996,Santa Maria,Brazil,29.74S,53.54W
1971-06-01,11.787,0.273,Santa Maria,Brazil,29.74S,53.54W
1971-07-01,14.917,0.368,Santa Maria,Brazil,29.74S,53.54W
1971-08-01,15.402000000000001,0.389,Santa Maria,Brazil,29.74S,53.54W
1971-09-01,18.69,0.5479999999999999,Santa Maria,Brazil,29.74S,53.54W
1971-10-01,18.962,0.47,Santa Maria,Brazil,29.74S,53.54W
1971-11-01,22.325000000000006,0.31,Santa Maria,Brazil,29.74S,53.54W
1971-12-01,24.865,0.287,Santa Maria,Brazil,29.74S,53.54W
1972-01-01,24.596999999999998,0.46299999999999997,Santa Maria,Brazil,29.74S,53.54W
1972-02-01,23.881,0.321,Santa Maria,Brazil,29.74S,53.54W
1972-03-01,22.724,0.317,Santa Maria,Brazil,29.74S,53.54W
1972-04-01,18.425,0.5579999999999999,Santa Maria,Brazil,29.74S,53.54W
1972-05-01,18.655,0.36,Santa Maria,Brazil,29.74S,53.54W
1972-06-01,17.451,0.365,Santa Maria,Brazil,29.74S,53.54W
1972-07-01,14.122,0.369,Santa Maria,Brazil,29.74S,53.54W
1972-08-01,14.834000000000001,0.46299999999999997,Santa Maria,Brazil,29.74S,53.54W
1972-09-01,17.759999999999994,0.369,Santa Maria,Brazil,29.74S,53.54W
1972-10-01,17.951,0.5529999999999999,Santa Maria,Brazil,29.74S,53.54W
1972-11-01,20.826999999999998,0.374,Santa Maria,Brazil,29.74S,53.54W
1972-12-01,23.731,0.631,Santa Maria,Brazil,29.74S,53.54W
1973-01-01,25.24,0.364,Santa Maria,Brazil,29.74S,53.54W
1973-02-01,24.812,0.264,Santa Maria,Brazil,29.74S,53.54W
1973-03-01,23.339000000000002,0.524,Santa Maria,Brazil,29.74S,53.54W
1973-04-01,20.737,0.64,Santa Maria,Brazil,29.74S,53.54W
1973-05-01,16.823,0.281,Santa Maria,Brazil,29.74S,53.54W
1973-06-01,15.182,0.40700000000000003,Santa Maria,Brazil,29.74S,53.54W
1973-07-01,13.993,0.433,Santa Maria,Brazil,29.74S,53.54W
1973-08-01,13.329,0.649,Santa Maria,Brazil,29.74S,53.54W
1973-09-01,15.853,0.145,Santa Maria,Brazil,29.74S,53.54W
1973-10-01,19.175,0.293,Santa Maria,Brazil,29.74S,53.54W
1973-11-01,21.316999999999997,0.65,Santa Maria,Brazil,29.74S,53.54W
1973-12-01,23.948,0.177,Santa Maria,Brazil,29.74S,53.54W
1974-01-01,25.381,0.278,Santa Maria,Brazil,29.74S,53.54W
1974-02-01,24.008000000000003,0.529,Santa Maria,Brazil,29.74S,53.54W
1974-03-01,23.025,0.32899999999999996,Santa Maria,Brazil,29.74S,53.54W
1974-04-01,19.957,0.158,Santa Maria,Brazil,29.74S,53.54W
1974-05-01,17.749000000000006,0.305,Santa Maria,Brazil,29.74S,53.54W
1974-06-01,12.443,0.387,Santa Maria,Brazil,29.74S,53.54W
1974-07-01,16.211,0.23600000000000002,Santa Maria,Brazil,29.74S,53.54W
1974-08-01,14.995,0.431,Santa Maria,Brazil,29.74S,53.54W
1974-09-01,16.394000000000002,0.223,Santa Maria,Brazil,29.74S,53.54W
1974-10-01,18.596,0.14800000000000002,Santa Maria,Brazil,29.74S,53.54W
1974-11-01,21.307,0.366,Santa Maria,Brazil,29.74S,53.54W
1974-12-01,22.796,0.37799999999999995,Santa Maria,Brazil,29.74S,53.54W
1975-01-01,24.384,0.161,Santa Maria,Brazil,29.74S,53.54W
1975-02-01,24.601,0.27,Santa Maria,Brazil,29.74S,53.54W
1975-03-01,22.931,0.152,Santa Maria,Brazil,29.74S,53.54W
1975-04-01,19.426,0.136,Santa Maria,Brazil,29.74S,53.54W
1975-05-01,17.054000000000002,0.35200000000000004,Santa Maria,Brazil,29.74S,53.54W
1975-06-01,15.211,0.21600000000000003,Santa Maria,Brazil,29.74S,53.54W
1975-07-01,13.423,0.337,Santa Maria,Brazil,29.74S,53.54W
1975-08-01,15.58,0.47700000000000004,Santa Maria,Brazil,29.74S,53.54W
1975-09-01,17.0,0.231,Santa Maria,Brazil,29.74S,53.54W
1975-10-01,18.614,0.252,Santa Maria,Brazil,29.74S,53.54W
1975-11-01,21.558000000000003,0.196,Santa Maria,Brazil,29.74S,53.54W
1975-12-01,24.416,0.20600000000000002,Santa Maria,Brazil,29.74S,53.54W
1976-01-01,25.147,0.136,Santa Maria,Brazil,29.74S,53.54W
1976-02-01,24.168000000000003,0.389,Santa Maria,Brazil,29.74S,53.54W
1976-03-01,21.428,0.22399999999999998,Santa Maria,Brazil,29.74S,53.54W
1976-04-01,18.361,0.165,Santa Maria,Brazil,29.74S,53.54W
1976-05-01,16.177000000000003,0.336,Santa Maria,Brazil,29.74S,53.54W
1976-06-01,13.390999999999998,0.203,Santa Maria,Brazil,29.74S,53.54W
1976-07-01,14.004000000000001,0.35,Santa Maria,Brazil,29.74S,53.54W
1976-08-01,14.742,0.331,Santa Maria,Brazil,29.74S,53.54W
1976-09-01,16.41,0.473,Santa Maria,Brazil,29.74S,53.54W
1976-10-01,18.734,0.434,Santa Maria,Brazil,29.74S,53.54W
1976-11-01,21.42,0.155,Santa Maria,Brazil,29.74S,53.54W
1976-12-01,23.748,0.203,Santa Maria,Brazil,29.74S,53.54W
1977-01-01,25.015,0.51,Santa Maria,Brazil,29.74S,53.54W
1977-02-01,25.872,0.624,Santa Maria,Brazil,29.74S,53.54W
1977-03-01,23.886,0.244,Santa Maria,Brazil,29.74S,53.54W
1977-04-01,19.696,0.47200000000000003,Santa Maria,Brazil,29.74S,53.54W
1977-05-01,16.273,0.7659999999999999,Santa Maria,Brazil,29.74S,53.54W
1977-06-01,15.193,0.593,Santa Maria,Brazil,29.74S,53.54W
1977-07-01,17.442999999999998,0.593,Santa Maria,Brazil,29.74S,53.54W
1977-08-01,14.921,0.612,Santa Maria,Brazil,29.74S,53.54W
1977-09-01,19.571,0.446,Santa Maria,Brazil,29.74S,53.54W
1977-10-01,21.337,0.302,Santa Maria,Brazil,29.74S,53.54W
1977-11-01,22.395000000000003,0.276,Santa Maria,Brazil,29.74S,53.54W
1977-12-01,24.758000000000003,0.551,Santa Maria,Brazil,29.74S,53.54W
1978-01-01,25.351,0.313,Santa Maria,Brazil,29.74S,53.54W
1978-02-01,24.329,0.235,Santa Maria,Brazil,29.74S,53.54W
1978-03-01,23.878,0.276,Santa Maria,Brazil,29.74S,53.54W
1978-04-01,18.14,0.611,Santa Maria,Brazil,29.74S,53.54W
1978-05-01,14.997000000000002,0.38299999999999995,Santa Maria,Brazil,29.74S,53.54W
1978-06-01,13.937000000000001,0.812,Santa Maria,Brazil,29.74S,53.54W
1978-07-01,15.772,0.27399999999999997,Santa Maria,Brazil,29.74S,53.54W
1978-08-01,15.829,1.337,Santa Maria,Brazil,29.74S,53.54W
1978-09-01,18.008,0.474,Santa Maria,Brazil,29.74S,53.54W
1978-10-01,20.552,0.34600000000000003,Santa Maria,Brazil,29.74S,53.54W
1978-11-01,21.619,0.872,Santa Maria,Brazil,29.74S,53.54W
