uz,Philippines,13.66N,121.38E
1978-12-01,24.628,0.555,Santa Maria,Brazil,29.74S,53.54W
1979-01-01,25.114,0.534,Santa Maria,Brazil,29.74S,53.54W
1979-02-01,25.135,0.42700000000000005,Santa Maria,Brazil,29.74S,53.54W
1979-03-01,22.246,0.5529999999999999,Santa Maria,Brazil,29.74S,53.54W
1979-04-01,18.541,0.491,Santa Maria,Brazil,29.74S,53.54W
1979-05-01,14.820000000000002,0.27,Santa Maria,Brazil,29.74S,53.54W
1979-06-01,13.066,0.257,Santa Maria,Brazil,29.74S,53.54W
1979-07-01,14.779000000000002,0.244,Santa Maria,Brazil,29.74S,53.54W
1979-08-01,16.698,0.273,Santa Maria,Brazil,29.74S,53.54W
1979-09-01,15.905,0.5660000000000001,Santa Maria,Brazil,29.74S,53.54W
1979-10-01,19.878,0.203,Santa Maria,Brazil,29.74S,53.54W
1979-11-01,21.058000000000003,0.128,Santa Maria,Brazil,29.74S,53.54W
1979-12-01,23.796,0.483,Santa Maria,Brazil,29.74S,53.54W
1980-01-01,24.769,0.397,Santa Maria,Brazil,29.74S,53.54W
1980-02-01,24.795,0.235,Santa Maria,Brazil,29.74S,53.54W
1980-03-01,25.42,0.22699999999999998,Santa Maria,Brazil,29.74S,53.54W
1980-04-01,22.096,0.225,Santa Maria,Brazil,29.74S,53.54W
1980-05-01,18.515,0.134,Santa Maria,Brazil,29.74S,53.54W
1980-06-01,14.018,0.469,Santa Maria,Brazil,29.74S,53.54W
1980-07-01,13.099,0.34700000000000003,Santa Maria,Brazil,29.74S,53.54W
1980-08-01,15.194,0.45799999999999996,Santa Maria,Brazil,29.74S,53.54W
1980-09-01,14.970999999999998,0.521,Santa Maria,Brazil,29.74S,53.54W
1980-10-01,19.088,0.221,Santa Maria,Brazil,29.74S,53.54W
1980-11-01,21.456999999999997,0.069,Santa Maria,Brazil,29.74S,53.54W
1980-12-01,24.207,0.14800000000000002,Santa Maria,Brazil,29.74S,53.54W
1981-01-01,24.645,0.51,Santa Maria,Brazil,29.74S,53.54W
1981-02-01,25.384,0.152,Santa Maria,Brazil,29.74S,53.54W
1981-03-01,22.419,0.249,Santa Maria,Brazil,29.74S,53.54W
1981-04-01,20.046,0.179,Santa Maria,Brazil,29.74S,53.54W
1981-05-01,20.362,0.7340000000000001,Santa Maria,Brazil,29.74S,53.54W
1981-06-01,13.08,0.51,Santa Maria,Brazil,29.74S,53.54W
1981-07-01,14.522,0.32799999999999996,Santa Maria,Brazil,29.74S,53.54W
1981-08-01,16.954,0.243,Santa Maria,Brazil,29.74S,53.54W
1981-09-01,16.387,0.348,Santa Maria,Brazil,29.74S,53.54W
1981-10-01,19.131,0.442,Santa Maria,Brazil,29.74S,53.54W
1981-11-01,22.464,0.349,Santa Maria,Brazil,29.74S,53.54W
1981-12-01,23.573,0.39399999999999996,Santa Maria,Brazil,29.74S,53.54W
1982-01-01,24.66,0.245,Santa Maria,Brazil,29.74S,53.54W
1982-02-01,24.434,0.268,Santa Maria,Brazil,29.74S,53.54W
1982-03-01,23.694000000000003,0.21,Santa Maria,Brazil,29.74S,53.54W
1982-04-01,20.908,0.19699999999999998,Santa Maria,Brazil,29.74S,53.54W
1982-05-01,17.454,0.308,Santa Maria,Brazil,29.74S,53.54W
1982-06-01,15.198,0.282,Santa Maria,Brazil,29.74S,53.54W
1982-07-01,15.482999999999999,0.135,Santa Maria,Brazil,29.74S,53.54W
1982-08-01,17.315,0.93,Santa Maria,Brazil,29.74S,53.54W
1982-09-01,19.015,0.6940000000000001,Santa Maria,Brazil,29.74S,53.54W
1982-10-01,18.867,0.166,Santa Maria,Brazil,29.74S,53.54W
1982-11-01,21.037000000000006,0.302,Santa Maria,Brazil,29.74S,53.54W
1982-12-01,23.942,0.46299999999999997,Santa Maria,Brazil,29.74S,53.54W
1983-01-01,25.928,0.23199999999999998,Santa Maria,Brazil,29.74S,53.54W
1983-02-01,24.27,0.364,Santa Maria,Brazil,29.74S,53.54W
1983-03-01,22.127,0.256,Santa Maria,Brazil,29.74S,53.54W
1983-04-01,19.627,0.556,Santa Maria,Brazil,29.74S,53.54W
1983-05-01,17.01,0.324,Santa Maria,Brazil,29.74S,53.54W
1983-06-01,12.48,0.177,Santa Maria,Brazil,29.74S,53.54W
1983-07-01,13.113,0.28,Santa Maria,Brazil,29.74S,53.54W
1983-08-01,15.305,0.353,Santa Maria,Brazil,29.74S,53.54W
1983-09-01,15.09,0.316,Santa Maria,Brazil,29.74S,53.54W
1983-10-01,19.879,0.21,Santa Maria,Brazil,29.74S,53.54W
1983-11-01,22.483,0.282,Santa Maria,Brazil,29.74S,53.54W
1983-12-01,25.447,0.23399999999999999,Santa Maria,Brazil,29.74S,53.54W
1984-01-01,26.139,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
1984-02-01,26.923000000000002,0.627,Santa Maria,Brazil,29.74S,53.54W
1984-03-01,23.816999999999997,0.46,Santa Maria,Brazil,29.74S,53.54W
1984-04-01,19.059,0.272,Santa Maria,Brazil,29.74S,53.54W
1984-05-01,17.589000000000002,0.17300000000000001,Santa Maria,Brazil,29.74S,53.54W
1984-06-01,13.664000000000001,0.524,Santa Maria,Brazil,29.74S,53.54W
1984-07-01,14.338,0.215,Santa Maria,Brazil,29.74S,53.54W
1984-08-01,13.16,0.315,Santa Maria,Brazil,29.74S,53.54W
1984-09-01,16.333,0.502,Santa Maria,Brazil,29.74S,53.54W
1984-10-01,21.126,0.654,Santa Maria,Brazil,29.74S,53.54W
1984-11-01,21.686,0.25,Santa Maria,Brazil,29.74S,53.54W
1984-12-01,22.65,0.431,Santa Maria,Brazil,29.74S,53.54W
1985-01-01,25.199,0.252,Santa Maria,Brazil,29.74S,53.54W
1985-02-01,25.178,0.191,Santa Maria,Brazil,29.74S,53.54W
1985-03-01,23.303,0.376,Santa Maria,Brazil,29.74S,53.54W
1985-04-01,19.983,0.39399999999999996,Santa Maria,Brazil,29.74S,53.54W
1985-05-01,16.570999999999998,0.335,Santa Maria,Brazil,29.74S,53.54W
1985-06-01,14.747,0.555,Santa Maria,Brazil,29.74S,53.54W
1985-07-01,14.656,0.247,Santa Maria,Brazil,29.74S,53.54W
1985-08-01,15.468,0.29600000000000004,Santa Maria,Brazil,29.74S,53.54W
1985-09-01,17.503999999999998,0.258,Santa Maria,Brazil,29.74S,53.54W
1985-10-01,20.391,0.18,Santa Maria,Brazil,29.74S,53.54W
1985-11-01,24.8,0.6,Santa Maria,Brazil,29.74S,53.54W
1985-12-01,25.922,0.521,Santa Maria,Brazil,29.74S,53.54W
1986-01-01,26.991999999999997,0.36200000000000004,Santa Maria,Brazil,29.74S,53.54W
1986-02-01,24.916,0.28800000000000003,Santa Maria,Brazil,29.74S,53.54W
1986-03-01,22.552,0.322,Santa Maria,Brazil,29.74S,53.54W
1986-04-01,20.733,0.32,Santa Maria,Brazil,29.74S,53.54W
1986-05-01,17.052,0.306,Santa Maria,Brazil,29.74S,53.54W
1986-06-01,17.061999999999998,0.5479999999999999,Santa Maria,Brazil,29.74S,53.54W
1986-07-01,14.886,0.161,Santa Maria,Brazil,29.74S,53.54W
1986-08-01,16.044999999999998,0.20800000000000002,Santa Maria,Brazil,29.74S,53.54W
1986-09-01,17.608999999999995,0.257,Santa Maria,Brazil,29.74S,53.54W
1986-10-01,19.35,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
1986-11-01,22.579,0.31,Santa Maria,Brazil,29.74S,53.54W
1986-12-01,24.394000000000002,0.28800000000000003,Santa Maria,Brazil,29.74S,53.54W
1987-01-01,25.255,0.376,Santa Maria,Brazil,29.74S,53.54W
1987-02-01,25.022,0.754,Santa Maria,Brazil,29.74S,53.54W
1987-03-01,23.981,0.22899999999999998,Santa Maria,Brazil,29.74S,53.54W
1987-04-01,20.416,0.27,Santa Maria,Brazil,29.74S,53.54W
1987-05-01,14.016000000000002,0.431,Santa Maria,Brazil,29.74S,53.54W
1987-06-01,13.599,0.5589999999999999,Santa Maria,Brazil,29.74S,53.54W
1987-07-01,16.858,0.19699999999999998,Santa Maria,Brazil,29.74S,53.54W
1987-08-01,14.284,0.534,Santa Maria,Brazil,29.74S,53.54W
1987-09-01,15.414000000000001,0.486,Santa Maria,Brazil,29.74S,53.54W
1987-10-01,19.198,0.264,Santa Maria,Brazil,29.74S,53.54W
1987-11-01,22.287000000000006,0.63,Santa Maria,Brazil,29.74S,53.54W
1987-12-01,23.779,0.24,Santa Maria,Brazil,29.74S,53.54W
1988-01-01,25.154,0.413,Santa Maria,Brazil,29.74S,53.54W
1988-02-01,23.734,0.534,Santa Maria,Brazil,29.74S,53.54W
1988-03-01,25.377,0.385,Santa Maria,Brazil,29.74S,53.54W
1988-04-01,18.509,0.624,Santa Maria,Brazil,29.74S,53.54W
1988-05-01,13.419,0.501,Santa Maria,Brazil,29.74S,53.54W
1988-06-01,11.759,0.708,Santa Maria,Brazil,29.74S,53.54W
1988-07-01,13.095,0.17,Santa Maria,Brazil,29.74S,53.54W
1988-08-01,15.995,0.406,Santa Maria,Brazil,29.74S,53.54W
1988-09-01,16.008,0.628,Santa Maria,Brazil,29.74S,53.54W
1988-10-01,18.593,0.51,Santa Maria,Brazil,29.74S,53.54W
1988-11-01,21.971,0.669,Santa Maria,Brazil,29.74S,53.54W
1988-12-01,25.228,0.512,Santa Maria,Brazil,29.74S,53.54W
1989-01-01,25.337,0.5329999999999999,Santa Maria,Brazil,29.74S,53.54W
1989-02-01,25.656999999999996,0.485,Santa Maria,Brazil,29.74S,53.54W
1989-03-01,23.399,0.244,Santa Maria,Brazil,29.74S,53.54W
1989-04-01,20.316,0.29,Santa Maria,Brazil,29.74S,53.54W
1989-05-01,16.369,0.27899999999999997,Santa Maria,Brazil,29.74S,53.54W
1989-06-01,14.295,0.371,Santa Maria,Brazil,29.74S,53.54W
1989-07-01,12.613,0.6970000000000001,Santa Maria,Brazil,29.74S,53.54W
1989-08-01,16.387999999999998,0.441,Santa Maria,Brazil,29.74S,53.54W
1989-09-01,15.803,0.3,Santa Maria,Brazil,29.74S,53.54W
1989-10-01,18.834,0.361,Santa Maria,Brazil,29.74S,53.54W
1989-11-01,22.174000000000003,0.289,Santa Maria,Brazil,29.74S,53.54W
1989-12-01,25.437,0.445,Santa Maria,Brazil,29.74S,53.54W
1990-01-01,25.897,0.331,Santa Maria,Brazil,29.74S,53.54W
1990-02-01,24.408,0.502,Santa Maria,Brazil,29.74S,53.54W
1990-03-01,22.811,0.615,Santa Maria,Brazil,29.74S,53.54W
1990-04-01,20.601,0.494,Santa Maria,Brazil,29.74S,53.54W
1990-05-01,15.373,0.423,Santa Maria,Brazil,29.74S,53.54W
1990-06-01,12.625,0.39799999999999996,Santa Maria,Brazil,29.74S,53.54W
1990-07-01,12.372,0.32299999999999995,Santa Maria,Brazil,29.74S,53.54W
1990-08-01,16.369,0.235,Santa Maria,Brazil,29.74S,53.54W
1990-09-01,15.467,0.366,Santa Maria,Brazil,29.74S,53.54W
1990-10-01,21.167,0.645,Santa Maria,Brazil,29.74S,53.54W
1990-11-01,23.511000000000006,0.336,Santa Maria,Brazil,29.74S,53.54W
1990-12-01,23.348000000000003,0.48200000000000004,Santa Maria,Brazil,29.74S,53.54W
1991-01-01,24.56,0.429,Santa Maria,Brazil,29.74S,53.54W
1991-02-01,24.426,0.435,Santa Maria,Brazil,29.74S,53.54W
1991-03-01,24.244,0.667,Santa Maria,Brazil,29.74S,53.54W
1991-04-01,20.241,0.528,Santa Maria,Brazil,29.74S,53.54W
1991-05-01,18.658,0.456,Santa Maria,Brazil,29.74S,53.54W
1991-06-01,14.682,0.595,Santa Maria,Brazil,29.74S,53.54W
1991-07-01,13.845,0.33,Santa Maria,Brazil,29.74S,53.54W
1991-08-01,16.867,0.675,Santa Maria,Brazil,29.74S,53.54W
1991-09-01,18.275,0.433,Santa Maria,Brazil,29.74S,53.54W
1991-10-01,19.98,0.624,Santa Maria,Brazil,29.74S,53.54W
1991-11-01,21.912000000000006,0.215,Santa Maria,Brazil,29.74S,53.54W
1991-12-01,25.201,0.251,Santa Maria,Brazil,29.74S,53.54W
1992-01-01,25.268,0.21899999999999997,Santa Maria,Brazil,29.74S,53.54W
1992-02-01,25.636999999999997,0.738,Santa Maria,Brazil,29.74S,53.54W
1992-03-01,23.751,0.249,Santa Maria,Brazil,29.74S,53.54W
1992-04-01,19.943,0.272,Santa Maria,Brazil,29.74S,53.54W
1992-05-01,16.540000000000006,0.289,Santa Maria,Brazil,29.74S,53.54W
1992-06-01,16.78,0.29100000000000004,Santa Maria,Brazil,29.74S,53.54W
1992-07-01,11.665,0.723,Santa Maria,Brazil,29.74S,53.54W
1992-08-01,14.45,0.602,Santa Maria,Brazil,29.74S,53.54W
1992-09-01,16.66,0.42200000000000004,Santa Maria,Brazil,29.74S,53.54W
1992-10-01,19.342,0.203,Santa Maria,Brazil,29.74S,53.54W
1992-11-01,21.361,0.301,Santa Maria,Brazil,29.74S,53.54W
1992-12-01,24.418000000000003,0.368,Santa Maria,Brazil,29.74S,53.54W
1993-01-01,25.627,0.23399999999999999,Santa Maria,Brazil,29.74S,53.54W
1993-02-01,23.631,0.42200000000000004,Santa Maria,Brazil,29.74S,53.54W
1993-03-01,23.737,0.20800000000000002,Santa Maria,Brazil,29.74S,53.54W
1993-04-01,21.4,0.392,Santa Maria,Brazil,29.74S,53.54W
1993-05-01,16.677000000000003,0.49200000000000005,Santa Maria,Brazil,29.74S,53.54W
1993-06-01,14.278,0.409,Santa Maria,Brazil,29.74S,53.54W
1993-07-01,13.208,0.349,Santa Maria,Brazil,29.74S,53.54W
1993-08-01,15.122,0.46299999999999997,Santa Maria,Brazil,29.74S,53.54W
1993-09-01,16.023999999999994,0.196,Santa Maria,Brazil,29.74S,53.54W
1993-10-01,20.612,0.17300000000000001,Santa Maria,Brazil,29.74S,53.54W
1993-11-01,22.051,0.5539999999999999,Santa Maria,Brazil,29.74S,53.54W
1993-12-01,24.147,0.321,Santa Maria,Brazil,29.74S,53.54W
1994-01-01,24.783,0.293,Santa Maria,Brazil,29.74S,53.54W
1994-02-01,23.961,0.392,Santa Maria,Brazil,29.74S,53.54W
1994-03-01,22.738000000000003,0.275,Santa Maria,Brazil,29.74S,53.54W
1994-04-01,19.578,0.28800000000000003,Santa Maria,Brazil,29.74S,53.54W
1994-05-01,18.957,0.25,Santa Maria,Brazil,29.74S,53.54W
1994-06-01,15.199000000000002,0.366,Santa Maria,Brazil,29.74S,53.54W
1994-07-01,15.142000000000001,0.228,Santa Maria,Brazil,29.74S,53.54W
1994-08-01,15.477,0.337,Santa Maria,Brazil,29.74S,53.54W
1994-09-01,18.696,0.552,Santa Maria,Brazil,29.74S,53.54W
1994-10-01,20.249000000000002,0.253,Santa Maria,Brazil,29.74S,53.54W
1994-11-01,22.180999999999997,0.324,Santa Maria,Brazil,29.74S,53.54W
1994-12-01,26.615,0.6,Santa Maria,Brazil,29.74S,53.54W
1995-01-01,25.570999999999998,0.31,Santa Maria,Brazil,29.74S,53.54W
1995-02-01,23.917,0.26899999999999996,Santa Maria,Brazil,29.74S,53.54W
1995-03-01,22.96,0.21100000000000002,Santa Maria,Brazil,29.74S,53.54W
1995-04-01,19.851,0.9059999999999999,Santa Maria,Brazil,29.74S,53.54W
1995-05-01,15.746000000000002,0.28300000000000003,Santa Maria,Brazil,29.74S,53.54W
1995-06-01,14.555,0.295,Santa Maria,Brazil,29.74S,53.54W
1995-07-01,16.741,1.3219999999999998,Santa Maria,Brazil,29.74S,53.54W
1995-08-01,15.831,0.425,Santa Maria,Brazil,29.74S,53.54W
1995-09-01,17.259999999999998,0.27699999999999997,Santa Maria,Brazil,29.74S,53.54W
1995-10-01,18.521,0.267,Santa Maria,Brazil,29.74S,53.54W
1995-11-01,23.500999999999998,0.253,Santa Maria,Brazil,29.74S,53.54W
1995-12-01,25.61,0.501,Santa Maria,Brazil,29.74S,53.54W
1996-01-01,25.246,0.249,Santa Maria,Brazil,29.74S,53.54W
1996-02-01,24.466,0.2,Santa Maria,Brazil,29.74S,53.54W
1996-03-01,23.299,0.151,Santa Maria,Brazil,29.74S,53.54W
1996-04-01,20.913,0.385,Santa Maria,Brazil,29.74S,53.54W
1996-05-01,16.64,0.262,Santa Maria,Brazil,29.74S,53.54W
1996-06-01,12.173,0.529,Santa Maria,Brazil,29.74S,53.54W
1996-07-01,11.762,0.373,Santa Maria,Brazil,29.74S,53.54W
1996-08-01,17.018,0.31,Santa Maria,Brazil,29.74S,53.54W
1996-09-01,16.703,0.37,Santa Maria,Brazil,29.74S,53.54W
1996-10-01,20.341,0.496,Santa Maria,Brazil,29.74S,53.54W
1996-11-01,23.499,0.65,Santa Maria,Brazil,29.74S,53.54W
1996-12-01,25.365,0.94,Santa Maria,Brazil,29.74S,53.54W
1997-01-01,26.881999999999998,0.774,Santa Maria,Brazil,29.74S,53.54W
1997-02-01,24.58,0.337,Santa Maria,Brazil,29.74S,53.54W
1997-03-01,22.941,0.223,Santa Maria,Brazil,29.74S,53.54W
1997-04-01,19.936,0.17800000000000002,Santa Maria,Brazil,29.74S,53.54W
1997-05-01,17.206000000000003,0.215,Santa Maria,Brazil,29.74S,53.54W
1997-06-01,14.505999999999998,0.258,Santa Maria,Brazil,29.74S,53.54W
1997-07-01,16.116,0.201,Santa Maria,Brazil,29.74S,53.54W
1997-08-01,17.266,0.521,Santa Maria,Brazil,29.74S,53.54W
1997-09-01,17.903,0.29100000000000004,Santa Maria,Brazil,29.74S,53.54W
1997-10-01,19.633,0.223,Santa Maria,Brazil,29.74S,53.54W
1997-11-01,22.545,0.376,Santa Maria,Brazil,29.74S,53.54W
1997-12-01,24.653000000000002,0.40700000000000003,Santa Maria,Brazil,29.74S,53.54W
1998-01-01,24.24,0.41700000000000004,Santa Maria,Brazil,29.74S,53.54W
1998-02-01,24.066999999999997,0.24600000000000002,Santa Maria,Brazil,29.74S,53.54W
1998-03-01,21.954,0.271,Santa Maria,Brazil,29.74S,53.54W
1998-04-01,19.421,0.174,Santa Maria,Brazil,29.74S,53.54W
1998-05-01,16.609,0.223,Santa Maria,Brazil,29.74S,53.54W
1998-06-01,13.869000000000002,0.28300000000000003,Santa Maria,Brazil,29.74S,53.54W
1998-07-01,16.058,0.716,Santa Maria,Brazil,29.74S,53.54W
1998-08-01,15.523,0.451,Santa Maria,Brazil,29.74S,53.54W
1998-09-01,16.361,0.361,Santa Maria,Brazil,29.74S,53.54W
1998-10-01,19.739,0.614,Santa Maria,Brazil,29.74S,53.54W
1998-11-01,22.328000000000007,0.22899999999999998,Santa Maria,Brazil,29.74S,53.54W
1998-12-01,23.672,0.401,Santa Maria,Brazil,29.74S,53.54W
1999-01-01,25.002,0.358,Santa Maria,Brazil,29.74S,53.54W
1999-02-01,24.564,0.285,Santa Maria,Brazil,29.74S,53.54W
1999-03-01,25.311,0.311,Santa Maria,Brazil,29.74S,53.54W
1999-04-01,18.618,0.3,Santa Maria,Brazil,29.74S,53.54W
1999-05-01,15.435000000000002,0.34600000000000003,Santa Maria,Brazil,29.74S,53.54W
1999-06-01,13.517000000000001,0.494,Santa Maria,Brazil,29.74S,53.54W
1999-07-01,13.787,0.301,Santa Maria,Brazil,29.74S,53.54W
1999-08-01,15.582,0.87,Santa Maria,Brazil,29.74S,53.54W
1999-09-01,17.384,1.31,Santa Maria,Brazil,29.74S,53.54W
1999-10-01,18.63,0.691,Santa Maria,Brazil,29.74S,53.54W
1999-11-01,21.558000000000003,0.7120000000000001,Santa Maria,Brazil,29.74S,53.54W
1999-12-01,24.433000000000003,0.594,Santa Maria,Brazil,29.74S,53.54W
2000-01-01,25.6,0.693,Santa Maria,Brazil,29.74S,53.54W
2000-02-01,24.509,0.777,Santa Maria,Brazil,29.74S,53.54W
2000-03-01,22.424,0.8270000000000001,Santa Maria,Brazil,29.74S,53.54W
2000-04-01,20.966,0.182,Santa Maria,Brazil,29.74S,53.54W
2000-05-01,16.114,0.373,Santa Maria,Brazil,29.74S,53.54W
2000-06-01,16.313,0.728,Santa Maria,Brazil,29.74S,53.54W
2000-07-01,11.584000000000001,0.19899999999999998,Santa Maria,Brazil,29.74S,53.54W
2000-08-01,15.232999999999999,0.254,Santa Maria,Brazil,29.74S,53.54W
2000-09-01,17.163999999999998,0.5329999999999999,Santa Maria,Brazil,29.74S,53.54W
2000-10-01,20.269000000000002,0.324,Santa Maria,Brazil,29.74S,53.54W
2000-11-01,21.340999999999998,0.8640000000000001,Santa Maria,Brazil,29.74S,53.54W
2000-12-01,24.503,0.171,Santa Maria,Brazil,29.74S,53.54W
2001-01-01,25.412,0.35100000000000003,Santa Maria,Brazil,29.74S,53.54W
2001-02-01,26.351,0.503,Santa Maria,Brazil,29.74S,53.54W
2001-03-01,25.65,0.8490000000000001,Santa Maria,Brazil,29.74S,53.54W
2001-04-01,20.97,0.215,Santa Maria,Brazil,29.74S,53.54W
2001-05-01,15.952000000000002,0.28,Santa Maria,Brazil,29.74S,53.54W
2001-06-01,15.651,0.29,Santa Maria,Brazil,29.74S,53.54W
2001-07-01,15.501,0.46799999999999997,Santa Maria,Brazil,29.74S,53.54W
2001-08-01,19.274,0.8959999999999999,Santa Maria,Brazil,29.74S,53.54W
2001-09-01,17.704,0.503,Santa Maria,Brazil,29.74S,53.54W
2001-10-01,21.078000000000003,0.519,Santa Maria,Brazil,29.74S,53.54W
2001-11-01,22.761000000000006,0.204,Santa Maria,Brazil,29.74S,53.54W
2001-12-01,23.726,0.27699999999999997,Santa Maria,Brazil,29.74S,53.54W
2002-01-01,25.111,0.204,Santa Maria,Brazil,29.74S,53.54W
2002-02-01,24.259,0.264,Santa Maria,Brazil,29.74S,53.54W
2002-03-01,25.649,0.27,Santa Maria,Brazil,29.74S,53.54W
2002-04-01,20.573,0.33899999999999997,Santa Maria,Brazil,29.74S,53.54W
2002-05-01,18.766,0.16,Santa Maria,Brazil,29.74S,53.54W
2002-06-01,14.531,0.302,Santa Maria,Brazil,29.74S,53.54W
2002-07-01,14.457,0.32299999999999995,Santa Maria,Brazil,29.74S,53.54W
2002-08-01,17.185,0.204,Santa Maria,Brazil,29.74S,53.54W
2002-09-01,16.320999999999998,0.268,Santa Maria,Brazil,29.74S,53.54W
2002-10-01,21.412,0.308,Santa Maria,Brazil,29.74S,53.54W
2002-11-01,22.758000000000006,0.07200000000000001,Santa Maria,Brazil,29.74S,53.54W
2002-12-01,24.223000000000003,0.201,Santa Maria,Brazil,29.74S,53.54W
2003-01-01,25.895,0.221,Santa Maria,Brazil,29.74S,53.54W
2003-02-01,25.346,0.223,Santa Maria,Brazil,29.74S,53.54W
2003-03-01,23.398000000000003,0.396,Santa Maria,Brazil,29.74S,53.54W
2003-04-01,19.502,0.315,Santa Maria,Brazil,29.74S,53.54W
2003-05-01,17.132,0.284,Santa Maria,Brazil,29.74S,53.54W
2003-06-01,16.579,0.402,Santa Maria,Brazil,29.74S,53.54W
2003-07-01,14.788,0.37,Santa Maria,Brazil,29.74S,53.54W
2003-08-01,14.339,0.61,Santa Maria,Brazil,29.74S,53.54W
2003-09-01,17.023,0.32,Santa Maria,Brazil,29.74S,53.54W
2003-10-01,20.607,0.263,Santa Maria,Brazil,29.74S,53.54W
2003-11-01,22.245,0.203,Santa Maria,Brazil,29.74S,53.54W
2003-12-01,22.904,0.322,Santa Maria,Brazil,29.74S,53.54W
2004-01-01,25.469,0.284,Santa Maria,Brazil,29.74S,53.54W
2004-02-01,24.011,0.35700000000000004,Santa Maria,Brazil,29.74S,53.54W
2004-03-01,23.583000000000002,0.33,Santa Maria,Brazil,29.74S,53.54W
2004-04-01,22.023000000000003,0.217,Santa Maria,Brazil,29.74S,53.54W
2004-05-01,15.211000000000002,0.34,Santa Maria,Brazil,29.74S,53.54W
2004-06-01,15.75,0.379,Santa Maria,Brazil,29.74S,53.54W
2004-07-01,14.186,0.27,Santa Maria,Brazil,29.74S,53.54W
2004-08-01,15.929,0.23399999999999999,Santa Maria,Brazil,29.74S,53.54W
2004-09-01,18.626,0.316,Santa Maria,Brazil,29.74S,53.54W
2004-10-01,19.128,0.153,Santa Maria,Brazil,29.74S,53.54W
2004-11-01,21.531999999999996,0.294,Santa Maria,Brazil,29.74S,53.54W
2004-12-01,24.182,0.35100000000000003,Santa Maria,Brazil,29.74S,53.54W
2005-01-01,26.362,0.423,Santa Maria,Brazil,29.74S,53.54W
2005-02-01,25.252,0.22,Santa Maria,Brazil,29.74S,53.54W
2005-03-01,23.937,0.331,Santa Maria,Brazil,29.74S,53.54W
2005-04-01,19.725,0.179,Santa Maria,Brazil,29.74S,53.54W
2005-05-01,18.110000000000007,0.281,Santa Maria,Brazil,29.74S,53.54W
2005-06-01,17.999000000000002,0.239,Santa Maria,Brazil,29.74S,53.54W
2005-07-01,14.866,0.182,Santa Maria,Brazil,29.74S,53.54W
2005-08-01,17.026,0.23199999999999998,Santa Maria,Brazil,29.74S,53.54W
2005-09-01,15.416,0.358,Santa Maria,Brazil,29.74S,53.54W
2005-10-01,19.127,0.255,Santa Maria,Brazil,29.74S,53.54W
2005-11-01,23.522,0.22399999999999998,Santa Maria,Brazil,29.74S,53.54W
2005-12-01,24.248,0.35100000000000003,Santa Maria,Brazil,29.74S,53.54W
2006-01-01,26.340999999999998,0.207,Santa Maria,Brazil,29.74S,53.54W
2006-02-01,25.222,0.25,Santa Maria,Brazil,29.74S,53.54W
2006-03-01,24.258000000000003,0.292,Santa Maria,Brazil,29.74S,53.54W
2006-04-01,20.111,0.353,Santa Maria,Brazil,29.74S,53.54W
2006-05-01,14.971000000000002,0.467,Santa Maria,Brazil,29.74S,53.54W
2006-06-01,15.828,0.413,Santa Maria,Brazil,29.74S,53.54W
2006-07-01,17.464000000000002,0.353,Santa Maria,Brazil,29.74S,53.54W
2006-08-01,15.485999999999999,0.368,Santa Maria,Brazil,29.74S,53.54W
2006-09-01,16.494999999999994,0.301,Santa Maria,Brazil,29.74S,53.54W
2006-10-01,21.082,0.7240000000000001,Santa Maria,Brazil,29.74S,53.54W
2006-11-01,22.381,0.35,Santa Maria,Brazil,29.74S,53.54W
