uz,Philippines,13.66N,121.38E
2006-12-01,25.928,0.171,Santa Maria,Brazil,29.74S,53.54W
2007-01-01,25.521,0.467,Santa Maria,Brazil,29.74S,53.54W
2007-02-01,25.386999999999997,0.217,Santa Maria,Brazil,29.74S,53.54W
2007-03-01,24.509,0.267,Santa Maria,Brazil,29.74S,53.54W
2007-04-01,21.261999999999997,0.674,Santa Maria,Brazil,29.74S,53.54W
2007-05-01,14.891000000000002,1.022,Santa Maria,Brazil,29.74S,53.54W
2007-06-01,14.88,1.444,Santa Maria,Brazil,29.74S,53.54W
2007-07-01,12.235,1.145,Santa Maria,Brazil,29.74S,53.54W
2007-08-01,14.360999999999999,0.764,Santa Maria,Brazil,29.74S,53.54W
2007-09-01,19.837,1.145,Santa Maria,Brazil,29.74S,53.54W
2007-10-01,21.244,0.8959999999999999,Santa Maria,Brazil,29.74S,53.54W
2007-11-01,21.892000000000003,0.667,Santa Maria,Brazil,29.74S,53.54W
2007-12-01,25.268,0.975,Santa Maria,Brazil,29.74S,53.54W
2008-01-01,25.384,0.475,Santa Maria,Brazil,29.74S,53.54W
2008-02-01,24.99,0.289,Santa Maria,Brazil,29.74S,53.54W
2008-03-01,23.903000000000002,0.262,Santa Maria,Brazil,29.74S,53.54W
2008-04-01,19.747,0.275,Santa Maria,Brazil,29.74S,53.54W
2008-05-01,16.736,0.485,Santa Maria,Brazil,29.74S,53.54W
2008-06-01,12.914000000000001,0.299,Santa Maria,Brazil,29.74S,53.54W
2008-07-01,16.902,0.13699999999999998,Santa Maria,Brazil,29.74S,53.54W
2008-08-01,15.568,0.429,Santa Maria,Brazil,29.74S,53.54W
2008-09-01,16.105,0.384,Santa Maria,Brazil,29.74S,53.54W
2008-10-01,19.639,0.305,Santa Maria,Brazil,29.74S,53.54W
2008-11-01,23.455,0.183,Santa Maria,Brazil,29.74S,53.54W
2008-12-01,24.456,0.242,Santa Maria,Brazil,29.74S,53.54W
2009-01-01,24.295,0.426,Santa Maria,Brazil,29.74S,53.54W
2009-02-01,24.92,0.18600000000000003,Santa Maria,Brazil,29.74S,53.54W
2009-03-01,23.8,0.413,Santa Maria,Brazil,29.74S,53.54W
2009-04-01,20.874000000000002,0.375,Santa Maria,Brazil,29.74S,53.54W
2009-05-01,17.803,0.24600000000000002,Santa Maria,Brazil,29.74S,53.54W
2009-06-01,12.847000000000001,0.33,Santa Maria,Brazil,29.74S,53.54W
2009-07-01,12.035,0.198,Santa Maria,Brazil,29.74S,53.54W
2009-08-01,17.167,0.6629999999999999,Santa Maria,Brazil,29.74S,53.54W
2009-09-01,16.663,0.23199999999999998,Santa Maria,Brazil,29.74S,53.54W
2009-10-01,19.619,0.133,Santa Maria,Brazil,29.74S,53.54W
2009-11-01,23.693,0.975,Santa Maria,Brazil,29.74S,53.54W
2009-12-01,24.373,0.617,Santa Maria,Brazil,29.74S,53.54W
2010-01-01,25.294,0.743,Santa Maria,Brazil,29.74S,53.54W
2010-02-01,26.113000000000003,0.25,Santa Maria,Brazil,29.74S,53.54W
2010-03-01,24.043000000000003,0.43,Santa Maria,Brazil,29.74S,53.54W
2010-04-01,19.677,0.32799999999999996,Santa Maria,Brazil,29.74S,53.54W
2010-05-01,16.317,0.262,Santa Maria,Brazil,29.74S,53.54W
2010-06-01,14.906,0.5710000000000001,Santa Maria,Brazil,29.74S,53.54W
2010-07-01,14.065,0.261,Santa Maria,Brazil,29.74S,53.54W
2010-08-01,14.6,0.687,Santa Maria,Brazil,29.74S,53.54W
2010-09-01,17.326,0.669,Santa Maria,Brazil,29.74S,53.54W
2010-10-01,18.957,0.213,Santa Maria,Brazil,29.74S,53.54W
2010-11-01,22.185,0.48,Santa Maria,Brazil,29.74S,53.54W
2010-12-01,25.171,0.426,Santa Maria,Brazil,29.74S,53.54W
2011-01-01,26.896,0.354,Santa Maria,Brazil,29.74S,53.54W
2011-02-01,25.474,0.331,Santa Maria,Brazil,29.74S,53.54W
2011-03-01,23.748,0.35600000000000004,Santa Maria,Brazil,29.74S,53.54W
2011-04-01,20.908,0.41100000000000003,Santa Maria,Brazil,29.74S,53.54W
2011-05-01,16.593,0.457,Santa Maria,Brazil,29.74S,53.54W
2011-06-01,14.202,0.6859999999999999,Santa Maria,Brazil,29.74S,53.54W
2011-07-01,13.724,0.265,Santa Maria,Brazil,29.74S,53.54W
2011-08-01,14.915,0.154,Santa Maria,Brazil,29.74S,53.54W
2011-09-01,17.294999999999998,0.424,Santa Maria,Brazil,29.74S,53.54W
2011-10-01,19.862000000000002,0.605,Santa Maria,Brazil,29.74S,53.54W
2011-11-01,22.985000000000007,0.384,Santa Maria,Brazil,29.74S,53.54W
2011-12-01,23.87,0.42700000000000005,Santa Maria,Brazil,29.74S,53.54W
2012-01-01,25.779,0.353,Santa Maria,Brazil,29.74S,53.54W
2012-02-01,26.534000000000002,0.32799999999999996,Santa Maria,Brazil,29.74S,53.54W
2012-03-01,23.576,0.33799999999999997,Santa Maria,Brazil,29.74S,53.54W
2012-04-01,19.168,0.7390000000000001,Santa Maria,Brazil,29.74S,53.54W
2012-05-01,17.715999999999998,1.168,Santa Maria,Brazil,29.74S,53.54W
2012-06-01,13.662,1.869,Santa Maria,Brazil,29.74S,53.54W
2012-07-01,12.981,0.397,Santa Maria,Brazil,29.74S,53.54W
2012-08-01,18.669,0.6659999999999999,Santa Maria,Brazil,29.74S,53.54W
2012-09-01,18.692,0.331,Santa Maria,Brazil,29.74S,53.54W
2012-10-01,21.136,0.442,Santa Maria,Brazil,29.74S,53.54W
2012-11-01,24.133000000000006,0.489,Santa Maria,Brazil,29.74S,53.54W
2012-12-01,25.975,0.593,Santa Maria,Brazil,29.74S,53.54W
2013-01-01,24.537,0.46399999999999997,Santa Maria,Brazil,29.74S,53.54W
2013-02-01,24.649,0.34299999999999997,Santa Maria,Brazil,29.74S,53.54W
2013-03-01,21.65,0.48200000000000004,Santa Maria,Brazil,29.74S,53.54W
2013-04-01,19.894000000000002,0.408,Santa Maria,Brazil,29.74S,53.54W
2013-05-01,16.271,0.33299999999999996,Santa Maria,Brazil,29.74S,53.54W
2013-06-01,14.691,0.402,Santa Maria,Brazil,29.74S,53.54W
2013-07-01,14.098,0.302,Santa Maria,Brazil,29.74S,53.54W
2013-08-01,13.907,0.503,Santa Maria,Brazil,29.74S,53.54W
2013-09-01,,,Santa Maria,Brazil,29.74S,53.54W
1824-01-01,26.385,1.27,Santa Marta,Colombia,10.45N,74.45W
1824-02-01,26.281,2.0869999999999997,Santa Marta,Colombia,10.45N,74.45W
1824-03-01,27.557,1.571,Santa Marta,Colombia,10.45N,74.45W
1824-04-01,27.464,1.893,Santa Marta,Colombia,10.45N,74.45W
1824-05-01,27.086,1.39,Santa Marta,Colombia,10.45N,74.45W
1824-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1824-07-01,27.264,2.661,Santa Marta,Colombia,10.45N,74.45W
1824-08-01,26.209,1.5619999999999998,Santa Marta,Colombia,10.45N,74.45W
1824-09-01,25.768,1.5719999999999998,Santa Marta,Colombia,10.45N,74.45W
1824-10-01,25.031999999999996,1.3119999999999998,Santa Marta,Colombia,10.45N,74.45W
1824-11-01,26.227,1.615,Santa Marta,Colombia,10.45N,74.45W
1824-12-01,27.3,2.089,Santa Marta,Colombia,10.45N,74.45W
1825-01-01,26.76,1.916,Santa Marta,Colombia,10.45N,74.45W
1825-02-01,26.81,1.608,Santa Marta,Colombia,10.45N,74.45W
1825-03-01,27.587,1.896,Santa Marta,Colombia,10.45N,74.45W
1825-04-01,28.304,1.982,Santa Marta,Colombia,10.45N,74.45W
1825-05-01,27.234,1.3419999999999999,Santa Marta,Colombia,10.45N,74.45W
1825-06-01,27.304,1.054,Santa Marta,Colombia,10.45N,74.45W
1825-07-01,26.74,2.0540000000000003,Santa Marta,Colombia,10.45N,74.45W
1825-08-01,26.147,1.9880000000000002,Santa Marta,Colombia,10.45N,74.45W
1825-09-01,25.305999999999997,1.6230000000000002,Santa Marta,Colombia,10.45N,74.45W
1825-10-01,25.016,1.446,Santa Marta,Colombia,10.45N,74.45W
1825-11-01,26.762,1.6980000000000002,Santa Marta,Colombia,10.45N,74.45W
1825-12-01,25.932,1.5190000000000001,Santa Marta,Colombia,10.45N,74.45W
1826-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1826-02-01,25.844,1.585,Santa Marta,Colombia,10.45N,74.45W
1826-03-01,27.413,1.9569999999999999,Santa Marta,Colombia,10.45N,74.45W
1826-04-01,27.660999999999998,2.25,Santa Marta,Colombia,10.45N,74.45W
1826-05-01,27.748,1.27,Santa Marta,Colombia,10.45N,74.45W
1826-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1826-07-01,27.024,1.048,Santa Marta,Colombia,10.45N,74.45W
1826-08-01,25.865,1.2209999999999999,Santa Marta,Colombia,10.45N,74.45W
1826-09-01,25.416999999999998,1.9409999999999998,Santa Marta,Colombia,10.45N,74.45W
1826-10-01,25.279,1.886,Santa Marta,Colombia,10.45N,74.45W
1826-11-01,26.693,1.177,Santa Marta,Colombia,10.45N,74.45W
1826-12-01,27.324,2.162,Santa Marta,Colombia,10.45N,74.45W
1827-01-01,27.23,2.314,Santa Marta,Colombia,10.45N,74.45W
1827-02-01,27.523000000000003,1.402,Santa Marta,Colombia,10.45N,74.45W
1827-03-01,28.221,1.805,Santa Marta,Colombia,10.45N,74.45W
1827-04-01,28.473000000000006,2.563,Santa Marta,Colombia,10.45N,74.45W
1827-05-01,27.772,1.955,Santa Marta,Colombia,10.45N,74.45W
1827-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1827-07-01,27.193,1.246,Santa Marta,Colombia,10.45N,74.45W
1827-08-01,26.458,1.304,Santa Marta,Colombia,10.45N,74.45W
1827-09-01,25.25,1.025,Santa Marta,Colombia,10.45N,74.45W
1827-10-01,25.195999999999998,1.222,Santa Marta,Colombia,10.45N,74.45W
1827-11-01,26.755,1.347,Santa Marta,Colombia,10.45N,74.45W
1827-12-01,26.1,2.207,Santa Marta,Colombia,10.45N,74.45W
1828-01-01,25.313000000000002,1.589,Santa Marta,Colombia,10.45N,74.45W
1828-02-01,25.996,2.049,Santa Marta,Colombia,10.45N,74.45W
1828-03-01,27.35,1.7280000000000002,Santa Marta,Colombia,10.45N,74.45W
1828-04-01,27.514000000000006,1.611,Santa Marta,Colombia,10.45N,74.45W
1828-05-01,27.197,1.999,Santa Marta,Colombia,10.45N,74.45W
1828-06-01,27.313000000000002,1.902,Santa Marta,Colombia,10.45N,74.45W
1828-07-01,27.061999999999998,1.371,Santa Marta,Colombia,10.45N,74.45W
1828-08-01,26.456999999999997,1.6059999999999999,Santa Marta,Colombia,10.45N,74.45W
1828-09-01,24.61,1.147,Santa Marta,Colombia,10.45N,74.45W
1828-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1828-11-01,26.335,1.588,Santa Marta,Colombia,10.45N,74.45W
1828-12-01,26.458,2.182,Santa Marta,Colombia,10.45N,74.45W
1829-01-01,25.986,1.425,Santa Marta,Colombia,10.45N,74.45W
1829-02-01,25.950000000000006,2.543,Santa Marta,Colombia,10.45N,74.45W
1829-03-01,26.893,1.442,Santa Marta,Colombia,10.45N,74.45W
1829-04-01,27.112,1.247,Santa Marta,Colombia,10.45N,74.45W
1829-05-01,27.478,2.7319999999999998,Santa Marta,Colombia,10.45N,74.45W
1829-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1829-07-01,26.862,1.357,Santa Marta,Colombia,10.45N,74.45W
1829-08-01,26.229,1.349,Santa Marta,Colombia,10.45N,74.45W
1829-09-01,25.109,1.429,Santa Marta,Colombia,10.45N,74.45W
1829-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1829-11-01,25.179000000000002,2.367,Santa Marta,Colombia,10.45N,74.45W
1829-12-01,25.805000000000003,3.4219999999999997,Santa Marta,Colombia,10.45N,74.45W
1830-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1830-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1831-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1832-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1833-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1834-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1835-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1836-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1837-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1838-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1839-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1840-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1841-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1842-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1843-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1844-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-01-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-02-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-03-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-04-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-05-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-06-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-07-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-08-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-10-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-11-01,,,Santa Marta,Colombia,10.45N,74.45W
1845-12-01,,,Santa Marta,Colombia,10.45N,74.45W
1846-01-01,27.13,1.631,Santa Marta,Colombia,10.45N,74.45W
1846-02-01,27.264,1.51,Santa Marta,Colombia,10.45N,74.45W
1846-03-01,28.268,1.5719999999999998,Santa Marta,Colombia,10.45N,74.45W
1846-04-01,26.489,1.466,Santa Marta,Colombia,10.45N,74.45W
1846-05-01,26.831,1.597,Santa Marta,Colombia,10.45N,74.45W
1846-06-01,27.151999999999997,1.462,Santa Marta,Colombia,10.45N,74.45W
1846-07-01,27.236,1.642,Santa Marta,Colombia,10.45N,74.45W
1846-08-01,26.72,1.3430000000000002,Santa Marta,Colombia,10.45N,74.45W
1846-09-01,25.713,1.348,Santa Marta,Colombia,10.45N,74.45W
1846-10-01,25.045,1.251,Santa Marta,Colombia,10.45N,74.45W
1846-11-01,25.316,1.7309999999999999,Santa Marta,Colombia,10.45N,74.45W
1846-12-01,26.217,1.489,Santa Marta,Colombia,10.45N,74.45W
1847-01-01,26.915,3.74,Santa Marta,Colombia,10.45N,74.45W
1847-02-01,26.783,1.59,Santa Marta,Colombia,10.45N,74.45W
1847-03-01,26.116999999999997,1.9180000000000001,Santa Marta,Colombia,10.45N,74.45W
1847-04-01,26.768,1.295,Santa Marta,Colombia,10.45N,74.45W
1847-05-01,26.202,1.218,Santa Marta,Colombia,10.45N,74.45W
1847-06-01,26.438000000000002,1.479,Santa Marta,Colombia,10.45N,74.45W
1847-07-01,26.728,1.324,Santa Marta,Colombia,10.45N,74.45W
1847-08-01,26.37,1.238,Santa Marta,Colombia,10.45N,74.45W
1847-09-01,25.783,1.127,Santa Marta,Colombia,10.45N,74.45W
1847-10-01,25.483,1.2690000000000001,Santa Marta,Colombia,10.45N,74.45W
1847-11-01,25.941,1.3019999999999998,Santa Marta,Colombia,10.45N,74.45W
1847-12-01,24.131,2.0,Santa Marta,Colombia,10.45N,74.45W
1848-01-01,24.669,1.5730000000000002,Santa Marta,Colombia,10.45N,74.45W
1848-02-01,27.173,1.515,Santa Marta,Colombia,10.45N,74.45W
1848-03-01,26.872,1.403,Santa Marta,Colombia,10.45N,74.45W
1848-04-01,26.941999999999997,1.315,Santa Marta,Colombia,10.45N,74.45W
1848-05-01,26.218000000000004,1.374,Santa Marta,Colombia,10.45N,74.45W
1848-06-01,26.215,1.57,Santa Marta,Colombia,10.45N,74.45W
1848-07-01,26.923,1.694,Santa Marta,Colombia,10.45N,74.45W
1848-08-01,25.96,1.406,Santa Marta,Colombia,10.45N,74.45W
1848-09-01,25.506999999999998,1.401,Santa Marta,Colombia,10.45N,74.45W
