uz,Philippines,13.66N,121.38E
1848-10-01,25.47,1.2830000000000001,Santa Marta,Colombia,10.45N,74.45W
1848-11-01,25.425,1.286,Santa Marta,Colombia,10.45N,74.45W
1848-12-01,25.791999999999998,1.817,Santa Marta,Colombia,10.45N,74.45W
1849-01-01,26.465,1.429,Santa Marta,Colombia,10.45N,74.45W
1849-02-01,26.565,1.4969999999999999,Santa Marta,Colombia,10.45N,74.45W
1849-03-01,27.897,1.8119999999999998,Santa Marta,Colombia,10.45N,74.45W
1849-04-01,26.254,1.5430000000000001,Santa Marta,Colombia,10.45N,74.45W
1849-05-01,26.377,1.153,Santa Marta,Colombia,10.45N,74.45W
1849-06-01,26.342,1.3869999999999998,Santa Marta,Colombia,10.45N,74.45W
1849-07-01,26.818,1.34,Santa Marta,Colombia,10.45N,74.45W
1849-08-01,26.444000000000003,1.2990000000000002,Santa Marta,Colombia,10.45N,74.45W
1849-09-01,25.608,1.285,Santa Marta,Colombia,10.45N,74.45W
1849-10-01,26.025,1.489,Santa Marta,Colombia,10.45N,74.45W
1849-11-01,25.942,1.584,Santa Marta,Colombia,10.45N,74.45W
1849-12-01,25.504,1.916,Santa Marta,Colombia,10.45N,74.45W
1850-01-01,25.436,1.6269999999999998,Santa Marta,Colombia,10.45N,74.45W
1850-02-01,26.943,1.4980000000000002,Santa Marta,Colombia,10.45N,74.45W
1850-03-01,27.665000000000006,2.345,Santa Marta,Colombia,10.45N,74.45W
1850-04-01,26.953000000000007,1.839,Santa Marta,Colombia,10.45N,74.45W
1850-05-01,26.233,1.318,Santa Marta,Colombia,10.45N,74.45W
1850-06-01,26.271,1.193,Santa Marta,Colombia,10.45N,74.45W
1850-07-01,26.623,1.14,Santa Marta,Colombia,10.45N,74.45W
1850-08-01,26.554,1.256,Santa Marta,Colombia,10.45N,74.45W
1850-09-01,26.049,1.2,Santa Marta,Colombia,10.45N,74.45W
1850-10-01,24.985,1.2690000000000001,Santa Marta,Colombia,10.45N,74.45W
1850-11-01,25.165,1.591,Santa Marta,Colombia,10.45N,74.45W
1850-12-01,25.423,1.483,Santa Marta,Colombia,10.45N,74.45W
1851-01-01,26.416999999999998,1.3519999999999999,Santa Marta,Colombia,10.45N,74.45W
1851-02-01,26.506,1.338,Santa Marta,Colombia,10.45N,74.45W
1851-03-01,26.458,1.365,Santa Marta,Colombia,10.45N,74.45W
1851-04-01,26.735000000000007,1.4380000000000002,Santa Marta,Colombia,10.45N,74.45W
1851-05-01,26.848000000000003,1.286,Santa Marta,Colombia,10.45N,74.45W
1851-06-01,26.403000000000002,1.272,Santa Marta,Colombia,10.45N,74.45W
1851-07-01,26.814,1.443,Santa Marta,Colombia,10.45N,74.45W
1851-08-01,26.299,1.3730000000000002,Santa Marta,Colombia,10.45N,74.45W
1851-09-01,25.791999999999998,1.147,Santa Marta,Colombia,10.45N,74.45W
1851-10-01,25.833,1.8019999999999998,Santa Marta,Colombia,10.45N,74.45W
1851-11-01,25.495,1.3090000000000002,Santa Marta,Colombia,10.45N,74.45W
1851-12-01,25.87,2.508,Santa Marta,Colombia,10.45N,74.45W
1852-01-01,25.403000000000002,2.104,Santa Marta,Colombia,10.45N,74.45W
1852-02-01,25.767,1.611,Santa Marta,Colombia,10.45N,74.45W
1852-03-01,25.804,1.344,Santa Marta,Colombia,10.45N,74.45W
1852-04-01,26.724,1.571,Santa Marta,Colombia,10.45N,74.45W
1852-05-01,26.911,1.261,Santa Marta,Colombia,10.45N,74.45W
1852-06-01,26.605,1.038,Santa Marta,Colombia,10.45N,74.45W
1852-07-01,26.485,1.249,Santa Marta,Colombia,10.45N,74.45W
1852-08-01,26.182,1.133,Santa Marta,Colombia,10.45N,74.45W
1852-09-01,25.954,1.3630000000000002,Santa Marta,Colombia,10.45N,74.45W
1852-10-01,24.83,1.6119999999999999,Santa Marta,Colombia,10.45N,74.45W
1852-11-01,25.161,1.358,Santa Marta,Colombia,10.45N,74.45W
1852-12-01,25.739,1.5130000000000001,Santa Marta,Colombia,10.45N,74.45W
1853-01-01,25.673,1.2819999999999998,Santa Marta,Colombia,10.45N,74.45W
1853-02-01,25.089,1.331,Santa Marta,Colombia,10.45N,74.45W
1853-03-01,26.954,1.4969999999999999,Santa Marta,Colombia,10.45N,74.45W
1853-04-01,26.954,1.19,Santa Marta,Colombia,10.45N,74.45W
1853-05-01,26.935,0.992,Santa Marta,Colombia,10.45N,74.45W
1853-06-01,26.884,1.787,Santa Marta,Colombia,10.45N,74.45W
1853-07-01,26.730999999999998,0.8759999999999999,Santa Marta,Colombia,10.45N,74.45W
1853-08-01,26.134,1.16,Santa Marta,Colombia,10.45N,74.45W
1853-09-01,25.799,0.833,Santa Marta,Colombia,10.45N,74.45W
1853-10-01,25.92,1.032,Santa Marta,Colombia,10.45N,74.45W
1853-11-01,25.469,1.714,Santa Marta,Colombia,10.45N,74.45W
1853-12-01,25.801,1.3090000000000002,Santa Marta,Colombia,10.45N,74.45W
1854-01-01,25.633000000000003,1.714,Santa Marta,Colombia,10.45N,74.45W
1854-02-01,25.658,1.455,Santa Marta,Colombia,10.45N,74.45W
1854-03-01,26.973000000000006,1.3090000000000002,Santa Marta,Colombia,10.45N,74.45W
1854-04-01,26.711,1.155,Santa Marta,Colombia,10.45N,74.45W
1854-05-01,26.877,1.08,Santa Marta,Colombia,10.45N,74.45W
1854-06-01,26.418000000000003,1.232,Santa Marta,Colombia,10.45N,74.45W
1854-07-01,26.71,1.196,Santa Marta,Colombia,10.45N,74.45W
1854-08-01,26.076999999999998,1.3019999999999998,Santa Marta,Colombia,10.45N,74.45W
1854-09-01,25.418000000000006,1.04,Santa Marta,Colombia,10.45N,74.45W
1854-10-01,25.99,1.452,Santa Marta,Colombia,10.45N,74.45W
1854-11-01,25.436,1.317,Santa Marta,Colombia,10.45N,74.45W
1854-12-01,26.525,2.984,Santa Marta,Colombia,10.45N,74.45W
1855-01-01,25.825,1.821,Santa Marta,Colombia,10.45N,74.45W
1855-02-01,26.448,1.3459999999999999,Santa Marta,Colombia,10.45N,74.45W
1855-03-01,27.343000000000004,1.3359999999999999,Santa Marta,Colombia,10.45N,74.45W
1855-04-01,27.201999999999998,1.321,Santa Marta,Colombia,10.45N,74.45W
1855-05-01,27.159000000000002,1.131,Santa Marta,Colombia,10.45N,74.45W
1855-06-01,26.869,1.0859999999999999,Santa Marta,Colombia,10.45N,74.45W
1855-07-01,26.095,0.938,Santa Marta,Colombia,10.45N,74.45W
1855-08-01,26.769,1.536,Santa Marta,Colombia,10.45N,74.45W
1855-09-01,25.805999999999997,0.9,Santa Marta,Colombia,10.45N,74.45W
1855-10-01,25.618,1.3619999999999999,Santa Marta,Colombia,10.45N,74.45W
1855-11-01,25.441999999999997,1.175,Santa Marta,Colombia,10.45N,74.45W
1855-12-01,25.711,2.164,Santa Marta,Colombia,10.45N,74.45W
1856-01-01,27.365,1.329,Santa Marta,Colombia,10.45N,74.45W
1856-02-01,26.781999999999996,1.775,Santa Marta,Colombia,10.45N,74.45W
1856-03-01,28.164,1.367,Santa Marta,Colombia,10.45N,74.45W
1856-04-01,26.996,1.058,Santa Marta,Colombia,10.45N,74.45W
1856-05-01,27.45,1.5590000000000002,Santa Marta,Colombia,10.45N,74.45W
1856-06-01,27.219,2.129,Santa Marta,Colombia,10.45N,74.45W
1856-07-01,26.659000000000002,1.0979999999999999,Santa Marta,Colombia,10.45N,74.45W
1856-08-01,26.07,1.382,Santa Marta,Colombia,10.45N,74.45W
1856-09-01,25.756,1.258,Santa Marta,Colombia,10.45N,74.45W
1856-10-01,25.533,1.1420000000000001,Santa Marta,Colombia,10.45N,74.45W
1856-11-01,26.224,1.2009999999999998,Santa Marta,Colombia,10.45N,74.45W
1856-12-01,26.244000000000003,1.5090000000000001,Santa Marta,Colombia,10.45N,74.45W
1857-01-01,25.866,1.347,Santa Marta,Colombia,10.45N,74.45W
1857-02-01,24.993,1.484,Santa Marta,Colombia,10.45N,74.45W
1857-03-01,26.875999999999998,1.319,Santa Marta,Colombia,10.45N,74.45W
1857-04-01,26.934,0.992,Santa Marta,Colombia,10.45N,74.45W
1857-05-01,26.248,0.919,Santa Marta,Colombia,10.45N,74.45W
1857-06-01,26.191,0.775,Santa Marta,Colombia,10.45N,74.45W
1857-07-01,26.538,0.9420000000000001,Santa Marta,Colombia,10.45N,74.45W
1857-08-01,25.712,1.045,Santa Marta,Colombia,10.45N,74.45W
1857-09-01,25.136000000000006,0.8690000000000001,Santa Marta,Colombia,10.45N,74.45W
1857-10-01,25.369,1.314,Santa Marta,Colombia,10.45N,74.45W
1857-11-01,25.027,1.321,Santa Marta,Colombia,10.45N,74.45W
1857-12-01,24.796000000000006,2.24,Santa Marta,Colombia,10.45N,74.45W
1858-01-01,26.169,1.913,Santa Marta,Colombia,10.45N,74.45W
1858-02-01,25.78,1.442,Santa Marta,Colombia,10.45N,74.45W
1858-03-01,26.14,1.31,Santa Marta,Colombia,10.45N,74.45W
1858-04-01,26.589,1.371,Santa Marta,Colombia,10.45N,74.45W
1858-05-01,26.437,1.0590000000000002,Santa Marta,Colombia,10.45N,74.45W
1858-06-01,26.259,1.248,Santa Marta,Colombia,10.45N,74.45W
1858-07-01,26.088,1.207,Santa Marta,Colombia,10.45N,74.45W
1858-08-01,25.933000000000003,0.8490000000000001,Santa Marta,Colombia,10.45N,74.45W
1858-09-01,26.253,1.9569999999999999,Santa Marta,Colombia,10.45N,74.45W
1858-10-01,25.119,1.278,Santa Marta,Colombia,10.45N,74.45W
1858-11-01,26.009,1.251,Santa Marta,Colombia,10.45N,74.45W
1858-12-01,24.639000000000006,1.254,Santa Marta,Colombia,10.45N,74.45W
1859-01-01,25.631999999999998,0.983,Santa Marta,Colombia,10.45N,74.45W
1859-02-01,25.51,1.327,Santa Marta,Colombia,10.45N,74.45W
1859-03-01,26.677,1.72,Santa Marta,Colombia,10.45N,74.45W
1859-04-01,27.131999999999998,1.686,Santa Marta,Colombia,10.45N,74.45W
1859-05-01,27.019000000000002,0.972,Santa Marta,Colombia,10.45N,74.45W
1859-06-01,26.043000000000003,1.4169999999999998,Santa Marta,Colombia,10.45N,74.45W
1859-07-01,26.224,0.973,Santa Marta,Colombia,10.45N,74.45W
1859-08-01,26.224,0.843,Santa Marta,Colombia,10.45N,74.45W
1859-09-01,25.499,0.8290000000000001,Santa Marta,Colombia,10.45N,74.45W
1859-10-01,25.829,1.071,Santa Marta,Colombia,10.45N,74.45W
1859-11-01,25.204,1.7280000000000002,Santa Marta,Colombia,10.45N,74.45W
1859-12-01,24.899,1.376,Santa Marta,Colombia,10.45N,74.45W
1860-01-01,25.669,1.1440000000000001,Santa Marta,Colombia,10.45N,74.45W
1860-02-01,25.677,1.114,Santa Marta,Colombia,10.45N,74.45W
1860-03-01,26.338,1.7480000000000002,Santa Marta,Colombia,10.45N,74.45W
1860-04-01,26.831999999999997,0.992,Santa Marta,Colombia,10.45N,74.45W
1860-05-01,26.553,1.026,Santa Marta,Colombia,10.45N,74.45W
1860-06-01,26.435,1.1740000000000002,Santa Marta,Colombia,10.45N,74.45W
1860-07-01,26.25,0.919,Santa Marta,Colombia,10.45N,74.45W
1860-08-01,26.355999999999998,0.9359999999999999,Santa Marta,Colombia,10.45N,74.45W
1860-09-01,26.068,0.9009999999999999,Santa Marta,Colombia,10.45N,74.45W
1860-10-01,25.63,1.0170000000000001,Santa Marta,Colombia,10.45N,74.45W
1860-11-01,25.714000000000002,1.5930000000000002,Santa Marta,Colombia,10.45N,74.45W
1860-12-01,25.193,1.222,Santa Marta,Colombia,10.45N,74.45W
1861-01-01,24.719,1.505,Santa Marta,Colombia,10.45N,74.45W
1861-02-01,26.266,1.119,Santa Marta,Colombia,10.45N,74.45W
1861-03-01,27.011999999999997,1.133,Santa Marta,Colombia,10.45N,74.45W
1861-04-01,27.393,1.026,Santa Marta,Colombia,10.45N,74.45W
1861-05-01,26.757,1.443,Santa Marta,Colombia,10.45N,74.45W
1861-06-01,26.305999999999997,1.3,Santa Marta,Colombia,10.45N,74.45W
1861-07-01,26.535999999999998,1.123,Santa Marta,Colombia,10.45N,74.45W
1861-08-01,26.366,1.203,Santa Marta,Colombia,10.45N,74.45W
1861-09-01,25.8,1.371,Santa Marta,Colombia,10.45N,74.45W
1861-10-01,25.822,1.195,Santa Marta,Colombia,10.45N,74.45W
1861-11-01,25.727,1.4609999999999999,Santa Marta,Colombia,10.45N,74.45W
1861-12-01,25.66,1.56,Santa Marta,Colombia,10.45N,74.45W
1862-01-01,24.758000000000003,1.328,Santa Marta,Colombia,10.45N,74.45W
1862-02-01,26.149,1.45,Santa Marta,Colombia,10.45N,74.45W
1862-03-01,26.935,1.047,Santa Marta,Colombia,10.45N,74.45W
1862-04-01,26.968000000000004,1.2770000000000001,Santa Marta,Colombia,10.45N,74.45W
1862-05-01,27.09,1.61,Santa Marta,Colombia,10.45N,74.45W
1862-06-01,26.449,1.161,Santa Marta,Colombia,10.45N,74.45W
1862-07-01,26.506,1.026,Santa Marta,Colombia,10.45N,74.45W
1862-08-01,26.191,1.262,Santa Marta,Colombia,10.45N,74.45W
1862-09-01,25.818,1.4080000000000001,Santa Marta,Colombia,10.45N,74.45W
1862-10-01,25.576,1.371,Santa Marta,Colombia,10.45N,74.45W
1862-11-01,25.059,1.286,Santa Marta,Colombia,10.45N,74.45W
1862-12-01,24.74,1.4480000000000002,Santa Marta,Colombia,10.45N,74.45W
1863-01-01,25.7,2.767,Santa Marta,Colombia,10.45N,74.45W
1863-02-01,26.982,2.8489999999999998,Santa Marta,Colombia,10.45N,74.45W
1863-03-01,27.084,1.198,Santa Marta,Colombia,10.45N,74.45W
1863-04-01,27.021,1.9040000000000001,Santa Marta,Colombia,10.45N,74.45W
1863-05-01,27.193,1.3090000000000002,Santa Marta,Colombia,10.45N,74.45W
1863-06-01,26.993,1.2209999999999999,Santa Marta,Colombia,10.45N,74.45W
1863-07-01,26.384,0.977,Santa Marta,Colombia,10.45N,74.45W
1863-08-01,26.070999999999998,0.892,Santa Marta,Colombia,10.45N,74.45W
1863-09-01,25.641,0.99,Santa Marta,Colombia,10.45N,74.45W
1863-10-01,25.653,1.057,Santa Marta,Colombia,10.45N,74.45W
1863-11-01,25.505,1.089,Santa Marta,Colombia,10.45N,74.45W
1863-12-01,24.991000000000003,1.307,Santa Marta,Colombia,10.45N,74.45W
1864-01-01,26.318,2.2430000000000003,Santa Marta,Colombia,10.45N,74.45W
1864-02-01,26.576999999999998,2.347,Santa Marta,Colombia,10.45N,74.45W
1864-03-01,26.092,1.4869999999999999,Santa Marta,Colombia,10.45N,74.45W
1864-04-01,26.68,1.137,Santa Marta,Colombia,10.45N,74.45W
1864-05-01,26.229,1.102,Santa Marta,Colombia,10.45N,74.45W
1864-06-01,26.372,1.3619999999999999,Santa Marta,Colombia,10.45N,74.45W
1864-07-01,26.22,0.823,Santa Marta,Colombia,10.45N,74.45W
1864-08-01,25.971,0.95,Santa Marta,Colombia,10.45N,74.45W
1864-09-01,26.427,1.133,Santa Marta,Colombia,10.45N,74.45W
1864-10-01,25.855,1.058,Santa Marta,Colombia,10.45N,74.45W
1864-11-01,25.596,1.12,Santa Marta,Colombia,10.45N,74.45W
1864-12-01,25.502,1.744,Santa Marta,Colombia,10.45N,74.45W
1865-01-01,26.872,1.598,Santa Marta,Colombia,10.45N,74.45W
1865-02-01,26.072000000000006,1.3090000000000002,Santa Marta,Colombia,10.45N,74.45W
1865-03-01,26.543000000000003,1.045,Santa Marta,Colombia,10.45N,74.45W
1865-04-01,26.691000000000006,1.305,Santa Marta,Colombia,10.45N,74.45W
1865-05-01,27.091,1.084,Santa Marta,Colombia,10.45N,74.45W
1865-06-01,26.87,0.888,Santa Marta,Colombia,10.45N,74.45W
1865-07-01,26.107,1.499,Santa Marta,Colombia,10.45N,74.45W
1865-08-01,26.522,1.094,Santa Marta,Colombia,10.45N,74.45W
1865-09-01,25.500999999999998,1.023,Santa Marta,Colombia,10.45N,74.45W
1865-10-01,25.618,1.143,Santa Marta,Colombia,10.45N,74.45W
1865-11-01,25.781,1.043,Santa Marta,Colombia,10.45N,74.45W
1865-12-01,25.513,1.359,Santa Marta,Colombia,10.45N,74.45W
1866-01-01,25.393,0.988,Santa Marta,Colombia,10.45N,74.45W
1866-02-01,25.896,1.291,Santa Marta,Colombia,10.45N,74.45W
1866-03-01,25.408,1.2830000000000001,Santa Marta,Colombia,10.45N,74.45W
1866-04-01,26.225,0.966,Santa Marta,Colombia,10.45N,74.45W
1866-05-01,26.58,1.464,Santa Marta,Colombia,10.45N,74.45W
1866-06-01,26.127,0.98,Santa Marta,Colombia,10.45N,74.45W
1866-07-01,26.318,1.163,Santa Marta,Colombia,10.45N,74.45W
1866-08-01,26.125999999999998,0.899,Santa Marta,Colombia,10.45N,74.45W
1866-09-01,25.631,0.981,Santa Marta,Colombia,10.45N,74.45W
1866-10-01,25.487,0.9540000000000001,Santa Marta,Colombia,10.45N,74.45W
1866-11-01,25.458000000000002,1.3630000000000002,Santa Marta,Colombia,10.45N,74.45W
1866-12-01,25.928,1.575,Santa Marta,Colombia,10.45N,74.45W
1867-01-01,26.028000000000002,1.557,Santa Marta,Colombia,10.45N,74.45W
1867-02-01,25.739,1.305,Santa Marta,Colombia,10.45N,74.45W
1867-03-01,26.986,1.193,Santa Marta,Colombia,10.45N,74.45W
1867-04-01,27.344,1.123,Santa Marta,Colombia,10.45N,74.45W
1867-05-01,27.347,1.1420000000000001,Santa Marta,Colombia,10.45N,74.45W
1867-06-01,27.049,1.2670000000000001,Santa Marta,Colombia,10.45N,74.45W
1867-07-01,26.986,1.4509999999999998,Santa Marta,Colombia,10.45N,74.45W
1867-08-01,26.374000000000002,1.261,Santa Marta,Colombia,10.45N,74.45W
1867-09-01,25.785,1.141,Santa Marta,Colombia,10.45N,74.45W
1867-10-01,25.871,1.649,Santa Marta,Colombia,10.45N,74.45W
1867-11-01,25.576,1.501,Santa Marta,Colombia,10.45N,74.45W
1867-12-01,25.458,1.886,Santa Marta,Colombia,10.45N,74.45W
1868-01-01,26.555,1.703,Santa Marta,Colombia,10.45N,74.45W
1868-02-01,26.359,1.79,Santa Marta,Colombia,10.45N,74.45W
1868-03-01,26.546,0.9209999999999999,Santa Marta,Colombia,10.45N,74.45W
1868-04-01,27.398000000000003,1.7630000000000001,Santa Marta,Colombia,10.45N,74.45W
1868-05-01,27.017,1.71,Santa Marta,Colombia,10.45N,74.45W
1868-06-01,26.533,0.8170000000000001,Santa Marta,Colombia,10.45N,74.45W
1868-07-01,26.998,1.071,Santa Marta,Colombia,10.45N,74.45W
1868-08-01,26.819000000000003,0.888,Santa Marta,Colombia,10.45N,74.45W
1868-09-01,26.226999999999997,2.011,Santa Marta,Colombia,10.45N,74.45W
1868-10-01,26.081999999999997,1.046,Santa Marta,Colombia,10.45N,74.45W
1868-11-01,26.101,1.395,Santa Marta,Colombia,10.45N,74.45W
1868-12-01,26.37,1.929,Santa Marta,Colombia,10.45N,74.45W
1869-01-01,26.502,1.58,Santa Marta,Colombia,10.45N,74.45W
1869-02-01,27.58,1.4280000000000002,Santa Marta,Colombia,10.45N,74.45W
1869-03-01,27.824,1.331,Santa Marta,Colombia,10.45N,74.45W
1869-04-01,28.448,1.796,Santa Marta,Colombia,10.45N,74.45W
1869-05-01,28.348000000000003,1.4409999999999998,Santa Marta,Colombia,10.45N,74.45W
1869-06-01,27.698,0.919,Santa Marta,Colombia,10.45N,74.45W
1869-07-01,27.59,0.904,Santa Marta,Colombia,10.45N,74.45W
1869-08-01,26.930999999999997,0.9329999999999999,Santa Marta,Colombia,10.45N,74.45W
1869-09-01,26.926,0.812,Santa Marta,Colombia,10.45N,74.45W
1869-10-01,26.570999999999998,1.1,Santa Marta,Colombia,10.45N,74.45W
1869-11-01,26.117,0.9009999999999999,Santa Marta,Colombia,10.45N,74.45W
1869-12-01,25.246,1.544,Santa Marta,Colombia,10.45N,74.45W
1870-01-01,25.537,1.055,Santa Marta,Colombia,10.45N,74.45W
1870-02-01,26.348000000000006,1.163,Santa Marta,Colombia,10.45N,74.45W
1870-03-01,27.176,0.985,Santa Marta,Colombia,10.45N,74.45W
1870-04-01,27.146,1.249,Santa Marta,Colombia,10.45N,74.45W
1870-05-01,26.798000000000002,1.516,Santa Marta,Colombia,10.45N,74.45W
1870-06-01,26.885,1.212,Santa Marta,Colombia,10.45N,74.45W
1870-07-01,26.655,0.983,Santa Marta,Colombia,10.45N,74.45W
1870-08-01,26.12,1.722,Santa Marta,Colombia,10.45N,74.45W
1870-09-01,26.229000000000006,1.063,Santa Marta,Colombia,10.45N,74.45W
1870-10-01,25.043000000000003,1.193,Santa Marta,Colombia,10.45N,74.45W
1870-11-01,25.395,1.4580000000000002,Santa Marta,Colombia,10.45N,74.45W
1870-12-01,25.526000000000003,1.2890000000000001,Santa Marta,Colombia,10.45N,74.45W
1871-01-01,25.162,1.35,Santa Marta,Colombia,10.45N,74.45W
1871-02-01,25.487,1.656,Santa Marta,Colombia,10.45N,74.45W
1871-03-01,26.487,1.51,Santa Marta,Colombia,10.45N,74.45W
1871-04-01,26.996,0.983,Santa Marta,Colombia,10.45N,74.45W
1871-05-01,27.029,0.902,Santa Marta,Colombia,10.45N,74.45W
1871-06-01,26.735,1.078,Santa Marta,Colombia,10.45N,74.45W
1871-07-01,26.458,1.304,Santa Marta,Colombia,10.45N,74.45W
1871-08-01,26.581999999999997,0.843,Santa Marta,Colombia,10.45N,74.45W
1871-09-01,26.291,0.818,Santa Marta,Colombia,10.45N,74.45W
1871-10-01,25.543000000000003,1.227,Santa Marta,Colombia,10.45N,74.45W
1871-11-01,25.271,2.112,Santa Marta,Colombia,10.45N,74.45W
1871-12-01,25.540000000000006,1.318,Santa Marta,Colombia,10.45N,74.45W
1872-01-01,25.724,1.739,Santa Marta,Colombia,10.45N,74.45W
1872-02-01,27.326,2.835,Santa Marta,Colombia,10.45N,74.45W
1872-03-01,28.741,2.267,Santa Marta,Colombia,10.45N,74.45W
1872-04-01,27.329,2.592,Santa Marta,Colombia,10.45N,74.45W
1872-05-01,27.045,2.322,Santa Marta,Colombia,10.45N,74.45W
1872-06-01,26.739,2.475,Santa Marta,Colombia,10.45N,74.45W
1872-07-01,26.608,2.588,Santa Marta,Colombia,10.45N,74.45W
1872-08-01,26.331,2.9189999999999996,Santa Marta,Colombia,10.45N,74.45W
1872-09-01,26.705,1.5030000000000001,Santa Marta,Colombia,10.45N,74.45W
1872-10-01,26.433000000000003,0.925,Santa Marta,Colombia,10.45N,74.45W
1872-11-01,26.239,1.3519999999999999,Santa Marta,Colombia,10.45N,74.45W
1872-12-01,25.590999999999998,1.982,Santa Marta,Colombia,10.45N,74.45W
1873-01-01,25.816999999999997,1.3519999999999999,Santa Marta,Colombia,10.45N,74.45W
1873-02-01,26.049,1.216,Santa Marta,Colombia,10.45N,74.45W
1873-03-01,26.779,1.043,Santa Marta,Colombia,10.45N,74.45W
1873-04-01,26.491999999999997,1.7109999999999999,Santa Marta,Colombia,10.45N,74.45W
1873-05-01,26.853,2.0140000000000002,Santa Marta,Colombia,10.45N,74.45W
1873-06-01,26.489,1.236,Santa Marta,Colombia,10.45N,74.45W
1873-07-01,27.061999999999998,1.31,Santa Marta,Colombia,10.45N,74.45W
1873-08-01,26.239,1.052,Santa Marta,Colombia,10.45N,74.45W
1873-09-01,25.737,0.9390000000000001,Santa Marta,Colombia,10.45N,74.45W
1873-10-01,25.706999999999997,1.035,Santa Marta,Colombia,10.45N,74.45W
1873-11-01,25.865,0.895,Santa Marta,Colombia,10.45N,74.45W
1873-12-01,25.69,1.032,Santa Marta,Colombia,10.45N,74.45W
1874-01-01,25.802,1.3659999999999999,Santa Marta,Colombia,10.45N,74.45W
1874-02-01,26.572000000000006,1.192,Santa Marta,Colombia,10.45N,74.45W
1874-03-01,26.646,1.472,Santa Marta,Colombia,10.45N,74.45W
1874-04-01,27.208,1.6019999999999999,Santa Marta,Colombia,10.45N,74.45W
1874-05-01,26.918000000000003,0.9009999999999999,Santa Marta,Colombia,10.45N,74.45W
1874-06-01,26.022,1.16,Santa Marta,Colombia,10.45N,74.45W
1874-07-01,26.261,1.065,Santa Marta,Colombia,10.45N,74.45W
1874-08-01,26.615,1.095,Santa Marta,Colombia,10.45N,74.45W
1874-09-01,25.969,0.9009999999999999,Santa Marta,Colombia,10.45N,74.45W
1874-10-01,26.147,1.112,Santa Marta,Colombia,10.45N,74.45W
1874-11-01,25.577,1.0270000000000001,Santa Marta,Colombia,10.45N,74.45W
1874-12-01,25.336,0.998,Santa Marta,Colombia,10.45N,74.45W
1875-01-01,25.874000000000002,2.026,Santa Marta,Colombia,10.45N,74.45W
1875-02-01,26.557,1.6880000000000002,Santa Marta,Colombia,10.45N,74.45W
1875-03-01,26.444000000000006,1.6480000000000001,Santa Marta,Colombia,10.45N,74.45W
1875-04-01,27.230999999999998,1.026,Santa Marta,Colombia,10.45N,74.45W
1875-05-01,26.997,0.9309999999999999,Santa Marta,Colombia,10.45N,74.45W
1875-06-01,26.61,1.103,Santa Marta,Colombia,10.45N,74.45W
1875-07-01,26.233,0.841,Santa Marta,Colombia,10.45N,74.45W
1875-08-01,26.456,0.774,Santa Marta,Colombia,10.45N,74.45W
