uz,Philippines,13.66N,121.38E
1875-09-01,26.268,0.852,Santa Marta,Colombia,10.45N,74.45W
1875-10-01,26.433000000000003,1.101,Santa Marta,Colombia,10.45N,74.45W
1875-11-01,25.492,1.095,Santa Marta,Colombia,10.45N,74.45W
1875-12-01,25.66,1.214,Santa Marta,Colombia,10.45N,74.45W
1876-01-01,25.91,1.494,Santa Marta,Colombia,10.45N,74.45W
1876-02-01,26.725,1.14,Santa Marta,Colombia,10.45N,74.45W
1876-03-01,26.962,1.682,Santa Marta,Colombia,10.45N,74.45W
1876-04-01,27.293000000000006,1.035,Santa Marta,Colombia,10.45N,74.45W
1876-05-01,26.766,1.145,Santa Marta,Colombia,10.45N,74.45W
1876-06-01,26.584,0.988,Santa Marta,Colombia,10.45N,74.45W
1876-07-01,26.497,0.9209999999999999,Santa Marta,Colombia,10.45N,74.45W
1876-08-01,26.36,1.148,Santa Marta,Colombia,10.45N,74.45W
1876-09-01,26.578000000000007,1.43,Santa Marta,Colombia,10.45N,74.45W
1876-10-01,26.095,0.955,Santa Marta,Colombia,10.45N,74.45W
1876-11-01,26.673000000000002,1.3840000000000001,Santa Marta,Colombia,10.45N,74.45W
1876-12-01,26.83,1.6569999999999998,Santa Marta,Colombia,10.45N,74.45W
1877-01-01,26.546,1.5019999999999998,Santa Marta,Colombia,10.45N,74.45W
1877-02-01,26.721,1.168,Santa Marta,Colombia,10.45N,74.45W
1877-03-01,27.880000000000006,1.06,Santa Marta,Colombia,10.45N,74.45W
1877-04-01,27.311999999999998,1.15,Santa Marta,Colombia,10.45N,74.45W
1877-05-01,26.912,1.463,Santa Marta,Colombia,10.45N,74.45W
1877-06-01,25.969,2.398,Santa Marta,Colombia,10.45N,74.45W
1877-07-01,26.857,1.094,Santa Marta,Colombia,10.45N,74.45W
1877-08-01,27.31,1.024,Santa Marta,Colombia,10.45N,74.45W
1877-09-01,27.138,0.97,Santa Marta,Colombia,10.45N,74.45W
1877-10-01,26.543000000000003,1.392,Santa Marta,Colombia,10.45N,74.45W
1877-11-01,26.817,1.093,Santa Marta,Colombia,10.45N,74.45W
1877-12-01,26.860000000000007,3.563,Santa Marta,Colombia,10.45N,74.45W
1878-01-01,27.206999999999997,3.2769999999999997,Santa Marta,Colombia,10.45N,74.45W
1878-02-01,28.078000000000003,2.488,Santa Marta,Colombia,10.45N,74.45W
1878-03-01,29.081999999999997,1.274,Santa Marta,Colombia,10.45N,74.45W
1878-04-01,28.739,1.077,Santa Marta,Colombia,10.45N,74.45W
1878-05-01,27.769000000000002,0.83,Santa Marta,Colombia,10.45N,74.45W
1878-06-01,27.309,0.871,Santa Marta,Colombia,10.45N,74.45W
1878-07-01,26.956,0.97,Santa Marta,Colombia,10.45N,74.45W
1878-08-01,26.509,0.871,Santa Marta,Colombia,10.45N,74.45W
1878-09-01,26.611,0.929,Santa Marta,Colombia,10.45N,74.45W
1878-10-01,26.660999999999998,0.905,Santa Marta,Colombia,10.45N,74.45W
1878-11-01,26.99,1.291,Santa Marta,Colombia,10.45N,74.45W
1878-12-01,26.772,1.9369999999999998,Santa Marta,Colombia,10.45N,74.45W
1879-01-01,26.819000000000003,1.334,Santa Marta,Colombia,10.45N,74.45W
1879-02-01,27.758000000000006,1.6440000000000001,Santa Marta,Colombia,10.45N,74.45W
1879-03-01,27.205,1.215,Santa Marta,Colombia,10.45N,74.45W
1879-04-01,27.540000000000006,1.055,Santa Marta,Colombia,10.45N,74.45W
1879-05-01,27.09,1.068,Santa Marta,Colombia,10.45N,74.45W
1879-06-01,26.239,1.266,Santa Marta,Colombia,10.45N,74.45W
1879-07-01,26.266,1.6059999999999999,Santa Marta,Colombia,10.45N,74.45W
1879-08-01,26.162,1.297,Santa Marta,Colombia,10.45N,74.45W
1879-09-01,26.069000000000006,1.006,Santa Marta,Colombia,10.45N,74.45W
1879-10-01,25.388,1.2670000000000001,Santa Marta,Colombia,10.45N,74.45W
1879-11-01,26.172,1.936,Santa Marta,Colombia,10.45N,74.45W
1879-12-01,25.894,1.9909999999999999,Santa Marta,Colombia,10.45N,74.45W
1880-01-01,25.4,1.736,Santa Marta,Colombia,10.45N,74.45W
1880-02-01,25.77,1.1059999999999999,Santa Marta,Colombia,10.45N,74.45W
1880-03-01,27.014000000000006,1.202,Santa Marta,Colombia,10.45N,74.45W
1880-04-01,26.279,1.1320000000000001,Santa Marta,Colombia,10.45N,74.45W
1880-05-01,26.325,1.143,Santa Marta,Colombia,10.45N,74.45W
1880-06-01,26.215,1.198,Santa Marta,Colombia,10.45N,74.45W
1880-07-01,25.969,1.135,Santa Marta,Colombia,10.45N,74.45W
1880-08-01,26.009,0.9059999999999999,Santa Marta,Colombia,10.45N,74.45W
1880-09-01,25.938,0.985,Santa Marta,Colombia,10.45N,74.45W
1880-10-01,26.099,0.9890000000000001,Santa Marta,Colombia,10.45N,74.45W
1880-11-01,26.329,1.386,Santa Marta,Colombia,10.45N,74.45W
1880-12-01,25.726000000000006,0.9690000000000001,Santa Marta,Colombia,10.45N,74.45W
1881-01-01,26.245,1.165,Santa Marta,Colombia,10.45N,74.45W
1881-02-01,25.988000000000003,1.305,Santa Marta,Colombia,10.45N,74.45W
1881-03-01,26.568,1.247,Santa Marta,Colombia,10.45N,74.45W
1881-04-01,26.769,1.429,Santa Marta,Colombia,10.45N,74.45W
1881-05-01,27.281999999999996,1.693,Santa Marta,Colombia,10.45N,74.45W
1881-06-01,26.695,1.557,Santa Marta,Colombia,10.45N,74.45W
1881-07-01,26.666,0.8420000000000001,Santa Marta,Colombia,10.45N,74.45W
1881-08-01,26.434,0.79,Santa Marta,Colombia,10.45N,74.45W
1881-09-01,25.592,0.636,Santa Marta,Colombia,10.45N,74.45W
1881-10-01,25.373,1.284,Santa Marta,Colombia,10.45N,74.45W
1881-11-01,25.554000000000002,1.4140000000000001,Santa Marta,Colombia,10.45N,74.45W
1881-12-01,25.424000000000003,1.39,Santa Marta,Colombia,10.45N,74.45W
1882-01-01,25.178,1.33,Santa Marta,Colombia,10.45N,74.45W
1882-02-01,25.241999999999997,1.1840000000000002,Santa Marta,Colombia,10.45N,74.45W
1882-03-01,25.566000000000006,0.9129999999999999,Santa Marta,Colombia,10.45N,74.45W
1882-04-01,25.881,0.763,Santa Marta,Colombia,10.45N,74.45W
1882-05-01,26.43,0.612,Santa Marta,Colombia,10.45N,74.45W
1882-06-01,26.614,0.86,Santa Marta,Colombia,10.45N,74.45W
1882-07-01,26.052,0.615,Santa Marta,Colombia,10.45N,74.45W
1882-08-01,26.228,0.706,Santa Marta,Colombia,10.45N,74.45W
1882-09-01,26.191000000000006,0.7,Santa Marta,Colombia,10.45N,74.45W
1882-10-01,25.43,1.3030000000000002,Santa Marta,Colombia,10.45N,74.45W
1882-11-01,25.606,1.245,Santa Marta,Colombia,10.45N,74.45W
1882-12-01,25.945999999999998,0.706,Santa Marta,Colombia,10.45N,74.45W
1883-01-01,26.155,0.773,Santa Marta,Colombia,10.45N,74.45W
1883-02-01,26.27,1.021,Santa Marta,Colombia,10.45N,74.45W
1883-03-01,26.869,1.6869999999999998,Santa Marta,Colombia,10.45N,74.45W
1883-04-01,26.965999999999998,1.138,Santa Marta,Colombia,10.45N,74.45W
1883-05-01,26.778000000000002,0.96,Santa Marta,Colombia,10.45N,74.45W
1883-06-01,26.25,1.011,Santa Marta,Colombia,10.45N,74.45W
1883-07-01,26.151,0.9840000000000001,Santa Marta,Colombia,10.45N,74.45W
1883-08-01,26.055,1.459,Santa Marta,Colombia,10.45N,74.45W
1883-09-01,25.829,0.9840000000000001,Santa Marta,Colombia,10.45N,74.45W
1883-10-01,25.125999999999998,1.126,Santa Marta,Colombia,10.45N,74.45W
1883-11-01,25.175,1.084,Santa Marta,Colombia,10.45N,74.45W
1883-12-01,25.358,1.162,Santa Marta,Colombia,10.45N,74.45W
1884-01-01,25.894,1.1079999999999999,Santa Marta,Colombia,10.45N,74.45W
1884-02-01,25.58,1.4569999999999999,Santa Marta,Colombia,10.45N,74.45W
1884-03-01,25.874,1.051,Santa Marta,Colombia,10.45N,74.45W
1884-04-01,25.94,1.016,Santa Marta,Colombia,10.45N,74.45W
1884-05-01,26.066999999999997,0.621,Santa Marta,Colombia,10.45N,74.45W
1884-06-01,26.428,0.8959999999999999,Santa Marta,Colombia,10.45N,74.45W
1884-07-01,26.329,0.693,Santa Marta,Colombia,10.45N,74.45W
1884-08-01,25.435,1.4040000000000001,Santa Marta,Colombia,10.45N,74.45W
1884-09-01,25.715999999999998,0.914,Santa Marta,Colombia,10.45N,74.45W
1884-10-01,25.046999999999997,0.612,Santa Marta,Colombia,10.45N,74.45W
1884-11-01,26.778000000000002,1.767,Santa Marta,Colombia,10.45N,74.45W
1884-12-01,26.039,2.241,Santa Marta,Colombia,10.45N,74.45W
1885-01-01,25.378,1.2409999999999999,Santa Marta,Colombia,10.45N,74.45W
1885-02-01,26.319000000000006,1.48,Santa Marta,Colombia,10.45N,74.45W
1885-03-01,27.334,1.445,Santa Marta,Colombia,10.45N,74.45W
1885-04-01,26.285999999999998,0.934,Santa Marta,Colombia,10.45N,74.45W
1885-05-01,26.577,0.9790000000000001,Santa Marta,Colombia,10.45N,74.45W
1885-06-01,26.205,0.883,Santa Marta,Colombia,10.45N,74.45W
1885-07-01,26.456999999999997,1.119,Santa Marta,Colombia,10.45N,74.45W
1885-08-01,26.36,0.98,Santa Marta,Colombia,10.45N,74.45W
1885-09-01,26.130000000000006,0.9790000000000001,Santa Marta,Colombia,10.45N,74.45W
1885-10-01,26.059,1.092,Santa Marta,Colombia,10.45N,74.45W
1885-11-01,26.475,1.173,Santa Marta,Colombia,10.45N,74.45W
1885-12-01,25.979000000000006,1.262,Santa Marta,Colombia,10.45N,74.45W
1886-01-01,25.478,0.898,Santa Marta,Colombia,10.45N,74.45W
1886-02-01,26.458,1.5630000000000002,Santa Marta,Colombia,10.45N,74.45W
1886-03-01,26.941999999999997,1.4680000000000002,Santa Marta,Colombia,10.45N,74.45W
1886-04-01,26.778,1.212,Santa Marta,Colombia,10.45N,74.45W
1886-05-01,26.959,0.8809999999999999,Santa Marta,Colombia,10.45N,74.45W
1886-06-01,26.368,1.07,Santa Marta,Colombia,10.45N,74.45W
1886-07-01,26.414,0.802,Santa Marta,Colombia,10.45N,74.45W
1886-08-01,26.186,0.7440000000000001,Santa Marta,Colombia,10.45N,74.45W
1886-09-01,25.991,1.102,Santa Marta,Colombia,10.45N,74.45W
1886-10-01,25.855,1.131,Santa Marta,Colombia,10.45N,74.45W
1886-11-01,25.778000000000002,1.2329999999999999,Santa Marta,Colombia,10.45N,74.45W
1886-12-01,25.37,1.5859999999999999,Santa Marta,Colombia,10.45N,74.45W
1887-01-01,25.373,1.35,Santa Marta,Colombia,10.45N,74.45W
1887-02-01,25.139,1.325,Santa Marta,Colombia,10.45N,74.45W
1887-03-01,25.951,1.4909999999999999,Santa Marta,Colombia,10.45N,74.45W
1887-04-01,26.250999999999998,0.978,Santa Marta,Colombia,10.45N,74.45W
1887-05-01,26.396,0.602,Santa Marta,Colombia,10.45N,74.45W
1887-06-01,26.019,0.826,Santa Marta,Colombia,10.45N,74.45W
1887-07-01,26.191,0.7959999999999999,Santa Marta,Colombia,10.45N,74.45W
1887-08-01,26.124000000000002,0.579,Santa Marta,Colombia,10.45N,74.45W
1887-09-01,26.217,0.591,Santa Marta,Colombia,10.45N,74.45W
1887-10-01,25.865,0.49,Santa Marta,Colombia,10.45N,74.45W
1887-11-01,26.005,0.763,Santa Marta,Colombia,10.45N,74.45W
1887-12-01,25.486,0.818,Santa Marta,Colombia,10.45N,74.45W
1888-01-01,25.366,1.446,Santa Marta,Colombia,10.45N,74.45W
1888-02-01,25.704,1.53,Santa Marta,Colombia,10.45N,74.45W
1888-03-01,26.483,1.185,Santa Marta,Colombia,10.45N,74.45W
1888-04-01,26.439,0.862,Santa Marta,Colombia,10.45N,74.45W
1888-05-01,26.669,0.519,Santa Marta,Colombia,10.45N,74.45W
1888-06-01,26.451999999999998,0.574,Santa Marta,Colombia,10.45N,74.45W
1888-07-01,27.075,0.8220000000000001,Santa Marta,Colombia,10.45N,74.45W
1888-08-01,26.25,0.6890000000000001,Santa Marta,Colombia,10.45N,74.45W
1888-09-01,26.366999999999997,0.802,Santa Marta,Colombia,10.45N,74.45W
1888-10-01,26.274,0.905,Santa Marta,Colombia,10.45N,74.45W
1888-11-01,25.894000000000002,0.934,Santa Marta,Colombia,10.45N,74.45W
1888-12-01,26.358,1.075,Santa Marta,Colombia,10.45N,74.45W
1889-01-01,25.991,1.0590000000000002,Santa Marta,Colombia,10.45N,74.45W
1889-02-01,27.706,0.925,Santa Marta,Colombia,10.45N,74.45W
1889-03-01,27.828000000000003,1.124,Santa Marta,Colombia,10.45N,74.45W
1889-04-01,28.228,1.1340000000000001,Santa Marta,Colombia,10.45N,74.45W
1889-05-01,27.748,1.6669999999999998,Santa Marta,Colombia,10.45N,74.45W
1889-06-01,26.589000000000002,0.9420000000000001,Santa Marta,Colombia,10.45N,74.45W
1889-07-01,26.531,0.847,Santa Marta,Colombia,10.45N,74.45W
1889-08-01,26.451999999999998,0.7440000000000001,Santa Marta,Colombia,10.45N,74.45W
1889-09-01,26.013,0.9159999999999999,Santa Marta,Colombia,10.45N,74.45W
1889-10-01,26.051,0.8109999999999999,Santa Marta,Colombia,10.45N,74.45W
1889-11-01,25.516,1.1179999999999999,Santa Marta,Colombia,10.45N,74.45W
1889-12-01,24.839,1.2429999999999999,Santa Marta,Colombia,10.45N,74.45W
1890-01-01,24.834,1.507,Santa Marta,Colombia,10.45N,74.45W
1890-02-01,25.037,1.4340000000000002,Santa Marta,Colombia,10.45N,74.45W
1890-03-01,26.345,1.182,Santa Marta,Colombia,10.45N,74.45W
1890-04-01,26.296999999999997,1.02,Santa Marta,Colombia,10.45N,74.45W
1890-05-01,26.654,0.9179999999999999,Santa Marta,Colombia,10.45N,74.45W
1890-06-01,25.955,0.778,Santa Marta,Colombia,10.45N,74.45W
1890-07-01,26.230999999999998,0.847,Santa Marta,Colombia,10.45N,74.45W
1890-08-01,25.941,1.062,Santa Marta,Colombia,10.45N,74.45W
1890-09-01,25.451999999999998,1.2109999999999999,Santa Marta,Colombia,10.45N,74.45W
1890-10-01,25.546999999999997,0.92,Santa Marta,Colombia,10.45N,74.45W
1890-11-01,25.537,1.3090000000000002,Santa Marta,Colombia,10.45N,74.45W
1890-12-01,25.418000000000006,1.281,Santa Marta,Colombia,10.45N,74.45W
1891-01-01,25.495,1.232,Santa Marta,Colombia,10.45N,74.45W
1891-02-01,26.52,1.7209999999999999,Santa Marta,Colombia,10.45N,74.45W
1891-03-01,26.877,0.763,Santa Marta,Colombia,10.45N,74.45W
1891-04-01,27.283,1.016,Santa Marta,Colombia,10.45N,74.45W
1891-05-01,27.459,1.571,Santa Marta,Colombia,10.45N,74.45W
1891-06-01,26.688000000000002,0.6709999999999999,Santa Marta,Colombia,10.45N,74.45W
1891-07-01,27.011,0.599,Santa Marta,Colombia,10.45N,74.45W
1891-08-01,26.785,1.087,Santa Marta,Colombia,10.45N,74.45W
1891-09-01,26.752,1.057,Santa Marta,Colombia,10.45N,74.45W
1891-10-01,26.26,1.31,Santa Marta,Colombia,10.45N,74.45W
1891-11-01,26.473000000000003,1.712,Santa Marta,Colombia,10.45N,74.45W
1891-12-01,25.471,0.82,Santa Marta,Colombia,10.45N,74.45W
1892-01-01,26.254,1.125,Santa Marta,Colombia,10.45N,74.45W
1892-02-01,25.85,0.7120000000000001,Santa Marta,Colombia,10.45N,74.45W
1892-03-01,27.368,0.9740000000000001,Santa Marta,Colombia,10.45N,74.45W
1892-04-01,26.892000000000003,0.67,Santa Marta,Colombia,10.45N,74.45W
1892-05-01,26.555,0.6459999999999999,Santa Marta,Colombia,10.45N,74.45W
1892-06-01,25.991999999999997,0.368,Santa Marta,Colombia,10.45N,74.45W
1892-07-01,26.303,0.363,Santa Marta,Colombia,10.45N,74.45W
1892-08-01,25.611,0.568,Santa Marta,Colombia,10.45N,74.45W
1892-09-01,26.145,0.529,Santa Marta,Colombia,10.45N,74.45W
1892-10-01,25.299,1.17,Santa Marta,Colombia,10.45N,74.45W
1892-11-01,25.519000000000002,0.738,Santa Marta,Colombia,10.45N,74.45W
1892-12-01,25.308000000000003,1.151,Santa Marta,Colombia,10.45N,74.45W
1893-01-01,25.239,1.061,Santa Marta,Colombia,10.45N,74.45W
1893-02-01,26.334,0.903,Santa Marta,Colombia,10.45N,74.45W
1893-03-01,26.559,0.728,Santa Marta,Colombia,10.45N,74.45W
1893-04-01,27.061999999999998,0.888,Santa Marta,Colombia,10.45N,74.45W
1893-05-01,26.52,0.764,Santa Marta,Colombia,10.45N,74.45W
1893-06-01,25.996,0.7120000000000001,Santa Marta,Colombia,10.45N,74.45W
1893-07-01,25.891,0.8690000000000001,Santa Marta,Colombia,10.45N,74.45W
1893-08-01,26.159000000000002,0.821,Santa Marta,Colombia,10.45N,74.45W
1893-09-01,25.795,0.563,Santa Marta,Colombia,10.45N,74.45W
1893-10-01,24.919,1.031,Santa Marta,Colombia,10.45N,74.45W
1893-11-01,25.36,0.907,Santa Marta,Colombia,10.45N,74.45W
1893-12-01,24.956000000000003,0.767,Santa Marta,Colombia,10.45N,74.45W
1894-01-01,25.116,0.617,Santa Marta,Colombia,10.45N,74.45W
1894-02-01,25.829,0.8270000000000001,Santa Marta,Colombia,10.45N,74.45W
1894-03-01,26.153,0.742,Santa Marta,Colombia,10.45N,74.45W
1894-04-01,26.761000000000006,1.004,Santa Marta,Colombia,10.45N,74.45W
1894-05-01,26.733,0.713,Santa Marta,Colombia,10.45N,74.45W
1894-06-01,26.269,0.46299999999999997,Santa Marta,Colombia,10.45N,74.45W
1894-07-01,26.17,0.6629999999999999,Santa Marta,Colombia,10.45N,74.45W
1894-08-01,26.229,0.721,Santa Marta,Colombia,10.45N,74.45W
1894-09-01,26.085,0.6409999999999999,Santa Marta,Colombia,10.45N,74.45W
1894-10-01,25.154,0.423,Santa Marta,Colombia,10.45N,74.45W
1894-11-01,25.803,0.496,Santa Marta,Colombia,10.45N,74.45W
1894-12-01,24.951,0.897,Santa Marta,Colombia,10.45N,74.45W
1895-01-01,25.223000000000003,0.777,Santa Marta,Colombia,10.45N,74.45W
1895-02-01,26.24,0.866,Santa Marta,Colombia,10.45N,74.45W
1895-03-01,27.088,0.529,Santa Marta,Colombia,10.45N,74.45W
1895-04-01,27.19,0.43799999999999994,Santa Marta,Colombia,10.45N,74.45W
1895-05-01,27.109,0.43,Santa Marta,Colombia,10.45N,74.45W
1895-06-01,26.598000000000003,0.711,Santa Marta,Colombia,10.45N,74.45W
1895-07-01,26.421999999999997,0.467,Santa Marta,Colombia,10.45N,74.45W
1895-08-01,26.278000000000002,0.377,Santa Marta,Colombia,10.45N,74.45W
1895-09-01,26.363000000000003,0.513,Santa Marta,Colombia,10.45N,74.45W
1895-10-01,25.688,0.9520000000000001,Santa Marta,Colombia,10.45N,74.45W
1895-11-01,25.474,0.584,Santa Marta,Colombia,10.45N,74.45W
1895-12-01,25.115,0.685,Santa Marta,Colombia,10.45N,74.45W
1896-01-01,25.362,0.69,Santa Marta,Colombia,10.45N,74.45W
1896-02-01,26.605999999999998,1.031,Santa Marta,Colombia,10.45N,74.45W
1896-03-01,27.275,0.628,Santa Marta,Colombia,10.45N,74.45W
1896-04-01,26.544,1.03,Santa Marta,Colombia,10.45N,74.45W
1896-05-01,26.577,1.13,Santa Marta,Colombia,10.45N,74.45W
1896-06-01,26.471,0.8109999999999999,Santa Marta,Colombia,10.45N,74.45W
1896-07-01,26.694000000000003,0.877,Santa Marta,Colombia,10.45N,74.45W
1896-08-01,26.404,0.45,Santa Marta,Colombia,10.45N,74.45W
1896-09-01,26.353,0.43799999999999994,Santa Marta,Colombia,10.45N,74.45W
1896-10-01,26.653,0.573,Santa Marta,Colombia,10.45N,74.45W
1896-11-01,26.187,0.575,Santa Marta,Colombia,10.45N,74.45W
1896-12-01,26.264000000000006,0.545,Santa Marta,Colombia,10.45N,74.45W
1897-01-01,26.037,1.095,Santa Marta,Colombia,10.45N,74.45W
1897-02-01,27.182,0.627,Santa Marta,Colombia,10.45N,74.45W
1897-03-01,27.767,0.685,Santa Marta,Colombia,10.45N,74.45W
1897-04-01,28.25,0.7440000000000001,Santa Marta,Colombia,10.45N,74.45W
1897-05-01,27.228,0.47200000000000003,Santa Marta,Colombia,10.45N,74.45W
1897-06-01,26.869,0.619,Santa Marta,Colombia,10.45N,74.45W
1897-07-01,26.295,1.028,Santa Marta,Colombia,10.45N,74.45W
1897-08-01,26.785999999999998,0.6579999999999999,Santa Marta,Colombia,10.45N,74.45W
1897-09-01,26.304,0.6709999999999999,Santa Marta,Colombia,10.45N,74.45W
1897-10-01,26.195999999999998,0.6940000000000001,Santa Marta,Colombia,10.45N,74.45W
1897-11-01,25.758000000000003,0.9,Santa Marta,Colombia,10.45N,74.45W
1897-12-01,26.076999999999998,0.762,Santa Marta,Colombia,10.45N,74.45W
1898-01-01,25.995,1.03,Santa Marta,Colombia,10.45N,74.45W
1898-02-01,26.011999999999997,0.9620000000000001,Santa Marta,Colombia,10.45N,74.45W
1898-03-01,26.184,1.156,Santa Marta,Colombia,10.45N,74.45W
1898-04-01,27.238000000000003,0.99,Santa Marta,Colombia,10.45N,74.45W
1898-05-01,27.155,0.743,Santa Marta,Colombia,10.45N,74.45W
1898-06-01,26.489,0.708,Santa Marta,Colombia,10.45N,74.45W
1898-07-01,26.074,0.642,Santa Marta,Colombia,10.45N,74.45W
1898-08-01,26.046,0.6990000000000001,Santa Marta,Colombia,10.45N,74.45W
1898-09-01,25.945999999999998,0.667,Santa Marta,Colombia,10.45N,74.45W
1898-10-01,25.726,0.716,Santa Marta,Colombia,10.45N,74.45W
1898-11-01,25.815,0.87,Santa Marta,Colombia,10.45N,74.45W
1898-12-01,25.881999999999998,1.052,Santa Marta,Colombia,10.45N,74.45W
1899-01-01,26.112,1.0979999999999999,Santa Marta,Colombia,10.45N,74.45W
1899-02-01,26.734,1.147,Santa Marta,Colombia,10.45N,74.45W
1899-03-01,26.846999999999998,0.961,Santa Marta,Colombia,10.45N,74.45W
1899-04-01,27.311,0.873,Santa Marta,Colombia,10.45N,74.45W
1899-05-01,26.922,0.8270000000000001,Santa Marta,Colombia,10.45N,74.45W
1899-06-01,26.31,0.63,Santa Marta,Colombia,10.45N,74.45W
1899-07-01,26.394,0.688,Santa Marta,Colombia,10.45N,74.45W
1899-08-01,26.47,0.8270000000000001,Santa Marta,Colombia,10.45N,74.45W
1899-09-01,26.529,0.9209999999999999,Santa Marta,Colombia,10.45N,74.45W
1899-10-01,25.570999999999998,1.033,Santa Marta,Colombia,10.45N,74.45W
1899-11-01,26.434,0.779,Santa Marta,Colombia,10.45N,74.45W
1899-12-01,25.508000000000006,0.862,Santa Marta,Colombia,10.45N,74.45W
1900-01-01,25.899,1.2670000000000001,Santa Marta,Colombia,10.45N,74.45W
1900-02-01,27.324,1.018,Santa Marta,Colombia,10.45N,74.45W
1900-03-01,28.333,0.863,Santa Marta,Colombia,10.45N,74.45W
1900-04-01,27.889000000000006,0.888,Santa Marta,Colombia,10.45N,74.45W
1900-05-01,28.088,1.02,Santa Marta,Colombia,10.45N,74.45W
1900-06-01,26.883000000000003,0.601,Santa Marta,Colombia,10.45N,74.45W
1900-07-01,26.976,0.992,Santa Marta,Colombia,10.45N,74.45W
1900-08-01,26.493000000000002,0.6890000000000001,Santa Marta,Colombia,10.45N,74.45W
1900-09-01,25.993,0.8809999999999999,Santa Marta,Colombia,10.45N,74.45W
1900-10-01,25.586,0.861,Santa Marta,Colombia,10.45N,74.45W
1900-11-01,25.665,0.905,Santa Marta,Colombia,10.45N,74.45W
1900-12-01,26.195999999999998,1.12,Santa Marta,Colombia,10.45N,74.45W
1901-01-01,25.744,0.857,Santa Marta,Colombia,10.45N,74.45W
1901-02-01,26.587,1.3230000000000002,Santa Marta,Colombia,10.45N,74.45W
1901-03-01,27.479000000000006,0.7979999999999999,Santa Marta,Colombia,10.45N,74.45W
1901-04-01,27.095,1.177,Santa Marta,Colombia,10.45N,74.45W
1901-05-01,26.846,0.893,Santa Marta,Colombia,10.45N,74.45W
1901-06-01,26.678,0.612,Santa Marta,Colombia,10.45N,74.45W
1901-07-01,26.335,0.665,Santa Marta,Colombia,10.45N,74.45W
1901-08-01,26.416,0.708,Santa Marta,Colombia,10.45N,74.45W
1901-09-01,26.368,0.63,Santa Marta,Colombia,10.45N,74.45W
1901-10-01,25.554,0.644,Santa Marta,Colombia,10.45N,74.45W
1901-11-01,25.256,0.561,Santa Marta,Colombia,10.45N,74.45W
1901-12-01,25.588,0.782,Santa Marta,Colombia,10.45N,74.45W
1902-01-01,25.499000000000002,0.802,Santa Marta,Colombia,10.45N,74.45W
1902-02-01,26.473000000000006,0.828,Santa Marta,Colombia,10.45N,74.45W
1902-03-01,27.035999999999998,0.853,Santa Marta,Colombia,10.45N,74.45W
1902-04-01,27.685,0.738,Santa Marta,Colombia,10.45N,74.45W
1902-05-01,27.493000000000002,0.943,Santa Marta,Colombia,10.45N,74.45W
