uz,Philippines,13.66N,121.38E
1902-06-01,26.614,0.7859999999999999,Santa Marta,Colombia,10.45N,74.45W
1902-07-01,26.840999999999998,0.67,Santa Marta,Colombia,10.45N,74.45W
1902-08-01,26.660999999999998,0.754,Santa Marta,Colombia,10.45N,74.45W
1902-09-01,26.363000000000003,0.6829999999999999,Santa Marta,Colombia,10.45N,74.45W
1902-10-01,25.848000000000003,0.7979999999999999,Santa Marta,Colombia,10.45N,74.45W
1902-11-01,25.842,1.48,Santa Marta,Colombia,10.45N,74.45W
1902-12-01,26.035999999999998,1.111,Santa Marta,Colombia,10.45N,74.45W
1903-01-01,26.328000000000003,0.603,Santa Marta,Colombia,10.45N,74.45W
1903-02-01,27.756,0.7120000000000001,Santa Marta,Colombia,10.45N,74.45W
1903-03-01,27.803,0.69,Santa Marta,Colombia,10.45N,74.45W
1903-04-01,27.808000000000003,0.675,Santa Marta,Colombia,10.45N,74.45W
1903-05-01,27.566999999999997,0.75,Santa Marta,Colombia,10.45N,74.45W
1903-06-01,27.25,0.557,Santa Marta,Colombia,10.45N,74.45W
1903-07-01,26.795,0.609,Santa Marta,Colombia,10.45N,74.45W
1903-08-01,26.089000000000002,0.5479999999999999,Santa Marta,Colombia,10.45N,74.45W
1903-09-01,26.151,0.813,Santa Marta,Colombia,10.45N,74.45W
1903-10-01,25.737,0.965,Santa Marta,Colombia,10.45N,74.45W
1903-11-01,25.305,0.968,Santa Marta,Colombia,10.45N,74.45W
1903-12-01,25.504,0.982,Santa Marta,Colombia,10.45N,74.45W
1904-01-01,25.676,1.141,Santa Marta,Colombia,10.45N,74.45W
1904-02-01,26.14,0.8,Santa Marta,Colombia,10.45N,74.45W
1904-03-01,26.450000000000006,0.685,Santa Marta,Colombia,10.45N,74.45W
1904-04-01,26.81,0.6409999999999999,Santa Marta,Colombia,10.45N,74.45W
1904-05-01,26.806,0.6920000000000001,Santa Marta,Colombia,10.45N,74.45W
1904-06-01,26.409000000000002,0.812,Santa Marta,Colombia,10.45N,74.45W
1904-07-01,26.008000000000003,0.7490000000000001,Santa Marta,Colombia,10.45N,74.45W
1904-08-01,26.228,0.655,Santa Marta,Colombia,10.45N,74.45W
1904-09-01,25.824,0.83,Santa Marta,Colombia,10.45N,74.45W
1904-10-01,25.445999999999998,0.669,Santa Marta,Colombia,10.45N,74.45W
1904-11-01,26.279,0.6779999999999999,Santa Marta,Colombia,10.45N,74.45W
1904-12-01,25.711,0.629,Santa Marta,Colombia,10.45N,74.45W
1905-01-01,25.943,0.647,Santa Marta,Colombia,10.45N,74.45W
1905-02-01,26.662000000000006,1.056,Santa Marta,Colombia,10.45N,74.45W
1905-03-01,26.949,0.622,Santa Marta,Colombia,10.45N,74.45W
1905-04-01,27.634,1.123,Santa Marta,Colombia,10.45N,74.45W
1905-05-01,26.795,0.802,Santa Marta,Colombia,10.45N,74.45W
1905-06-01,26.799,0.633,Santa Marta,Colombia,10.45N,74.45W
1905-07-01,26.826999999999998,0.5,Santa Marta,Colombia,10.45N,74.45W
1905-08-01,26.491,0.583,Santa Marta,Colombia,10.45N,74.45W
1905-09-01,25.984,0.7040000000000001,Santa Marta,Colombia,10.45N,74.45W
1905-10-01,25.819000000000003,0.831,Santa Marta,Colombia,10.45N,74.45W
1905-11-01,26.042,0.568,Santa Marta,Colombia,10.45N,74.45W
1905-12-01,25.881,0.823,Santa Marta,Colombia,10.45N,74.45W
1906-01-01,25.796999999999997,0.778,Santa Marta,Colombia,10.45N,74.45W
1906-02-01,26.598000000000006,0.531,Santa Marta,Colombia,10.45N,74.45W
1906-03-01,27.561999999999998,0.5579999999999999,Santa Marta,Colombia,10.45N,74.45W
1906-04-01,27.434,0.565,Santa Marta,Colombia,10.45N,74.45W
1906-05-01,27.554000000000002,0.625,Santa Marta,Colombia,10.45N,74.45W
1906-06-01,26.456999999999997,1.036,Santa Marta,Colombia,10.45N,74.45W
1906-07-01,26.471999999999998,0.45399999999999996,Santa Marta,Colombia,10.45N,74.45W
1906-08-01,26.340999999999998,0.5429999999999999,Santa Marta,Colombia,10.45N,74.45W
1906-09-01,26.311999999999998,0.7709999999999999,Santa Marta,Colombia,10.45N,74.45W
1906-10-01,25.767,0.516,Santa Marta,Colombia,10.45N,74.45W
1906-11-01,26.112,0.8340000000000001,Santa Marta,Colombia,10.45N,74.45W
1906-12-01,25.07,0.816,Santa Marta,Colombia,10.45N,74.45W
1907-01-01,25.19,0.932,Santa Marta,Colombia,10.45N,74.45W
1907-02-01,25.978,1.02,Santa Marta,Colombia,10.45N,74.45W
1907-03-01,26.76,0.738,Santa Marta,Colombia,10.45N,74.45W
1907-04-01,27.516,0.5329999999999999,Santa Marta,Colombia,10.45N,74.45W
1907-05-01,27.061,0.48,Santa Marta,Colombia,10.45N,74.45W
1907-06-01,26.624000000000002,0.401,Santa Marta,Colombia,10.45N,74.45W
1907-07-01,26.238000000000003,0.526,Santa Marta,Colombia,10.45N,74.45W
1907-08-01,26.436,0.57,Santa Marta,Colombia,10.45N,74.45W
1907-09-01,26.284,0.642,Santa Marta,Colombia,10.45N,74.45W
1907-10-01,25.686999999999998,1.0390000000000001,Santa Marta,Colombia,10.45N,74.45W
1907-11-01,25.768,0.828,Santa Marta,Colombia,10.45N,74.45W
1907-12-01,26.149,0.603,Santa Marta,Colombia,10.45N,74.45W
1908-01-01,26.079,0.619,Santa Marta,Colombia,10.45N,74.45W
1908-02-01,26.500999999999998,0.579,Santa Marta,Colombia,10.45N,74.45W
1908-03-01,26.945,0.514,Santa Marta,Colombia,10.45N,74.45W
1908-04-01,27.204,0.5379999999999999,Santa Marta,Colombia,10.45N,74.45W
1908-05-01,27.019000000000002,0.882,Santa Marta,Colombia,10.45N,74.45W
1908-06-01,26.705,0.6829999999999999,Santa Marta,Colombia,10.45N,74.45W
1908-07-01,26.281,0.509,Santa Marta,Colombia,10.45N,74.45W
1908-08-01,26.415,0.7,Santa Marta,Colombia,10.45N,74.45W
1908-09-01,26.134,0.613,Santa Marta,Colombia,10.45N,74.45W
1908-10-01,25.500999999999998,0.727,Santa Marta,Colombia,10.45N,74.45W
1908-11-01,25.355,0.456,Santa Marta,Colombia,10.45N,74.45W
1908-12-01,25.349,0.8490000000000001,Santa Marta,Colombia,10.45N,74.45W
1909-01-01,25.366999999999997,0.588,Santa Marta,Colombia,10.45N,74.45W
1909-02-01,26.101000000000006,0.379,Santa Marta,Colombia,10.45N,74.45W
1909-03-01,27.368,1.1420000000000001,Santa Marta,Colombia,10.45N,74.45W
1909-04-01,27.141,0.47100000000000003,Santa Marta,Colombia,10.45N,74.45W
1909-05-01,27.161,0.754,Santa Marta,Colombia,10.45N,74.45W
1909-06-01,26.43,0.456,Santa Marta,Colombia,10.45N,74.45W
1909-07-01,26.176,0.36700000000000005,Santa Marta,Colombia,10.45N,74.45W
1909-08-01,26.191,0.5479999999999999,Santa Marta,Colombia,10.45N,74.45W
1909-09-01,26.235000000000007,0.551,Santa Marta,Colombia,10.45N,74.45W
1909-10-01,25.866,0.606,Santa Marta,Colombia,10.45N,74.45W
1909-11-01,24.984,0.7020000000000001,Santa Marta,Colombia,10.45N,74.45W
1909-12-01,24.726000000000006,0.722,Santa Marta,Colombia,10.45N,74.45W
1910-01-01,25.15,0.622,Santa Marta,Colombia,10.45N,74.45W
1910-02-01,25.802,0.579,Santa Marta,Colombia,10.45N,74.45W
1910-03-01,26.18,0.7509999999999999,Santa Marta,Colombia,10.45N,74.45W
1910-04-01,26.97,0.685,Santa Marta,Colombia,10.45N,74.45W
1910-05-01,27.305,1.156,Santa Marta,Colombia,10.45N,74.45W
1910-06-01,26.855999999999998,0.436,Santa Marta,Colombia,10.45N,74.45W
1910-07-01,26.288,0.9159999999999999,Santa Marta,Colombia,10.45N,74.45W
1910-08-01,26.351,0.873,Santa Marta,Colombia,10.45N,74.45W
1910-09-01,26.046999999999997,0.53,Santa Marta,Colombia,10.45N,74.45W
1910-10-01,25.318,0.52,Santa Marta,Colombia,10.45N,74.45W
1910-11-01,25.647,0.615,Santa Marta,Colombia,10.45N,74.45W
1910-12-01,25.451999999999998,0.759,Santa Marta,Colombia,10.45N,74.45W
1911-01-01,25.619,0.457,Santa Marta,Colombia,10.45N,74.45W
1911-02-01,26.033,0.556,Santa Marta,Colombia,10.45N,74.45W
1911-03-01,26.943,0.513,Santa Marta,Colombia,10.45N,74.45W
1911-04-01,27.737,1.082,Santa Marta,Colombia,10.45N,74.45W
1911-05-01,26.889,0.526,Santa Marta,Colombia,10.45N,74.45W
1911-06-01,26.680999999999997,0.414,Santa Marta,Colombia,10.45N,74.45W
1911-07-01,26.84,0.738,Santa Marta,Colombia,10.45N,74.45W
1911-08-01,26.396,0.47100000000000003,Santa Marta,Colombia,10.45N,74.45W
1911-09-01,26.459,0.589,Santa Marta,Colombia,10.45N,74.45W
1911-10-01,25.824,0.593,Santa Marta,Colombia,10.45N,74.45W
1911-11-01,25.968000000000004,0.542,Santa Marta,Colombia,10.45N,74.45W
1911-12-01,26.109,1.569,Santa Marta,Colombia,10.45N,74.45W
1912-01-01,26.663,0.821,Santa Marta,Colombia,10.45N,74.45W
1912-02-01,26.881999999999998,0.48700000000000004,Santa Marta,Colombia,10.45N,74.45W
1912-03-01,27.698,1.053,Santa Marta,Colombia,10.45N,74.45W
1912-04-01,27.776999999999997,1.172,Santa Marta,Colombia,10.45N,74.45W
1912-05-01,27.962,0.568,Santa Marta,Colombia,10.45N,74.45W
1912-06-01,26.671999999999997,0.7829999999999999,Santa Marta,Colombia,10.45N,74.45W
1912-07-01,26.579,0.8690000000000001,Santa Marta,Colombia,10.45N,74.45W
1912-08-01,26.353,0.934,Santa Marta,Colombia,10.45N,74.45W
1912-09-01,26.035,0.728,Santa Marta,Colombia,10.45N,74.45W
1912-10-01,25.642,0.672,Santa Marta,Colombia,10.45N,74.45W
1912-11-01,25.808000000000003,0.555,Santa Marta,Colombia,10.45N,74.45W
1912-12-01,25.978,0.659,Santa Marta,Colombia,10.45N,74.45W
1913-01-01,26.203000000000003,0.608,Santa Marta,Colombia,10.45N,74.45W
1913-02-01,26.636999999999997,0.483,Santa Marta,Colombia,10.45N,74.45W
1913-03-01,27.329,0.976,Santa Marta,Colombia,10.45N,74.45W
1913-04-01,26.965999999999998,0.484,Santa Marta,Colombia,10.45N,74.45W
1913-05-01,26.524,0.429,Santa Marta,Colombia,10.45N,74.45W
1913-06-01,26.469,0.349,Santa Marta,Colombia,10.45N,74.45W
1913-07-01,26.438000000000002,0.6759999999999999,Santa Marta,Colombia,10.45N,74.45W
1913-08-01,26.275,0.584,Santa Marta,Colombia,10.45N,74.45W
1913-09-01,25.875,0.593,Santa Marta,Colombia,10.45N,74.45W
1913-10-01,25.4,0.44799999999999995,Santa Marta,Colombia,10.45N,74.45W
1913-11-01,25.483,0.648,Santa Marta,Colombia,10.45N,74.45W
1913-12-01,25.345,0.499,Santa Marta,Colombia,10.45N,74.45W
1914-01-01,26.022,0.863,Santa Marta,Colombia,10.45N,74.45W
1914-02-01,26.774,0.489,Santa Marta,Colombia,10.45N,74.45W
1914-03-01,27.404,0.49200000000000005,Santa Marta,Colombia,10.45N,74.45W
1914-04-01,27.546000000000006,0.42700000000000005,Santa Marta,Colombia,10.45N,74.45W
1914-05-01,27.414,0.5720000000000001,Santa Marta,Colombia,10.45N,74.45W
1914-06-01,26.548,0.452,Santa Marta,Colombia,10.45N,74.45W
1914-07-01,27.06,0.6609999999999999,Santa Marta,Colombia,10.45N,74.45W
1914-08-01,26.624000000000002,0.41200000000000003,Santa Marta,Colombia,10.45N,74.45W
1914-09-01,26.3,0.53,Santa Marta,Colombia,10.45N,74.45W
1914-10-01,25.813,0.429,Santa Marta,Colombia,10.45N,74.45W
1914-11-01,25.972,0.513,Santa Marta,Colombia,10.45N,74.45W
1914-12-01,26.493,1.038,Santa Marta,Colombia,10.45N,74.45W
1915-01-01,26.59,0.511,Santa Marta,Colombia,10.45N,74.45W
1915-02-01,26.853,0.5539999999999999,Santa Marta,Colombia,10.45N,74.45W
1915-03-01,28.061999999999998,0.619,Santa Marta,Colombia,10.45N,74.45W
1915-04-01,27.436999999999998,0.49200000000000005,Santa Marta,Colombia,10.45N,74.45W
1915-05-01,27.974,0.551,Santa Marta,Colombia,10.45N,74.45W
1915-06-01,27.447,0.608,Santa Marta,Colombia,10.45N,74.45W
1915-07-01,27.081999999999997,1.148,Santa Marta,Colombia,10.45N,74.45W
1915-08-01,27.281999999999996,1.161,Santa Marta,Colombia,10.45N,74.45W
1915-09-01,26.801,0.713,Santa Marta,Colombia,10.45N,74.45W
1915-10-01,26.654,0.6729999999999999,Santa Marta,Colombia,10.45N,74.45W
1915-11-01,26.269000000000002,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1915-12-01,26.215000000000003,0.366,Santa Marta,Colombia,10.45N,74.45W
1916-01-01,26.033,0.6970000000000001,Santa Marta,Colombia,10.45N,74.45W
1916-02-01,26.014,0.8740000000000001,Santa Marta,Colombia,10.45N,74.45W
1916-03-01,26.851999999999997,0.946,Santa Marta,Colombia,10.45N,74.45W
1916-04-01,27.555999999999997,0.489,Santa Marta,Colombia,10.45N,74.45W
1916-05-01,27.666,0.632,Santa Marta,Colombia,10.45N,74.45W
1916-06-01,27.035999999999998,0.815,Santa Marta,Colombia,10.45N,74.45W
1916-07-01,26.795,0.7509999999999999,Santa Marta,Colombia,10.45N,74.45W
1916-08-01,26.616,0.40299999999999997,Santa Marta,Colombia,10.45N,74.45W
1916-09-01,26.461,0.627,Santa Marta,Colombia,10.45N,74.45W
1916-10-01,25.613000000000003,0.5870000000000001,Santa Marta,Colombia,10.45N,74.45W
1916-11-01,25.527,0.35,Santa Marta,Colombia,10.45N,74.45W
1916-12-01,24.97,0.713,Santa Marta,Colombia,10.45N,74.45W
1917-01-01,24.991,0.818,Santa Marta,Colombia,10.45N,74.45W
1917-02-01,25.373,1.44,Santa Marta,Colombia,10.45N,74.45W
1917-03-01,26.410999999999998,0.537,Santa Marta,Colombia,10.45N,74.45W
1917-04-01,26.642000000000003,0.5660000000000001,Santa Marta,Colombia,10.45N,74.45W
1917-05-01,26.589000000000002,0.614,Santa Marta,Colombia,10.45N,74.45W
1917-06-01,26.118,0.41,Santa Marta,Colombia,10.45N,74.45W
1917-07-01,26.351,0.7509999999999999,Santa Marta,Colombia,10.45N,74.45W
1917-08-01,26.066999999999997,0.556,Santa Marta,Colombia,10.45N,74.45W
1917-09-01,25.916999999999998,0.677,Santa Marta,Colombia,10.45N,74.45W
1917-10-01,25.45,0.32299999999999995,Santa Marta,Colombia,10.45N,74.45W
1917-11-01,25.278000000000002,0.595,Santa Marta,Colombia,10.45N,74.45W
1917-12-01,24.899,0.449,Santa Marta,Colombia,10.45N,74.45W
1918-01-01,25.029,0.779,Santa Marta,Colombia,10.45N,74.45W
1918-02-01,25.828000000000003,0.9990000000000001,Santa Marta,Colombia,10.45N,74.45W
1918-03-01,26.006,1.443,Santa Marta,Colombia,10.45N,74.45W
1918-04-01,26.467,0.535,Santa Marta,Colombia,10.45N,74.45W
1918-05-01,26.154,0.47700000000000004,Santa Marta,Colombia,10.45N,74.45W
1918-06-01,26.054,0.645,Santa Marta,Colombia,10.45N,74.45W
1918-07-01,27.015,1.374,Santa Marta,Colombia,10.45N,74.45W
1918-08-01,26.653000000000002,0.537,Santa Marta,Colombia,10.45N,74.45W
1918-09-01,26.336,0.495,Santa Marta,Colombia,10.45N,74.45W
1918-10-01,25.796999999999997,0.474,Santa Marta,Colombia,10.45N,74.45W
1918-11-01,25.638,0.47,Santa Marta,Colombia,10.45N,74.45W
1918-12-01,25.524,0.5489999999999999,Santa Marta,Colombia,10.45N,74.45W
1919-01-01,25.833,0.40700000000000003,Santa Marta,Colombia,10.45N,74.45W
1919-02-01,26.906999999999996,0.8270000000000001,Santa Marta,Colombia,10.45N,74.45W
1919-03-01,27.208,0.9420000000000001,Santa Marta,Colombia,10.45N,74.45W
1919-04-01,27.308000000000003,0.653,Santa Marta,Colombia,10.45N,74.45W
1919-05-01,27.184,1.024,Santa Marta,Colombia,10.45N,74.45W
1919-06-01,26.840999999999998,0.527,Santa Marta,Colombia,10.45N,74.45W
1919-07-01,26.601999999999997,0.374,Santa Marta,Colombia,10.45N,74.45W
1919-08-01,26.803,0.39,Santa Marta,Colombia,10.45N,74.45W
1919-09-01,26.322000000000006,0.42,Santa Marta,Colombia,10.45N,74.45W
1919-10-01,26.116,0.36,Santa Marta,Colombia,10.45N,74.45W
1919-11-01,26.059,0.387,Santa Marta,Colombia,10.45N,74.45W
1919-12-01,26.058000000000003,0.474,Santa Marta,Colombia,10.45N,74.45W
1920-01-01,26.318,0.45399999999999996,Santa Marta,Colombia,10.45N,74.45W
1920-02-01,26.81,0.502,Santa Marta,Colombia,10.45N,74.45W
1920-03-01,27.253,0.523,Santa Marta,Colombia,10.45N,74.45W
1920-04-01,27.545,1.057,Santa Marta,Colombia,10.45N,74.45W
1920-05-01,27.213,0.747,Santa Marta,Colombia,10.45N,74.45W
1920-06-01,26.576,0.7070000000000001,Santa Marta,Colombia,10.45N,74.45W
1920-07-01,26.528000000000002,0.517,Santa Marta,Colombia,10.45N,74.45W
1920-08-01,26.381999999999998,0.35200000000000004,Santa Marta,Colombia,10.45N,74.45W
1920-09-01,26.098000000000006,0.669,Santa Marta,Colombia,10.45N,74.45W
1920-10-01,25.776,0.809,Santa Marta,Colombia,10.45N,74.45W
1920-11-01,25.841,0.9620000000000001,Santa Marta,Colombia,10.45N,74.45W
1920-12-01,25.66,1.27,Santa Marta,Colombia,10.45N,74.45W
1921-01-01,26.188000000000002,0.8490000000000001,Santa Marta,Colombia,10.45N,74.45W
1921-02-01,26.494,0.48100000000000004,Santa Marta,Colombia,10.45N,74.45W
1921-03-01,26.755000000000006,0.652,Santa Marta,Colombia,10.45N,74.45W
1921-04-01,26.813,0.596,Santa Marta,Colombia,10.45N,74.45W
1921-05-01,26.711,0.318,Santa Marta,Colombia,10.45N,74.45W
1921-06-01,26.445,0.612,Santa Marta,Colombia,10.45N,74.45W
1921-07-01,26.579,0.8340000000000001,Santa Marta,Colombia,10.45N,74.45W
1921-08-01,26.206,0.568,Santa Marta,Colombia,10.45N,74.45W
1921-09-01,26.379,0.547,Santa Marta,Colombia,10.45N,74.45W
1921-10-01,25.767,0.516,Santa Marta,Colombia,10.45N,74.45W
1921-11-01,26.121,0.4,Santa Marta,Colombia,10.45N,74.45W
1921-12-01,25.905,0.518,Santa Marta,Colombia,10.45N,74.45W
1922-01-01,26.066,0.541,Santa Marta,Colombia,10.45N,74.45W
1922-02-01,26.596,0.924,Santa Marta,Colombia,10.45N,74.45W
1922-03-01,27.008000000000006,0.752,Santa Marta,Colombia,10.45N,74.45W
1922-04-01,27.520000000000003,0.474,Santa Marta,Colombia,10.45N,74.45W
1922-05-01,27.071,0.539,Santa Marta,Colombia,10.45N,74.45W
1922-06-01,26.351,0.474,Santa Marta,Colombia,10.45N,74.45W
1922-07-01,26.759,0.812,Santa Marta,Colombia,10.45N,74.45W
1922-08-01,26.66,0.39799999999999996,Santa Marta,Colombia,10.45N,74.45W
1922-09-01,26.355,0.353,Santa Marta,Colombia,10.45N,74.45W
1922-10-01,25.956,0.514,Santa Marta,Colombia,10.45N,74.45W
1922-11-01,25.768,0.48200000000000004,Santa Marta,Colombia,10.45N,74.45W
1922-12-01,25.698,0.475,Santa Marta,Colombia,10.45N,74.45W
1923-01-01,25.519,0.648,Santa Marta,Colombia,10.45N,74.45W
1923-02-01,26.201,0.33799999999999997,Santa Marta,Colombia,10.45N,74.45W
1923-03-01,27.087,0.35200000000000004,Santa Marta,Colombia,10.45N,74.45W
1923-04-01,27.166999999999998,0.395,Santa Marta,Colombia,10.45N,74.45W
1923-05-01,27.149,0.365,Santa Marta,Colombia,10.45N,74.45W
1923-06-01,26.875,0.42,Santa Marta,Colombia,10.45N,74.45W
1923-07-01,26.631999999999998,0.585,Santa Marta,Colombia,10.45N,74.45W
1923-08-01,26.613000000000003,0.586,Santa Marta,Colombia,10.45N,74.45W
1923-09-01,26.522,0.5870000000000001,Santa Marta,Colombia,10.45N,74.45W
1923-10-01,25.829,0.217,Santa Marta,Colombia,10.45N,74.45W
1923-11-01,26.257,0.465,Santa Marta,Colombia,10.45N,74.45W
1923-12-01,25.988000000000003,0.578,Santa Marta,Colombia,10.45N,74.45W
1924-01-01,26.346,0.406,Santa Marta,Colombia,10.45N,74.45W
1924-02-01,26.76,0.6779999999999999,Santa Marta,Colombia,10.45N,74.45W
1924-03-01,28.066000000000006,0.7759999999999999,Santa Marta,Colombia,10.45N,74.45W
1924-04-01,27.772,0.469,Santa Marta,Colombia,10.45N,74.45W
1924-05-01,27.607,0.441,Santa Marta,Colombia,10.45N,74.45W
1924-06-01,26.534000000000002,0.266,Santa Marta,Colombia,10.45N,74.45W
1924-07-01,26.375,0.326,Santa Marta,Colombia,10.45N,74.45W
1924-08-01,26.6,0.8909999999999999,Santa Marta,Colombia,10.45N,74.45W
1924-09-01,25.984,0.5579999999999999,Santa Marta,Colombia,10.45N,74.45W
1924-10-01,25.754,0.413,Santa Marta,Colombia,10.45N,74.45W
1924-11-01,25.889,0.285,Santa Marta,Colombia,10.45N,74.45W
1924-12-01,25.75,0.39,Santa Marta,Colombia,10.45N,74.45W
1925-01-01,25.447,0.59,Santa Marta,Colombia,10.45N,74.45W
1925-02-01,25.8,0.455,Santa Marta,Colombia,10.45N,74.45W
1925-03-01,26.6,0.6890000000000001,Santa Marta,Colombia,10.45N,74.45W
1925-04-01,27.221,0.272,Santa Marta,Colombia,10.45N,74.45W
1925-05-01,27.483,0.324,Santa Marta,Colombia,10.45N,74.45W
1925-06-01,26.75,0.156,Santa Marta,Colombia,10.45N,74.45W
1925-07-01,26.499000000000002,0.397,Santa Marta,Colombia,10.45N,74.45W
1925-08-01,26.608,0.212,Santa Marta,Colombia,10.45N,74.45W
1925-09-01,26.171000000000006,0.272,Santa Marta,Colombia,10.45N,74.45W
1925-10-01,26.293000000000003,0.41100000000000003,Santa Marta,Colombia,10.45N,74.45W
1925-11-01,26.16,0.364,Santa Marta,Colombia,10.45N,74.45W
1925-12-01,26.494000000000003,0.561,Santa Marta,Colombia,10.45N,74.45W
1926-01-01,26.559,0.41700000000000004,Santa Marta,Colombia,10.45N,74.45W
1926-02-01,27.346,0.282,Santa Marta,Colombia,10.45N,74.45W
1926-03-01,28.041999999999998,0.474,Santa Marta,Colombia,10.45N,74.45W
1926-04-01,28.4,0.402,Santa Marta,Colombia,10.45N,74.45W
1926-05-01,28.207,0.455,Santa Marta,Colombia,10.45N,74.45W
1926-06-01,27.392,0.513,Santa Marta,Colombia,10.45N,74.45W
1926-07-01,26.924,0.276,Santa Marta,Colombia,10.45N,74.45W
1926-08-01,26.674,0.381,Santa Marta,Colombia,10.45N,74.45W
1926-09-01,26.323,0.384,Santa Marta,Colombia,10.45N,74.45W
1926-10-01,26.266,0.365,Santa Marta,Colombia,10.45N,74.45W
1926-11-01,26.242,0.254,Santa Marta,Colombia,10.45N,74.45W
1926-12-01,25.796999999999997,0.428,Santa Marta,Colombia,10.45N,74.45W
1927-01-01,25.785,0.28300000000000003,Santa Marta,Colombia,10.45N,74.45W
1927-02-01,26.185,0.20199999999999999,Santa Marta,Colombia,10.45N,74.45W
1927-03-01,27.351999999999997,0.376,Santa Marta,Colombia,10.45N,74.45W
1927-04-01,27.079,0.599,Santa Marta,Colombia,10.45N,74.45W
1927-05-01,27.108,0.446,Santa Marta,Colombia,10.45N,74.45W
1927-06-01,26.766,0.386,Santa Marta,Colombia,10.45N,74.45W
1927-07-01,26.384,0.71,Santa Marta,Colombia,10.45N,74.45W
1927-08-01,26.783,0.314,Santa Marta,Colombia,10.45N,74.45W
1927-09-01,26.340999999999998,0.547,Santa Marta,Colombia,10.45N,74.45W
1927-10-01,26.206999999999997,0.262,Santa Marta,Colombia,10.45N,74.45W
1927-11-01,26.425,0.47200000000000003,Santa Marta,Colombia,10.45N,74.45W
1927-12-01,25.896,0.48200000000000004,Santa Marta,Colombia,10.45N,74.45W
1928-01-01,26.019,0.44299999999999995,Santa Marta,Colombia,10.45N,74.45W
1928-02-01,26.695999999999998,0.614,Santa Marta,Colombia,10.45N,74.45W
1928-03-01,27.33,0.358,Santa Marta,Colombia,10.45N,74.45W
1928-04-01,27.935,0.494,Santa Marta,Colombia,10.45N,74.45W
1928-05-01,27.5,0.49200000000000005,Santa Marta,Colombia,10.45N,74.45W
1928-06-01,26.831,0.457,Santa Marta,Colombia,10.45N,74.45W
1928-07-01,26.91,0.305,Santa Marta,Colombia,10.45N,74.45W
1928-08-01,26.299,0.381,Santa Marta,Colombia,10.45N,74.45W
1928-09-01,26.502,0.528,Santa Marta,Colombia,10.45N,74.45W
1928-10-01,26.144,0.261,Santa Marta,Colombia,10.45N,74.45W
1928-11-01,26.232,0.35,Santa Marta,Colombia,10.45N,74.45W
1928-12-01,25.71,0.557,Santa Marta,Colombia,10.45N,74.45W
1929-01-01,25.984,0.483,Santa Marta,Colombia,10.45N,74.45W
1929-02-01,26.691999999999997,0.4,Santa Marta,Colombia,10.45N,74.45W
