uz,Philippines,13.66N,121.38E
1929-03-01,27.340999999999998,0.435,Santa Marta,Colombia,10.45N,74.45W
1929-04-01,27.162000000000006,0.461,Santa Marta,Colombia,10.45N,74.45W
1929-05-01,27.01,0.235,Santa Marta,Colombia,10.45N,74.45W
1929-06-01,26.758000000000003,0.253,Santa Marta,Colombia,10.45N,74.45W
1929-07-01,26.794,0.341,Santa Marta,Colombia,10.45N,74.45W
1929-08-01,26.66,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1929-09-01,26.533,0.358,Santa Marta,Colombia,10.45N,74.45W
1929-10-01,26.4,0.268,Santa Marta,Colombia,10.45N,74.45W
1929-11-01,26.408,0.34600000000000003,Santa Marta,Colombia,10.45N,74.45W
1929-12-01,25.982000000000006,0.363,Santa Marta,Colombia,10.45N,74.45W
1930-01-01,26.004,0.32899999999999996,Santa Marta,Colombia,10.45N,74.45W
1930-02-01,26.601999999999997,0.3,Santa Marta,Colombia,10.45N,74.45W
1930-03-01,27.612,0.655,Santa Marta,Colombia,10.45N,74.45W
1930-04-01,27.194000000000006,0.7290000000000001,Santa Marta,Colombia,10.45N,74.45W
1930-05-01,27.174,0.287,Santa Marta,Colombia,10.45N,74.45W
1930-06-01,26.732,0.298,Santa Marta,Colombia,10.45N,74.45W
1930-07-01,26.948,0.395,Santa Marta,Colombia,10.45N,74.45W
1930-08-01,26.815,0.28800000000000003,Santa Marta,Colombia,10.45N,74.45W
1930-09-01,26.65,0.34,Santa Marta,Colombia,10.45N,74.45W
1930-10-01,25.949,0.349,Santa Marta,Colombia,10.45N,74.45W
1930-11-01,26.613000000000003,0.506,Santa Marta,Colombia,10.45N,74.45W
1930-12-01,26.566999999999997,0.425,Santa Marta,Colombia,10.45N,74.45W
1931-01-01,26.77,0.33899999999999997,Santa Marta,Colombia,10.45N,74.45W
1931-02-01,27.204,0.282,Santa Marta,Colombia,10.45N,74.45W
1931-03-01,28.147,0.6,Santa Marta,Colombia,10.45N,74.45W
1931-04-01,28.124,0.583,Santa Marta,Colombia,10.45N,74.45W
1931-05-01,27.705,0.541,Santa Marta,Colombia,10.45N,74.45W
1931-06-01,27.212,0.392,Santa Marta,Colombia,10.45N,74.45W
1931-07-01,26.63,0.54,Santa Marta,Colombia,10.45N,74.45W
1931-08-01,26.834,0.433,Santa Marta,Colombia,10.45N,74.45W
1931-09-01,26.564,0.465,Santa Marta,Colombia,10.45N,74.45W
1931-10-01,26.478,0.364,Santa Marta,Colombia,10.45N,74.45W
1931-11-01,25.86,0.595,Santa Marta,Colombia,10.45N,74.45W
1931-12-01,26.266,0.336,Santa Marta,Colombia,10.45N,74.45W
1932-01-01,26.23,0.535,Santa Marta,Colombia,10.45N,74.45W
1932-02-01,26.791,0.35700000000000004,Santa Marta,Colombia,10.45N,74.45W
1932-03-01,27.4,0.462,Santa Marta,Colombia,10.45N,74.45W
1932-04-01,28.113000000000003,0.41700000000000004,Santa Marta,Colombia,10.45N,74.45W
1932-05-01,27.234,0.38,Santa Marta,Colombia,10.45N,74.45W
1932-06-01,26.864,0.318,Santa Marta,Colombia,10.45N,74.45W
1932-07-01,26.6,0.19399999999999998,Santa Marta,Colombia,10.45N,74.45W
1932-08-01,26.561999999999998,0.237,Santa Marta,Colombia,10.45N,74.45W
1932-09-01,26.721,0.37200000000000005,Santa Marta,Colombia,10.45N,74.45W
1932-10-01,26.18,0.314,Santa Marta,Colombia,10.45N,74.45W
1932-11-01,26.32,0.35200000000000004,Santa Marta,Colombia,10.45N,74.45W
1932-12-01,26.096999999999998,0.381,Santa Marta,Colombia,10.45N,74.45W
1933-01-01,25.998,0.44799999999999995,Santa Marta,Colombia,10.45N,74.45W
1933-02-01,26.337,0.364,Santa Marta,Colombia,10.45N,74.45W
1933-03-01,27.214,0.491,Santa Marta,Colombia,10.45N,74.45W
1933-04-01,27.436,0.461,Santa Marta,Colombia,10.45N,74.45W
1933-05-01,27.506,0.303,Santa Marta,Colombia,10.45N,74.45W
1933-06-01,26.671999999999997,0.34299999999999997,Santa Marta,Colombia,10.45N,74.45W
1933-07-01,26.793000000000003,0.531,Santa Marta,Colombia,10.45N,74.45W
1933-08-01,26.52,0.387,Santa Marta,Colombia,10.45N,74.45W
1933-09-01,26.318,0.253,Santa Marta,Colombia,10.45N,74.45W
1933-10-01,25.733,0.503,Santa Marta,Colombia,10.45N,74.45W
1933-11-01,25.737,0.337,Santa Marta,Colombia,10.45N,74.45W
1933-12-01,25.504,0.314,Santa Marta,Colombia,10.45N,74.45W
1934-01-01,25.613000000000003,0.396,Santa Marta,Colombia,10.45N,74.45W
1934-02-01,25.838,0.632,Santa Marta,Colombia,10.45N,74.45W
1934-03-01,26.526,0.551,Santa Marta,Colombia,10.45N,74.45W
1934-04-01,27.679,0.364,Santa Marta,Colombia,10.45N,74.45W
1934-05-01,27.642,0.42200000000000004,Santa Marta,Colombia,10.45N,74.45W
1934-06-01,27.263,0.374,Santa Marta,Colombia,10.45N,74.45W
1934-07-01,26.654,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
1934-08-01,26.826999999999998,0.43700000000000006,Santa Marta,Colombia,10.45N,74.45W
1934-09-01,26.892000000000003,0.522,Santa Marta,Colombia,10.45N,74.45W
1934-10-01,25.983,0.469,Santa Marta,Colombia,10.45N,74.45W
1934-11-01,26.057,0.3,Santa Marta,Colombia,10.45N,74.45W
1934-12-01,26.110000000000007,0.418,Santa Marta,Colombia,10.45N,74.45W
1935-01-01,25.729,0.406,Santa Marta,Colombia,10.45N,74.45W
1935-02-01,26.285999999999998,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
1935-03-01,27.089,0.484,Santa Marta,Colombia,10.45N,74.45W
1935-04-01,27.318,0.465,Santa Marta,Colombia,10.45N,74.45W
1935-05-01,26.999000000000002,0.489,Santa Marta,Colombia,10.45N,74.45W
1935-06-01,26.885,0.467,Santa Marta,Colombia,10.45N,74.45W
1935-07-01,26.668000000000003,0.354,Santa Marta,Colombia,10.45N,74.45W
1935-08-01,26.168000000000003,0.254,Santa Marta,Colombia,10.45N,74.45W
1935-09-01,26.480999999999998,0.276,Santa Marta,Colombia,10.45N,74.45W
1935-10-01,26.002,0.22899999999999998,Santa Marta,Colombia,10.45N,74.45W
1935-11-01,25.763,0.254,Santa Marta,Colombia,10.45N,74.45W
1935-12-01,25.927000000000003,0.33899999999999997,Santa Marta,Colombia,10.45N,74.45W
1936-01-01,26.13,0.419,Santa Marta,Colombia,10.45N,74.45W
1936-02-01,26.430999999999997,0.826,Santa Marta,Colombia,10.45N,74.45W
1936-03-01,27.561,0.573,Santa Marta,Colombia,10.45N,74.45W
1936-04-01,27.689,0.465,Santa Marta,Colombia,10.45N,74.45W
1936-05-01,27.555,0.336,Santa Marta,Colombia,10.45N,74.45W
1936-06-01,26.746,0.537,Santa Marta,Colombia,10.45N,74.45W
1936-07-01,26.868000000000002,0.389,Santa Marta,Colombia,10.45N,74.45W
1936-08-01,26.994,0.39799999999999996,Santa Marta,Colombia,10.45N,74.45W
1936-09-01,26.517000000000003,0.32,Santa Marta,Colombia,10.45N,74.45W
1936-10-01,26.156999999999996,0.358,Santa Marta,Colombia,10.45N,74.45W
1936-11-01,26.667,0.41200000000000003,Santa Marta,Colombia,10.45N,74.45W
1936-12-01,25.925,0.44,Santa Marta,Colombia,10.45N,74.45W
1937-01-01,26.076,0.562,Santa Marta,Colombia,10.45N,74.45W
1937-02-01,26.773000000000003,0.846,Santa Marta,Colombia,10.45N,74.45W
1937-03-01,27.693,0.643,Santa Marta,Colombia,10.45N,74.45W
1937-04-01,27.9,0.22399999999999998,Santa Marta,Colombia,10.45N,74.45W
1937-05-01,27.379,0.537,Santa Marta,Colombia,10.45N,74.45W
1937-06-01,26.949,0.35,Santa Marta,Colombia,10.45N,74.45W
1937-07-01,26.824,0.49700000000000005,Santa Marta,Colombia,10.45N,74.45W
1937-08-01,26.734,0.494,Santa Marta,Colombia,10.45N,74.45W
1937-09-01,26.483,0.589,Santa Marta,Colombia,10.45N,74.45W
1937-10-01,26.291,0.569,Santa Marta,Colombia,10.45N,74.45W
1937-11-01,26.174,0.225,Santa Marta,Colombia,10.45N,74.45W
1937-12-01,25.998,0.457,Santa Marta,Colombia,10.45N,74.45W
1938-01-01,25.934,0.36200000000000004,Santa Marta,Colombia,10.45N,74.45W
1938-02-01,26.515,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1938-03-01,26.703000000000007,0.517,Santa Marta,Colombia,10.45N,74.45W
1938-04-01,26.758000000000006,0.429,Santa Marta,Colombia,10.45N,74.45W
1938-05-01,27.022,0.591,Santa Marta,Colombia,10.45N,74.45W
1938-06-01,26.925,0.632,Santa Marta,Colombia,10.45N,74.45W
1938-07-01,26.519,0.45299999999999996,Santa Marta,Colombia,10.45N,74.45W
1938-08-01,26.1,0.643,Santa Marta,Colombia,10.45N,74.45W
1938-09-01,26.366,0.419,Santa Marta,Colombia,10.45N,74.45W
1938-10-01,25.978,0.253,Santa Marta,Colombia,10.45N,74.45W
1938-11-01,26.052,0.614,Santa Marta,Colombia,10.45N,74.45W
1938-12-01,25.474,0.396,Santa Marta,Colombia,10.45N,74.45W
1939-01-01,25.954,0.511,Santa Marta,Colombia,10.45N,74.45W
1939-02-01,25.872,0.27899999999999997,Santa Marta,Colombia,10.45N,74.45W
1939-03-01,26.644,0.46299999999999997,Santa Marta,Colombia,10.45N,74.45W
1939-04-01,27.204,0.669,Santa Marta,Colombia,10.45N,74.45W
1939-05-01,27.561,0.321,Santa Marta,Colombia,10.45N,74.45W
1939-06-01,26.811,0.5379999999999999,Santa Marta,Colombia,10.45N,74.45W
1939-07-01,26.708,0.504,Santa Marta,Colombia,10.45N,74.45W
1939-08-01,27.04,0.34,Santa Marta,Colombia,10.45N,74.45W
1939-09-01,26.709,0.7170000000000001,Santa Marta,Colombia,10.45N,74.45W
1939-10-01,26.135,0.36700000000000005,Santa Marta,Colombia,10.45N,74.45W
1939-11-01,26.409000000000002,0.6,Santa Marta,Colombia,10.45N,74.45W
1939-12-01,26.568,0.615,Santa Marta,Colombia,10.45N,74.45W
1940-01-01,26.456999999999997,0.616,Santa Marta,Colombia,10.45N,74.45W
1940-02-01,27.660999999999998,0.5770000000000001,Santa Marta,Colombia,10.45N,74.45W
1940-03-01,28.268,0.6920000000000001,Santa Marta,Colombia,10.45N,74.45W
1940-04-01,28.515,0.775,Santa Marta,Colombia,10.45N,74.45W
1940-05-01,28.347,0.47600000000000003,Santa Marta,Colombia,10.45N,74.45W
1940-06-01,27.479,0.297,Santa Marta,Colombia,10.45N,74.45W
1940-07-01,27.348000000000003,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
1940-08-01,27.276999999999997,0.311,Santa Marta,Colombia,10.45N,74.45W
1940-09-01,26.941000000000006,0.313,Santa Marta,Colombia,10.45N,74.45W
1940-10-01,26.294,0.37799999999999995,Santa Marta,Colombia,10.45N,74.45W
1940-11-01,26.444000000000003,0.326,Santa Marta,Colombia,10.45N,74.45W
1940-12-01,26.776999999999997,0.598,Santa Marta,Colombia,10.45N,74.45W
1941-01-01,26.718000000000004,0.31,Santa Marta,Colombia,10.45N,74.45W
1941-02-01,27.973000000000006,0.25,Santa Marta,Colombia,10.45N,74.45W
1941-03-01,28.322000000000006,0.78,Santa Marta,Colombia,10.45N,74.45W
1941-04-01,28.486,0.523,Santa Marta,Colombia,10.45N,74.45W
1941-05-01,28.492,0.24,Santa Marta,Colombia,10.45N,74.45W
1941-06-01,27.614,0.444,Santa Marta,Colombia,10.45N,74.45W
1941-07-01,27.124000000000002,0.221,Santa Marta,Colombia,10.45N,74.45W
1941-08-01,27.484,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
1941-09-01,27.148000000000003,0.308,Santa Marta,Colombia,10.45N,74.45W
1941-10-01,27.269,0.33399999999999996,Santa Marta,Colombia,10.45N,74.45W
1941-11-01,27.284000000000002,0.413,Santa Marta,Colombia,10.45N,74.45W
1941-12-01,26.963,0.8270000000000001,Santa Marta,Colombia,10.45N,74.45W
1942-01-01,26.816,0.302,Santa Marta,Colombia,10.45N,74.45W
1942-02-01,27.660999999999998,0.45899999999999996,Santa Marta,Colombia,10.45N,74.45W
1942-03-01,28.414,0.41100000000000003,Santa Marta,Colombia,10.45N,74.45W
1942-04-01,28.313,0.34,Santa Marta,Colombia,10.45N,74.45W
1942-05-01,27.636999999999997,0.298,Santa Marta,Colombia,10.45N,74.45W
1942-06-01,26.956999999999997,0.366,Santa Marta,Colombia,10.45N,74.45W
1942-07-01,26.725,0.509,Santa Marta,Colombia,10.45N,74.45W
1942-08-01,26.519,0.38799999999999996,Santa Marta,Colombia,10.45N,74.45W
1942-09-01,26.553,0.5539999999999999,Santa Marta,Colombia,10.45N,74.45W
1942-10-01,26.128,0.5660000000000001,Santa Marta,Colombia,10.45N,74.45W
1942-11-01,26.438000000000002,0.556,Santa Marta,Colombia,10.45N,74.45W
1942-12-01,26.358,0.45299999999999996,Santa Marta,Colombia,10.45N,74.45W
1943-01-01,26.386,0.508,Santa Marta,Colombia,10.45N,74.45W
1943-02-01,26.546,0.5329999999999999,Santa Marta,Colombia,10.45N,74.45W
1943-03-01,27.219,0.304,Santa Marta,Colombia,10.45N,74.45W
1943-04-01,27.39,0.268,Santa Marta,Colombia,10.45N,74.45W
1943-05-01,27.116,0.272,Santa Marta,Colombia,10.45N,74.45W
1943-06-01,26.561999999999998,0.17600000000000002,Santa Marta,Colombia,10.45N,74.45W
1943-07-01,26.718000000000004,0.307,Santa Marta,Colombia,10.45N,74.45W
1943-08-01,26.581999999999997,0.332,Santa Marta,Colombia,10.45N,74.45W
1943-09-01,27.031,0.37,Santa Marta,Colombia,10.45N,74.45W
1943-10-01,26.103,0.17,Santa Marta,Colombia,10.45N,74.45W
1943-11-01,26.827,0.456,Santa Marta,Colombia,10.45N,74.45W
1943-12-01,26.342,0.37799999999999995,Santa Marta,Colombia,10.45N,74.45W
1944-01-01,26.375,0.541,Santa Marta,Colombia,10.45N,74.45W
1944-02-01,26.682,0.8029999999999999,Santa Marta,Colombia,10.45N,74.45W
1944-03-01,27.340999999999998,0.32,Santa Marta,Colombia,10.45N,74.45W
1944-04-01,27.928,0.345,Santa Marta,Colombia,10.45N,74.45W
1944-05-01,27.251,0.342,Santa Marta,Colombia,10.45N,74.45W
1944-06-01,26.495,0.478,Santa Marta,Colombia,10.45N,74.45W
1944-07-01,26.955,0.31,Santa Marta,Colombia,10.45N,74.45W
1944-08-01,26.941,0.439,Santa Marta,Colombia,10.45N,74.45W
1944-09-01,26.443,0.35200000000000004,Santa Marta,Colombia,10.45N,74.45W
1944-10-01,26.066,0.451,Santa Marta,Colombia,10.45N,74.45W
1944-11-01,26.356,0.504,Santa Marta,Colombia,10.45N,74.45W
1944-12-01,26.359,0.507,Santa Marta,Colombia,10.45N,74.45W
1945-01-01,25.936,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1945-02-01,26.515,0.258,Santa Marta,Colombia,10.45N,74.45W
1945-03-01,27.139000000000006,0.521,Santa Marta,Colombia,10.45N,74.45W
1945-04-01,27.016,0.469,Santa Marta,Colombia,10.45N,74.45W
1945-05-01,26.929000000000002,0.324,Santa Marta,Colombia,10.45N,74.45W
1945-06-01,26.789,0.41100000000000003,Santa Marta,Colombia,10.45N,74.45W
1945-07-01,26.498,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
1945-08-01,26.552,0.32799999999999996,Santa Marta,Colombia,10.45N,74.45W
1945-09-01,26.846999999999998,0.209,Santa Marta,Colombia,10.45N,74.45W
1945-10-01,25.927,0.21899999999999997,Santa Marta,Colombia,10.45N,74.45W
1945-11-01,26.478,0.526,Santa Marta,Colombia,10.45N,74.45W
1945-12-01,26.212000000000003,0.498,Santa Marta,Colombia,10.45N,74.45W
1946-01-01,26.278000000000002,0.35,Santa Marta,Colombia,10.45N,74.45W
1946-02-01,26.57,0.27699999999999997,Santa Marta,Colombia,10.45N,74.45W
1946-03-01,27.233,0.302,Santa Marta,Colombia,10.45N,74.45W
1946-04-01,27.421000000000006,0.248,Santa Marta,Colombia,10.45N,74.45W
1946-05-01,27.2,0.341,Santa Marta,Colombia,10.45N,74.45W
1946-06-01,27.081999999999997,0.609,Santa Marta,Colombia,10.45N,74.45W
1946-07-01,26.916,0.613,Santa Marta,Colombia,10.45N,74.45W
1946-08-01,26.403000000000002,0.428,Santa Marta,Colombia,10.45N,74.45W
1946-09-01,26.576999999999998,0.389,Santa Marta,Colombia,10.45N,74.45W
1946-10-01,26.116999999999997,0.33,Santa Marta,Colombia,10.45N,74.45W
1946-11-01,26.404,0.615,Santa Marta,Colombia,10.45N,74.45W
1946-12-01,26.506999999999998,0.5760000000000001,Santa Marta,Colombia,10.45N,74.45W
1947-01-01,26.45,0.29100000000000004,Santa Marta,Colombia,10.45N,74.45W
1947-02-01,27.195999999999998,0.804,Santa Marta,Colombia,10.45N,74.45W
1947-03-01,27.978,0.361,Santa Marta,Colombia,10.45N,74.45W
1947-04-01,28.070999999999998,0.5710000000000001,Santa Marta,Colombia,10.45N,74.45W
1947-05-01,27.547,0.272,Santa Marta,Colombia,10.45N,74.45W
1947-06-01,27.028000000000002,0.6920000000000001,Santa Marta,Colombia,10.45N,74.45W
1947-07-01,26.766,0.469,Santa Marta,Colombia,10.45N,74.45W
1947-08-01,27.125999999999998,0.527,Santa Marta,Colombia,10.45N,74.45W
1947-09-01,27.013,0.847,Santa Marta,Colombia,10.45N,74.45W
1947-10-01,26.572,0.523,Santa Marta,Colombia,10.45N,74.45W
1947-11-01,27.085,0.624,Santa Marta,Colombia,10.45N,74.45W
1947-12-01,26.642000000000003,0.248,Santa Marta,Colombia,10.45N,74.45W
1948-01-01,26.926,0.252,Santa Marta,Colombia,10.45N,74.45W
1948-02-01,27.281999999999996,0.302,Santa Marta,Colombia,10.45N,74.45W
1948-03-01,27.811,0.46799999999999997,Santa Marta,Colombia,10.45N,74.45W
1948-04-01,27.451,0.359,Santa Marta,Colombia,10.45N,74.45W
1948-05-01,27.982,0.23399999999999999,Santa Marta,Colombia,10.45N,74.45W
1948-06-01,27.355,0.365,Santa Marta,Colombia,10.45N,74.45W
1948-07-01,27.160999999999998,0.46399999999999997,Santa Marta,Colombia,10.45N,74.45W
1948-08-01,27.283,0.349,Santa Marta,Colombia,10.45N,74.45W
1948-09-01,27.084,0.41,Santa Marta,Colombia,10.45N,74.45W
1948-10-01,26.52,0.259,Santa Marta,Colombia,10.45N,74.45W
1948-11-01,26.78,0.39299999999999996,Santa Marta,Colombia,10.45N,74.45W
1948-12-01,26.468000000000004,0.57,Santa Marta,Colombia,10.45N,74.45W
1949-01-01,25.741999999999997,0.625,Santa Marta,Colombia,10.45N,74.45W
1949-02-01,26.371,0.6679999999999999,Santa Marta,Colombia,10.45N,74.45W
1949-03-01,27.406,0.326,Santa Marta,Colombia,10.45N,74.45W
1949-04-01,28.101000000000006,0.601,Santa Marta,Colombia,10.45N,74.45W
1949-05-01,27.419,0.33799999999999997,Santa Marta,Colombia,10.45N,74.45W
1949-06-01,26.509,0.5429999999999999,Santa Marta,Colombia,10.45N,74.45W
1949-07-01,26.561999999999998,0.245,Santa Marta,Colombia,10.45N,74.45W
1949-08-01,26.416999999999998,0.5539999999999999,Santa Marta,Colombia,10.45N,74.45W
1949-09-01,26.293000000000006,0.551,Santa Marta,Colombia,10.45N,74.45W
1949-10-01,25.846,0.342,Santa Marta,Colombia,10.45N,74.45W
1949-11-01,26.02,0.43700000000000006,Santa Marta,Colombia,10.45N,74.45W
1949-12-01,25.326999999999998,0.34299999999999997,Santa Marta,Colombia,10.45N,74.45W
1950-01-01,25.353,0.991,Santa Marta,Colombia,10.45N,74.45W
1950-02-01,26.16,0.977,Santa Marta,Colombia,10.45N,74.45W
1950-03-01,26.65,0.675,Santa Marta,Colombia,10.45N,74.45W
1950-04-01,27.119,0.457,Santa Marta,Colombia,10.45N,74.45W
1950-05-01,26.451,0.365,Santa Marta,Colombia,10.45N,74.45W
1950-06-01,26.159000000000002,0.451,Santa Marta,Colombia,10.45N,74.45W
1950-07-01,26.066,0.289,Santa Marta,Colombia,10.45N,74.45W
1950-08-01,25.495,0.773,Santa Marta,Colombia,10.45N,74.45W
1950-09-01,26.488000000000003,0.408,Santa Marta,Colombia,10.45N,74.45W
1950-10-01,25.69,0.34,Santa Marta,Colombia,10.45N,74.45W
1950-11-01,25.735,0.556,Santa Marta,Colombia,10.45N,74.45W
1950-12-01,25.82,0.36700000000000005,Santa Marta,Colombia,10.45N,74.45W
1951-01-01,25.42,0.255,Santa Marta,Colombia,10.45N,74.45W
1951-02-01,26.176,0.542,Santa Marta,Colombia,10.45N,74.45W
1951-03-01,26.910999999999998,0.289,Santa Marta,Colombia,10.45N,74.45W
1951-04-01,27.993,0.5,Santa Marta,Colombia,10.45N,74.45W
1951-05-01,27.744,0.326,Santa Marta,Colombia,10.45N,74.45W
1951-06-01,27.469,0.485,Santa Marta,Colombia,10.45N,74.45W
1951-07-01,27.033,0.26899999999999996,Santa Marta,Colombia,10.45N,74.45W
1951-08-01,27.139,0.298,Santa Marta,Colombia,10.45N,74.45W
1951-09-01,27.09,0.325,Santa Marta,Colombia,10.45N,74.45W
1951-10-01,26.736,0.43700000000000006,Santa Marta,Colombia,10.45N,74.45W
1951-11-01,26.929000000000002,0.354,Santa Marta,Colombia,10.45N,74.45W
1951-12-01,26.971,0.259,Santa Marta,Colombia,10.45N,74.45W
1952-01-01,26.605999999999998,0.174,Santa Marta,Colombia,10.45N,74.45W
1952-02-01,27.703000000000003,0.6629999999999999,Santa Marta,Colombia,10.45N,74.45W
1952-03-01,28.261000000000006,0.284,Santa Marta,Colombia,10.45N,74.45W
1952-04-01,28.048,0.7290000000000001,Santa Marta,Colombia,10.45N,74.45W
1952-05-01,27.862,0.598,Santa Marta,Colombia,10.45N,74.45W
1952-06-01,27.246,0.363,Santa Marta,Colombia,10.45N,74.45W
1952-07-01,26.871,0.373,Santa Marta,Colombia,10.45N,74.45W
1952-08-01,26.956,0.406,Santa Marta,Colombia,10.45N,74.45W
1952-09-01,26.889000000000006,0.449,Santa Marta,Colombia,10.45N,74.45W
1952-10-01,26.785,0.716,Santa Marta,Colombia,10.45N,74.45W
1952-11-01,26.7,0.485,Santa Marta,Colombia,10.45N,74.45W
1952-12-01,26.175,0.43799999999999994,Santa Marta,Colombia,10.45N,74.45W
1953-01-01,26.638,0.41200000000000003,Santa Marta,Colombia,10.45N,74.45W
1953-02-01,27.096999999999998,0.506,Santa Marta,Colombia,10.45N,74.45W
1953-03-01,27.291999999999998,0.215,Santa Marta,Colombia,10.45N,74.45W
1953-04-01,28.116999999999997,0.18899999999999997,Santa Marta,Colombia,10.45N,74.45W
1953-05-01,27.611,0.252,Santa Marta,Colombia,10.45N,74.45W
1953-06-01,27.434,0.325,Santa Marta,Colombia,10.45N,74.45W
1953-07-01,26.95,0.324,Santa Marta,Colombia,10.45N,74.45W
1953-08-01,27.415,0.27399999999999997,Santa Marta,Colombia,10.45N,74.45W
1953-09-01,27.026999999999997,0.474,Santa Marta,Colombia,10.45N,74.45W
1953-10-01,26.853,0.8059999999999999,Santa Marta,Colombia,10.45N,74.45W
1953-11-01,27.051,0.17800000000000002,Santa Marta,Colombia,10.45N,74.45W
1953-12-01,26.678,0.177,Santa Marta,Colombia,10.45N,74.45W
1954-01-01,26.291,0.363,Santa Marta,Colombia,10.45N,74.45W
1954-02-01,26.72,0.391,Santa Marta,Colombia,10.45N,74.45W
1954-03-01,28.093000000000004,0.231,Santa Marta,Colombia,10.45N,74.45W
1954-04-01,27.826999999999998,0.579,Santa Marta,Colombia,10.45N,74.45W
1954-05-01,27.732,0.345,Santa Marta,Colombia,10.45N,74.45W
1954-06-01,27.046999999999997,0.20199999999999999,Santa Marta,Colombia,10.45N,74.45W
1954-07-01,26.599,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1954-08-01,26.906999999999996,0.623,Santa Marta,Colombia,10.45N,74.45W
1954-09-01,26.805,0.6459999999999999,Santa Marta,Colombia,10.45N,74.45W
1954-10-01,25.721999999999998,0.5770000000000001,Santa Marta,Colombia,10.45N,74.45W
1954-11-01,26.125,0.665,Santa Marta,Colombia,10.45N,74.45W
1954-12-01,25.881,0.46,Santa Marta,Colombia,10.45N,74.45W
1955-01-01,26.165,0.46399999999999997,Santa Marta,Colombia,10.45N,74.45W
1955-02-01,27.226999999999997,0.509,Santa Marta,Colombia,10.45N,74.45W
1955-03-01,27.336,0.41100000000000003,Santa Marta,Colombia,10.45N,74.45W
1955-04-01,27.393,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
1955-05-01,27.456,0.326,Santa Marta,Colombia,10.45N,74.45W
1955-06-01,26.449,0.317,Santa Marta,Colombia,10.45N,74.45W
1955-07-01,26.386,0.48100000000000004,Santa Marta,Colombia,10.45N,74.45W
1955-08-01,26.311999999999998,0.46,Santa Marta,Colombia,10.45N,74.45W
1955-09-01,25.983,0.4,Santa Marta,Colombia,10.45N,74.45W
