uz,Philippines,13.66N,121.38E
1955-10-01,25.25,0.46,Santa Marta,Colombia,10.45N,74.45W
1955-11-01,25.967,0.56,Santa Marta,Colombia,10.45N,74.45W
1955-12-01,25.788,0.601,Santa Marta,Colombia,10.45N,74.45W
1956-01-01,25.430999999999997,0.344,Santa Marta,Colombia,10.45N,74.45W
1956-02-01,26.714,0.24100000000000002,Santa Marta,Colombia,10.45N,74.45W
1956-03-01,27.433000000000003,0.237,Santa Marta,Colombia,10.45N,74.45W
1956-04-01,27.745,0.228,Santa Marta,Colombia,10.45N,74.45W
1956-05-01,27.111,0.444,Santa Marta,Colombia,10.45N,74.45W
1956-06-01,26.409000000000002,0.33399999999999996,Santa Marta,Colombia,10.45N,74.45W
1956-07-01,26.357,0.33899999999999997,Santa Marta,Colombia,10.45N,74.45W
1956-08-01,26.543000000000003,0.5429999999999999,Santa Marta,Colombia,10.45N,74.45W
1956-09-01,26.471,0.47,Santa Marta,Colombia,10.45N,74.45W
1956-10-01,25.7,0.301,Santa Marta,Colombia,10.45N,74.45W
1956-11-01,25.836,0.446,Santa Marta,Colombia,10.45N,74.45W
1956-12-01,25.660999999999998,0.315,Santa Marta,Colombia,10.45N,74.45W
1957-01-01,25.521,0.292,Santa Marta,Colombia,10.45N,74.45W
1957-02-01,26.391,0.33,Santa Marta,Colombia,10.45N,74.45W
1957-03-01,27.436,0.256,Santa Marta,Colombia,10.45N,74.45W
1957-04-01,27.325000000000006,0.264,Santa Marta,Colombia,10.45N,74.45W
1957-05-01,27.396,0.5329999999999999,Santa Marta,Colombia,10.45N,74.45W
1957-06-01,27.421999999999997,0.672,Santa Marta,Colombia,10.45N,74.45W
1957-07-01,27.031,0.48100000000000004,Santa Marta,Colombia,10.45N,74.45W
1957-08-01,27.213,0.73,Santa Marta,Colombia,10.45N,74.45W
1957-09-01,27.127,0.7090000000000001,Santa Marta,Colombia,10.45N,74.45W
1957-10-01,26.689,0.616,Santa Marta,Colombia,10.45N,74.45W
1957-11-01,26.883000000000003,0.6579999999999999,Santa Marta,Colombia,10.45N,74.45W
1957-12-01,26.284,0.425,Santa Marta,Colombia,10.45N,74.45W
1958-01-01,27.301,0.581,Santa Marta,Colombia,10.45N,74.45W
1958-02-01,27.893,0.665,Santa Marta,Colombia,10.45N,74.45W
1958-03-01,29.095,0.308,Santa Marta,Colombia,10.45N,74.45W
1958-04-01,28.833,0.17600000000000002,Santa Marta,Colombia,10.45N,74.45W
1958-05-01,28.204,0.46799999999999997,Santa Marta,Colombia,10.45N,74.45W
1958-06-01,27.599,0.354,Santa Marta,Colombia,10.45N,74.45W
1958-07-01,27.04,0.429,Santa Marta,Colombia,10.45N,74.45W
1958-08-01,27.14,0.368,Santa Marta,Colombia,10.45N,74.45W
1958-09-01,27.165000000000006,0.41200000000000003,Santa Marta,Colombia,10.45N,74.45W
1958-10-01,26.913,0.309,Santa Marta,Colombia,10.45N,74.45W
1958-11-01,26.95,0.32899999999999996,Santa Marta,Colombia,10.45N,74.45W
1958-12-01,26.546999999999997,0.221,Santa Marta,Colombia,10.45N,74.45W
1959-01-01,26.421999999999997,0.5329999999999999,Santa Marta,Colombia,10.45N,74.45W
1959-02-01,26.372,0.907,Santa Marta,Colombia,10.45N,74.45W
1959-03-01,27.593000000000004,0.8740000000000001,Santa Marta,Colombia,10.45N,74.45W
1959-04-01,27.56,0.424,Santa Marta,Colombia,10.45N,74.45W
1959-05-01,27.196,0.449,Santa Marta,Colombia,10.45N,74.45W
1959-06-01,26.58,0.415,Santa Marta,Colombia,10.45N,74.45W
1959-07-01,26.596,0.623,Santa Marta,Colombia,10.45N,74.45W
1959-08-01,26.559,0.428,Santa Marta,Colombia,10.45N,74.45W
1959-09-01,26.948,0.552,Santa Marta,Colombia,10.45N,74.45W
1959-10-01,26.386,0.512,Santa Marta,Colombia,10.45N,74.45W
1959-11-01,26.737,0.435,Santa Marta,Colombia,10.45N,74.45W
1959-12-01,26.971999999999998,0.38799999999999996,Santa Marta,Colombia,10.45N,74.45W
1960-01-01,26.386,0.619,Santa Marta,Colombia,10.45N,74.45W
1960-02-01,27.283,0.344,Santa Marta,Colombia,10.45N,74.45W
1960-03-01,27.506,0.36700000000000005,Santa Marta,Colombia,10.45N,74.45W
1960-04-01,27.706999999999997,0.44799999999999995,Santa Marta,Colombia,10.45N,74.45W
1960-05-01,27.712,0.384,Santa Marta,Colombia,10.45N,74.45W
1960-06-01,26.798,0.6829999999999999,Santa Marta,Colombia,10.45N,74.45W
1960-07-01,26.494,0.502,Santa Marta,Colombia,10.45N,74.45W
1960-08-01,26.564,0.502,Santa Marta,Colombia,10.45N,74.45W
1960-09-01,26.743,0.583,Santa Marta,Colombia,10.45N,74.45W
1960-10-01,26.357,0.525,Santa Marta,Colombia,10.45N,74.45W
1960-11-01,26.725,0.37799999999999995,Santa Marta,Colombia,10.45N,74.45W
1960-12-01,25.840000000000003,0.35,Santa Marta,Colombia,10.45N,74.45W
1961-01-01,26.418000000000003,0.524,Santa Marta,Colombia,10.45N,74.45W
1961-02-01,26.768,0.515,Santa Marta,Colombia,10.45N,74.45W
1961-03-01,27.385,0.361,Santa Marta,Colombia,10.45N,74.45W
1961-04-01,27.641,0.47100000000000003,Santa Marta,Colombia,10.45N,74.45W
1961-05-01,27.566999999999997,0.46,Santa Marta,Colombia,10.45N,74.45W
1961-06-01,26.884,0.253,Santa Marta,Colombia,10.45N,74.45W
1961-07-01,26.59,0.253,Santa Marta,Colombia,10.45N,74.45W
1961-08-01,26.901999999999997,0.265,Santa Marta,Colombia,10.45N,74.45W
1961-09-01,26.738000000000003,0.447,Santa Marta,Colombia,10.45N,74.45W
1961-10-01,26.055999999999997,0.76,Santa Marta,Colombia,10.45N,74.45W
1961-11-01,25.792,0.672,Santa Marta,Colombia,10.45N,74.45W
1961-12-01,26.771,0.601,Santa Marta,Colombia,10.45N,74.45W
1962-01-01,26.781999999999996,0.235,Santa Marta,Colombia,10.45N,74.45W
1962-02-01,27.146,0.198,Santa Marta,Colombia,10.45N,74.45W
1962-03-01,27.773000000000003,0.368,Santa Marta,Colombia,10.45N,74.45W
1962-04-01,27.701999999999998,0.387,Santa Marta,Colombia,10.45N,74.45W
1962-05-01,27.342,0.304,Santa Marta,Colombia,10.45N,74.45W
1962-06-01,26.533,0.562,Santa Marta,Colombia,10.45N,74.45W
1962-07-01,26.813000000000002,0.325,Santa Marta,Colombia,10.45N,74.45W
1962-08-01,26.651999999999997,0.43799999999999994,Santa Marta,Colombia,10.45N,74.45W
1962-09-01,26.701,0.381,Santa Marta,Colombia,10.45N,74.45W
1962-10-01,26.628,0.5720000000000001,Santa Marta,Colombia,10.45N,74.45W
1962-11-01,26.744,0.34299999999999997,Santa Marta,Colombia,10.45N,74.45W
1962-12-01,26.789,0.228,Santa Marta,Colombia,10.45N,74.45W
1963-01-01,26.535999999999998,0.29100000000000004,Santa Marta,Colombia,10.45N,74.45W
1963-02-01,27.044,0.34700000000000003,Santa Marta,Colombia,10.45N,74.45W
1963-03-01,27.81,0.665,Santa Marta,Colombia,10.45N,74.45W
1963-04-01,27.191999999999997,0.36200000000000004,Santa Marta,Colombia,10.45N,74.45W
1963-05-01,27.255,0.295,Santa Marta,Colombia,10.45N,74.45W
1963-06-01,27.065,0.247,Santa Marta,Colombia,10.45N,74.45W
1963-07-01,26.756,0.436,Santa Marta,Colombia,10.45N,74.45W
1963-08-01,26.932,0.309,Santa Marta,Colombia,10.45N,74.45W
1963-09-01,27.035,0.311,Santa Marta,Colombia,10.45N,74.45W
1963-10-01,26.76,0.249,Santa Marta,Colombia,10.45N,74.45W
1963-11-01,26.663,0.447,Santa Marta,Colombia,10.45N,74.45W
1963-12-01,27.079,0.41700000000000004,Santa Marta,Colombia,10.45N,74.45W
1964-01-01,27.235,0.499,Santa Marta,Colombia,10.45N,74.45W
1964-02-01,27.783,0.259,Santa Marta,Colombia,10.45N,74.45W
1964-03-01,27.943,0.496,Santa Marta,Colombia,10.45N,74.45W
1964-04-01,27.680000000000003,0.34,Santa Marta,Colombia,10.45N,74.45W
1964-05-01,27.833000000000002,0.93,Santa Marta,Colombia,10.45N,74.45W
1964-06-01,26.521,0.302,Santa Marta,Colombia,10.45N,74.45W
1964-07-01,26.362,0.284,Santa Marta,Colombia,10.45N,74.45W
1964-08-01,26.684,0.276,Santa Marta,Colombia,10.45N,74.45W
1964-09-01,26.581,0.435,Santa Marta,Colombia,10.45N,74.45W
1964-10-01,26.026,0.36200000000000004,Santa Marta,Colombia,10.45N,74.45W
1964-11-01,26.748,0.327,Santa Marta,Colombia,10.45N,74.45W
1964-12-01,25.668000000000006,0.314,Santa Marta,Colombia,10.45N,74.45W
1965-01-01,26.138,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1965-02-01,27.041999999999998,0.3,Santa Marta,Colombia,10.45N,74.45W
1965-03-01,27.758000000000006,0.573,Santa Marta,Colombia,10.45N,74.45W
1965-04-01,27.489,0.24600000000000002,Santa Marta,Colombia,10.45N,74.45W
1965-05-01,27.341,0.4,Santa Marta,Colombia,10.45N,74.45W
1965-06-01,27.178,0.603,Santa Marta,Colombia,10.45N,74.45W
1965-07-01,27.061,0.451,Santa Marta,Colombia,10.45N,74.45W
1965-08-01,26.726,0.289,Santa Marta,Colombia,10.45N,74.45W
1965-09-01,26.901,0.316,Santa Marta,Colombia,10.45N,74.45W
1965-10-01,26.851,0.336,Santa Marta,Colombia,10.45N,74.45W
1965-11-01,26.497,0.309,Santa Marta,Colombia,10.45N,74.45W
1965-12-01,26.813,0.418,Santa Marta,Colombia,10.45N,74.45W
1966-01-01,27.374000000000002,0.298,Santa Marta,Colombia,10.45N,74.45W
1966-02-01,27.540000000000006,0.325,Santa Marta,Colombia,10.45N,74.45W
1966-03-01,27.739,0.47600000000000003,Santa Marta,Colombia,10.45N,74.45W
1966-04-01,28.191999999999997,0.273,Santa Marta,Colombia,10.45N,74.45W
1966-05-01,27.332,0.175,Santa Marta,Colombia,10.45N,74.45W
1966-06-01,26.705,0.304,Santa Marta,Colombia,10.45N,74.45W
1966-07-01,26.916,0.376,Santa Marta,Colombia,10.45N,74.45W
1966-08-01,27.051,0.316,Santa Marta,Colombia,10.45N,74.45W
1966-09-01,26.828000000000007,0.39299999999999996,Santa Marta,Colombia,10.45N,74.45W
1966-10-01,26.178,0.145,Santa Marta,Colombia,10.45N,74.45W
1966-11-01,26.373,0.24600000000000002,Santa Marta,Colombia,10.45N,74.45W
1966-12-01,26.201999999999998,0.337,Santa Marta,Colombia,10.45N,74.45W
1967-01-01,26.635,0.457,Santa Marta,Colombia,10.45N,74.45W
1967-02-01,26.919,0.221,Santa Marta,Colombia,10.45N,74.45W
1967-03-01,27.173,0.32299999999999995,Santa Marta,Colombia,10.45N,74.45W
1967-04-01,27.480999999999998,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1967-05-01,27.475,0.45799999999999996,Santa Marta,Colombia,10.45N,74.45W
1967-06-01,26.443,0.244,Santa Marta,Colombia,10.45N,74.45W
1967-07-01,26.421999999999997,0.3,Santa Marta,Colombia,10.45N,74.45W
1967-08-01,26.84,0.34299999999999997,Santa Marta,Colombia,10.45N,74.45W
1967-09-01,26.515,0.22399999999999998,Santa Marta,Colombia,10.45N,74.45W
1967-10-01,26.245,0.33299999999999996,Santa Marta,Colombia,10.45N,74.45W
1967-11-01,26.467,0.41200000000000003,Santa Marta,Colombia,10.45N,74.45W
1967-12-01,26.409,0.48200000000000004,Santa Marta,Colombia,10.45N,74.45W
1968-01-01,26.18,0.419,Santa Marta,Colombia,10.45N,74.45W
1968-02-01,26.909,0.29100000000000004,Santa Marta,Colombia,10.45N,74.45W
1968-03-01,27.49,0.268,Santa Marta,Colombia,10.45N,74.45W
1968-04-01,27.46,0.22899999999999998,Santa Marta,Colombia,10.45N,74.45W
1968-05-01,27.195,0.48,Santa Marta,Colombia,10.45N,74.45W
1968-06-01,26.436999999999998,0.33899999999999997,Santa Marta,Colombia,10.45N,74.45W
1968-07-01,26.873,0.26,Santa Marta,Colombia,10.45N,74.45W
1968-08-01,26.873,0.37,Santa Marta,Colombia,10.45N,74.45W
1968-09-01,26.837,0.23399999999999999,Santa Marta,Colombia,10.45N,74.45W
1968-10-01,26.266,0.23399999999999999,Santa Marta,Colombia,10.45N,74.45W
1968-11-01,26.971,0.145,Santa Marta,Colombia,10.45N,74.45W
1968-12-01,26.916,0.33899999999999997,Santa Marta,Colombia,10.45N,74.45W
1969-01-01,26.896,0.408,Santa Marta,Colombia,10.45N,74.45W
1969-02-01,27.289,0.397,Santa Marta,Colombia,10.45N,74.45W
1969-03-01,28.855999999999998,0.287,Santa Marta,Colombia,10.45N,74.45W
1969-04-01,28.351999999999997,0.40700000000000003,Santa Marta,Colombia,10.45N,74.45W
1969-05-01,28.428,0.47,Santa Marta,Colombia,10.45N,74.45W
1969-06-01,27.386,0.627,Santa Marta,Colombia,10.45N,74.45W
1969-07-01,27.671999999999997,0.35200000000000004,Santa Marta,Colombia,10.45N,74.45W
1969-08-01,26.491999999999997,0.419,Santa Marta,Colombia,10.45N,74.45W
1969-09-01,27.006,0.16399999999999998,Santa Marta,Colombia,10.45N,74.45W
1969-10-01,26.078000000000003,0.18100000000000002,Santa Marta,Colombia,10.45N,74.45W
1969-11-01,26.698,0.19399999999999998,Santa Marta,Colombia,10.45N,74.45W
1969-12-01,27.171000000000006,0.237,Santa Marta,Colombia,10.45N,74.45W
1970-01-01,26.99,0.327,Santa Marta,Colombia,10.45N,74.45W
1970-02-01,27.7,0.6920000000000001,Santa Marta,Colombia,10.45N,74.45W
1970-03-01,28.197000000000006,0.43,Santa Marta,Colombia,10.45N,74.45W
1970-04-01,28.155,0.41700000000000004,Santa Marta,Colombia,10.45N,74.45W
1970-05-01,27.522,0.268,Santa Marta,Colombia,10.45N,74.45W
1970-06-01,27.494,0.504,Santa Marta,Colombia,10.45N,74.45W
1970-07-01,26.677,0.506,Santa Marta,Colombia,10.45N,74.45W
1970-08-01,26.456,0.5489999999999999,Santa Marta,Colombia,10.45N,74.45W
1970-09-01,26.127,0.451,Santa Marta,Colombia,10.45N,74.45W
1970-10-01,26.17,0.294,Santa Marta,Colombia,10.45N,74.45W
1970-11-01,26.277,0.455,Santa Marta,Colombia,10.45N,74.45W
1970-12-01,26.613000000000003,0.308,Santa Marta,Colombia,10.45N,74.45W
1971-01-01,26.365,0.493,Santa Marta,Colombia,10.45N,74.45W
1971-02-01,26.945999999999998,0.516,Santa Marta,Colombia,10.45N,74.45W
1971-03-01,27.406999999999996,0.539,Santa Marta,Colombia,10.45N,74.45W
1971-04-01,27.475,0.252,Santa Marta,Colombia,10.45N,74.45W
1971-05-01,26.963,0.258,Santa Marta,Colombia,10.45N,74.45W
1971-06-01,26.863000000000003,0.27899999999999997,Santa Marta,Colombia,10.45N,74.45W
1971-07-01,26.566,0.465,Santa Marta,Colombia,10.45N,74.45W
1971-08-01,26.243,0.32299999999999995,Santa Marta,Colombia,10.45N,74.45W
1971-09-01,25.945,0.39799999999999996,Santa Marta,Colombia,10.45N,74.45W
1971-10-01,25.811,0.33,Santa Marta,Colombia,10.45N,74.45W
1971-11-01,26.367,0.529,Santa Marta,Colombia,10.45N,74.45W
1971-12-01,26.026999999999997,0.294,Santa Marta,Colombia,10.45N,74.45W
1972-01-01,26.258000000000003,0.6779999999999999,Santa Marta,Colombia,10.45N,74.45W
1972-02-01,26.933000000000003,0.596,Santa Marta,Colombia,10.45N,74.45W
1972-03-01,27.601999999999997,0.447,Santa Marta,Colombia,10.45N,74.45W
1972-04-01,27.238000000000003,0.43,Santa Marta,Colombia,10.45N,74.45W
1972-05-01,27.523000000000003,0.16899999999999998,Santa Marta,Colombia,10.45N,74.45W
1972-06-01,27.048,0.34,Santa Marta,Colombia,10.45N,74.45W
1972-07-01,27.392,0.43799999999999994,Santa Marta,Colombia,10.45N,74.45W
1972-08-01,26.826999999999998,0.502,Santa Marta,Colombia,10.45N,74.45W
1972-09-01,27.236,0.259,Santa Marta,Colombia,10.45N,74.45W
1972-10-01,26.919,0.33,Santa Marta,Colombia,10.45N,74.45W
1972-11-01,27.377,0.163,Santa Marta,Colombia,10.45N,74.45W
1972-12-01,27.116999999999997,0.33399999999999996,Santa Marta,Colombia,10.45N,74.45W
1973-01-01,27.648000000000003,0.375,Santa Marta,Colombia,10.45N,74.45W
1973-02-01,27.733,0.418,Santa Marta,Colombia,10.45N,74.45W
1973-03-01,28.656999999999996,0.332,Santa Marta,Colombia,10.45N,74.45W
1973-04-01,28.576,0.42200000000000004,Santa Marta,Colombia,10.45N,74.45W
1973-05-01,28.093000000000004,0.5329999999999999,Santa Marta,Colombia,10.45N,74.45W
1973-06-01,26.945,0.32,Santa Marta,Colombia,10.45N,74.45W
1973-07-01,26.895,0.302,Santa Marta,Colombia,10.45N,74.45W
1973-08-01,26.51,0.382,Santa Marta,Colombia,10.45N,74.45W
1973-09-01,26.180999999999997,0.359,Santa Marta,Colombia,10.45N,74.45W
1973-10-01,25.951,0.26,Santa Marta,Colombia,10.45N,74.45W
1973-11-01,26.239,0.295,Santa Marta,Colombia,10.45N,74.45W
1973-12-01,25.885,0.494,Santa Marta,Colombia,10.45N,74.45W
1974-01-01,25.865,0.261,Santa Marta,Colombia,10.45N,74.45W
1974-02-01,26.494,0.252,Santa Marta,Colombia,10.45N,74.45W
1974-03-01,27.398000000000003,0.355,Santa Marta,Colombia,10.45N,74.45W
1974-04-01,27.221999999999998,0.295,Santa Marta,Colombia,10.45N,74.45W
1974-05-01,27.065,0.42100000000000004,Santa Marta,Colombia,10.45N,74.45W
1974-06-01,26.988000000000003,0.255,Santa Marta,Colombia,10.45N,74.45W
1974-07-01,26.723000000000003,0.124,Santa Marta,Colombia,10.45N,74.45W
1974-08-01,26.934,0.33799999999999997,Santa Marta,Colombia,10.45N,74.45W
1974-09-01,25.823,0.22,Santa Marta,Colombia,10.45N,74.45W
1974-10-01,25.701999999999998,0.217,Santa Marta,Colombia,10.45N,74.45W
1974-11-01,26.023000000000003,0.391,Santa Marta,Colombia,10.45N,74.45W
1974-12-01,26.098000000000006,0.302,Santa Marta,Colombia,10.45N,74.45W
1975-01-01,26.228,0.503,Santa Marta,Colombia,10.45N,74.45W
1975-02-01,26.794,0.256,Santa Marta,Colombia,10.45N,74.45W
1975-03-01,27.752,0.26899999999999996,Santa Marta,Colombia,10.45N,74.45W
1975-04-01,27.338,0.753,Santa Marta,Colombia,10.45N,74.45W
1975-05-01,27.346,0.32799999999999996,Santa Marta,Colombia,10.45N,74.45W
1975-06-01,26.997,0.366,Santa Marta,Colombia,10.45N,74.45W
1975-07-01,25.994,0.381,Santa Marta,Colombia,10.45N,74.45W
1975-08-01,26.276,0.466,Santa Marta,Colombia,10.45N,74.45W
1975-09-01,25.666999999999998,0.23800000000000002,Santa Marta,Colombia,10.45N,74.45W
1975-10-01,25.631,0.35100000000000003,Santa Marta,Colombia,10.45N,74.45W
1975-11-01,25.856,0.239,Santa Marta,Colombia,10.45N,74.45W
1975-12-01,25.191999999999997,0.32,Santa Marta,Colombia,10.45N,74.45W
1976-01-01,25.686,0.217,Santa Marta,Colombia,10.45N,74.45W
1976-02-01,26.348000000000006,0.299,Santa Marta,Colombia,10.45N,74.45W
1976-03-01,27.098000000000006,0.23800000000000002,Santa Marta,Colombia,10.45N,74.45W
1976-04-01,27.215,0.302,Santa Marta,Colombia,10.45N,74.45W
1976-05-01,27.568,0.392,Santa Marta,Colombia,10.45N,74.45W
1976-06-01,26.73,0.235,Santa Marta,Colombia,10.45N,74.45W
1976-07-01,27.119,0.523,Santa Marta,Colombia,10.45N,74.45W
1976-08-01,27.159000000000002,0.344,Santa Marta,Colombia,10.45N,74.45W
1976-09-01,27.089,0.302,Santa Marta,Colombia,10.45N,74.45W
1976-10-01,26.174,0.35700000000000004,Santa Marta,Colombia,10.45N,74.45W
1976-11-01,26.998,0.166,Santa Marta,Colombia,10.45N,74.45W
1976-12-01,26.493,0.254,Santa Marta,Colombia,10.45N,74.45W
1977-01-01,26.628,0.214,Santa Marta,Colombia,10.45N,74.45W
1977-02-01,27.515,0.266,Santa Marta,Colombia,10.45N,74.45W
1977-03-01,27.953000000000003,0.322,Santa Marta,Colombia,10.45N,74.45W
1977-04-01,27.886999999999997,0.256,Santa Marta,Colombia,10.45N,74.45W
1977-05-01,27.265,0.20800000000000002,Santa Marta,Colombia,10.45N,74.45W
1977-06-01,27.078000000000003,0.257,Santa Marta,Colombia,10.45N,74.45W
1977-07-01,27.096999999999998,0.47700000000000004,Santa Marta,Colombia,10.45N,74.45W
1977-08-01,27.081,0.38299999999999995,Santa Marta,Colombia,10.45N,74.45W
1977-09-01,27.07,0.271,Santa Marta,Colombia,10.45N,74.45W
1977-10-01,26.735,0.221,Santa Marta,Colombia,10.45N,74.45W
1977-11-01,26.92,0.285,Santa Marta,Colombia,10.45N,74.45W
1977-12-01,26.941000000000006,0.392,Santa Marta,Colombia,10.45N,74.45W
1978-01-01,26.732,0.218,Santa Marta,Colombia,10.45N,74.45W
1978-02-01,27.880000000000006,0.218,Santa Marta,Colombia,10.45N,74.45W
1978-03-01,28.206999999999997,0.348,Santa Marta,Colombia,10.45N,74.45W
1978-04-01,27.818,0.5429999999999999,Santa Marta,Colombia,10.45N,74.45W
1978-05-01,27.663,0.326,Santa Marta,Colombia,10.45N,74.45W
1978-06-01,27.013,0.267,Santa Marta,Colombia,10.45N,74.45W
1978-07-01,26.881,0.359,Santa Marta,Colombia,10.45N,74.45W
1978-08-01,27.101999999999997,0.24,Santa Marta,Colombia,10.45N,74.45W
1978-09-01,26.401,0.336,Santa Marta,Colombia,10.45N,74.45W
1978-10-01,26.241999999999997,0.302,Santa Marta,Colombia,10.45N,74.45W
1978-11-01,26.899,0.187,Santa Marta,Colombia,10.45N,74.45W
1978-12-01,26.394,0.27699999999999997,Santa Marta,Colombia,10.45N,74.45W
1979-01-01,26.53,0.34700000000000003,Santa Marta,Colombia,10.45N,74.45W
1979-02-01,27.886999999999997,0.54,Santa Marta,Colombia,10.45N,74.45W
1979-03-01,28.226999999999997,0.503,Santa Marta,Colombia,10.45N,74.45W
1979-04-01,27.868,0.358,Santa Marta,Colombia,10.45N,74.45W
1979-05-01,27.833000000000002,0.469,Santa Marta,Colombia,10.45N,74.45W
1979-06-01,26.965,0.32799999999999996,Santa Marta,Colombia,10.45N,74.45W
1979-07-01,27.182,0.312,Santa Marta,Colombia,10.45N,74.45W
1979-08-01,27.039,0.32799999999999996,Santa Marta,Colombia,10.45N,74.45W
1979-09-01,26.525,0.134,Santa Marta,Colombia,10.45N,74.45W
1979-10-01,26.656999999999996,0.255,Santa Marta,Colombia,10.45N,74.45W
1979-11-01,26.859,0.22399999999999998,Santa Marta,Colombia,10.45N,74.45W
1979-12-01,26.649,0.41100000000000003,Santa Marta,Colombia,10.45N,74.45W
1980-01-01,27.095,0.33799999999999997,Santa Marta,Colombia,10.45N,74.45W
1980-02-01,27.354000000000006,0.444,Santa Marta,Colombia,10.45N,74.45W
1980-03-01,28.019,0.514,Santa Marta,Colombia,10.45N,74.45W
1980-04-01,28.272,0.226,Santa Marta,Colombia,10.45N,74.45W
1980-05-01,28.168000000000003,0.307,Santa Marta,Colombia,10.45N,74.45W
1980-06-01,27.676,0.27899999999999997,Santa Marta,Colombia,10.45N,74.45W
1980-07-01,27.250999999999998,0.221,Santa Marta,Colombia,10.45N,74.45W
1980-08-01,27.072,0.264,Santa Marta,Colombia,10.45N,74.45W
1980-09-01,27.244,0.251,Santa Marta,Colombia,10.45N,74.45W
1980-10-01,26.528,0.21,Santa Marta,Colombia,10.45N,74.45W
1980-11-01,26.729,0.307,Santa Marta,Colombia,10.45N,74.45W
1980-12-01,26.574,0.16,Santa Marta,Colombia,10.45N,74.45W
1981-01-01,27.028000000000002,0.449,Santa Marta,Colombia,10.45N,74.45W
1981-02-01,27.765,0.369,Santa Marta,Colombia,10.45N,74.45W
1981-03-01,28.357,0.535,Santa Marta,Colombia,10.45N,74.45W
1981-04-01,27.475,0.516,Santa Marta,Colombia,10.45N,74.45W
1981-05-01,27.045,0.27699999999999997,Santa Marta,Colombia,10.45N,74.45W
1981-06-01,26.776,0.337,Santa Marta,Colombia,10.45N,74.45W
1981-07-01,27.000999999999998,0.19399999999999998,Santa Marta,Colombia,10.45N,74.45W
1981-08-01,26.673,0.261,Santa Marta,Colombia,10.45N,74.45W
1981-09-01,26.607000000000006,0.335,Santa Marta,Colombia,10.45N,74.45W
1981-10-01,26.14,0.36700000000000005,Santa Marta,Colombia,10.45N,74.45W
1981-11-01,26.823,0.212,Santa Marta,Colombia,10.45N,74.45W
1981-12-01,26.799000000000003,0.175,Santa Marta,Colombia,10.45N,74.45W
1982-01-01,26.529,0.301,Santa Marta,Colombia,10.45N,74.45W
1982-02-01,27.344,0.445,Santa Marta,Colombia,10.45N,74.45W
1982-03-01,27.72,0.233,Santa Marta,Colombia,10.45N,74.45W
1982-04-01,27.589,0.188,Santa Marta,Colombia,10.45N,74.45W
