uz,Philippines,13.66N,121.38E
1982-05-01,27.207,0.19399999999999998,Santa Marta,Colombia,10.45N,74.45W
1982-06-01,27.258000000000003,0.475,Santa Marta,Colombia,10.45N,74.45W
1982-07-01,27.075,0.436,Santa Marta,Colombia,10.45N,74.45W
1982-08-01,27.585,0.245,Santa Marta,Colombia,10.45N,74.45W
1982-09-01,26.989,0.242,Santa Marta,Colombia,10.45N,74.45W
1982-10-01,26.160999999999998,0.27899999999999997,Santa Marta,Colombia,10.45N,74.45W
1982-11-01,26.957,0.254,Santa Marta,Colombia,10.45N,74.45W
1982-12-01,26.684,0.201,Santa Marta,Colombia,10.45N,74.45W
1983-01-01,27.447,0.39399999999999996,Santa Marta,Colombia,10.45N,74.45W
1983-02-01,27.865,0.223,Santa Marta,Colombia,10.45N,74.45W
1983-03-01,29.061999999999998,0.395,Santa Marta,Colombia,10.45N,74.45W
1983-04-01,28.39,0.215,Santa Marta,Colombia,10.45N,74.45W
1983-05-01,28.416,0.386,Santa Marta,Colombia,10.45N,74.45W
1983-06-01,27.951999999999998,0.445,Santa Marta,Colombia,10.45N,74.45W
1983-07-01,27.496,0.14300000000000002,Santa Marta,Colombia,10.45N,74.45W
1983-08-01,27.619,0.18,Santa Marta,Colombia,10.45N,74.45W
1983-09-01,27.301,0.204,Santa Marta,Colombia,10.45N,74.45W
1983-10-01,26.48,0.20199999999999999,Santa Marta,Colombia,10.45N,74.45W
1983-11-01,27.203000000000003,0.217,Santa Marta,Colombia,10.45N,74.45W
1983-12-01,26.745,0.375,Santa Marta,Colombia,10.45N,74.45W
1984-01-01,26.901999999999997,0.6459999999999999,Santa Marta,Colombia,10.45N,74.45W
1984-02-01,27.659,0.299,Santa Marta,Colombia,10.45N,74.45W
1984-03-01,28.103,0.306,Santa Marta,Colombia,10.45N,74.45W
1984-04-01,27.914,0.19399999999999998,Santa Marta,Colombia,10.45N,74.45W
1984-05-01,27.638,0.187,Santa Marta,Colombia,10.45N,74.45W
1984-06-01,26.962,0.266,Santa Marta,Colombia,10.45N,74.45W
1984-07-01,26.219,0.314,Santa Marta,Colombia,10.45N,74.45W
1984-08-01,26.430999999999997,0.22699999999999998,Santa Marta,Colombia,10.45N,74.45W
1984-09-01,26.061999999999998,0.271,Santa Marta,Colombia,10.45N,74.45W
1984-10-01,26.087,0.23199999999999998,Santa Marta,Colombia,10.45N,74.45W
1984-11-01,25.991,0.17800000000000002,Santa Marta,Colombia,10.45N,74.45W
1984-12-01,25.816000000000006,0.23199999999999998,Santa Marta,Colombia,10.45N,74.45W
1985-01-01,25.66,0.249,Santa Marta,Colombia,10.45N,74.45W
1985-02-01,27.188,0.361,Santa Marta,Colombia,10.45N,74.45W
1985-03-01,27.416,0.282,Santa Marta,Colombia,10.45N,74.45W
1985-04-01,27.389000000000006,0.353,Santa Marta,Colombia,10.45N,74.45W
1985-05-01,27.599,0.254,Santa Marta,Colombia,10.45N,74.45W
1985-06-01,27.224,0.409,Santa Marta,Colombia,10.45N,74.45W
1985-07-01,26.91,0.34700000000000003,Santa Marta,Colombia,10.45N,74.45W
1985-08-01,26.666,0.251,Santa Marta,Colombia,10.45N,74.45W
1985-09-01,26.467,0.23199999999999998,Santa Marta,Colombia,10.45N,74.45W
1985-10-01,26.148000000000003,0.29600000000000004,Santa Marta,Colombia,10.45N,74.45W
1985-11-01,26.275,0.13699999999999998,Santa Marta,Colombia,10.45N,74.45W
1985-12-01,25.726999999999997,0.22899999999999998,Santa Marta,Colombia,10.45N,74.45W
1986-01-01,26.287,0.297,Santa Marta,Colombia,10.45N,74.45W
1986-02-01,26.723000000000006,0.5589999999999999,Santa Marta,Colombia,10.45N,74.45W
1986-03-01,27.813,0.6779999999999999,Santa Marta,Colombia,10.45N,74.45W
1986-04-01,27.836,0.447,Santa Marta,Colombia,10.45N,74.45W
1986-05-01,27.661,0.529,Santa Marta,Colombia,10.45N,74.45W
1986-06-01,27.031999999999996,0.38799999999999996,Santa Marta,Colombia,10.45N,74.45W
1986-07-01,27.17,0.465,Santa Marta,Colombia,10.45N,74.45W
1986-08-01,27.121,0.485,Santa Marta,Colombia,10.45N,74.45W
1986-09-01,26.892000000000003,0.222,Santa Marta,Colombia,10.45N,74.45W
1986-10-01,25.752,0.531,Santa Marta,Colombia,10.45N,74.45W
1986-11-01,26.544,0.597,Santa Marta,Colombia,10.45N,74.45W
1986-12-01,26.296000000000006,0.249,Santa Marta,Colombia,10.45N,74.45W
1987-01-01,26.858,0.139,Santa Marta,Colombia,10.45N,74.45W
1987-02-01,27.809,0.7509999999999999,Santa Marta,Colombia,10.45N,74.45W
1987-03-01,28.487,0.613,Santa Marta,Colombia,10.45N,74.45W
1987-04-01,28.679,0.408,Santa Marta,Colombia,10.45N,74.45W
1987-05-01,27.941,0.317,Santa Marta,Colombia,10.45N,74.45W
1987-06-01,28.221999999999998,0.195,Santa Marta,Colombia,10.45N,74.45W
1987-07-01,27.324,0.348,Santa Marta,Colombia,10.45N,74.45W
1987-08-01,27.581,0.225,Santa Marta,Colombia,10.45N,74.45W
1987-09-01,27.19,0.16,Santa Marta,Colombia,10.45N,74.45W
1987-10-01,26.403,0.513,Santa Marta,Colombia,10.45N,74.45W
1987-11-01,27.427,0.26899999999999996,Santa Marta,Colombia,10.45N,74.45W
1987-12-01,27.217,0.307,Santa Marta,Colombia,10.45N,74.45W
1988-01-01,26.614,0.27899999999999997,Santa Marta,Colombia,10.45N,74.45W
1988-02-01,27.586,0.153,Santa Marta,Colombia,10.45N,74.45W
1988-03-01,28.148000000000003,0.203,Santa Marta,Colombia,10.45N,74.45W
1988-04-01,28.375,0.484,Santa Marta,Colombia,10.45N,74.45W
1988-05-01,28.34,0.428,Santa Marta,Colombia,10.45N,74.45W
1988-06-01,26.964,0.652,Santa Marta,Colombia,10.45N,74.45W
1988-07-01,26.808000000000003,0.27399999999999997,Santa Marta,Colombia,10.45N,74.45W
1988-08-01,25.993,0.315,Santa Marta,Colombia,10.45N,74.45W
1988-09-01,26.204,0.293,Santa Marta,Colombia,10.45N,74.45W
1988-10-01,26.124,0.15,Santa Marta,Colombia,10.45N,74.45W
1988-11-01,26.392,0.10800000000000001,Santa Marta,Colombia,10.45N,74.45W
1988-12-01,25.691000000000006,0.215,Santa Marta,Colombia,10.45N,74.45W
1989-01-01,26.003,0.23399999999999999,Santa Marta,Colombia,10.45N,74.45W
1989-02-01,26.426,0.20800000000000002,Santa Marta,Colombia,10.45N,74.45W
1989-03-01,27.603,0.21,Santa Marta,Colombia,10.45N,74.45W
1989-04-01,27.660999999999998,0.373,Santa Marta,Colombia,10.45N,74.45W
1989-05-01,27.432,0.368,Santa Marta,Colombia,10.45N,74.45W
1989-06-01,26.909000000000002,0.23600000000000002,Santa Marta,Colombia,10.45N,74.45W
1989-07-01,27.003,0.348,Santa Marta,Colombia,10.45N,74.45W
1989-08-01,26.965,0.271,Santa Marta,Colombia,10.45N,74.45W
1989-09-01,26.233,0.332,Santa Marta,Colombia,10.45N,74.45W
1989-10-01,26.409,0.19899999999999998,Santa Marta,Colombia,10.45N,74.45W
1989-11-01,26.724,0.223,Santa Marta,Colombia,10.45N,74.45W
1989-12-01,25.979000000000006,0.321,Santa Marta,Colombia,10.45N,74.45W
1990-01-01,26.590999999999998,0.375,Santa Marta,Colombia,10.45N,74.45W
1990-02-01,26.736,0.34600000000000003,Santa Marta,Colombia,10.45N,74.45W
1990-03-01,27.695,0.27,Santa Marta,Colombia,10.45N,74.45W
1990-04-01,28.040000000000006,0.228,Santa Marta,Colombia,10.45N,74.45W
1990-05-01,27.923000000000002,0.509,Santa Marta,Colombia,10.45N,74.45W
1990-06-01,27.906,0.495,Santa Marta,Colombia,10.45N,74.45W
1990-07-01,27.486,0.312,Santa Marta,Colombia,10.45N,74.45W
1990-08-01,27.372,0.431,Santa Marta,Colombia,10.45N,74.45W
1990-09-01,27.43,0.41600000000000004,Santa Marta,Colombia,10.45N,74.45W
1990-10-01,26.148000000000003,0.34700000000000003,Santa Marta,Colombia,10.45N,74.45W
1990-11-01,26.906,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
1990-12-01,26.380000000000006,0.298,Santa Marta,Colombia,10.45N,74.45W
1991-01-01,26.635,0.335,Santa Marta,Colombia,10.45N,74.45W
1991-02-01,27.41,0.226,Santa Marta,Colombia,10.45N,74.45W
1991-03-01,28.254,0.244,Santa Marta,Colombia,10.45N,74.45W
1991-04-01,28.221,0.212,Santa Marta,Colombia,10.45N,74.45W
1991-05-01,27.851999999999997,0.2,Santa Marta,Colombia,10.45N,74.45W
1991-06-01,27.636,0.198,Santa Marta,Colombia,10.45N,74.45W
1991-07-01,27.241,0.389,Santa Marta,Colombia,10.45N,74.45W
1991-08-01,27.557,0.22,Santa Marta,Colombia,10.45N,74.45W
1991-09-01,27.21,0.135,Santa Marta,Colombia,10.45N,74.45W
1991-10-01,26.508000000000003,0.145,Santa Marta,Colombia,10.45N,74.45W
1991-11-01,26.842,0.20600000000000002,Santa Marta,Colombia,10.45N,74.45W
1991-12-01,26.234,0.42200000000000004,Santa Marta,Colombia,10.45N,74.45W
1992-01-01,26.804,0.368,Santa Marta,Colombia,10.45N,74.45W
1992-02-01,27.991,0.58,Santa Marta,Colombia,10.45N,74.45W
1992-03-01,28.331,0.36,Santa Marta,Colombia,10.45N,74.45W
1992-04-01,28.495,0.18899999999999997,Santa Marta,Colombia,10.45N,74.45W
1992-05-01,28.068,0.32799999999999996,Santa Marta,Colombia,10.45N,74.45W
1992-06-01,27.826,0.379,Santa Marta,Colombia,10.45N,74.45W
1992-07-01,26.766,0.727,Santa Marta,Colombia,10.45N,74.45W
1992-08-01,27.003,0.198,Santa Marta,Colombia,10.45N,74.45W
1992-09-01,26.695,0.36200000000000004,Santa Marta,Colombia,10.45N,74.45W
1992-10-01,26.886,0.396,Santa Marta,Colombia,10.45N,74.45W
1992-11-01,26.967,0.34,Santa Marta,Colombia,10.45N,74.45W
1992-12-01,26.701,0.358,Santa Marta,Colombia,10.45N,74.45W
1993-01-01,26.986,0.391,Santa Marta,Colombia,10.45N,74.45W
1993-02-01,27.873,0.77,Santa Marta,Colombia,10.45N,74.45W
1993-03-01,28.59,0.574,Santa Marta,Colombia,10.45N,74.45W
1993-04-01,28.621,0.406,Santa Marta,Colombia,10.45N,74.45W
1993-05-01,27.7,0.292,Santa Marta,Colombia,10.45N,74.45W
1993-06-01,27.759,0.221,Santa Marta,Colombia,10.45N,74.45W
1993-07-01,27.213,0.272,Santa Marta,Colombia,10.45N,74.45W
1993-08-01,27.261999999999997,0.258,Santa Marta,Colombia,10.45N,74.45W
1993-09-01,26.44,0.379,Santa Marta,Colombia,10.45N,74.45W
1993-10-01,27.026,0.26899999999999996,Santa Marta,Colombia,10.45N,74.45W
1993-11-01,26.771,0.303,Santa Marta,Colombia,10.45N,74.45W
1993-12-01,26.829,0.135,Santa Marta,Colombia,10.45N,74.45W
1994-01-01,26.559,0.301,Santa Marta,Colombia,10.45N,74.45W
1994-02-01,27.175,0.23399999999999999,Santa Marta,Colombia,10.45N,74.45W
1994-03-01,27.987,0.311,Santa Marta,Colombia,10.45N,74.45W
1994-04-01,27.921000000000006,0.29100000000000004,Santa Marta,Colombia,10.45N,74.45W
1994-05-01,27.721,0.196,Santa Marta,Colombia,10.45N,74.45W
1994-06-01,27.491,0.27399999999999997,Santa Marta,Colombia,10.45N,74.45W
1994-07-01,27.125,0.324,Santa Marta,Colombia,10.45N,74.45W
1994-08-01,27.183000000000003,0.14,Santa Marta,Colombia,10.45N,74.45W
1994-09-01,27.339,0.292,Santa Marta,Colombia,10.45N,74.45W
1994-10-01,26.353,0.203,Santa Marta,Colombia,10.45N,74.45W
1994-11-01,26.574,0.387,Santa Marta,Colombia,10.45N,74.45W
1994-12-01,26.589,0.428,Santa Marta,Colombia,10.45N,74.45W
1995-01-01,27.128,0.22,Santa Marta,Colombia,10.45N,74.45W
1995-02-01,27.605,0.35,Santa Marta,Colombia,10.45N,74.45W
1995-03-01,28.134,0.612,Santa Marta,Colombia,10.45N,74.45W
1995-04-01,28.372,0.271,Santa Marta,Colombia,10.45N,74.45W
1995-05-01,28.047,0.37799999999999995,Santa Marta,Colombia,10.45N,74.45W
1995-06-01,27.471,0.295,Santa Marta,Colombia,10.45N,74.45W
1995-07-01,26.938000000000002,0.273,Santa Marta,Colombia,10.45N,74.45W
1995-08-01,26.674,0.326,Santa Marta,Colombia,10.45N,74.45W
1995-09-01,27.263,0.326,Santa Marta,Colombia,10.45N,74.45W
1995-10-01,26.116999999999997,0.214,Santa Marta,Colombia,10.45N,74.45W
1995-11-01,27.003,0.34600000000000003,Santa Marta,Colombia,10.45N,74.45W
1995-12-01,26.875999999999998,0.17300000000000001,Santa Marta,Colombia,10.45N,74.45W
1996-01-01,27.033,0.41100000000000003,Santa Marta,Colombia,10.45N,74.45W
1996-02-01,27.694000000000006,0.337,Santa Marta,Colombia,10.45N,74.45W
1996-03-01,27.881,0.746,Santa Marta,Colombia,10.45N,74.45W
1996-04-01,28.177000000000003,0.237,Santa Marta,Colombia,10.45N,74.45W
1996-05-01,27.5,0.252,Santa Marta,Colombia,10.45N,74.45W
1996-06-01,27.289,0.271,Santa Marta,Colombia,10.45N,74.45W
1996-07-01,26.741,0.267,Santa Marta,Colombia,10.45N,74.45W
1996-08-01,27.143,0.209,Santa Marta,Colombia,10.45N,74.45W
1996-09-01,26.91,0.226,Santa Marta,Colombia,10.45N,74.45W
1996-10-01,26.359,0.257,Santa Marta,Colombia,10.45N,74.45W
1996-11-01,26.419,0.307,Santa Marta,Colombia,10.45N,74.45W
1996-12-01,26.331000000000003,0.235,Santa Marta,Colombia,10.45N,74.45W
1997-01-01,26.503,0.264,Santa Marta,Colombia,10.45N,74.45W
1997-02-01,27.741999999999997,0.46299999999999997,Santa Marta,Colombia,10.45N,74.45W
1997-03-01,27.6,0.49700000000000005,Santa Marta,Colombia,10.45N,74.45W
1997-04-01,27.961,0.364,Santa Marta,Colombia,10.45N,74.45W
1997-05-01,28.288,0.281,Santa Marta,Colombia,10.45N,74.45W
1997-06-01,27.421999999999997,0.41200000000000003,Santa Marta,Colombia,10.45N,74.45W
1997-07-01,27.678,0.44299999999999995,Santa Marta,Colombia,10.45N,74.45W
1997-08-01,27.915,0.348,Santa Marta,Colombia,10.45N,74.45W
1997-09-01,27.469,0.271,Santa Marta,Colombia,10.45N,74.45W
1997-10-01,27.143,0.363,Santa Marta,Colombia,10.45N,74.45W
1997-11-01,27.214000000000002,0.345,Santa Marta,Colombia,10.45N,74.45W
1997-12-01,27.518,0.389,Santa Marta,Colombia,10.45N,74.45W
1998-01-01,27.744,0.42700000000000005,Santa Marta,Colombia,10.45N,74.45W
1998-02-01,28.814,0.27399999999999997,Santa Marta,Colombia,10.45N,74.45W
1998-03-01,28.769,0.324,Santa Marta,Colombia,10.45N,74.45W
1998-04-01,28.904,0.409,Santa Marta,Colombia,10.45N,74.45W
1998-05-01,28.364,0.318,Santa Marta,Colombia,10.45N,74.45W
1998-06-01,27.58,0.294,Santa Marta,Colombia,10.45N,74.45W
1998-07-01,27.163,0.204,Santa Marta,Colombia,10.45N,74.45W
1998-08-01,27.544,0.163,Santa Marta,Colombia,10.45N,74.45W
1998-09-01,27.05,0.292,Santa Marta,Colombia,10.45N,74.45W
1998-10-01,26.699,0.32,Santa Marta,Colombia,10.45N,74.45W
1998-11-01,26.882,0.392,Santa Marta,Colombia,10.45N,74.45W
1998-12-01,26.561999999999998,0.431,Santa Marta,Colombia,10.45N,74.45W
1999-01-01,26.605999999999998,0.237,Santa Marta,Colombia,10.45N,74.45W
1999-02-01,26.72,0.34,Santa Marta,Colombia,10.45N,74.45W
1999-03-01,27.963,0.237,Santa Marta,Colombia,10.45N,74.45W
1999-04-01,28.0,0.195,Santa Marta,Colombia,10.45N,74.45W
1999-05-01,27.761999999999997,0.245,Santa Marta,Colombia,10.45N,74.45W
1999-06-01,26.809,0.494,Santa Marta,Colombia,10.45N,74.45W
1999-07-01,26.980999999999998,0.217,Santa Marta,Colombia,10.45N,74.45W
1999-08-01,26.524,0.409,Santa Marta,Colombia,10.45N,74.45W
1999-09-01,26.051,0.623,Santa Marta,Colombia,10.45N,74.45W
1999-10-01,25.730999999999998,0.40399999999999997,Santa Marta,Colombia,10.45N,74.45W
1999-11-01,26.223000000000003,0.47600000000000003,Santa Marta,Colombia,10.45N,74.45W
1999-12-01,25.811,0.535,Santa Marta,Colombia,10.45N,74.45W
2000-01-01,25.906999999999996,0.293,Santa Marta,Colombia,10.45N,74.45W
2000-02-01,26.766,0.258,Santa Marta,Colombia,10.45N,74.45W
2000-03-01,27.351999999999997,0.319,Santa Marta,Colombia,10.45N,74.45W
2000-04-01,27.729000000000006,0.185,Santa Marta,Colombia,10.45N,74.45W
2000-05-01,27.566,0.27699999999999997,Santa Marta,Colombia,10.45N,74.45W
2000-06-01,27.095,0.26,Santa Marta,Colombia,10.45N,74.45W
2000-07-01,27.006,0.31,Santa Marta,Colombia,10.45N,74.45W
2000-08-01,27.397,0.179,Santa Marta,Colombia,10.45N,74.45W
2000-09-01,26.607000000000006,0.23,Santa Marta,Colombia,10.45N,74.45W
2000-10-01,26.964,0.261,Santa Marta,Colombia,10.45N,74.45W
2000-11-01,26.838,0.358,Santa Marta,Colombia,10.45N,74.45W
2000-12-01,26.57,0.406,Santa Marta,Colombia,10.45N,74.45W
2001-01-01,26.802,0.65,Santa Marta,Colombia,10.45N,74.45W
2001-02-01,27.123,1.008,Santa Marta,Colombia,10.45N,74.45W
2001-03-01,27.869,0.457,Santa Marta,Colombia,10.45N,74.45W
2001-04-01,27.765,0.39799999999999996,Santa Marta,Colombia,10.45N,74.45W
2001-05-01,27.643,0.287,Santa Marta,Colombia,10.45N,74.45W
2001-06-01,27.198,0.5670000000000001,Santa Marta,Colombia,10.45N,74.45W
2001-07-01,27.048,0.26,Santa Marta,Colombia,10.45N,74.45W
2001-08-01,27.842,0.257,Santa Marta,Colombia,10.45N,74.45W
2001-09-01,26.991999999999997,0.687,Santa Marta,Colombia,10.45N,74.45W
2001-10-01,26.84,0.43700000000000006,Santa Marta,Colombia,10.45N,74.45W
2001-11-01,26.874000000000002,0.35,Santa Marta,Colombia,10.45N,74.45W
2001-12-01,27.326999999999998,0.2,Santa Marta,Colombia,10.45N,74.45W
2002-01-01,27.691,0.36700000000000005,Santa Marta,Colombia,10.45N,74.45W
2002-02-01,27.895,0.599,Santa Marta,Colombia,10.45N,74.45W
2002-03-01,28.656999999999996,0.816,Santa Marta,Colombia,10.45N,74.45W
2002-04-01,28.268,0.32299999999999995,Santa Marta,Colombia,10.45N,74.45W
2002-05-01,28.429000000000002,0.215,Santa Marta,Colombia,10.45N,74.45W
2002-06-01,27.518,0.21100000000000002,Santa Marta,Colombia,10.45N,74.45W
2002-07-01,27.395,0.552,Santa Marta,Colombia,10.45N,74.45W
2002-08-01,27.733,0.348,Santa Marta,Colombia,10.45N,74.45W
2002-09-01,27.256,0.51,Santa Marta,Colombia,10.45N,74.45W
2002-10-01,27.265,0.321,Santa Marta,Colombia,10.45N,74.45W
2002-11-01,27.582,0.209,Santa Marta,Colombia,10.45N,74.45W
2002-12-01,27.561,0.21899999999999997,Santa Marta,Colombia,10.45N,74.45W
2003-01-01,27.750999999999998,0.486,Santa Marta,Colombia,10.45N,74.45W
2003-02-01,28.592,0.27699999999999997,Santa Marta,Colombia,10.45N,74.45W
2003-03-01,28.647,0.235,Santa Marta,Colombia,10.45N,74.45W
2003-04-01,28.489,0.237,Santa Marta,Colombia,10.45N,74.45W
2003-05-01,28.484,0.243,Santa Marta,Colombia,10.45N,74.45W
2003-06-01,27.307,0.9470000000000001,Santa Marta,Colombia,10.45N,74.45W
2003-07-01,27.236,0.37,Santa Marta,Colombia,10.45N,74.45W
2003-08-01,27.546,0.309,Santa Marta,Colombia,10.45N,74.45W
2003-09-01,27.491999999999997,0.32799999999999996,Santa Marta,Colombia,10.45N,74.45W
2003-10-01,26.989,0.56,Santa Marta,Colombia,10.45N,74.45W
2003-11-01,27.21,0.21,Santa Marta,Colombia,10.45N,74.45W
2003-12-01,26.846999999999998,0.2,Santa Marta,Colombia,10.45N,74.45W
2004-01-01,26.799,0.319,Santa Marta,Colombia,10.45N,74.45W
2004-02-01,28.016,0.249,Santa Marta,Colombia,10.45N,74.45W
2004-03-01,28.621,0.359,Santa Marta,Colombia,10.45N,74.45W
2004-04-01,28.24,0.342,Santa Marta,Colombia,10.45N,74.45W
2004-05-01,27.779,0.257,Santa Marta,Colombia,10.45N,74.45W
2004-06-01,27.628,0.28800000000000003,Santa Marta,Colombia,10.45N,74.45W
2004-07-01,26.858,0.27399999999999997,Santa Marta,Colombia,10.45N,74.45W
2004-08-01,27.381999999999998,0.214,Santa Marta,Colombia,10.45N,74.45W
2004-09-01,26.601999999999997,0.214,Santa Marta,Colombia,10.45N,74.45W
2004-10-01,26.619,0.379,Santa Marta,Colombia,10.45N,74.45W
2004-11-01,26.507,0.11800000000000001,Santa Marta,Colombia,10.45N,74.45W
2004-12-01,26.605999999999998,0.145,Santa Marta,Colombia,10.45N,74.45W
2005-01-01,27.250999999999998,0.431,Santa Marta,Colombia,10.45N,74.45W
2005-02-01,27.826,0.37200000000000005,Santa Marta,Colombia,10.45N,74.45W
2005-03-01,29.158,0.265,Santa Marta,Colombia,10.45N,74.45W
2005-04-01,28.956999999999997,0.244,Santa Marta,Colombia,10.45N,74.45W
2005-05-01,28.084,0.237,Santa Marta,Colombia,10.45N,74.45W
2005-06-01,27.741999999999997,0.281,Santa Marta,Colombia,10.45N,74.45W
2005-07-01,27.635,0.289,Santa Marta,Colombia,10.45N,74.45W
2005-08-01,27.349,0.26,Santa Marta,Colombia,10.45N,74.45W
2005-09-01,27.340999999999998,0.28600000000000003,Santa Marta,Colombia,10.45N,74.45W
2005-10-01,26.26,0.455,Santa Marta,Colombia,10.45N,74.45W
2005-11-01,26.393,0.21,Santa Marta,Colombia,10.45N,74.45W
2005-12-01,26.679,0.26899999999999996,Santa Marta,Colombia,10.45N,74.45W
2006-01-01,27.06,0.376,Santa Marta,Colombia,10.45N,74.45W
2006-02-01,27.695,0.337,Santa Marta,Colombia,10.45N,74.45W
2006-03-01,28.285999999999998,0.308,Santa Marta,Colombia,10.45N,74.45W
2006-04-01,28.081000000000003,0.381,Santa Marta,Colombia,10.45N,74.45W
2006-05-01,27.996,0.4,Santa Marta,Colombia,10.45N,74.45W
2006-06-01,27.467,0.201,Santa Marta,Colombia,10.45N,74.45W
2006-07-01,27.36,0.18600000000000003,Santa Marta,Colombia,10.45N,74.45W
2006-08-01,27.52,0.187,Santa Marta,Colombia,10.45N,74.45W
2006-09-01,27.413,0.262,Santa Marta,Colombia,10.45N,74.45W
2006-10-01,27.078000000000003,0.298,Santa Marta,Colombia,10.45N,74.45W
2006-11-01,27.001,0.28300000000000003,Santa Marta,Colombia,10.45N,74.45W
2006-12-01,27.218000000000004,0.275,Santa Marta,Colombia,10.45N,74.45W
2007-01-01,27.206999999999997,0.905,Santa Marta,Colombia,10.45N,74.45W
2007-02-01,28.213,0.259,Santa Marta,Colombia,10.45N,74.45W
2007-03-01,28.646,0.212,Santa Marta,Colombia,10.45N,74.45W
2007-04-01,28.368,0.142,Santa Marta,Colombia,10.45N,74.45W
2007-05-01,27.873,0.23199999999999998,Santa Marta,Colombia,10.45N,74.45W
2007-06-01,27.765,0.221,Santa Marta,Colombia,10.45N,74.45W
2007-07-01,27.575,0.26,Santa Marta,Colombia,10.45N,74.45W
2007-08-01,26.783,0.23199999999999998,Santa Marta,Colombia,10.45N,74.45W
2007-09-01,27.059,0.37799999999999995,Santa Marta,Colombia,10.45N,74.45W
2007-10-01,26.101,0.35600000000000004,Santa Marta,Colombia,10.45N,74.45W
2007-11-01,26.943,0.272,Santa Marta,Colombia,10.45N,74.45W
2007-12-01,26.899,0.313,Santa Marta,Colombia,10.45N,74.45W
2008-01-01,26.838,0.263,Santa Marta,Colombia,10.45N,74.45W
2008-02-01,27.521,0.316,Santa Marta,Colombia,10.45N,74.45W
2008-03-01,27.921999999999997,0.20199999999999999,Santa Marta,Colombia,10.45N,74.45W
2008-04-01,28.17,0.306,Santa Marta,Colombia,10.45N,74.45W
2008-05-01,27.7,0.303,Santa Marta,Colombia,10.45N,74.45W
2008-06-01,27.373,0.436,Santa Marta,Colombia,10.45N,74.45W
2008-07-01,26.88,0.156,Santa Marta,Colombia,10.45N,74.45W
2008-08-01,26.713,0.33799999999999997,Santa Marta,Colombia,10.45N,74.45W
2008-09-01,27.041999999999998,0.41600000000000004,Santa Marta,Colombia,10.45N,74.45W
2008-10-01,26.554,0.275,Santa Marta,Colombia,10.45N,74.45W
2008-11-01,26.519000000000002,0.21600000000000003,Santa Marta,Colombia,10.45N,74.45W
2008-12-01,26.666999999999998,0.309,Santa Marta,Colombia,10.45N,74.45W
2009-01-01,27.026999999999997,0.223,Santa Marta,Colombia,10.45N,74.45W
2009-02-01,27.583,0.45299999999999996,Santa Marta,Colombia,10.45N,74.45W
2009-03-01,27.790000000000006,0.47,Santa Marta,Colombia,10.45N,74.45W
2009-04-01,28.399,0.461,Santa Marta,Colombia,10.45N,74.45W
