uz,Philippines,13.66N,121.38E
2009-05-01,27.868000000000002,0.34600000000000003,Santa Marta,Colombia,10.45N,74.45W
2009-06-01,27.319000000000003,0.336,Santa Marta,Colombia,10.45N,74.45W
2009-07-01,27.576,0.45299999999999996,Santa Marta,Colombia,10.45N,74.45W
2009-08-01,27.668000000000003,0.369,Santa Marta,Colombia,10.45N,74.45W
2009-09-01,28.089,0.29600000000000004,Santa Marta,Colombia,10.45N,74.45W
2009-10-01,27.311999999999998,0.359,Santa Marta,Colombia,10.45N,74.45W
2009-11-01,27.655,0.36,Santa Marta,Colombia,10.45N,74.45W
2009-12-01,27.881999999999998,0.47600000000000003,Santa Marta,Colombia,10.45N,74.45W
2010-01-01,27.881999999999998,0.5720000000000001,Santa Marta,Colombia,10.45N,74.45W
2010-02-01,28.86,0.18899999999999997,Santa Marta,Colombia,10.45N,74.45W
2010-03-01,29.634,0.539,Santa Marta,Colombia,10.45N,74.45W
2010-04-01,28.869,0.5660000000000001,Santa Marta,Colombia,10.45N,74.45W
2010-05-01,28.625,0.278,Santa Marta,Colombia,10.45N,74.45W
2010-06-01,27.46,0.35200000000000004,Santa Marta,Colombia,10.45N,74.45W
2010-07-01,26.808000000000003,0.353,Santa Marta,Colombia,10.45N,74.45W
2010-08-01,26.868000000000002,0.358,Santa Marta,Colombia,10.45N,74.45W
2010-09-01,26.656,0.368,Santa Marta,Colombia,10.45N,74.45W
2010-10-01,26.683000000000003,0.141,Santa Marta,Colombia,10.45N,74.45W
2010-11-01,26.035,0.147,Santa Marta,Colombia,10.45N,74.45W
2010-12-01,26.121,0.297,Santa Marta,Colombia,10.45N,74.45W
2011-01-01,27.155,0.282,Santa Marta,Colombia,10.45N,74.45W
2011-02-01,27.469,0.39299999999999996,Santa Marta,Colombia,10.45N,74.45W
2011-03-01,27.781999999999996,0.32899999999999996,Santa Marta,Colombia,10.45N,74.45W
2011-04-01,27.945,0.31,Santa Marta,Colombia,10.45N,74.45W
2011-05-01,27.588,0.39399999999999996,Santa Marta,Colombia,10.45N,74.45W
2011-06-01,27.416999999999998,0.223,Santa Marta,Colombia,10.45N,74.45W
2011-07-01,27.073,0.135,Santa Marta,Colombia,10.45N,74.45W
2011-08-01,27.338,0.271,Santa Marta,Colombia,10.45N,74.45W
2011-09-01,27.206000000000003,0.222,Santa Marta,Colombia,10.45N,74.45W
2011-10-01,26.035,0.46799999999999997,Santa Marta,Colombia,10.45N,74.45W
2011-11-01,26.582,0.32299999999999995,Santa Marta,Colombia,10.45N,74.45W
2011-12-01,26.541,0.307,Santa Marta,Colombia,10.45N,74.45W
2012-01-01,26.783,0.29600000000000004,Santa Marta,Colombia,10.45N,74.45W
2012-02-01,27.529,0.33299999999999996,Santa Marta,Colombia,10.45N,74.45W
2012-03-01,28.393,0.26,Santa Marta,Colombia,10.45N,74.45W
2012-04-01,27.979000000000006,0.435,Santa Marta,Colombia,10.45N,74.45W
2012-05-01,28.025,0.43799999999999994,Santa Marta,Colombia,10.45N,74.45W
2012-06-01,27.916999999999998,0.22899999999999998,Santa Marta,Colombia,10.45N,74.45W
2012-07-01,27.673,0.507,Santa Marta,Colombia,10.45N,74.45W
2012-08-01,27.401999999999997,0.545,Santa Marta,Colombia,10.45N,74.45W
2012-09-01,27.448,0.862,Santa Marta,Colombia,10.45N,74.45W
2012-10-01,26.701,0.41200000000000003,Santa Marta,Colombia,10.45N,74.45W
2012-11-01,27.408,0.701,Santa Marta,Colombia,10.45N,74.45W
2012-12-01,27.426,0.818,Santa Marta,Colombia,10.45N,74.45W
2013-01-01,26.785999999999998,0.574,Santa Marta,Colombia,10.45N,74.45W
2013-02-01,27.25,1.722,Santa Marta,Colombia,10.45N,74.45W
2013-03-01,28.24,1.685,Santa Marta,Colombia,10.45N,74.45W
2013-04-01,28.583,0.71,Santa Marta,Colombia,10.45N,74.45W
2013-05-01,27.87,0.478,Santa Marta,Colombia,10.45N,74.45W
2013-06-01,27.405,0.846,Santa Marta,Colombia,10.45N,74.45W
2013-07-01,27.605999999999998,0.532,Santa Marta,Colombia,10.45N,74.45W
2013-08-01,27.026999999999997,0.419,Santa Marta,Colombia,10.45N,74.45W
2013-09-01,,,Santa Marta,Colombia,10.45N,74.45W
1851-01-01,26.396,1.183,Santa Rita,Brazil,7.23S,34.86W
1851-02-01,26.171,1.295,Santa Rita,Brazil,7.23S,34.86W
1851-03-01,25.308000000000003,1.354,Santa Rita,Brazil,7.23S,34.86W
1851-04-01,25.005,1.494,Santa Rita,Brazil,7.23S,34.86W
1851-05-01,24.908,1.218,Santa Rita,Brazil,7.23S,34.86W
1851-06-01,24.235,1.1840000000000002,Santa Rita,Brazil,7.23S,34.86W
1851-07-01,24.103,1.431,Santa Rita,Brazil,7.23S,34.86W
1851-08-01,23.837,1.37,Santa Rita,Brazil,7.23S,34.86W
1851-09-01,23.99,1.067,Santa Rita,Brazil,7.23S,34.86W
1851-10-01,24.982,1.547,Santa Rita,Brazil,7.23S,34.86W
1851-11-01,24.985,1.237,Santa Rita,Brazil,7.23S,34.86W
1851-12-01,25.796999999999997,2.188,Santa Rita,Brazil,7.23S,34.86W
1852-01-01,26.248,1.8159999999999998,Santa Rita,Brazil,7.23S,34.86W
1852-02-01,25.836,1.317,Santa Rita,Brazil,7.23S,34.86W
1852-03-01,25.246,1.565,Santa Rita,Brazil,7.23S,34.86W
1852-04-01,25.136,1.431,Santa Rita,Brazil,7.23S,34.86W
1852-05-01,25.205,1.272,Santa Rita,Brazil,7.23S,34.86W
1852-06-01,24.182,1.22,Santa Rita,Brazil,7.23S,34.86W
1852-07-01,23.97,1.339,Santa Rita,Brazil,7.23S,34.86W
1852-08-01,23.29,1.205,Santa Rita,Brazil,7.23S,34.86W
1852-09-01,23.866000000000003,1.138,Santa Rita,Brazil,7.23S,34.86W
1852-10-01,24.75,1.058,Santa Rita,Brazil,7.23S,34.86W
1852-11-01,24.868000000000002,1.258,Santa Rita,Brazil,7.23S,34.86W
1852-12-01,26.495,1.445,Santa Rita,Brazil,7.23S,34.86W
1853-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1853-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-08-01,23.998,1.327,Santa Rita,Brazil,7.23S,34.86W
1854-09-01,24.072000000000006,0.993,Santa Rita,Brazil,7.23S,34.86W
1854-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1854-11-01,25.736,1.146,Santa Rita,Brazil,7.23S,34.86W
1854-12-01,26.041,1.881,Santa Rita,Brazil,7.23S,34.86W
1855-01-01,26.656999999999996,1.704,Santa Rita,Brazil,7.23S,34.86W
1855-02-01,26.546999999999997,1.535,Santa Rita,Brazil,7.23S,34.86W
1855-03-01,26.216,1.235,Santa Rita,Brazil,7.23S,34.86W
1855-04-01,26.284000000000002,1.374,Santa Rita,Brazil,7.23S,34.86W
1855-05-01,25.283,1.242,Santa Rita,Brazil,7.23S,34.86W
1855-06-01,24.355999999999998,1.347,Santa Rita,Brazil,7.23S,34.86W
1855-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1855-08-01,23.783,1.1340000000000001,Santa Rita,Brazil,7.23S,34.86W
1855-09-01,23.831999999999997,1.0,Santa Rita,Brazil,7.23S,34.86W
1855-10-01,24.749000000000002,1.3019999999999998,Santa Rita,Brazil,7.23S,34.86W
1855-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1855-12-01,24.719,1.784,Santa Rita,Brazil,7.23S,34.86W
1856-01-01,26.004,1.208,Santa Rita,Brazil,7.23S,34.86W
1856-02-01,25.331,1.5830000000000002,Santa Rita,Brazil,7.23S,34.86W
1856-03-01,25.465,1.271,Santa Rita,Brazil,7.23S,34.86W
1856-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1856-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1856-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1856-07-01,23.362,1.168,Santa Rita,Brazil,7.23S,34.86W
1856-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1856-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1856-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1856-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1856-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1857-01-01,25.799,1.5019999999999998,Santa Rita,Brazil,7.23S,34.86W
1857-02-01,25.77,1.567,Santa Rita,Brazil,7.23S,34.86W
1857-03-01,25.584,1.338,Santa Rita,Brazil,7.23S,34.86W
1857-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1857-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1857-06-01,23.494,1.166,Santa Rita,Brazil,7.23S,34.86W
1857-07-01,23.581999999999997,1.178,Santa Rita,Brazil,7.23S,34.86W
1857-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1857-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1857-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1857-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1857-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1858-01-01,26.151999999999997,1.6780000000000002,Santa Rita,Brazil,7.23S,34.86W
1858-02-01,25.741,1.246,Santa Rita,Brazil,7.23S,34.86W
1858-03-01,25.839000000000002,1.38,Santa Rita,Brazil,7.23S,34.86W
1858-04-01,25.674,1.459,Santa Rita,Brazil,7.23S,34.86W
1858-05-01,25.041999999999998,1.344,Santa Rita,Brazil,7.23S,34.86W
1858-06-01,23.761,1.284,Santa Rita,Brazil,7.23S,34.86W
1858-07-01,23.116,1.189,Santa Rita,Brazil,7.23S,34.86W
1858-08-01,23.104,1.177,Santa Rita,Brazil,7.23S,34.86W
1858-09-01,23.138,1.421,Santa Rita,Brazil,7.23S,34.86W
1858-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1858-11-01,25.721999999999998,1.242,Santa Rita,Brazil,7.23S,34.86W
1858-12-01,24.84,1.314,Santa Rita,Brazil,7.23S,34.86W
1859-01-01,25.798,1.2570000000000001,Santa Rita,Brazil,7.23S,34.86W
1859-02-01,25.933000000000003,1.4,Santa Rita,Brazil,7.23S,34.86W
1859-03-01,26.418000000000003,1.389,Santa Rita,Brazil,7.23S,34.86W
1859-04-01,26.291,1.3519999999999999,Santa Rita,Brazil,7.23S,34.86W
1859-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1859-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1859-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1859-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1859-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1859-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1859-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1859-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1860-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1861-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1862-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1862-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1862-03-01,,,Santa Rita,Brazil,7.23S,34.86W
