uz,Philippines,13.66N,121.38E
1882-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1882-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1883-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1884-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1885-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1886-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1887-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1888-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1889-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1890-01-01,25.68,1.186,Santa Rita,Brazil,7.23S,34.86W
1890-02-01,25.881999999999998,1.339,Santa Rita,Brazil,7.23S,34.86W
1890-03-01,25.555,1.37,Santa Rita,Brazil,7.23S,34.86W
1890-04-01,25.265,1.214,Santa Rita,Brazil,7.23S,34.86W
1890-05-01,24.64,1.2329999999999999,Santa Rita,Brazil,7.23S,34.86W
1890-06-01,23.569000000000003,1.148,Santa Rita,Brazil,7.23S,34.86W
1890-07-01,23.371,1.177,Santa Rita,Brazil,7.23S,34.86W
1890-08-01,23.575,1.141,Santa Rita,Brazil,7.23S,34.86W
1890-09-01,24.379,1.004,Santa Rita,Brazil,7.23S,34.86W
1890-10-01,25.225,1.06,Santa Rita,Brazil,7.23S,34.86W
1890-11-01,25.313000000000002,1.2109999999999999,Santa Rita,Brazil,7.23S,34.86W
1890-12-01,25.693,1.2429999999999999,Santa Rita,Brazil,7.23S,34.86W
1891-01-01,25.586,1.214,Santa Rita,Brazil,7.23S,34.86W
1891-02-01,25.416,1.318,Santa Rita,Brazil,7.23S,34.86W
1891-03-01,26.024,1.271,Santa Rita,Brazil,7.23S,34.86W
1891-04-01,25.298000000000002,1.178,Santa Rita,Brazil,7.23S,34.86W
1891-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1891-06-01,24.035999999999998,1.127,Santa Rita,Brazil,7.23S,34.86W
1891-07-01,23.39,1.099,Santa Rita,Brazil,7.23S,34.86W
1891-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1891-09-01,24.241000000000003,1.045,Santa Rita,Brazil,7.23S,34.86W
1891-10-01,24.679000000000002,1.062,Santa Rita,Brazil,7.23S,34.86W
1891-11-01,25.159000000000002,1.089,Santa Rita,Brazil,7.23S,34.86W
1891-12-01,26.006,1.175,Santa Rita,Brazil,7.23S,34.86W
1892-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-07-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-08-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-09-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-10-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-11-01,,,Santa Rita,Brazil,7.23S,34.86W
1892-12-01,,,Santa Rita,Brazil,7.23S,34.86W
1893-01-01,,,Santa Rita,Brazil,7.23S,34.86W
1893-02-01,,,Santa Rita,Brazil,7.23S,34.86W
1893-03-01,,,Santa Rita,Brazil,7.23S,34.86W
1893-04-01,,,Santa Rita,Brazil,7.23S,34.86W
1893-05-01,,,Santa Rita,Brazil,7.23S,34.86W
1893-06-01,,,Santa Rita,Brazil,7.23S,34.86W
1893-07-01,23.531999999999996,1.135,Santa Rita,Brazil,7.23S,34.86W
1893-08-01,23.499000000000002,1.122,Santa Rita,Brazil,7.23S,34.86W
1893-09-01,24.221999999999998,1.026,Santa Rita,Brazil,7.23S,34.86W
1893-10-01,25.147,1.0390000000000001,Santa Rita,Brazil,7.23S,34.86W
1893-11-01,25.531,1.091,Santa Rita,Brazil,7.23S,34.86W
1893-12-01,25.515,1.197,Santa Rita,Brazil,7.23S,34.86W
1894-01-01,25.665,1.2429999999999999,Santa Rita,Brazil,7.23S,34.86W
1894-02-01,26.645,1.3019999999999998,Santa Rita,Brazil,7.23S,34.86W
1894-03-01,26.357,1.317,Santa Rita,Brazil,7.23S,34.86W
1894-04-01,25.311999999999998,1.192,Santa Rita,Brazil,7.23S,34.86W
1894-05-01,24.965999999999998,1.203,Santa Rita,Brazil,7.23S,34.86W
1894-06-01,23.726,1.122,Santa Rita,Brazil,7.23S,34.86W
1894-07-01,23.148000000000003,1.138,Santa Rita,Brazil,7.23S,34.86W
1894-08-01,23.516,1.139,Santa Rita,Brazil,7.23S,34.86W
1894-09-01,24.326999999999998,1.005,Santa Rita,Brazil,7.23S,34.86W
1894-10-01,25.491,1.021,Santa Rita,Brazil,7.23S,34.86W
1894-11-01,25.403000000000002,1.11,Santa Rita,Brazil,7.23S,34.86W
1894-12-01,25.861,1.165,Santa Rita,Brazil,7.23S,34.86W
1895-01-01,25.3,1.266,Santa Rita,Brazil,7.23S,34.86W
1895-02-01,25.471999999999998,1.358,Santa Rita,Brazil,7.23S,34.86W
1895-03-01,25.559,1.42,Santa Rita,Brazil,7.23S,34.86W
1895-04-01,25.821,1.224,Santa Rita,Brazil,7.23S,34.86W
1895-05-01,24.861,1.161,Santa Rita,Brazil,7.23S,34.86W
1895-06-01,23.905,1.147,Santa Rita,Brazil,7.23S,34.86W
1895-07-01,23.614,1.09,Santa Rita,Brazil,7.23S,34.86W
1895-08-01,23.452,1.148,Santa Rita,Brazil,7.23S,34.86W
1895-09-01,23.884,1.077,Santa Rita,Brazil,7.23S,34.86W
1895-10-01,25.033,1.035,Santa Rita,Brazil,7.23S,34.86W
1895-11-01,25.565,1.1059999999999999,Santa Rita,Brazil,7.23S,34.86W
1895-12-01,25.862,1.246,Santa Rita,Brazil,7.23S,34.86W
1896-01-01,26.096999999999998,0.9990000000000001,Santa Rita,Brazil,7.23S,34.86W
1896-02-01,26.853,1.8119999999999998,Santa Rita,Brazil,7.23S,34.86W
1896-03-01,25.589000000000002,0.892,Santa Rita,Brazil,7.23S,34.86W
1896-04-01,24.837,0.917,Santa Rita,Brazil,7.23S,34.86W
1896-05-01,24.17,1.035,Santa Rita,Brazil,7.23S,34.86W
1896-06-01,23.36,2.181,Santa Rita,Brazil,7.23S,34.86W
1896-07-01,23.579,0.7340000000000001,Santa Rita,Brazil,7.23S,34.86W
1896-08-01,23.437,0.815,Santa Rita,Brazil,7.23S,34.86W
1896-09-01,24.381999999999998,0.9890000000000001,Santa Rita,Brazil,7.23S,34.86W
1896-10-01,25.572,1.015,Santa Rita,Brazil,7.23S,34.86W
1896-11-01,25.853,1.199,Santa Rita,Brazil,7.23S,34.86W
1896-12-01,26.3,0.828,Santa Rita,Brazil,7.23S,34.86W
1897-01-01,26.458,1.766,Santa Rita,Brazil,7.23S,34.86W
1897-02-01,25.217,1.1840000000000002,Santa Rita,Brazil,7.23S,34.86W
1897-03-01,25.516,0.9009999999999999,Santa Rita,Brazil,7.23S,34.86W
1897-04-01,25.166,1.334,Santa Rita,Brazil,7.23S,34.86W
1897-05-01,24.511000000000006,1.617,Santa Rita,Brazil,7.23S,34.86W
1897-06-01,23.138,2.272,Santa Rita,Brazil,7.23S,34.86W
1897-07-01,22.79,2.074,Santa Rita,Brazil,7.23S,34.86W
1897-08-01,23.055,1.5190000000000001,Santa Rita,Brazil,7.23S,34.86W
1897-09-01,24.432,0.695,Santa Rita,Brazil,7.23S,34.86W
1897-10-01,25.24,0.743,Santa Rita,Brazil,7.23S,34.86W
1897-11-01,25.709,0.9490000000000001,Santa Rita,Brazil,7.23S,34.86W
1897-12-01,25.929,0.961,Santa Rita,Brazil,7.23S,34.86W
1898-01-01,26.648000000000003,1.285,Santa Rita,Brazil,7.23S,34.86W
1898-02-01,25.581,0.951,Santa Rita,Brazil,7.23S,34.86W
1898-03-01,26.456,2.414,Santa Rita,Brazil,7.23S,34.86W
1898-04-01,25.788,0.853,Santa Rita,Brazil,7.23S,34.86W
1898-05-01,25.802,2.176,Santa Rita,Brazil,7.23S,34.86W
1898-06-01,24.701999999999998,1.514,Santa Rita,Brazil,7.23S,34.86W
1898-07-01,23.941,0.762,Santa Rita,Brazil,7.23S,34.86W
1898-08-01,23.689,1.011,Santa Rita,Brazil,7.23S,34.86W
1898-09-01,24.031999999999996,0.778,Santa Rita,Brazil,7.23S,34.86W
1898-10-01,24.896,0.812,Santa Rita,Brazil,7.23S,34.86W
1898-11-01,25.624000000000002,0.892,Santa Rita,Brazil,7.23S,34.86W
1898-12-01,25.568,0.897,Santa Rita,Brazil,7.23S,34.86W
1899-01-01,25.811999999999998,0.863,Santa Rita,Brazil,7.23S,34.86W
1899-02-01,24.697000000000006,2.7239999999999998,Santa Rita,Brazil,7.23S,34.86W
1899-03-01,25.017,2.336,Santa Rita,Brazil,7.23S,34.86W
1899-04-01,24.783,2.391,Santa Rita,Brazil,7.23S,34.86W
1899-05-01,24.139,1.745,Santa Rita,Brazil,7.23S,34.86W
1899-06-01,23.17,1.569,Santa Rita,Brazil,7.23S,34.86W
1899-07-01,22.584,2.013,Santa Rita,Brazil,7.23S,34.86W
1899-08-01,23.029,2.005,Santa Rita,Brazil,7.23S,34.86W
1899-09-01,24.275,1.12,Santa Rita,Brazil,7.23S,34.86W
1899-10-01,25.081999999999997,0.867,Santa Rita,Brazil,7.23S,34.86W
1899-11-01,26.084,0.9390000000000001,Santa Rita,Brazil,7.23S,34.86W
1899-12-01,25.859,1.024,Santa Rita,Brazil,7.23S,34.86W
1900-01-01,25.456999999999997,0.958,Santa Rita,Brazil,7.23S,34.86W
1900-02-01,26.226999999999997,1.025,Santa Rita,Brazil,7.23S,34.86W
1900-03-01,27.336,2.05,Santa Rita,Brazil,7.23S,34.86W
1900-04-01,26.688000000000002,2.4459999999999997,Santa Rita,Brazil,7.23S,34.86W
1900-05-01,26.37,2.8569999999999998,Santa Rita,Brazil,7.23S,34.86W
1900-06-01,24.791,1.745,Santa Rita,Brazil,7.23S,34.86W
1900-07-01,24.184,1.8319999999999999,Santa Rita,Brazil,7.23S,34.86W
1900-08-01,24.02,0.902,Santa Rita,Brazil,7.23S,34.86W
1900-09-01,24.662000000000006,1.044,Santa Rita,Brazil,7.23S,34.86W
1900-10-01,25.555,0.728,Santa Rita,Brazil,7.23S,34.86W
1900-11-01,25.91,0.772,Santa Rita,Brazil,7.23S,34.86W
1900-12-01,25.926,0.8540000000000001,Santa Rita,Brazil,7.23S,34.86W
1901-01-01,26.122,0.943,Santa Rita,Brazil,7.23S,34.86W
1901-02-01,26.305,0.997,Santa Rita,Brazil,7.23S,34.86W
1901-03-01,26.18,1.358,Santa Rita,Brazil,7.23S,34.86W
1901-04-01,25.706,1.426,Santa Rita,Brazil,7.23S,34.86W
1901-05-01,24.628,0.852,Santa Rita,Brazil,7.23S,34.86W
1901-06-01,24.471999999999998,0.8029999999999999,Santa Rita,Brazil,7.23S,34.86W
1901-07-01,23.759,0.932,Santa Rita,Brazil,7.23S,34.86W
1901-08-01,23.973000000000003,0.8490000000000001,Santa Rita,Brazil,7.23S,34.86W
1901-09-01,24.413,0.736,Santa Rita,Brazil,7.23S,34.86W
1901-10-01,24.891,0.779,Santa Rita,Brazil,7.23S,34.86W
1901-11-01,25.750999999999998,0.815,Santa Rita,Brazil,7.23S,34.86W
1901-12-01,25.879,1.263,Santa Rita,Brazil,7.23S,34.86W
1902-01-01,26.248,0.9209999999999999,Santa Rita,Brazil,7.23S,34.86W
1902-02-01,27.05,1.271,Santa Rita,Brazil,7.23S,34.86W
1902-03-01,26.408,1.473,Santa Rita,Brazil,7.23S,34.86W
1902-04-01,25.94,1.095,Santa Rita,Brazil,7.23S,34.86W
1902-05-01,24.612,0.9059999999999999,Santa Rita,Brazil,7.23S,34.86W
1902-06-01,24.609,1.347,Santa Rita,Brazil,7.23S,34.86W
1902-07-01,24.145,0.932,Santa Rita,Brazil,7.23S,34.86W
1902-08-01,24.035,0.8240000000000001,Santa Rita,Brazil,7.23S,34.86W
1902-09-01,24.151999999999997,0.7979999999999999,Santa Rita,Brazil,7.23S,34.86W
1902-10-01,24.644000000000002,1.036,Santa Rita,Brazil,7.23S,34.86W
1902-11-01,25.456999999999997,0.87,Santa Rita,Brazil,7.23S,34.86W
1902-12-01,25.989,1.138,Santa Rita,Brazil,7.23S,34.86W
1903-01-01,25.819000000000006,1.155,Santa Rita,Brazil,7.23S,34.86W
1903-02-01,26.055999999999997,1.6769999999999998,Santa Rita,Brazil,7.23S,34.86W
1903-03-01,26.109,1.204,Santa Rita,Brazil,7.23S,34.86W
1903-04-01,26.281999999999996,1.885,Santa Rita,Brazil,7.23S,34.86W
1903-05-01,25.781,1.9580000000000002,Santa Rita,Brazil,7.23S,34.86W
1903-06-01,24.695,1.4069999999999998,Santa Rita,Brazil,7.23S,34.86W
1903-07-01,23.873,0.91,Santa Rita,Brazil,7.23S,34.86W
1903-08-01,23.718000000000004,0.83,Santa Rita,Brazil,7.23S,34.86W
1903-09-01,23.932,0.725,Santa Rita,Brazil,7.23S,34.86W
1903-10-01,24.872,0.754,Santa Rita,Brazil,7.23S,34.86W
1903-11-01,25.631999999999998,0.7609999999999999,Santa Rita,Brazil,7.23S,34.86W
1903-12-01,25.991,1.004,Santa Rita,Brazil,7.23S,34.86W
1904-01-01,25.624,0.941,Santa Rita,Brazil,7.23S,34.86W
1904-02-01,26.401999999999997,1.676,Santa Rita,Brazil,7.23S,34.86W
1904-03-01,25.535,1.012,Santa Rita,Brazil,7.23S,34.86W
1904-04-01,25.587,1.828,Santa Rita,Brazil,7.23S,34.86W
1904-05-01,24.85,1.073,Santa Rita,Brazil,7.23S,34.86W
1904-06-01,23.927,1.005,Santa Rita,Brazil,7.23S,34.86W
1904-07-01,22.823,0.7440000000000001,Santa Rita,Brazil,7.23S,34.86W
1904-08-01,22.736,1.307,Santa Rita,Brazil,7.23S,34.86W
1904-09-01,23.730999999999998,0.748,Santa Rita,Brazil,7.23S,34.86W
1904-10-01,24.552,0.7240000000000001,Santa Rita,Brazil,7.23S,34.86W
1904-11-01,25.421,0.843,Santa Rita,Brazil,7.23S,34.86W
1904-12-01,25.502,0.903,Santa Rita,Brazil,7.23S,34.86W
1905-01-01,25.886,0.8420000000000001,Santa Rita,Brazil,7.23S,34.86W
1905-02-01,25.58,0.857,Santa Rita,Brazil,7.23S,34.86W
1905-03-01,25.037,1.901,Santa Rita,Brazil,7.23S,34.86W
1905-04-01,25.11,1.167,Santa Rita,Brazil,7.23S,34.86W
1905-05-01,25.188,1.0490000000000002,Santa Rita,Brazil,7.23S,34.86W
1905-06-01,24.389,0.77,Santa Rita,Brazil,7.23S,34.86W
1905-07-01,23.833000000000002,0.899,Santa Rita,Brazil,7.23S,34.86W
1905-08-01,24.058000000000003,0.7759999999999999,Santa Rita,Brazil,7.23S,34.86W
1905-09-01,24.381,0.75,Santa Rita,Brazil,7.23S,34.86W
1905-10-01,24.846,0.858,Santa Rita,Brazil,7.23S,34.86W
1905-11-01,26.146,0.9540000000000001,Santa Rita,Brazil,7.23S,34.86W
1905-12-01,25.746,1.1420000000000001,Santa Rita,Brazil,7.23S,34.86W
1906-01-01,26.105,1.854,Santa Rita,Brazil,7.23S,34.86W
1906-02-01,25.669,0.914,Santa Rita,Brazil,7.23S,34.86W
1906-03-01,26.123,1.15,Santa Rita,Brazil,7.23S,34.86W
1906-04-01,25.609,1.033,Santa Rita,Brazil,7.23S,34.86W
1906-05-01,24.235,1.8940000000000001,Santa Rita,Brazil,7.23S,34.86W
1906-06-01,23.796999999999997,1.95,Santa Rita,Brazil,7.23S,34.86W
1906-07-01,23.526999999999997,1.0659999999999998,Santa Rita,Brazil,7.23S,34.86W
1906-08-01,23.651,0.9059999999999999,Santa Rita,Brazil,7.23S,34.86W
1906-09-01,24.183000000000003,0.725,Santa Rita,Brazil,7.23S,34.86W
1906-10-01,25.017,0.7490000000000001,Santa Rita,Brazil,7.23S,34.86W
1906-11-01,25.538,0.743,Santa Rita,Brazil,7.23S,34.86W
1906-12-01,25.901999999999997,1.1640000000000001,Santa Rita,Brazil,7.23S,34.86W
1907-01-01,25.799,0.903,Santa Rita,Brazil,7.23S,34.86W
1907-02-01,25.584,0.9329999999999999,Santa Rita,Brazil,7.23S,34.86W
1907-03-01,26.275,1.955,Santa Rita,Brazil,7.23S,34.86W
1907-04-01,26.107,2.0869999999999997,Santa Rita,Brazil,7.23S,34.86W
1907-05-01,25.666,2.315,Santa Rita,Brazil,7.23S,34.86W
1907-06-01,25.011,2.0869999999999997,Santa Rita,Brazil,7.23S,34.86W
1907-07-01,22.991,0.851,Santa Rita,Brazil,7.23S,34.86W
1907-08-01,23.735,0.935,Santa Rita,Brazil,7.23S,34.86W
1907-09-01,24.528,0.7090000000000001,Santa Rita,Brazil,7.23S,34.86W
1907-10-01,25.429000000000002,0.7170000000000001,Santa Rita,Brazil,7.23S,34.86W
1907-11-01,25.535999999999998,0.753,Santa Rita,Brazil,7.23S,34.86W
1907-12-01,25.74,0.8370000000000001,Santa Rita,Brazil,7.23S,34.86W
1908-01-01,26.462,1.062,Santa Rita,Brazil,7.23S,34.86W
1908-02-01,27.32,2.555,Santa Rita,Brazil,7.23S,34.86W
1908-03-01,26.088,1.446,Santa Rita,Brazil,7.23S,34.86W
1908-04-01,26.03,1.304,Santa Rita,Brazil,7.23S,34.86W
1908-05-01,25.776999999999997,1.1440000000000001,Santa Rita,Brazil,7.23S,34.86W
1908-06-01,24.997,1.671,Santa Rita,Brazil,7.23S,34.86W
1908-07-01,24.253,1.024,Santa Rita,Brazil,7.23S,34.86W
1908-08-01,24.388,1.3880000000000001,Santa Rita,Brazil,7.23S,34.86W
1908-09-01,24.730999999999998,0.804,Santa Rita,Brazil,7.23S,34.86W
1908-10-01,25.249000000000002,0.7879999999999999,Santa Rita,Brazil,7.23S,34.86W
1908-11-01,25.461,0.7509999999999999,Santa Rita,Brazil,7.23S,34.86W
1908-12-01,25.921,0.8690000000000001,Santa Rita,Brazil,7.23S,34.86W
1909-01-01,25.595,0.9159999999999999,Santa Rita,Brazil,7.23S,34.86W
1909-02-01,26.173,1.045,Santa Rita,Brazil,7.23S,34.86W
1909-03-01,26.911,1.6,Santa Rita,Brazil,7.23S,34.86W
1909-04-01,25.795,1.4269999999999998,Santa Rita,Brazil,7.23S,34.86W
1909-05-01,25.625999999999998,1.702,Santa Rita,Brazil,7.23S,34.86W
1909-06-01,25.04,2.09,Santa Rita,Brazil,7.23S,34.86W
1909-07-01,24.035,1.268,Santa Rita,Brazil,7.23S,34.86W
1909-08-01,23.834,1.026,Santa Rita,Brazil,7.23S,34.86W
1909-09-01,24.348000000000006,0.6629999999999999,Santa Rita,Brazil,7.23S,34.86W
1909-10-01,25.171999999999997,0.848,Santa Rita,Brazil,7.23S,34.86W
1909-11-01,25.968000000000004,0.7979999999999999,Santa Rita,Brazil,7.23S,34.86W
1909-12-01,25.96,0.831,Santa Rita,Brazil,7.23S,34.86W
1910-01-01,25.611,1.2570000000000001,Santa Rita,Brazil,7.23S,34.86W
1910-02-01,26.476000000000006,0.9890000000000001,Santa Rita,Brazil,7.23S,34.86W
1910-03-01,25.995,0.9420000000000001,Santa Rita,Brazil,7.23S,34.86W
1910-04-01,25.465999999999998,1.024,Santa Rita,Brazil,7.23S,34.86W
1910-05-01,24.491999999999997,1.074,Santa Rita,Brazil,7.23S,34.86W
1910-06-01,23.94,0.873,Santa Rita,Brazil,7.23S,34.86W
1910-07-01,23.671999999999997,0.778,Santa Rita,Brazil,7.23S,34.86W
1910-08-01,24.003,0.764,Santa Rita,Brazil,7.23S,34.86W
1910-09-01,24.546999999999997,0.684,Santa Rita,Brazil,7.23S,34.86W
1910-10-01,25.276999999999997,0.851,Santa Rita,Brazil,7.23S,34.86W
1910-11-01,25.589000000000002,1.109,Santa Rita,Brazil,7.23S,34.86W
1910-12-01,25.385,0.821,Santa Rita,Brazil,7.23S,34.86W
1911-01-01,25.156,1.036,Santa Rita,Brazil,7.23S,34.86W
1911-02-01,25.87,0.9059999999999999,Santa Rita,Brazil,7.23S,34.86W
1911-03-01,25.066,1.2890000000000001,Santa Rita,Brazil,7.23S,34.86W
1911-04-01,25.691999999999997,0.821,Santa Rita,Brazil,7.23S,34.86W
1911-05-01,25.226000000000006,1.192,Santa Rita,Brazil,7.23S,34.86W
1911-06-01,25.156999999999996,2.023,Santa Rita,Brazil,7.23S,34.86W
1911-07-01,24.005,1.1640000000000001,Santa Rita,Brazil,7.23S,34.86W
1911-08-01,23.89,0.826,Santa Rita,Brazil,7.23S,34.86W
1911-09-01,24.495,0.966,Santa Rita,Brazil,7.23S,34.86W
1911-10-01,25.241999999999997,0.721,Santa Rita,Brazil,7.23S,34.86W
1911-11-01,25.884,0.794,Santa Rita,Brazil,7.23S,34.86W
1911-12-01,25.825,0.815,Santa Rita,Brazil,7.23S,34.86W
1912-01-01,25.842,0.9940000000000001,Santa Rita,Brazil,7.23S,34.86W
1912-02-01,25.781999999999996,1.239,Santa Rita,Brazil,7.23S,34.86W
1912-03-01,25.609,1.18,Santa Rita,Brazil,7.23S,34.86W
1912-04-01,25.659000000000002,1.156,Santa Rita,Brazil,7.23S,34.86W
1912-05-01,24.726000000000006,1.328,Santa Rita,Brazil,7.23S,34.86W
1912-06-01,23.734,1.2229999999999999,Santa Rita,Brazil,7.23S,34.86W
1912-07-01,23.529,1.271,Santa Rita,Brazil,7.23S,34.86W
1912-08-01,23.525,0.7190000000000001,Santa Rita,Brazil,7.23S,34.86W
1912-09-01,24.166,0.784,Santa Rita,Brazil,7.23S,34.86W
1912-10-01,24.757,0.769,Santa Rita,Brazil,7.23S,34.86W
1912-11-01,25.769000000000002,0.8140000000000001,Santa Rita,Brazil,7.23S,34.86W
1912-12-01,26.053,1.033,Santa Rita,Brazil,7.23S,34.86W
1913-01-01,26.388,0.897,Santa Rita,Brazil,7.23S,34.86W
1913-02-01,25.663,1.851,Santa Rita,Brazil,7.23S,34.86W
1913-03-01,25.683000000000003,1.141,Santa Rita,Brazil,7.23S,34.86W
1913-04-01,25.378,0.9740000000000001,Santa Rita,Brazil,7.23S,34.86W
1913-05-01,24.704,1.189,Santa Rita,Brazil,7.23S,34.86W
