uz,Philippines,13.66N,121.38E
1913-06-01,23.999,1.199,Santa Rita,Brazil,7.23S,34.86W
1913-07-01,23.656999999999996,1.189,Santa Rita,Brazil,7.23S,34.86W
1913-08-01,23.976999999999997,1.092,Santa Rita,Brazil,7.23S,34.86W
1913-09-01,24.495,0.851,Santa Rita,Brazil,7.23S,34.86W
1913-10-01,25.081,0.6940000000000001,Santa Rita,Brazil,7.23S,34.86W
1913-11-01,25.805999999999997,0.6559999999999999,Santa Rita,Brazil,7.23S,34.86W
1913-12-01,25.454,0.777,Santa Rita,Brazil,7.23S,34.86W
1914-01-01,25.639,1.083,Santa Rita,Brazil,7.23S,34.86W
1914-02-01,25.698,0.966,Santa Rita,Brazil,7.23S,34.86W
1914-03-01,25.641,1.123,Santa Rita,Brazil,7.23S,34.86W
1914-04-01,25.521,0.706,Santa Rita,Brazil,7.23S,34.86W
1914-05-01,24.881999999999998,1.296,Santa Rita,Brazil,7.23S,34.86W
1914-06-01,23.877,0.8640000000000001,Santa Rita,Brazil,7.23S,34.86W
1914-07-01,23.167,0.841,Santa Rita,Brazil,7.23S,34.86W
1914-08-01,23.292,1.369,Santa Rita,Brazil,7.23S,34.86W
1914-09-01,24.274,0.797,Santa Rita,Brazil,7.23S,34.86W
1914-10-01,25.021,0.687,Santa Rita,Brazil,7.23S,34.86W
1914-11-01,25.639,0.9209999999999999,Santa Rita,Brazil,7.23S,34.86W
1914-12-01,26.164,0.8029999999999999,Santa Rita,Brazil,7.23S,34.86W
1915-01-01,26.141,1.006,Santa Rita,Brazil,7.23S,34.86W
1915-02-01,27.018,1.6580000000000001,Santa Rita,Brazil,7.23S,34.86W
1915-03-01,27.653000000000002,1.955,Santa Rita,Brazil,7.23S,34.86W
1915-04-01,26.827,2.218,Santa Rita,Brazil,7.23S,34.86W
1915-05-01,26.263,2.089,Santa Rita,Brazil,7.23S,34.86W
1915-06-01,25.379,2.156,Santa Rita,Brazil,7.23S,34.86W
1915-07-01,24.915,1.7380000000000002,Santa Rita,Brazil,7.23S,34.86W
1915-08-01,24.501,0.971,Santa Rita,Brazil,7.23S,34.86W
1915-09-01,24.646,0.856,Santa Rita,Brazil,7.23S,34.86W
1915-10-01,25.346,0.7909999999999999,Santa Rita,Brazil,7.23S,34.86W
1915-11-01,26.165,0.708,Santa Rita,Brazil,7.23S,34.86W
1915-12-01,25.983,0.763,Santa Rita,Brazil,7.23S,34.86W
1916-01-01,26.209,0.856,Santa Rita,Brazil,7.23S,34.86W
1916-02-01,26.892,0.897,Santa Rita,Brazil,7.23S,34.86W
1916-03-01,25.793000000000003,0.8390000000000001,Santa Rita,Brazil,7.23S,34.86W
1916-04-01,25.612,0.7929999999999999,Santa Rita,Brazil,7.23S,34.86W
1916-05-01,24.665000000000006,0.986,Santa Rita,Brazil,7.23S,34.86W
1916-06-01,23.659000000000002,0.8109999999999999,Santa Rita,Brazil,7.23S,34.86W
1916-07-01,23.232,0.664,Santa Rita,Brazil,7.23S,34.86W
1916-08-01,23.46,0.818,Santa Rita,Brazil,7.23S,34.86W
1916-09-01,23.909,0.617,Santa Rita,Brazil,7.23S,34.86W
1916-10-01,24.964000000000002,0.655,Santa Rita,Brazil,7.23S,34.86W
1916-11-01,25.4,0.633,Santa Rita,Brazil,7.23S,34.86W
1916-12-01,25.386,0.7929999999999999,Santa Rita,Brazil,7.23S,34.86W
1917-01-01,25.201999999999998,1.4909999999999999,Santa Rita,Brazil,7.23S,34.86W
1917-02-01,25.208,2.168,Santa Rita,Brazil,7.23S,34.86W
1917-03-01,25.25,1.3259999999999998,Santa Rita,Brazil,7.23S,34.86W
1917-04-01,25.321,0.772,Santa Rita,Brazil,7.23S,34.86W
1917-05-01,24.379,1.272,Santa Rita,Brazil,7.23S,34.86W
1917-06-01,23.218000000000004,1.314,Santa Rita,Brazil,7.23S,34.86W
1917-07-01,23.226,1.149,Santa Rita,Brazil,7.23S,34.86W
1917-08-01,23.684,0.8490000000000001,Santa Rita,Brazil,7.23S,34.86W
1917-09-01,24.345,0.9329999999999999,Santa Rita,Brazil,7.23S,34.86W
1917-10-01,25.288,0.895,Santa Rita,Brazil,7.23S,34.86W
1917-11-01,25.921,0.768,Santa Rita,Brazil,7.23S,34.86W
1917-12-01,25.625999999999998,1.125,Santa Rita,Brazil,7.23S,34.86W
1918-01-01,25.572,0.7759999999999999,Santa Rita,Brazil,7.23S,34.86W
1918-02-01,25.471999999999998,0.818,Santa Rita,Brazil,7.23S,34.86W
1918-03-01,26.115,1.193,Santa Rita,Brazil,7.23S,34.86W
1918-04-01,25.467,0.884,Santa Rita,Brazil,7.23S,34.86W
1918-05-01,25.01,0.8140000000000001,Santa Rita,Brazil,7.23S,34.86W
1918-06-01,23.933000000000003,0.782,Santa Rita,Brazil,7.23S,34.86W
1918-07-01,23.725,0.631,Santa Rita,Brazil,7.23S,34.86W
1918-08-01,23.293000000000003,0.747,Santa Rita,Brazil,7.23S,34.86W
1918-09-01,24.125999999999998,0.59,Santa Rita,Brazil,7.23S,34.86W
1918-10-01,25.23,0.743,Santa Rita,Brazil,7.23S,34.86W
1918-11-01,25.933000000000003,0.909,Santa Rita,Brazil,7.23S,34.86W
1918-12-01,25.628,0.794,Santa Rita,Brazil,7.23S,34.86W
1919-01-01,25.878,0.772,Santa Rita,Brazil,7.23S,34.86W
1919-02-01,26.791999999999998,1.459,Santa Rita,Brazil,7.23S,34.86W
1919-03-01,26.842,1.724,Santa Rita,Brazil,7.23S,34.86W
1919-04-01,26.776,2.104,Santa Rita,Brazil,7.23S,34.86W
1919-05-01,26.035999999999998,1.999,Santa Rita,Brazil,7.23S,34.86W
1919-06-01,24.879,1.7,Santa Rita,Brazil,7.23S,34.86W
1919-07-01,23.815,0.875,Santa Rita,Brazil,7.23S,34.86W
1919-08-01,23.846,0.594,Santa Rita,Brazil,7.23S,34.86W
1919-09-01,24.430000000000003,0.664,Santa Rita,Brazil,7.23S,34.86W
1919-10-01,25.054000000000002,0.629,Santa Rita,Brazil,7.23S,34.86W
1919-11-01,25.577,0.599,Santa Rita,Brazil,7.23S,34.86W
1919-12-01,26.029,0.705,Santa Rita,Brazil,7.23S,34.86W
1920-01-01,26.385,0.809,Santa Rita,Brazil,7.23S,34.86W
1920-02-01,26.892,1.4969999999999999,Santa Rita,Brazil,7.23S,34.86W
1920-03-01,26.147,0.767,Santa Rita,Brazil,7.23S,34.86W
1920-04-01,25.609,1.081,Santa Rita,Brazil,7.23S,34.86W
1920-05-01,25.153,0.758,Santa Rita,Brazil,7.23S,34.86W
1920-06-01,23.728,0.93,Santa Rita,Brazil,7.23S,34.86W
1920-07-01,23.54,0.764,Santa Rita,Brazil,7.23S,34.86W
1920-08-01,23.979,0.747,Santa Rita,Brazil,7.23S,34.86W
1920-09-01,24.381999999999998,0.617,Santa Rita,Brazil,7.23S,34.86W
1920-10-01,25.275,0.9109999999999999,Santa Rita,Brazil,7.23S,34.86W
1920-11-01,25.836,0.6829999999999999,Santa Rita,Brazil,7.23S,34.86W
1920-12-01,25.793000000000003,0.8029999999999999,Santa Rita,Brazil,7.23S,34.86W
1921-01-01,26.148000000000003,0.7140000000000001,Santa Rita,Brazil,7.23S,34.86W
1921-02-01,25.873,0.9179999999999999,Santa Rita,Brazil,7.23S,34.86W
1921-03-01,25.888,0.9009999999999999,Santa Rita,Brazil,7.23S,34.86W
1921-04-01,25.636999999999997,0.77,Santa Rita,Brazil,7.23S,34.86W
1921-05-01,24.443,1.463,Santa Rita,Brazil,7.23S,34.86W
1921-06-01,23.761,0.9390000000000001,Santa Rita,Brazil,7.23S,34.86W
1921-07-01,22.98,1.331,Santa Rita,Brazil,7.23S,34.86W
1921-08-01,23.273000000000003,0.857,Santa Rita,Brazil,7.23S,34.86W
1921-09-01,24.331999999999997,0.625,Santa Rita,Brazil,7.23S,34.86W
1921-10-01,25.160999999999998,0.721,Santa Rita,Brazil,7.23S,34.86W
1921-11-01,25.802,0.6509999999999999,Santa Rita,Brazil,7.23S,34.86W
1921-12-01,26.054,0.782,Santa Rita,Brazil,7.23S,34.86W
1922-01-01,26.395,1.063,Santa Rita,Brazil,7.23S,34.86W
1922-02-01,26.421,1.455,Santa Rita,Brazil,7.23S,34.86W
1922-03-01,26.481,0.9840000000000001,Santa Rita,Brazil,7.23S,34.86W
1922-04-01,25.288,1.3259999999999998,Santa Rita,Brazil,7.23S,34.86W
1922-05-01,24.638,1.187,Santa Rita,Brazil,7.23S,34.86W
1922-06-01,23.768,1.202,Santa Rita,Brazil,7.23S,34.86W
1922-07-01,22.965,1.983,Santa Rita,Brazil,7.23S,34.86W
1922-08-01,22.993000000000002,1.288,Santa Rita,Brazil,7.23S,34.86W
1922-09-01,24.209000000000003,0.598,Santa Rita,Brazil,7.23S,34.86W
1922-10-01,25.101,0.87,Santa Rita,Brazil,7.23S,34.86W
1922-11-01,25.421,0.9890000000000001,Santa Rita,Brazil,7.23S,34.86W
1922-12-01,25.676,0.878,Santa Rita,Brazil,7.23S,34.86W
1923-01-01,26.401999999999997,0.7609999999999999,Santa Rita,Brazil,7.23S,34.86W
1923-02-01,25.677,1.189,Santa Rita,Brazil,7.23S,34.86W
1923-03-01,26.147,0.986,Santa Rita,Brazil,7.23S,34.86W
1923-04-01,24.749000000000002,1.052,Santa Rita,Brazil,7.23S,34.86W
1923-05-01,24.910999999999998,0.706,Santa Rita,Brazil,7.23S,34.86W
1923-06-01,24.059,0.8190000000000001,Santa Rita,Brazil,7.23S,34.86W
1923-07-01,23.253,0.606,Santa Rita,Brazil,7.23S,34.86W
1923-08-01,23.606,0.62,Santa Rita,Brazil,7.23S,34.86W
1923-09-01,24.756999999999998,0.763,Santa Rita,Brazil,7.23S,34.86W
1923-10-01,25.511,0.529,Santa Rita,Brazil,7.23S,34.86W
1923-11-01,26.458000000000002,0.604,Santa Rita,Brazil,7.23S,34.86W
1923-12-01,26.561,0.9059999999999999,Santa Rita,Brazil,7.23S,34.86W
1924-01-01,26.791,0.748,Santa Rita,Brazil,7.23S,34.86W
1924-02-01,26.083,1.78,Santa Rita,Brazil,7.23S,34.86W
1924-03-01,26.262,1.063,Santa Rita,Brazil,7.23S,34.86W
1924-04-01,25.595,0.7659999999999999,Santa Rita,Brazil,7.23S,34.86W
1924-05-01,25.009,0.8240000000000001,Santa Rita,Brazil,7.23S,34.86W
1924-06-01,23.456,1.1,Santa Rita,Brazil,7.23S,34.86W
1924-07-01,23.42,2.648,Santa Rita,Brazil,7.23S,34.86W
1924-08-01,23.2,1.868,Santa Rita,Brazil,7.23S,34.86W
1924-09-01,24.018,1.175,Santa Rita,Brazil,7.23S,34.86W
1924-10-01,24.836,0.595,Santa Rita,Brazil,7.23S,34.86W
1924-11-01,25.726999999999997,0.619,Santa Rita,Brazil,7.23S,34.86W
1924-12-01,25.61,2.417,Santa Rita,Brazil,7.23S,34.86W
1925-01-01,25.498,0.826,Santa Rita,Brazil,7.23S,34.86W
1925-02-01,25.943,0.546,Santa Rita,Brazil,7.23S,34.86W
1925-03-01,26.026,0.503,Santa Rita,Brazil,7.23S,34.86W
1925-04-01,25.340999999999998,0.8109999999999999,Santa Rita,Brazil,7.23S,34.86W
1925-05-01,24.709,1.05,Santa Rita,Brazil,7.23S,34.86W
1925-06-01,24.199,0.655,Santa Rita,Brazil,7.23S,34.86W
1925-07-01,24.116,0.366,Santa Rita,Brazil,7.23S,34.86W
1925-08-01,23.886999999999997,0.48100000000000004,Santa Rita,Brazil,7.23S,34.86W
1925-09-01,24.766,0.67,Santa Rita,Brazil,7.23S,34.86W
1925-10-01,25.537,0.69,Santa Rita,Brazil,7.23S,34.86W
1925-11-01,26.019000000000002,0.408,Santa Rita,Brazil,7.23S,34.86W
1925-12-01,26.155,0.667,Santa Rita,Brazil,7.23S,34.86W
1926-01-01,26.589,0.7090000000000001,Santa Rita,Brazil,7.23S,34.86W
1926-02-01,27.026,1.013,Santa Rita,Brazil,7.23S,34.86W
1926-03-01,26.807,1.909,Santa Rita,Brazil,7.23S,34.86W
1926-04-01,26.202,0.6970000000000001,Santa Rita,Brazil,7.23S,34.86W
1926-05-01,25.485,0.996,Santa Rita,Brazil,7.23S,34.86W
1926-06-01,24.113000000000003,1.32,Santa Rita,Brazil,7.23S,34.86W
1926-07-01,24.059,1.5519999999999998,Santa Rita,Brazil,7.23S,34.86W
1926-08-01,23.876,0.42,Santa Rita,Brazil,7.23S,34.86W
1926-09-01,24.398000000000003,0.5660000000000001,Santa Rita,Brazil,7.23S,34.86W
1926-10-01,25.211,0.48200000000000004,Santa Rita,Brazil,7.23S,34.86W
1926-11-01,26.004,0.38299999999999995,Santa Rita,Brazil,7.23S,34.86W
1926-12-01,26.342,0.37,Santa Rita,Brazil,7.23S,34.86W
1927-01-01,26.239,0.41600000000000004,Santa Rita,Brazil,7.23S,34.86W
1927-02-01,26.343000000000004,0.534,Santa Rita,Brazil,7.23S,34.86W
1927-03-01,26.097,0.428,Santa Rita,Brazil,7.23S,34.86W
1927-04-01,25.423000000000002,0.669,Santa Rita,Brazil,7.23S,34.86W
1927-05-01,25.252,0.561,Santa Rita,Brazil,7.23S,34.86W
1927-06-01,24.162,0.528,Santa Rita,Brazil,7.23S,34.86W
1927-07-01,23.647,0.43,Santa Rita,Brazil,7.23S,34.86W
1927-08-01,24.28,0.688,Santa Rita,Brazil,7.23S,34.86W
1927-09-01,24.811,0.56,Santa Rita,Brazil,7.23S,34.86W
1927-10-01,25.673000000000002,0.518,Santa Rita,Brazil,7.23S,34.86W
1927-11-01,26.233,0.325,Santa Rita,Brazil,7.23S,34.86W
1927-12-01,26.519,0.5820000000000001,Santa Rita,Brazil,7.23S,34.86W
1928-01-01,26.635,0.7290000000000001,Santa Rita,Brazil,7.23S,34.86W
1928-02-01,26.859,0.309,Santa Rita,Brazil,7.23S,34.86W
1928-03-01,26.364,0.595,Santa Rita,Brazil,7.23S,34.86W
1928-04-01,25.744,0.335,Santa Rita,Brazil,7.23S,34.86W
1928-05-01,24.925,0.49,Santa Rita,Brazil,7.23S,34.86W
1928-06-01,24.511,0.992,Santa Rita,Brazil,7.23S,34.86W
1928-07-01,23.822,0.8420000000000001,Santa Rita,Brazil,7.23S,34.86W
1928-08-01,23.816,0.525,Santa Rita,Brazil,7.23S,34.86W
1928-09-01,24.23,0.45899999999999996,Santa Rita,Brazil,7.23S,34.86W
1928-10-01,25.075,0.527,Santa Rita,Brazil,7.23S,34.86W
1928-11-01,25.83,0.527,Santa Rita,Brazil,7.23S,34.86W
1928-12-01,26.006,0.5379999999999999,Santa Rita,Brazil,7.23S,34.86W
1929-01-01,26.294,0.485,Santa Rita,Brazil,7.23S,34.86W
1929-02-01,26.336,0.4,Santa Rita,Brazil,7.23S,34.86W
1929-03-01,25.935,0.465,Santa Rita,Brazil,7.23S,34.86W
1929-04-01,25.717,0.523,Santa Rita,Brazil,7.23S,34.86W
1929-05-01,24.892,0.593,Santa Rita,Brazil,7.23S,34.86W
1929-06-01,24.070999999999998,0.38799999999999996,Santa Rita,Brazil,7.23S,34.86W
1929-07-01,23.467,0.284,Santa Rita,Brazil,7.23S,34.86W
1929-08-01,23.896,0.815,Santa Rita,Brazil,7.23S,34.86W
1929-09-01,24.625999999999998,0.364,Santa Rita,Brazil,7.23S,34.86W
1929-10-01,25.111,0.38299999999999995,Santa Rita,Brazil,7.23S,34.86W
1929-11-01,25.914,0.33899999999999997,Santa Rita,Brazil,7.23S,34.86W
1929-12-01,25.818,0.47,Santa Rita,Brazil,7.23S,34.86W
1930-01-01,25.673,0.371,Santa Rita,Brazil,7.23S,34.86W
1930-02-01,26.135,0.434,Santa Rita,Brazil,7.23S,34.86W
1930-03-01,26.356,0.5479999999999999,Santa Rita,Brazil,7.23S,34.86W
1930-04-01,25.522,0.45299999999999996,Santa Rita,Brazil,7.23S,34.86W
1930-05-01,25.265,0.536,Santa Rita,Brazil,7.23S,34.86W
1930-06-01,24.4,0.512,Santa Rita,Brazil,7.23S,34.86W
1930-07-01,23.886,0.847,Santa Rita,Brazil,7.23S,34.86W
1930-08-01,23.958000000000002,0.703,Santa Rita,Brazil,7.23S,34.86W
1930-09-01,24.761999999999997,0.396,Santa Rita,Brazil,7.23S,34.86W
1930-10-01,25.236,0.537,Santa Rita,Brazil,7.23S,34.86W
1930-11-01,26.4,0.508,Santa Rita,Brazil,7.23S,34.86W
1930-12-01,26.881,0.565,Santa Rita,Brazil,7.23S,34.86W
1931-01-01,26.814,0.632,Santa Rita,Brazil,7.23S,34.86W
1931-02-01,27.023000000000003,0.634,Santa Rita,Brazil,7.23S,34.86W
1931-03-01,27.208000000000002,0.677,Santa Rita,Brazil,7.23S,34.86W
1931-04-01,26.186,1.0070000000000001,Santa Rita,Brazil,7.23S,34.86W
1931-05-01,25.435,0.986,Santa Rita,Brazil,7.23S,34.86W
1931-06-01,24.62,0.902,Santa Rita,Brazil,7.23S,34.86W
1931-07-01,24.213,0.872,Santa Rita,Brazil,7.23S,34.86W
1931-08-01,24.042,0.7859999999999999,Santa Rita,Brazil,7.23S,34.86W
1931-09-01,24.551,0.494,Santa Rita,Brazil,7.23S,34.86W
1931-10-01,25.267,0.601,Santa Rita,Brazil,7.23S,34.86W
1931-11-01,25.804000000000002,0.44299999999999995,Santa Rita,Brazil,7.23S,34.86W
1931-12-01,26.037,0.49700000000000005,Santa Rita,Brazil,7.23S,34.86W
1932-01-01,26.346999999999998,0.569,Santa Rita,Brazil,7.23S,34.86W
1932-02-01,26.374,0.5489999999999999,Santa Rita,Brazil,7.23S,34.86W
1932-03-01,26.341,0.586,Santa Rita,Brazil,7.23S,34.86W
1932-04-01,26.499000000000002,0.946,Santa Rita,Brazil,7.23S,34.86W
1932-05-01,25.456,0.746,Santa Rita,Brazil,7.23S,34.86W
1932-06-01,25.164,1.504,Santa Rita,Brazil,7.23S,34.86W
1932-07-01,24.122,0.5489999999999999,Santa Rita,Brazil,7.23S,34.86W
1932-08-01,23.871,0.6509999999999999,Santa Rita,Brazil,7.23S,34.86W
1932-09-01,24.534,0.363,Santa Rita,Brazil,7.23S,34.86W
1932-10-01,25.276,0.523,Santa Rita,Brazil,7.23S,34.86W
1932-11-01,26.019000000000002,0.725,Santa Rita,Brazil,7.23S,34.86W
1932-12-01,25.94,0.41,Santa Rita,Brazil,7.23S,34.86W
1933-01-01,26.338,0.626,Santa Rita,Brazil,7.23S,34.86W
1933-02-01,26.101999999999997,0.467,Santa Rita,Brazil,7.23S,34.86W
1933-03-01,27.047,1.3969999999999998,Santa Rita,Brazil,7.23S,34.86W
1933-04-01,26.0,1.3630000000000002,Santa Rita,Brazil,7.23S,34.86W
1933-05-01,24.649,0.5429999999999999,Santa Rita,Brazil,7.23S,34.86W
1933-06-01,24.581,0.474,Santa Rita,Brazil,7.23S,34.86W
1933-07-01,23.829,0.552,Santa Rita,Brazil,7.23S,34.86W
1933-08-01,24.406,1.2429999999999999,Santa Rita,Brazil,7.23S,34.86W
1933-09-01,24.826,0.457,Santa Rita,Brazil,7.23S,34.86W
1933-10-01,25.34,0.35600000000000004,Santa Rita,Brazil,7.23S,34.86W
1933-11-01,25.686999999999998,0.444,Santa Rita,Brazil,7.23S,34.86W
1933-12-01,25.97,0.73,Santa Rita,Brazil,7.23S,34.86W
1934-01-01,26.245,0.509,Santa Rita,Brazil,7.23S,34.86W
1934-02-01,25.955,0.5529999999999999,Santa Rita,Brazil,7.23S,34.86W
1934-03-01,25.324,0.604,Santa Rita,Brazil,7.23S,34.86W
1934-04-01,25.498,0.441,Santa Rita,Brazil,7.23S,34.86W
1934-05-01,25.217,0.659,Santa Rita,Brazil,7.23S,34.86W
1934-06-01,24.704,1.3969999999999998,Santa Rita,Brazil,7.23S,34.86W
1934-07-01,23.647,0.986,Santa Rita,Brazil,7.23S,34.86W
1934-08-01,23.859,0.444,Santa Rita,Brazil,7.23S,34.86W
1934-09-01,24.814,0.6509999999999999,Santa Rita,Brazil,7.23S,34.86W
1934-10-01,25.761,1.198,Santa Rita,Brazil,7.23S,34.86W
1934-11-01,26.112,1.036,Santa Rita,Brazil,7.23S,34.86W
1934-12-01,26.441999999999997,1.099,Santa Rita,Brazil,7.23S,34.86W
1935-01-01,26.515,0.912,Santa Rita,Brazil,7.23S,34.86W
1935-02-01,26.281999999999996,1.276,Santa Rita,Brazil,7.23S,34.86W
1935-03-01,26.369,0.9640000000000001,Santa Rita,Brazil,7.23S,34.86W
1935-04-01,25.73,1.482,Santa Rita,Brazil,7.23S,34.86W
1935-05-01,24.829,1.176,Santa Rita,Brazil,7.23S,34.86W
1935-06-01,23.866999999999997,1.232,Santa Rita,Brazil,7.23S,34.86W
1935-07-01,23.552,1.431,Santa Rita,Brazil,7.23S,34.86W
1935-08-01,23.838,0.932,Santa Rita,Brazil,7.23S,34.86W
1935-09-01,24.444000000000006,0.7859999999999999,Santa Rita,Brazil,7.23S,34.86W
1935-10-01,25.649,0.89,Santa Rita,Brazil,7.23S,34.86W
1935-11-01,26.148000000000003,0.665,Santa Rita,Brazil,7.23S,34.86W
1935-12-01,26.255,0.64,Santa Rita,Brazil,7.23S,34.86W
1936-01-01,26.421,1.321,Santa Rita,Brazil,7.23S,34.86W
1936-02-01,26.212,0.6890000000000001,Santa Rita,Brazil,7.23S,34.86W
1936-03-01,26.507,0.968,Santa Rita,Brazil,7.23S,34.86W
1936-04-01,26.418000000000003,1.475,Santa Rita,Brazil,7.23S,34.86W
1936-05-01,25.112,1.26,Santa Rita,Brazil,7.23S,34.86W
1936-06-01,23.647,0.917,Santa Rita,Brazil,7.23S,34.86W
1936-07-01,23.071,1.649,Santa Rita,Brazil,7.23S,34.86W
1936-08-01,23.924,1.1179999999999999,Santa Rita,Brazil,7.23S,34.86W
1936-09-01,24.299000000000003,0.7759999999999999,Santa Rita,Brazil,7.23S,34.86W
1936-10-01,25.273000000000003,0.737,Santa Rita,Brazil,7.23S,34.86W
1936-11-01,26.058000000000003,0.5589999999999999,Santa Rita,Brazil,7.23S,34.86W
1936-12-01,26.125999999999998,0.654,Santa Rita,Brazil,7.23S,34.86W
1937-01-01,26.914,1.038,Santa Rita,Brazil,7.23S,34.86W
1937-02-01,26.84,0.8759999999999999,Santa Rita,Brazil,7.23S,34.86W
1937-03-01,27.071,1.3030000000000002,Santa Rita,Brazil,7.23S,34.86W
1937-04-01,26.116999999999997,0.6629999999999999,Santa Rita,Brazil,7.23S,34.86W
1937-05-01,25.198,0.797,Santa Rita,Brazil,7.23S,34.86W
1937-06-01,24.276999999999997,1.03,Santa Rita,Brazil,7.23S,34.86W
1937-07-01,23.837,0.657,Santa Rita,Brazil,7.23S,34.86W
1937-08-01,23.95,0.7709999999999999,Santa Rita,Brazil,7.23S,34.86W
1937-09-01,25.008000000000006,0.9159999999999999,Santa Rita,Brazil,7.23S,34.86W
1937-10-01,26.011,0.5379999999999999,Santa Rita,Brazil,7.23S,34.86W
1937-11-01,26.825,0.68,Santa Rita,Brazil,7.23S,34.86W
1937-12-01,26.655,0.8340000000000001,Santa Rita,Brazil,7.23S,34.86W
1938-01-01,26.649,0.669,Santa Rita,Brazil,7.23S,34.86W
1938-02-01,27.686999999999998,1.3880000000000001,Santa Rita,Brazil,7.23S,34.86W
1938-03-01,26.281999999999996,0.794,Santa Rita,Brazil,7.23S,34.86W
1938-04-01,25.916,1.165,Santa Rita,Brazil,7.23S,34.86W
1938-05-01,25.173,1.146,Santa Rita,Brazil,7.23S,34.86W
1938-06-01,24.136,0.5920000000000001,Santa Rita,Brazil,7.23S,34.86W
1938-07-01,23.763,0.66,Santa Rita,Brazil,7.23S,34.86W
1938-08-01,23.934,0.66,Santa Rita,Brazil,7.23S,34.86W
1938-09-01,24.794,0.5770000000000001,Santa Rita,Brazil,7.23S,34.86W
1938-10-01,25.838,0.75,Santa Rita,Brazil,7.23S,34.86W
1938-11-01,25.718000000000004,1.275,Santa Rita,Brazil,7.23S,34.86W
1938-12-01,26.364,0.8640000000000001,Santa Rita,Brazil,7.23S,34.86W
1939-01-01,26.516,0.593,Santa Rita,Brazil,7.23S,34.86W
1939-02-01,26.21,0.792,Santa Rita,Brazil,7.23S,34.86W
1939-03-01,26.027,1.054,Santa Rita,Brazil,7.23S,34.86W
1939-04-01,25.746,0.77,Santa Rita,Brazil,7.23S,34.86W
1939-05-01,25.428,0.8059999999999999,Santa Rita,Brazil,7.23S,34.86W
1939-06-01,24.673,0.623,Santa Rita,Brazil,7.23S,34.86W
1939-07-01,24.315,0.8190000000000001,Santa Rita,Brazil,7.23S,34.86W
1939-08-01,24.134,0.544,Santa Rita,Brazil,7.23S,34.86W
1939-09-01,24.663,0.742,Santa Rita,Brazil,7.23S,34.86W
1939-10-01,24.788,0.7909999999999999,Santa Rita,Brazil,7.23S,34.86W
1939-11-01,25.981,0.8109999999999999,Santa Rita,Brazil,7.23S,34.86W
1939-12-01,26.592,0.833,Santa Rita,Brazil,7.23S,34.86W
1940-01-01,26.081999999999997,0.7190000000000001,Santa Rita,Brazil,7.23S,34.86W
1940-02-01,26.801,0.7190000000000001,Santa Rita,Brazil,7.23S,34.86W
1940-03-01,25.921,0.955,Santa Rita,Brazil,7.23S,34.86W
1940-04-01,25.653000000000002,0.846,Santa Rita,Brazil,7.23S,34.86W
1940-05-01,25.009,0.807,Santa Rita,Brazil,7.23S,34.86W
1940-06-01,23.857,1.3840000000000001,Santa Rita,Brazil,7.23S,34.86W
1940-07-01,23.33,1.245,Santa Rita,Brazil,7.23S,34.86W
1940-08-01,23.904,0.6729999999999999,Santa Rita,Brazil,7.23S,34.86W
1940-09-01,24.796999999999997,0.5429999999999999,Santa Rita,Brazil,7.23S,34.86W
1940-10-01,25.449,0.544,Santa Rita,Brazil,7.23S,34.86W
1940-11-01,25.973000000000003,0.53,Santa Rita,Brazil,7.23S,34.86W
1940-12-01,26.534000000000002,0.762,Santa Rita,Brazil,7.23S,34.86W
1941-01-01,26.773000000000003,0.342,Santa Rita,Brazil,7.23S,34.86W
1941-02-01,27.28,0.33399999999999996,Santa Rita,Brazil,7.23S,34.86W
1941-03-01,26.588,0.542,Santa Rita,Brazil,7.23S,34.86W
1941-04-01,26.256,0.494,Santa Rita,Brazil,7.23S,34.86W
1941-05-01,25.747,0.531,Santa Rita,Brazil,7.23S,34.86W
1941-06-01,25.090999999999998,0.541,Santa Rita,Brazil,7.23S,34.86W
1941-07-01,24.553,0.6,Santa Rita,Brazil,7.23S,34.86W
1941-08-01,24.339000000000002,0.5489999999999999,Santa Rita,Brazil,7.23S,34.86W
1941-09-01,25.276999999999997,0.289,Santa Rita,Brazil,7.23S,34.86W
1941-10-01,25.439,0.327,Santa Rita,Brazil,7.23S,34.86W
1941-11-01,25.89,0.561,Santa Rita,Brazil,7.23S,34.86W
1941-12-01,26.092,0.44,Santa Rita,Brazil,7.23S,34.86W
1942-01-01,26.764,0.547,Santa Rita,Brazil,7.23S,34.86W
1942-02-01,26.413,0.607,Santa Rita,Brazil,7.23S,34.86W
1942-03-01,26.845,0.662